任务数量： 500
实际：mu=345.000000   sigma=66.000000

   1:  mu=402.000000   Gap=0.165217      sigma=0.000000    Gap=1.000000
  69:  mu=338.420290   Gap=0.019072      sigma=77.371194    Gap=0.172291
  70:  mu=338.885714   Gap=0.017723      sigma=76.913782    Gap=0.165360
  71:  mu=340.830986   Gap=0.012084      sigma=78.085180    Gap=0.183109
  72:  mu=340.916667   Gap=0.011836      sigma=77.544387    Gap=0.174915
  73:  mu=339.589041   Gap=0.015684      sigma=77.831014    Gap=0.179258
  74:  mu=340.621622   Gap=0.012691      sigma=77.805145    Gap=0.178866
  75:  mu=341.560000   Gap=0.009971      sigma=77.705125    Gap=0.177350
  76:  mu=341.855263   Gap=0.009115      sigma=77.234555    Gap=0.170221
  77:  mu=342.597403   Gap=0.006964      sigma=77.003670    Gap=0.166722
  78:  mu=342.153846   Gap=0.008250      sigma=76.607404    Gap=0.160718
  79:  mu=342.670886   Gap=0.006751      sigma=76.257844    Gap=0.155422
  80:  mu=341.112500   Gap=0.011268      sigma=77.035218    Gap=0.167200
  81:  mu=342.086420   Gap=0.008445      sigma=77.052203    Gap=0.167458
  82:  mu=343.426829   Gap=0.004560      sigma=77.525296    Gap=0.174626
  83:  mu=343.325301   Gap=0.004854      sigma=77.062345    Gap=0.167611
  84:  mu=342.714286   Gap=0.006625      sigma=76.804261    Gap=0.163701
  85:  mu=344.364706   Gap=0.001841      sigma=77.835097    Gap=0.179320
  86:  mu=344.953488   Gap=0.000135      sigma=77.571409    Gap=0.175324
  87:  mu=344.666667   Gap=0.000966      sigma=77.170161    Gap=0.169245
  88:  mu=344.125000   Gap=0.002536      sigma=76.896597    Gap=0.165100
  89:  mu=343.797753   Gap=0.003485      sigma=76.524973    Gap=0.159469
  90:  mu=344.344444   Gap=0.001900      sigma=76.273217    Gap=0.155655
  91:  mu=345.494505   Gap=0.001433      sigma=76.633619    Gap=0.161115
  92:  mu=345.195652   Gap=0.000567      sigma=76.269294    Gap=0.155595
  93:  mu=345.483871   Gap=0.001403      sigma=75.908492    Gap=0.150129
  94:  mu=344.702128   Gap=0.000863      sigma=75.879079    Gap=0.149683
  95:  mu=345.484211   Gap=0.001404      sigma=75.858575    Gap=0.149372
  96:  mu=346.312500   Gap=0.003804      sigma=75.893060    Gap=0.149895
  97:  mu=347.546392   Gap=0.007381      sigma=76.462648    Gap=0.158525
  98:  mu=347.020408   Gap=0.005856      sigma=76.247714    Gap=0.155268
  99:  mu=346.232323   Gap=0.003572      sigma=76.261754    Gap=0.155481
 100:  mu=346.880000   Gap=0.005449      sigma=76.152647    Gap=0.153828
 101:  mu=346.950495   Gap=0.005654      sigma=75.777995    Gap=0.148151
 102:  mu=347.039216   Gap=0.005911      sigma=75.410890    Gap=0.142589
 103:  mu=347.029126   Gap=0.005882      sigma=75.043994    Gap=0.137030
 104:  mu=346.740385   Gap=0.005045      sigma=74.739804    Gap=0.132421
 105:  mu=346.619048   Gap=0.004693      sigma=74.393341    Gap=0.127172
 106:  mu=345.981132   Gap=0.002844      sigma=74.329580    Gap=0.126206
 107:  mu=345.439252   Gap=0.001273      sigma=74.191490    Gap=0.124113
 108:  mu=345.064815   Gap=0.000188      sigma=73.948715    Gap=0.120435
 109:  mu=345.798165   Gap=0.002314      sigma=74.002204    Gap=0.121246
 110:  mu=344.918182   Gap=0.000237      sigma=74.235759    Gap=0.124784
 111:  mu=345.819820   Gap=0.002376      sigma=74.503183    Gap=0.128836
 112:  mu=345.339286   Gap=0.000983      sigma=74.342421    Gap=0.126400
 113:  mu=346.150442   Gap=0.003335      sigma=74.508920    Gap=0.128923
 114:  mu=345.745614   Gap=0.002161      sigma=74.306125    Gap=0.125850
 115:  mu=345.895652   Gap=0.002596      sigma=73.999691    Gap=0.121207
 116:  mu=345.560345   Gap=0.001624      sigma=73.767726    Gap=0.117693
 117:  mu=345.794872   Gap=0.002304      sigma=73.495222    Gap=0.113564
 118:  mu=345.686441   Gap=0.001990      sigma=73.192537    Gap=0.108978
 119:  mu=345.495798   Gap=0.001437      sigma=72.913771    Gap=0.104754
 120:  mu=345.791667   Gap=0.002295      sigma=72.681026    Gap=0.101228
 121:  mu=345.000000   Gap=0.000000      sigma=72.897755    Gap=0.104511
 122:  mu=345.188525   Gap=0.000546      sigma=72.627991    Gap=0.100424
 123:  mu=344.723577   Gap=0.000801      sigma=72.514232    Gap=0.098700
 124:  mu=345.008065   Gap=0.000023      sigma=72.290130    Gap=0.095305
 125:  mu=345.488000   Gap=0.001414      sigma=72.198462    Gap=0.093916
 126:  mu=344.857143   Gap=0.000414      sigma=72.256456    Gap=0.094795
 127:  mu=344.779528   Gap=0.000639      sigma=71.976693    Gap=0.090556
 128:  mu=345.640625   Gap=0.001857      sigma=72.348736    Gap=0.096193
 129:  mu=344.930233   Gap=0.000202      sigma=72.514547    Gap=0.098705
 130:  mu=345.269231   Gap=0.000780      sigma=72.337647    Gap=0.096025
 131:  mu=345.007634   Gap=0.000022      sigma=72.122722    Gap=0.092769
 132:  mu=345.303030   Gap=0.000878      sigma=71.928515    Gap=0.089826
 133:  mu=346.045113   Gap=0.003029      sigma=72.163022    Gap=0.093379
 134:  mu=345.962687   Gap=0.002790      sigma=71.899537    Gap=0.089387
 135:  mu=345.822222   Gap=0.002383      sigma=71.651199    Gap=0.085624
 136:  mu=346.426471   Gap=0.004135      sigma=71.731693    Gap=0.086844
 137:  mu=346.386861   Gap=0.004020      sigma=71.470912    Gap=0.082893
 138:  mu=345.985507   Gap=0.002857      sigma=71.366272    Gap=0.081307
 139:  mu=345.086331   Gap=0.000250      sigma=71.889352    Gap=0.089233
 140:  mu=344.578571   Gap=0.001222      sigma=71.881854    Gap=0.089119
 141:  mu=343.482270   Gap=0.004399      sigma=72.791610    Gap=0.102903
 142:  mu=343.788732   Gap=0.003511      sigma=72.626076    Gap=0.100395
 143:  mu=343.573427   Gap=0.004135      sigma=72.417157    Gap=0.097230
 144:  mu=344.270833   Gap=0.002114      sigma=72.645564    Gap=0.100690
 145:  mu=344.696552   Gap=0.000880      sigma=72.574654    Gap=0.099616
 146:  mu=344.260274   Gap=0.002144      sigma=72.516229    Gap=0.098731
 147:  mu=344.435374   Gap=0.001637      sigma=72.300118    Gap=0.095456
 148:  mu=343.898649   Gap=0.003192      sigma=72.348700    Gap=0.096192
 149:  mu=343.469799   Gap=0.004435      sigma=72.294008    Gap=0.095364
 150:  mu=344.526667   Gap=0.001372      sigma=73.198424    Gap=0.109067
 151:  mu=344.774834   Gap=0.000653      sigma=73.018928    Gap=0.106347
 152:  mu=345.388158   Gap=0.001125      sigma=73.167530    Gap=0.108599
 153:  mu=344.849673   Gap=0.000436      sigma=73.229585    Gap=0.109539
 154:  mu=344.746753   Gap=0.000734      sigma=73.002541    Gap=0.106099
 155:  mu=345.122581   Gap=0.000355      sigma=72.915978    Gap=0.104788
 156:  mu=346.153846   Gap=0.003344      sigma=73.807195    Gap=0.118291
 157:  mu=345.675159   Gap=0.001957      sigma=73.814298    Gap=0.118398
 158:  mu=346.126582   Gap=0.003265      sigma=73.797425    Gap=0.118143
 159:  mu=346.566038   Gap=0.004539      sigma=73.772089    Gap=0.117759
 160:  mu=346.818750   Gap=0.005272      sigma=73.610196    Gap=0.115306
 161:  mu=347.074534   Gap=0.006013      sigma=73.452529    Gap=0.112917
 162:  mu=347.172840   Gap=0.006298      sigma=73.236095    Gap=0.109638
 163:  mu=347.110429   Gap=0.006117      sigma=73.015420    Gap=0.106294
 164:  mu=347.463415   Gap=0.007140      sigma=72.931842    Gap=0.105028
 165:  mu=347.375758   Gap=0.006886      sigma=72.719165    Gap=0.101806
 166:  mu=347.289157   Gap=0.006635      sigma=72.508334    Gap=0.098611
 167:  mu=347.161677   Gap=0.006266      sigma=72.309574    Gap=0.095600
 168:  mu=347.464286   Gap=0.007143      sigma=72.200027    Gap=0.093940
 169:  mu=347.479290   Gap=0.007186      sigma=71.986364    Gap=0.090702
 170:  mu=347.235294   Gap=0.006479      sigma=71.844382    Gap=0.088551
 171:  mu=347.286550   Gap=0.006628      sigma=71.637120    Gap=0.085411
 172:  mu=347.627907   Gap=0.007617      sigma=71.567913    Gap=0.084362
 173:  mu=347.312139   Gap=0.006702      sigma=71.480833    Gap=0.083043
 174:  mu=347.385057   Gap=0.006913      sigma=71.281585    Gap=0.080024
 175:  mu=347.377143   Gap=0.006890      sigma=71.077708    Gap=0.076935
 176:  mu=347.380682   Gap=0.006901      sigma=70.875511    Gap=0.073871
 177:  mu=347.237288   Gap=0.006485      sigma=70.700611    Gap=0.071221
 178:  mu=347.106742   Gap=0.006106      sigma=70.523124    Gap=0.068532
 179:  mu=347.385475   Gap=0.006914      sigma=70.424110    Gap=0.067032
 180:  mu=347.322222   Gap=0.006731      sigma=70.233314    Gap=0.064141
 181:  mu=347.447514   Gap=0.007094      sigma=70.059200    Gap=0.061503
 182:  mu=348.010989   Gap=0.008728      sigma=70.276533    Gap=0.064796
 183:  mu=347.650273   Gap=0.007682      sigma=70.253002    Gap=0.064439
 184:  mu=347.592391   Gap=0.007514      sigma=70.066212    Gap=0.061609
 185:  mu=347.745946   Gap=0.007959      sigma=69.907625    Gap=0.059206
 186:  mu=347.091398   Gap=0.006062      sigma=70.285571    Gap=0.064933
 187:  mu=347.604278   Gap=0.007549      sigma=70.445516    Gap=0.067356
 188:  mu=348.223404   Gap=0.009343      sigma=70.766195    Gap=0.072215
 189:  mu=348.423280   Gap=0.009923      sigma=70.631922    Gap=0.070181
 190:  mu=348.515789   Gap=0.010191      sigma=70.457283    Gap=0.067535
 191:  mu=348.643979   Gap=0.010562      sigma=70.294809    Gap=0.065073
 192:  mu=349.265625   Gap=0.012364      sigma=70.635930    Gap=0.070241
 193:  mu=349.134715   Gap=0.011985      sigma=70.476046    Gap=0.067819
 194:  mu=349.226804   Gap=0.012252      sigma=70.305813    Gap=0.065240
 195:  mu=349.938462   Gap=0.014314      sigma=70.822395    Gap=0.073067
 196:  mu=350.260204   Gap=0.015247      sigma=70.784227    Gap=0.072488
 197:  mu=350.243655   Gap=0.015199      sigma=70.604723    Gap=0.069769
 198:  mu=350.131313   Gap=0.014873      sigma=70.443852    Gap=0.067331
 199:  mu=350.628141   Gap=0.016313      sigma=70.613552    Gap=0.069902
 200:  mu=350.110000   Gap=0.014812      sigma=70.815026    Gap=0.072955
 201:  mu=349.631841   Gap=0.013426      sigma=70.961582    Gap=0.075175
 202:  mu=349.504950   Gap=0.013058      sigma=70.808572    Gap=0.072857
 203:  mu=349.669951   Gap=0.013536      sigma=70.672870    Gap=0.070801
 204:  mu=349.843137   Gap=0.014038      sigma=70.542609    Gap=0.068827
 205:  mu=349.946341   Gap=0.014337      sigma=70.385780    Gap=0.066451
 206:  mu=349.645631   Gap=0.013466      sigma=70.346615    Gap=0.065858
 207:  mu=349.512077   Gap=0.013078      sigma=70.202665    Gap=0.063677
 208:  mu=348.894231   Gap=0.011288      sigma=70.595601    Gap=0.069630
 209:  mu=348.866029   Gap=0.011206      sigma=70.427684    Gap=0.067086
 210:  mu=348.823810   Gap=0.011084      sigma=70.262450    Gap=0.064583
 211:  mu=348.772512   Gap=0.010935      sigma=70.099695    Gap=0.062117
 212:  mu=348.216981   Gap=0.009325      sigma=70.398194    Gap=0.066639
 213:  mu=348.553991   Gap=0.010301      sigma=70.403953    Gap=0.066727
 214:  mu=348.710280   Gap=0.010754      sigma=70.276292    Gap=0.064792
 215:  mu=348.655814   Gap=0.010597      sigma=70.117195    Gap=0.062382
 216:  mu=348.384259   Gap=0.009809      sigma=70.067927    Gap=0.061635
 217:  mu=348.313364   Gap=0.009604      sigma=69.914058    Gap=0.059304
 218:  mu=348.472477   Gap=0.010065      sigma=69.792889    Gap=0.057468
 219:  mu=348.703196   Gap=0.010734      sigma=69.716638    Gap=0.056313
 220:  mu=348.068182   Gap=0.008893      sigma=70.189936    Gap=0.063484
 221:  mu=348.266968   Gap=0.009469      sigma=70.092997    Gap=0.062015
 222:  mu=348.130631   Gap=0.009074      sigma=69.964316    Gap=0.060065
 223:  mu=348.363229   Gap=0.009748      sigma=69.893243    Gap=0.058989
 224:  mu=348.098214   Gap=0.008980      sigma=69.849259    Gap=0.058322
 225:  mu=347.973333   Gap=0.008618      sigma=69.718923    Gap=0.056347
 226:  mu=347.849558   Gap=0.008260      sigma=69.589278    Gap=0.054383
 227:  mu=347.823789   Gap=0.008185      sigma=69.436909    Gap=0.052074
 228:  mu=347.232456   Gap=0.006471      sigma=69.854946    Gap=0.058408
 229:  mu=347.349345   Gap=0.006810      sigma=69.724600    Gap=0.056433
 230:  mu=347.117391   Gap=0.006137      sigma=69.661349    Gap=0.055475
 231:  mu=347.004329   Gap=0.005810      sigma=69.531549    Gap=0.053508
 232:  mu=347.090517   Gap=0.006059      sigma=69.393900    Gap=0.051423
 233:  mu=346.888412   Gap=0.005474      sigma=69.313219    Gap=0.050200
 234:  mu=347.341880   Gap=0.006788      sigma=69.510457    Gap=0.053189
 235:  mu=347.327660   Gap=0.006747      sigma=69.362746    Gap=0.050951
 236:  mu=347.915254   Gap=0.008450      sigma=69.799298    Gap=0.057565
 237:  mu=347.805907   Gap=0.008133      sigma=69.672140    Gap=0.055638
 238:  mu=347.823529   Gap=0.008184      sigma=69.526145    Gap=0.053426
 239:  mu=347.874477   Gap=0.008332      sigma=69.384992    Gap=0.051288
 240:  mu=347.450000   Gap=0.007101      sigma=69.550563    Gap=0.053796
 241:  mu=347.605809   Gap=0.007553      sigma=69.448078    Gap=0.052244
 242:  mu=347.347107   Gap=0.006803      sigma=69.420709    Gap=0.051829
 243:  mu=347.711934   Gap=0.007861      sigma=69.509801    Gap=0.053179
 244:  mu=347.516393   Gap=0.007294      sigma=69.434157    Gap=0.052033
 245:  mu=347.775510   Gap=0.008045      sigma=69.410422    Gap=0.051673
 246:  mu=347.739837   Gap=0.007942      sigma=69.271451    Gap=0.049567
 247:  mu=347.692308   Gap=0.007804      sigma=69.135103    Gap=0.047502
 248:  mu=347.866935   Gap=0.008310      sigma=69.050140    Gap=0.046214
 249:  mu=348.104418   Gap=0.008998      sigma=69.012754    Gap=0.045648
 250:  mu=348.176000   Gap=0.009206      sigma=68.883852    Gap=0.043695
 251:  mu=348.107570   Gap=0.009007      sigma=68.755010    Gap=0.041743
 252:  mu=347.551587   Gap=0.007396      sigma=69.181505    Gap=0.048205
 253:  mu=347.332016   Gap=0.006759      sigma=69.132573    Gap=0.047463
 254:  mu=347.452756   Gap=0.007109      sigma=69.023074    Gap=0.045804
 255:  mu=347.678431   Gap=0.007764      sigma=68.981431    Gap=0.045173
 256:  mu=347.816406   Gap=0.008163      sigma=68.881816    Gap=0.043664
 257:  mu=347.887160   Gap=0.008369      sigma=68.756994    Gap=0.041773
 258:  mu=348.104651   Gap=0.008999      sigma=68.712133    Gap=0.041093
 259:  mu=347.718147   Gap=0.007879      sigma=68.859782    Gap=0.043330
 260:  mu=348.011538   Gap=0.008729      sigma=68.889236    Gap=0.043776
 261:  mu=348.118774   Gap=0.009040      sigma=68.778876    Gap=0.042104
 262:  mu=347.832061   Gap=0.008209      sigma=68.803587    Gap=0.042479
 263:  mu=348.072243   Gap=0.008905      sigma=68.782614    Gap=0.042161
 264:  mu=347.893939   Gap=0.008388      sigma=68.713090    Gap=0.041107
 265:  mu=347.543396   Gap=0.007372      sigma=68.819418    Gap=0.042718
 266:  mu=347.176692   Gap=0.006309      sigma=68.948839    Gap=0.044679
 267:  mu=347.348315   Gap=0.006807      sigma=68.876500    Gap=0.043583
 268:  mu=347.335821   Gap=0.006770      sigma=68.748183    Gap=0.041639
 269:  mu=347.163569   Gap=0.006271      sigma=68.678195    Gap=0.040579
 270:  mu=347.122222   Gap=0.006151      sigma=68.554249    Gap=0.038701
 271:  mu=347.383764   Gap=0.006909      sigma=68.562469    Gap=0.038825
 272:  mu=347.408088   Gap=0.006980      sigma=68.437490    Gap=0.036932
 273:  mu=347.003663   Gap=0.005808      sigma=68.636885    Gap=0.039953
 274:  mu=346.572993   Gap=0.004559      sigma=68.880067    Gap=0.043637
 275:  mu=346.432727   Gap=0.004153      sigma=68.793908    Gap=0.042332
 276:  mu=346.572464   Gap=0.004558      sigma=68.708256    Gap=0.041034
 277:  mu=346.660650   Gap=0.004813      sigma=68.599768    Gap=0.039390
 278:  mu=346.687050   Gap=0.004890      sigma=68.477686    Gap=0.037541
 279:  mu=346.759857   Gap=0.005101      sigma=68.365634    Gap=0.035843
 280:  mu=346.717857   Gap=0.004979      sigma=68.247049    Gap=0.034046
 281:  mu=346.590747   Gap=0.004611      sigma=68.158699    Gap=0.032708
 282:  mu=346.574468   Gap=0.004564      sigma=68.038291    Gap=0.030883
 283:  mu=346.816254   Gap=0.005265      sigma=68.039233    Gap=0.030897
 284:  mu=346.640845   Gap=0.004756      sigma=67.983412    Gap=0.030052
 285:  mu=346.821053   Gap=0.005278      sigma=67.931954    Gap=0.029272
 286:  mu=346.860140   Gap=0.005392      sigma=67.816299    Gap=0.027520
 287:  mu=346.850174   Gap=0.005363      sigma=67.698259    Gap=0.025731
 288:  mu=346.833333   Gap=0.005314      sigma=67.581227    Gap=0.023958
 289:  mu=346.785467   Gap=0.005175      sigma=67.469093    Gap=0.022259
 290:  mu=346.562069   Gap=0.004528      sigma=67.459653    Gap=0.022116
 291:  mu=346.584192   Gap=0.004592      sigma=67.344697    Gap=0.020374
 292:  mu=346.698630   Gap=0.004924      sigma=67.257619    Gap=0.019055
 293:  mu=346.706485   Gap=0.004946      sigma=67.142881    Gap=0.017316
 294:  mu=346.612245   Gap=0.004673      sigma=67.048003    Gap=0.015879
 295:  mu=346.762712   Gap=0.005109      sigma=66.983969    Gap=0.014909
 296:  mu=346.716216   Gap=0.004975      sigma=66.875493    Gap=0.013265
 297:  mu=347.090909   Gap=0.006061      sigma=67.073319    Gap=0.016262
 298:  mu=347.167785   Gap=0.006283      sigma=66.973791    Gap=0.014754
 299:  mu=347.063545   Gap=0.005981      sigma=66.885911    Gap=0.013423
 300:  mu=347.230000   Gap=0.006464      sigma=66.836346    Gap=0.012672
 301:  mu=347.475083   Gap=0.007174      sigma=66.860122    Gap=0.013032
 302:  mu=347.768212   Gap=0.008024      sigma=66.942789    Gap=0.014285
 303:  mu=347.808581   Gap=0.008141      sigma=66.835913    Gap=0.012665
 304:  mu=347.750000   Gap=0.007971      sigma=66.733686    Gap=0.011116
 305:  mu=347.609836   Gap=0.007565      sigma=66.669003    Gap=0.010136
 306:  mu=347.535948   Gap=0.007351      sigma=66.572485    Gap=0.008674
 307:  mu=347.237785   Gap=0.006486      sigma=66.668308    Gap=0.010126
 308:  mu=347.292208   Gap=0.006644      sigma=66.566823    Gap=0.008588
 309:  mu=347.362460   Gap=0.006848      sigma=66.470457    Gap=0.007128
 310:  mu=347.122581   Gap=0.006152      sigma=66.496989    Gap=0.007530
 311:  mu=346.974277   Gap=0.005723      sigma=66.441324    Gap=0.006687
 312:  mu=347.141026   Gap=0.006206      sigma=66.399910    Gap=0.006059
 313:  mu=346.527157   Gap=0.004427      sigma=67.174657    Gap=0.017798
 314:  mu=346.538217   Gap=0.004459      sigma=67.067891    Gap=0.016180
 315:  mu=346.546032   Gap=0.004481      sigma=66.961493    Gap=0.014568
 316:  mu=346.212025   Gap=0.003513      sigma=67.117760    Gap=0.016936
 317:  mu=346.514196   Gap=0.004389      sigma=67.226750    Gap=0.018587
 318:  mu=346.657233   Gap=0.004804      sigma=67.169260    Gap=0.017716
 319:  mu=346.485893   Gap=0.004307      sigma=67.133463    Gap=0.017174
 320:  mu=346.334375   Gap=0.003868      sigma=67.083093    Gap=0.016410
 321:  mu=345.984424   Gap=0.002853      sigma=67.270434    Gap=0.019249
 322:  mu=346.155280   Gap=0.003349      sigma=67.235616    Gap=0.018721
 323:  mu=346.191950   Gap=0.003455      sigma=67.134680    Gap=0.017192
 324:  mu=346.256173   Gap=0.003641      sigma=67.040934    Gap=0.015772
 325:  mu=346.313846   Gap=0.003808      sigma=66.945764    Gap=0.014330
 326:  mu=346.365031   Gap=0.003957      sigma=66.849377    Gap=0.012869
 327:  mu=346.247706   Gap=0.003617      sigma=66.780688    Gap=0.011829
 328:  mu=346.179878   Gap=0.003420      sigma=66.690091    Gap=0.010456
 329:  mu=345.951368   Gap=0.002758      sigma=66.717141    Gap=0.010866
 330:  mu=346.000000   Gap=0.002899      sigma=66.621818    Gap=0.009421
 331:  mu=345.918429   Gap=0.002662      sigma=66.537607    Gap=0.008146
 332:  mu=345.683735   Gap=0.001982      sigma=66.574394    Gap=0.008703
 333:  mu=345.723724   Gap=0.002098      sigma=66.478351    Gap=0.007248
 334:  mu=345.643713   Gap=0.001866      sigma=66.394814    Gap=0.005982
 335:  mu=345.683582   Gap=0.001981      sigma=66.299647    Gap=0.004540
 336:  mu=345.369048   Gap=0.001070      sigma=66.450757    Gap=0.006830
 337:  mu=345.421365   Gap=0.001221      sigma=66.359022    Gap=0.005440
 338:  mu=345.162722   Gap=0.000472      sigma=66.430683    Gap=0.006526
 339:  mu=345.050147   Gap=0.000145      sigma=66.364910    Gap=0.005529
 340:  mu=344.985294   Gap=0.000043      sigma=66.278000    Gap=0.004212
 341:  mu=344.967742   Gap=0.000094      sigma=66.181538    Gap=0.002751
 342:  mu=344.865497   Gap=0.000390      sigma=66.111677    Gap=0.001692
 343:  mu=344.725948   Gap=0.000794      sigma=66.065659    Gap=0.000995
 344:  mu=344.845930   Gap=0.000447      sigma=66.006977    Gap=0.000106
 345:  mu=344.889855   Gap=0.000319      sigma=65.916280    Gap=0.001268
 346:  mu=344.722543   Gap=0.000804      sigma=65.894279    Gap=0.001602
 347:  mu=344.599424   Gap=0.001161      sigma=65.839104    Gap=0.002438
 348:  mu=344.445402   Gap=0.001608      sigma=65.807014    Gap=0.002924
 349:  mu=344.260745   Gap=0.002143      sigma=65.802894    Gap=0.002986
 350:  mu=344.131429   Gap=0.002518      sigma=65.753217    Gap=0.003739
 351:  mu=343.934473   Gap=0.003088      sigma=65.762793    Gap=0.003594
 352:  mu=343.869318   Gap=0.003277      sigma=65.680658    Gap=0.004839
 353:  mu=344.286119   Gap=0.002069      sigma=66.052089    Gap=0.000789
 354:  mu=344.217514   Gap=0.002268      sigma=65.971323    Gap=0.000435
 355:  mu=344.292958   Gap=0.002049      sigma=65.893630    Gap=0.001612
 356:  mu=344.089888   Gap=0.002638      sigma=65.912163    Gap=0.001331
