任务数量： 500
实际：mu=241.000000   sigma=22.000000

   1:  mu=258.000000   Gap=0.070539      sigma=0.000000    Gap=1.000000
  74:  mu=239.175676   Gap=0.007570      sigma=20.959651    Gap=0.047289
  75:  mu=239.626667   Gap=0.005698      sigma=21.177833    Gap=0.037371
  76:  mu=239.539474   Gap=0.006060      sigma=21.051591    Gap=0.043109
  77:  mu=238.922078   Gap=0.008622      sigma=21.595915    Gap=0.018368
  78:  mu=238.794872   Gap=0.009150      sigma=21.486047    Gap=0.023361
  79:  mu=238.848101   Gap=0.008929      sigma=21.354802    Gap=0.029327
  80:  mu=238.562500   Gap=0.010114      sigma=21.372204    Gap=0.028536
  81:  mu=238.518519   Gap=0.010297      sigma=21.243509    Gap=0.034386
  82:  mu=238.024390   Gap=0.012347      sigma=21.576848    Gap=0.019234
  83:  mu=237.915663   Gap=0.012798      sigma=21.469061    Gap=0.024134
  84:  mu=237.761905   Gap=0.013436      sigma=21.386811    Gap=0.027872
  85:  mu=238.035294   Gap=0.012302      sigma=21.407776    Gap=0.026919
  86:  mu=238.465116   Gap=0.010518      sigma=21.648727    Gap=0.015967
  87:  mu=238.298851   Gap=0.011208      sigma=21.579106    Gap=0.019132
  88:  mu=237.977273   Gap=0.012542      sigma=21.664790    Gap=0.015237
  89:  mu=238.033708   Gap=0.012308      sigma=21.549238    Gap=0.020489
  90:  mu=237.888889   Gap=0.012909      sigma=21.472693    Gap=0.023969
  91:  mu=237.890110   Gap=0.012904      sigma=21.354388    Gap=0.029346
  92:  mu=237.967391   Gap=0.012583      sigma=21.250806    Gap=0.034054
  93:  mu=238.268817   Gap=0.011333      sigma=21.333068    Gap=0.030315
  94:  mu=238.276596   Gap=0.011300      sigma=21.219423    Gap=0.035481
  95:  mu=237.978947   Gap=0.012535      sigma=21.303807    Gap=0.031645
  96:  mu=237.937500   Gap=0.012707      sigma=21.196409    Gap=0.036527
  97:  mu=237.783505   Gap=0.013346      sigma=21.140778    Gap=0.039056
  98:  mu=237.653061   Gap=0.013888      sigma=21.071841    Gap=0.042189
  99:  mu=237.505051   Gap=0.014502      sigma=21.016287    Gap=0.044714
 100:  mu=237.320000   Gap=0.015270      sigma=20.991846    Gap=0.045825
 101:  mu=237.079208   Gap=0.016269      sigma=21.026001    Gap=0.044273
 102:  mu=237.411765   Gap=0.014889      sigma=21.187933    Gap=0.036912
 103:  mu=237.145631   Gap=0.015993      sigma=21.255454    Gap=0.033843
 104:  mu=237.673077   Gap=0.013805      sigma=21.819823    Gap=0.008190
 105:  mu=237.457143   Gap=0.014701      sigma=21.827038    Gap=0.007862
 106:  mu=237.245283   Gap=0.015580      sigma=21.832040    Gap=0.007635
 107:  mu=237.242991   Gap=0.015589      sigma=21.729794    Gap=0.012282
 108:  mu=237.416667   Gap=0.014869      sigma=21.703441    Gap=0.013480
 109:  mu=237.697248   Gap=0.013704      sigma=21.799547    Gap=0.009111
 110:  mu=237.636364   Gap=0.013957      sigma=21.709540    Gap=0.013203
 111:  mu=237.693694   Gap=0.013719      sigma=21.619891    Gap=0.017278
 112:  mu=237.562500   Gap=0.014263      sigma=21.567494    Gap=0.019659
 113:  mu=237.530973   Gap=0.014394      sigma=21.474443    Gap=0.023889
 114:  mu=237.043860   Gap=0.016416      sigma=21.998162    Gap=0.000084
 115:  mu=237.260870   Gap=0.015515      sigma=22.024527    Gap=0.001115
 116:  mu=237.431034   Gap=0.014809      sigma=22.005181    Gap=0.000236
 117:  mu=237.547009   Gap=0.014328      sigma=21.946515    Gap=0.002431
 118:  mu=237.533898   Gap=0.014382      sigma=21.853783    Gap=0.006646
 119:  mu=237.436975   Gap=0.014784      sigma=21.787221    Gap=0.009672
 120:  mu=237.533333   Gap=0.014385      sigma=21.721699    Gap=0.012650
 121:  mu=237.710744   Gap=0.013648      sigma=21.718879    Gap=0.012778
 122:  mu=237.918033   Gap=0.012788      sigma=21.749539    Gap=0.011385
 123:  mu=237.406504   Gap=0.014911      sigma=22.385694    Gap=0.017532
 124:  mu=237.491935   Gap=0.014556      sigma=22.315370    Gap=0.014335
 125:  mu=237.600000   Gap=0.014108      sigma=22.258482    Gap=0.011749
 126:  mu=237.746032   Gap=0.013502      sigma=22.230016    Gap=0.010455
 127:  mu=237.779528   Gap=0.013363      sigma=22.145515    Gap=0.006614
 128:  mu=237.726562   Gap=0.013583      sigma=22.066913    Gap=0.003042
 129:  mu=237.891473   Gap=0.012898      sigma=22.060256    Gap=0.002739
 130:  mu=237.923077   Gap=0.012767      sigma=21.978176    Gap=0.000992
 131:  mu=237.786260   Gap=0.013335      sigma=21.949633    Gap=0.002289
 132:  mu=237.674242   Gap=0.013800      sigma=21.903887    Gap=0.004369
 133:  mu=237.917293   Gap=0.012791      sigma=21.999332    Gap=0.000030
 134:  mu=237.992537   Gap=0.012479      sigma=21.934263    Gap=0.002988
 135:  mu=238.251852   Gap=0.011403      sigma=22.058078    Gap=0.002640
 136:  mu=238.102941   Gap=0.012021      sigma=22.044834    Gap=0.002038
 137:  mu=238.379562   Gap=0.010873      sigma=22.199866    Gap=0.009085
 138:  mu=238.514493   Gap=0.010313      sigma=22.175596    Gap=0.007982
 139:  mu=238.553957   Gap=0.010150      sigma=22.100546    Gap=0.004570
 140:  mu=238.585714   Gap=0.010018      sigma=22.024657    Gap=0.001121
 141:  mu=238.539007   Gap=0.010212      sigma=21.953373    Gap=0.002119
 142:  mu=238.669014   Gap=0.009672      sigma=21.930338    Gap=0.003166
 143:  mu=238.524476   Gap=0.010272      sigma=21.921293    Gap=0.003578
 144:  mu=238.465278   Gap=0.010518      sigma=21.856512    Gap=0.006522
 145:  mu=238.572414   Gap=0.010073      sigma=21.818924    Gap=0.008231
 146:  mu=238.691781   Gap=0.009578      sigma=21.791529    Gap=0.009476
 147:  mu=238.231293   Gap=0.011488      sigma=22.418732    Gap=0.019033
 148:  mu=238.358108   Gap=0.010962      sigma=22.395707    Gap=0.017987
 149:  mu=238.208054   Gap=0.011585      sigma=22.394952    Gap=0.017952
 150:  mu=238.120000   Gap=0.011950      sigma=22.346042    Gap=0.015729
 151:  mu=238.046358   Gap=0.012256      sigma=22.290181    Gap=0.013190
 152:  mu=237.901316   Gap=0.012858      sigma=22.288113    Gap=0.013096
 153:  mu=237.993464   Gap=0.012475      sigma=22.244188    Gap=0.011099
 154:  mu=237.863636   Gap=0.013014      sigma=22.229928    Gap=0.010451
 155:  mu=237.735484   Gap=0.013546      sigma=22.215100    Gap=0.009777
 156:  mu=237.737179   Gap=0.013539      sigma=22.143794    Gap=0.006536
 157:  mu=238.006369   Gap=0.012422      sigma=22.327755    Gap=0.014898
 158:  mu=238.234177   Gap=0.011476      sigma=22.439276    Gap=0.019967
 159:  mu=238.264151   Gap=0.011352      sigma=22.371774    Gap=0.016899
 160:  mu=238.312500   Gap=0.011151      sigma=22.310084    Gap=0.014095
 161:  mu=238.093168   Gap=0.012062      sigma=22.413062    Gap=0.018776
 162:  mu=238.148148   Gap=0.011833      sigma=22.354667    Gap=0.016121
 163:  mu=237.981595   Gap=0.012525      sigma=22.386585    Gap=0.017572
 164:  mu=237.713415   Gap=0.013637      sigma=22.579336    Gap=0.026333
 165:  mu=237.745455   Gap=0.013504      sigma=22.514549    Gap=0.023389
 166:  mu=238.054217   Gap=0.012223      sigma=22.794328    Gap=0.036106
 167:  mu=238.065868   Gap=0.012175      sigma=22.726475    Gap=0.033022
 168:  mu=238.196429   Gap=0.011633      sigma=22.721465    Gap=0.032794
 169:  mu=238.284024   Gap=0.011270      sigma=22.682575    Gap=0.031026
 170:  mu=238.205882   Gap=0.011594      sigma=22.638566    Gap=0.029026
 171:  mu=238.362573   Gap=0.010944      sigma=22.664541    Gap=0.030206
 172:  mu=238.540698   Gap=0.010205      sigma=22.718284    Gap=0.032649
 173:  mu=238.647399   Gap=0.009762      sigma=22.695712    Gap=0.031623
 174:  mu=238.781609   Gap=0.009205      sigma=22.699144    Gap=0.031779
 175:  mu=238.600000   Gap=0.009959      sigma=22.760618    Gap=0.034574
 176:  mu=238.732955   Gap=0.009407      sigma=22.763913    Gap=0.034723
 177:  mu=238.847458   Gap=0.008932      sigma=22.750288    Gap=0.034104
 178:  mu=238.825843   Gap=0.009021      sigma=22.688115    Gap=0.031278
 179:  mu=238.765363   Gap=0.009272      sigma=22.639036    Gap=0.029047
 180:  mu=238.772222   Gap=0.009244      sigma=22.576249    Gap=0.026193
 181:  mu=238.928177   Gap=0.008597      sigma=22.610816    Gap=0.027764
 182:  mu=239.225275   Gap=0.007364      sigma=22.900137    Gap=0.040915
 183:  mu=239.360656   Gap=0.006802      sigma=22.910398    Gap=0.041382
 184:  mu=239.396739   Gap=0.006653      sigma=22.853270    Gap=0.038785
 185:  mu=239.459459   Gap=0.006392      sigma=22.807294    Gap=0.036695
 186:  mu=239.682796   Gap=0.005466      sigma=22.947847    Gap=0.043084
 187:  mu=239.614973   Gap=0.005747      sigma=22.905091    Gap=0.041141
 188:  mu=239.585106   Gap=0.005871      sigma=22.847743    Gap=0.038534
 189:  mu=239.571429   Gap=0.005928      sigma=22.787991    Gap=0.035818
 190:  mu=239.357895   Gap=0.006814      sigma=22.916744    Gap=0.041670
 191:  mu=239.287958   Gap=0.007104      sigma=22.876994    Gap=0.039863
 192:  mu=239.505208   Gap=0.006202      sigma=23.014035    Gap=0.046092
 193:  mu=239.455959   Gap=0.006407      sigma=22.964478    Gap=0.043840
 194:  mu=239.427835   Gap=0.006524      sigma=22.908546    Gap=0.041298
 195:  mu=239.235897   Gap=0.007320      sigma=23.005590    Gap=0.045709
 196:  mu=239.260204   Gap=0.007219      sigma=22.949337    Gap=0.043152
 197:  mu=239.197970   Gap=0.007477      sigma=22.907592    Gap=0.041254
 198:  mu=239.191919   Gap=0.007502      sigma=22.849829    Gap=0.038629
 199:  mu=239.100503   Gap=0.007882      sigma=22.828615    Gap=0.037664
 200:  mu=238.860000   Gap=0.008880      sigma=23.022823    Gap=0.046492
 201:  mu=239.119403   Gap=0.007803      sigma=23.256640    Gap=0.057120
 202:  mu=239.198020   Gap=0.007477      sigma=23.225762    Gap=0.055716
 203:  mu=238.975369   Gap=0.008401      sigma=23.383595    Gap=0.062891
 204:  mu=238.941176   Gap=0.008543      sigma=23.331298    Gap=0.060514
 205:  mu=238.907317   Gap=0.008683      sigma=23.279347    Gap=0.058152
 206:  mu=238.985437   Gap=0.008359      sigma=23.249695    Gap=0.056804
 207:  mu=238.946860   Gap=0.008519      sigma=23.200077    Gap=0.054549
 208:  mu=238.850962   Gap=0.008917      sigma=23.185330    Gap=0.053879
 209:  mu=238.837321   Gap=0.008974      sigma=23.130633    Gap=0.051392
 210:  mu=238.961905   Gap=0.008457      sigma=23.145677    Gap=0.052076
 211:  mu=239.009479   Gap=0.008259      sigma=23.101054    Gap=0.050048
 212:  mu=239.141509   Gap=0.007712      sigma=23.126167    Gap=0.051189
 213:  mu=239.169014   Gap=0.007597      sigma=23.075292    Gap=0.048877
 214:  mu=239.140187   Gap=0.007717      sigma=23.025158    Gap=0.046598
 215:  mu=238.976744   Gap=0.008395      sigma=23.095644    Gap=0.049802
 216:  mu=239.115741   Gap=0.007819      sigma=23.132079    Gap=0.051458
 217:  mu=238.986175   Gap=0.008356      sigma=23.157143    Gap=0.052597
 218:  mu=238.848624   Gap=0.008927      sigma=23.192652    Gap=0.054211
 219:  mu=238.863014   Gap=0.008867      sigma=23.140615    Gap=0.051846
 220:  mu=238.959091   Gap=0.008469      sigma=23.131701    Gap=0.051441
 221:  mu=239.158371   Gap=0.007642      sigma=23.267815    Gap=0.057628
 222:  mu=239.175676   Gap=0.007570      sigma=23.216776    Gap=0.055308
 223:  mu=239.013453   Gap=0.008243      sigma=23.290422    Gap=0.058656
 224:  mu=238.937500   Gap=0.008558      sigma=23.266039    Gap=0.057547
 225:  mu=239.040000   Gap=0.008133      sigma=23.264913    Gap=0.057496
 226:  mu=239.013274   Gap=0.008244      sigma=23.216846    Gap=0.055311
 227:  mu=239.057269   Gap=0.008061      sigma=23.175091    Gap=0.053413
 228:  mu=239.184211   Gap=0.007534      sigma=23.203170    Gap=0.054690
 229:  mu=239.104803   Gap=0.007864      sigma=23.183480    Gap=0.053795
 230:  mu=239.143478   Gap=0.007703      sigma=23.140428    Gap=0.051838
 231:  mu=239.324675   Gap=0.006952      sigma=23.253231    Gap=0.056965
 232:  mu=239.478448   Gap=0.006313      sigma=23.320471    Gap=0.060021
 233:  mu=239.412017   Gap=0.006589      sigma=23.292362    Gap=0.058744
 234:  mu=239.354701   Gap=0.006827      sigma=23.258999    Gap=0.057227
 235:  mu=239.357447   Gap=0.006816      sigma=23.209497    Gap=0.054977
 236:  mu=239.508475   Gap=0.006189      sigma=23.275704    Gap=0.057987
 237:  mu=239.510549   Gap=0.006180      sigma=23.226569    Gap=0.055753
 238:  mu=239.533613   Gap=0.006085      sigma=23.180442    Gap=0.053656
 239:  mu=239.443515   Gap=0.006458      sigma=23.173620    Gap=0.053346
 240:  mu=239.566667   Gap=0.005947      sigma=23.203532    Gap=0.054706
 241:  mu=239.448133   Gap=0.006439      sigma=23.228042    Gap=0.055820
 242:  mu=239.384298   Gap=0.006704      sigma=23.201174    Gap=0.054599
 243:  mu=239.349794   Gap=0.006847      sigma=23.159606    Gap=0.052709
 244:  mu=239.418033   Gap=0.006564      sigma=23.136565    Gap=0.051662
 245:  mu=239.355102   Gap=0.006825      sigma=23.110216    Gap=0.050464
 246:  mu=239.219512   Gap=0.007388      sigma=23.160640    Gap=0.052756
 247:  mu=239.214575   Gap=0.007408      sigma=23.113838    Gap=0.050629
 248:  mu=239.157258   Gap=0.007646      sigma=23.084773    Gap=0.049308
 249:  mu=239.152610   Gap=0.007666      sigma=23.038487    Gap=0.047204
 250:  mu=239.196000   Gap=0.007485      sigma=23.002556    Gap=0.045571
 251:  mu=239.027888   Gap=0.008183      sigma=23.110061    Gap=0.050457
 252:  mu=239.095238   Gap=0.007904      sigma=23.088831    Gap=0.049492
 253:  mu=239.197628   Gap=0.007479      sigma=23.100410    Gap=0.050019
 254:  mu=239.295276   Gap=0.007074      sigma=23.107150    Gap=0.050325
 255:  mu=239.305882   Gap=0.007030      sigma=23.062417    Gap=0.048292
 256:  mu=239.503906   Gap=0.006208      sigma=23.233529    Gap=0.056069
 257:  mu=239.517510   Gap=0.006151      sigma=23.189305    Gap=0.054059
 258:  mu=239.480620   Gap=0.006304      sigma=23.151875    Gap=0.052358
 259:  mu=239.552124   Gap=0.006008      sigma=23.135662    Gap=0.051621
 260:  mu=239.403846   Gap=0.006623      sigma=23.214103    Gap=0.055187
 261:  mu=239.321839   Gap=0.006963      sigma=23.207292    Gap=0.054877
 262:  mu=239.263359   Gap=0.007206      sigma=23.182221    Gap=0.053737
 263:  mu=239.243346   Gap=0.007289      sigma=23.140374    Gap=0.051835
 264:  mu=239.386364   Gap=0.006696      sigma=23.212669    Gap=0.055121
 265:  mu=239.407547   Gap=0.006608      sigma=23.171386    Gap=0.053245
 266:  mu=239.225564   Gap=0.007363      sigma=23.316752    Gap=0.059852
 267:  mu=239.411985   Gap=0.006589      sigma=23.470811    Gap=0.066855
 268:  mu=239.458955   Gap=0.006394      sigma=23.439550    Gap=0.065434
 269:  mu=239.342007   Gap=0.006880      sigma=23.474144    Gap=0.067007
 270:  mu=239.174074   Gap=0.007576      sigma=23.591965    Gap=0.072362
 271:  mu=239.169742   Gap=0.007594      sigma=23.548505    Gap=0.070387
 272:  mu=239.261029   Gap=0.007216      sigma=23.553168    Gap=0.070599
 273:  mu=239.197802   Gap=0.007478      sigma=23.533105    Gap=0.069687
 274:  mu=239.208029   Gap=0.007436      sigma=23.490730    Gap=0.067760
 275:  mu=239.065455   Gap=0.008027      sigma=23.566449    Gap=0.071202
 276:  mu=238.985507   Gap=0.008359      sigma=23.561048    Gap=0.070957
 277:  mu=238.981949   Gap=0.008374      sigma=23.518555    Gap=0.069025
 278:  mu=238.928058   Gap=0.008597      sigma=23.493345    Gap=0.067879
 279:  mu=238.813620   Gap=0.009072      sigma=23.528699    Gap=0.069486
 280:  mu=238.767857   Gap=0.009262      sigma=23.499081    Gap=0.068140
 281:  mu=238.647687   Gap=0.009761      sigma=23.543261    Gap=0.070148
 282:  mu=238.776596   Gap=0.009226      sigma=23.600616    Gap=0.072755
 283:  mu=238.869258   Gap=0.008841      sigma=23.610215    Gap=0.073192
 284:  mu=238.806338   Gap=0.009102      sigma=23.592368    Gap=0.072380
 285:  mu=238.722807   Gap=0.009449      sigma=23.592974    Gap=0.072408
 286:  mu=238.912587   Gap=0.008661      sigma=23.768612    Gap=0.080391
 287:  mu=238.898955   Gap=0.008718      sigma=23.728287    Gap=0.078558
 288:  mu=238.812500   Gap=0.009077      sigma=23.732294    Gap=0.078741
 289:  mu=238.871972   Gap=0.008830      sigma=23.712688    Gap=0.077849
 290:  mu=239.017241   Gap=0.008227      sigma=23.800240    Gap=0.081829
 291:  mu=238.993127   Gap=0.008327      sigma=23.762860    Gap=0.080130
 292:  mu=238.910959   Gap=0.008668      sigma=23.763510    Gap=0.080160
 293:  mu=238.860068   Gap=0.008879      sigma=23.738857    Gap=0.079039
 294:  mu=238.962585   Gap=0.008454      sigma=23.763331    Gap=0.080151
 295:  mu=239.054237   Gap=0.008074      sigma=23.775014    Gap=0.080682
 296:  mu=238.945946   Gap=0.008523      sigma=23.807586    Gap=0.082163
 297:  mu=239.000000   Gap=0.008299      sigma=23.785659    Gap=0.081166
 298:  mu=239.070470   Gap=0.008006      sigma=23.776753    Gap=0.080761
 299:  mu=239.120401   Gap=0.007799      sigma=23.752603    Gap=0.079664
 300:  mu=239.123333   Gap=0.007787      sigma=23.713037    Gap=0.077865
 301:  mu=239.122924   Gap=0.007789      sigma=23.673615    Gap=0.076073
 302:  mu=239.076159   Gap=0.007983      sigma=23.648310    Gap=0.074923
 303:  mu=239.122112   Gap=0.007792      sigma=23.622756    Gap=0.073762
 304:  mu=239.197368   Gap=0.007480      sigma=23.620224    Gap=0.073647
 305:  mu=239.157377   Gap=0.007646      sigma=23.591777    Gap=0.072354
 306:  mu=239.196078   Gap=0.007485      sigma=23.562893    Gap=0.071041
 307:  mu=239.110749   Gap=0.007839      sigma=23.571793    Gap=0.071445
 308:  mu=239.120130   Gap=0.007800      sigma=23.534070    Gap=0.069730
 309:  mu=239.103560   Gap=0.007869      sigma=23.497758    Gap=0.068080
 310:  mu=239.106452   Gap=0.007857      sigma=23.459883    Gap=0.066358
 311:  mu=239.090032   Gap=0.007925      sigma=23.423919    Gap=0.064724
 312:  mu=239.003205   Gap=0.008285      sigma=23.436425    Gap=0.065292
 313:  mu=239.079872   Gap=0.007967      sigma=23.438111    Gap=0.065369
 314:  mu=239.006369   Gap=0.008272      sigma=23.436864    Gap=0.065312
 315:  mu=239.003175   Gap=0.008286      sigma=23.399701    Gap=0.063623
 316:  mu=239.025316   Gap=0.008194      sigma=23.365952    Gap=0.062089
 317:  mu=238.984227   Gap=0.008364      sigma=23.340500    Gap=0.060932
 318:  mu=238.924528   Gap=0.008612      sigma=23.328000    Gap=0.060364
 319:  mu=238.868339   Gap=0.008845      sigma=23.312950    Gap=0.059680
 320:  mu=238.846875   Gap=0.008934      sigma=23.279652    Gap=0.058166
 321:  mu=238.797508   Gap=0.009139      sigma=23.260132    Gap=0.057279
 322:  mu=238.739130   Gap=0.009381      sigma=23.247526    Gap=0.056706
 323:  mu=238.798762   Gap=0.009134      sigma=23.236163    Gap=0.056189
 324:  mu=238.799383   Gap=0.009131      sigma=23.200279    Gap=0.054558
 325:  mu=238.772308   Gap=0.009244      sigma=23.169685    Gap=0.053168
 326:  mu=238.708589   Gap=0.009508      sigma=23.162623    Gap=0.052846
 327:  mu=238.703364   Gap=0.009530      sigma=23.127371    Gap=0.051244
 328:  mu=238.634146   Gap=0.009817      sigma=23.125987    Gap=0.051181
 329:  mu=238.629179   Gap=0.009837      sigma=23.090990    Gap=0.049590
 330:  mu=238.672727   Gap=0.009657      sigma=23.069503    Gap=0.048614
 331:  mu=238.712991   Gap=0.009490      sigma=23.046238    Gap=0.047556
 332:  mu=238.659639   Gap=0.009711      sigma=23.031967    Gap=0.046908
 333:  mu=238.753754   Gap=0.009321      sigma=23.061206    Gap=0.048237
 334:  mu=238.844311   Gap=0.008945      sigma=23.085879    Gap=0.049358
 335:  mu=238.871642   Gap=0.008831      sigma=23.056807    Gap=0.048037
 336:  mu=238.872024   Gap=0.008830      sigma=23.022472    Gap=0.046476
 337:  mu=238.721068   Gap=0.009456      sigma=23.154223    Gap=0.052465
 338:  mu=238.757396   Gap=0.009305      sigma=23.129562    Gap=0.051344
 339:  mu=238.607670   Gap=0.009927      sigma=23.258888    Gap=0.057222
 340:  mu=238.588235   Gap=0.010007      sigma=23.227415    Gap=0.055792
 341:  mu=238.609971   Gap=0.009917      sigma=23.196795    Gap=0.054400
 342:  mu=238.529240   Gap=0.010252      sigma=23.210781    Gap=0.055036
 343:  mu=238.583090   Gap=0.010029      sigma=23.198307    Gap=0.054469
 344:  mu=238.587209   Gap=0.010012      sigma=23.164690    Gap=0.052940
 345:  mu=238.640580   Gap=0.009790      sigma=23.152264    Gap=0.052376
 346:  mu=238.693642   Gap=0.009570      sigma=23.139782    Gap=0.051808
 347:  mu=238.665706   Gap=0.009686      sigma=23.112257    Gap=0.050557
 348:  mu=238.706897   Gap=0.009515      sigma=23.091777    Gap=0.049626
 349:  mu=238.641834   Gap=0.009785      sigma=23.090592    Gap=0.049572
 350:  mu=238.694286   Gap=0.009567      sigma=23.078394    Gap=0.049018
 351:  mu=238.783476   Gap=0.009197      sigma=23.105823    Gap=0.050265
 352:  mu=238.738636   Gap=0.009383      sigma=23.088267    Gap=0.049467
 353:  mu=238.793201   Gap=0.009157      sigma=23.078257    Gap=0.049012
 354:  mu=238.782486   Gap=0.009201      sigma=23.046517    Gap=0.047569
 355:  mu=238.783099   Gap=0.009199      sigma=23.014037    Gap=0.046093
 356:  mu=238.828652   Gap=0.009010      sigma=22.997713    Gap=0.045351
