任务数量： 500
实际：mu=416.000000   sigma=43.000000

   1:  mu=492.000000   Gap=0.182692      sigma=0.000000    Gap=1.000000
  65:  mu=417.384615   Gap=0.003328      sigma=42.746729    Gap=0.005890
  66:  mu=418.000000   Gap=0.004808      sigma=42.710796    Gap=0.006726
  67:  mu=418.179104   Gap=0.005238      sigma=42.415825    Gap=0.013585
  68:  mu=418.323529   Gap=0.005585      sigma=42.119383    Gap=0.020479
  69:  mu=417.826087   Gap=0.004390      sigma=42.013785    Gap=0.022935
  70:  mu=417.771429   Gap=0.004258      sigma=41.715078    Gap=0.029882
  71:  mu=417.591549   Gap=0.003826      sigma=41.447601    Gap=0.036102
  72:  mu=418.833333   Gap=0.006811      sigma=42.467962    Gap=0.012373
  73:  mu=418.054795   Gap=0.004939      sigma=42.690312    Gap=0.007202
  74:  mu=418.027027   Gap=0.004873      sigma=42.401547    Gap=0.013918
  75:  mu=417.146667   Gap=0.002756      sigma=42.793362    Gap=0.004806
  76:  mu=417.276316   Gap=0.003068      sigma=42.525719    Gap=0.011030
  77:  mu=416.987013   Gap=0.002373      sigma=42.323888    Gap=0.015724
  78:  mu=416.384615   Gap=0.000925      sigma=42.382638    Gap=0.014357
  79:  mu=415.936709   Gap=0.000152      sigma=42.298919    Gap=0.016304
  80:  mu=415.375000   Gap=0.001502      sigma=42.329179    Gap=0.015600
  81:  mu=415.481481   Gap=0.001246      sigma=42.077856    Gap=0.021445
  82:  mu=415.756098   Gap=0.000586      sigma=41.893466    Gap=0.025733
  83:  mu=416.409639   Gap=0.000985      sigma=42.058776    Gap=0.021889
  84:  mu=415.642857   Gap=0.000859      sigma=42.387286    Gap=0.014249
  85:  mu=415.882353   Gap=0.000283      sigma=42.194344    Gap=0.018736
  86:  mu=416.186047   Gap=0.000447      sigma=42.041649    Gap=0.022287
  87:  mu=415.126437   Gap=0.002100      sigma=42.938824    Gap=0.001423
  88:  mu=414.886364   Gap=0.002677      sigma=42.752839    Gap=0.005748
  89:  mu=414.595506   Gap=0.003376      sigma=42.599446    Gap=0.009315
  90:  mu=414.255556   Gap=0.004193      sigma=42.483346    Gap=0.012015
  91:  mu=414.153846   Gap=0.004438      sigma=42.260293    Gap=0.017202
  92:  mu=413.489130   Gap=0.006036      sigma=42.505625    Gap=0.011497
  93:  mu=413.236559   Gap=0.006643      sigma=42.345836    Gap=0.015213
  94:  mu=413.702128   Gap=0.005524      sigma=42.358608    Gap=0.014916
  95:  mu=414.000000   Gap=0.004808      sigma=42.233935    Gap=0.017815
  96:  mu=413.885417   Gap=0.005083      sigma=42.028232    Gap=0.022599
  97:  mu=413.948454   Gap=0.004932      sigma=41.815592    Gap=0.027544
  98:  mu=412.775510   Gap=0.007751      sigma=43.175846    Gap=0.004089
  99:  mu=412.787879   Gap=0.007721      sigma=42.957407    Gap=0.000991
 100:  mu=412.520000   Gap=0.008365      sigma=42.825105    Gap=0.004067
 101:  mu=412.584158   Gap=0.008211      sigma=42.617402    Gap=0.008898
 102:  mu=412.009804   Gap=0.009592      sigma=42.799005    Gap=0.004674
 103:  mu=412.660194   Gap=0.008028      sigma=43.094287    Gap=0.002193
 104:  mu=413.076923   Gap=0.007027      sigma=43.094639    Gap=0.002201
 105:  mu=412.961905   Gap=0.007303      sigma=42.904972    Gap=0.002210
 106:  mu=413.764151   Gap=0.005375      sigma=43.486183    Gap=0.011307
 107:  mu=413.345794   Gap=0.006380      sigma=43.496289    Gap=0.011542
 108:  mu=413.925926   Gap=0.004986      sigma=43.708357    Gap=0.016473
 109:  mu=413.486239   Gap=0.006043      sigma=43.746688    Gap=0.017365
 110:  mu=414.090909   Gap=0.004589      sigma=44.002592    Gap=0.023316
 111:  mu=413.909910   Gap=0.005024      sigma=43.845049    Gap=0.019652
 112:  mu=414.044643   Gap=0.004700      sigma=43.671948    Gap=0.015627
 113:  mu=414.168142   Gap=0.004404      sigma=43.497920    Gap=0.011580
 114:  mu=414.254386   Gap=0.004196      sigma=43.316423    Gap=0.007359
 115:  mu=414.113043   Gap=0.004536      sigma=43.154075    Gap=0.003583
 116:  mu=414.336207   Gap=0.004000      sigma=43.034257    Gap=0.000797
 117:  mu=414.068376   Gap=0.004643      sigma=42.946941    Gap=0.001234
 118:  mu=414.567797   Gap=0.003443      sigma=43.104422    Gap=0.002428
 119:  mu=414.521008   Gap=0.003555      sigma=42.925938    Gap=0.001722
 120:  mu=414.850000   Gap=0.002764      sigma=42.897096    Gap=0.002393
 121:  mu=415.057851   Gap=0.002265      sigma=42.780102    Gap=0.005114
 122:  mu=414.704918   Gap=0.003113      sigma=42.780930    Gap=0.005095
 123:  mu=415.170732   Gap=0.001993      sigma=42.916199    Gap=0.001949
 124:  mu=415.298387   Gap=0.001687      sigma=42.766240    Gap=0.005436
 125:  mu=415.312000   Gap=0.001654      sigma=42.595101    Gap=0.009416
 126:  mu=415.801587   Gap=0.000477      sigma=42.777390    Gap=0.005177
 127:  mu=416.149606   Gap=0.000360      sigma=42.787348    Gap=0.004945
 128:  mu=415.851562   Gap=0.000357      sigma=42.752027    Gap=0.005767
 129:  mu=416.503876   Gap=0.001211      sigma=43.220747    Gap=0.005134
 130:  mu=417.284615   Gap=0.003088      sigma=43.957888    Gap=0.022276
 131:  mu=417.251908   Gap=0.003009      sigma=43.791376    Gap=0.018404
 132:  mu=417.795455   Gap=0.004316      sigma=44.066537    Gap=0.024803
 133:  mu=417.481203   Gap=0.003561      sigma=44.048777    Gap=0.024390
 134:  mu=417.544776   Gap=0.003713      sigma=43.890232    Gap=0.020703
 135:  mu=417.577778   Gap=0.003793      sigma=43.729042    Gap=0.016954
 136:  mu=417.875000   Gap=0.004507      sigma=43.704630    Gap=0.016387
 137:  mu=417.766423   Gap=0.004246      sigma=43.563237    Gap=0.013099
 138:  mu=417.746377   Gap=0.004198      sigma=43.405747    Gap=0.009436
 139:  mu=417.230216   Gap=0.002957      sigma=43.672311    Gap=0.015635
 140:  mu=417.050000   Gap=0.002524      sigma=43.567899    Gap=0.013207
 141:  mu=417.163121   Gap=0.002796      sigma=43.433756    Gap=0.010087
 142:  mu=417.105634   Gap=0.002658      sigma=43.285932    Gap=0.006650
 143:  mu=416.447552   Gap=0.001076      sigma=43.841367    Gap=0.019567
 144:  mu=416.215278   Gap=0.000517      sigma=43.777081    Gap=0.018072
 145:  mu=416.586207   Gap=0.001409      sigma=43.852352    Gap=0.019822
 146:  mu=416.212329   Gap=0.000510      sigma=43.933201    Gap=0.021702
 147:  mu=415.993197   Gap=0.000016      sigma=43.863501    Gap=0.020081
 148:  mu=416.168919   Gap=0.000406      sigma=43.766949    Gap=0.017836
 149:  mu=416.389262   Gap=0.000936      sigma=43.702120    Gap=0.016328
 150:  mu=416.413333   Gap=0.000994      sigma=43.557194    Gap=0.012958
 151:  mu=416.132450   Gap=0.000318      sigma=43.548812    Gap=0.012763
 152:  mu=416.019737   Gap=0.000047      sigma=43.427415    Gap=0.009940
 153:  mu=415.921569   Gap=0.000189      sigma=43.302180    Gap=0.007027
 154:  mu=416.227273   Gap=0.000546      sigma=43.326685    Gap=0.007597
 155:  mu=416.135484   Gap=0.000326      sigma=43.201714    Gap=0.004691
 156:  mu=415.685897   Gap=0.000755      sigma=43.425268    Gap=0.009890
 157:  mu=416.121019   Gap=0.000291      sigma=43.626578    Gap=0.014572
 158:  mu=416.708861   Gap=0.001704      sigma=44.107651    Gap=0.025759
 159:  mu=416.484277   Gap=0.001164      sigma=44.059259    Gap=0.024634
 160:  mu=416.293750   Gap=0.000706      sigma=43.987015    Gap=0.022954
 161:  mu=416.310559   Gap=0.000747      sigma=43.850712    Gap=0.019784
 162:  mu=416.024691   Gap=0.000059      sigma=43.865388    Gap=0.020125
 163:  mu=416.165644   Gap=0.000398      sigma=43.767409    Gap=0.017847
 164:  mu=415.963415   Gap=0.000088      sigma=43.710088    Gap=0.016514
 165:  mu=415.672727   Gap=0.000787      sigma=43.736146    Gap=0.017120
 166:  mu=415.608434   Gap=0.000941      sigma=43.612032    Gap=0.014233
 167:  mu=416.137725   Gap=0.000331      sigma=44.012779    Gap=0.023553
 168:  mu=416.791667   Gap=0.001903      sigma=44.687920    Gap=0.039254
 169:  mu=416.875740   Gap=0.002105      sigma=44.568835    Gap=0.036485
 170:  mu=416.741176   Gap=0.001782      sigma=44.471975    Gap=0.034232
 171:  mu=416.777778   Gap=0.001870      sigma=44.344317    Gap=0.031263
 172:  mu=416.866279   Gap=0.002082      sigma=44.230364    Gap=0.028613
 173:  mu=416.468208   Gap=0.001126      sigma=44.410270    Gap=0.032797
 174:  mu=416.396552   Gap=0.000953      sigma=44.292499    Gap=0.030058
 175:  mu=416.548571   Gap=0.001319      sigma=44.211268    Gap=0.028169
 176:  mu=416.431818   Gap=0.001038      sigma=44.112536    Gap=0.025873
 177:  mu=415.813559   Gap=0.000448      sigma=44.745915    Gap=0.040603
 178:  mu=415.730337   Gap=0.000648      sigma=44.633782    Gap=0.037995
 179:  mu=416.134078   Gap=0.000322      sigma=44.833695    Gap=0.042644
 180:  mu=416.522222   Gap=0.001255      sigma=45.009561    Gap=0.046734
 181:  mu=416.226519   Gap=0.000545      sigma=45.060041    Gap=0.047908
 182:  mu=416.093407   Gap=0.000225      sigma=44.971750    Gap=0.045855
 183:  mu=415.743169   Gap=0.000617      sigma=45.096916    Gap=0.048765
 184:  mu=415.369565   Gap=0.001515      sigma=45.257288    Gap=0.052495
 185:  mu=415.200000   Gap=0.001923      sigma=45.193374    Gap=0.051009
 186:  mu=415.370968   Gap=0.001512      sigma=45.131671    Gap=0.049574
 187:  mu=415.326203   Gap=0.001620      sigma=45.014977    Gap=0.046860
 188:  mu=414.946809   Gap=0.002532      sigma=45.193877    Gap=0.051020
 189:  mu=414.703704   Gap=0.003116      sigma=45.197240    Gap=0.051099
 190:  mu=414.500000   Gap=0.003606      sigma=45.165048    Gap=0.050350
 191:  mu=414.345550   Gap=0.003977      sigma=45.096940    Gap=0.048766
 192:  mu=414.239583   Gap=0.004232      sigma=45.003182    Gap=0.046586
 193:  mu=414.580311   Gap=0.003413      sigma=45.134055    Gap=0.049629
 194:  mu=414.329897   Gap=0.004015      sigma=45.151799    Gap=0.050042
 195:  mu=414.389744   Gap=0.003871      sigma=45.043590    Gap=0.047525
 196:  mu=414.387755   Gap=0.003876      sigma=44.928545    Gap=0.044850
 197:  mu=414.563452   Gap=0.003453      sigma=44.881822    Gap=0.043763
 198:  mu=414.171717   Gap=0.004395      sigma=45.104713    Gap=0.048947
 199:  mu=413.949749   Gap=0.004928      sigma=45.099527    Gap=0.048826
 200:  mu=413.990000   Gap=0.004832      sigma=44.990220    Gap=0.046284
 201:  mu=413.592040   Gap=0.005788      sigma=45.229682    Gap=0.051853
 202:  mu=413.920792   Gap=0.004998      sigma=45.357695    Gap=0.054830
 203:  mu=413.995074   Gap=0.004820      sigma=45.258154    Gap=0.052515
 204:  mu=413.897059   Gap=0.005055      sigma=45.168684    Gap=0.050435
 205:  mu=413.902439   Gap=0.005042      sigma=45.058447    Gap=0.047871
 206:  mu=413.776699   Gap=0.005344      sigma=44.984988    Gap=0.046163
 207:  mu=414.115942   Gap=0.004529      sigma=45.139570    Gap=0.049757
 208:  mu=413.913462   Gap=0.005016      sigma=45.125064    Gap=0.049420
 209:  mu=414.105263   Gap=0.004555      sigma=45.101888    Gap=0.048881
 210:  mu=413.857143   Gap=0.005151      sigma=45.137130    Gap=0.049701
 211:  mu=413.914692   Gap=0.005013      sigma=45.037765    Gap=0.047390
 212:  mu=413.872642   Gap=0.005114      sigma=44.935570    Gap=0.045013
 213:  mu=413.727700   Gap=0.005462      sigma=44.879610    Gap=0.043712
 214:  mu=413.649533   Gap=0.005650      sigma=44.789159    Gap=0.041608
 215:  mu=413.613953   Gap=0.005736      sigma=44.687908    Gap=0.039254
 216:  mu=413.740741   Gap=0.005431      sigma=44.623086    Gap=0.037746
 217:  mu=413.511521   Gap=0.005982      sigma=44.647427    Gap=0.038312
 218:  mu=413.513761   Gap=0.005977      sigma=44.544919    Gap=0.035928
 219:  mu=413.315068   Gap=0.006454      sigma=44.539822    Gap=0.035810
 220:  mu=413.095455   Gap=0.006982      sigma=44.557164    Gap=0.036213
 221:  mu=412.855204   Gap=0.007560      sigma=44.598834    Gap=0.037182
 222:  mu=412.806306   Gap=0.007677      sigma=44.504209    Gap=0.034982
 223:  mu=412.910314   Gap=0.007427      sigma=44.431345    Gap=0.033287
 224:  mu=412.700893   Gap=0.007931      sigma=44.442226    Gap=0.033540
 225:  mu=412.351111   Gap=0.008771      sigma=44.651304    Gap=0.038402
 226:  mu=412.216814   Gap=0.009094      sigma=44.597927    Gap=0.037161
 227:  mu=412.154185   Gap=0.009245      sigma=44.509545    Gap=0.035106
 228:  mu=411.921053   Gap=0.009805      sigma=44.550512    Gap=0.036058
 229:  mu=412.279476   Gap=0.008944      sigma=44.781376    Gap=0.041427
 230:  mu=412.565217   Gap=0.008257      sigma=44.892651    Gap=0.044015
 231:  mu=412.580087   Gap=0.008221      sigma=44.795943    Gap=0.041766
 232:  mu=412.482759   Gap=0.008455      sigma=44.723766    Gap=0.040088
 233:  mu=412.746781   Gap=0.007820      sigma=44.808513    Gap=0.042058
 234:  mu=412.747863   Gap=0.007818      sigma=44.712669    Gap=0.039830
 235:  mu=412.995745   Gap=0.007222      sigma=44.778272    Gap=0.041355
 236:  mu=413.199153   Gap=0.006733      sigma=44.791969    Gap=0.041674
 237:  mu=413.282700   Gap=0.006532      sigma=44.715795    Gap=0.039902
 238:  mu=413.079832   Gap=0.007020      sigma=44.730917    Gap=0.040254
 239:  mu=412.870293   Gap=0.007523      sigma=44.754139    Gap=0.040794
 240:  mu=412.925000   Gap=0.007392      sigma=44.668811    Gap=0.038810
 241:  mu=412.933610   Gap=0.007371      sigma=44.576241    Gap=0.036657
 242:  mu=412.665289   Gap=0.008016      sigma=44.678645    Gap=0.039038
 243:  mu=412.679012   Gap=0.007983      sigma=44.587130    Gap=0.036910
 244:  mu=412.774590   Gap=0.007753      sigma=44.520607    Gap=0.035363
 245:  mu=412.942857   Gap=0.007349      sigma=44.507335    Gap=0.035054
 246:  mu=412.837398   Gap=0.007602      sigma=44.447443    Gap=0.033661
 247:  mu=412.838057   Gap=0.007601      sigma=44.357378    Gap=0.031567
 248:  mu=412.899194   Gap=0.007454      sigma=44.278284    Gap=0.029728
 249:  mu=412.674699   Gap=0.007994      sigma=44.330479    Gap=0.030941
 250:  mu=412.664000   Gap=0.008019      sigma=44.242051    Gap=0.028885
 251:  mu=412.681275   Gap=0.007978      sigma=44.154677    Gap=0.026853
 252:  mu=412.273810   Gap=0.008957      sigma=44.537309    Gap=0.035751
 253:  mu=412.272727   Gap=0.008960      sigma=44.449206    Gap=0.033702
 254:  mu=412.240157   Gap=0.009038      sigma=44.364646    Gap=0.031736
 255:  mu=412.015686   Gap=0.009578      sigma=44.421861    Gap=0.033067
 256:  mu=412.148438   Gap=0.009259      sigma=44.385666    Gap=0.032225
 257:  mu=412.147860   Gap=0.009260      sigma=44.299229    Gap=0.030215
 258:  mu=412.593023   Gap=0.008190      sigma=44.785547    Gap=0.041524
 259:  mu=412.594595   Gap=0.008186      sigma=44.699012    Gap=0.039512
 260:  mu=412.550000   Gap=0.008293      sigma=44.618742    Gap=0.037645
 261:  mu=412.540230   Gap=0.008317      sigma=44.533462    Gap=0.035662
 262:  mu=412.561069   Gap=0.008267      sigma=44.449668    Gap=0.033713
 263:  mu=412.281369   Gap=0.008939      sigma=44.595486    Gap=0.037104
 264:  mu=412.071970   Gap=0.009442      sigma=44.640298    Gap=0.038146
 265:  mu=412.369811   Gap=0.008726      sigma=44.818029    Gap=0.042280
 266:  mu=412.312030   Gap=0.008865      sigma=44.743593    Gap=0.040549
 267:  mu=412.142322   Gap=0.009273      sigma=44.745413    Gap=0.040591
 268:  mu=412.246269   Gap=0.009023      sigma=44.694141    Gap=0.039399
 269:  mu=412.230483   Gap=0.009061      sigma=44.611737    Gap=0.037482
 270:  mu=412.051852   Gap=0.009491      sigma=44.625324    Gap=0.037798
 271:  mu=412.129151   Gap=0.009305      sigma=44.561019    Gap=0.036303
 272:  mu=412.069853   Gap=0.009447      sigma=44.489741    Gap=0.034645
 273:  mu=411.890110   Gap=0.009880      sigma=44.507015    Gap=0.035047
 274:  mu=411.708029   Gap=0.010317      sigma=44.527472    Gap=0.035523
 275:  mu=411.727273   Gap=0.010271      sigma=44.447581    Gap=0.033665
 276:  mu=411.884058   Gap=0.009894      sigma=44.443104    Gap=0.033561
 277:  mu=411.873646   Gap=0.009919      sigma=44.363146    Gap=0.031701
 278:  mu=412.079137   Gap=0.009425      sigma=44.415155    Gap=0.032911
 279:  mu=411.960573   Gap=0.009710      sigma=44.379536    Gap=0.032082
 280:  mu=411.778571   Gap=0.010148      sigma=44.404403    Gap=0.032661
 281:  mu=411.953737   Gap=0.009727      sigma=44.422126    Gap=0.033073
 282:  mu=412.095745   Gap=0.009385      sigma=44.407143    Gap=0.032724
 283:  mu=412.247350   Gap=0.009021      sigma=44.401664    Gap=0.032597
 284:  mu=412.267606   Gap=0.008972      sigma=44.324732    Gap=0.030808
 285:  mu=412.649123   Gap=0.008055      sigma=44.711587    Gap=0.039804
 286:  mu=412.370629   Gap=0.008724      sigma=44.880288    Gap=0.043728
 287:  mu=412.296167   Gap=0.008903      sigma=44.819725    Gap=0.042319
 288:  mu=412.402778   Gap=0.008647      sigma=44.778284    Gap=0.041355
 289:  mu=412.695502   Gap=0.007944      sigma=44.975934    Gap=0.045952
 290:  mu=412.706897   Gap=0.007916      sigma=44.898740    Gap=0.044157
 291:  mu=412.701031   Gap=0.007930      sigma=44.821639    Gap=0.042364
 292:  mu=412.547945   Gap=0.008298      sigma=44.820965    Gap=0.042348
 293:  mu=412.501706   Gap=0.008409      sigma=44.751389    Gap=0.040730
 294:  mu=412.462585   Gap=0.008503      sigma=44.680235    Gap=0.039075
 295:  mu=412.525424   Gap=0.008352      sigma=44.617453    Gap=0.037615
 296:  mu=412.810811   Gap=0.007666      sigma=44.810917    Gap=0.042114
 297:  mu=412.983165   Gap=0.007252      sigma=44.833584    Gap=0.042641
 298:  mu=412.815436   Gap=0.007655      sigma=44.851539    Gap=0.043059
 299:  mu=412.501672   Gap=0.008409      sigma=45.102883    Gap=0.048904
 300:  mu=412.490000   Gap=0.008437      sigma=45.028101    Gap=0.047165
 301:  mu=411.963455   Gap=0.009703      sigma=45.869039    Gap=0.066722
 302:  mu=411.980132   Gap=0.009663      sigma=45.793948    Gap=0.064976
 303:  mu=412.161716   Gap=0.009227      sigma=45.827092    Gap=0.065746
 304:  mu=412.194079   Gap=0.009149      sigma=45.755124    Gap=0.064073
 305:  mu=412.344262   Gap=0.008788      sigma=45.755045    Gap=0.064071
 306:  mu=412.140523   Gap=0.009278      sigma=45.818588    Gap=0.065549
 307:  mu=412.374593   Gap=0.008715      sigma=45.926791    Gap=0.068065
 308:  mu=412.418831   Gap=0.008609      sigma=45.858725    Gap=0.066482
 309:  mu=412.242718   Gap=0.009032      sigma=45.888665    Gap=0.067178
 310:  mu=412.154839   Gap=0.009243      sigma=45.840627    Gap=0.066061
 311:  mu=412.247588   Gap=0.009020      sigma=45.795994    Gap=0.065023
 312:  mu=412.423077   Gap=0.008598      sigma=45.827161    Gap=0.065748
 313:  mu=412.575080   Gap=0.008233      sigma=45.832606    Gap=0.065875
 314:  mu=412.512739   Gap=0.008383      sigma=45.772855    Gap=0.064485
 315:  mu=412.568254   Gap=0.008249      sigma=45.710729    Gap=0.063040
 316:  mu=412.768987   Gap=0.007767      sigma=45.777189    Gap=0.064586
 317:  mu=412.678233   Gap=0.007985      sigma=45.733392    Gap=0.063567
 318:  mu=412.896226   Gap=0.007461      sigma=45.826085    Gap=0.065723
 319:  mu=412.821317   Gap=0.007641      sigma=45.773698    Gap=0.064505
 320:  mu=412.915625   Gap=0.007414      sigma=45.733150    Gap=0.063562
 321:  mu=412.644860   Gap=0.008065      sigma=45.918033    Gap=0.067861
 322:  mu=412.506211   Gap=0.008399      sigma=45.913925    Gap=0.067766
 323:  mu=412.399381   Gap=0.008655      sigma=45.882859    Gap=0.067043
 324:  mu=412.533951   Gap=0.008332      sigma=45.875793    Gap=0.066879
 325:  mu=412.575385   Gap=0.008232      sigma=45.811232    Gap=0.065377
 326:  mu=412.506135   Gap=0.008399      sigma=45.757948    Gap=0.064138
 327:  mu=412.400612   Gap=0.008652      sigma=45.727638    Gap=0.063433
 328:  mu=412.423780   Gap=0.008597      sigma=45.659800    Gap=0.061856
 329:  mu=412.671733   Gap=0.008001      sigma=45.810982    Gap=0.065372
 330:  mu=412.587879   Gap=0.008202      sigma=45.766799    Gap=0.064344
 331:  mu=412.815710   Gap=0.007655      sigma=45.884650    Gap=0.067085
 332:  mu=412.879518   Gap=0.007501      sigma=45.830199    Gap=0.065819
 333:  mu=412.894895   Gap=0.007464      sigma=45.762191    Gap=0.064237
 334:  mu=412.913174   Gap=0.007420      sigma=45.694851    Gap=0.062671
 335:  mu=412.853731   Gap=0.007563      sigma=45.639530    Gap=0.061384
 336:  mu=412.931548   Gap=0.007376      sigma=45.593814    Gap=0.060321
 337:  mu=412.816024   Gap=0.007654      sigma=45.575339    Gap=0.059892
 338:  mu=412.869822   Gap=0.007524      sigma=45.518586    Gap=0.058572
 339:  mu=412.778761   Gap=0.007743      sigma=45.482221    Gap=0.057726
 340:  mu=412.779412   Gap=0.007742      sigma=45.415288    Gap=0.056169
 341:  mu=412.809384   Gap=0.007670      sigma=45.352015    Gap=0.054698
 342:  mu=412.877193   Gap=0.007507      sigma=45.302971    Gap=0.053557
 343:  mu=412.857143   Gap=0.007555      sigma=45.238403    Gap=0.052056
 344:  mu=412.921512   Gap=0.007400      sigma=45.188329    Gap=0.050891
 345:  mu=412.915942   Gap=0.007414      sigma=45.122910    Gap=0.049370
 346:  mu=413.020231   Gap=0.007163      sigma=45.099276    Gap=0.048820
 347:  mu=412.864553   Gap=0.007537      sigma=45.127250    Gap=0.049471
 348:  mu=412.770115   Gap=0.007764      sigma=45.096691    Gap=0.048760
 349:  mu=412.664756   Gap=0.008017      sigma=45.074907    Gap=0.048254
 350:  mu=412.651429   Gap=0.008049      sigma=45.011157    Gap=0.046771
 351:  mu=412.769231   Gap=0.007766      sigma=45.000991    Gap=0.046535
 352:  mu=412.798295   Gap=0.007696      sigma=44.940323    Gap=0.045124
 353:  mu=412.708215   Gap=0.007913      sigma=44.908435    Gap=0.044382
 354:  mu=412.790960   Gap=0.007714      sigma=44.871900    Gap=0.043533
 355:  mu=412.957746   Gap=0.007313      sigma=44.918404    Gap=0.044614
 356:  mu=412.963483   Gap=0.007299      sigma=44.855402    Gap=0.043149
