任务数量： 500
实际：mu=153.000000   sigma=18.000000

   1:  mu=153.000000   Gap=0.000000      sigma=0.000000    Gap=1.000000
  60:  mu=152.533333   Gap=0.003050      sigma=18.966169    Gap=0.053676
  61:  mu=152.672131   Gap=0.002143      sigma=18.840766    Gap=0.046709
  62:  mu=152.661290   Gap=0.002214      sigma=18.688399    Gap=0.038244
  63:  mu=152.825397   Gap=0.001141      sigma=18.584462    Gap=0.032470
  64:  mu=152.765625   Gap=0.001532      sigma=18.444801    Gap=0.024711
  65:  mu=152.938462   Gap=0.000402      sigma=18.354523    Gap=0.019696
  66:  mu=152.893939   Gap=0.000693      sigma=18.218479    Gap=0.012138
  67:  mu=153.268657   Gap=0.001756      sigma=18.336475    Gap=0.018693
  68:  mu=153.191176   Gap=0.001250      sigma=18.212195    Gap=0.011789
  69:  mu=152.840580   Gap=0.001042      sigma=18.309436    Gap=0.017191
  70:  mu=152.714286   Gap=0.001867      sigma=18.208430    Gap=0.011579
  71:  mu=152.887324   Gap=0.000736      sigma=18.137619    Gap=0.007645
  72:  mu=153.069444   Gap=0.000454      sigma=18.076478    Gap=0.004249
  73:  mu=153.712329   Gap=0.004656      sigma=18.762743    Gap=0.042375
  74:  mu=154.094595   Gap=0.007154      sigma=18.919580    Gap=0.051088
  75:  mu=154.320000   Gap=0.008627      sigma=18.892792    Gap=0.049600
  76:  mu=154.078947   Gap=0.007052      sigma=18.883830    Gap=0.049102
  77:  mu=154.051948   Gap=0.006875      sigma=18.762283    Gap=0.042349
  78:  mu=154.166667   Gap=0.007625      sigma=18.668784    Gap=0.037155
  79:  mu=154.481013   Gap=0.009680      sigma=18.756846    Gap=0.042047
  80:  mu=154.712500   Gap=0.011193      sigma=18.752462    Gap=0.041803
  81:  mu=154.604938   Gap=0.010490      sigma=18.661163    Gap=0.036731
  82:  mu=154.268293   Gap=0.008289      sigma=18.792869    Gap=0.044048
  83:  mu=154.397590   Gap=0.009135      sigma=18.715975    Gap=0.039776
  84:  mu=154.095238   Gap=0.007158      sigma=18.807052    Gap=0.044836
  85:  mu=154.294118   Gap=0.008458      sigma=18.784739    Gap=0.043597
  86:  mu=154.151163   Gap=0.007524      sigma=18.721656    Gap=0.040092
  87:  mu=153.942529   Gap=0.006160      sigma=18.714035    Gap=0.039669
  88:  mu=153.829545   Gap=0.005422      sigma=18.637219    Gap=0.035401
  89:  mu=154.134831   Gap=0.007417      sigma=18.752193    Gap=0.041788
  90:  mu=154.200000   Gap=0.007843      sigma=18.657855    Gap=0.036548
  91:  mu=153.967033   Gap=0.006320      sigma=18.686218    Gap=0.038123
  92:  mu=153.717391   Gap=0.004689      sigma=18.736343    Gap=0.040908
  93:  mu=153.741935   Gap=0.004849      sigma=18.636825    Gap=0.035379
  94:  mu=153.819149   Gap=0.005354      sigma=18.552377    Gap=0.030688
  95:  mu=153.673684   Gap=0.004403      sigma=18.508287    Gap=0.028238
  96:  mu=153.625000   Gap=0.004085      sigma=18.417751    Gap=0.023208
  97:  mu=153.701031   Gap=0.004582      sigma=18.337705    Gap=0.018761
  98:  mu=153.591837   Gap=0.003868      sigma=18.275576    Gap=0.015310
  99:  mu=153.595960   Gap=0.003895      sigma=18.183086    Gap=0.010171
 100:  mu=153.740000   Gap=0.004837      sigma=18.148620    Gap=0.008257
 101:  mu=153.960396   Gap=0.006277      sigma=18.192546    Gap=0.010697
 102:  mu=153.882353   Gap=0.005767      sigma=18.120130    Gap=0.006674
 103:  mu=153.640777   Gap=0.004188      sigma=18.196262    Gap=0.010903
 104:  mu=153.750000   Gap=0.004902      sigma=18.142465    Gap=0.007915
 105:  mu=153.961905   Gap=0.006287      sigma=18.184726    Gap=0.010263
 106:  mu=153.971698   Gap=0.006351      sigma=18.099024    Gap=0.005501
 107:  mu=153.672897   Gap=0.004398      sigma=18.275041    Gap=0.015280
 108:  mu=153.731481   Gap=0.004781      sigma=18.200329    Gap=0.011129
 109:  mu=153.715596   Gap=0.004677      sigma=18.117401    Gap=0.006522
 110:  mu=153.781818   Gap=0.005110      sigma=18.048108    Gap=0.002673
 111:  mu=153.702703   Gap=0.004593      sigma=17.985777    Gap=0.000790
 112:  mu=153.767857   Gap=0.005019      sigma=17.918457    Gap=0.004530
 113:  mu=153.752212   Gap=0.004916      sigma=17.839764    Gap=0.008902
 114:  mu=153.771930   Gap=0.005045      sigma=17.762584    Gap=0.013190
 115:  mu=153.913043   Gap=0.005968      sigma=17.749251    Gap=0.013930
 116:  mu=153.810345   Gap=0.005296      sigma=17.706863    Gap=0.016285
 117:  mu=153.692308   Gap=0.004525      sigma=17.676805    Gap=0.017955
 118:  mu=153.635593   Gap=0.004154      sigma=17.612431    Gap=0.021532
 119:  mu=153.638655   Gap=0.004174      sigma=17.538304    Gap=0.025650
 120:  mu=153.858333   Gap=0.005610      sigma=17.628715    Gap=0.020627
 121:  mu=153.785124   Gap=0.005132      sigma=17.574026    Gap=0.023665
 122:  mu=153.778689   Gap=0.005089      sigma=17.501996    Gap=0.027667
 123:  mu=154.113821   Gap=0.007280      sigma=17.819421    Gap=0.010032
 124:  mu=154.233871   Gap=0.008065      sigma=17.797294    Gap=0.011261
 125:  mu=154.304000   Gap=0.008523      sigma=17.743156    Gap=0.014269
 126:  mu=154.444444   Gap=0.009441      sigma=17.742226    Gap=0.014321
 127:  mu=154.740157   Gap=0.011374      sigma=17.981273    Gap=0.001040
 128:  mu=154.625000   Gap=0.010621      sigma=17.957850    Gap=0.002342
 129:  mu=154.589147   Gap=0.010387      sigma=17.892709    Gap=0.005961
 130:  mu=154.515385   Gap=0.009904      sigma=17.843436    Gap=0.008698
 131:  mu=154.473282   Gap=0.009629      sigma=17.781682    Gap=0.012129
 132:  mu=154.477273   Gap=0.009655      sigma=17.714258    Gap=0.015875
 133:  mu=154.398496   Gap=0.009140      sigma=17.670731    Gap=0.018293
 134:  mu=154.119403   Gap=0.007316      sigma=17.896487    Gap=0.005751
 135:  mu=154.266667   Gap=0.008279      sigma=17.911387    Gap=0.004923
 136:  mu=154.235294   Gap=0.008074      sigma=17.849137    Gap=0.008381
 137:  mu=154.080292   Gap=0.007061      sigma=17.875506    Gap=0.006916
 138:  mu=154.108696   Gap=0.007246      sigma=17.813724    Gap=0.010349
 139:  mu=154.100719   Gap=0.007194      sigma=17.749778    Gap=0.013901
 140:  mu=154.221429   Gap=0.007983      sigma=17.743437    Gap=0.014254
 141:  mu=154.219858   Gap=0.007973      sigma=17.680414    Gap=0.017755
 142:  mu=154.063380   Gap=0.006950      sigma=17.715758    Gap=0.015791
 143:  mu=154.020979   Gap=0.006673      sigma=17.660936    Gap=0.018837
 144:  mu=153.763889   Gap=0.004993      sigma=17.866008    Gap=0.007444
 145:  mu=153.868966   Gap=0.005680      sigma=17.848889    Gap=0.008395
 146:  mu=153.869863   Gap=0.005685      sigma=17.787661    Gap=0.011797
 147:  mu=154.006803   Gap=0.006580      sigma=17.804110    Gap=0.010883
 148:  mu=153.831081   Gap=0.005432      sigma=17.871307    Gap=0.007150
 149:  mu=153.906040   Gap=0.005922      sigma=17.834565    Gap=0.009191
 150:  mu=153.900000   Gap=0.005882      sigma=17.775170    Gap=0.012491
 151:  mu=153.960265   Gap=0.006276      sigma=17.731582    Gap=0.014912
 152:  mu=153.986842   Gap=0.006450      sigma=17.676176    Gap=0.017990
 153:  mu=154.006536   Gap=0.006579      sigma=17.619989    Gap=0.021112
 154:  mu=154.116883   Gap=0.007300      sigma=17.615647    Gap=0.021353
 155:  mu=153.922581   Gap=0.006030      sigma=17.723517    Gap=0.015360
 156:  mu=153.903846   Gap=0.005907      sigma=17.668159    Gap=0.018436
 157:  mu=153.885350   Gap=0.005787      sigma=17.613316    Gap=0.021482
 158:  mu=154.006329   Gap=0.006577      sigma=17.622805    Gap=0.020955
 159:  mu=154.257862   Gap=0.008221      sigma=17.849551    Gap=0.008358
 160:  mu=154.006250   Gap=0.006577      sigma=18.074325    Gap=0.004129
 161:  mu=154.124224   Gap=0.007348      sigma=18.079795    Gap=0.004433
 162:  mu=154.055556   Gap=0.006899      sigma=18.044954    Gap=0.002497
 163:  mu=154.208589   Gap=0.007899      sigma=18.094657    Gap=0.005259
 164:  mu=154.463415   Gap=0.009565      sigma=18.330433    Gap=0.018357
 165:  mu=154.406061   Gap=0.009190      sigma=18.289556    Gap=0.016086
 166:  mu=154.343373   Gap=0.008780      sigma=18.252154    Gap=0.014009
 167:  mu=154.359281   Gap=0.008884      sigma=18.198579    Gap=0.011032
 168:  mu=154.375000   Gap=0.008987      sigma=18.145473    Gap=0.008082
 169:  mu=154.360947   Gap=0.008895      sigma=18.092625    Gap=0.005146
 170:  mu=154.323529   Gap=0.008651      sigma=18.045890    Gap=0.002549
 171:  mu=154.467836   Gap=0.009594      sigma=18.091155    Gap=0.005064
 172:  mu=154.453488   Gap=0.009500      sigma=18.039464    Gap=0.002192
 173:  mu=154.560694   Gap=0.010201      sigma=18.042117    Gap=0.002340
 174:  mu=154.454023   Gap=0.009503      sigma=18.044825    Gap=0.002490
 175:  mu=154.462857   Gap=0.009561      sigma=17.993572    Gap=0.000357
 176:  mu=154.414773   Gap=0.009247      sigma=17.953653    Gap=0.002575
 177:  mu=154.525424   Gap=0.009970      sigma=17.962946    Gap=0.002059
 178:  mu=154.674157   Gap=0.010942      sigma=18.021383    Gap=0.001188
 179:  mu=154.525140   Gap=0.009968      sigma=18.080614    Gap=0.004479
 180:  mu=154.677778   Gap=0.010966      sigma=18.145601    Gap=0.008089
 181:  mu=154.602210   Gap=0.010472      sigma=18.123785    Gap=0.006877
 182:  mu=154.752747   Gap=0.011456      sigma=18.187043    Gap=0.010391
 183:  mu=154.595628   Gap=0.010429      sigma=18.260722    Gap=0.014485
 184:  mu=154.630435   Gap=0.010656      sigma=18.217119    Gap=0.012062
 185:  mu=154.594595   Gap=0.010422      sigma=18.174320    Gap=0.009684
 186:  mu=154.623656   Gap=0.010612      sigma=18.129708    Gap=0.007206
 187:  mu=154.689840   Gap=0.011045      sigma=18.103684    Gap=0.005760
 188:  mu=154.851064   Gap=0.012098      sigma=18.189579    Gap=0.010532
 189:  mu=154.920635   Gap=0.012553      sigma=18.166457    Gap=0.009248
 190:  mu=154.736842   Gap=0.011352      sigma=18.293922    Gap=0.016329
 191:  mu=154.722513   Gap=0.011258      sigma=18.247039    Gap=0.013724
 192:  mu=154.697917   Gap=0.011097      sigma=18.202632    Gap=0.011257
 193:  mu=154.694301   Gap=0.011074      sigma=18.155483    Gap=0.008638
 194:  mu=154.675258   Gap=0.010949      sigma=18.110563    Gap=0.006142
 195:  mu=154.615385   Gap=0.010558      sigma=18.083305    Gap=0.004628
 196:  mu=154.591837   Gap=0.010404      sigma=18.040112    Gap=0.002228
 197:  mu=154.563452   Gap=0.010219      sigma=17.998654    Gap=0.000075
 198:  mu=154.404040   Gap=0.009177      sigma=18.092031    Gap=0.005113
 199:  mu=154.381910   Gap=0.009032      sigma=18.049203    Gap=0.002734
 200:  mu=154.450000   Gap=0.009477      sigma=18.029628    Gap=0.001646
 201:  mu=154.467662   Gap=0.009593      sigma=17.986457    Gap=0.000752
 202:  mu=154.376238   Gap=0.008995      sigma=17.988639    Gap=0.000631
 203:  mu=154.517241   Gap=0.009917      sigma=18.055837    Gap=0.003102
 204:  mu=154.563725   Gap=0.010220      sigma=18.023701    Gap=0.001317
 205:  mu=154.517073   Gap=0.009916      sigma=17.992029    Gap=0.000443
 206:  mu=154.504854   Gap=0.009836      sigma=17.949159    Gap=0.002825
 207:  mu=154.468599   Gap=0.009599      sigma=17.913311    Gap=0.004816
 208:  mu=154.322115   Gap=0.008641      sigma=17.994045    Gap=0.000331
 209:  mu=154.205742   Gap=0.007881      sigma=18.029236    Gap=0.001624
 210:  mu=154.242857   Gap=0.008123      sigma=17.994260    Gap=0.000319
 211:  mu=154.175355   Gap=0.007682      sigma=17.978201    Gap=0.001211
 212:  mu=154.212264   Gap=0.007923      sigma=17.943760    Gap=0.003124
 213:  mu=154.131455   Gap=0.007395      sigma=17.940214    Gap=0.003321
 214:  mu=154.182243   Gap=0.007727      sigma=17.913590    Gap=0.004801
 215:  mu=154.167442   Gap=0.007630      sigma=17.873193    Gap=0.007045
 216:  mu=154.060185   Gap=0.006929      sigma=17.900990    Gap=0.005501
 217:  mu=154.050691   Gap=0.006867      sigma=17.860241    Gap=0.007764
 218:  mu=154.119266   Gap=0.007315      sigma=17.847840    Gap=0.008453
 219:  mu=154.191781   Gap=0.007789      sigma=17.839204    Gap=0.008933
 220:  mu=154.204545   Gap=0.007873      sigma=17.799616    Gap=0.011132
 221:  mu=154.122172   Gap=0.007334      sigma=17.801279    Gap=0.011040
 222:  mu=154.031532   Gap=0.006742      sigma=17.812181    Gap=0.010434
 223:  mu=153.964126   Gap=0.006301      sigma=17.800553    Gap=0.011080
 224:  mu=153.968750   Gap=0.006332      sigma=17.760910    Gap=0.013283
 225:  mu=154.062222   Gap=0.006943      sigma=17.776530    Gap=0.012415
 226:  mu=154.141593   Gap=0.007461      sigma=17.777069    Gap=0.012385
 227:  mu=154.259912   Gap=0.008235      sigma=17.826830    Gap=0.009621
 228:  mu=154.254386   Gap=0.008199      sigma=17.787888    Gap=0.011784
 229:  mu=154.296943   Gap=0.008477      sigma=17.760637    Gap=0.013298
 230:  mu=154.369565   Gap=0.008951      sigma=17.756026    Gap=0.013554
 231:  mu=154.497835   Gap=0.009790      sigma=17.824025    Gap=0.009776
 232:  mu=154.560345   Gap=0.010198      sigma=17.810927    Gap=0.010504
 233:  mu=154.635193   Gap=0.010688      sigma=17.809193    Gap=0.010600
 234:  mu=154.692308   Gap=0.011061      sigma=17.792470    Gap=0.011529
 235:  mu=154.812766   Gap=0.011848      sigma=17.849937    Gap=0.008337
 236:  mu=154.737288   Gap=0.011355      sigma=17.849620    Gap=0.008354
 237:  mu=154.654008   Gap=0.010811      sigma=17.857810    Gap=0.007899
 238:  mu=154.689076   Gap=0.011040      sigma=17.828430    Gap=0.009532
 239:  mu=154.748954   Gap=0.011431      sigma=17.815058    Gap=0.010275
 240:  mu=154.700000   Gap=0.011111      sigma=17.794006    Gap=0.011444
 241:  mu=154.726141   Gap=0.011282      sigma=17.761669    Gap=0.013241
 242:  mu=154.814050   Gap=0.011857      sigma=17.777392    Gap=0.012367
 243:  mu=154.864198   Gap=0.012184      sigma=17.757919    Gap=0.013449
 244:  mu=154.831967   Gap=0.011974      sigma=17.728613    Gap=0.015077
 245:  mu=154.869388   Gap=0.012218      sigma=17.702049    Gap=0.016553
 246:  mu=154.926829   Gap=0.012594      sigma=17.688897    Gap=0.017283
 247:  mu=154.894737   Gap=0.012384      sigma=17.660228    Gap=0.018876
 248:  mu=154.931452   Gap=0.012624      sigma=17.634030    Gap=0.020332
 249:  mu=154.947791   Gap=0.012731      sigma=17.600466    Gap=0.022196
 250:  mu=155.060000   Gap=0.013464      sigma=17.654246    Gap=0.019209
 251:  mu=154.940239   Gap=0.012681      sigma=17.720506    Gap=0.015527
 252:  mu=154.956349   Gap=0.012787      sigma=17.687153    Gap=0.017380
 253:  mu=154.830040   Gap=0.011961      sigma=17.765679    Gap=0.013018
 254:  mu=154.779528   Gap=0.011631      sigma=17.748866    Gap=0.013952
 255:  mu=154.615686   Gap=0.010560      sigma=17.905453    Gap=0.005253
 256:  mu=154.589844   Gap=0.010391      sigma=17.875211    Gap=0.006933
 257:  mu=154.743191   Gap=0.011393      sigma=18.008326    Gap=0.000463
 258:  mu=154.748062   Gap=0.011425      sigma=17.973562    Gap=0.001469
 259:  mu=154.783784   Gap=0.011659      sigma=17.948004    Gap=0.002889
 260:  mu=154.784615   Gap=0.011664      sigma=17.913461    Gap=0.004808
 261:  mu=154.643678   Gap=0.010743      sigma=18.022959    Gap=0.001276
 262:  mu=154.622137   Gap=0.010602      sigma=17.991897    Gap=0.000450
 263:  mu=154.581749   Gap=0.010338      sigma=17.969555    Gap=0.001691
 264:  mu=154.496212   Gap=0.009779      sigma=17.989054    Gap=0.000608
 265:  mu=154.532075   Gap=0.010014      sigma=17.964533    Gap=0.001970
 266:  mu=154.654135   Gap=0.010811      sigma=18.040491    Gap=0.002250
 267:  mu=154.771536   Gap=0.011579      sigma=18.108192    Gap=0.006011
 268:  mu=154.753731   Gap=0.011462      sigma=18.076717    Gap=0.004262
 269:  mu=154.713755   Gap=0.011201      sigma=18.054951    Gap=0.003053
 270:  mu=154.607407   Gap=0.010506      sigma=18.105696    Gap=0.005872
 271:  mu=154.693727   Gap=0.011070      sigma=18.127834    Gap=0.007102
 272:  mu=154.691176   Gap=0.011053      sigma=18.094529    Gap=0.005252
 273:  mu=154.644689   Gap=0.010750      sigma=18.077624    Gap=0.004312
 274:  mu=154.759124   Gap=0.011498      sigma=18.143397    Gap=0.007967
 275:  mu=154.618182   Gap=0.010576      sigma=18.260032    Gap=0.014446
 276:  mu=154.663043   Gap=0.010870      sigma=18.242098    Gap=0.013450
 277:  mu=154.743682   Gap=0.011397      sigma=18.258355    Gap=0.014353
 278:  mu=154.798561   Gap=0.011755      sigma=18.248358    Gap=0.013798
 279:  mu=154.781362   Gap=0.011643      sigma=18.217883    Gap=0.012105
 280:  mu=154.814286   Gap=0.011858      sigma=18.193635    Gap=0.010758
 281:  mu=154.736655   Gap=0.011351      sigma=18.207631    Gap=0.011535
 282:  mu=154.801418   Gap=0.011774      sigma=18.207714    Gap=0.011540
 283:  mu=154.710247   Gap=0.011178      sigma=18.239886    Gap=0.013327
 284:  mu=154.672535   Gap=0.010932      sigma=18.218794    Gap=0.012155
 285:  mu=154.659649   Gap=0.010847      sigma=18.188100    Gap=0.010450
 286:  mu=154.667832   Gap=0.010901      sigma=18.156800    Gap=0.008711
 287:  mu=154.637631   Gap=0.010703      sigma=18.132335    Gap=0.007352
 288:  mu=154.718750   Gap=0.011234      sigma=18.152921    Gap=0.008496
 289:  mu=154.885813   Gap=0.012326      sigma=18.341930    Gap=0.018996
 290:  mu=154.900000   Gap=0.012418      sigma=18.311867    Gap=0.017326
 291:  mu=154.786942   Gap=0.011679      sigma=18.381485    Gap=0.021194
 292:  mu=154.750000   Gap=0.011438      sigma=18.360801    Gap=0.020044
 293:  mu=154.672355   Gap=0.010930      sigma=18.377400    Gap=0.020967
 294:  mu=154.734694   Gap=0.011338      sigma=18.377125    Gap=0.020951
 295:  mu=154.830508   Gap=0.011964      sigma=18.419364    Gap=0.023298
 296:  mu=154.851351   Gap=0.012100      sigma=18.391708    Gap=0.021762
 297:  mu=154.882155   Gap=0.012302      sigma=18.368366    Gap=0.020465
 298:  mu=154.879195   Gap=0.012282      sigma=18.337592    Gap=0.018755
 299:  mu=154.779264   Gap=0.011629      sigma=18.387999    Gap=0.021555
 300:  mu=154.806667   Gap=0.011808      sigma=18.363441    Gap=0.020191
 301:  mu=154.754153   Gap=0.011465      sigma=18.355461    Gap=0.019748
 302:  mu=154.764901   Gap=0.011535      sigma=18.325995    Gap=0.018111
 303:  mu=154.689769   Gap=0.011044      sigma=18.342257    Gap=0.019014
 304:  mu=154.717105   Gap=0.011223      sigma=18.318246    Gap=0.017680
 305:  mu=154.626230   Gap=0.010629      sigma=18.356702    Gap=0.019817
 306:  mu=154.607843   Gap=0.010509      sigma=18.329495    Gap=0.018305
 307:  mu=154.553746   Gap=0.010155      sigma=18.324070    Gap=0.018004
 308:  mu=154.519481   Gap=0.009931      sigma=18.304148    Gap=0.016897
 309:  mu=154.482201   Gap=0.009688      sigma=18.286214    Gap=0.015901
 310:  mu=154.587097   Gap=0.010373      sigma=18.349576    Gap=0.019421
 311:  mu=154.607717   Gap=0.010508      sigma=18.323648    Gap=0.017980
 312:  mu=154.634615   Gap=0.010684      sigma=18.300409    Gap=0.016689
 313:  mu=154.635783   Gap=0.010691      sigma=18.271163    Gap=0.015065
 314:  mu=154.652866   Gap=0.010803      sigma=18.244549    Gap=0.013586
 315:  mu=154.574603   Gap=0.010292      sigma=18.268283    Gap=0.014905
 316:  mu=154.617089   Gap=0.010569      sigma=18.254934    Gap=0.014163
 317:  mu=154.646688   Gap=0.010763      sigma=18.233711    Gap=0.012984
 318:  mu=154.641509   Gap=0.010729      sigma=18.205253    Gap=0.011403
 319:  mu=154.501567   Gap=0.009814      sigma=18.347204    Gap=0.019289
 320:  mu=154.403125   Gap=0.009171      sigma=18.402700    Gap=0.022372
 321:  mu=154.339564   Gap=0.008755      sigma=18.409160    Gap=0.022731
 322:  mu=154.375776   Gap=0.008992      sigma=18.391999    Gap=0.021778
 323:  mu=154.380805   Gap=0.009025      sigma=18.363728    Gap=0.020207
 324:  mu=154.438272   Gap=0.009400      sigma=18.364432    Gap=0.020246
 325:  mu=154.461538   Gap=0.009553      sigma=18.340939    Gap=0.018941
 326:  mu=154.343558   Gap=0.008781      sigma=18.435888    Gap=0.024216
 327:  mu=154.382263   Gap=0.009034      sigma=18.420938    Gap=0.023385
 328:  mu=154.271341   Gap=0.008309      sigma=18.501883    Gap=0.027882
 329:  mu=154.221884   Gap=0.007986      sigma=18.495444    Gap=0.027525
 330:  mu=154.284848   Gap=0.008398      sigma=18.502680    Gap=0.027927
 331:  mu=154.253776   Gap=0.008195      sigma=18.483330    Gap=0.026852
 332:  mu=154.183735   Gap=0.007737      sigma=18.499413    Gap=0.027745
 333:  mu=154.231231   Gap=0.008047      sigma=18.491878    Gap=0.027327
 334:  mu=154.092814   Gap=0.007143      sigma=18.636141    Gap=0.035341
 335:  mu=154.032836   Gap=0.006751      sigma=18.640562    Gap=0.035587
 336:  mu=154.020833   Gap=0.006672      sigma=18.614099    Gap=0.034117
 337:  mu=153.997033   Gap=0.006517      sigma=18.591581    Gap=0.032866
 338:  mu=153.893491   Gap=0.005840      sigma=18.661114    Gap=0.036729
 339:  mu=153.943953   Gap=0.006170      sigma=18.656650    Gap=0.036481
 340:  mu=153.779412   Gap=0.005094      sigma=18.873920    Gap=0.048551
 341:  mu=153.765396   Gap=0.005003      sigma=18.847998    Gap=0.047111
 342:  mu=153.850877   Gap=0.005561      sigma=18.886503    Gap=0.049250
 343:  mu=153.775510   Gap=0.005069      sigma=18.910385    Gap=0.050577
 344:  mu=153.793605   Gap=0.005187      sigma=18.885852    Gap=0.049214
 345:  mu=153.782609   Gap=0.005115      sigma=18.859565    Gap=0.047754
 346:  mu=153.731214   Gap=0.004779      sigma=18.856471    Gap=0.047582
 347:  mu=153.567723   Gap=0.003711      sigma=19.073282    Gap=0.059627
 348:  mu=153.614943   Gap=0.004019      sigma=19.066158    Gap=0.059231
 349:  mu=153.621777   Gap=0.004064      sigma=19.039250    Gap=0.057736
 350:  mu=153.722857   Gap=0.004725      sigma=19.105580    Gap=0.061421
 351:  mu=153.757835   Gap=0.004953      sigma=19.089564    Gap=0.060531
 352:  mu=153.826705   Gap=0.005403      sigma=19.106046    Gap=0.061447
 353:  mu=153.949008   Gap=0.006203      sigma=19.216456    Gap=0.067581
 354:  mu=153.909605   Gap=0.005945      sigma=19.203571    Gap=0.066865
 355:  mu=153.926761   Gap=0.006057      sigma=19.179221    Gap=0.065512
 356:  mu=153.820225   Gap=0.005361      sigma=19.257167    Gap=0.069843
