任务数量： 500
实际：mu=355.000000   sigma=48.000000

   1:  mu=401.000000   Gap=0.129577      sigma=0.000000    Gap=1.000000
  95:  mu=349.463158   Gap=0.015597      sigma=48.754554    Gap=0.015720
  96:  mu=349.072917   Gap=0.016696      sigma=48.648879    Gap=0.013518
  97:  mu=348.927835   Gap=0.017105      sigma=48.418333    Gap=0.008715
  98:  mu=349.040816   Gap=0.016786      sigma=48.183518    Gap=0.003823
  99:  mu=348.888889   Gap=0.017214      sigma=47.963136    Gap=0.000768
 100:  mu=348.670000   Gap=0.017831      sigma=47.772388    Gap=0.004742
 101:  mu=349.287129   Gap=0.016093      sigma=47.934224    Gap=0.001370
 102:  mu=349.549020   Gap=0.015355      sigma=47.771233    Gap=0.004766
 103:  mu=350.038835   Gap=0.013975      sigma=47.795463    Gap=0.004261
 104:  mu=350.403846   Gap=0.012947      sigma=47.709159    Gap=0.006059
 105:  mu=349.609524   Gap=0.015184      sigma=48.167465    Gap=0.003489
 106:  mu=350.433962   Gap=0.012862      sigma=48.678386    Gap=0.014133
 107:  mu=350.429907   Gap=0.012874      sigma=48.450401    Gap=0.009383
 108:  mu=349.972222   Gap=0.014163      sigma=48.457400    Gap=0.009529
 109:  mu=349.623853   Gap=0.015144      sigma=48.370282    Gap=0.007714
 110:  mu=350.036364   Gap=0.013982      sigma=48.342138    Gap=0.007128
 111:  mu=350.549550   Gap=0.012536      sigma=48.423942    Gap=0.008832
 112:  mu=350.589286   Gap=0.012425      sigma=48.209097    Gap=0.004356
 113:  mu=350.654867   Gap=0.012240      sigma=48.000326    Gap=0.000007
 114:  mu=349.947368   Gap=0.014233      sigma=48.377507    Gap=0.007865
 115:  mu=348.495652   Gap=0.018322      sigma=50.599257    Gap=0.054151
 116:  mu=348.818966   Gap=0.017411      sigma=50.499846    Gap=0.052080
 117:  mu=349.905983   Gap=0.014349      sigma=51.628519    Gap=0.075594
 118:  mu=349.881356   Gap=0.014419      sigma=51.409979    Gap=0.071041
 119:  mu=350.630252   Gap=0.012309      sigma=51.835854    Gap=0.079914
 120:  mu=351.025000   Gap=0.011197      sigma=51.798723    Gap=0.079140
 121:  mu=351.446281   Gap=0.010010      sigma=51.790256    Gap=0.078964
 122:  mu=351.614754   Gap=0.009536      sigma=51.610846    Gap=0.075226
 123:  mu=351.560976   Gap=0.009687      sigma=51.404050    Gap=0.070918
 124:  mu=351.645161   Gap=0.009450      sigma=51.204869    Gap=0.066768
 125:  mu=352.016000   Gap=0.008406      sigma=51.166549    Gap=0.065970
 126:  mu=351.746032   Gap=0.009166      sigma=51.052406    Gap=0.063592
 127:  mu=352.007874   Gap=0.008429      sigma=50.935886    Gap=0.061164
 128:  mu=352.210938   Gap=0.007857      sigma=50.788110    Gap=0.058086
 129:  mu=352.790698   Gap=0.006223      sigma=51.014312    Gap=0.062798
 130:  mu=352.776923   Gap=0.006262      sigma=50.817966    Gap=0.058708
 131:  mu=352.793893   Gap=0.006214      sigma=50.624002    Gap=0.054667
 132:  mu=352.348485   Gap=0.007469      sigma=50.688888    Gap=0.056019
 133:  mu=352.481203   Gap=0.007095      sigma=50.520985    Gap=0.052521
 134:  mu=353.238806   Gap=0.004961      sigma=51.084825    Gap=0.064267
 135:  mu=353.437037   Gap=0.004403      sigma=50.946974    Gap=0.061395
 136:  mu=353.264706   Gap=0.004888      sigma=50.798801    Gap=0.058308
 137:  mu=353.481752   Gap=0.004277      sigma=50.676317    Gap=0.055757
 138:  mu=353.072464   Gap=0.005430      sigma=50.719124    Gap=0.056648
 139:  mu=353.748201   Gap=0.003526      sigma=51.156003    Gap=0.065750
 140:  mu=354.300000   Gap=0.001972      sigma=51.386449    Gap=0.070551
 141:  mu=354.248227   Gap=0.002118      sigma=51.207568    Gap=0.066824
 142:  mu=354.112676   Gap=0.002500      sigma=51.052320    Gap=0.063590
 143:  mu=354.433566   Gap=0.001596      sigma=51.017008    Gap=0.062854
 144:  mu=354.541667   Gap=0.001291      sigma=50.855989    Gap=0.059500
 145:  mu=355.193103   Gap=0.000544      sigma=51.279665    Gap=0.068326
 146:  mu=356.198630   Gap=0.003376      sigma=52.518571    Gap=0.094137
 147:  mu=355.904762   Gap=0.002549      sigma=52.459940    Gap=0.092915
 148:  mu=356.013514   Gap=0.002855      sigma=52.299034    Gap=0.089563
 149:  mu=355.617450   Gap=0.001739      sigma=52.345471    Gap=0.090531
 150:  mu=356.140000   Gap=0.003211      sigma=52.559177    Gap=0.094983
 151:  mu=356.238411   Gap=0.003488      sigma=52.398714    Gap=0.091640
 152:  mu=356.276316   Gap=0.003595      sigma=52.228143    Gap=0.088086
 153:  mu=356.176471   Gap=0.003314      sigma=52.071735    Gap=0.084828
 154:  mu=356.383117   Gap=0.003896      sigma=51.965298    Gap=0.082610
 155:  mu=356.729032   Gap=0.004871      sigma=51.974970    Gap=0.082812
 156:  mu=356.461538   Gap=0.004117      sigma=51.915042    Gap=0.081563
 157:  mu=356.133758   Gap=0.003194      sigma=51.911131    Gap=0.081482
 158:  mu=356.531646   Gap=0.004314      sigma=51.986204    Gap=0.083046
 159:  mu=356.138365   Gap=0.003207      sigma=52.057718    Gap=0.084536
 160:  mu=355.437500   Gap=0.001232      sigma=52.641914    Gap=0.096707
 161:  mu=355.310559   Gap=0.000875      sigma=52.502734    Gap=0.093807
 162:  mu=355.580247   Gap=0.001634      sigma=52.452180    Gap=0.092754
 163:  mu=355.018405   Gap=0.000052      sigma=52.777746    Gap=0.099536
 164:  mu=355.274390   Gap=0.000773      sigma=52.717994    Gap=0.098292
 165:  mu=355.157576   Gap=0.000444      sigma=52.579285    Gap=0.095402
 166:  mu=355.222892   Gap=0.000628      sigma=52.427388    Gap=0.092237
 167:  mu=354.958084   Gap=0.000118      sigma=52.381415    Gap=0.091279
 168:  mu=355.142857   Gap=0.000402      sigma=52.279843    Gap=0.089163
 169:  mu=355.130178   Gap=0.000367      sigma=52.125198    Gap=0.085942
 170:  mu=355.047059   Gap=0.000133      sigma=51.982894    Gap=0.082977
 171:  mu=354.508772   Gap=0.001384      sigma=52.303698    Gap=0.089660
 172:  mu=354.540698   Gap=0.001294      sigma=52.153102    Gap=0.086523
 173:  mu=354.433526   Gap=0.001596      sigma=52.021143    Gap=0.083774
 174:  mu=354.321839   Gap=0.001910      sigma=51.892239    Gap=0.081088
 175:  mu=354.451429   Gap=0.001545      sigma=51.771991    Gap=0.078583
 176:  mu=354.409091   Gap=0.001665      sigma=51.627740    Gap=0.075578
 177:  mu=354.677966   Gap=0.000907      sigma=51.605120    Gap=0.075107
 178:  mu=354.460674   Gap=0.001519      sigma=51.541094    Gap=0.073773
 179:  mu=354.217877   Gap=0.002203      sigma=51.498902    Gap=0.072894
 180:  mu=354.300000   Gap=0.001972      sigma=51.367402    Gap=0.070154
 181:  mu=354.712707   Gap=0.000809      sigma=51.523693    Gap=0.073410
 182:  mu=354.357143   Gap=0.001811      sigma=51.604146    Gap=0.075086
 183:  mu=354.371585   Gap=0.001770      sigma=51.463326    Gap=0.072153
 184:  mu=354.750000   Gap=0.000704      sigma=51.577954    Gap=0.074541
 185:  mu=355.059459   Gap=0.000167      sigma=51.609361    Gap=0.075195
 186:  mu=354.661290   Gap=0.000954      sigma=51.754573    Gap=0.078220
 187:  mu=354.914439   Gap=0.000241      sigma=51.731342    Gap=0.077736
 188:  mu=354.670213   Gap=0.000929      sigma=51.701555    Gap=0.077116
 189:  mu=354.777778   Gap=0.000626      sigma=51.585685    Gap=0.074702
 190:  mu=355.036842   Gap=0.000104      sigma=51.572879    Gap=0.074435
 191:  mu=355.078534   Gap=0.000221      sigma=51.440904    Gap=0.071686
 192:  mu=355.125000   Gap=0.000352      sigma=51.310787    Gap=0.068975
 193:  mu=355.435233   Gap=0.001226      sigma=51.357905    Gap=0.069956
 194:  mu=355.360825   Gap=0.001016      sigma=51.235797    Gap=0.067412
 195:  mu=355.646154   Gap=0.001820      sigma=51.258549    Gap=0.067886
 196:  mu=355.632653   Gap=0.001782      sigma=51.127968    Gap=0.065166
 197:  mu=355.857868   Gap=0.002417      sigma=51.095413    Gap=0.064488
 198:  mu=355.762626   Gap=0.002148      sigma=50.983749    Gap=0.062161
 199:  mu=355.678392   Gap=0.001911      sigma=50.869298    Gap=0.059777
 200:  mu=356.020000   Gap=0.002873      sigma=50.970282    Gap=0.061881
 201:  mu=355.582090   Gap=0.001640      sigma=51.219113    Gap=0.067065
 202:  mu=355.509901   Gap=0.001436      sigma=51.102425    Gap=0.064634
 203:  mu=355.945813   Gap=0.002664      sigma=51.351508    Gap=0.069823
 204:  mu=355.720588   Gap=0.002030      sigma=51.325904    Gap=0.069290
 205:  mu=355.292683   Gap=0.000824      sigma=51.564047    Gap=0.074251
 206:  mu=355.150485   Gap=0.000424      sigma=51.479015    Gap=0.072479
 207:  mu=354.864734   Gap=0.000381      sigma=51.518029    Gap=0.073292
 208:  mu=354.701923   Gap=0.000840      sigma=51.447393    Gap=0.071821
 209:  mu=354.909091   Gap=0.000256      sigma=51.411059    Gap=0.071064
 210:  mu=354.838095   Gap=0.000456      sigma=51.298774    Gap=0.068724
 211:  mu=354.725118   Gap=0.000774      sigma=51.203250    Gap=0.066734
 212:  mu=354.660377   Gap=0.000957      sigma=51.091000    Gap=0.064396
 213:  mu=354.652582   Gap=0.000979      sigma=50.971054    Gap=0.061897
 214:  mu=354.509346   Gap=0.001382      sigma=50.894773    Gap=0.060308
 215:  mu=354.525581   Gap=0.001336      sigma=50.776831    Gap=0.057851
 216:  mu=354.638889   Gap=0.001017      sigma=50.686392    Gap=0.055967
 217:  mu=354.585253   Gap=0.001168      sigma=50.575612    Gap=0.053659
 218:  mu=354.495413   Gap=0.001421      sigma=50.476832    Gap=0.051601
 219:  mu=354.319635   Gap=0.001917      sigma=50.428286    Gap=0.050589
 220:  mu=354.277273   Gap=0.002036      sigma=50.317451    Gap=0.048280
 221:  mu=354.574661   Gap=0.001198      sigma=50.396887    Gap=0.049935
 222:  mu=354.261261   Gap=0.002081      sigma=50.498633    Gap=0.052055
 223:  mu=354.672646   Gap=0.000922      sigma=50.756744    Gap=0.057432
 224:  mu=354.241071   Gap=0.002138      sigma=51.051750    Gap=0.063578
 225:  mu=354.257778   Gap=0.002091      sigma=50.938789    Gap=0.061225
 226:  mu=354.265487   Gap=0.002069      sigma=50.826099    Gap=0.058877
 227:  mu=354.431718   Gap=0.001601      sigma=50.775557    Gap=0.057824
 228:  mu=354.618421   Gap=0.001075      sigma=50.742116    Gap=0.057127
 229:  mu=354.606987   Gap=0.001107      sigma=50.631498    Gap=0.054823
 230:  mu=354.882609   Gap=0.000331      sigma=50.693188    Gap=0.056108
 231:  mu=354.857143   Gap=0.000402      sigma=50.584817    Gap=0.053850
 232:  mu=354.732759   Gap=0.000753      sigma=50.511070    Gap=0.052314
 233:  mu=354.459227   Gap=0.001523      sigma=50.574462    Gap=0.053635
 234:  mu=354.739316   Gap=0.000734      sigma=50.647057    Gap=0.055147
 235:  mu=354.531915   Gap=0.001319      sigma=50.638666    Gap=0.054972
 236:  mu=354.411017   Gap=0.001659      sigma=50.565243    Gap=0.053443
 237:  mu=354.645570   Gap=0.000998      sigma=50.586944    Gap=0.053895
 238:  mu=354.857143   Gap=0.000402      sigma=50.585527    Gap=0.053865
 239:  mu=354.736402   Gap=0.000743      sigma=50.513944    Gap=0.052374
 240:  mu=355.116667   Gap=0.000329      sigma=50.750235    Gap=0.057297
 241:  mu=354.954357   Gap=0.000129      sigma=50.707218    Gap=0.056400
 242:  mu=354.962810   Gap=0.000105      sigma=50.602513    Gap=0.054219
 243:  mu=354.897119   Gap=0.000290      sigma=50.508624    Gap=0.052263
 244:  mu=354.918033   Gap=0.000231      sigma=50.406071    Gap=0.050126
 245:  mu=354.697959   Gap=0.000851      sigma=50.420422    Gap=0.050425
 246:  mu=354.861789   Gap=0.000389      sigma=50.383138    Gap=0.049649
 247:  mu=355.000000   Gap=0.000000      sigma=50.327752    Gap=0.048495
 248:  mu=355.004032   Gap=0.000011      sigma=50.226222    Gap=0.046380
 249:  mu=354.923695   Gap=0.000215      sigma=50.141228    Gap=0.044609
 250:  mu=354.940000   Gap=0.000169      sigma=50.041507    Gap=0.042531
 251:  mu=354.760956   Gap=0.000673      sigma=50.021894    Gap=0.042123
 252:  mu=354.869048   Gap=0.000369      sigma=49.951909    Gap=0.040665
 253:  mu=354.739130   Gap=0.000735      sigma=49.895732    Gap=0.039494
 254:  mu=354.673228   Gap=0.000920      sigma=49.808447    Gap=0.037676
 255:  mu=354.545098   Gap=0.001281      sigma=49.752613    Gap=0.036513
 256:  mu=354.601562   Gap=0.001122      sigma=49.663530    Gap=0.034657
 257:  mu=354.630350   Gap=0.001041      sigma=49.568955    Gap=0.032687
 258:  mu=354.658915   Gap=0.000961      sigma=49.474917    Gap=0.030727
 259:  mu=354.598456   Gap=0.001131      sigma=49.388861    Gap=0.028935
 260:  mu=354.553846   Gap=0.001257      sigma=49.299019    Gap=0.027063
 261:  mu=354.386973   Gap=0.001727      sigma=49.278002    Gap=0.026625
 262:  mu=354.309160   Gap=0.001946      sigma=49.199933    Gap=0.024999
 263:  mu=354.205323   Gap=0.002239      sigma=49.135063    Gap=0.023647
 264:  mu=354.162879   Gap=0.002358      sigma=49.046746    Gap=0.021807
 265:  mu=354.003774   Gap=0.002806      sigma=49.022328    Gap=0.021299
 266:  mu=353.988722   Gap=0.002849      sigma=48.930708    Gap=0.019390
 267:  mu=354.082397   Gap=0.002585      sigma=48.862882    Gap=0.017977
 268:  mu=353.563433   Gap=0.004047      sigma=49.503351    Gap=0.031320
 269:  mu=353.684015   Gap=0.003707      sigma=49.450668    Gap=0.030222
 270:  mu=354.000000   Gap=0.002817      sigma=49.630337    Gap=0.033965
 271:  mu=354.044280   Gap=0.002692      sigma=49.544027    Gap=0.032167
 272:  mu=354.154412   Gap=0.002382      sigma=49.486091    Gap=0.030960
 273:  mu=354.168498   Gap=0.002342      sigma=49.395920    Gap=0.029082
 274:  mu=353.733577   Gap=0.003567      sigma=49.826617    Gap=0.038055
 275:  mu=353.840000   Gap=0.003268      sigma=49.767129    Gap=0.036815
 276:  mu=353.985507   Gap=0.002858      sigma=49.735457    Gap=0.036155
 277:  mu=354.036101   Gap=0.002715      sigma=49.652716    Gap=0.034432
 278:  mu=354.053957   Gap=0.002665      sigma=49.564223    Gap=0.032588
 279:  mu=353.867384   Gap=0.003190      sigma=49.573019    Gap=0.032771
 280:  mu=353.703571   Gap=0.003652      sigma=49.560007    Gap=0.032500
 281:  mu=353.565836   Gap=0.004040      sigma=49.525400    Gap=0.031779
 282:  mu=353.567376   Gap=0.004036      sigma=49.437518    Gap=0.029948
 283:  mu=353.816254   Gap=0.003334      sigma=49.526751    Gap=0.031807
 284:  mu=353.873239   Gap=0.003174      sigma=49.448773    Gap=0.030183
 285:  mu=353.852632   Gap=0.003232      sigma=49.363166    Gap=0.028399
 286:  mu=353.989510   Gap=0.002846      sigma=49.330942    Gap=0.027728
 287:  mu=354.045296   Gap=0.002689      sigma=49.253961    Gap=0.026124
 288:  mu=354.059028   Gap=0.002651      sigma=49.168926    Gap=0.024353
 289:  mu=354.141869   Gap=0.002417      sigma=49.103914    Gap=0.022998
 290:  mu=354.296552   Gap=0.001982      sigma=49.089661    Gap=0.022701
 291:  mu=354.185567   Gap=0.002294      sigma=49.041675    Gap=0.021702
 292:  mu=354.578767   Gap=0.001187      sigma=49.414974    Gap=0.029479
 293:  mu=354.651877   Gap=0.000981      sigma=49.346393    Gap=0.028050
 294:  mu=354.496599   Gap=0.001418      sigma=49.334051    Gap=0.027793
 295:  mu=354.308475   Gap=0.001948      sigma=49.355883    Gap=0.028248
 296:  mu=354.229730   Gap=0.002170      sigma=49.290999    Gap=0.026896
 297:  mu=353.919192   Gap=0.003045      sigma=49.497137    Gap=0.031190
 298:  mu=354.312081   Gap=0.001938      sigma=49.875751    Gap=0.039078
 299:  mu=354.036789   Gap=0.002713      sigma=50.018545    Gap=0.042053
 300:  mu=354.106667   Gap=0.002516      sigma=49.949728    Gap=0.040619
 301:  mu=353.993355   Gap=0.002836      sigma=49.905292    Gap=0.039694
 302:  mu=354.026490   Gap=0.002742      sigma=49.825915    Gap=0.038040
 303:  mu=354.194719   Gap=0.002268      sigma=49.829462    Gap=0.038114
 304:  mu=354.378289   Gap=0.001751      sigma=49.849956    Gap=0.038541
 305:  mu=354.577049   Gap=0.001191      sigma=49.888677    Gap=0.039347
 306:  mu=354.689542   Gap=0.000875      sigma=49.845825    Gap=0.038455
 307:  mu=354.719870   Gap=0.000789      sigma=49.767404    Gap=0.036821
 308:  mu=354.633117   Gap=0.001033      sigma=49.709792    Gap=0.035621
 309:  mu=354.631068   Gap=0.001039      sigma=49.629304    Gap=0.033944
 310:  mu=354.741935   Gap=0.000727      sigma=49.587503    Gap=0.033073
 311:  mu=354.829582   Gap=0.000480      sigma=49.531761    Gap=0.031912
 312:  mu=354.971154   Gap=0.000081      sigma=49.515303    Gap=0.031569
 313:  mu=354.993610   Gap=0.000018      sigma=49.437733    Gap=0.029953
 314:  mu=354.796178   Gap=0.000574      sigma=49.482383    Gap=0.030883
 315:  mu=354.790476   Gap=0.000590      sigma=49.403880    Gap=0.029248
 316:  mu=354.819620   Gap=0.000508      sigma=49.328360    Gap=0.027674
 317:  mu=355.034700   Gap=0.000098      sigma=49.398675    Gap=0.029139
 318:  mu=355.091195   Gap=0.000257      sigma=49.331199    Gap=0.027733
 319:  mu=355.043887   Gap=0.000124      sigma=49.261041    Gap=0.026272
 320:  mu=355.053125   Gap=0.000150      sigma=49.184287    Gap=0.024673
 321:  mu=354.744548   Gap=0.000720      sigma=49.416882    Gap=0.029518
 322:  mu=354.844720   Gap=0.000437      sigma=49.372718    Gap=0.028598
 323:  mu=355.040248   Gap=0.000113      sigma=49.420934    Gap=0.029603
 324:  mu=354.802469   Gap=0.000556      sigma=49.529308    Gap=0.031861
 325:  mu=354.627692   Gap=0.001049      sigma=49.553016    Gap=0.032354
 326:  mu=354.607362   Gap=0.001106      sigma=49.478313    Gap=0.030798
 327:  mu=354.807339   Gap=0.000543      sigma=49.534372    Gap=0.031966
 328:  mu=355.109756   Gap=0.000309      sigma=49.760219    Gap=0.036671
 329:  mu=355.094225   Gap=0.000265      sigma=49.685334    Gap=0.035111
 330:  mu=355.124242   Gap=0.000350      sigma=49.612984    Gap=0.033604
 331:  mu=355.126888   Gap=0.000357      sigma=49.538007    Gap=0.032042
 332:  mu=355.132530   Gap=0.000373      sigma=49.463452    Gap=0.030489
 333:  mu=355.156156   Gap=0.000440      sigma=49.391002    Gap=0.028979
 334:  mu=355.323353   Gap=0.000911      sigma=49.411297    Gap=0.029402
 335:  mu=355.349254   Gap=0.000984      sigma=49.339764    Gap=0.027912
 336:  mu=355.157738   Gap=0.000444      sigma=49.390832    Gap=0.028976
 337:  mu=355.448071   Gap=0.001262      sigma=49.603811    Gap=0.033413
 338:  mu=355.210059   Gap=0.000592      sigma=49.722725    Gap=0.035890
 339:  mu=355.094395   Gap=0.000266      sigma=49.694850    Gap=0.035309
 340:  mu=354.970588   Gap=0.000083      sigma=49.674047    Gap=0.034876
 341:  mu=355.348974   Gap=0.000983      sigma=50.089465    Gap=0.043531
 342:  mu=355.447368   Gap=0.001260      sigma=50.049173    Gap=0.042691
 343:  mu=355.518950   Gap=0.001462      sigma=49.993691    Gap=0.041535
 344:  mu=355.552326   Gap=0.001556      sigma=49.924800    Gap=0.040100
 345:  mu=355.568116   Gap=0.001600      sigma=49.853253    Gap=0.038609
 346:  mu=355.534682   Gap=0.001506      sigma=49.785032    Gap=0.037188
 347:  mu=355.481268   Gap=0.001356      sigma=49.723171    Gap=0.035899
 348:  mu=355.382184   Gap=0.001077      sigma=49.685973    Gap=0.035124
 349:  mu=355.335244   Gap=0.000944      sigma=49.622465    Gap=0.033801
 350:  mu=355.417143   Gap=0.001175      sigma=49.575141    Gap=0.032815
 351:  mu=355.173789   Gap=0.000490      sigma=49.713378    Gap=0.035695
 352:  mu=355.224432   Gap=0.000632      sigma=49.651778    Gap=0.034412
 353:  mu=355.218130   Gap=0.000614      sigma=49.581541    Gap=0.032949
 354:  mu=355.310734   Gap=0.000875      sigma=49.542022    Gap=0.032125
 355:  mu=355.388732   Gap=0.001095      sigma=49.493956    Gap=0.031124
 356:  mu=355.471910   Gap=0.001329      sigma=49.449234    Gap=0.030192
