任务数量： 500
实际：mu=311.000000   sigma=39.000000

   1:  mu=263.000000   Gap=0.154341      sigma=0.000000    Gap=1.000000
 111:  mu=310.117117   Gap=0.002839      sigma=36.633008    Gap=0.060692
 112:  mu=309.946429   Gap=0.003388      sigma=36.513412    Gap=0.063759
 113:  mu=309.601770   Gap=0.004496      sigma=36.534028    Gap=0.063230
 114:  mu=309.578947   Gap=0.004569      sigma=36.374247    Gap=0.067327
 115:  mu=309.278261   Gap=0.005536      sigma=36.357775    Gap=0.067749
 116:  mu=308.775862   Gap=0.007152      sigma=36.599436    Gap=0.061553
 117:  mu=308.324786   Gap=0.008602      sigma=36.765096    Gap=0.057305
 118:  mu=308.262712   Gap=0.008802      sigma=36.615137    Gap=0.061150
 119:  mu=308.210084   Gap=0.008971      sigma=36.465449    Gap=0.064988
 120:  mu=308.391667   Gap=0.008387      sigma=36.367177    Gap=0.067508
 121:  mu=308.768595   Gap=0.007175      sigma=36.451204    Gap=0.065354
 122:  mu=308.885246   Gap=0.006800      sigma=36.324177    Gap=0.068611
 123:  mu=309.065041   Gap=0.006222      sigma=36.230684    Gap=0.071008
 124:  mu=308.564516   Gap=0.007831      sigma=36.508780    Gap=0.063877
 125:  mu=308.480000   Gap=0.008103      sigma=36.374629    Gap=0.067317
 126:  mu=308.214286   Gap=0.008957      sigma=36.351592    Gap=0.067908
 127:  mu=308.472441   Gap=0.008127      sigma=36.323964    Gap=0.068616
 128:  mu=308.085938   Gap=0.009370      sigma=36.443026    Gap=0.065563
 129:  mu=307.837209   Gap=0.010170      sigma=36.410406    Gap=0.066400
 130:  mu=308.038462   Gap=0.009523      sigma=36.342051    Gap=0.068153
 131:  mu=308.175573   Gap=0.009082      sigma=36.236812    Gap=0.070851
 132:  mu=308.287879   Gap=0.008721      sigma=36.122169    Gap=0.073791
 133:  mu=307.834586   Gap=0.010178      sigma=36.361010    Gap=0.067666
 134:  mu=307.776119   Gap=0.010366      sigma=36.231355    Gap=0.070991
 135:  mu=307.622222   Gap=0.010861      sigma=36.140849    Gap=0.073312
 136:  mu=307.816176   Gap=0.010237      sigma=36.078184    Gap=0.074918
 137:  mu=307.656934   Gap=0.010749      sigma=35.994208    Gap=0.077072
 138:  mu=307.615942   Gap=0.010881      sigma=35.866767    Gap=0.080339
 139:  mu=307.848921   Gap=0.010132      sigma=35.842163    Gap=0.080970
 140:  mu=307.371429   Gap=0.011667      sigma=36.154894    Gap=0.072951
 141:  mu=307.617021   Gap=0.010878      sigma=36.143461    Gap=0.073245
 142:  mu=307.985915   Gap=0.009692      sigma=36.281370    Gap=0.069708
 143:  mu=307.811189   Gap=0.010253      sigma=36.214194    Gap=0.071431
 144:  mu=307.784722   Gap=0.010339      sigma=36.089619    Gap=0.074625
 145:  mu=307.606897   Gap=0.010910      sigma=36.028207    Gap=0.076200
 146:  mu=307.486301   Gap=0.011298      sigma=35.933965    Gap=0.078616
 147:  mu=307.523810   Gap=0.011177      sigma=35.814399    Gap=0.081682
 148:  mu=307.256757   Gap=0.012036      sigma=35.839756    Gap=0.081032
 149:  mu=307.651007   Gap=0.010768      sigma=36.039860    Gap=0.075901
 150:  mu=307.873333   Gap=0.010054      sigma=36.021900    Gap=0.076362
 151:  mu=307.615894   Gap=0.010881      sigma=36.040606    Gap=0.075882
 152:  mu=307.822368   Gap=0.010217      sigma=36.011347    Gap=0.076632
 153:  mu=307.764706   Gap=0.010403      sigma=35.900510    Gap=0.079474
 154:  mu=307.350649   Gap=0.011734      sigma=36.148419    Gap=0.073117
 155:  mu=307.116129   Gap=0.012488      sigma=36.148967    Gap=0.073103
 156:  mu=306.801282   Gap=0.013501      sigma=36.245498    Gap=0.070628
 157:  mu=306.528662   Gap=0.014377      sigma=36.289979    Gap=0.069488
 158:  mu=306.417722   Gap=0.014734      sigma=36.201653    Gap=0.071752
 159:  mu=306.578616   Gap=0.014217      sigma=36.144257    Gap=0.073224
 160:  mu=306.856250   Gap=0.013324      sigma=36.200802    Gap=0.071774
 161:  mu=306.782609   Gap=0.013561      sigma=36.100222    Gap=0.074353
 162:  mu=306.901235   Gap=0.013179      sigma=36.020092    Gap=0.076408
 163:  mu=307.036810   Gap=0.012743      sigma=35.950868    Gap=0.078183
 164:  mu=307.500000   Gap=0.011254      sigma=36.325678    Gap=0.068572
 165:  mu=307.654545   Gap=0.010757      sigma=36.269472    Gap=0.070014
 166:  mu=307.554217   Gap=0.011080      sigma=36.183020    Gap=0.072230
 167:  mu=307.568862   Gap=0.011033      sigma=36.075018    Gap=0.075000
 168:  mu=307.535714   Gap=0.011139      sigma=35.970043    Gap=0.077691
 169:  mu=307.633136   Gap=0.010826      sigma=35.885688    Gap=0.079854
 170:  mu=307.735294   Gap=0.010497      sigma=35.804624    Gap=0.081933
 171:  mu=307.608187   Gap=0.010906      sigma=35.738225    Gap=0.083635
 172:  mu=307.738372   Gap=0.010488      sigma=35.674826    Gap=0.085261
 173:  mu=307.699422   Gap=0.010613      sigma=35.575237    Gap=0.087814
 174:  mu=307.379310   Gap=0.011642      sigma=35.721863    Gap=0.084055
 175:  mu=307.571429   Gap=0.011024      sigma=35.709691    Gap=0.084367
 176:  mu=307.488636   Gap=0.011291      sigma=35.624938    Gap=0.086540
 177:  mu=307.073446   Gap=0.012626      sigma=35.948649    Gap=0.078240
 178:  mu=307.634831   Gap=0.010820      sigma=36.617309    Gap=0.061095
 179:  mu=308.055866   Gap=0.009467      sigma=36.944428    Gap=0.052707
 180:  mu=308.072222   Gap=0.009414      sigma=36.842311    Gap=0.055325
 181:  mu=307.988950   Gap=0.009682      sigma=36.757378    Gap=0.057503
 182:  mu=307.978022   Gap=0.009717      sigma=36.656552    Gap=0.060088
 183:  mu=307.792350   Gap=0.010314      sigma=36.641977    Gap=0.060462
 184:  mu=307.554348   Gap=0.011079      sigma=36.683833    Gap=0.059389
 185:  mu=307.713514   Gap=0.010567      sigma=36.648205    Gap=0.060302
 186:  mu=308.026882   Gap=0.009560      sigma=36.797241    Gap=0.056481
 187:  mu=307.957219   Gap=0.009784      sigma=36.711016    Gap=0.058692
 188:  mu=308.079787   Gap=0.009390      sigma=36.651594    Gap=0.060216
 189:  mu=308.396825   Gap=0.008370      sigma=36.812067    Gap=0.056101
 190:  mu=308.384211   Gap=0.008411      sigma=36.715474    Gap=0.058578
 191:  mu=308.157068   Gap=0.009141      sigma=36.752839    Gap=0.057620
 192:  mu=308.104167   Gap=0.009311      sigma=36.664293    Gap=0.059890
 193:  mu=308.041451   Gap=0.009513      sigma=36.579509    Gap=0.062064
 194:  mu=308.211340   Gap=0.008967      sigma=36.561369    Gap=0.062529
 195:  mu=307.928205   Gap=0.009877      sigma=36.680114    Gap=0.059484
 196:  mu=307.974490   Gap=0.009728      sigma=36.592131    Gap=0.061740
 197:  mu=308.040609   Gap=0.009516      sigma=36.510876    Gap=0.063824
 198:  mu=308.191919   Gap=0.009029      sigma=36.480430    Gap=0.064604
 199:  mu=308.150754   Gap=0.009162      sigma=36.393265    Gap=0.066839
 200:  mu=307.880000   Gap=0.010032      sigma=36.502542    Gap=0.064037
 201:  mu=307.990050   Gap=0.009678      sigma=36.444873    Gap=0.065516
 202:  mu=307.866337   Gap=0.010076      sigma=36.396836    Gap=0.066748
 203:  mu=307.763547   Gap=0.010407      sigma=36.336458    Gap=0.068296
 204:  mu=307.985294   Gap=0.009694      sigma=36.384720    Gap=0.067058
 205:  mu=307.873171   Gap=0.010054      sigma=36.331180    Gap=0.068431
 206:  mu=307.645631   Gap=0.010786      sigma=36.389021    Gap=0.066948
 207:  mu=307.463768   Gap=0.011371      sigma=36.394741    Gap=0.066802
 208:  mu=307.740385   Gap=0.010481      sigma=36.524622    Gap=0.063471
 209:  mu=307.923445   Gap=0.009892      sigma=36.532661    Gap=0.063265
 210:  mu=308.128571   Gap=0.009233      sigma=36.566022    Gap=0.062410
 211:  mu=307.753555   Gap=0.010439      sigma=36.881852    Gap=0.054311
 212:  mu=307.632075   Gap=0.010829      sigma=36.837052    Gap=0.055460
 213:  mu=307.713615   Gap=0.010567      sigma=36.769650    Gap=0.057188
 214:  mu=307.663551   Gap=0.010728      sigma=36.690915    Gap=0.059207
 215:  mu=307.679070   Gap=0.010678      sigma=36.606192    Gap=0.061380
 216:  mu=307.680556   Gap=0.010673      sigma=36.521364    Gap=0.063555
 217:  mu=307.728111   Gap=0.010521      sigma=36.443818    Gap=0.065543
 218:  mu=307.816514   Gap=0.010236      sigma=36.383448    Gap=0.067091
 219:  mu=307.689498   Gap=0.010645      sigma=36.348697    Gap=0.067982
 220:  mu=307.795455   Gap=0.010304      sigma=36.299874    Gap=0.069234
 221:  mu=307.484163   Gap=0.011305      sigma=36.510780    Gap=0.063826
 222:  mu=307.364865   Gap=0.011689      sigma=36.471601    Gap=0.064831
 223:  mu=307.219731   Gap=0.012155      sigma=36.453929    Gap=0.065284
 224:  mu=307.276786   Gap=0.011972      sigma=36.382445    Gap=0.067117
 225:  mu=307.248889   Gap=0.012061      sigma=36.303906    Gap=0.069131
 226:  mu=307.243363   Gap=0.012079      sigma=36.223594    Gap=0.071190
 227:  mu=307.392070   Gap=0.011601      sigma=36.212789    Gap=0.071467
 228:  mu=307.425439   Gap=0.011494      sigma=36.136785    Gap=0.073416
 229:  mu=307.248908   Gap=0.012061      sigma=36.156188    Gap=0.072918
 230:  mu=307.182609   Gap=0.012275      sigma=36.091450    Gap=0.074578
 231:  mu=307.307359   Gap=0.011873      sigma=36.062907    Gap=0.075310
 232:  mu=307.357759   Gap=0.011711      sigma=35.993253    Gap=0.077096
 233:  mu=307.407725   Gap=0.011551      sigma=35.923994    Gap=0.078872
 234:  mu=307.329060   Gap=0.011804      sigma=35.867257    Gap=0.080327
 235:  mu=307.280851   Gap=0.011959      sigma=35.798459    Gap=0.082091
 236:  mu=307.063559   Gap=0.012657      sigma=35.877501    Gap=0.080064
 237:  mu=307.168776   Gap=0.012319      sigma=35.838200    Gap=0.081072
 238:  mu=307.134454   Gap=0.012429      sigma=35.766734    Gap=0.082904
 239:  mu=307.322176   Gap=0.011826      sigma=35.809129    Gap=0.081817
 240:  mu=307.354167   Gap=0.011723      sigma=35.737871    Gap=0.083644
 241:  mu=307.302905   Gap=0.011888      sigma=35.672489    Gap=0.085321
 242:  mu=307.214876   Gap=0.012171      sigma=35.624930    Gap=0.086540
 243:  mu=307.057613   Gap=0.012676      sigma=35.635627    Gap=0.086266
 244:  mu=307.155738   Gap=0.012361      sigma=35.595409    Gap=0.087297
 245:  mu=307.208163   Gap=0.012192      sigma=35.532129    Gap=0.088920
 246:  mu=307.142276   Gap=0.012404      sigma=35.474829    Gap=0.090389
 247:  mu=307.008097   Gap=0.012836      sigma=35.465441    Gap=0.090630
 248:  mu=307.145161   Gap=0.012395      sigma=35.459357    Gap=0.090786
 249:  mu=306.899598   Gap=0.013185      sigma=35.598751    Gap=0.087212
 250:  mu=306.812000   Gap=0.013466      sigma=35.554362    Gap=0.088350
 251:  mu=306.800797   Gap=0.013502      sigma=35.483908    Gap=0.090156
 252:  mu=306.837302   Gap=0.013385      sigma=35.418156    Gap=0.091842
 253:  mu=306.849802   Gap=0.013345      sigma=35.348647    Gap=0.093624
 254:  mu=306.645669   Gap=0.014001      sigma=35.428097    Gap=0.091587
 255:  mu=306.560784   Gap=0.014274      sigma=35.384433    Gap=0.092707
 256:  mu=306.492188   Gap=0.014495      sigma=35.332239    Gap=0.094045
 257:  mu=306.634241   Gap=0.014038      sigma=35.336604    Gap=0.093933
 258:  mu=306.488372   Gap=0.014507      sigma=35.345497    Gap=0.093705
 259:  mu=306.629344   Gap=0.014054      sigma=35.349792    Gap=0.093595
 260:  mu=306.453846   Gap=0.014618      sigma=35.394613    Gap=0.092446
 261:  mu=306.402299   Gap=0.014784      sigma=35.336519    Gap=0.093935
 262:  mu=306.393130   Gap=0.014813      sigma=35.269329    Gap=0.095658
 263:  mu=306.425856   Gap=0.014708      sigma=35.206199    Gap=0.097277
 264:  mu=306.594697   Gap=0.014165      sigma=35.245977    Gap=0.096257
 265:  mu=306.347170   Gap=0.014961      sigma=35.408562    Gap=0.092088
 266:  mu=306.022556   Gap=0.016005      sigma=35.734814    Gap=0.083723
 267:  mu=306.018727   Gap=0.016017      sigma=35.667887    Gap=0.085439
 268:  mu=305.891791   Gap=0.016425      sigma=35.661649    Gap=0.085599
 269:  mu=305.828996   Gap=0.016627      sigma=35.610143    Gap=0.086919
 270:  mu=305.618519   Gap=0.017304      sigma=35.711379    Gap=0.084324
 271:  mu=305.483395   Gap=0.017738      sigma=35.714514    Gap=0.084243
 272:  mu=305.393382   Gap=0.018028      sigma=35.679585    Gap=0.085139
 273:  mu=305.791209   Gap=0.016749      sigma=36.213505    Gap=0.071449
 274:  mu=305.781022   Gap=0.016781      sigma=36.147753    Gap=0.073135
 275:  mu=305.814545   Gap=0.016673      sigma=36.086237    Gap=0.074712
 276:  mu=305.652174   Gap=0.017196      sigma=36.121304    Gap=0.073813
 277:  mu=305.859206   Gap=0.016530      sigma=36.219722    Gap=0.071289
 278:  mu=305.996403   Gap=0.016089      sigma=36.226555    Gap=0.071114
 279:  mu=306.060932   Gap=0.015881      sigma=36.177577    Gap=0.072370
 280:  mu=306.042857   Gap=0.015939      sigma=36.114178    Gap=0.073995
 281:  mu=305.989324   Gap=0.016111      sigma=36.060989    Gap=0.075359
 282:  mu=306.028369   Gap=0.015986      sigma=36.002944    Gap=0.076848
 283:  mu=306.155477   Gap=0.015577      sigma=36.002609    Gap=0.076856
 284:  mu=306.147887   Gap=0.015602      sigma=35.939395    Gap=0.078477
 285:  mu=306.280702   Gap=0.015175      sigma=35.946039    Gap=0.078307
 286:  mu=306.272727   Gap=0.015200      sigma=35.883393    Gap=0.079913
 287:  mu=306.473868   Gap=0.014553      sigma=35.981972    Gap=0.077385
 288:  mu=306.461806   Gap=0.014592      sigma=35.920030    Gap=0.078974
 289:  mu=306.543253   Gap=0.014330      sigma=35.884460    Gap=0.079886
 290:  mu=306.627586   Gap=0.014059      sigma=35.851215    Gap=0.080738
 291:  mu=306.580756   Gap=0.014210      sigma=35.798446    Gap=0.082091
 292:  mu=306.602740   Gap=0.014139      sigma=35.739062    Gap=0.083614
 293:  mu=306.723549   Gap=0.013751      sigma=35.737697    Gap=0.083649
 294:  mu=306.846939   Gap=0.013354      sigma=35.739330    Gap=0.083607
 295:  mu=306.932203   Gap=0.013080      sigma=35.708644    Gap=0.084394
 296:  mu=306.746622   Gap=0.013676      sigma=35.790494    Gap=0.082295
 297:  mu=306.646465   Gap=0.013999      sigma=35.771717    Gap=0.082776
 298:  mu=306.734899   Gap=0.013714      sigma=35.744153    Gap=0.083483
 299:  mu=306.668896   Gap=0.013926      sigma=35.702516    Gap=0.084551
 300:  mu=306.603333   Gap=0.014137      sigma=35.660987    Gap=0.085616
 301:  mu=306.661130   Gap=0.013951      sigma=35.615771    Gap=0.086775
 302:  mu=306.930464   Gap=0.013085      sigma=35.862483    Gap=0.080449
 303:  mu=306.742574   Gap=0.013689      sigma=35.951834    Gap=0.078158
 304:  mu=306.667763   Gap=0.013930      sigma=35.916270    Gap=0.079070
 305:  mu=306.609836   Gap=0.014116      sigma=35.871564    Gap=0.080216
 306:  mu=306.601307   Gap=0.014144      sigma=35.813212    Gap=0.081713
 307:  mu=306.550489   Gap=0.014307      sigma=35.765886    Gap=0.082926
 308:  mu=306.782468   Gap=0.013561      sigma=35.938368    Gap=0.078503
 309:  mu=306.889968   Gap=0.013216      sigma=35.929735    Gap=0.078725
 310:  mu=306.900000   Gap=0.013183      sigma=35.872170    Gap=0.080201
 311:  mu=306.717042   Gap=0.013772      sigma=35.959029    Gap=0.077974
 312:  mu=306.753205   Gap=0.013655      sigma=35.907020    Gap=0.079307
 313:  mu=306.795527   Gap=0.013519      sigma=35.857408    Gap=0.080579
 314:  mu=306.812102   Gap=0.013466      sigma=35.801466    Gap=0.082014
 315:  mu=306.774603   Gap=0.013586      sigma=35.750769    Gap=0.083314
 316:  mu=306.727848   Gap=0.013737      sigma=35.703801    Gap=0.084518
 317:  mu=306.804416   Gap=0.013491      sigma=35.673417    Gap=0.085297
 318:  mu=306.849057   Gap=0.013347      sigma=35.626149    Gap=0.086509
 319:  mu=306.645768   Gap=0.014001      sigma=35.754517    Gap=0.083218
 320:  mu=306.600000   Gap=0.014148      sigma=35.707965    Gap=0.084411
 321:  mu=306.595016   Gap=0.014164      sigma=35.652413    Gap=0.085836
 322:  mu=306.630435   Gap=0.014050      sigma=35.602665    Gap=0.087111
 323:  mu=306.724458   Gap=0.013748      sigma=35.587527    Gap=0.087499
 324:  mu=306.583333   Gap=0.014202      sigma=35.622972    Gap=0.086590
 325:  mu=306.523077   Gap=0.014395      sigma=35.584659    Gap=0.087573
 326:  mu=306.441718   Gap=0.014657      sigma=35.560300    Gap=0.088197
 327:  mu=306.403670   Gap=0.014779      sigma=35.512530    Gap=0.089422
 328:  mu=306.481707   Gap=0.014528      sigma=35.486423    Gap=0.090092
 329:  mu=306.452888   Gap=0.014621      sigma=35.436296    Gap=0.091377
 330:  mu=306.627273   Gap=0.014060      sigma=35.523665    Gap=0.089137
 331:  mu=306.592145   Gap=0.014173      sigma=35.475703    Gap=0.090367
 332:  mu=306.719880   Gap=0.013762      sigma=35.498386    Gap=0.089785
 333:  mu=306.822823   Gap=0.013431      sigma=35.494641    Gap=0.089881
 334:  mu=307.017964   Gap=0.012804      sigma=35.619912    Gap=0.086669
 335:  mu=306.820896   Gap=0.013438      sigma=35.748594    Gap=0.083369
 336:  mu=306.791667   Gap=0.013532      sigma=35.699365    Gap=0.084632
 337:  mu=307.071217   Gap=0.012633      sigma=36.012786    Gap=0.076595
 338:  mu=307.124260   Gap=0.012462      sigma=35.972655    Gap=0.077624
 339:  mu=307.058997   Gap=0.012672      sigma=35.939593    Gap=0.078472
 340:  mu=307.364706   Gap=0.011689      sigma=36.325440    Gap=0.068578
 341:  mu=307.202346   Gap=0.012211      sigma=36.395475    Gap=0.066783
 342:  mu=307.336257   Gap=0.011781      sigma=36.426259    Gap=0.065993
 343:  mu=307.437318   Gap=0.011456      sigma=36.421104    Gap=0.066126
 344:  mu=307.546512   Gap=0.011104      sigma=36.424310    Gap=0.066043
 345:  mu=307.571014   Gap=0.011026      sigma=36.374322    Gap=0.067325
 346:  mu=307.693642   Gap=0.010631      sigma=36.393066    Gap=0.066844
 347:  mu=307.550432   Gap=0.011092      sigma=36.438091    Gap=0.065690
 348:  mu=307.652299   Gap=0.010764      sigma=36.435147    Gap=0.065765
 349:  mu=307.567335   Gap=0.011038      sigma=36.417417    Gap=0.066220
 350:  mu=307.368571   Gap=0.011677      sigma=36.554439    Gap=0.062707
 351:  mu=307.555556   Gap=0.011075      sigma=36.669567    Gap=0.059755
 352:  mu=307.548295   Gap=0.011099      sigma=36.617695    Gap=0.061085
 353:  mu=307.583569   Gap=0.010985      sigma=36.571781    Gap=0.062262
 354:  mu=307.533898   Gap=0.011145      sigma=36.532011    Gap=0.063282
 355:  mu=307.487324   Gap=0.011295      sigma=36.491044    Gap=0.064332
 356:  mu=307.463483   Gap=0.011371      sigma=36.442525    Gap=0.065576
