任务数量： 500
实际：mu=283.000000   sigma=35.000000

   1:  mu=349.000000   Gap=0.233216      sigma=0.000000    Gap=1.000000
  54:  mu=291.833333   Gap=0.031213      sigma=40.729346    Gap=0.163696
  55:  mu=290.872727   Gap=0.027819      sigma=40.970080    Gap=0.170574
  56:  mu=289.553571   Gap=0.023157      sigma=41.764612    Gap=0.193275
  57:  mu=288.421053   Gap=0.019156      sigma=42.255259    Gap=0.207293
  58:  mu=287.982759   Gap=0.017607      sigma=42.019901    Gap=0.200569
  59:  mu=287.389831   Gap=0.015512      sigma=41.906278    Gap=0.197322
  60:  mu=288.166667   Gap=0.018257      sigma=41.981808    Gap=0.199480
  61:  mu=288.754098   Gap=0.020333      sigma=41.884171    Gap=0.196691
  62:  mu=289.032258   Gap=0.021315      sigma=41.601786    Gap=0.188622
  63:  mu=288.936508   Gap=0.020977      sigma=41.277179    Gap=0.179348
  64:  mu=289.156250   Gap=0.021754      sigma=40.990555    Gap=0.171159
  65:  mu=288.553846   Gap=0.019625      sigma=40.958527    Gap=0.170244
  66:  mu=288.015152   Gap=0.017721      sigma=40.878420    Gap=0.167955
  67:  mu=287.776119   Gap=0.016877      sigma=40.618656    Gap=0.160533
  68:  mu=287.044118   Gap=0.014290      sigma=40.761658    Gap=0.164619
  69:  mu=287.637681   Gap=0.016388      sigma=40.760158    Gap=0.164576
  70:  mu=287.142857   Gap=0.014639      sigma=40.676173    Gap=0.162176
  71:  mu=287.887324   Gap=0.017270      sigma=40.866167    Gap=0.167605
  72:  mu=287.013889   Gap=0.014183      sigma=41.243347    Gap=0.178381
  73:  mu=286.575342   Gap=0.012634      sigma=41.128571    Gap=0.175102
  74:  mu=286.216216   Gap=0.011365      sigma=40.964807    Gap=0.170423
  75:  mu=285.813333   Gap=0.009941      sigma=40.838117    Gap=0.166803
  76:  mu=284.723684   Gap=0.006091      sigma=41.651625    Gap=0.190046
  77:  mu=284.337662   Gap=0.004727      sigma=41.516891    Gap=0.186197
  78:  mu=284.576923   Gap=0.005572      sigma=41.303293    Gap=0.180094
  79:  mu=284.949367   Gap=0.006888      sigma=41.172652    Gap=0.176361
  80:  mu=285.075000   Gap=0.007332      sigma=40.929749    Gap=0.169421
  81:  mu=285.629630   Gap=0.009292      sigma=40.977695    Gap=0.170791
  82:  mu=285.621951   Gap=0.009265      sigma=40.727123    Gap=0.163632
  83:  mu=285.855422   Gap=0.010090      sigma=40.536205    Gap=0.158177
  84:  mu=286.690476   Gap=0.013041      sigma=41.006090    Gap=0.171603
  85:  mu=286.329412   Gap=0.011765      sigma=40.898264    Gap=0.168522
  86:  mu=285.732558   Gap=0.009656      sigma=41.030455    Gap=0.172299
  87:  mu=285.298851   Gap=0.008123      sigma=40.991761    Gap=0.171193
  88:  mu=285.579545   Gap=0.009115      sigma=40.842191    Gap=0.166920
  89:  mu=286.022472   Gap=0.010680      sigma=40.824089    Gap=0.166403
  90:  mu=286.577778   Gap=0.012642      sigma=40.933273    Gap=0.169522
  91:  mu=286.945055   Gap=0.013940      sigma=40.856587    Gap=0.167331
  92:  mu=286.891304   Gap=0.013750      sigma=40.637169    Gap=0.161062
  93:  mu=286.688172   Gap=0.013032      sigma=40.465033    Gap=0.156144
  94:  mu=286.127660   Gap=0.011052      sigma=40.610562    Gap=0.160302
  95:  mu=286.168421   Gap=0.011196      sigma=40.398190    Gap=0.154234
  96:  mu=285.625000   Gap=0.009276      sigma=40.534772    Gap=0.158136
  97:  mu=285.670103   Gap=0.009435      sigma=40.327710    Gap=0.152220
  98:  mu=285.867347   Gap=0.010132      sigma=40.168431    Gap=0.147669
  99:  mu=285.787879   Gap=0.009851      sigma=39.972787    Gap=0.142080
 100:  mu=285.430000   Gap=0.008587      sigma=39.931505    Gap=0.140900
 101:  mu=285.346535   Gap=0.008292      sigma=39.742098    Gap=0.135489
 102:  mu=285.078431   Gap=0.007344      sigma=39.638486    Gap=0.132528
 103:  mu=285.203883   Gap=0.007788      sigma=39.465939    Gap=0.127598
 104:  mu=285.711538   Gap=0.009581      sigma=39.612224    Gap=0.131778
 105:  mu=285.866667   Gap=0.010130      sigma=39.454873    Gap=0.127282
 106:  mu=285.509434   Gap=0.008867      sigma=39.438571    Gap=0.126816
 107:  mu=285.196262   Gap=0.007761      sigma=39.386045    Gap=0.125316
 108:  mu=284.990741   Gap=0.007034      sigma=39.260879    Gap=0.121739
 109:  mu=285.311927   Gap=0.008169      sigma=39.222652    Gap=0.120647
 110:  mu=285.418182   Gap=0.008545      sigma=39.059717    Gap=0.115992
 111:  mu=285.090090   Gap=0.007385      sigma=39.035338    Gap=0.115295
 112:  mu=285.607143   Gap=0.009213      sigma=39.240640    Gap=0.121161
 113:  mu=285.176991   Gap=0.007693      sigma=39.330960    Gap=0.123742
 114:  mu=285.368421   Gap=0.008369      sigma=39.210915    Gap=0.120312
 115:  mu=284.904348   Gap=0.006729      sigma=39.353244    Gap=0.124378
 116:  mu=284.500000   Gap=0.005300      sigma=39.422447    Gap=0.126356
 117:  mu=284.564103   Gap=0.005527      sigma=39.259684    Gap=0.121705
 118:  mu=284.338983   Gap=0.004731      sigma=39.168740    Gap=0.119107
 119:  mu=283.991597   Gap=0.003504      sigma=39.185938    Gap=0.119598
 120:  mu=284.033333   Gap=0.003651      sigma=39.024978    Gap=0.114999
 121:  mu=284.256198   Gap=0.004439      sigma=38.939990    Gap=0.112571
 122:  mu=284.213115   Gap=0.004287      sigma=38.782967    Gap=0.108085
 123:  mu=284.081301   Gap=0.003821      sigma=38.652421    Gap=0.104355
 124:  mu=284.024194   Gap=0.003619      sigma=38.501459    Gap=0.100042
 125:  mu=284.072000   Gap=0.003788      sigma=38.350839    Gap=0.095738
 126:  mu=284.039683   Gap=0.003674      sigma=38.200058    Gap=0.091430
 127:  mu=283.866142   Gap=0.003061      sigma=38.099200    Gap=0.088549
 128:  mu=283.960938   Gap=0.003396      sigma=37.965116    Gap=0.084718
 129:  mu=283.697674   Gap=0.002465      sigma=37.934788    Gap=0.083851
 130:  mu=283.507692   Gap=0.001794      sigma=37.850159    Gap=0.081433
 131:  mu=283.267176   Gap=0.000944      sigma=37.805009    Gap=0.080143
 132:  mu=283.310606   Gap=0.001098      sigma=37.664816    Gap=0.076138
 133:  mu=283.428571   Gap=0.001514      sigma=37.547421    Gap=0.072783
 134:  mu=283.701493   Gap=0.002479      sigma=37.539239    Gap=0.072550
 135:  mu=283.607407   Gap=0.002146      sigma=37.415801    Gap=0.069023
 136:  mu=283.441176   Gap=0.001559      sigma=37.327991    Gap=0.066514
 137:  mu=283.350365   Gap=0.001238      sigma=37.206583    Gap=0.063045
 138:  mu=283.224638   Gap=0.000794      sigma=37.100728    Gap=0.060021
 139:  mu=283.417266   Gap=0.001474      sigma=37.036226    Gap=0.058178
 140:  mu=282.964286   Gap=0.000126      sigma=37.288146    Gap=0.065376
 141:  mu=282.936170   Gap=0.000226      sigma=37.157173    Gap=0.061634
 142:  mu=282.957746   Gap=0.000149      sigma=37.026993    Gap=0.057914
 143:  mu=282.678322   Gap=0.001137      sigma=37.047239    Gap=0.058493
 144:  mu=282.576389   Gap=0.001497      sigma=36.938496    Gap=0.055386
 145:  mu=282.165517   Gap=0.002949      sigma=37.139627    Gap=0.061132
 146:  mu=282.246575   Gap=0.002662      sigma=37.025086    Gap=0.057860
 147:  mu=282.197279   Gap=0.002836      sigma=36.903743    Gap=0.054393
 148:  mu=282.385135   Gap=0.002173      sigma=36.849314    Gap=0.052838
 149:  mu=282.167785   Gap=0.002941      sigma=36.820516    Gap=0.052015
 150:  mu=281.606667   Gap=0.004923      sigma=37.331291    Gap=0.066608
 151:  mu=281.569536   Gap=0.005055      sigma=37.210251    Gap=0.063150
 152:  mu=281.427632   Gap=0.005556      sigma=37.128617    Gap=0.060818
 153:  mu=281.490196   Gap=0.005335      sigma=37.015121    Gap=0.057575
 154:  mu=281.324675   Gap=0.005920      sigma=36.951510    Gap=0.055757
 155:  mu=281.387097   Gap=0.005699      sigma=36.840263    Gap=0.052579
 156:  mu=281.775641   Gap=0.004326      sigma=37.039233    Gap=0.058264
 157:  mu=281.828025   Gap=0.004141      sigma=36.926882    Gap=0.055054
 158:  mu=281.867089   Gap=0.004003      sigma=36.813094    Gap=0.051803
 159:  mu=281.761006   Gap=0.004378      sigma=36.721364    Gap=0.049182
 160:  mu=282.025000   Gap=0.003445      sigma=36.757474    Gap=0.050214
 161:  mu=281.987578   Gap=0.003577      sigma=36.646200    Gap=0.047034
 162:  mu=281.685185   Gap=0.004646      sigma=36.733856    Gap=0.049539
 163:  mu=281.263804   Gap=0.006135      sigma=37.011659    Gap=0.057476
 164:  mu=280.908537   Gap=0.007390      sigma=37.176378    Gap=0.062182
 165:  mu=281.042424   Gap=0.006917      sigma=37.103190    Gap=0.060091
 166:  mu=280.969880   Gap=0.007174      sigma=37.003000    Gap=0.057229
 167:  mu=281.425150   Gap=0.005565      sigma=37.355455    Gap=0.067299
 168:  mu=281.494048   Gap=0.005321      sigma=37.254753    Gap=0.064422
 169:  mu=281.325444   Gap=0.005917      sigma=37.208600    Gap=0.063103
 170:  mu=281.494118   Gap=0.005321      sigma=37.163747    Gap=0.061821
 171:  mu=281.549708   Gap=0.005125      sigma=37.062010    Gap=0.058915
 172:  mu=281.069767   Gap=0.006821      sigma=37.483265    Gap=0.070950
 173:  mu=280.624277   Gap=0.008395      sigma=37.828681    Gap=0.080819
 174:  mu=280.505747   Gap=0.008814      sigma=37.752026    Gap=0.078629
 175:  mu=280.388571   Gap=0.009228      sigma=37.675727    Gap=0.076449
 176:  mu=280.596591   Gap=0.008493      sigma=37.669191    Gap=0.076263
 177:  mu=280.768362   Gap=0.007886      sigma=37.631690    Gap=0.075191
 178:  mu=280.955056   Gap=0.007226      sigma=37.607945    Gap=0.074513
 179:  mu=280.636872   Gap=0.008350      sigma=37.742245    Gap=0.078350
 180:  mu=280.372222   Gap=0.009285      sigma=37.803443    Gap=0.080098
 181:  mu=280.408840   Gap=0.009156      sigma=37.702070    Gap=0.077202
 182:  mu=280.747253   Gap=0.007960      sigma=37.873007    Gap=0.082086
 183:  mu=280.786885   Gap=0.007820      sigma=37.773172    Gap=0.079233
 184:  mu=280.652174   Gap=0.008296      sigma=37.714440    Gap=0.077555
 185:  mu=280.372973   Gap=0.009283      sigma=37.802564    Gap=0.080073
 186:  mu=280.381720   Gap=0.009252      sigma=37.700995    Gap=0.077171
 187:  mu=280.080214   Gap=0.010317      sigma=37.824234    Gap=0.080692
 188:  mu=279.861702   Gap=0.011089      sigma=37.841664    Gap=0.081190
 189:  mu=279.973545   Gap=0.010694      sigma=37.772563    Gap=0.079216
 190:  mu=280.084211   Gap=0.010303      sigma=37.703738    Gap=0.077250
 191:  mu=279.963351   Gap=0.010730      sigma=37.641791    Gap=0.075480
 192:  mu=279.937500   Gap=0.010822      sigma=37.545337    Gap=0.072724
 193:  mu=279.813472   Gap=0.011260      sigma=37.487358    Gap=0.071067
 194:  mu=279.639175   Gap=0.011876      sigma=37.468938    Gap=0.070541
 195:  mu=279.661538   Gap=0.011797      sigma=37.374039    Gap=0.067830
 196:  mu=279.801020   Gap=0.011304      sigma=37.329424    Gap=0.066555
 197:  mu=279.964467   Gap=0.010726      sigma=37.304805    Gap=0.065852
 198:  mu=280.095960   Gap=0.010262      sigma=37.256223    Gap=0.064464
 199:  mu=280.221106   Gap=0.009819      sigma=37.204195    Gap=0.062977
 200:  mu=280.175000   Gap=0.009982      sigma=37.116767    Gap=0.060479
 201:  mu=280.069652   Gap=0.010355      sigma=37.054285    Gap=0.058694
 202:  mu=280.074257   Gap=0.010338      sigma=36.962510    Gap=0.056072
 203:  mu=280.083744   Gap=0.010305      sigma=36.871604    Gap=0.053474
 204:  mu=280.455882   Gap=0.008990      sigma=37.161320    Gap=0.061752
 205:  mu=280.429268   Gap=0.009084      sigma=37.072521    Gap=0.059215
 206:  mu=280.621359   Gap=0.008405      sigma=37.084557    Gap=0.059559
 207:  mu=280.724638   Gap=0.008040      sigma=37.024558    Gap=0.057845
 208:  mu=281.062500   Gap=0.006846      sigma=37.253948    Gap=0.064399
 209:  mu=280.985646   Gap=0.007118      sigma=37.181242    Gap=0.062321
 210:  mu=280.961905   Gap=0.007202      sigma=37.094198    Gap=0.059834
 211:  mu=280.739336   Gap=0.007988      sigma=37.146480    Gap=0.061328
 212:  mu=281.037736   Gap=0.006934      sigma=37.311394    Gap=0.066040
 213:  mu=281.314554   Gap=0.005956      sigma=37.441280    Gap=0.069751
 214:  mu=281.345794   Gap=0.005845      sigma=37.356480    Gap=0.067328
 215:  mu=281.325581   Gap=0.005917      sigma=37.270676    Gap=0.064876
 216:  mu=281.379630   Gap=0.005726      sigma=37.192746    Gap=0.062650
 217:  mu=281.437788   Gap=0.005520      sigma=37.116792    Gap=0.060480
 218:  mu=281.522936   Gap=0.005219      sigma=37.052800    Gap=0.058651
 219:  mu=281.474886   Gap=0.005389      sigma=36.974915    Gap=0.056426
 220:  mu=281.336364   Gap=0.005879      sigma=36.947697    Gap=0.055648
 221:  mu=281.221719   Gap=0.006284      sigma=36.903208    Gap=0.054377
 222:  mu=281.112613   Gap=0.006669      sigma=36.855707    Gap=0.053020
 223:  mu=281.403587   Gap=0.005641      sigma=37.027664    Gap=0.057933
 224:  mu=281.571429   Gap=0.005048      sigma=37.029842    Gap=0.057995
 225:  mu=281.217778   Gap=0.006298      sigma=37.324661    Gap=0.066419
 226:  mu=281.013274   Gap=0.007020      sigma=37.368114    Gap=0.067660
 227:  mu=281.114537   Gap=0.006662      sigma=37.316778    Gap=0.066194
 228:  mu=280.982456   Gap=0.007129      sigma=37.287993    Gap=0.065371
 229:  mu=280.947598   Gap=0.007252      sigma=37.210212    Gap=0.063149
 230:  mu=280.830435   Gap=0.007666      sigma=37.171540    Gap=0.062044
 231:  mu=281.047619   Gap=0.006899      sigma=37.236955    Gap=0.063913
 232:  mu=280.978448   Gap=0.007143      sigma=37.171486    Gap=0.062042
 233:  mu=280.866953   Gap=0.007537      sigma=37.130490    Gap=0.060871
 234:  mu=280.641026   Gap=0.008336      sigma=37.211215    Gap=0.063178
 235:  mu=280.519149   Gap=0.008766      sigma=37.178732    Gap=0.062249
 236:  mu=280.538136   Gap=0.008699      sigma=37.101022    Gap=0.060029
 237:  mu=280.852321   Gap=0.007589      sigma=37.335961    Gap=0.066742
 238:  mu=280.945378   Gap=0.007260      sigma=37.284974    Gap=0.065285
 239:  mu=280.748954   Gap=0.007954      sigma=37.330086    Gap=0.066574
 240:  mu=280.666667   Gap=0.008245      sigma=37.273948    Gap=0.064970
 241:  mu=280.896266   Gap=0.007434      sigma=37.366215    Gap=0.067606
 242:  mu=280.958678   Gap=0.007213      sigma=37.301518    Gap=0.065758
 243:  mu=280.909465   Gap=0.007387      sigma=37.232558    Gap=0.063787
 244:  mu=280.577869   Gap=0.008559      sigma=37.514015    Gap=0.071829
 245:  mu=280.591837   Gap=0.008509      sigma=37.438013    Gap=0.069658
 246:  mu=280.703252   Gap=0.008116      sigma=37.402520    Gap=0.068643
 247:  mu=280.736842   Gap=0.007997      sigma=37.330448    Gap=0.066584
 248:  mu=280.721774   Gap=0.008050      sigma=37.255861    Gap=0.064453
 249:  mu=281.080321   Gap=0.006783      sigma=37.607271    Gap=0.074493
 250:  mu=281.004000   Gap=0.007053      sigma=37.551298    Gap=0.072894
 251:  mu=281.183267   Gap=0.006420      sigma=37.583457    Gap=0.073813
 252:  mu=281.099206   Gap=0.006717      sigma=37.532447    Gap=0.072356
 253:  mu=281.229249   Gap=0.006257      sigma=37.515041    Gap=0.071858
 254:  mu=281.086614   Gap=0.006761      sigma=37.509794    Gap=0.071708
 255:  mu=281.192157   Gap=0.006388      sigma=37.473943    Gap=0.070684
 256:  mu=280.843750   Gap=0.007619      sigma=37.812229    Gap=0.080349
 257:  mu=280.929961   Gap=0.007315      sigma=37.763793    Gap=0.078966
 258:  mu=280.891473   Gap=0.007451      sigma=37.695586    Gap=0.077017
 259:  mu=280.830116   Gap=0.007667      sigma=37.635650    Gap=0.075304
 260:  mu=281.007692   Gap=0.007040      sigma=37.671760    Gap=0.076336
 261:  mu=281.034483   Gap=0.006945      sigma=37.602004    Gap=0.074343
 262:  mu=281.160305   Gap=0.006501      sigma=37.585184    Gap=0.073862
 263:  mu=281.003802   Gap=0.007054      sigma=37.599096    Gap=0.074260
 264:  mu=280.943182   Gap=0.007268      sigma=37.540692    Gap=0.072591
 265:  mu=280.879245   Gap=0.007494      sigma=37.484192    Gap=0.070977
 266:  mu=280.774436   Gap=0.007864      sigma=37.452550    Gap=0.070073
 267:  mu=280.887640   Gap=0.007464      sigma=37.427915    Gap=0.069369
 268:  mu=280.977612   Gap=0.007146      sigma=37.386937    Gap=0.068198
 269:  mu=281.252788   Gap=0.006174      sigma=37.588301    Gap=0.073951
 270:  mu=281.111111   Gap=0.006675      sigma=37.590516    Gap=0.074015
 271:  mu=281.140221   Gap=0.006572      sigma=37.524146    Gap=0.072118
 272:  mu=280.709559   Gap=0.008093      sigma=38.120169    Gap=0.089148
 273:  mu=281.000000   Gap=0.007067      sigma=38.350609    Gap=0.095732
 274:  mu=281.065693   Gap=0.006835      sigma=38.295948    Gap=0.094170
 275:  mu=281.050909   Gap=0.006887      sigma=38.227039    Gap=0.092201
 276:  mu=281.115942   Gap=0.006657      sigma=38.172961    Gap=0.090656
 277:  mu=281.198556   Gap=0.006366      sigma=38.128705    Gap=0.089392
 278:  mu=281.010791   Gap=0.007029      sigma=38.188145    Gap=0.091090
 279:  mu=281.118280   Gap=0.006649      sigma=38.161752    Gap=0.090336
 280:  mu=280.992857   Gap=0.007092      sigma=38.151109    Gap=0.090032
 281:  mu=280.978648   Gap=0.007143      sigma=38.083906    Gap=0.088112
 282:  mu=281.056738   Gap=0.006867      sigma=38.038852    Gap=0.086824
 283:  mu=281.173145   Gap=0.006455      sigma=38.021870    Gap=0.086339
 284:  mu=281.274648   Gap=0.006097      sigma=37.993262    Gap=0.085522
 285:  mu=281.280702   Gap=0.006075      sigma=37.926686    Gap=0.083620
 286:  mu=281.251748   Gap=0.006178      sigma=37.863477    Gap=0.081814
 287:  mu=281.222997   Gap=0.006279      sigma=37.800583    Gap=0.080017
 288:  mu=281.239583   Gap=0.006221      sigma=37.735946    Gap=0.078170
 289:  mu=281.301038   Gap=0.006003      sigma=37.685036    Gap=0.076715
 290:  mu=281.400000   Gap=0.005654      sigma=37.657604    Gap=0.075932
 291:  mu=281.408935   Gap=0.005622      sigma=37.593153    Gap=0.074090
 292:  mu=281.410959   Gap=0.005615      sigma=37.528742    Gap=0.072250
 293:  mu=281.467577   Gap=0.005415      sigma=37.477135    Gap=0.070775
 294:  mu=281.435374   Gap=0.005529      sigma=37.417404    Gap=0.069069
 295:  mu=281.501695   Gap=0.005294      sigma=37.371237    Gap=0.067750
 296:  mu=281.611486   Gap=0.004906      sigma=37.355683    Gap=0.067305
 297:  mu=281.370370   Gap=0.005758      sigma=37.522754    Gap=0.072079
 298:  mu=281.523490   Gap=0.005217      sigma=37.552573    Gap=0.072931
 299:  mu=281.662207   Gap=0.004727      sigma=37.566124    Gap=0.073318
 300:  mu=281.790000   Gap=0.004276      sigma=37.568505    Gap=0.073386
 301:  mu=281.730897   Gap=0.004484      sigma=37.520015    Gap=0.072000
 302:  mu=281.639073   Gap=0.004809      sigma=37.491706    Gap=0.071192
 303:  mu=281.841584   Gap=0.004093      sigma=37.594870    Gap=0.074139
 304:  mu=281.858553   Gap=0.004033      sigma=37.534148    Gap=0.072404
 305:  mu=281.914754   Gap=0.003835      sigma=37.485376    Gap=0.071011
 306:  mu=281.990196   Gap=0.003568      sigma=37.447260    Gap=0.069922
 307:  mu=282.003257   Gap=0.003522      sigma=37.386919    Gap=0.068198
 308:  mu=282.016234   Gap=0.003476      sigma=37.326870    Gap=0.066482
 309:  mu=282.019417   Gap=0.003465      sigma=37.266463    Gap=0.064756
 310:  mu=282.070968   Gap=0.003283      sigma=37.217341    Gap=0.063353
 311:  mu=282.041801   Gap=0.003386      sigma=37.161006    Gap=0.061743
 312:  mu=282.022436   Gap=0.003454      sigma=37.102977    Gap=0.060085
 313:  mu=281.971246   Gap=0.003635      sigma=37.054693    Gap=0.058706
 314:  mu=281.850318   Gap=0.004062      sigma=37.057451    Gap=0.058784
 315:  mu=281.761905   Gap=0.004375      sigma=37.031739    Gap=0.058050
 316:  mu=281.765823   Gap=0.004361      sigma=36.973163    Gap=0.056376
 317:  mu=281.807571   Gap=0.004214      sigma=36.922259    Gap=0.054922
 318:  mu=281.773585   Gap=0.004334      sigma=36.869125    Gap=0.053404
 319:  mu=281.796238   Gap=0.004254      sigma=36.813508    Gap=0.051815
 320:  mu=281.656250   Gap=0.004748      sigma=36.840882    Gap=0.052597
 321:  mu=281.735202   Gap=0.004469      sigma=36.810557    Gap=0.051730
 322:  mu=281.751553   Gap=0.004411      sigma=36.754521    Gap=0.050129
 323:  mu=281.637771   Gap=0.004814      sigma=36.754335    Gap=0.050124
 324:  mu=281.672840   Gap=0.004690      sigma=36.702984    Gap=0.048657
 325:  mu=281.556923   Gap=0.005099      sigma=36.705824    Gap=0.048738
 326:  mu=281.490798   Gap=0.005333      sigma=36.668866    Gap=0.047682
 327:  mu=281.611621   Gap=0.004906      sigma=36.677688    Gap=0.047934
 328:  mu=281.640244   Gap=0.004805      sigma=36.625392    Gap=0.046440
 329:  mu=281.674772   Gap=0.004683      sigma=36.575034    Gap=0.045001
 330:  mu=281.687879   Gap=0.004636      sigma=36.520349    Gap=0.043439
 331:  mu=281.776435   Gap=0.004324      sigma=36.500609    Gap=0.042875
 332:  mu=281.762048   Gap=0.004374      sigma=36.446536    Gap=0.041330
 333:  mu=281.720721   Gap=0.004520      sigma=36.399561    Gap=0.039987
 334:  mu=281.646707   Gap=0.004782      sigma=36.370116    Gap=0.039146
 335:  mu=281.358209   Gap=0.005801      sigma=36.696538    Gap=0.048473
 336:  mu=281.428571   Gap=0.005553      sigma=36.664514    Gap=0.047558
 337:  mu=281.543027   Gap=0.005148      sigma=36.670140    Gap=0.047718
 338:  mu=281.724852   Gap=0.004506      sigma=36.767678    Gap=0.050505
 339:  mu=281.581121   Gap=0.005014      sigma=36.808382    Gap=0.051668
 340:  mu=281.538235   Gap=0.005165      sigma=36.762693    Gap=0.050363
 341:  mu=281.542522   Gap=0.005150      sigma=36.708834    Gap=0.048824
 342:  mu=281.473684   Gap=0.005393      sigma=36.677162    Gap=0.047919
 343:  mu=281.387755   Gap=0.005697      sigma=36.658117    Gap=0.047375
 344:  mu=281.555233   Gap=0.005105      sigma=36.735975    Gap=0.049599
 345:  mu=281.600000   Gap=0.004947      sigma=36.692091    Gap=0.048345
 346:  mu=281.491329   Gap=0.005331      sigma=36.694587    Gap=0.048417
 347:  mu=281.446686   Gap=0.005489      sigma=36.651083    Gap=0.047174
 348:  mu=281.264368   Gap=0.006133      sigma=36.755627    Gap=0.050161
 349:  mu=281.151862   Gap=0.006531      sigma=36.762887    Gap=0.050368
 350:  mu=281.180000   Gap=0.006431      sigma=36.714095    Gap=0.048974
 351:  mu=281.179487   Gap=0.006433      sigma=36.661759    Gap=0.047479
 352:  mu=281.201705   Gap=0.006354      sigma=36.612012    Gap=0.046057
 353:  mu=281.150142   Gap=0.006537      sigma=36.572914    Gap=0.044940
 354:  mu=281.228814   Gap=0.006259      sigma=36.551120    Gap=0.044318
 355:  mu=281.312676   Gap=0.005962      sigma=36.533692    Gap=0.043820
 356:  mu=281.297753   Gap=0.006015      sigma=36.483429    Gap=0.042384
