任务数量： 500
实际：mu=313.000000   sigma=40.000000

   1:  mu=349.000000   Gap=0.115016      sigma=0.000000    Gap=1.000000
  30:  mu=300.966667   Gap=0.038445      sigma=40.739402    Gap=0.018485
  31:  mu=302.419355   Gap=0.033804      sigma=40.859140    Gap=0.021478
  32:  mu=302.093750   Gap=0.034844      sigma=40.256490    Gap=0.006412
  33:  mu=302.666667   Gap=0.033014      sigma=39.774110    Gap=0.005647
  34:  mu=301.264706   Gap=0.037493      sigma=40.003903    Gap=0.000098
  35:  mu=301.628571   Gap=0.036330      sigma=39.485321    Gap=0.012867
  36:  mu=301.527778   Gap=0.036652      sigma=38.937618    Gap=0.026560
  37:  mu=301.810811   Gap=0.035748      sigma=38.445355    Gap=0.038866
  38:  mu=301.921053   Gap=0.035396      sigma=37.942048    Gap=0.051449
  39:  mu=303.564103   Gap=0.030147      sigma=38.797829    Gap=0.030054
  40:  mu=301.425000   Gap=0.036981      sigma=40.572089    Gap=0.014302
  41:  mu=304.097561   Gap=0.028442      sigma=43.493092    Gap=0.087327
  42:  mu=306.000000   Gap=0.022364      sigma=44.665423    Gap=0.116636
  43:  mu=305.162791   Gap=0.025039      sigma=44.475198    Gap=0.111880
  44:  mu=304.000000   Gap=0.028754      sigma=44.623170    Gap=0.115579
  45:  mu=304.733333   Gap=0.026411      sigma=44.391891    Gap=0.109797
  46:  mu=303.478261   Gap=0.030421      sigma=44.706647    Gap=0.117666
  47:  mu=304.085106   Gap=0.028482      sigma=44.419581    Gap=0.110490
  48:  mu=305.500000   Gap=0.023962      sigma=45.012035    Gap=0.125301
  49:  mu=304.714286   Gap=0.026472      sigma=44.881704    Gap=0.122043
  50:  mu=305.760000   Gap=0.023131      sigma=45.029573    Gap=0.125739
  51:  mu=306.431373   Gap=0.020986      sigma=44.837946    Gap=0.120949
  52:  mu=305.653846   Gap=0.023470      sigma=44.750541    Gap=0.118764
  53:  mu=304.603774   Gap=0.026825      sigma=44.968475    Gap=0.124212
  54:  mu=303.888889   Gap=0.029109      sigma=44.853121    Gap=0.121328
  55:  mu=306.109091   Gap=0.022016      sigma=47.343492    Gap=0.183587
  56:  mu=307.428571   Gap=0.017800      sigma=47.928465    Gap=0.198212
  57:  mu=308.105263   Gap=0.015638      sigma=47.775309    Gap=0.194383
  58:  mu=308.482759   Gap=0.014432      sigma=47.447336    Gap=0.186183
  59:  mu=309.016949   Gap=0.012725      sigma=47.219104    Gap=0.180478
  60:  mu=309.850000   Gap=0.010064      sigma=47.259153    Gap=0.181479
  61:  mu=310.245902   Gap=0.008799      sigma=46.970397    Gap=0.174260
  62:  mu=309.225806   Gap=0.012058      sigma=47.266376    Gap=0.181659
  63:  mu=308.412698   Gap=0.014656      sigma=47.324827    Gap=0.183121
  64:  mu=309.343750   Gap=0.011681      sigma=47.531640    Gap=0.188291
  65:  mu=309.353846   Gap=0.011649      sigma=47.164664    Gap=0.179117
  66:  mu=309.863636   Gap=0.010020      sigma=46.986099    Gap=0.174652
  67:  mu=309.880597   Gap=0.009966      sigma=46.634342    Gap=0.165859
  68:  mu=310.308824   Gap=0.008598      sigma=46.422693    Gap=0.160567
  69:  mu=310.985507   Gap=0.006436      sigma=46.421663    Gap=0.160542
  70:  mu=311.757143   Gap=0.003971      sigma=46.532457    Gap=0.163311
  71:  mu=312.140845   Gap=0.002745      sigma=46.314995    Gap=0.157875
  72:  mu=311.166667   Gap=0.005857      sigma=46.719018    Gap=0.167975
  73:  mu=311.972603   Gap=0.003282      sigma=46.899184    Gap=0.172480
  74:  mu=311.797297   Gap=0.003843      sigma=46.605295    Gap=0.165132
  75:  mu=311.133333   Gap=0.005964      sigma=46.644566    Gap=0.166114
  76:  mu=312.157895   Gap=0.002690      sigma=47.178567    Gap=0.179464
  77:  mu=312.506494   Gap=0.001577      sigma=46.969629    Gap=0.174241
  78:  mu=312.641026   Gap=0.001147      sigma=46.682499    Gap=0.167062
  79:  mu=311.607595   Gap=0.004449      sigma=47.275497    Gap=0.181887
  80:  mu=310.512500   Gap=0.007947      sigma=47.976816    Gap=0.199420
  81:  mu=311.395062   Gap=0.005128      sigma=48.328781    Gap=0.208220
  82:  mu=311.585366   Gap=0.004520      sigma=48.063716    Gap=0.201593
  83:  mu=311.469880   Gap=0.004889      sigma=47.784743    Gap=0.194619
  84:  mu=311.071429   Gap=0.006162      sigma=47.637966    Gap=0.190949
  85:  mu=311.352941   Gap=0.005262      sigma=47.427147    Gap=0.185679
  86:  mu=311.302326   Gap=0.005424      sigma=47.152911    Gap=0.178823
  87:  mu=311.816092   Gap=0.003782      sigma=47.122615    Gap=0.178065
  88:  mu=311.488636   Gap=0.004829      sigma=46.953554    Gap=0.173839
  89:  mu=311.662921   Gap=0.004272      sigma=46.717642    Gap=0.167941
  90:  mu=311.100000   Gap=0.006070      sigma=46.759919    Gap=0.168998
  91:  mu=311.362637   Gap=0.005231      sigma=46.568989    Gap=0.164225
  92:  mu=310.804348   Gap=0.007015      sigma=46.620400    Gap=0.165510
  93:  mu=311.301075   Gap=0.005428      sigma=46.613207    Gap=0.165330
  94:  mu=311.446809   Gap=0.004962      sigma=46.385897    Gap=0.159647
  95:  mu=310.968421   Gap=0.006491      sigma=46.373643    Gap=0.159341
  96:  mu=311.437500   Gap=0.004992      sigma=46.357491    Gap=0.158937
  97:  mu=311.680412   Gap=0.004216      sigma=46.179289    Gap=0.154482
  98:  mu=312.163265   Gap=0.002673      sigma=46.188543    Gap=0.154714
  99:  mu=312.505051   Gap=0.001581      sigma=46.079066    Gap=0.151977
 100:  mu=312.600000   Gap=0.001278      sigma=45.857824    Gap=0.146446
 101:  mu=312.772277   Gap=0.000728      sigma=45.662750    Gap=0.141569
 102:  mu=312.607843   Gap=0.001253      sigma=45.468402    Gap=0.136710
 103:  mu=313.359223   Gap=0.001148      sigma=45.879084    Gap=0.146977
 104:  mu=313.711538   Gap=0.002273      sigma=45.797773    Gap=0.144944
 105:  mu=313.476190   Gap=0.001521      sigma=45.642314    Gap=0.141058
 106:  mu=313.349057   Gap=0.001115      sigma=45.445186    Gap=0.136130
 107:  mu=313.785047   Gap=0.002508      sigma=45.454512    Gap=0.136363
 108:  mu=313.796296   Gap=0.002544      sigma=45.243735    Gap=0.131093
 109:  mu=313.486239   Gap=0.001553      sigma=45.150841    Gap=0.128771
 110:  mu=313.554545   Gap=0.001772      sigma=44.950799    Gap=0.123770
 111:  mu=313.297297   Gap=0.000950      sigma=44.829124    Gap=0.120728
 112:  mu=313.544643   Gap=0.001740      sigma=44.704564    Gap=0.117614
 113:  mu=313.504425   Gap=0.001612      sigma=44.508351    Gap=0.112709
 114:  mu=314.078947   Gap=0.003447      sigma=44.731586    Gap=0.118290
 115:  mu=313.704348   Gap=0.002250      sigma=44.715910    Gap=0.117898
 116:  mu=313.612069   Gap=0.001955      sigma=44.533748    Gap=0.113344
 117:  mu=313.675214   Gap=0.002157      sigma=44.348239    Gap=0.108706
 118:  mu=313.686441   Gap=0.002193      sigma=44.160090    Gap=0.104002
 119:  mu=313.966387   Gap=0.003087      sigma=44.079175    Gap=0.101979
 120:  mu=313.733333   Gap=0.002343      sigma=43.968688    Gap=0.099217
 121:  mu=313.495868   Gap=0.001584      sigma=43.863825    Gap=0.096596
 122:  mu=313.581967   Gap=0.001859      sigma=43.693951    Gap=0.092349
 123:  mu=313.479675   Gap=0.001533      sigma=43.530636    Gap=0.088266
 124:  mu=313.887097   Gap=0.002834      sigma=43.589583    Gap=0.089740
 125:  mu=313.656000   Gap=0.002096      sigma=43.491076    Gap=0.087277
 126:  mu=313.769841   Gap=0.002460      sigma=43.336843    Gap=0.083421
 127:  mu=313.937008   Gap=0.002994      sigma=43.206654    Gap=0.080166
 128:  mu=313.593750   Gap=0.001897      sigma=43.211044    Gap=0.080276
 129:  mu=314.527132   Gap=0.004879      sigma=44.319677    Gap=0.107992
 130:  mu=314.453846   Gap=0.004645      sigma=44.156733    Gap=0.103918
 131:  mu=314.847328   Gap=0.005902      sigma=44.216068    Gap=0.105402
 132:  mu=314.689394   Gap=0.005397      sigma=44.085340    Gap=0.102133
 133:  mu=315.007519   Gap=0.006414      sigma=44.071114    Gap=0.101778
 134:  mu=315.067164   Gap=0.006604      sigma=43.911750    Gap=0.097794
 135:  mu=315.251852   Gap=0.007194      sigma=43.801018    Gap=0.095025
 136:  mu=315.227941   Gap=0.007118      sigma=43.640572    Gap=0.091014
 137:  mu=315.160584   Gap=0.006903      sigma=43.488103    Gap=0.087203
 138:  mu=314.797101   Gap=0.005742      sigma=43.538615    Gap=0.088465
 139:  mu=315.129496   Gap=0.006804      sigma=43.557096    Gap=0.088927
 140:  mu=315.307143   Gap=0.007371      sigma=43.451762    Gap=0.086294
 141:  mu=315.156028   Gap=0.006888      sigma=43.334307    Gap=0.083358
 142:  mu=315.119718   Gap=0.006772      sigma=43.183604    Gap=0.079590
 143:  mu=314.937063   Gap=0.006189      sigma=43.087359    Gap=0.077184
 144:  mu=314.895833   Gap=0.006057      sigma=42.940320    Gap=0.073508
 145:  mu=314.606897   Gap=0.005134      sigma=42.932232    Gap=0.073306
 146:  mu=314.869863   Gap=0.005974      sigma=42.901969    Gap=0.072549
 147:  mu=314.612245   Gap=0.005151      sigma=42.868959    Gap=0.071724
 148:  mu=314.337838   Gap=0.004274      sigma=42.853231    Gap=0.071331
 149:  mu=314.449664   Gap=0.004632      sigma=42.730847    Gap=0.068271
 150:  mu=314.460000   Gap=0.004665      sigma=42.588360    Gap=0.064709
 151:  mu=314.834437   Gap=0.005861      sigma=42.694112    Gap=0.067353
 152:  mu=315.210526   Gap=0.007062      sigma=42.803657    Gap=0.070091
 153:  mu=315.339869   Gap=0.007476      sigma=42.693338    Gap=0.067333
 154:  mu=315.474026   Gap=0.007904      sigma=42.586840    Gap=0.064671
 155:  mu=315.729032   Gap=0.008719      sigma=42.567034    Gap=0.064176
 156:  mu=315.692308   Gap=0.008602      sigma=42.432845    Gap=0.060821
 157:  mu=315.796178   Gap=0.008933      sigma=42.317384    Gap=0.057935
 158:  mu=315.797468   Gap=0.008938      sigma=42.183259    Gap=0.054581
 159:  mu=315.981132   Gap=0.009524      sigma=42.113723    Gap=0.052843
 160:  mu=315.950000   Gap=0.009425      sigma=41.983747    Gap=0.049594
 161:  mu=316.018634   Gap=0.009644      sigma=41.862162    Gap=0.046554
 162:  mu=315.864198   Gap=0.009151      sigma=41.778739    Gap=0.044468
 163:  mu=315.803681   Gap=0.008957      sigma=41.657508    Gap=0.041438
 164:  mu=315.579268   Gap=0.008240      sigma=41.629021    Gap=0.040726
 165:  mu=315.824242   Gap=0.009023      sigma=41.621083    Gap=0.040527
 166:  mu=315.530120   Gap=0.008083      sigma=41.667166    Gap=0.041679
 167:  mu=315.413174   Gap=0.007710      sigma=41.569543    Gap=0.039239
 168:  mu=315.559524   Gap=0.008177      sigma=41.488768    Gap=0.037219
 169:  mu=315.698225   Gap=0.008621      sigma=41.404886    Gap=0.035122
 170:  mu=315.400000   Gap=0.007668      sigma=41.464570    Gap=0.036614
 171:  mu=315.549708   Gap=0.008146      sigma=41.389204    Gap=0.034730
 172:  mu=315.447674   Gap=0.007820      sigma=41.290275    Gap=0.032257
 173:  mu=315.653179   Gap=0.008477      sigma=41.258889    Gap=0.031472
 174:  mu=315.511494   Gap=0.008024      sigma=41.182345    Gap=0.029559
 175:  mu=315.411429   Gap=0.007704      sigma=41.085721    Gap=0.027143
 176:  mu=315.352273   Gap=0.007515      sigma=40.976307    Gap=0.024408
 177:  mu=315.152542   Gap=0.006877      sigma=40.946215    Gap=0.023655
 178:  mu=315.421348   Gap=0.007736      sigma=40.987351    Gap=0.024684
 179:  mu=315.497207   Gap=0.007978      sigma=40.885229    Gap=0.022131
 180:  mu=315.700000   Gap=0.008626      sigma=40.861677    Gap=0.021542
 181:  mu=315.685083   Gap=0.008579      sigma=40.749135    Gap=0.018728
 182:  mu=316.027473   Gap=0.009672      sigma=40.897276    Gap=0.022432
 183:  mu=316.284153   Gap=0.010493      sigma=40.932119    Gap=0.023303
 184:  mu=316.396739   Gap=0.010852      sigma=40.849142    Gap=0.021229
 185:  mu=316.059459   Gap=0.009775      sigma=40.994683    Gap=0.024867
 186:  mu=315.795699   Gap=0.008932      sigma=41.041432    Gap=0.026036
 187:  mu=315.807487   Gap=0.008970      sigma=40.931864    Gap=0.023297
 188:  mu=315.941489   Gap=0.009398      sigma=40.863965    Gap=0.021599
 189:  mu=316.179894   Gap=0.010159      sigma=40.886595    Gap=0.022165
 190:  mu=316.331579   Gap=0.010644      sigma=40.832141    Gap=0.020804
 191:  mu=316.104712   Gap=0.009919      sigma=40.844995    Gap=0.021125
 192:  mu=315.968750   Gap=0.009485      sigma=40.781801    Gap=0.019545
 193:  mu=315.932642   Gap=0.009369      sigma=40.679088    Gap=0.016977
 194:  mu=315.917526   Gap=0.009321      sigma=40.574653    Gap=0.014366
 195:  mu=316.143590   Gap=0.010043      sigma=40.592786    Gap=0.014820
 196:  mu=316.163265   Gap=0.010106      sigma=40.490033    Gap=0.012251
 197:  mu=316.218274   Gap=0.010282      sigma=40.394477    Gap=0.009862
 198:  mu=315.939394   Gap=0.009391      sigma=40.482024    Gap=0.012051
 199:  mu=315.909548   Gap=0.009296      sigma=40.382367    Gap=0.009559
 200:  mu=315.955000   Gap=0.009441      sigma=40.286387    Gap=0.007160
 201:  mu=316.283582   Gap=0.010491      sigma=40.453821    Gap=0.011346
 202:  mu=316.202970   Gap=0.010233      sigma=40.369744    Gap=0.009244
 203:  mu=316.236453   Gap=0.010340      sigma=40.273000    Gap=0.006825
 204:  mu=315.995098   Gap=0.009569      sigma=40.321076    Gap=0.008027
 205:  mu=315.614634   Gap=0.008353      sigma=40.588029    Gap=0.014701
 206:  mu=315.713592   Gap=0.008670      sigma=40.514177    Gap=0.012854
 207:  mu=315.536232   Gap=0.008103      sigma=40.496286    Gap=0.012407
 208:  mu=315.610577   Gap=0.008341      sigma=40.412980    Gap=0.010324
 209:  mu=315.636364   Gap=0.008423      sigma=40.317897    Gap=0.007947
 210:  mu=315.457143   Gap=0.007850      sigma=40.305152    Gap=0.007629
 211:  mu=315.341232   Gap=0.007480      sigma=40.244598    Gap=0.006115
 212:  mu=315.551887   Gap=0.008153      sigma=40.266004    Gap=0.006650
 213:  mu=315.553991   Gap=0.008160      sigma=40.171383    Gap=0.004285
 214:  mu=315.584112   Gap=0.008256      sigma=40.079826    Gap=0.001996
 215:  mu=315.274419   Gap=0.007267      sigma=40.242336    Gap=0.006058
 216:  mu=315.032407   Gap=0.006493      sigma=40.305590    Gap=0.007640
 217:  mu=314.986175   Gap=0.006346      sigma=40.218353    Gap=0.005459
 218:  mu=315.128440   Gap=0.006800      sigma=40.180693    Gap=0.004517
 219:  mu=315.273973   Gap=0.007265      sigma=40.146397    Gap=0.003660
 220:  mu=315.668182   Gap=0.008525      sigma=40.477647    Gap=0.011941
 221:  mu=315.800905   Gap=0.008949      sigma=40.433916    Gap=0.010848
 222:  mu=315.815315   Gap=0.008995      sigma=40.343314    Gap=0.008583
 223:  mu=315.784753   Gap=0.008897      sigma=40.255332    Gap=0.006383
 224:  mu=315.705357   Gap=0.008643      sigma=40.182872    Gap=0.004572
 225:  mu=315.488889   Gap=0.007952      sigma=40.224162    Gap=0.005604
 226:  mu=315.500000   Gap=0.007987      sigma=40.135418    Gap=0.003385
 227:  mu=315.356828   Gap=0.007530      sigma=40.104714    Gap=0.002618
 228:  mu=315.421053   Gap=0.007735      sigma=40.028366    Gap=0.000709
 229:  mu=315.270742   Gap=0.007255      sigma=40.005306    Gap=0.000133
 230:  mu=315.430435   Gap=0.007765      sigma=39.991324    Gap=0.000217
 231:  mu=315.406926   Gap=0.007690      sigma=39.906262    Gap=0.002343
 232:  mu=315.405172   Gap=0.007684      sigma=39.820173    Gap=0.004496
 233:  mu=315.562232   Gap=0.008186      sigma=39.806579    Gap=0.004836
 234:  mu=315.423077   Gap=0.007741      sigma=39.778184    Gap=0.005545
 235:  mu=315.480851   Gap=0.007926      sigma=39.703297    Gap=0.007418
 236:  mu=315.351695   Gap=0.007513      sigma=39.668532    Gap=0.008287
 237:  mu=315.502110   Gap=0.007994      sigma=39.652140    Gap=0.008697
 238:  mu=315.634454   Gap=0.008417      sigma=39.621168    Gap=0.009471
 239:  mu=315.430962   Gap=0.007767      sigma=39.662626    Gap=0.008434
 240:  mu=315.587500   Gap=0.008267      sigma=39.653823    Gap=0.008654
 241:  mu=315.713693   Gap=0.008670      sigma=39.619730    Gap=0.009507
 242:  mu=315.690083   Gap=0.008595      sigma=39.539485    Gap=0.011513
 243:  mu=315.897119   Gap=0.009256      sigma=39.589271    Gap=0.010268
 244:  mu=315.938525   Gap=0.009388      sigma=39.513334    Gap=0.012167
 245:  mu=315.653061   Gap=0.008476      sigma=39.683930    Gap=0.007902
 246:  mu=315.638211   Gap=0.008429      sigma=39.603872    Gap=0.009903
 247:  mu=315.769231   Gap=0.008847      sigma=39.577007    Gap=0.010575
 248:  mu=315.774194   Gap=0.008863      sigma=39.497211    Gap=0.012570
 249:  mu=315.771084   Gap=0.008853      sigma=39.417850    Gap=0.014554
 250:  mu=315.896000   Gap=0.009252      sigma=39.388287    Gap=0.015293
 251:  mu=316.083665   Gap=0.009852      sigma=39.421577    Gap=0.014461
 252:  mu=316.099206   Gap=0.009902      sigma=39.344052    Gap=0.016399
 253:  mu=316.027668   Gap=0.009673      sigma=39.282639    Gap=0.017934
 254:  mu=316.062992   Gap=0.009786      sigma=39.209261    Gap=0.019768
 255:  mu=316.176471   Gap=0.010148      sigma=39.174074    Gap=0.020648
 256:  mu=316.039062   Gap=0.009709      sigma=39.159011    Gap=0.021025
 257:  mu=316.229572   Gap=0.010318      sigma=39.201438    Gap=0.019964
 258:  mu=315.899225   Gap=0.009263      sigma=39.482180    Gap=0.012945
 259:  mu=315.687259   Gap=0.008585      sigma=39.552695    Gap=0.011183
 260:  mu=315.865385   Gap=0.009155      sigma=39.580506    Gap=0.010487
 261:  mu=315.781609   Gap=0.008887      sigma=39.527698    Gap=0.011808
 262:  mu=316.011450   Gap=0.009621      sigma=39.626547    Gap=0.009336
 263:  mu=315.992395   Gap=0.009560      sigma=39.552342    Gap=0.011191
 264:  mu=315.939394   Gap=0.009391      sigma=39.486718    Gap=0.012832
 265:  mu=316.120755   Gap=0.009970      sigma=39.522152    Gap=0.011946
 266:  mu=316.101504   Gap=0.009909      sigma=39.449037    Gap=0.013774
 267:  mu=316.205993   Gap=0.010243      sigma=39.411954    Gap=0.014701
 268:  mu=316.332090   Gap=0.010646      sigma=39.392279    Gap=0.015193
 269:  mu=316.494424   Gap=0.011164      sigma=39.408698    Gap=0.014783
 270:  mu=316.525926   Gap=0.011265      sigma=39.339045    Gap=0.016524
 271:  mu=316.557196   Gap=0.011365      sigma=39.269758    Gap=0.018256
 272:  mu=316.632353   Gap=0.011605      sigma=39.217026    Gap=0.019574
 273:  mu=316.732601   Gap=0.011925      sigma=39.180033    Gap=0.020499
 274:  mu=316.609489   Gap=0.011532      sigma=39.161336    Gap=0.020967
 275:  mu=316.589091   Gap=0.011467      sigma=39.091527    Gap=0.022712
 276:  mu=316.644928   Gap=0.011645      sigma=39.031630    Gap=0.024209
 277:  mu=316.787004   Gap=0.012099      sigma=39.032544    Gap=0.024186
 278:  mu=316.748201   Gap=0.011975      sigma=38.967630    Gap=0.025809
 279:  mu=316.802867   Gap=0.012150      sigma=38.908410    Gap=0.027290
 280:  mu=316.789286   Gap=0.012106      sigma=38.839531    Gap=0.029012
 281:  mu=316.854093   Gap=0.012313      sigma=38.785523    Gap=0.030362
 282:  mu=317.035461   Gap=0.012893      sigma=38.835882    Gap=0.029103
 283:  mu=316.996466   Gap=0.012768      sigma=38.772736    Gap=0.030682
 284:  mu=316.619718   Gap=0.011565      sigma=39.219899    Gap=0.019503
 285:  mu=316.866667   Gap=0.012354      sigma=39.371596    Gap=0.015710
 286:  mu=316.632867   Gap=0.011607      sigma=39.500396    Gap=0.012490
 287:  mu=316.801394   Gap=0.012145      sigma=39.534384    Gap=0.011640
 288:  mu=316.791667   Gap=0.012114      sigma=39.466032    Gap=0.013349
 289:  mu=316.612457   Gap=0.011541      sigma=39.514904    Gap=0.012127
 290:  mu=316.824138   Gap=0.012218      sigma=39.610519    Gap=0.009737
 291:  mu=316.807560   Gap=0.012165      sigma=39.543409    Gap=0.011415
 292:  mu=316.808219   Gap=0.012167      sigma=39.475641    Gap=0.013109
 293:  mu=316.750853   Gap=0.011984      sigma=39.420409    Gap=0.014490
 294:  mu=316.744898   Gap=0.011965      sigma=39.353442    Gap=0.016164
 295:  mu=316.589831   Gap=0.011469      sigma=39.376555    Gap=0.015586
 296:  mu=316.486486   Gap=0.011139      sigma=39.350038    Gap=0.016249
 297:  mu=316.360269   Gap=0.010736      sigma=39.343709    Gap=0.016407
 298:  mu=316.567114   Gap=0.011397      sigma=39.439069    Gap=0.014023
 299:  mu=316.525084   Gap=0.011262      sigma=39.379746    Gap=0.015506
 300:  mu=316.446667   Gap=0.011012      sigma=39.337435    Gap=0.016564
 301:  mu=316.295681   Gap=0.010529      sigma=39.359012    Gap=0.016025
 302:  mu=316.271523   Gap=0.010452      sigma=39.296029    Gap=0.017599
 303:  mu=316.399340   Gap=0.010861      sigma=39.293962    Gap=0.017651
 304:  mu=316.302632   Gap=0.010552      sigma=39.265382    Gap=0.018365
 305:  mu=316.544262   Gap=0.011324      sigma=39.426697    Gap=0.014333
 306:  mu=316.620915   Gap=0.011568      sigma=39.384979    Gap=0.015376
 307:  mu=316.697068   Gap=0.011812      sigma=39.343341    Gap=0.016416
 308:  mu=316.535714   Gap=0.011296      sigma=39.381031    Gap=0.015474
 309:  mu=316.417476   Gap=0.010918      sigma=39.371977    Gap=0.015701
 310:  mu=316.358065   Gap=0.010729      sigma=39.322293    Gap=0.016943
 311:  mu=316.192926   Gap=0.010201      sigma=39.366545    Gap=0.015836
 312:  mu=315.987179   Gap=0.009544      sigma=39.470532    Gap=0.013237
 313:  mu=315.846645   Gap=0.009095      sigma=39.485535    Gap=0.012862
 314:  mu=315.824841   Gap=0.009025      sigma=39.424497    Gap=0.014388
 315:  mu=315.809524   Gap=0.008976      sigma=39.362805    Gap=0.015930
 316:  mu=315.851266   Gap=0.009109      sigma=39.307455    Gap=0.017314
 317:  mu=315.753943   Gap=0.008799      sigma=39.283520    Gap=0.017912
 318:  mu=315.817610   Gap=0.009002      sigma=39.238082    Gap=0.019048
 319:  mu=315.633229   Gap=0.008413      sigma=39.314267    Gap=0.017143
 320:  mu=315.725000   Gap=0.008706      sigma=39.286997    Gap=0.017825
 321:  mu=315.392523   Gap=0.007644      sigma=39.674083    Gap=0.008148
 322:  mu=315.512422   Gap=0.008027      sigma=39.670634    Gap=0.008234
 323:  mu=315.278638   Gap=0.007280      sigma=39.830715    Gap=0.004232
 324:  mu=315.466049   Gap=0.007879      sigma=39.911578    Gap=0.002211
 325:  mu=315.501538   Gap=0.007992      sigma=39.855248    Gap=0.003619
 326:  mu=315.478528   Gap=0.007919      sigma=39.796235    Gap=0.005094
 327:  mu=315.525994   Gap=0.008070      sigma=39.744579    Gap=0.006386
 328:  mu=315.417683   Gap=0.007724      sigma=39.732251    Gap=0.006694
 329:  mu=315.303951   Gap=0.007361      sigma=39.725257    Gap=0.006869
 330:  mu=315.221212   Gap=0.007097      sigma=39.693403    Gap=0.007665
 331:  mu=315.199396   Gap=0.007027      sigma=39.635379    Gap=0.009116
 332:  mu=315.216867   Gap=0.007083      sigma=39.576919    Gap=0.010577
 333:  mu=315.393393   Gap=0.007647      sigma=39.648132    Gap=0.008797
 334:  mu=315.380240   Gap=0.007605      sigma=39.589462    Gap=0.010263
 335:  mu=315.522388   Gap=0.008059      sigma=39.615600    Gap=0.009610
 336:  mu=315.660714   Gap=0.008501      sigma=39.637544    Gap=0.009061
 337:  mu=315.673591   Gap=0.008542      sigma=39.579395    Gap=0.010515
 338:  mu=315.369822   Gap=0.007571      sigma=39.912284    Gap=0.002193
 339:  mu=315.215339   Gap=0.007078      sigma=39.954446    Gap=0.001139
 340:  mu=315.229412   Gap=0.007123      sigma=39.896488    Gap=0.002588
 341:  mu=315.137830   Gap=0.006830      sigma=39.873720    Gap=0.003157
 342:  mu=315.204678   Gap=0.007044      sigma=39.834514    Gap=0.004137
 343:  mu=315.037901   Gap=0.006511      sigma=39.895801    Gap=0.002605
 344:  mu=315.069767   Gap=0.006613      sigma=39.842142    Gap=0.003946
 345:  mu=315.049275   Gap=0.006547      sigma=39.786173    Gap=0.005346
 346:  mu=315.260116   Gap=0.007221      sigma=39.921186    Gap=0.001970
 347:  mu=315.069164   Gap=0.006611      sigma=40.021548    Gap=0.000539
 348:  mu=315.132184   Gap=0.006812      sigma=39.981243    Gap=0.000469
 349:  mu=315.257880   Gap=0.007214      sigma=39.992721    Gap=0.000182
 350:  mu=315.191429   Gap=0.007001      sigma=39.954838    Gap=0.001129
 351:  mu=315.296296   Gap=0.007336      sigma=39.946088    Gap=0.001348
 352:  mu=315.130682   Gap=0.006807      sigma=40.009800    Gap=0.000245
 353:  mu=315.158640   Gap=0.006897      sigma=39.956531    Gap=0.001087
 354:  mu=315.225989   Gap=0.007112      sigma=39.920115    Gap=0.001997
 355:  mu=315.346479   Gap=0.007497      sigma=39.928259    Gap=0.001794
 356:  mu=315.255618   Gap=0.007206      sigma=39.908876    Gap=0.002278
