任务数量： 500
实际：mu=327.000000   sigma=39.000000

   1:  mu=341.000000   Gap=0.042813      sigma=0.000000    Gap=1.000000
  93:  mu=334.408602   Gap=0.022656      sigma=34.291363    Gap=0.120734
  94:  mu=334.968085   Gap=0.024367      sigma=34.532579    Gap=0.114549
  95:  mu=335.536842   Gap=0.026107      sigma=34.790141    Gap=0.107945
  96:  mu=334.864583   Gap=0.024051      sigma=35.223282    Gap=0.096839
  97:  mu=334.979381   Gap=0.024402      sigma=35.059296    Gap=0.101044
  98:  mu=335.142857   Gap=0.024902      sigma=34.917103    Gap=0.104690
  99:  mu=334.040404   Gap=0.021530      sigma=36.414260    Gap=0.066301
 100:  mu=333.960000   Gap=0.021284      sigma=36.240563    Gap=0.070755
 101:  mu=333.435644   Gap=0.019681      sigma=36.439945    Gap=0.065642
 102:  mu=333.450980   Gap=0.019728      sigma=36.261206    Gap=0.070225
 103:  mu=333.436893   Gap=0.019685      sigma=36.085032    Gap=0.074743
 104:  mu=333.528846   Gap=0.019966      sigma=35.923251    Gap=0.078891
 105:  mu=333.523810   Gap=0.019950      sigma=35.751815    Gap=0.083287
 106:  mu=333.018868   Gap=0.018406      sigma=35.956992    Gap=0.078026
 107:  mu=332.691589   Gap=0.017405      sigma=35.946848    Gap=0.078286
 108:  mu=333.092593   Gap=0.018632      sigma=36.019680    Gap=0.076418
 109:  mu=333.100917   Gap=0.018657      sigma=35.854176    Gap=0.080662
 110:  mu=333.300000   Gap=0.019266      sigma=35.751300    Gap=0.083300
 111:  mu=332.864865   Gap=0.017935      sigma=35.881307    Gap=0.079966
 112:  mu=332.696429   Gap=0.017420      sigma=35.764817    Gap=0.082953
 113:  mu=333.539823   Gap=0.019999      sigma=36.707896    Gap=0.058772
 114:  mu=333.552632   Gap=0.020039      sigma=36.546796    Gap=0.062903
 115:  mu=333.434783   Gap=0.019678      sigma=36.409299    Gap=0.066428
 116:  mu=333.448276   Gap=0.019719      sigma=36.252311    Gap=0.070454
 117:  mu=333.991453   Gap=0.021381      sigma=36.568048    Gap=0.062358
 118:  mu=333.720339   Gap=0.020551      sigma=36.530666    Gap=0.063316
 119:  mu=334.453782   Gap=0.022794      sigma=37.239120    Gap=0.045151
 120:  mu=334.450000   Gap=0.022783      sigma=37.083655    Gap=0.049137
 121:  mu=334.570248   Gap=0.023151      sigma=36.953584    Gap=0.052472
 122:  mu=334.344262   Gap=0.022460      sigma=36.885683    Gap=0.054213
 123:  mu=334.195122   Gap=0.022003      sigma=36.772351    Gap=0.057119
 124:  mu=333.790323   Gap=0.020766      sigma=36.897914    Gap=0.053900
 125:  mu=334.192000   Gap=0.021994      sigma=37.021225    Gap=0.050738
 126:  mu=334.039683   Gap=0.021528      sigma=36.913326    Gap=0.053504
 127:  mu=333.724409   Gap=0.020564      sigma=36.937631    Gap=0.052881
 128:  mu=334.250000   Gap=0.022171      sigma=37.266775    Gap=0.044442
 129:  mu=334.023256   Gap=0.021478      sigma=37.210581    Gap=0.045883
 130:  mu=334.161538   Gap=0.021901      sigma=37.100447    Gap=0.048706
 131:  mu=333.687023   Gap=0.020450      sigma=37.352475    Gap=0.042244
 132:  mu=333.628788   Gap=0.020272      sigma=37.216688    Gap=0.045726
 133:  mu=333.691729   Gap=0.020464      sigma=37.083564    Gap=0.049139
 134:  mu=334.029851   Gap=0.021498      sigma=37.150147    Gap=0.047432
 135:  mu=333.755556   Gap=0.020659      sigma=37.148245    Gap=0.047481
 136:  mu=334.514706   Gap=0.022981      sigma=38.047955    Gap=0.024411
 137:  mu=334.240876   Gap=0.022143      sigma=38.043104    Gap=0.024536
 138:  mu=333.782609   Gap=0.020742      sigma=38.282652    Gap=0.018394
 139:  mu=333.762590   Gap=0.020681      sigma=38.145421    Gap=0.021912
 140:  mu=333.921429   Gap=0.021166      sigma=38.055048    Gap=0.024230
 141:  mu=334.120567   Gap=0.021775      sigma=37.992996    Gap=0.025821
 142:  mu=333.514085   Gap=0.019921      sigma=38.537842    Gap=0.011850
 143:  mu=334.384615   Gap=0.022583      sigma=39.779273    Gap=0.019981
 144:  mu=334.215278   Gap=0.022065      sigma=39.692597    Gap=0.017759
 145:  mu=334.268966   Gap=0.022229      sigma=39.560736    Gap=0.014378
 146:  mu=334.328767   Gap=0.022412      sigma=39.431597    Gap=0.011067
 147:  mu=333.931973   Gap=0.021199      sigma=39.588643    Gap=0.015093
 148:  mu=333.614865   Gap=0.020229      sigma=39.641557    Gap=0.016450
 149:  mu=333.201342   Gap=0.018964      sigma=39.827308    Gap=0.021213
 150:  mu=333.593333   Gap=0.020163      sigma=39.981679    Gap=0.025171
 151:  mu=333.437086   Gap=0.019685      sigma=39.894991    Gap=0.022948
 152:  mu=333.552632   Gap=0.020039      sigma=39.788882    Gap=0.020228
 153:  mu=333.411765   Gap=0.019608      sigma=39.696649    Gap=0.017863
 154:  mu=333.168831   Gap=0.018865      sigma=39.681492    Gap=0.017474
 155:  mu=333.458065   Gap=0.019749      sigma=39.715803    Gap=0.018354
 156:  mu=333.743590   Gap=0.020623      sigma=39.747580    Gap=0.019169
 157:  mu=333.458599   Gap=0.019751      sigma=39.780367    Gap=0.020009
 158:  mu=333.164557   Gap=0.018852      sigma=39.825070    Gap=0.021156
 159:  mu=333.037736   Gap=0.018464      sigma=39.731629    Gap=0.018760
 160:  mu=332.900000   Gap=0.018043      sigma=39.645334    Gap=0.016547
 161:  mu=333.043478   Gap=0.018482      sigma=39.563668    Gap=0.014453
 162:  mu=333.006173   Gap=0.018368      sigma=39.444209    Gap=0.011390
 163:  mu=333.055215   Gap=0.018517      sigma=39.327982    Gap=0.008410
 164:  mu=333.378049   Gap=0.019505      sigma=39.423944    Gap=0.010870
 165:  mu=333.521212   Gap=0.019943      sigma=39.347032    Gap=0.008898
 166:  mu=333.566265   Gap=0.020080      sigma=39.232607    Gap=0.005964
 167:  mu=333.395210   Gap=0.019557      sigma=39.177006    Gap=0.004539
 168:  mu=333.553571   Gap=0.020042      sigma=39.113808    Gap=0.002918
 169:  mu=333.508876   Gap=0.019905      sigma=39.002218    Gap=0.000057
 170:  mu=333.511765   Gap=0.019914      sigma=38.887354    Gap=0.002888
 171:  mu=333.748538   Gap=0.020638      sigma=38.896187    Gap=0.002662
 172:  mu=333.744186   Gap=0.020624      sigma=38.782994    Gap=0.005564
 173:  mu=333.930636   Gap=0.021195      sigma=38.747975    Gap=0.006462
 174:  mu=333.643678   Gap=0.020317      sigma=38.820387    Gap=0.004605
 175:  mu=333.691429   Gap=0.020463      sigma=38.714437    Gap=0.007322
 176:  mu=333.437500   Gap=0.019687      sigma=38.750170    Gap=0.006406
 177:  mu=333.096045   Gap=0.018642      sigma=38.905170    Gap=0.002432
 178:  mu=332.960674   Gap=0.018228      sigma=38.837513    Gap=0.004166
 179:  mu=333.033520   Gap=0.018451      sigma=38.741068    Gap=0.006639
 180:  mu=332.800000   Gap=0.017737      sigma=38.759429    Gap=0.006168
 181:  mu=332.657459   Gap=0.017301      sigma=38.699491    Gap=0.007705
 182:  mu=332.500000   Gap=0.016820      sigma=38.651123    Gap=0.008946
 183:  mu=332.360656   Gap=0.016393      sigma=38.591188    Gap=0.010482
 184:  mu=332.364130   Gap=0.016404      sigma=38.486206    Gap=0.013174
 185:  mu=332.383784   Gap=0.016464      sigma=38.382974    Gap=0.015821
 186:  mu=331.994624   Gap=0.015274      sigma=38.643880    Gap=0.009131
 187:  mu=332.197861   Gap=0.015896      sigma=38.639959    Gap=0.009232
 188:  mu=332.287234   Gap=0.016169      sigma=38.556431    Gap=0.011374
 189:  mu=332.232804   Gap=0.016002      sigma=38.461536    Gap=0.013807
 190:  mu=331.973684   Gap=0.015210      sigma=38.525239    Gap=0.012173
 191:  mu=331.848168   Gap=0.014826      sigma=38.463187    Gap=0.013764
 192:  mu=331.755208   Gap=0.014542      sigma=38.384397    Gap=0.015785
 193:  mu=331.663212   Gap=0.014261      sigma=38.306043    Gap=0.017794
 194:  mu=331.706186   Gap=0.014392      sigma=38.211852    Gap=0.020209
 195:  mu=332.092308   Gap=0.015573      sigma=38.491314    Gap=0.013043
 196:  mu=332.158163   Gap=0.015774      sigma=38.404008    Gap=0.015282
 197:  mu=332.228426   Gap=0.015989      sigma=38.319040    Gap=0.017461
 198:  mu=332.424242   Gap=0.016588      sigma=38.320839    Gap=0.017414
 199:  mu=332.613065   Gap=0.017165      sigma=38.316666    Gap=0.017521
 200:  mu=332.535000   Gap=0.016927      sigma=38.236616    Gap=0.019574
 201:  mu=332.094527   Gap=0.015580      sigma=38.646710    Gap=0.009059
 202:  mu=331.900990   Gap=0.014988      sigma=38.648455    Gap=0.009014
 203:  mu=331.990148   Gap=0.015260      sigma=38.573963    Gap=0.010924
 204:  mu=332.034314   Gap=0.015395      sigma=38.484448    Gap=0.013219
 205:  mu=331.980488   Gap=0.015231      sigma=38.398166    Gap=0.015432
 206:  mu=332.145631   Gap=0.015736      sigma=38.377762    Gap=0.015955
 207:  mu=332.125604   Gap=0.015675      sigma=38.286028    Gap=0.018307
 208:  mu=331.966346   Gap=0.015188      sigma=38.262552    Gap=0.018909
 209:  mu=332.014354   Gap=0.015334      sigma=38.177184    Gap=0.021098
 210:  mu=332.152381   Gap=0.015757      sigma=38.138415    Gap=0.022092
 211:  mu=331.990521   Gap=0.015262      sigma=38.120163    Gap=0.022560
 212:  mu=331.801887   Gap=0.014685      sigma=38.128734    Gap=0.022340
 213:  mu=331.751174   Gap=0.014530      sigma=38.046291    Gap=0.024454
 214:  mu=331.523364   Gap=0.013833      sigma=38.102627    Gap=0.023010
 215:  mu=331.400000   Gap=0.013456      sigma=38.056726    Gap=0.024187
 216:  mu=331.453704   Gap=0.013620      sigma=37.976695    Gap=0.026239
 217:  mu=331.465438   Gap=0.013656      sigma=37.889482    Gap=0.028475
 218:  mu=331.665138   Gap=0.014266      sigma=37.916770    Gap=0.027775
 219:  mu=331.502283   Gap=0.013768      sigma=37.906443    Gap=0.028040
 220:  mu=331.304545   Gap=0.013164      sigma=37.933231    Gap=0.027353
 221:  mu=331.176471   Gap=0.012772      sigma=37.894956    Gap=0.028334
 222:  mu=331.144144   Gap=0.012673      sigma=37.812564    Gap=0.030447
 223:  mu=331.251121   Gap=0.013000      sigma=37.761343    Gap=0.031760
 224:  mu=331.098214   Gap=0.012533      sigma=37.746088    Gap=0.032152
 225:  mu=331.315556   Gap=0.013197      sigma=37.802328    Gap=0.030710
 226:  mu=331.238938   Gap=0.012963      sigma=37.736106    Gap=0.032408
 227:  mu=331.251101   Gap=0.013000      sigma=37.653339    Gap=0.034530
 228:  mu=331.061404   Gap=0.012420      sigma=37.679229    Gap=0.033866
 229:  mu=330.947598   Gap=0.012072      sigma=37.636121    Gap=0.034971
 230:  mu=331.095652   Gap=0.012525      sigma=37.620987    Gap=0.035359
 231:  mu=331.008658   Gap=0.012259      sigma=37.562645    Gap=0.036855
 232:  mu=330.875000   Gap=0.011850      sigma=37.536613    Gap=0.037523
 233:  mu=330.733906   Gap=0.011419      sigma=37.517578    Gap=0.038011
 234:  mu=330.461538   Gap=0.010586      sigma=37.667470    Gap=0.034167
 235:  mu=330.485106   Gap=0.010658      sigma=37.588970    Gap=0.036180
 236:  mu=330.656780   Gap=0.011183      sigma=37.601456    Gap=0.035860
 237:  mu=330.552743   Gap=0.010865      sigma=37.556067    Gap=0.037024
 238:  mu=330.470588   Gap=0.010613      sigma=37.498420    Gap=0.038502
 239:  mu=330.150628   Gap=0.009635      sigma=37.744050    Gap=0.032204
 240:  mu=330.270833   Gap=0.010003      sigma=37.711150    Gap=0.033047
 241:  mu=330.551867   Gap=0.010862      sigma=37.883837    Gap=0.028620
 242:  mu=330.694215   Gap=0.011297      sigma=37.870013    Gap=0.028974
 243:  mu=331.008230   Gap=0.012258      sigma=38.106413    Gap=0.022912
 244:  mu=331.102459   Gap=0.012546      sigma=38.056604    Gap=0.024190
 245:  mu=331.097959   Gap=0.012532      sigma=37.978923    Gap=0.026181
 246:  mu=331.219512   Gap=0.012904      sigma=37.949375    Gap=0.026939
 247:  mu=331.234818   Gap=0.012951      sigma=37.873237    Gap=0.028891
 248:  mu=331.262097   Gap=0.013034      sigma=37.799234    Gap=0.030789
 249:  mu=331.228916   Gap=0.012932      sigma=37.726875    Gap=0.032644
 250:  mu=331.336000   Gap=0.013260      sigma=37.689244    Gap=0.033609
 251:  mu=331.262948   Gap=0.013037      sigma=37.631821    Gap=0.035082
 252:  mu=331.369048   Gap=0.013361      sigma=37.594678    Gap=0.036034
 253:  mu=331.675889   Gap=0.014299      sigma=37.835165    Gap=0.029868
 254:  mu=331.389764   Gap=0.013424      sigma=38.033885    Gap=0.024772
 255:  mu=331.521569   Gap=0.013827      sigma=38.017314    Gap=0.025197
 256:  mu=331.519531   Gap=0.013821      sigma=37.943003    Gap=0.027102
 257:  mu=331.400778   Gap=0.013458      sigma=37.916749    Gap=0.027776
 258:  mu=331.453488   Gap=0.013619      sigma=37.852628    Gap=0.029420
 259:  mu=331.262548   Gap=0.013035      sigma=37.903767    Gap=0.028109
 260:  mu=331.000000   Gap=0.012232      sigma=38.066036    Gap=0.023948
 261:  mu=331.160920   Gap=0.012725      sigma=38.081544    Gap=0.023550
 262:  mu=331.091603   Gap=0.012513      sigma=38.025293    Gap=0.024992
 263:  mu=331.288973   Gap=0.013116      sigma=38.087154    Gap=0.023406
 264:  mu=331.068182   Gap=0.012441      sigma=38.183209    Gap=0.020943
 265:  mu=331.222642   Gap=0.012913      sigma=38.193641    Gap=0.020676
 266:  mu=331.120301   Gap=0.012600      sigma=38.158167    Gap=0.021585
 267:  mu=331.093633   Gap=0.012519      sigma=38.089126    Gap=0.023356
 268:  mu=331.070896   Gap=0.012449      sigma=38.019813    Gap=0.025133
 269:  mu=331.185874   Gap=0.012801      sigma=37.995730    Gap=0.025751
 270:  mu=331.248148   Gap=0.012991      sigma=37.939053    Gap=0.027204
 271:  mu=331.066421   Gap=0.012436      sigma=37.986539    Gap=0.025986
 272:  mu=331.242647   Gap=0.012974      sigma=38.027466    Gap=0.024937
 273:  mu=331.062271   Gap=0.012423      sigma=38.074149    Gap=0.023740
 274:  mu=331.102190   Gap=0.012545      sigma=38.010330    Gap=0.025376
 275:  mu=331.050909   Gap=0.012388      sigma=37.950652    Gap=0.026906
 276:  mu=331.039855   Gap=0.012354      sigma=37.882282    Gap=0.028659
 277:  mu=330.797834   Gap=0.011614      sigma=38.027003    Gap=0.024949
 278:  mu=330.899281   Gap=0.011924      sigma=37.996080    Gap=0.025742
 279:  mu=330.806452   Gap=0.011641      sigma=37.959493    Gap=0.026680
 280:  mu=330.739286   Gap=0.011435      sigma=37.908252    Gap=0.027994
 281:  mu=330.708185   Gap=0.011340      sigma=37.844318    Gap=0.029633
 282:  mu=330.826241   Gap=0.011701      sigma=37.828958    Gap=0.030027
 283:  mu=331.017668   Gap=0.012286      sigma=37.898643    Gap=0.028240
 284:  mu=330.989437   Gap=0.012200      sigma=37.834842    Gap=0.029876
 285:  mu=330.887719   Gap=0.011889      sigma=37.807286    Gap=0.030582
 286:  mu=330.947552   Gap=0.012072      sigma=37.754647    Gap=0.031932
 287:  mu=330.794425   Gap=0.011604      sigma=37.777677    Gap=0.031342
 288:  mu=330.760417   Gap=0.011500      sigma=37.716434    Gap=0.032912
 289:  mu=330.650519   Gap=0.011164      sigma=37.697287    Gap=0.033403
 290:  mu=330.644828   Gap=0.011146      sigma=37.632360    Gap=0.035068
 291:  mu=330.601375   Gap=0.011013      sigma=37.574931    Gap=0.036540
 292:  mu=330.726027   Gap=0.011395      sigma=37.570759    Gap=0.036647
 293:  mu=330.791809   Gap=0.011596      sigma=37.523431    Gap=0.037861
 294:  mu=330.867347   Gap=0.011827      sigma=37.481870    Gap=0.038926
 295:  mu=330.945763   Gap=0.012067      sigma=37.442436    Gap=0.039938
 296:  mu=330.885135   Gap=0.011881      sigma=37.393637    Gap=0.041189
 297:  mu=330.872054   Gap=0.011841      sigma=37.331310    Gap=0.042787
 298:  mu=330.822148   Gap=0.011689      sigma=37.278544    Gap=0.044140
 299:  mu=330.933110   Gap=0.012028      sigma=37.265416    Gap=0.044477
 300:  mu=330.686667   Gap=0.011274      sigma=37.446519    Gap=0.039833
 301:  mu=330.534884   Gap=0.010810      sigma=37.476588    Gap=0.039062
 302:  mu=330.427152   Gap=0.010481      sigma=37.461145    Gap=0.039458
 303:  mu=330.537954   Gap=0.010819      sigma=37.448813    Gap=0.039774
 304:  mu=330.509868   Gap=0.010734      sigma=37.390365    Gap=0.041273
 305:  mu=330.442623   Gap=0.010528      sigma=37.347427    Gap=0.042374
 306:  mu=330.333333   Gap=0.010194      sigma=37.335172    Gap=0.042688
 307:  mu=330.338762   Gap=0.010210      sigma=37.274436    Gap=0.044245
 308:  mu=330.120130   Gap=0.009542      sigma=37.410523    Gap=0.040756
 309:  mu=330.126214   Gap=0.009560      sigma=37.350092    Gap=0.042305
 310:  mu=330.190323   Gap=0.009756      sigma=37.306826    Gap=0.043415
 311:  mu=330.102894   Gap=0.009489      sigma=37.278594    Gap=0.044139
 312:  mu=330.096154   Gap=0.009468      sigma=37.218995    Gap=0.045667
 313:  mu=330.118211   Gap=0.009536      sigma=37.161534    Gap=0.047140
 314:  mu=329.840764   Gap=0.008687      sigma=37.425597    Gap=0.040369
 315:  mu=330.219048   Gap=0.009844      sigma=37.962633    Gap=0.026599
 316:  mu=330.123418   Gap=0.009552      sigma=37.940501    Gap=0.027167
 317:  mu=330.135647   Gap=0.009589      sigma=37.881234    Gap=0.028686
 318:  mu=330.342767   Gap=0.010223      sigma=38.000978    Gap=0.025616
 319:  mu=330.363636   Gap=0.010286      sigma=37.943194    Gap=0.027098
 320:  mu=330.075000   Gap=0.009404      sigma=38.233011    Gap=0.019666
 321:  mu=330.130841   Gap=0.009574      sigma=38.186479    Gap=0.020860
 322:  mu=330.223602   Gap=0.009858      sigma=38.163342    Gap=0.021453
 323:  mu=330.160991   Gap=0.009667      sigma=38.120780    Gap=0.022544
 324:  mu=329.978395   Gap=0.009108      sigma=38.203114    Gap=0.020433
 325:  mu=329.840000   Gap=0.008685      sigma=38.225552    Gap=0.019858
 326:  mu=329.705521   Gap=0.008274      sigma=38.243799    Gap=0.019390
 327:  mu=329.828746   Gap=0.008651      sigma=38.250039    Gap=0.019230
 328:  mu=329.853659   Gap=0.008727      sigma=38.194343    Gap=0.020658
 329:  mu=329.875380   Gap=0.008793      sigma=38.138282    Gap=0.022095
 330:  mu=329.696970   Gap=0.008248      sigma=38.217706    Gap=0.020059
 331:  mu=329.836858   Gap=0.008675      sigma=38.244451    Gap=0.019373
 332:  mu=329.734940   Gap=0.008364      sigma=38.231802    Gap=0.019697
 333:  mu=329.669670   Gap=0.008164      sigma=38.192875    Gap=0.020696
 334:  mu=329.547904   Gap=0.007792      sigma=38.200336    Gap=0.020504
 335:  mu=329.316418   Gap=0.007084      sigma=38.377172    Gap=0.015970
 336:  mu=329.119048   Gap=0.006480      sigma=38.489920    Gap=0.013079
 337:  mu=329.109792   Gap=0.006452      sigma=38.433145    Gap=0.014535
 338:  mu=329.144970   Gap=0.006560      sigma=38.381682    Gap=0.015854
 339:  mu=329.218289   Gap=0.006784      sigma=38.348728    Gap=0.016699
 340:  mu=329.282353   Gap=0.006980      sigma=38.310454    Gap=0.017681
 341:  mu=329.351906   Gap=0.007192      sigma=38.275731    Gap=0.018571
 342:  mu=329.546784   Gap=0.007788      sigma=38.388776    Gap=0.015672
 343:  mu=329.422741   Gap=0.007409      sigma=38.401352    Gap=0.015350
 344:  mu=329.380814   Gap=0.007281      sigma=38.353357    Gap=0.016581
 345:  mu=329.205797   Gap=0.006746      sigma=38.435053    Gap=0.014486
 346:  mu=329.254335   Gap=0.006894      sigma=38.390058    Gap=0.015640
 347:  mu=329.296830   Gap=0.007024      sigma=38.342850    Gap=0.016850
 348:  mu=329.275862   Gap=0.006960      sigma=38.289712    Gap=0.018213
 349:  mu=329.249284   Gap=0.006879      sigma=38.238031    Gap=0.019538
 350:  mu=329.342857   Gap=0.007165      sigma=38.223361    Gap=0.019914
 351:  mu=329.418803   Gap=0.007397      sigma=38.195308    Gap=0.020633
 352:  mu=329.431818   Gap=0.007437      sigma=38.141794    Gap=0.022005
 353:  mu=329.317280   Gap=0.007086      sigma=38.148304    Gap=0.021838
 354:  mu=329.290960   Gap=0.007006      sigma=38.097594    Gap=0.023139
 355:  mu=329.200000   Gap=0.006728      sigma=38.082372    Gap=0.023529
 356:  mu=329.331461   Gap=0.007130      sigma=38.109426    Gap=0.022835
