任务数量： 500
实际：mu=100.000000   sigma=10.000000

   1:  mu=126.000000   Gap=0.260000      sigma=0.000000    Gap=1.000000
  78:  mu=101.000000   Gap=0.010000      sigma=9.435340    Gap=0.056466
  79:  mu=101.037975   Gap=0.010380      sigma=9.381429    Gap=0.061857
  80:  mu=100.812500   Gap=0.008125      sigma=9.535583    Gap=0.046442
  81:  mu=100.765432   Gap=0.007654      sigma=9.485885    Gap=0.051411
  82:  mu=100.804878   Gap=0.008049      sigma=9.434549    Gap=0.056545
  83:  mu=100.819277   Gap=0.008193      sigma=9.378448    Gap=0.062155
  84:  mu=100.738095   Gap=0.007381      sigma=9.351749    Gap=0.064825
  85:  mu=100.752941   Gap=0.007529      sigma=9.297572    Gap=0.070243
  86:  mu=100.837209   Gap=0.008372      sigma=9.275951    Gap=0.072405
  87:  mu=100.758621   Gap=0.007586      sigma=9.251239    Gap=0.074876
  88:  mu=100.625000   Gap=0.006250      sigma=9.282575    Gap=0.071743
  89:  mu=100.415730   Gap=0.004157      sigma=9.436731    Gap=0.056327
  90:  mu=100.388889   Gap=0.003889      sigma=9.387574    Gap=0.061243
  91:  mu=100.351648   Gap=0.003516      sigma=9.342534    Gap=0.065747
  92:  mu=100.391304   Gap=0.003913      sigma=9.299318    Gap=0.070068
  93:  mu=100.365591   Gap=0.003656      sigma=9.252474    Gap=0.074753
  94:  mu=100.361702   Gap=0.003617      sigma=9.203204    Gap=0.079680
  95:  mu=100.431579   Gap=0.004316      sigma=9.179672    Gap=0.082033
  96:  mu=100.302083   Gap=0.003021      sigma=9.218550    Gap=0.078145
  97:  mu=100.216495   Gap=0.002165      sigma=9.209169    Gap=0.079083
  98:  mu=99.948980   Gap=0.000510      sigma=9.533370    Gap=0.046663
  99:  mu=99.787879   Gap=0.002121      sigma=9.618241    Gap=0.038176
 100:  mu=99.830000   Gap=0.001700      sigma=9.579201    Gap=0.042080
 101:  mu=99.653465   Gap=0.003465      sigma=9.693762    Gap=0.030624
 102:  mu=99.637255   Gap=0.003627      sigma=9.647502    Gap=0.035250
 103:  mu=99.640777   Gap=0.003592      sigma=9.600621    Gap=0.039938
 104:  mu=99.634615   Gap=0.003654      sigma=9.554558    Gap=0.044544
 105:  mu=99.695238   Gap=0.003048      sigma=9.529027    Gap=0.047097
 106:  mu=99.660377   Gap=0.003396      sigma=9.490697    Gap=0.050930
 107:  mu=99.747664   Gap=0.002523      sigma=9.488895    Gap=0.051110
 108:  mu=99.796296   Gap=0.002037      sigma=9.458251    Gap=0.054175
 109:  mu=99.807339   Gap=0.001927      sigma=9.415464    Gap=0.058454
 110:  mu=99.718182   Gap=0.002818      sigma=9.418678    Gap=0.058132
 111:  mu=99.765766   Gap=0.002342      sigma=9.389428    Gap=0.061057
 112:  mu=99.767857   Gap=0.002321      sigma=9.347442    Gap=0.065256
 113:  mu=99.646018   Gap=0.003540      sigma=9.394896    Gap=0.060510
 114:  mu=99.605263   Gap=0.003947      sigma=9.363627    Gap=0.063637
 115:  mu=99.582609   Gap=0.004174      sigma=9.325964    Gap=0.067404
 116:  mu=99.603448   Gap=0.003966      sigma=9.288368    Gap=0.071163
 117:  mu=99.427350   Gap=0.005726      sigma=9.441060    Gap=0.055894
 118:  mu=99.381356   Gap=0.006186      sigma=9.414125    Gap=0.058587
 119:  mu=99.294118   Gap=0.007059      sigma=9.422263    Gap=0.057774
 120:  mu=99.366667   Gap=0.006333      sigma=9.416239    Gap=0.058376
 121:  mu=99.388430   Gap=0.006116      sigma=9.380278    Gap=0.061972
 122:  mu=99.336066   Gap=0.006639      sigma=9.359496    Gap=0.064050
 123:  mu=99.382114   Gap=0.006179      sigma=9.335238    Gap=0.066476
 124:  mu=99.435484   Gap=0.005645      sigma=9.316342    Gap=0.068366
 125:  mu=99.432000   Gap=0.005680      sigma=9.279083    Gap=0.072092
 126:  mu=99.492063   Gap=0.005079      sigma=9.266552    Gap=0.073345
 127:  mu=99.488189   Gap=0.005118      sigma=9.230100    Gap=0.076990
 128:  mu=99.500000   Gap=0.005000      sigma=9.194937    Gap=0.080506
 129:  mu=99.426357   Gap=0.005736      sigma=9.197046    Gap=0.080295
 130:  mu=99.592308   Gap=0.004077      sigma=9.353482    Gap=0.064652
 131:  mu=99.503817   Gap=0.004962      sigma=9.372181    Gap=0.062782
 132:  mu=99.515152   Gap=0.004848      sigma=9.337514    Gap=0.066249
 133:  mu=99.518797   Gap=0.004812      sigma=9.302438    Gap=0.069756
 134:  mu=99.477612   Gap=0.005224      sigma=9.279826    Gap=0.072017
 135:  mu=99.525926   Gap=0.004741      sigma=9.262293    Gap=0.073771
 136:  mu=99.588235   Gap=0.004118      sigma=9.256532    Gap=0.074347
 137:  mu=99.635036   Gap=0.003650      sigma=9.238823    Gap=0.076118
 138:  mu=99.615942   Gap=0.003841      sigma=9.208001    Gap=0.079200
 139:  mu=99.589928   Gap=0.004101      sigma=9.179907    Gap=0.082009
 140:  mu=99.571429   Gap=0.004286      sigma=9.149663    Gap=0.085034
 141:  mu=99.709220   Gap=0.002908      sigma=9.261787    Gap=0.073821
 142:  mu=99.711268   Gap=0.002887      sigma=9.229149    Gap=0.077085
 143:  mu=99.783217   Gap=0.002168      sigma=9.236701    Gap=0.076330
 144:  mu=99.680556   Gap=0.003194      sigma=9.286080    Gap=0.071392
 145:  mu=99.600000   Gap=0.004000      sigma=9.304356    Gap=0.069564
 146:  mu=99.513699   Gap=0.004863      sigma=9.330489    Gap=0.066951
 147:  mu=99.557823   Gap=0.004422      sigma=9.313971    Gap=0.068603
 148:  mu=99.527027   Gap=0.004730      sigma=9.289958    Gap=0.071004
 149:  mu=99.503356   Gap=0.004966      sigma=9.263209    Gap=0.073679
 150:  mu=99.480000   Gap=0.005200      sigma=9.236681    Gap=0.076332
 151:  mu=99.417219   Gap=0.005828      sigma=9.238100    Gap=0.076190
 152:  mu=99.368421   Gap=0.006316      sigma=9.227165    Gap=0.077283
 153:  mu=99.287582   Gap=0.007124      sigma=9.250807    Gap=0.074919
 154:  mu=99.350649   Gap=0.006494      sigma=9.253664    Gap=0.074634
 155:  mu=99.283871   Gap=0.007161      sigma=9.260917    Gap=0.073908
 156:  mu=99.262821   Gap=0.007372      sigma=9.234906    Gap=0.076509
 157:  mu=99.312102   Gap=0.006879      sigma=9.226004    Gap=0.077400
 158:  mu=99.316456   Gap=0.006835      sigma=9.196923    Gap=0.080308
 159:  mu=99.352201   Gap=0.006478      sigma=9.178960    Gap=0.082104
 160:  mu=99.412500   Gap=0.005875      sigma=9.181767    Gap=0.081823
 161:  mu=99.385093   Gap=0.006149      sigma=9.159770    Gap=0.084023
 162:  mu=99.376543   Gap=0.006235      sigma=9.132100    Gap=0.086790
 163:  mu=99.368098   Gap=0.006319      sigma=9.104679    Gap=0.089532
 164:  mu=99.463415   Gap=0.005366      sigma=9.158090    Gap=0.084191
 165:  mu=99.503030   Gap=0.004970      sigma=9.144380    Gap=0.085562
 166:  mu=99.427711   Gap=0.005723      sigma=9.167988    Gap=0.083201
 167:  mu=99.532934   Gap=0.004671      sigma=9.240489    Gap=0.075951
 168:  mu=99.529762   Gap=0.004702      sigma=9.213038    Gap=0.078696
 169:  mu=99.520710   Gap=0.004793      sigma=9.186489    Gap=0.081351
 170:  mu=99.405882   Gap=0.005941      sigma=9.280275    Gap=0.071973
 171:  mu=99.438596   Gap=0.005614      sigma=9.262925    Gap=0.073707
 172:  mu=99.441860   Gap=0.005581      sigma=9.236058    Gap=0.076394
 173:  mu=99.375723   Gap=0.006243      sigma=9.250083    Gap=0.074992
 174:  mu=99.356322   Gap=0.006437      sigma=9.226993    Gap=0.077301
 175:  mu=99.371429   Gap=0.006286      sigma=9.202750    Gap=0.079725
 176:  mu=99.431818   Gap=0.005682      sigma=9.211277    Gap=0.078872
 177:  mu=99.423729   Gap=0.005763      sigma=9.185847    Gap=0.081415
 178:  mu=99.415730   Gap=0.005843      sigma=9.160625    Gap=0.083937
 179:  mu=99.463687   Gap=0.005363      sigma=9.157381    Gap=0.084262
 180:  mu=99.411111   Gap=0.005889      sigma=9.158960    Gap=0.084104
 181:  mu=99.408840   Gap=0.005912      sigma=9.133675    Gap=0.086633
 182:  mu=99.472527   Gap=0.005275      sigma=9.148759    Gap=0.085124
 183:  mu=99.535519   Gap=0.004645      sigma=9.163219    Gap=0.083678
 184:  mu=99.576087   Gap=0.004239      sigma=9.154749    Gap=0.084525
 185:  mu=99.637838   Gap=0.003622      sigma=9.168317    Gap=0.083168
 186:  mu=99.650538   Gap=0.003495      sigma=9.145269    Gap=0.085473
 187:  mu=99.684492   Gap=0.003155      sigma=9.132531    Gap=0.086747
 188:  mu=99.750000   Gap=0.002500      sigma=9.152156    Gap=0.084784
 189:  mu=99.735450   Gap=0.002646      sigma=9.130092    Gap=0.086991
 190:  mu=99.789474   Gap=0.002105      sigma=9.136272    Gap=0.086373
 191:  mu=99.837696   Gap=0.001623      sigma=9.136535    Gap=0.086346
 192:  mu=99.854167   Gap=0.001458      sigma=9.115554    Gap=0.088445
 193:  mu=99.870466   Gap=0.001295      sigma=9.094712    Gap=0.090529
 194:  mu=99.871134   Gap=0.001289      sigma=9.071247    Gap=0.092875
 195:  mu=99.810256   Gap=0.001897      sigma=9.087602    Gap=0.091240
 196:  mu=99.765306   Gap=0.002347      sigma=9.086097    Gap=0.091390
 197:  mu=99.741117   Gap=0.002589      sigma=9.069332    Gap=0.093067
 198:  mu=99.787879   Gap=0.002121      sigma=9.070178    Gap=0.092982
 199:  mu=99.708543   Gap=0.002915      sigma=9.115974    Gap=0.088403
 200:  mu=99.730000   Gap=0.002700      sigma=9.098192    Gap=0.090181
 201:  mu=99.805970   Gap=0.001940      sigma=9.138904    Gap=0.086110
 202:  mu=99.841584   Gap=0.001584      sigma=9.130227    Gap=0.086977
 203:  mu=99.788177   Gap=0.002118      sigma=9.139287    Gap=0.086071
 204:  mu=99.779412   Gap=0.002206      sigma=9.117714    Gap=0.088229
 205:  mu=99.760976   Gap=0.002390      sigma=9.099260    Gap=0.090074
 206:  mu=99.786408   Gap=0.002136      sigma=9.084448    Gap=0.091555
 207:  mu=99.840580   Gap=0.001594      sigma=9.095770    Gap=0.090423
 208:  mu=99.841346   Gap=0.001587      sigma=9.073886    Gap=0.092611
 209:  mu=99.789474   Gap=0.002105      sigma=9.083013    Gap=0.091699
 210:  mu=99.738095   Gap=0.002619      sigma=9.091753    Gap=0.090825
 211:  mu=99.734597   Gap=0.002654      sigma=9.070325    Gap=0.092968
 212:  mu=99.759434   Gap=0.002406      sigma=9.056096    Gap=0.094390
 213:  mu=99.826291   Gap=0.001737      sigma=9.087104    Gap=0.091290
 214:  mu=99.794393   Gap=0.002056      sigma=9.077793    Gap=0.092221
 215:  mu=99.720930   Gap=0.002791      sigma=9.120194    Gap=0.087981
 216:  mu=99.703704   Gap=0.002963      sigma=9.102563    Gap=0.089744
 217:  mu=99.663594   Gap=0.003364      sigma=9.100677    Gap=0.089932
 218:  mu=99.669725   Gap=0.003303      sigma=9.080229    Gap=0.091977
 219:  mu=99.753425   Gap=0.002466      sigma=9.143375    Gap=0.085663
 220:  mu=99.727273   Gap=0.002727      sigma=9.130776    Gap=0.086922
 221:  mu=99.683258   Gap=0.003167      sigma=9.133457    Gap=0.086654
 222:  mu=99.711712   Gap=0.002883      sigma=9.122675    Gap=0.087733
 223:  mu=99.739910   Gap=0.002601      sigma=9.111889    Gap=0.088811
 224:  mu=99.700893   Gap=0.002991      sigma=9.110179    Gap=0.088982
 225:  mu=99.648889   Gap=0.003511      sigma=9.123173    Gap=0.087683
 226:  mu=99.716814   Gap=0.002832      sigma=9.159809    Gap=0.084019
 227:  mu=99.691630   Gap=0.003084      sigma=9.147450    Gap=0.085255
 228:  mu=99.640351   Gap=0.003596      sigma=9.160008    Gap=0.083999
 229:  mu=99.585153   Gap=0.004148      sigma=9.177909    Gap=0.082209
 230:  mu=99.547826   Gap=0.004522      sigma=9.175339    Gap=0.082466
 231:  mu=99.536797   Gap=0.004632      sigma=9.156985    Gap=0.084301
 232:  mu=99.431034   Gap=0.005690      sigma=9.277544    Gap=0.072246
 233:  mu=99.437768   Gap=0.005622      sigma=9.258182    Gap=0.074182
 234:  mu=99.431624   Gap=0.005684      sigma=9.238855    Gap=0.076115
 235:  mu=99.463830   Gap=0.005362      sigma=9.232330    Gap=0.076767
 236:  mu=99.419492   Gap=0.005805      sigma=9.237789    Gap=0.076221
 237:  mu=99.468354   Gap=0.005316      sigma=9.248791    Gap=0.075121
 238:  mu=99.462185   Gap=0.005378      sigma=9.229829    Gap=0.077017
 239:  mu=99.502092   Gap=0.004979      sigma=9.231053    Gap=0.076895
 240:  mu=99.487500   Gap=0.005125      sigma=9.214563    Gap=0.078544
 241:  mu=99.572614   Gap=0.004274      sigma=9.289484    Gap=0.071052
 242:  mu=99.586777   Gap=0.004132      sigma=9.272878    Gap=0.072712
 243:  mu=99.530864   Gap=0.004691      sigma=9.294566    Gap=0.070543
 244:  mu=99.487705   Gap=0.005123      sigma=9.299868    Gap=0.070013
 245:  mu=99.477551   Gap=0.005224      sigma=9.282225    Gap=0.071778
 246:  mu=99.406504   Gap=0.005935      sigma=9.329852    Gap=0.067015
 247:  mu=99.384615   Gap=0.006154      sigma=9.317273    Gap=0.068273
 248:  mu=99.375000   Gap=0.006250      sigma=9.299698    Gap=0.070030
 249:  mu=99.389558   Gap=0.006104      sigma=9.283836    Gap=0.071616
 250:  mu=99.312000   Gap=0.006880      sigma=9.345729    Gap=0.065427
 251:  mu=99.310757   Gap=0.006892      sigma=9.327114    Gap=0.067289
 252:  mu=99.396825   Gap=0.006032      sigma=9.407933    Gap=0.059207
 253:  mu=99.387352   Gap=0.006126      sigma=9.390526    Gap=0.060947
 254:  mu=99.425197   Gap=0.005748      sigma=9.391334    Gap=0.060867
 255:  mu=99.427451   Gap=0.005725      sigma=9.372971    Gap=0.062703
 256:  mu=99.437500   Gap=0.005625      sigma=9.356022    Gap=0.064398
 257:  mu=99.408560   Gap=0.005914      sigma=9.349276    Gap=0.065072
 258:  mu=99.391473   Gap=0.006085      sigma=9.335159    Gap=0.066484
 259:  mu=99.447876   Gap=0.005521      sigma=9.361064    Gap=0.063894
 260:  mu=99.500000   Gap=0.005000      sigma=9.380627    Gap=0.061937
 261:  mu=99.482759   Gap=0.005172      sigma=9.366765    Gap=0.063323
 262:  mu=99.473282   Gap=0.005267      sigma=9.350126    Gap=0.064987
 263:  mu=99.482890   Gap=0.005171      sigma=9.333629    Gap=0.066637
 264:  mu=99.473485   Gap=0.005265      sigma=9.317183    Gap=0.068282
 265:  mu=99.516981   Gap=0.004830      sigma=9.326403    Gap=0.067360
 266:  mu=99.556391   Gap=0.004436      sigma=9.330936    Gap=0.066906
 267:  mu=99.599251   Gap=0.004007      sigma=9.339642    Gap=0.066036
 268:  mu=99.611940   Gap=0.003881      sigma=9.324507    Gap=0.067549
 269:  mu=99.594796   Gap=0.004052      sigma=9.311390    Gap=0.068861
 270:  mu=99.559259   Gap=0.004407      sigma=9.312388    Gap=0.068761
 271:  mu=99.538745   Gap=0.004613      sigma=9.301300    Gap=0.069870
 272:  mu=99.477941   Gap=0.005221      sigma=9.337989    Gap=0.066201
 273:  mu=99.476190   Gap=0.005238      sigma=9.320916    Gap=0.067908
 274:  mu=99.503650   Gap=0.004964      sigma=9.314947    Gap=0.068505
 275:  mu=99.461818   Gap=0.005382      sigma=9.323743    Gap=0.067626
 276:  mu=99.431159   Gap=0.005688      sigma=9.320713    Gap=0.067929
 277:  mu=99.357401   Gap=0.006426      sigma=9.384221    Gap=0.061578
 278:  mu=99.384892   Gap=0.006151      sigma=9.378495    Gap=0.062150
 279:  mu=99.383513   Gap=0.006165      sigma=9.361701    Gap=0.063830
 280:  mu=99.367857   Gap=0.006321      sigma=9.348627    Gap=0.065137
 281:  mu=99.405694   Gap=0.005943      sigma=9.353430    Gap=0.064657
 282:  mu=99.414894   Gap=0.005851      sigma=9.338105    Gap=0.066190
 283:  mu=99.491166   Gap=0.005088      sigma=9.409177    Gap=0.059082
 284:  mu=99.440141   Gap=0.005599      sigma=9.431738    Gap=0.056826
 285:  mu=99.431579   Gap=0.005684      sigma=9.416282    Gap=0.058372
 286:  mu=99.433566   Gap=0.005664      sigma=9.399866    Gap=0.060013
 287:  mu=99.480836   Gap=0.005192      sigma=9.417466    Gap=0.058253
 288:  mu=99.468750   Gap=0.005313      sigma=9.403331    Gap=0.059667
 289:  mu=99.467128   Gap=0.005329      sigma=9.387089    Gap=0.061291
 290:  mu=99.441379   Gap=0.005586      sigma=9.381108    Gap=0.061889
 291:  mu=99.470790   Gap=0.005292      sigma=9.378359    Gap=0.062164
 292:  mu=99.458904   Gap=0.005411      sigma=9.364482    Gap=0.063552
 293:  mu=99.484642   Gap=0.005154      sigma=9.358827    Gap=0.064117
 294:  mu=99.452381   Gap=0.005476      sigma=9.359202    Gap=0.064080
 295:  mu=99.467797   Gap=0.005322      sigma=9.347064    Gap=0.065294
 296:  mu=99.425676   Gap=0.005743      sigma=9.359264    Gap=0.064074
 297:  mu=99.451178   Gap=0.005488      sigma=9.353791    Gap=0.064621
 298:  mu=99.476510   Gap=0.005235      sigma=9.348283    Gap=0.065172
 299:  mu=99.448161   Gap=0.005518      sigma=9.345460    Gap=0.065454
 300:  mu=99.426667   Gap=0.005733      sigma=9.337271    Gap=0.066273
 301:  mu=99.411960   Gap=0.005880      sigma=9.325227    Gap=0.067477
 302:  mu=99.437086   Gap=0.005629      sigma=9.319975    Gap=0.068002
 303:  mu=99.445545   Gap=0.005545      sigma=9.305744    Gap=0.069426
 304:  mu=99.440789   Gap=0.005592      sigma=9.290795    Gap=0.070921
 305:  mu=99.468852   Gap=0.005311      sigma=9.288448    Gap=0.071155
 306:  mu=99.477124   Gap=0.005229      sigma=9.274383    Gap=0.072562
 307:  mu=99.442997   Gap=0.005570      sigma=9.278491    Gap=0.072151
 308:  mu=99.444805   Gap=0.005552      sigma=9.263471    Gap=0.073653
 309:  mu=99.414239   Gap=0.005858      sigma=9.264013    Gap=0.073599
 310:  mu=99.409677   Gap=0.005903      sigma=9.249406    Gap=0.075059
 311:  mu=99.385852   Gap=0.006141      sigma=9.244047    Gap=0.075595
 312:  mu=99.413462   Gap=0.005865      sigma=9.242055    Gap=0.075794
 313:  mu=99.351438   Gap=0.006486      sigma=9.292090    Gap=0.070791
 314:  mu=99.328025   Gap=0.006720      sigma=9.286524    Gap=0.071348
 315:  mu=99.374603   Gap=0.006254      sigma=9.308436    Gap=0.069156
 316:  mu=99.395570   Gap=0.006044      sigma=9.301142    Gap=0.069886
 317:  mu=99.413249   Gap=0.005868      sigma=9.291777    Gap=0.070822
 318:  mu=99.496855   Gap=0.005031      sigma=9.395820    Gap=0.060418
 319:  mu=99.460815   Gap=0.005392      sigma=9.403071    Gap=0.059693
 320:  mu=99.490625   Gap=0.005094      sigma=9.403452    Gap=0.059655
 321:  mu=99.548287   Gap=0.004517      sigma=9.445285    Gap=0.055472
 322:  mu=99.540373   Gap=0.004596      sigma=9.431672    Gap=0.056833
 323:  mu=99.504644   Gap=0.004954      sigma=9.438860    Gap=0.056114
 324:  mu=99.503086   Gap=0.004969      sigma=9.424324    Gap=0.057568
 325:  mu=99.486154   Gap=0.005138      sigma=9.414749    Gap=0.058525
 326:  mu=99.426380   Gap=0.005736      sigma=9.461860    Gap=0.053814
 327:  mu=99.415902   Gap=0.005841      sigma=9.449275    Gap=0.055072
 328:  mu=99.423780   Gap=0.005762      sigma=9.435935    Gap=0.056406
 329:  mu=99.431611   Gap=0.005684      sigma=9.422651    Gap=0.057735
 330:  mu=99.466667   Gap=0.005333      sigma=9.429826    Gap=0.057017
 331:  mu=99.435045   Gap=0.005650      sigma=9.433077    Gap=0.056692
 332:  mu=99.448795   Gap=0.005512      sigma=9.422181    Gap=0.057782
 333:  mu=99.417417   Gap=0.005826      sigma=9.425379    Gap=0.057462
 334:  mu=99.407186   Gap=0.005928      sigma=9.413111    Gap=0.058689
 335:  mu=99.435821   Gap=0.005642      sigma=9.413609    Gap=0.058639
 336:  mu=99.410714   Gap=0.005893      sigma=9.410816    Gap=0.058918
 337:  mu=99.430267   Gap=0.005697      sigma=9.403676    Gap=0.059632
 338:  mu=99.440828   Gap=0.005592      sigma=9.391756    Gap=0.060824
 339:  mu=99.463127   Gap=0.005369      sigma=9.386850    Gap=0.061315
 340:  mu=99.455882   Gap=0.005441      sigma=9.373984    Gap=0.062602
 341:  mu=99.521994   Gap=0.004780      sigma=9.439277    Gap=0.056072
 342:  mu=99.555556   Gap=0.004444      sigma=9.445820    Gap=0.055418
 343:  mu=99.577259   Gap=0.004227      sigma=9.440577    Gap=0.055942
 344:  mu=99.561047   Gap=0.004390      sigma=9.431626    Gap=0.056837
 345:  mu=99.568116   Gap=0.004319      sigma=9.418860    Gap=0.058114
 346:  mu=99.554913   Gap=0.004451      sigma=9.408436    Gap=0.059156
 347:  mu=99.547550   Gap=0.004524      sigma=9.395867    Gap=0.060413
 348:  mu=99.566092   Gap=0.004339      sigma=9.388713    Gap=0.061129
 349:  mu=99.538682   Gap=0.004613      sigma=9.389186    Gap=0.061081
 350:  mu=99.568571   Gap=0.004314      sigma=9.392376    Gap=0.060762
 351:  mu=99.603989   Gap=0.003960      sigma=9.402363    Gap=0.059764
 352:  mu=99.613636   Gap=0.003864      sigma=9.390737    Gap=0.060926
 353:  mu=99.611898   Gap=0.003881      sigma=9.377483    Gap=0.062252
 354:  mu=99.601695   Gap=0.003983      sigma=9.366191    Gap=0.063381
 355:  mu=99.600000   Gap=0.004000      sigma=9.353044    Gap=0.064696
 356:  mu=99.587079   Gap=0.004129      sigma=9.343071    Gap=0.065693
