任务数量： 500
实际：mu=160.000000   sigma=18.000000

   1:  mu=154.000000   Gap=0.037500      sigma=0.000000    Gap=1.000000
  38:  mu=157.815789   Gap=0.013651      sigma=15.620256    Gap=0.132208
  39:  mu=158.179487   Gap=0.011378      sigma=15.580843    Gap=0.134398
  40:  mu=158.125000   Gap=0.011719      sigma=15.388612    Gap=0.145077
  41:  mu=158.317073   Gap=0.010518      sigma=15.248253    Gap=0.152875
  42:  mu=158.404762   Gap=0.009970      sigma=15.076092    Gap=0.162439
  43:  mu=158.604651   Gap=0.008721      sigma=14.955966    Gap=0.169113
  44:  mu=159.181818   Gap=0.005114      sigma=15.261766    Gap=0.152124
  45:  mu=159.622222   Gap=0.002361      sigma=15.371386    Gap=0.146034
  46:  mu=160.021739   Gap=0.000136      sigma=15.437798    Gap=0.142345
  47:  mu=160.255319   Gap=0.001596      sigma=15.354628    Gap=0.146965
  48:  mu=160.458333   Gap=0.002865      sigma=15.257455    Gap=0.152364
  49:  mu=161.020408   Gap=0.006378      sigma=15.594988    Gap=0.133612
  50:  mu=160.480000   Gap=0.003000      sigma=15.894955    Gap=0.116947
  51:  mu=160.666667   Gap=0.004167      sigma=15.793603    Gap=0.122578
  52:  mu=160.692308   Gap=0.004327      sigma=15.642076    Gap=0.130996
  53:  mu=160.547170   Gap=0.003420      sigma=15.529116    Gap=0.137271
  54:  mu=160.555556   Gap=0.003472      sigma=15.384777    Gap=0.145290
  55:  mu=159.690909   Gap=0.001932      sigma=16.515417    Gap=0.082477
  56:  mu=159.607143   Gap=0.002455      sigma=16.379079    Gap=0.090051
  57:  mu=159.578947   Gap=0.002632      sigma=16.236138    Gap=0.097992
  58:  mu=159.241379   Gap=0.004741      sigma=16.296086    Gap=0.094662
  59:  mu=160.000000   Gap=0.000000      sigma=17.159274    Gap=0.046707
  60:  mu=160.416667   Gap=0.002604      sigma=17.314052    Gap=0.038108
  61:  mu=160.426230   Gap=0.002664      sigma=17.171707    Gap=0.046016
  62:  mu=160.193548   Gap=0.001210      sigma=17.129336    Gap=0.048370
  63:  mu=159.936508   Gap=0.000397      sigma=17.112952    Gap=0.049280
  64:  mu=159.656250   Gap=0.002148      sigma=17.123831    Gap=0.048676
  65:  mu=159.338462   Gap=0.004135      sigma=17.180738    Gap=0.045515
  66:  mu=159.742424   Gap=0.001610      sigma=17.358354    Gap=0.035647
  67:  mu=159.477612   Gap=0.003265      sigma=17.362129    Gap=0.035437
  68:  mu=159.558824   Gap=0.002757      sigma=17.246809    Gap=0.041844
  69:  mu=159.521739   Gap=0.002989      sigma=17.124107    Gap=0.048661
  70:  mu=159.900000   Gap=0.000625      sigma=17.289262    Gap=0.039485
  71:  mu=160.014085   Gap=0.000088      sigma=17.193590    Gap=0.044801
  72:  mu=160.083333   Gap=0.000521      sigma=17.083740    Gap=0.050903
  73:  mu=160.383562   Gap=0.002397      sigma=17.156516    Gap=0.046860
  74:  mu=160.135135   Gap=0.000845      sigma=17.171885    Gap=0.046006
  75:  mu=160.053333   Gap=0.000333      sigma=17.071531    Gap=0.051582
  76:  mu=159.894737   Gap=0.000658      sigma=17.014374    Gap=0.054757
  77:  mu=159.662338   Gap=0.002110      sigma=17.024513    Gap=0.054194
  78:  mu=159.807692   Gap=0.001202      sigma=16.963050    Gap=0.057608
  79:  mu=159.607595   Gap=0.002453      sigma=16.947736    Gap=0.058459
  80:  mu=159.787500   Gap=0.001328      sigma=16.917220    Gap=0.060154
  81:  mu=159.814815   Gap=0.001157      sigma=16.814244    Gap=0.065875
  82:  mu=159.792683   Gap=0.001296      sigma=16.712590    Gap=0.071523
  83:  mu=159.674699   Gap=0.002033      sigma=16.645929    Gap=0.075226
  84:  mu=160.107143   Gap=0.000670      sigma=17.009114    Gap=0.055049
  85:  mu=160.164706   Gap=0.001029      sigma=16.916993    Gap=0.060167
  86:  mu=160.383721   Gap=0.002398      sigma=16.939131    Gap=0.058937
  87:  mu=160.149425   Gap=0.000934      sigma=16.981077    Gap=0.056607
  88:  mu=160.375000   Gap=0.002344      sigma=17.014908    Gap=0.054727
  89:  mu=160.820225   Gap=0.005126      sigma=17.426934    Gap=0.031837
  90:  mu=160.644444   Gap=0.004028      sigma=17.409009    Gap=0.032833
  91:  mu=160.780220   Gap=0.004876      sigma=17.360940    Gap=0.035503
  92:  mu=160.923913   Gap=0.005774      sigma=17.320655    Gap=0.037741
  93:  mu=160.935484   Gap=0.005847      sigma=17.227639    Gap=0.042909
  94:  mu=161.095745   Gap=0.006848      sigma=17.205312    Gap=0.044149
  95:  mu=161.073684   Gap=0.006711      sigma=17.115854    Gap=0.049119
  96:  mu=161.406250   Gap=0.008789      sigma=17.332278    Gap=0.037096
  97:  mu=161.422680   Gap=0.008892      sigma=17.243457    Gap=0.042030
  98:  mu=161.500000   Gap=0.009375      sigma=17.172148    Gap=0.045992
  99:  mu=161.696970   Gap=0.010606      sigma=17.196109    Gap=0.044661
 100:  mu=161.850000   Gap=0.011562      sigma=17.177529    Gap=0.045693
 101:  mu=161.821782   Gap=0.011386      sigma=17.094609    Gap=0.050299
 102:  mu=162.058824   Gap=0.012868      sigma=17.176605    Gap=0.045744
 103:  mu=162.087379   Gap=0.013046      sigma=17.095453    Gap=0.050253
 104:  mu=162.375000   Gap=0.014844      sigma=17.261667    Gap=0.041019
 105:  mu=162.542857   Gap=0.015893      sigma=17.264347    Gap=0.040870
 106:  mu=162.660377   Gap=0.016627      sigma=17.224865    Gap=0.043063
 107:  mu=162.579439   Gap=0.016121      sigma=17.164426    Gap=0.046421
 108:  mu=162.222222   Gap=0.013889      sigma=17.479794    Gap=0.028900
 109:  mu=162.165138   Gap=0.013532      sigma=17.409537    Gap=0.032803
 110:  mu=162.145455   Gap=0.013409      sigma=17.331441    Gap=0.037142
 111:  mu=162.171171   Gap=0.013570      sigma=17.255303    Gap=0.041372
 112:  mu=161.991071   Gap=0.012444      sigma=17.282576    Gap=0.039857
 113:  mu=162.221239   Gap=0.013883      sigma=17.377503    Gap=0.034583
 114:  mu=162.254386   Gap=0.014090      sigma=17.304705    Gap=0.038627
 115:  mu=162.339130   Gap=0.014620      sigma=17.253046    Gap=0.041497
 116:  mu=162.465517   Gap=0.015409      sigma=17.231903    Gap=0.042672
 117:  mu=162.273504   Gap=0.014209      sigma=17.282284    Gap=0.039873
 118:  mu=162.279661   Gap=0.014248      sigma=17.209027    Gap=0.043943
 119:  mu=162.117647   Gap=0.013235      sigma=17.226702    Gap=0.042961
 120:  mu=161.858333   Gap=0.011615      sigma=17.386439    Gap=0.034087
 121:  mu=161.586777   Gap=0.009917      sigma=17.568129    Gap=0.023993
 122:  mu=161.557377   Gap=0.009734      sigma=17.498969    Gap=0.027835
 123:  mu=161.772358   Gap=0.011077      sigma=17.588713    Gap=0.022849
 124:  mu=161.709677   Gap=0.010685      sigma=17.531435    Gap=0.026031
 125:  mu=161.544000   Gap=0.009650      sigma=17.558362    Gap=0.024535
 126:  mu=161.420635   Gap=0.008879      sigma=17.542851    Gap=0.025397
 127:  mu=161.291339   Gap=0.008071      sigma=17.533819    Gap=0.025899
 128:  mu=161.593750   Gap=0.009961      sigma=17.794591    Gap=0.011412
 129:  mu=161.806202   Gap=0.011289      sigma=17.887711    Gap=0.006238
 130:  mu=161.792308   Gap=0.011202      sigma=17.819478    Gap=0.010029
 131:  mu=161.427481   Gap=0.008922      sigma=18.232188    Gap=0.012899
 132:  mu=161.454545   Gap=0.009091      sigma=18.165637    Gap=0.009202
 133:  mu=161.488722   Gap=0.009305      sigma=18.101475    Gap=0.005638
 134:  mu=161.641791   Gap=0.010261      sigma=18.119999    Gap=0.006667
 135:  mu=161.659259   Gap=0.010370      sigma=18.053896    Gap=0.002994
 136:  mu=161.661765   Gap=0.010386      sigma=17.987422    Gap=0.000699
 137:  mu=161.562044   Gap=0.009763      sigma=17.959346    Gap=0.002259
 138:  mu=161.688406   Gap=0.010553      sigma=17.955178    Gap=0.002490
 139:  mu=161.669065   Gap=0.010432      sigma=17.891917    Gap=0.006005
 140:  mu=161.578571   Gap=0.009866      sigma=17.859798    Gap=0.007789
 141:  mu=161.524823   Gap=0.009530      sigma=17.807713    Gap=0.010683
 142:  mu=161.570423   Gap=0.009815      sigma=17.753158    Gap=0.013713
 143:  mu=161.804196   Gap=0.011276      sigma=17.908961    Gap=0.005058
 144:  mu=161.805556   Gap=0.011285      sigma=17.846676    Gap=0.008518
 145:  mu=161.896552   Gap=0.011853      sigma=17.818520    Gap=0.010082
 146:  mu=161.712329   Gap=0.010702      sigma=17.895419    Gap=0.005810
 147:  mu=161.734694   Gap=0.010842      sigma=17.836493    Gap=0.009084
 148:  mu=161.743243   Gap=0.010895      sigma=17.776435    Gap=0.012420
 149:  mu=161.771812   Gap=0.011074      sigma=17.720091    Gap=0.015551
 150:  mu=161.866667   Gap=0.011667      sigma=17.698839    Gap=0.016731
 151:  mu=161.821192   Gap=0.011382      sigma=17.648926    Gap=0.019504
 152:  mu=162.026316   Gap=0.012664      sigma=17.770447    Gap=0.012753
 153:  mu=162.117647   Gap=0.013235      sigma=17.748034    Gap=0.013998
 154:  mu=162.051948   Gap=0.012825      sigma=17.708972    Gap=0.016168
 155:  mu=162.012903   Gap=0.012581      sigma=17.658403    Gap=0.018978
 156:  mu=162.012821   Gap=0.012580      sigma=17.601714    Gap=0.022127
 157:  mu=162.089172   Gap=0.013057      sigma=17.571465    Gap=0.023808
 158:  mu=162.050633   Gap=0.012816      sigma=17.522426    Gap=0.026532
 159:  mu=162.056604   Gap=0.012854      sigma=17.467398    Gap=0.029589
 160:  mu=162.068750   Gap=0.012930      sigma=17.413401    Gap=0.032589
 161:  mu=161.931677   Gap=0.012073      sigma=17.445612    Gap=0.030799
 162:  mu=161.907407   Gap=0.011921      sigma=17.394410    Gap=0.033644
 163:  mu=162.000000   Gap=0.012500      sigma=17.380971    Gap=0.034390
 164:  mu=162.006098   Gap=0.012538      sigma=17.328074    Gap=0.037329
 165:  mu=161.921212   Gap=0.012008      sigma=17.309653    Gap=0.038353
 166:  mu=161.813253   Gap=0.011333      sigma=17.313065    Gap=0.038163
 167:  mu=161.784431   Gap=0.011153      sigma=17.265146    Gap=0.040825
 168:  mu=161.720238   Gap=0.010751      sigma=17.233662    Gap=0.042574
 169:  mu=161.822485   Gap=0.011391      sigma=17.233632    Gap=0.042576
 170:  mu=161.735294   Gap=0.010846      sigma=17.220215    Gap=0.043321
 171:  mu=161.935673   Gap=0.012098      sigma=17.367425    Gap=0.035143
 172:  mu=161.965116   Gap=0.012282      sigma=17.321144    Gap=0.037714
 173:  mu=161.988439   Gap=0.012428      sigma=17.273719    Gap=0.040349
 174:  mu=162.086207   Gap=0.013039      sigma=17.271947    Gap=0.040447
 175:  mu=162.102857   Gap=0.013143      sigma=17.223928    Gap=0.043115
 176:  mu=162.113636   Gap=0.013210      sigma=17.175519    Gap=0.045805
 177:  mu=162.090395   Gap=0.013065      sigma=17.129707    Gap=0.048350
 178:  mu=162.095506   Gap=0.013097      sigma=17.081657    Gap=0.051019
 179:  mu=161.944134   Gap=0.012151      sigma=17.153178    Gap=0.047046
 180:  mu=161.916667   Gap=0.011979      sigma=17.109411    Gap=0.049477
 181:  mu=161.872928   Gap=0.011706      sigma=17.072170    Gap=0.051546
 182:  mu=161.873626   Gap=0.011710      sigma=17.025206    Gap=0.054155
 183:  mu=161.699454   Gap=0.010622      sigma=17.140447    Gap=0.047753
 184:  mu=161.701087   Gap=0.010632      sigma=17.093820    Gap=0.050343
 185:  mu=161.643243   Gap=0.010270      sigma=17.065605    Gap=0.051911
 186:  mu=161.725806   Gap=0.010786      sigma=17.056676    Gap=0.052407
 187:  mu=161.695187   Gap=0.010595      sigma=17.016134    Gap=0.054659
 188:  mu=161.808511   Gap=0.011303      sigma=17.041424    Gap=0.053254
 189:  mu=161.708995   Gap=0.010681      sigma=17.050965    Gap=0.052724
 190:  mu=161.663158   Gap=0.010395      sigma=17.017706    Gap=0.054572
 191:  mu=161.534031   Gap=0.009588      sigma=17.066168    Gap=0.051880
 192:  mu=161.494792   Gap=0.009342      sigma=17.030303    Gap=0.053872
 193:  mu=161.523316   Gap=0.009521      sigma=16.990724    Gap=0.056071
 194:  mu=161.597938   Gap=0.009987      sigma=16.978555    Gap=0.056747
 195:  mu=161.758974   Gap=0.010994      sigma=17.082856    Gap=0.050952
 196:  mu=161.872449   Gap=0.011703      sigma=17.112743    Gap=0.049292
 197:  mu=161.873096   Gap=0.011707      sigma=17.069257    Gap=0.051708
 198:  mu=161.924242   Gap=0.012027      sigma=17.041225    Gap=0.053265
 199:  mu=161.788945   Gap=0.011181      sigma=17.104634    Gap=0.049743
 200:  mu=161.675000   Gap=0.010469      sigma=17.137368    Gap=0.047924
 201:  mu=161.691542   Gap=0.010572      sigma=17.096285    Gap=0.050206
 202:  mu=161.495050   Gap=0.009344      sigma=17.279945    Gap=0.040003
 203:  mu=161.512315   Gap=0.009452      sigma=17.239078    Gap=0.042273
 204:  mu=161.392157   Gap=0.008701      sigma=17.281781    Gap=0.039901
 205:  mu=161.331707   Gap=0.008323      sigma=17.261185    Gap=0.041045
 206:  mu=161.393204   Gap=0.008708      sigma=17.241735    Gap=0.042126
 207:  mu=161.241546   Gap=0.007760      sigma=17.337224    Gap=0.036821
 208:  mu=161.206731   Gap=0.007542      sigma=17.302750    Gap=0.038736
 209:  mu=161.095694   Gap=0.006848      sigma=17.335431    Gap=0.036921
 210:  mu=161.185714   Gap=0.007411      sigma=17.343004    Gap=0.036500
 211:  mu=161.175355   Gap=0.007346      sigma=17.302509    Gap=0.038749
 212:  mu=161.108491   Gap=0.006928      sigma=17.288957    Gap=0.039502
 213:  mu=161.042254   Gap=0.006514      sigma=17.275267    Gap=0.040263
 214:  mu=161.037383   Gap=0.006484      sigma=17.235003    Gap=0.042500
 215:  mu=161.065116   Gap=0.006657      sigma=17.199660    Gap=0.044463
 216:  mu=161.060185   Gap=0.006626      sigma=17.159953    Gap=0.046669
 217:  mu=160.921659   Gap=0.005760      sigma=17.240996    Gap=0.042167
 218:  mu=160.917431   Gap=0.005734      sigma=17.201519    Gap=0.044360
 219:  mu=160.958904   Gap=0.005993      sigma=17.173122    Gap=0.045938
 220:  mu=161.027273   Gap=0.006420      sigma=17.163894    Gap=0.046450
 221:  mu=161.081448   Gap=0.006759      sigma=17.143859    Gap=0.047563
 222:  mu=160.959459   Gap=0.005997      sigma=17.201068    Gap=0.044385
 223:  mu=160.901345   Gap=0.005633      sigma=17.184286    Gap=0.045317
 224:  mu=160.803571   Gap=0.005022      sigma=17.207940    Gap=0.044003
 225:  mu=160.920000   Gap=0.005750      sigma=17.257856    Gap=0.041230
 226:  mu=160.991150   Gap=0.006195      sigma=17.252675    Gap=0.041518
 227:  mu=161.092511   Gap=0.006828      sigma=17.281940    Gap=0.039892
 228:  mu=161.052632   Gap=0.006579      sigma=17.254464    Gap=0.041419
 229:  mu=161.056769   Gap=0.006605      sigma=17.216863    Gap=0.043508
 230:  mu=160.995652   Gap=0.006223      sigma=17.204271    Gap=0.044207
 231:  mu=160.974026   Gap=0.006088      sigma=17.170125    Gap=0.046104
 232:  mu=160.905172   Gap=0.005657      sigma=17.165010    Gap=0.046388
 233:  mu=160.699571   Gap=0.004372      sigma=17.412068    Gap=0.032663
 234:  mu=160.623932   Gap=0.003900      sigma=17.413143    Gap=0.032603
 235:  mu=160.748936   Gap=0.004681      sigma=17.480955    Gap=0.028836
 236:  mu=160.872881   Gap=0.005456      sigma=17.547054    Gap=0.025164
 237:  mu=160.869198   Gap=0.005432      sigma=17.510087    Gap=0.027217
 238:  mu=160.869748   Gap=0.005436      sigma=17.473264    Gap=0.029263
 239:  mu=160.887029   Gap=0.005544      sigma=17.438709    Gap=0.031183
 240:  mu=160.933333   Gap=0.005833      sigma=17.417057    Gap=0.032386
 241:  mu=160.912863   Gap=0.005705      sigma=17.383778    Gap=0.034235
 242:  mu=160.966942   Gap=0.006043      sigma=17.368126    Gap=0.035104
 243:  mu=161.094650   Gap=0.006842      sigma=17.445839    Gap=0.030787
 244:  mu=161.045082   Gap=0.006532      sigma=17.427191    Gap=0.031823
 245:  mu=161.032653   Gap=0.006454      sigma=17.392672    Gap=0.033740
 246:  mu=160.967480   Gap=0.006047      sigma=17.387237    Gap=0.034042
 247:  mu=161.076923   Gap=0.006731      sigma=17.436703    Gap=0.031294
 248:  mu=161.032258   Gap=0.006452      sigma=17.415666    Gap=0.032463
 249:  mu=161.084337   Gap=0.006777      sigma=17.399999    Gap=0.033333
 250:  mu=161.044000   Gap=0.006525      sigma=17.376825    Gap=0.034621
 251:  mu=160.968127   Gap=0.006051      sigma=17.383619    Gap=0.034243
 252:  mu=160.873016   Gap=0.005456      sigma=17.414409    Gap=0.032533
 253:  mu=160.837945   Gap=0.005237      sigma=17.388874    Gap=0.033951
 254:  mu=160.929134   Gap=0.005807      sigma=17.415117    Gap=0.032493
 255:  mu=160.984314   Gap=0.006152      sigma=17.403170    Gap=0.033157
 256:  mu=161.031250   Gap=0.006445      sigma=17.385311    Gap=0.034149
 257:  mu=161.070039   Gap=0.006688      sigma=17.362550    Gap=0.035414
 258:  mu=161.058140   Gap=0.006613      sigma=17.329919    Gap=0.037227
 259:  mu=161.050193   Gap=0.006564      sigma=17.296902    Gap=0.039061
 260:  mu=160.969231   Gap=0.006058      sigma=17.312707    Gap=0.038183
 261:  mu=160.946360   Gap=0.005915      sigma=17.283444    Gap=0.039809
 262:  mu=161.080153   Gap=0.006751      sigma=17.385319    Gap=0.034149
 263:  mu=161.057034   Gap=0.006606      sigma=17.356270    Gap=0.035763
 264:  mu=161.109848   Gap=0.006937      sigma=17.344527    Gap=0.036415
 265:  mu=161.026415   Gap=0.006415      sigma=17.364768    Gap=0.035291
 266:  mu=161.000000   Gap=0.006250      sigma=17.337430    Gap=0.036809
 267:  mu=161.074906   Gap=0.006718      sigma=17.348002    Gap=0.036222
 268:  mu=161.100746   Gap=0.006880      sigma=17.320754    Gap=0.037736
 269:  mu=161.085502   Gap=0.006784      sigma=17.290330    Gap=0.039426
 270:  mu=161.059259   Gap=0.006620      sigma=17.263648    Gap=0.040908
 271:  mu=161.040590   Gap=0.006504      sigma=17.234497    Gap=0.042528
 272:  mu=161.055147   Gap=0.006595      sigma=17.204455    Gap=0.044197
 273:  mu=161.069597   Gap=0.006685      sigma=17.174570    Gap=0.045857
 274:  mu=161.109489   Gap=0.006934      sigma=17.155867    Gap=0.046896
 275:  mu=161.090909   Gap=0.006818      sigma=17.127408    Gap=0.048477
 276:  mu=161.152174   Gap=0.007201      sigma=17.126512    Gap=0.048527
 277:  mu=161.133574   Gap=0.007085      sigma=17.098362    Gap=0.050091
 278:  mu=161.075540   Gap=0.006722      sigma=17.094891    Gap=0.050284
 279:  mu=161.086022   Gap=0.006788      sigma=17.065123    Gap=0.051938
 280:  mu=161.042857   Gap=0.006518      sigma=17.049873    Gap=0.052785
 281:  mu=160.989324   Gap=0.006183      sigma=17.043065    Gap=0.053163
 282:  mu=160.918440   Gap=0.005740      sigma=17.054265    Gap=0.052541
 283:  mu=160.939929   Gap=0.005875      sigma=17.027932    Gap=0.054004
 284:  mu=161.014085   Gap=0.006338      sigma=17.043642    Gap=0.053131
 285:  mu=161.000000   Gap=0.006250      sigma=17.015370    Gap=0.054702
 286:  mu=160.944056   Gap=0.005900      sigma=17.011833    Gap=0.054898
 287:  mu=160.961672   Gap=0.006010      sigma=16.984783    Gap=0.056401
 288:  mu=160.934028   Gap=0.005838      sigma=16.961737    Gap=0.057681
 289:  mu=160.937716   Gap=0.005861      sigma=16.932481    Gap=0.059307
 290:  mu=160.979310   Gap=0.006121      sigma=16.918045    Gap=0.060109
 291:  mu=160.924399   Gap=0.005777      sigma=16.914820    Gap=0.060288
 292:  mu=160.900685   Gap=0.005629      sigma=16.890676    Gap=0.061629
 293:  mu=160.907850   Gap=0.005674      sigma=16.862272    Gap=0.063207
 294:  mu=160.891156   Gap=0.005570      sigma=16.835995    Gap=0.064667
 295:  mu=161.037288   Gap=0.006483      sigma=16.993178    Gap=0.055935
 296:  mu=161.145270   Gap=0.007158      sigma=17.065529    Gap=0.051915
 297:  mu=161.114478   Gap=0.006965      sigma=17.045010    Gap=0.053055
 298:  mu=161.060403   Gap=0.006628      sigma=17.041886    Gap=0.053229
 299:  mu=160.923077   Gap=0.005769      sigma=17.177728    Gap=0.045682
 300:  mu=160.910000   Gap=0.005687      sigma=17.150566    Gap=0.047191
 301:  mu=160.900332   Gap=0.005627      sigma=17.122871    Gap=0.048729
 302:  mu=160.927152   Gap=0.005795      sigma=17.100830    Gap=0.049954
 303:  mu=160.914191   Gap=0.005714      sigma=17.074074    Gap=0.051440
 304:  mu=160.845395   Gap=0.005284      sigma=17.087982    Gap=0.050668
 305:  mu=160.845902   Gap=0.005287      sigma=17.059948    Gap=0.052225
 306:  mu=160.781046   Gap=0.004882      sigma=17.069670    Gap=0.051685
 307:  mu=160.781759   Gap=0.004886      sigma=17.041851    Gap=0.053231
 308:  mu=160.652597   Gap=0.004079      sigma=17.164013    Gap=0.046444
 309:  mu=160.666667   Gap=0.004167      sigma=17.137996    Gap=0.047889
 310:  mu=160.683871   Gap=0.004274      sigma=17.113004    Gap=0.049278
 311:  mu=160.633441   Gap=0.003959      sigma=17.108526    Gap=0.049526
 312:  mu=160.628205   Gap=0.003926      sigma=17.081336    Gap=0.051037
 313:  mu=160.501597   Gap=0.003135      sigma=17.200031    Gap=0.044443
 314:  mu=160.509554   Gap=0.003185      sigma=17.173197    Gap=0.045933
 315:  mu=160.552381   Gap=0.003452      sigma=17.162703    Gap=0.046517
 316:  mu=160.680380   Gap=0.004252      sigma=17.285459    Gap=0.039697
 317:  mu=160.750789   Gap=0.004692      sigma=17.303499    Gap=0.038694
 318:  mu=160.726415   Gap=0.004540      sigma=17.281720    Gap=0.039904
 319:  mu=160.667712   Gap=0.004173      sigma=17.286338    Gap=0.039648
 320:  mu=160.796875   Gap=0.004980      sigma=17.412800    Gap=0.032622
 321:  mu=160.897196   Gap=0.005607      sigma=17.478033    Gap=0.028998
 322:  mu=160.826087   Gap=0.005163      sigma=17.497317    Gap=0.027927
 323:  mu=160.798762   Gap=0.004992      sigma=17.477090    Gap=0.029051
 324:  mu=160.824074   Gap=0.005150      sigma=17.456027    Gap=0.030221
 325:  mu=160.840000   Gap=0.005250      sigma=17.431508    Gap=0.031583
 326:  mu=160.782209   Gap=0.004889      sigma=17.435907    Gap=0.031339
 327:  mu=160.795107   Gap=0.004969      sigma=17.410784    Gap=0.032734
 328:  mu=160.920732   Gap=0.005755      sigma=17.532021    Gap=0.025999
 329:  mu=160.835866   Gap=0.005224      sigma=17.572701    Gap=0.023739
 330:  mu=160.821212   Gap=0.005133      sigma=17.548068    Gap=0.025107
 331:  mu=160.788520   Gap=0.004928      sigma=17.531603    Gap=0.026022
 332:  mu=160.855422   Gap=0.005346      sigma=17.547445    Gap=0.025142
 333:  mu=160.897898   Gap=0.005612      sigma=17.538163    Gap=0.025658
 334:  mu=160.925150   Gap=0.005782      sigma=17.518949    Gap=0.026725
 335:  mu=160.916418   Gap=0.005728      sigma=17.493509    Gap=0.028138
 336:  mu=160.919643   Gap=0.005748      sigma=17.467558    Gap=0.029580
 337:  mu=160.810089   Gap=0.005063      sigma=17.556847    Gap=0.024620
 338:  mu=160.878698   Gap=0.005492      sigma=17.576042    Gap=0.023553
 339:  mu=160.867257   Gap=0.005420      sigma=17.551360    Gap=0.024924
 340:  mu=160.897059   Gap=0.005607      sigma=17.534118    Gap=0.025882
 341:  mu=160.926686   Gap=0.005792      sigma=17.516910    Gap=0.026838
 342:  mu=160.903509   Gap=0.005647      sigma=17.496517    Gap=0.027971
 343:  mu=160.860058   Gap=0.005375      sigma=17.489462    Gap=0.028363
 344:  mu=160.892442   Gap=0.005578      sigma=17.474318    Gap=0.029205
 345:  mu=160.904348   Gap=0.005652      sigma=17.450372    Gap=0.030535
 346:  mu=160.884393   Gap=0.005527      sigma=17.429078    Gap=0.031718
 347:  mu=160.979827   Gap=0.006124      sigma=17.494244    Gap=0.028098
 348:  mu=160.922414   Gap=0.005765      sigma=17.501798    Gap=0.027678
 349:  mu=160.945559   Gap=0.005910      sigma=17.482039    Gap=0.028776
 350:  mu=160.948571   Gap=0.005929      sigma=17.457137    Gap=0.030159
 351:  mu=160.934473   Gap=0.005840      sigma=17.434247    Gap=0.031431
 352:  mu=161.025568   Gap=0.006410      sigma=17.492918    Gap=0.028171
 353:  mu=161.014164   Gap=0.006339      sigma=17.469433    Gap=0.029476
 354:  mu=160.963277   Gap=0.006020      sigma=17.470922    Gap=0.029393
 355:  mu=161.067606   Gap=0.006673      sigma=17.556378    Gap=0.024646
 356:  mu=161.089888   Gap=0.006812      sigma=17.536729    Gap=0.025737
