任务数量： 500
实际：mu=388.000000   sigma=45.000000

   1:  mu=413.000000   Gap=0.064433      sigma=0.000000    Gap=1.000000
  60:  mu=383.883333   Gap=0.010610      sigma=39.059396    Gap=0.132013
  61:  mu=383.426230   Gap=0.011788      sigma=38.899391    Gap=0.135569
  62:  mu=382.951613   Gap=0.013011      sigma=38.762065    Gap=0.138621
  63:  mu=384.285714   Gap=0.009573      sigma=39.862234    Gap=0.114173
  64:  mu=384.421875   Gap=0.009222      sigma=39.564348    Gap=0.120792
  65:  mu=383.846154   Gap=0.010706      sigma=39.528074    Gap=0.121598
  66:  mu=384.636364   Gap=0.008669      sigma=39.741451    Gap=0.116857
  67:  mu=385.104478   Gap=0.007463      sigma=39.626666    Gap=0.119407
  68:  mu=385.617647   Gap=0.006140      sigma=39.557861    Gap=0.120936
  69:  mu=385.420290   Gap=0.006649      sigma=39.303872    Gap=0.126581
  70:  mu=385.585714   Gap=0.006222      sigma=39.046307    Gap=0.132304
  71:  mu=385.549296   Gap=0.006316      sigma=38.771555    Gap=0.138410
  72:  mu=385.833333   Gap=0.005584      sigma=38.575683    Gap=0.142763
  73:  mu=385.315068   Gap=0.006920      sigma=38.562128    Gap=0.143064
  74:  mu=385.513514   Gap=0.006408      sigma=38.338197    Gap=0.148040
  75:  mu=385.560000   Gap=0.006289      sigma=38.083851    Gap=0.153692
  76:  mu=385.355263   Gap=0.006816      sigma=37.873996    Gap=0.158356
  77:  mu=385.116883   Gap=0.007431      sigma=37.684602    Gap=0.162564
  78:  mu=386.115385   Gap=0.004857      sigma=38.453762    Gap=0.145472
  79:  mu=387.329114   Gap=0.001729      sigma=39.684746    Gap=0.118117
  80:  mu=387.650000   Gap=0.000902      sigma=39.538937    Gap=0.121357
  81:  mu=387.679012   Gap=0.000827      sigma=39.294968    Gap=0.126778
  82:  mu=386.902439   Gap=0.002829      sigma=39.675086    Gap=0.118331
  83:  mu=386.433735   Gap=0.004037      sigma=39.663097    Gap=0.118598
  84:  mu=386.761905   Gap=0.003191      sigma=39.539498    Gap=0.121344
  85:  mu=386.741176   Gap=0.003244      sigma=39.306683    Gap=0.126518
  86:  mu=387.232558   Gap=0.001978      sigma=39.339215    Gap=0.125795
  87:  mu=386.022989   Gap=0.005095      sigma=40.689171    Gap=0.095796
  88:  mu=385.375000   Gap=0.006765      sigma=40.906299    Gap=0.090971
  89:  mu=385.932584   Gap=0.005328      sigma=41.010768    Gap=0.088650
  90:  mu=385.366667   Gap=0.006787      sigma=41.130267    Gap=0.085994
  91:  mu=385.032967   Gap=0.007647      sigma=41.025977    Gap=0.088312
  92:  mu=385.934783   Gap=0.005323      sigma=41.699443    Gap=0.073346
  93:  mu=386.204301   Gap=0.004628      sigma=41.555135    Gap=0.076553
  94:  mu=386.010638   Gap=0.005127      sigma=41.375678    Gap=0.080540
  95:  mu=385.673684   Gap=0.005996      sigma=41.286787    Gap=0.082516
  96:  mu=386.166667   Gap=0.004725      sigma=41.351307    Gap=0.081082
  97:  mu=386.247423   Gap=0.004517      sigma=41.145212    Gap=0.085662
  98:  mu=386.071429   Gap=0.004971      sigma=40.971431    Gap=0.089524
  99:  mu=385.636364   Gap=0.006092      sigma=40.990872    Gap=0.089092
 100:  mu=384.860000   Gap=0.008093      sigma=41.510485    Gap=0.077545
 101:  mu=384.326733   Gap=0.009467      sigma=41.647295    Gap=0.074505
 102:  mu=384.264706   Gap=0.009627      sigma=41.447327    Gap=0.078948
 103:  mu=384.145631   Gap=0.009934      sigma=41.263164    Gap=0.083041
 104:  mu=384.384615   Gap=0.009318      sigma=41.135870    Gap=0.085870
 105:  mu=384.695238   Gap=0.008517      sigma=41.061887    Gap=0.087514
 106:  mu=384.000000   Gap=0.010309      sigma=41.484027    Gap=0.078133
 107:  mu=384.532710   Gap=0.008936      sigma=41.652393    Gap=0.074391
 108:  mu=384.972222   Gap=0.007804      sigma=41.707637    Gap=0.073164
 109:  mu=385.055046   Gap=0.007590      sigma=41.524799    Gap=0.077227
 110:  mu=384.345455   Gap=0.009419      sigma=41.994250    Gap=0.066794
 111:  mu=384.117117   Gap=0.010007      sigma=41.873197    Gap=0.069485
 112:  mu=383.383929   Gap=0.011897      sigma=42.395511    Gap=0.057878
 113:  mu=383.309735   Gap=0.012088      sigma=42.214807    Gap=0.061893
 114:  mu=383.500000   Gap=0.011598      sigma=42.077883    Gap=0.064936
 115:  mu=383.156522   Gap=0.012483      sigma=42.054745    Gap=0.065450
 116:  mu=383.991379   Gap=0.010331      sigma=42.819488    Gap=0.048456
 117:  mu=384.282051   Gap=0.009582      sigma=42.750888    Gap=0.049980
 118:  mu=384.101695   Gap=0.010047      sigma=42.614032    Gap=0.053022
 119:  mu=384.067227   Gap=0.010136      sigma=42.436256    Gap=0.056972
 120:  mu=384.733333   Gap=0.008419      sigma=42.879236    Gap=0.047128
 121:  mu=384.925620   Gap=0.007924      sigma=42.753602    Gap=0.049920
 122:  mu=385.303279   Gap=0.006950      sigma=42.780203    Gap=0.049329
 123:  mu=385.463415   Gap=0.006538      sigma=42.642643    Gap=0.052386
 124:  mu=384.685484   Gap=0.008543      sigma=43.337827    Gap=0.036937
 125:  mu=384.168000   Gap=0.009876      sigma=43.547075    Gap=0.032287
 126:  mu=383.904762   Gap=0.010555      sigma=43.473661    Gap=0.033919
 127:  mu=383.118110   Gap=0.012582      sigma=44.193314    Gap=0.017926
 128:  mu=383.015625   Gap=0.012846      sigma=44.035494    Gap=0.021433
 129:  mu=382.364341   Gap=0.014525      sigma=44.479058    Gap=0.011576
 130:  mu=382.369231   Gap=0.014512      sigma=44.307690    Gap=0.015385
 131:  mu=382.152672   Gap=0.015070      sigma=44.207262    Gap=0.017616
 132:  mu=381.984848   Gap=0.015503      sigma=44.081362    Gap=0.020414
 133:  mu=381.706767   Gap=0.016220      sigma=44.031394    Gap=0.021525
 134:  mu=381.365672   Gap=0.017099      sigma=44.042812    Gap=0.021271
 135:  mu=380.881481   Gap=0.018347      sigma=44.235908    Gap=0.016980
 136:  mu=381.073529   Gap=0.017852      sigma=44.129427    Gap=0.019346
 137:  mu=380.613139   Gap=0.019038      sigma=44.294675    Gap=0.015674
 138:  mu=381.072464   Gap=0.017854      sigma=44.460150    Gap=0.011997
 139:  mu=380.870504   Gap=0.018375      sigma=44.363417    Gap=0.014146
 140:  mu=380.757143   Gap=0.018667      sigma=44.224891    Gap=0.017225
 141:  mu=381.042553   Gap=0.017932      sigma=44.196992    Gap=0.017845
 142:  mu=380.950704   Gap=0.018168      sigma=44.054596    Gap=0.021009
 143:  mu=380.671329   Gap=0.018888      sigma=44.026339    Gap=0.021637
 144:  mu=380.486111   Gap=0.019366      sigma=43.929076    Gap=0.023798
 145:  mu=380.724138   Gap=0.018752      sigma=43.870418    Gap=0.025102
 146:  mu=381.068493   Gap=0.017865      sigma=43.916118    Gap=0.024086
 147:  mu=381.102041   Gap=0.017778      sigma=43.768366    Gap=0.027370
 148:  mu=381.540541   Gap=0.016648      sigma=43.943050    Gap=0.023488
 149:  mu=381.536913   Gap=0.016657      sigma=43.795364    Gap=0.026770
 150:  mu=381.733333   Gap=0.016151      sigma=43.714935    Gap=0.028557
 151:  mu=381.894040   Gap=0.015737      sigma=43.614378    Gap=0.030792
 152:  mu=382.434211   Gap=0.014345      sigma=43.974525    Gap=0.022788
 153:  mu=382.986928   Gap=0.012920      sigma=44.357135    Gap=0.014286
 154:  mu=383.032468   Gap=0.012803      sigma=44.216471    Gap=0.017412
 155:  mu=383.219355   Gap=0.012321      sigma=44.134585    Gap=0.019231
 156:  mu=383.397436   Gap=0.011862      sigma=44.048732    Gap=0.021139
 157:  mu=383.662420   Gap=0.011179      sigma=44.032784    Gap=0.021494
 158:  mu=383.493671   Gap=0.011614      sigma=43.944117    Gap=0.023464
 159:  mu=383.364780   Gap=0.011946      sigma=43.835660    Gap=0.025874
 160:  mu=383.262500   Gap=0.012210      sigma=43.717486    Gap=0.028500
 161:  mu=383.024845   Gap=0.012823      sigma=43.685060    Gap=0.029221
 162:  mu=382.530864   Gap=0.014096      sigma=43.998762    Gap=0.022250
 163:  mu=382.705521   Gap=0.013646      sigma=43.919884    Gap=0.024003
 164:  mu=382.804878   Gap=0.013389      sigma=43.804148    Gap=0.026574
 165:  mu=382.830303   Gap=0.013324      sigma=43.672420    Gap=0.029502
 166:  mu=383.168675   Gap=0.012452      sigma=43.757084    Gap=0.027620
 167:  mu=383.089820   Gap=0.012655      sigma=43.637706    Gap=0.030273
 168:  mu=383.077381   Gap=0.012687      sigma=43.507935    Gap=0.033157
 169:  mu=383.035503   Gap=0.012795      sigma=43.382419    Gap=0.035946
 170:  mu=383.188235   Gap=0.012401      sigma=43.300182    Gap=0.037774
 171:  mu=383.292398   Gap=0.012133      sigma=43.194743    Gap=0.040117
 172:  mu=383.186047   Gap=0.012407      sigma=43.091442    Gap=0.042412
 173:  mu=383.421965   Gap=0.011799      sigma=43.077977    Gap=0.042712
 174:  mu=382.925287   Gap=0.013079      sigma=43.447949    Gap=0.034490
 175:  mu=383.251429   Gap=0.012239      sigma=43.536713    Gap=0.032517
 176:  mu=382.755682   Gap=0.013516      sigma=43.905405    Gap=0.024324
 177:  mu=382.355932   Gap=0.014547      sigma=44.101230    Gap=0.019973
 178:  mu=382.410112   Gap=0.014407      sigma=43.983083    Gap=0.022598
 179:  mu=382.368715   Gap=0.014514      sigma=43.863530    Gap=0.025255
 180:  mu=382.355556   Gap=0.014548      sigma=43.741872    Gap=0.027958
 181:  mu=382.138122   Gap=0.015108      sigma=43.718306    Gap=0.028482
 182:  mu=382.428571   Gap=0.014359      sigma=43.772801    Gap=0.027271
 183:  mu=382.661202   Gap=0.013760      sigma=43.765707    Gap=0.027429
 184:  mu=382.543478   Gap=0.014063      sigma=43.675661    Gap=0.029430
 185:  mu=383.081081   Gap=0.012678      sigma=44.163687    Gap=0.018585
 186:  mu=383.473118   Gap=0.011667      sigma=44.366410    Gap=0.014080
 187:  mu=383.427807   Gap=0.011784      sigma=44.251939    Gap=0.016624
 188:  mu=382.994681   Gap=0.012900      sigma=44.529753    Gap=0.010450
 189:  mu=383.037037   Gap=0.012791      sigma=44.415590    Gap=0.012987
 190:  mu=382.968421   Gap=0.012968      sigma=44.308595    Gap=0.015365
 191:  mu=382.973822   Gap=0.012954      sigma=44.192515    Gap=0.017944
 192:  mu=382.916667   Gap=0.013101      sigma=44.084357    Gap=0.020348
 193:  mu=382.948187   Gap=0.013020      sigma=43.972170    Gap=0.022841
 194:  mu=382.788660   Gap=0.013431      sigma=43.914651    Gap=0.024119
 195:  mu=382.738462   Gap=0.013561      sigma=43.807485    Gap=0.026500
 196:  mu=382.576531   Gap=0.013978      sigma=43.754058    Gap=0.027688
 197:  mu=382.401015   Gap=0.014430      sigma=43.711985    Gap=0.028623
 198:  mu=382.176768   Gap=0.015008      sigma=43.714917    Gap=0.028557
 199:  mu=381.964824   Gap=0.015555      sigma=43.706809    Gap=0.028738
 200:  mu=381.700000   Gap=0.016237      sigma=43.757171    Gap=0.027618
 201:  mu=381.930348   Gap=0.015643      sigma=43.769581    Gap=0.027343
 202:  mu=382.004950   Gap=0.015451      sigma=43.673915    Gap=0.029469
 203:  mu=382.133005   Gap=0.015121      sigma=43.604210    Gap=0.031018
 204:  mu=382.142157   Gap=0.015098      sigma=43.497401    Gap=0.033391
 205:  mu=382.048780   Gap=0.015338      sigma=43.411672    Gap=0.035296
 206:  mu=382.446602   Gap=0.014313      sigma=43.679154    Gap=0.029352
 207:  mu=382.299517   Gap=0.014692      sigma=43.624630    Gap=0.030564
 208:  mu=382.302885   Gap=0.014683      sigma=43.519664    Gap=0.032896
 209:  mu=382.416268   Gap=0.014391      sigma=43.446210    Gap=0.034529
 210:  mu=382.414286   Gap=0.014396      sigma=43.342652    Gap=0.036830
 211:  mu=382.521327   Gap=0.014120      sigma=43.267637    Gap=0.038497
 212:  mu=383.084906   Gap=0.012668      sigma=43.934904    Gap=0.023669
 213:  mu=383.145540   Gap=0.012511      sigma=43.840539    Gap=0.025766
 214:  mu=382.976636   Gap=0.012947      sigma=43.807399    Gap=0.026502
 215:  mu=383.097674   Gap=0.012635      sigma=43.741256    Gap=0.027972
 216:  mu=382.930556   Gap=0.013066      sigma=43.708629    Gap=0.028697
 217:  mu=382.806452   Gap=0.013385      sigma=43.645929    Gap=0.030090
 218:  mu=382.816514   Gap=0.013360      sigma=43.545961    Gap=0.032312
 219:  mu=382.552511   Gap=0.014040      sigma=43.620936    Gap=0.030646
 220:  mu=382.559091   Gap=0.014023      sigma=43.521793    Gap=0.032849
 221:  mu=382.723982   Gap=0.013598      sigma=43.492037    Gap=0.033510
 222:  mu=382.716216   Gap=0.013618      sigma=43.394125    Gap=0.035686
 223:  mu=382.932735   Gap=0.013060      sigma=43.416741    Gap=0.035184
 224:  mu=382.915179   Gap=0.013105      sigma=43.320514    Gap=0.037322
 225:  mu=382.817778   Gap=0.013356      sigma=43.248714    Gap=0.038917
 226:  mu=382.845133   Gap=0.013286      sigma=43.154875    Gap=0.041003
 227:  mu=382.621145   Gap=0.013863      sigma=43.191175    Gap=0.040196
 228:  mu=382.333333   Gap=0.014605      sigma=43.313963    Gap=0.037467
 229:  mu=382.502183   Gap=0.014170      sigma=43.294425    Gap=0.037902
 230:  mu=382.369565   Gap=0.014511      sigma=43.246794    Gap=0.038960
 231:  mu=382.359307   Gap=0.014538      sigma=43.153365    Gap=0.041036
 232:  mu=382.090517   Gap=0.015231      sigma=43.253618    Gap=0.038808
 233:  mu=382.180258   Gap=0.014999      sigma=43.182338    Gap=0.040392
 234:  mu=382.354701   Gap=0.014550      sigma=43.172164    Gap=0.040619
 235:  mu=382.217021   Gap=0.014905      sigma=43.131660    Gap=0.041519
 236:  mu=381.758475   Gap=0.016086      sigma=43.610430    Gap=0.030879
 237:  mu=382.105485   Gap=0.015192      sigma=43.843621    Gap=0.025697
 238:  mu=382.159664   Gap=0.015052      sigma=43.759366    Gap=0.027570
 239:  mu=382.242678   Gap=0.014838      sigma=43.686498    Gap=0.029189
 240:  mu=382.150000   Gap=0.015077      sigma=43.618927    Gap=0.030691
 241:  mu=381.941909   Gap=0.015614      sigma=43.647550    Gap=0.030054
 242:  mu=382.115702   Gap=0.015166      sigma=43.640755    Gap=0.030205
 243:  mu=381.930041   Gap=0.015644      sigma=43.646532    Gap=0.030077
 244:  mu=381.782787   Gap=0.016024      sigma=43.617445    Gap=0.030723
 245:  mu=381.959184   Gap=0.015569      sigma=43.615462    Gap=0.030768
 246:  mu=381.955285   Gap=0.015579      sigma=43.526765    Gap=0.032739
 247:  mu=381.611336   Gap=0.016466      sigma=43.772262    Gap=0.027283
 248:  mu=381.568548   Gap=0.016576      sigma=43.689097    Gap=0.029131
 249:  mu=381.236948   Gap=0.017431      sigma=43.912885    Gap=0.024158
 250:  mu=381.068000   Gap=0.017866      sigma=43.905983    Gap=0.024311
 251:  mu=381.235060   Gap=0.017435      sigma=43.897977    Gap=0.024489
 252:  mu=381.186508   Gap=0.017561      sigma=43.817544    Gap=0.026277
 253:  mu=381.616601   Gap=0.016452      sigma=44.260628    Gap=0.016430
 254:  mu=381.614173   Gap=0.016458      sigma=44.173432    Gap=0.018368
 255:  mu=381.439216   Gap=0.016909      sigma=44.174822    Gap=0.018337
 256:  mu=381.406250   Gap=0.016994      sigma=44.091602    Gap=0.020187
 257:  mu=381.704280   Gap=0.016226      sigma=44.263340    Gap=0.016370
 258:  mu=381.558140   Gap=0.016603      sigma=44.239553    Gap=0.016899
 259:  mu=381.428571   Gap=0.016937      sigma=44.203086    Gap=0.017709
 260:  mu=381.276923   Gap=0.017328      sigma=44.185451    Gap=0.018101
 261:  mu=381.337165   Gap=0.017172      sigma=44.111420    Gap=0.019746
 262:  mu=381.072519   Gap=0.017854      sigma=44.234266    Gap=0.017016
 263:  mu=381.163498   Gap=0.017620      sigma=44.174643    Gap=0.018341
 264:  mu=381.128788   Gap=0.017709      sigma=44.094493    Gap=0.020122
 265:  mu=381.162264   Gap=0.017623      sigma=44.014578    Gap=0.021898
 266:  mu=380.808271   Gap=0.018535      sigma=44.308099    Gap=0.015376
 267:  mu=380.865169   Gap=0.018389      sigma=44.234782    Gap=0.017005
 268:  mu=381.070896   Gap=0.017859      sigma=44.279963    Gap=0.016001
 269:  mu=381.026022   Gap=0.017974      sigma=44.203686    Gap=0.017696
 270:  mu=381.137037   Gap=0.017688      sigma=44.159305    Gap=0.018682
 271:  mu=381.394834   Gap=0.017024      sigma=44.280836    Gap=0.015981
 272:  mu=381.283088   Gap=0.017312      sigma=44.237627    Gap=0.016942
 273:  mu=381.589744   Gap=0.016521      sigma=44.445219    Gap=0.012328
 274:  mu=381.693431   Gap=0.016254      sigma=44.397107    Gap=0.013398
 275:  mu=381.672727   Gap=0.016307      sigma=44.317636    Gap=0.015164
 276:  mu=381.532609   Gap=0.016669      sigma=44.298261    Gap=0.015594
 277:  mu=381.599278   Gap=0.016497      sigma=44.232097    Gap=0.017065
 278:  mu=381.705036   Gap=0.016224      sigma=44.187542    Gap=0.018055
 279:  mu=381.616487   Gap=0.016452      sigma=44.132984    Gap=0.019267
 280:  mu=381.578571   Gap=0.016550      sigma=44.058657    Gap=0.020919
 281:  mu=381.758007   Gap=0.016088      sigma=44.082563    Gap=0.020387
 282:  mu=381.666667   Gap=0.016323      sigma=44.030964    Gap=0.021534
 283:  mu=381.858657   Gap=0.015828      sigma=44.071190    Gap=0.020640
 284:  mu=381.802817   Gap=0.015972      sigma=44.003559    Gap=0.022143
 285:  mu=382.035088   Gap=0.015373      sigma=44.100350    Gap=0.019992
 286:  mu=382.311189   Gap=0.014662      sigma=44.269253    Gap=0.016239
 287:  mu=382.296167   Gap=0.014701      sigma=44.192792    Gap=0.017938
 288:  mu=382.270833   Gap=0.014766      sigma=44.118089    Gap=0.019598
 289:  mu=382.214533   Gap=0.014911      sigma=44.052057    Gap=0.021065
 290:  mu=382.424138   Gap=0.014371      sigma=44.120166    Gap=0.019552
 291:  mu=382.525773   Gap=0.014109      sigma=44.078287    Gap=0.020483
 292:  mu=382.486301   Gap=0.014211      sigma=44.007897    Gap=0.022047
 293:  mu=382.546075   Gap=0.014057      sigma=43.944606    Gap=0.023453
 294:  mu=382.554422   Gap=0.014035      sigma=43.870040    Gap=0.025110
 295:  mu=382.688136   Gap=0.013690      sigma=43.855592    Gap=0.025431
 296:  mu=382.915541   Gap=0.013104      sigma=43.955325    Gap=0.023215
 297:  mu=383.030303   Gap=0.012808      sigma=43.925661    Gap=0.023874
 298:  mu=383.036913   Gap=0.012791      sigma=43.852047    Gap=0.025510
 299:  mu=382.946488   Gap=0.013025      sigma=43.806474    Gap=0.026523
 300:  mu=383.416667   Gap=0.011813      sigma=44.482690    Gap=0.011496
 301:  mu=383.375415   Gap=0.011919      sigma=44.414485    Gap=0.013011
 302:  mu=383.380795   Gap=0.011905      sigma=44.340988    Gap=0.014645
 303:  mu=383.481848   Gap=0.011645      sigma=44.302577    Gap=0.015498
 304:  mu=383.506579   Gap=0.011581      sigma=44.231746    Gap=0.017072
 305:  mu=383.439344   Gap=0.011754      sigma=44.174732    Gap=0.018339
 306:  mu=383.741830   Gap=0.010975      sigma=44.417751    Gap=0.012939
 307:  mu=383.872964   Gap=0.010637      sigma=44.404641    Gap=0.013230
 308:  mu=383.902597   Gap=0.010560      sigma=44.335537    Gap=0.014766
 309:  mu=383.844660   Gap=0.010710      sigma=44.275416    Gap=0.016102
 310:  mu=383.909677   Gap=0.010542      sigma=44.218719    Gap=0.017362
 311:  mu=383.803859   Gap=0.010815      sigma=44.186867    Gap=0.018070
 312:  mu=383.759615   Gap=0.010929      sigma=44.122897    Gap=0.019491
 313:  mu=383.651757   Gap=0.011207      sigma=44.093534    Gap=0.020144
 314:  mu=383.802548   Gap=0.010818      sigma=44.104023    Gap=0.019911
 315:  mu=383.993651   Gap=0.010326      sigma=44.163980    Gap=0.018578
 316:  mu=384.069620   Gap=0.010130      sigma=44.114655    Gap=0.019674
 317:  mu=383.940063   Gap=0.010464      sigma=44.105189    Gap=0.019885
 318:  mu=383.952830   Gap=0.010431      sigma=44.036373    Gap=0.021414
 319:  mu=383.912226   Gap=0.010536      sigma=43.973259    Gap=0.022816
 320:  mu=383.925000   Gap=0.010503      sigma=43.905089    Gap=0.024331
 321:  mu=383.881620   Gap=0.010614      sigma=43.843516    Gap=0.025700
 322:  mu=384.198758   Gap=0.009797      sigma=44.142601    Gap=0.019053
 323:  mu=384.229102   Gap=0.009719      sigma=44.077579    Gap=0.020498
 324:  mu=384.314815   Gap=0.009498      sigma=44.036457    Gap=0.021412
 325:  mu=384.400000   Gap=0.009278      sigma=43.995384    Gap=0.022325
 326:  mu=384.315951   Gap=0.009495      sigma=43.953980    Gap=0.023245
 327:  mu=384.296636   Gap=0.009545      sigma=43.888106    Gap=0.024709
 328:  mu=384.179878   Gap=0.009846      sigma=43.871986    Gap=0.025067
 329:  mu=384.109422   Gap=0.010027      sigma=43.823841    Gap=0.026137
 330:  mu=384.169697   Gap=0.009872      sigma=43.771047    Gap=0.027310
 331:  mu=384.368580   Gap=0.009359      sigma=43.853954    Gap=0.025468
 332:  mu=384.698795   Gap=0.008508      sigma=44.198071    Gap=0.017821
 333:  mu=384.339339   Gap=0.009435      sigma=44.615025    Gap=0.008555
 334:  mu=384.386228   Gap=0.009314      sigma=44.556402    Gap=0.009858
 335:  mu=384.343284   Gap=0.009425      sigma=44.496772    Gap=0.011183
 336:  mu=384.404762   Gap=0.009266      sigma=44.444754    Gap=0.012339
 337:  mu=384.516320   Gap=0.008979      sigma=44.425851    Gap=0.012759
 338:  mu=384.437870   Gap=0.009181      sigma=44.383455    Gap=0.013701
 339:  mu=384.368732   Gap=0.009359      sigma=44.336169    Gap=0.014752
 340:  mu=384.335294   Gap=0.009445      sigma=44.275201    Gap=0.016107
 341:  mu=384.266862   Gap=0.009621      sigma=44.228238    Gap=0.017150
 342:  mu=384.309942   Gap=0.009510      sigma=44.170693    Gap=0.018429
 343:  mu=384.379009   Gap=0.009332      sigma=44.124748    Gap=0.019450
 344:  mu=384.462209   Gap=0.009118      sigma=44.087502    Gap=0.020278
 345:  mu=384.591304   Gap=0.008785      sigma=44.088625    Gap=0.020253
 346:  mu=384.754335   Gap=0.008365      sigma=44.128888    Gap=0.019358
 347:  mu=384.648415   Gap=0.008638      sigma=44.109280    Gap=0.019794
 348:  mu=384.870690   Gap=0.008065      sigma=44.240045    Gap=0.016888
 349:  mu=384.979943   Gap=0.007784      sigma=44.223607    Gap=0.017253
 350:  mu=384.945714   Gap=0.007872      sigma=44.165014    Gap=0.018555
 351:  mu=384.772080   Gap=0.008319      sigma=44.221527    Gap=0.017299
 352:  mu=384.951705   Gap=0.007856      sigma=44.286714    Gap=0.015851
 353:  mu=384.912181   Gap=0.007958      sigma=44.230156    Gap=0.017108
 354:  mu=384.813559   Gap=0.008212      sigma=44.206491    Gap=0.017634
 355:  mu=384.960563   Gap=0.007834      sigma=44.230747    Gap=0.017095
 356:  mu=384.789326   Gap=0.008275      sigma=44.286262    Gap=0.015861
