任务数量： 500
实际：mu=434.000000   sigma=46.000000

   1:  mu=454.000000   Gap=0.046083      sigma=0.000000    Gap=1.000000
  44:  mu=447.204545   Gap=0.030425      sigma=40.951512    Gap=0.109750
  45:  mu=448.244444   Gap=0.032821      sigma=41.077247    Gap=0.107016
  46:  mu=448.739130   Gap=0.033961      sigma=40.763600    Gap=0.113835
  47:  mu=449.148936   Gap=0.034905      sigma=40.423281    Gap=0.121233
  48:  mu=449.291667   Gap=0.035234      sigma=40.011956    Gap=0.130175
  49:  mu=448.857143   Gap=0.034233      sigma=39.715827    Gap=0.136612
  50:  mu=449.040000   Gap=0.034654      sigma=39.337494    Gap=0.144837
  51:  mu=449.156863   Gap=0.034924      sigma=38.958687    Gap=0.153072
  52:  mu=448.576923   Gap=0.033587      sigma=38.803918    Gap=0.156437
  53:  mu=449.396226   Gap=0.035475      sigma=38.887520    Gap=0.154619
  54:  mu=448.685185   Gap=0.033837      sigma=38.871976    Gap=0.154957
  55:  mu=448.745455   Gap=0.033976      sigma=38.519520    Gap=0.162619
  56:  mu=447.964286   Gap=0.032176      sigma=38.611140    Gap=0.160627
  57:  mu=447.754386   Gap=0.031692      sigma=38.303168    Gap=0.167322
  58:  mu=447.465517   Gap=0.031027      sigma=38.034112    Gap=0.173171
  59:  mu=448.186441   Gap=0.032688      sigma=38.107998    Gap=0.171565
  60:  mu=448.866667   Gap=0.034255      sigma=38.148598    Gap=0.170683
  61:  mu=449.393443   Gap=0.035469      sigma=38.054008    Gap=0.172739
  62:  mu=448.193548   Gap=0.032704      sigma=38.891843    Gap=0.154525
  63:  mu=446.984127   Gap=0.029917      sigma=39.739825    Gap=0.136091
  64:  mu=447.859375   Gap=0.031934      sigma=40.035479    Gap=0.129663
  65:  mu=447.892308   Gap=0.032010      sigma=39.727194    Gap=0.136365
  66:  mu=446.772727   Gap=0.029430      sigma=40.445173    Gap=0.120757
  67:  mu=446.059701   Gap=0.027787      sigma=40.558004    Gap=0.118304
  68:  mu=444.985294   Gap=0.025312      sigma=41.208042    Gap=0.104173
  69:  mu=444.144928   Gap=0.023375      sigma=41.491146    Gap=0.098019
  70:  mu=443.700000   Gap=0.022350      sigma=41.359176    Gap=0.100887
  71:  mu=443.070423   Gap=0.020900      sigma=41.403315    Gap=0.099928
  72:  mu=442.777778   Gap=0.020225      sigma=41.188666    Gap=0.104594
  73:  mu=443.219178   Gap=0.021242      sigma=41.076690    Gap=0.107028
  74:  mu=442.608108   Gap=0.019834      sigma=41.130911    Gap=0.105850
  75:  mu=443.480000   Gap=0.021843      sigma=41.538532    Gap=0.096988
  76:  mu=444.513158   Gap=0.024224      sigma=42.223245    Gap=0.082103
  77:  mu=444.493506   Gap=0.024179      sigma=41.948522    Gap=0.088076
  78:  mu=444.371795   Gap=0.023898      sigma=41.692436    Gap=0.093643
  79:  mu=444.063291   Gap=0.023187      sigma=41.517220    Gap=0.097452
  80:  mu=443.987500   Gap=0.023013      sigma=41.262420    Gap=0.102991
  81:  mu=444.444444   Gap=0.024066      sigma=41.210091    Gap=0.104128
  82:  mu=443.512195   Gap=0.021918      sigma=41.808578    Gap=0.091118
  83:  mu=443.156627   Gap=0.021098      sigma=41.680507    Gap=0.093902
  84:  mu=443.607143   Gap=0.022136      sigma=41.634469    Gap=0.094903
  85:  mu=443.588235   Gap=0.022093      sigma=41.389198    Gap=0.100235
  86:  mu=443.430233   Gap=0.021729      sigma=41.173637    Gap=0.104921
  87:  mu=443.160920   Gap=0.021108      sigma=41.012438    Gap=0.108425
  88:  mu=442.965909   Gap=0.020659      sigma=40.819294    Gap=0.112624
  89:  mu=442.134831   Gap=0.018744      sigma=41.331271    Gap=0.101494
  90:  mu=441.788889   Gap=0.017947      sigma=41.230381    Gap=0.103687
  91:  mu=441.252747   Gap=0.016711      sigma=41.317477    Gap=0.101794
  92:  mu=441.358696   Gap=0.016956      sigma=41.104739    Gap=0.106419
  93:  mu=440.860215   Gap=0.015807      sigma=41.161782    Gap=0.105179
  94:  mu=440.542553   Gap=0.015075      sigma=41.056698    Gap=0.107463
  95:  mu=440.547368   Gap=0.015086      sigma=40.840065    Gap=0.112172
  96:  mu=441.083333   Gap=0.016321      sigma=40.961279    Gap=0.109537
  97:  mu=440.927835   Gap=0.015963      sigma=40.778063    Gap=0.113520
  98:  mu=441.530612   Gap=0.017352      sigma=41.001544    Gap=0.108662
  99:  mu=440.787879   Gap=0.015640      sigma=41.451267    Gap=0.098886
 100:  mu=439.660000   Gap=0.013041      sigma=42.743004    Gap=0.070804
 101:  mu=439.019802   Gap=0.011566      sigma=43.010010    Gap=0.065000
 102:  mu=438.813725   Gap=0.011092      sigma=42.848738    Gap=0.068506
 103:  mu=439.417476   Gap=0.012483      sigma=43.073999    Gap=0.063609
 104:  mu=439.211538   Gap=0.012008      sigma=42.917334    Gap=0.067014
 105:  mu=440.028571   Gap=0.013891      sigma=43.517584    Gap=0.053966
 106:  mu=440.377358   Gap=0.014694      sigma=43.459036    Gap=0.055238
 107:  mu=439.644860   Gap=0.013007      sigma=43.907986    Gap=0.045479
 108:  mu=439.231481   Gap=0.012054      sigma=43.912920    Gap=0.045371
 109:  mu=439.036697   Gap=0.011605      sigma=43.757867    Gap=0.048742
 110:  mu=438.636364   Gap=0.010683      sigma=43.758579    Gap=0.048727
 111:  mu=438.576577   Gap=0.010545      sigma=43.565535    Gap=0.052923
 112:  mu=438.883929   Gap=0.011253      sigma=43.491326    Gap=0.054536
 113:  mu=438.663717   Gap=0.010746      sigma=43.361132    Gap=0.057367
 114:  mu=438.868421   Gap=0.011218      sigma=43.225340    Gap=0.060319
 115:  mu=439.060870   Gap=0.011661      sigma=43.086019    Gap=0.063347
 116:  mu=438.879310   Gap=0.011243      sigma=42.944060    Gap=0.066433
 117:  mu=438.760684   Gap=0.010969      sigma=42.779228    Gap=0.070017
 118:  mu=439.254237   Gap=0.012107      sigma=42.930805    Gap=0.066722
 119:  mu=439.268908   Gap=0.012140      sigma=42.750340    Gap=0.070645
 120:  mu=439.583333   Gap=0.012865      sigma=42.709793    Gap=0.071526
 121:  mu=439.289256   Gap=0.012187      sigma=42.654762    Gap=0.072723
 122:  mu=439.319672   Gap=0.012257      sigma=42.480905    Gap=0.076502
 123:  mu=439.138211   Gap=0.011839      sigma=42.355316    Gap=0.079232
 124:  mu=439.419355   Gap=0.012487      sigma=42.299260    Gap=0.080451
 125:  mu=439.392000   Gap=0.012424      sigma=42.130824    Gap=0.084113
 126:  mu=439.373016   Gap=0.012380      sigma=41.963842    Gap=0.087743
 127:  mu=438.992126   Gap=0.011503      sigma=42.016400    Gap=0.086600
 128:  mu=439.015625   Gap=0.011557      sigma=41.852790    Gap=0.090157
 129:  mu=438.410853   Gap=0.010163      sigma=42.247997    Gap=0.081565
 130:  mu=438.430769   Gap=0.010209      sigma=42.085799    Gap=0.085091
 131:  mu=438.320611   Gap=0.009955      sigma=41.943668    Gap=0.088181
 132:  mu=438.674242   Gap=0.010770      sigma=41.980063    Gap=0.087390
 133:  mu=439.067669   Gap=0.011677      sigma=42.065505    Gap=0.085533
 134:  mu=439.126866   Gap=0.011813      sigma=41.913810    Gap=0.088830
 135:  mu=439.407407   Gap=0.012459      sigma=41.884373    Gap=0.089470
 136:  mu=439.566176   Gap=0.012825      sigma=41.770856    Gap=0.091938
 137:  mu=439.576642   Gap=0.012849      sigma=41.618308    Gap=0.095254
 138:  mu=439.608696   Gap=0.012923      sigma=41.468940    Gap=0.098501
 139:  mu=439.669065   Gap=0.013062      sigma=41.325587    Gap=0.101618
 140:  mu=440.007143   Gap=0.013841      sigma=41.370192    Gap=0.100648
 141:  mu=440.567376   Gap=0.015132      sigma=41.752786    Gap=0.092331
 142:  mu=440.887324   Gap=0.015869      sigma=41.778608    Gap=0.091769
 143:  mu=440.902098   Gap=0.015903      sigma=41.632645    Gap=0.094943
 144:  mu=440.305556   Gap=0.014529      sigma=42.096661    Gap=0.084855
 145:  mu=440.324138   Gap=0.014572      sigma=41.951841    Gap=0.088003
 146:  mu=440.157534   Gap=0.014188      sigma=41.856030    Gap=0.090086
 147:  mu=439.897959   Gap=0.013590      sigma=41.831169    Gap=0.090627
 148:  mu=439.729730   Gap=0.013202      sigma=41.739474    Gap=0.092620
 149:  mu=439.315436   Gap=0.012248      sigma=41.903386    Gap=0.089057
 150:  mu=439.646667   Gap=0.013011      sigma=41.958732    Gap=0.087854
 151:  mu=439.794702   Gap=0.013352      sigma=41.858848    Gap=0.090025
 152:  mu=439.802632   Gap=0.013370      sigma=41.721041    Gap=0.093021
 153:  mu=439.647059   Gap=0.013012      sigma=41.628684    Gap=0.095029
 154:  mu=439.435065   Gap=0.012523      sigma=41.576080    Gap=0.096172
 155:  mu=439.341935   Gap=0.012309      sigma=41.457859    Gap=0.098742
 156:  mu=439.846154   Gap=0.013470      sigma=41.798840    Gap=0.091330
 157:  mu=439.401274   Gap=0.012445      sigma=42.034390    Gap=0.086209
 158:  mu=438.892405   Gap=0.011273      sigma=42.383509    Gap=0.078619
 159:  mu=438.666667   Gap=0.010753      sigma=42.345192    Gap=0.079452
 160:  mu=438.406250   Gap=0.010153      sigma=42.340184    Gap=0.079561
 161:  mu=438.509317   Gap=0.010390      sigma=42.228617    Gap=0.081987
 162:  mu=438.339506   Gap=0.009999      sigma=42.153184    Gap=0.083626
 163:  mu=438.490798   Gap=0.010347      sigma=42.067776    Gap=0.085483
 164:  mu=438.365854   Gap=0.010060      sigma=41.969650    Gap=0.087616
 165:  mu=438.533333   Gap=0.010445      sigma=41.897209    Gap=0.089191
 166:  mu=438.662651   Gap=0.010743      sigma=41.803838    Gap=0.091221
 167:  mu=438.994012   Gap=0.011507      sigma=41.896579    Gap=0.089205
 168:  mu=438.928571   Gap=0.011356      sigma=41.780260    Gap=0.091733
 169:  mu=439.218935   Gap=0.012025      sigma=41.826133    Gap=0.090736
 170:  mu=439.558824   Gap=0.012808      sigma=41.936360    Gap=0.088340
 171:  mu=439.023392   Gap=0.011575      sigma=42.392341    Gap=0.078427
 172:  mu=438.802326   Gap=0.011065      sigma=42.367665    Gap=0.078964
 173:  mu=438.699422   Gap=0.010828      sigma=42.266589    Gap=0.081161
 174:  mu=438.683908   Gap=0.010792      sigma=42.145452    Gap=0.083795
 175:  mu=438.880000   Gap=0.011244      sigma=42.104393    Gap=0.084687
 176:  mu=438.204545   Gap=0.009688      sigma=42.924924    Gap=0.066849
 177:  mu=438.429379   Gap=0.010206      sigma=42.907295    Gap=0.067233
 178:  mu=438.606742   Gap=0.010615      sigma=42.851617    Gap=0.068443
 179:  mu=438.625698   Gap=0.010658      sigma=42.732501    Gap=0.071033
 180:  mu=439.127778   Gap=0.011815      sigma=43.139828    Gap=0.062178
 181:  mu=439.734807   Gap=0.013214      sigma=43.784585    Gap=0.048161
 182:  mu=439.472527   Gap=0.012610      sigma=43.806478    Gap=0.047685
 183:  mu=439.590164   Gap=0.012881      sigma=43.715440    Gap=0.049664
 184:  mu=439.369565   Gap=0.012372      sigma=43.698502    Gap=0.050033
 185:  mu=439.881081   Gap=0.013551      sigma=44.129134    Gap=0.040671
 186:  mu=440.048387   Gap=0.013936      sigma=44.069140    Gap=0.041975
 187:  mu=440.090909   Gap=0.014034      sigma=43.954975    Gap=0.044457
 188:  mu=439.936170   Gap=0.013678      sigma=43.888958    Gap=0.045892
 189:  mu=439.640212   Gap=0.012996      sigma=43.960392    Gap=0.044339
 190:  mu=439.642105   Gap=0.013000      sigma=43.844562    Gap=0.046857
 191:  mu=439.748691   Gap=0.013246      sigma=43.754308    Gap=0.048819
 192:  mu=439.395833   Gap=0.012433      sigma=43.911839    Gap=0.045395
 193:  mu=439.295337   Gap=0.012201      sigma=43.820061    Gap=0.047390
 194:  mu=439.180412   Gap=0.011936      sigma=43.736128    Gap=0.049215
 195:  mu=439.487179   Gap=0.012643      sigma=43.832590    Gap=0.047118
 196:  mu=439.469388   Gap=0.012602      sigma=43.721336    Gap=0.049536
 197:  mu=439.857868   Gap=0.013497      sigma=43.948055    Gap=0.044607
 198:  mu=440.156566   Gap=0.014186      sigma=44.036953    Gap=0.042675
 199:  mu=440.150754   Gap=0.014172      sigma=43.926245    Gap=0.045082
 200:  mu=440.540000   Gap=0.015069      sigma=44.159013    Gap=0.040021
 201:  mu=440.631841   Gap=0.015281      sigma=44.068172    Gap=0.041996
 202:  mu=440.257426   Gap=0.014418      sigma=44.278295    Gap=0.037428
 203:  mu=440.458128   Gap=0.014880      sigma=44.261115    Gap=0.037802
 204:  mu=440.950980   Gap=0.016016      sigma=44.707410    Gap=0.028100
 205:  mu=440.814634   Gap=0.015702      sigma=44.640731    Gap=0.029549
 206:  mu=440.878641   Gap=0.015849      sigma=44.541677    Gap=0.031703
 207:  mu=440.797101   Gap=0.015662      sigma=44.449368    Gap=0.033709
 208:  mu=440.600962   Gap=0.015210      sigma=44.432094    Gap=0.034085
 209:  mu=440.636364   Gap=0.015291      sigma=44.328610    Gap=0.036335
 210:  mu=440.414286   Gap=0.014779      sigma=44.339328    Gap=0.036102
 211:  mu=440.492891   Gap=0.014961      sigma=44.248798    Gap=0.038070
 212:  mu=440.193396   Gap=0.014270      sigma=44.358162    Gap=0.035692
 213:  mu=440.544601   Gap=0.015080      sigma=44.548377    Gap=0.031557
 214:  mu=440.425234   Gap=0.014805      sigma=44.478300    Gap=0.033080
 215:  mu=440.688372   Gap=0.015411      sigma=44.541390    Gap=0.031709
 216:  mu=440.694444   Gap=0.015425      sigma=44.438255    Gap=0.033951
 217:  mu=440.608295   Gap=0.015226      sigma=44.353820    Gap=0.035787
 218:  mu=440.683486   Gap=0.015400      sigma=44.265834    Gap=0.037699
 219:  mu=440.547945   Gap=0.015087      sigma=44.209973    Gap=0.038914
 220:  mu=440.436364   Gap=0.014830      sigma=44.140278    Gap=0.040429
 221:  mu=440.348416   Gap=0.014628      sigma=44.059615    Gap=0.042182
 222:  mu=440.405405   Gap=0.014759      sigma=43.968432    Gap=0.044165
 223:  mu=440.049327   Gap=0.013939      sigma=44.189383    Gap=0.039361
 224:  mu=439.772321   Gap=0.013300      sigma=44.284258    Gap=0.037299
 225:  mu=439.897778   Gap=0.013589      sigma=44.225616    Gap=0.038574
 226:  mu=439.283186   Gap=0.012173      sigma=45.080355    Gap=0.019992
 227:  mu=439.475771   Gap=0.012617      sigma=45.074027    Gap=0.020130
 228:  mu=439.447368   Gap=0.012552      sigma=44.977108    Gap=0.022237
 229:  mu=439.292576   Gap=0.012195      sigma=44.939620    Gap=0.023052
 230:  mu=439.086957   Gap=0.011721      sigma=44.949646    Gap=0.022834
 231:  mu=439.406926   Gap=0.012458      sigma=45.113985    Gap=0.019261
 232:  mu=439.327586   Gap=0.012276      sigma=45.032800    Gap=0.021026
 233:  mu=439.240343   Gap=0.012075      sigma=44.955703    Gap=0.022702
 234:  mu=438.803419   Gap=0.011068      sigma=45.352605    Gap=0.014074
 235:  mu=438.719149   Gap=0.010874      sigma=45.274363    Gap=0.015775
 236:  mu=438.567797   Gap=0.010525      sigma=45.237880    Gap=0.016568
 237:  mu=438.282700   Gap=0.009868      sigma=45.354304    Gap=0.014037
 238:  mu=438.000000   Gap=0.009217      sigma=45.467691    Gap=0.011572
 239:  mu=437.753138   Gap=0.008648      sigma=45.532022    Gap=0.010173
 240:  mu=438.029167   Gap=0.009284      sigma=45.637010    Gap=0.007891
 241:  mu=437.908714   Gap=0.009006      sigma=45.580442    Gap=0.009121
 242:  mu=438.297521   Gap=0.009902      sigma=45.884898    Gap=0.002502
 243:  mu=438.246914   Gap=0.009786      sigma=45.797155    Gap=0.004410
 244:  mu=438.385246   Gap=0.010104      sigma=45.754055    Gap=0.005347
 245:  mu=438.224490   Gap=0.009734      sigma=45.729580    Gap=0.005879
 246:  mu=437.800813   Gap=0.008758      sigma=46.115851    Gap=0.002518
 247:  mu=437.599190   Gap=0.008293      sigma=46.130923    Gap=0.002846
 248:  mu=437.685484   Gap=0.008492      sigma=46.057795    Gap=0.001256
 249:  mu=437.799197   Gap=0.008754      sigma=46.000086    Gap=0.000002
 250:  mu=437.712000   Gap=0.008553      sigma=45.928608    Gap=0.001552
 251:  mu=437.944223   Gap=0.009088      sigma=45.983854    Gap=0.000351
 252:  mu=438.396825   Gap=0.010131      sigma=46.449337    Gap=0.009768
 253:  mu=438.462451   Gap=0.010282      sigma=46.369153    Gap=0.008025
 254:  mu=438.641732   Gap=0.010695      sigma=46.365562    Gap=0.007947
 255:  mu=438.776471   Gap=0.011006      sigma=46.324358    Gap=0.007051
 256:  mu=438.976562   Gap=0.011467      sigma=46.344071    Gap=0.007480
 257:  mu=438.996109   Gap=0.011512      sigma=46.254877    Gap=0.005541
 258:  mu=439.003876   Gap=0.011530      sigma=46.165316    Gap=0.003594
 259:  mu=438.779923   Gap=0.011014      sigma=46.216314    Gap=0.004702
 260:  mu=438.942308   Gap=0.011388      sigma=46.201321    Gap=0.004377
 261:  mu=438.854406   Gap=0.011185      sigma=46.134505    Gap=0.002924
 262:  mu=438.748092   Gap=0.010940      sigma=46.078400    Gap=0.001704
 263:  mu=438.946768   Gap=0.011398      sigma=46.103011    Gap=0.002239
 264:  mu=438.560606   Gap=0.010508      sigma=46.439804    Gap=0.009561
 265:  mu=438.547170   Gap=0.010477      sigma=46.352613    Gap=0.007666
 266:  mu=438.575188   Gap=0.010542      sigma=46.267650    Gap=0.005818
 267:  mu=438.456929   Gap=0.010269      sigma=46.221185    Gap=0.004808
 268:  mu=438.264925   Gap=0.009827      sigma=46.241425    Gap=0.005248
 269:  mu=438.148699   Gap=0.009559      sigma=46.194596    Gap=0.004230
 270:  mu=438.362963   Gap=0.010053      sigma=46.242694    Gap=0.005276
 271:  mu=438.509225   Gap=0.010390      sigma=46.219823    Gap=0.004779
 272:  mu=438.746324   Gap=0.010936      sigma=46.299596    Gap=0.006513
 273:  mu=438.721612   Gap=0.010879      sigma=46.216517    Gap=0.004707
 274:  mu=438.591241   Gap=0.010579      sigma=46.182367    Gap=0.003964
 275:  mu=438.498182   Gap=0.010364      sigma=46.124052    Gap=0.002697
 276:  mu=438.373188   Gap=0.010076      sigma=46.087054    Gap=0.001892
 277:  mu=438.328520   Gap=0.009974      sigma=46.009774    Gap=0.000212
 278:  mu=438.233813   Gap=0.009755      sigma=45.953989    Gap=0.001000
 279:  mu=438.068100   Gap=0.009374      sigma=45.954696    Gap=0.000985
 280:  mu=438.078571   Gap=0.009398      sigma=45.872894    Gap=0.002763
 281:  mu=438.185053   Gap=0.009643      sigma=45.825849    Gap=0.003786
 282:  mu=438.234043   Gap=0.009756      sigma=45.751896    Gap=0.005394
 283:  mu=438.240283   Gap=0.009770      sigma=45.671111    Gap=0.007150
 284:  mu=438.271127   Gap=0.009841      sigma=45.593586    Gap=0.008835
 285:  mu=438.252632   Gap=0.009799      sigma=45.514594    Gap=0.010552
 286:  mu=438.353147   Gap=0.010030      sigma=45.466630    Gap=0.011595
 287:  mu=438.473868   Gap=0.010308      sigma=45.433244    Gap=0.012321
 288:  mu=438.607639   Gap=0.010617      sigma=45.410881    Gap=0.012807
 289:  mu=438.612457   Gap=0.010628      sigma=45.332321    Gap=0.014515
 290:  mu=438.617241   Gap=0.010639      sigma=45.254168    Gap=0.016214
 291:  mu=438.487973   Gap=0.010341      sigma=45.229947    Gap=0.016740
 292:  mu=438.191781   Gap=0.009658      sigma=45.434254    Gap=0.012299
 293:  mu=438.143345   Gap=0.009547      sigma=45.364206    Gap=0.013822
 294:  mu=438.278912   Gap=0.009859      sigma=45.346404    Gap=0.014209
 295:  mu=438.484746   Gap=0.010334      sigma=45.406849    Gap=0.012895
 296:  mu=438.469595   Gap=0.010299      sigma=45.330831    Gap=0.014547
 297:  mu=438.296296   Gap=0.009899      sigma=45.352563    Gap=0.014075
 298:  mu=438.295302   Gap=0.009897      sigma=45.276407    Gap=0.015730
 299:  mu=438.374582   Gap=0.010080      sigma=45.221345    Gap=0.016927
 300:  mu=438.060000   Gap=0.009355      sigma=45.472443    Gap=0.011469
 301:  mu=438.109635   Gap=0.009469      sigma=45.404984    Gap=0.012935
 302:  mu=437.976821   Gap=0.009163      sigma=45.388275    Gap=0.013298
 303:  mu=438.405941   Gap=0.010152      sigma=45.922846    Gap=0.001677
 304:  mu=438.546053   Gap=0.010475      sigma=45.912078    Gap=0.001911
 305:  mu=438.740984   Gap=0.010924      sigma=45.962584    Gap=0.000813
 306:  mu=438.882353   Gap=0.011250      sigma=45.953791    Gap=0.001005
 307:  mu=438.934853   Gap=0.011371      sigma=45.888077    Gap=0.002433
 308:  mu=438.902597   Gap=0.011296      sigma=45.817009    Gap=0.003978
 309:  mu=438.902913   Gap=0.011297      sigma=45.742812    Gap=0.005591
 310:  mu=438.780645   Gap=0.011015      sigma=45.719520    Gap=0.006097
 311:  mu=438.881029   Gap=0.011247      sigma=45.680162    Gap=0.006953
 312:  mu=438.974359   Gap=0.011462      sigma=45.636587    Gap=0.007900
 313:  mu=439.073482   Gap=0.011690      sigma=45.597254    Gap=0.008755
 314:  mu=438.812102   Gap=0.011088      sigma=45.758850    Gap=0.005242
 315:  mu=438.771429   Gap=0.010994      sigma=45.691844    Gap=0.006699
 316:  mu=438.838608   Gap=0.011149      sigma=45.635068    Gap=0.007933
 317:  mu=438.880126   Gap=0.011245      sigma=45.569008    Gap=0.009369
 318:  mu=438.889937   Gap=0.011267      sigma=45.497638    Gap=0.010921
 319:  mu=438.871473   Gap=0.011225      sigma=45.427462    Gap=0.012446
 320:  mu=438.593750   Gap=0.010585      sigma=45.626856    Gap=0.008112
 321:  mu=438.623053   Gap=0.010652      sigma=45.558746    Gap=0.009592
 322:  mu=438.720497   Gap=0.010877      sigma=45.521439    Gap=0.010404
 323:  mu=438.504644   Gap=0.010379      sigma=45.615663    Gap=0.008355
 324:  mu=438.540123   Gap=0.010461      sigma=45.549677    Gap=0.009790
 325:  mu=438.680000   Gap=0.010783      sigma=45.549186    Gap=0.009800
 326:  mu=438.693252   Gap=0.010814      sigma=45.479899    Gap=0.011307
 327:  mu=438.822630   Gap=0.011112      sigma=45.470349    Gap=0.011514
 328:  mu=439.155488   Gap=0.011879      sigma=45.798241    Gap=0.004386
 329:  mu=438.927052   Gap=0.011353      sigma=45.915353    Gap=0.001840
 330:  mu=439.157576   Gap=0.011884      sigma=46.036014    Gap=0.000783
 331:  mu=439.157100   Gap=0.011883      sigma=45.966421    Gap=0.000730
 332:  mu=438.876506   Gap=0.011236      sigma=46.180172    Gap=0.003917
 333:  mu=438.954955   Gap=0.011417      sigma=46.132930    Gap=0.002890
 334:  mu=438.766467   Gap=0.010983      sigma=46.192055    Gap=0.004175
 335:  mu=438.665672   Gap=0.010750      sigma=46.159831    Gap=0.003475
 336:  mu=438.645833   Gap=0.010705      sigma=46.092520    Gap=0.002011
 337:  mu=438.824926   Gap=0.011117      sigma=46.141013    Gap=0.003066
 338:  mu=438.961538   Gap=0.011432      sigma=46.140912    Gap=0.003063
 339:  mu=438.902655   Gap=0.011296      sigma=46.085524    Gap=0.001859
 340:  mu=439.105882   Gap=0.011765      sigma=46.169578    Gap=0.003686
 341:  mu=439.181818   Gap=0.011940      sigma=46.123089    Gap=0.002676
 342:  mu=439.198830   Gap=0.011979      sigma=46.056680    Gap=0.001232
 343:  mu=439.326531   Gap=0.012273      sigma=46.050088    Gap=0.001089
 344:  mu=439.098837   Gap=0.011748      sigma=46.176061    Gap=0.003827
 345:  mu=439.107246   Gap=0.011768      sigma=46.109354    Gap=0.002377
 346:  mu=439.083815   Gap=0.011714      sigma=46.044731    Gap=0.000972
 347:  mu=439.100865   Gap=0.011753      sigma=45.979430    Gap=0.000447
 348:  mu=439.235632   Gap=0.012064      sigma=45.981902    Gap=0.000393
 349:  mu=438.954155   Gap=0.011415      sigma=46.215245    Gap=0.004679
 350:  mu=439.068571   Gap=0.011679      sigma=46.198650    Gap=0.004318
 351:  mu=439.037037   Gap=0.011606      sigma=46.136565    Gap=0.002969
 352:  mu=438.838068   Gap=0.011148      sigma=46.221544    Gap=0.004816
 353:  mu=438.600567   Gap=0.010600      sigma=46.370618    Gap=0.008057
 354:  mu=438.680791   Gap=0.010785      sigma=46.329602    Gap=0.007165
 355:  mu=438.647887   Gap=0.010709      sigma=46.268445    Gap=0.005836
 356:  mu=438.724719   Gap=0.010886      sigma=46.226088    Gap=0.004915
