任务数量： 500
实际：mu=316.000000   sigma=38.000000

   1:  mu=374.000000   Gap=0.183544      sigma=0.000000    Gap=1.000000
 140:  mu=314.792857   Gap=0.003820      sigma=41.032130    Gap=0.079793
 141:  mu=314.737589   Gap=0.003995      sigma=40.891596    Gap=0.076095
 142:  mu=314.542254   Gap=0.004613      sigma=40.813320    Gap=0.074035
 143:  mu=314.349650   Gap=0.005223      sigma=40.735074    Gap=0.071976
 144:  mu=314.576389   Gap=0.004505      sigma=40.683839    Gap=0.070627
 145:  mu=314.696552   Gap=0.004125      sigma=40.568941    Gap=0.067604
 146:  mu=314.952055   Gap=0.003316      sigma=40.546664    Gap=0.067017
 147:  mu=314.891156   Gap=0.003509      sigma=40.415214    Gap=0.063558
 148:  mu=315.027027   Gap=0.003079      sigma=40.312118    Gap=0.060845
 149:  mu=315.328859   Gap=0.002124      sigma=40.344064    Gap=0.061686
 150:  mu=315.473333   Gap=0.001667      sigma=40.248014    Gap=0.059158
 151:  mu=315.390728   Gap=0.001928      sigma=40.127277    Gap=0.055981
 152:  mu=315.401316   Gap=0.001895      sigma=39.995273    Gap=0.052507
 153:  mu=315.287582   Gap=0.002254      sigma=39.889008    Gap=0.049711
 154:  mu=315.025974   Gap=0.003082      sigma=39.890751    Gap=0.049757
 155:  mu=314.767742   Gap=0.003900      sigma=39.890790    Gap=0.049758
 156:  mu=314.897436   Gap=0.003489      sigma=39.795500    Gap=0.047250
 157:  mu=315.050955   Gap=0.003003      sigma=39.714875    Gap=0.045128
 158:  mu=314.898734   Gap=0.003485      sigma=39.634915    Gap=0.043024
 159:  mu=314.823899   Gap=0.003722      sigma=39.521276    Gap=0.040034
 160:  mu=314.981250   Gap=0.003224      sigma=39.447508    Gap=0.038092
 161:  mu=315.024845   Gap=0.003086      sigma=39.328676    Gap=0.034965
 162:  mu=315.160494   Gap=0.002657      sigma=39.244865    Gap=0.032760
 163:  mu=315.300613   Gap=0.002213      sigma=39.164923    Gap=0.030656
 164:  mu=315.451220   Gap=0.001737      sigma=39.092652    Gap=0.028754
 165:  mu=315.515152   Gap=0.001534      sigma=38.982608    Gap=0.025858
 166:  mu=315.548193   Gap=0.001430      sigma=38.867330    Gap=0.022824
 167:  mu=315.868263   Gap=0.000417      sigma=38.969595    Gap=0.025516
 168:  mu=316.125000   Gap=0.000396      sigma=38.994839    Gap=0.026180
 169:  mu=316.106509   Gap=0.000337      sigma=38.880037    Gap=0.023159
 170:  mu=316.088235   Gap=0.000279      sigma=38.766243    Gap=0.020164
 171:  mu=316.538012   Gap=0.001703      sigma=39.095064    Gap=0.028817
 172:  mu=316.883721   Gap=0.002797      sigma=39.242513    Gap=0.032698
 173:  mu=316.791908   Gap=0.002506      sigma=39.147454    Gap=0.030196
 174:  mu=316.879310   Gap=0.002783      sigma=39.051724    Gap=0.027677
 175:  mu=316.594286   Gap=0.001881      sigma=39.121072    Gap=0.029502
 176:  mu=316.664773   Gap=0.002104      sigma=39.020917    Gap=0.026866
 177:  mu=316.581921   Gap=0.001842      sigma=38.926053    Gap=0.024370
 178:  mu=316.196629   Gap=0.000622      sigma=39.153552    Gap=0.030357
 179:  mu=316.469274   Gap=0.001485      sigma=39.213111    Gap=0.031924
 180:  mu=316.350000   Gap=0.001108      sigma=39.136581    Gap=0.029910
 181:  mu=316.232044   Gap=0.000734      sigma=39.060391    Gap=0.027905
 182:  mu=315.923077   Gap=0.000243      sigma=39.174092    Gap=0.030897
 183:  mu=315.890710   Gap=0.000346      sigma=39.069352    Gap=0.028141
 184:  mu=315.836957   Gap=0.000516      sigma=38.969826    Gap=0.025522
 185:  mu=315.729730   Gap=0.000855      sigma=38.891567    Gap=0.023462
 186:  mu=315.768817   Gap=0.000732      sigma=38.790522    Gap=0.020803
 187:  mu=315.550802   Gap=0.001422      sigma=38.800757    Gap=0.021073
 188:  mu=315.739362   Gap=0.000825      sigma=38.783238    Gap=0.020612
 189:  mu=315.857143   Gap=0.000452      sigma=38.714198    Gap=0.018795
 190:  mu=315.826316   Gap=0.000550      sigma=38.614510    Gap=0.016171
 191:  mu=316.031414   Gap=0.000099      sigma=38.616914    Gap=0.016235
 192:  mu=316.052083   Gap=0.000165      sigma=38.517277    Gap=0.013613
 193:  mu=316.238342   Gap=0.000754      sigma=38.503956    Gap=0.013262
 194:  mu=316.381443   Gap=0.001207      sigma=38.456011    Gap=0.012000
 195:  mu=316.476923   Gap=0.001509      sigma=38.380327    Gap=0.010009
 196:  mu=316.326531   Gap=0.001033      sigma=38.339854    Gap=0.008944
 197:  mu=316.548223   Gap=0.001735      sigma=38.368160    Gap=0.009688
 198:  mu=316.343434   Gap=0.001087      sigma=38.378935    Gap=0.009972
 199:  mu=316.281407   Gap=0.000891      sigma=38.292332    Gap=0.007693
 200:  mu=316.410000   Gap=0.001297      sigma=38.239533    Gap=0.006304
 201:  mu=316.422886   Gap=0.001338      sigma=38.144727    Gap=0.003809
 202:  mu=316.099010   Gap=0.000313      sigma=38.326245    Gap=0.008585
 203:  mu=316.197044   Gap=0.000624      sigma=38.257110    Gap=0.006766
 204:  mu=316.073529   Gap=0.000233      sigma=38.203781    Gap=0.005363
 205:  mu=316.482927   Gap=0.001528      sigma=38.556464    Gap=0.014644
 206:  mu=316.354369   Gap=0.001121      sigma=38.506785    Gap=0.013336
 207:  mu=316.212560   Gap=0.000673      sigma=38.467544    Gap=0.012304
 208:  mu=316.225962   Gap=0.000715      sigma=38.375447    Gap=0.009880
 209:  mu=316.224880   Gap=0.000712      sigma=38.283532    Gap=0.007461
 210:  mu=316.176190   Gap=0.000558      sigma=38.198758    Gap=0.005230
 211:  mu=316.308057   Gap=0.000975      sigma=38.156014    Gap=0.004106
 212:  mu=316.047170   Gap=0.000149      sigma=38.254086    Gap=0.006686
 213:  mu=315.723005   Gap=0.000877      sigma=38.454940    Gap=0.011972
 214:  mu=315.738318   Gap=0.000828      sigma=38.365638    Gap=0.009622
 215:  mu=315.702326   Gap=0.000942      sigma=38.279933    Gap=0.007367
 216:  mu=315.921296   Gap=0.000249      sigma=38.325945    Gap=0.008578
 217:  mu=315.672811   Gap=0.001035      sigma=38.411534    Gap=0.010830
 218:  mu=315.880734   Gap=0.000377      sigma=38.445535    Gap=0.011725
 219:  mu=315.940639   Gap=0.000188      sigma=38.367856    Gap=0.009680
 220:  mu=315.713636   Gap=0.000906      sigma=38.427675    Gap=0.011255
 221:  mu=315.787330   Gap=0.000673      sigma=38.356214    Gap=0.009374
 222:  mu=315.725225   Gap=0.000870      sigma=38.280863    Gap=0.007391
 223:  mu=315.780269   Gap=0.000695      sigma=38.203739    Gap=0.005362
 224:  mu=315.906250   Gap=0.000297      sigma=38.164764    Gap=0.004336
 225:  mu=315.755556   Gap=0.000774      sigma=38.146592    Gap=0.003858
 226:  mu=315.544248   Gap=0.001442      sigma=38.193850    Gap=0.005101
 227:  mu=315.339207   Gap=0.002091      sigma=38.234085    Gap=0.006160
 228:  mu=315.574561   Gap=0.001346      sigma=38.314587    Gap=0.008279
 229:  mu=315.685590   Gap=0.000995      sigma=38.267580    Gap=0.007042
 230:  mu=315.600000   Gap=0.001266      sigma=38.206259    Gap=0.005428
 231:  mu=315.415584   Gap=0.001849      sigma=38.225924    Gap=0.005945
 232:  mu=315.560345   Gap=0.001391      sigma=38.206853    Gap=0.005443
 233:  mu=315.639485   Gap=0.001141      sigma=38.143827    Gap=0.003785
 234:  mu=315.722222   Gap=0.000879      sigma=38.083183    Gap=0.002189
 235:  mu=315.821277   Gap=0.000566      sigma=38.032265    Gap=0.000849
 236:  mu=315.313559   Gap=0.002172      sigma=38.741472    Gap=0.019512
 237:  mu=315.434599   Gap=0.001789      sigma=38.704345    Gap=0.018535
 238:  mu=315.546218   Gap=0.001436      sigma=38.661154    Gap=0.017399
 239:  mu=315.635983   Gap=0.001152      sigma=38.605034    Gap=0.015922
 240:  mu=315.587500   Gap=0.001305      sigma=38.531814    Gap=0.013995
 241:  mu=315.701245   Gap=0.000945      sigma=38.492144    Gap=0.012951
 242:  mu=315.723140   Gap=0.000876      sigma=38.414037    Gap=0.010896
 243:  mu=315.872428   Gap=0.000404      sigma=38.405195    Gap=0.010663
 244:  mu=315.938525   Gap=0.000195      sigma=38.340263    Gap=0.008954
 245:  mu=315.693878   Gap=0.000969      sigma=38.452305    Gap=0.011903
 246:  mu=315.544715   Gap=0.001441      sigma=38.445030    Gap=0.011711
 247:  mu=315.631579   Gap=0.001166      sigma=38.391309    Gap=0.010298
 248:  mu=315.431452   Gap=0.001799      sigma=38.442712    Gap=0.011650
 249:  mu=315.349398   Gap=0.002059      sigma=38.387195    Gap=0.010189
 250:  mu=315.572000   Gap=0.001354      sigma=38.471039    Gap=0.012396
 251:  mu=315.458167   Gap=0.001715      sigma=38.436490    Gap=0.011487
 252:  mu=315.615079   Gap=0.001218      sigma=38.440619    Gap=0.011595
 253:  mu=315.541502   Gap=0.001451      sigma=38.382350    Gap=0.010062
 254:  mu=315.562992   Gap=0.001383      sigma=38.308245    Gap=0.008112
 255:  mu=315.176471   Gap=0.002606      sigma=38.726140    Gap=0.019109
 256:  mu=315.003906   Gap=0.003152      sigma=38.748538    Gap=0.019698
 257:  mu=315.221790   Gap=0.002463      sigma=38.829887    Gap=0.021839
 258:  mu=315.178295   Gap=0.002600      sigma=38.760835    Gap=0.020022
 259:  mu=315.119691   Gap=0.002786      sigma=38.697385    Gap=0.018352
 260:  mu=315.403846   Gap=0.001887      sigma=38.892683    Gap=0.023492
 261:  mu=315.478927   Gap=0.001649      sigma=38.836978    Gap=0.022026
 262:  mu=315.381679   Gap=0.001957      sigma=38.794616    Gap=0.020911
 263:  mu=315.049430   Gap=0.003008      sigma=39.092479    Gap=0.028749
 264:  mu=314.875000   Gap=0.003560      sigma=39.120776    Gap=0.029494
 265:  mu=314.656604   Gap=0.004251      sigma=39.207804    Gap=0.031784
 266:  mu=314.778195   Gap=0.003866      sigma=39.184061    Gap=0.031160
 267:  mu=314.535581   Gap=0.004634      sigma=39.310271    Gap=0.034481
 268:  mu=314.373134   Gap=0.005148      sigma=39.326546    Gap=0.034909
 269:  mu=314.431227   Gap=0.004964      sigma=39.264899    Gap=0.033287
 270:  mu=314.292593   Gap=0.005403      sigma=39.258020    Gap=0.033106
 271:  mu=314.309963   Gap=0.005348      sigma=39.186561    Gap=0.031225
 272:  mu=313.952206   Gap=0.006480      sigma=39.555359    Gap=0.040930
 273:  mu=314.040293   Gap=0.006202      sigma=39.509565    Gap=0.039725
 274:  mu=314.069343   Gap=0.006110      sigma=39.440322    Gap=0.037903
 275:  mu=314.087273   Gap=0.006053      sigma=39.369666    Gap=0.036044
 276:  mu=313.746377   Gap=0.007132      sigma=39.702802    Gap=0.044811
 277:  mu=313.602888   Gap=0.007586      sigma=39.702700    Gap=0.044808
 278:  mu=313.794964   Gap=0.006978      sigma=39.759950    Gap=0.046314
 279:  mu=313.788530   Gap=0.006998      sigma=39.688777    Gap=0.044441
 280:  mu=313.892857   Gap=0.006668      sigma=39.656146    Gap=0.043583
 281:  mu=313.935943   Gap=0.006532      sigma=39.592086    Gap=0.041897
 282:  mu=313.773050   Gap=0.007047      sigma=39.616042    Gap=0.042527
 283:  mu=313.901060   Gap=0.006642      sigma=39.604370    Gap=0.042220
 284:  mu=313.475352   Gap=0.007989      sigma=40.177986    Gap=0.057315
 285:  mu=313.487719   Gap=0.007950      sigma=40.107977    Gap=0.055473
 286:  mu=313.451049   Gap=0.008066      sigma=40.042583    Gap=0.053752
 287:  mu=313.313589   Gap=0.008501      sigma=40.040301    Gap=0.053692
 288:  mu=313.388889   Gap=0.008263      sigma=39.991077    Gap=0.052397
 289:  mu=313.719723   Gap=0.007216      sigma=40.314692    Gap=0.060913
 290:  mu=313.620690   Gap=0.007529      sigma=40.280323    Gap=0.060008
 291:  mu=313.690722   Gap=0.007308      sigma=40.228735    Gap=0.058651
 292:  mu=313.962329   Gap=0.006448      sigma=40.426179    Gap=0.063847
 293:  mu=314.000000   Gap=0.006329      sigma=40.362267    Gap=0.062165
 294:  mu=313.897959   Gap=0.006652      sigma=40.331405    Gap=0.061353
 295:  mu=313.871186   Gap=0.006737      sigma=40.265606    Gap=0.059621
 296:  mu=313.834459   Gap=0.006853      sigma=40.202481    Gap=0.057960
 297:  mu=313.973064   Gap=0.006414      sigma=40.205524    Gap=0.058040
 298:  mu=314.087248   Gap=0.006053      sigma=40.186216    Gap=0.057532
 299:  mu=314.163880   Gap=0.005811      sigma=40.140763    Gap=0.056336
 300:  mu=314.190000   Gap=0.005728      sigma=40.076351    Gap=0.054641
 301:  mu=314.196013   Gap=0.005709      sigma=40.009859    Gap=0.052891
 302:  mu=314.251656   Gap=0.005533      sigma=39.955226    Gap=0.051453
 303:  mu=314.224422   Gap=0.005619      sigma=39.892047    Gap=0.049791
 304:  mu=314.223684   Gap=0.005621      sigma=39.826383    Gap=0.048063
 305:  mu=314.295082   Gap=0.005395      sigma=39.780523    Gap=0.046856
 306:  mu=314.346405   Gap=0.005233      sigma=39.725582    Gap=0.045410
 307:  mu=314.729642   Gap=0.004020      sigma=40.223422    Gap=0.058511
 308:  mu=314.785714   Gap=0.003843      sigma=40.170087    Gap=0.057108
 309:  mu=314.556634   Gap=0.004568      sigma=40.306040    Gap=0.060685
 310:  mu=314.580645   Gap=0.004492      sigma=40.243192    Gap=0.059031
 311:  mu=314.601286   Gap=0.004426      sigma=40.180083    Gap=0.057371
 312:  mu=314.660256   Gap=0.004240      sigma=40.129118    Gap=0.056029
 313:  mu=314.757188   Gap=0.003933      sigma=40.101530    Gap=0.055303
 314:  mu=314.949045   Gap=0.003326      sigma=40.181245    Gap=0.057401
 315:  mu=315.104762   Gap=0.002833      sigma=40.212197    Gap=0.058216
 316:  mu=314.971519   Gap=0.003255      sigma=40.218106    Gap=0.058371
 317:  mu=315.151420   Gap=0.002685      sigma=40.281765    Gap=0.060046
 318:  mu=315.418239   Gap=0.001841      sigma=40.497976    Gap=0.065736
 319:  mu=315.244514   Gap=0.002391      sigma=40.552954    Gap=0.067183
 320:  mu=315.153125   Gap=0.002680      sigma=40.522428    Gap=0.066380
 321:  mu=315.115265   Gap=0.002800      sigma=40.464928    Gap=0.064867
 322:  mu=315.310559   Gap=0.002182      sigma=40.553275    Gap=0.067191
 323:  mu=315.368421   Gap=0.001999      sigma=40.503761    Gap=0.065888
 324:  mu=315.191358   Gap=0.002559      sigma=40.566214    Gap=0.067532
 325:  mu=315.221538   Gap=0.002463      sigma=40.507399    Gap=0.065984
 326:  mu=315.230061   Gap=0.002437      sigma=40.445515    Gap=0.064356
 327:  mu=315.370031   Gap=0.001994      sigma=40.462624    Gap=0.064806
 328:  mu=315.265244   Gap=0.002325      sigma=40.445308    Gap=0.064350
 329:  mu=315.182371   Gap=0.002587      sigma=40.411676    Gap=0.063465
 330:  mu=315.221212   Gap=0.002465      sigma=40.356549    Gap=0.062014
 331:  mu=315.302115   Gap=0.002208      sigma=40.322334    Gap=0.061114
 332:  mu=315.256024   Gap=0.002354      sigma=40.270293    Gap=0.059745
 333:  mu=315.363363   Gap=0.002015      sigma=40.257319    Gap=0.059403
 334:  mu=315.329341   Gap=0.002122      sigma=40.201803    Gap=0.057942
 335:  mu=315.265672   Gap=0.002324      sigma=40.158617    Gap=0.056806
 336:  mu=315.422619   Gap=0.001827      sigma=40.201575    Gap=0.057936
 337:  mu=315.415430   Gap=0.001850      sigma=40.142101    Gap=0.056371
 338:  mu=315.497041   Gap=0.001592      sigma=40.110664    Gap=0.055544
 339:  mu=315.625369   Gap=0.001186      sigma=40.120887    Gap=0.055813
 340:  mu=315.650000   Gap=0.001108      sigma=40.064410    Gap=0.054327
 341:  mu=315.718475   Gap=0.000891      sigma=40.025541    Gap=0.053304
 342:  mu=315.681287   Gap=0.001009      sigma=39.972880    Gap=0.051918
 343:  mu=315.583090   Gap=0.001319      sigma=39.955857    Gap=0.051470
 344:  mu=315.389535   Gap=0.001932      sigma=40.058453    Gap=0.054170
 345:  mu=315.327536   Gap=0.002128      sigma=40.016880    Gap=0.053076
 346:  mu=315.257225   Gap=0.002351      sigma=39.980346    Gap=0.052114
 347:  mu=315.239193   Gap=0.002408      sigma=39.924105    Gap=0.050634
 348:  mu=315.252874   Gap=0.002364      sigma=39.867516    Gap=0.049145
 349:  mu=315.252149   Gap=0.002367      sigma=39.810360    Gap=0.047641
 350:  mu=315.265714   Gap=0.002324      sigma=39.754255    Gap=0.046165
 351:  mu=315.216524   Gap=0.002479      sigma=39.708250    Gap=0.044954
 352:  mu=315.309659   Gap=0.002185      sigma=39.690180    Gap=0.044478
 353:  mu=315.150142   Gap=0.002689      sigma=39.746757    Gap=0.045967
 354:  mu=315.225989   Gap=0.002449      sigma=39.716151    Gap=0.045162
 355:  mu=315.200000   Gap=0.002532      sigma=39.663188    Gap=0.043768
 356:  mu=315.078652   Gap=0.002916      sigma=39.673378    Gap=0.044036
