任务数量： 500
实际：mu=263.000000   sigma=37.000000

   1:  mu=283.000000   Gap=0.076046      sigma=0.000000    Gap=1.000000
 107:  mu=259.121495   Gap=0.014747      sigma=36.048438    Gap=0.025718
 108:  mu=258.750000   Gap=0.016160      sigma=36.086348    Gap=0.024693
 109:  mu=259.440367   Gap=0.013535      sigma=36.629920    Gap=0.010002
 110:  mu=259.136364   Gap=0.014691      sigma=36.600913    Gap=0.010786
 111:  mu=259.459459   Gap=0.013462      sigma=36.592911    Gap=0.011002
 112:  mu=259.526786   Gap=0.013206      sigma=36.436089    Gap=0.015241
 113:  mu=259.938053   Gap=0.011642      sigma=36.534693    Gap=0.012576
 114:  mu=260.000000   Gap=0.011407      sigma=36.380060    Gap=0.016755
 115:  mu=260.034783   Gap=0.011275      sigma=36.223444    Gap=0.020988
 116:  mu=260.163793   Gap=0.010784      sigma=36.093495    Gap=0.024500
 117:  mu=259.726496   Gap=0.012447      sigma=36.246220    Gap=0.020372
 118:  mu=259.313559   Gap=0.014017      sigma=36.367638    Gap=0.017091
 119:  mu=259.394958   Gap=0.013707      sigma=36.225303    Gap=0.020938
 120:  mu=259.616667   Gap=0.012864      sigma=36.155033    Gap=0.022837
 121:  mu=259.371901   Gap=0.013795      sigma=36.105020    Gap=0.024189
 122:  mu=259.524590   Gap=0.013214      sigma=35.995950    Gap=0.027136
 123:  mu=259.341463   Gap=0.013911      sigma=35.906344    Gap=0.029558
 124:  mu=259.459677   Gap=0.013461      sigma=35.785291    Gap=0.032830
 125:  mu=259.816000   Gap=0.012106      sigma=35.862043    Gap=0.030756
 126:  mu=260.063492   Gap=0.011165      sigma=35.826466    Gap=0.031717
 127:  mu=260.330709   Gap=0.010149      sigma=35.810977    Gap=0.032136
 128:  mu=260.382812   Gap=0.009951      sigma=35.675648    Gap=0.035793
 129:  mu=260.286822   Gap=0.010316      sigma=35.553692    Gap=0.039089
 130:  mu=260.230769   Gap=0.010529      sigma=35.422405    Gap=0.042638
 131:  mu=259.916031   Gap=0.011726      sigma=35.468950    Gap=0.041380
 132:  mu=259.856061   Gap=0.011954      sigma=35.341008    Gap=0.044838
 133:  mu=260.157895   Gap=0.010806      sigma=35.378266    Gap=0.043831
 134:  mu=260.216418   Gap=0.010584      sigma=35.252471    Gap=0.047231
 135:  mu=260.711111   Gap=0.008703      sigma=35.585446    Gap=0.038231
 136:  mu=260.654412   Gap=0.008919      sigma=35.460496    Gap=0.041608
 137:  mu=260.503650   Gap=0.009492      sigma=35.374560    Gap=0.043931
 138:  mu=261.239130   Gap=0.006695      sigma=36.282218    Gap=0.019400
 139:  mu=261.151079   Gap=0.007030      sigma=36.166265    Gap=0.022533
 140:  mu=260.992857   Gap=0.007632      sigma=36.085117    Gap=0.024727
 141:  mu=261.404255   Gap=0.006067      sigma=36.284920    Gap=0.019326
 142:  mu=261.563380   Gap=0.005462      sigma=36.206268    Gap=0.021452
 143:  mu=261.496503   Gap=0.005717      sigma=36.088251    Gap=0.024642
 144:  mu=261.201389   Gap=0.006839      sigma=36.135467    Gap=0.023366
 145:  mu=260.965517   Gap=0.007736      sigma=36.121713    Gap=0.023737
 146:  mu=261.054795   Gap=0.007396      sigma=36.013845    Gap=0.026653
 147:  mu=261.000000   Gap=0.007605      sigma=35.897246    Gap=0.029804
 148:  mu=260.891892   Gap=0.008016      sigma=35.799769    Gap=0.032439
 149:  mu=260.899329   Gap=0.007987      sigma=35.679548    Gap=0.035688
 150:  mu=260.786667   Gap=0.008416      sigma=35.586999    Gap=0.038189
 151:  mu=261.543046   Gap=0.005540      sigma=36.658751    Gap=0.009223
 152:  mu=261.605263   Gap=0.005303      sigma=36.545962    Gap=0.012271
 153:  mu=261.542484   Gap=0.005542      sigma=36.434557    Gap=0.015282
 154:  mu=261.428571   Gap=0.005975      sigma=36.343394    Gap=0.017746
 155:  mu=261.470968   Gap=0.005814      sigma=36.229788    Gap=0.020817
 156:  mu=261.833333   Gap=0.004436      sigma=36.394180    Gap=0.016374
 157:  mu=261.547771   Gap=0.005522      sigma=36.452997    Gap=0.014784
 158:  mu=261.525316   Gap=0.005607      sigma=36.338545    Gap=0.017877
 159:  mu=261.679245   Gap=0.005022      sigma=36.275730    Gap=0.019575
 160:  mu=261.675000   Gap=0.005038      sigma=36.162230    Gap=0.022642
 161:  mu=261.527950   Gap=0.005597      sigma=36.097704    Gap=0.024386
 162:  mu=261.086420   Gap=0.007276      sigma=36.419605    Gap=0.015686
 163:  mu=261.300613   Gap=0.006462      sigma=36.409925    Gap=0.015948
 164:  mu=261.670732   Gap=0.005054      sigma=36.605029    Gap=0.010675
 165:  mu=261.727273   Gap=0.004839      sigma=36.501119    Gap=0.013483
 166:  mu=261.668675   Gap=0.005062      sigma=36.398793    Gap=0.016249
 167:  mu=261.604790   Gap=0.005305      sigma=36.298984    Gap=0.018946
 168:  mu=261.672619   Gap=0.005047      sigma=36.201404    Gap=0.021584
 169:  mu=261.733728   Gap=0.004815      sigma=36.102830    Gap=0.024248
 170:  mu=262.311765   Gap=0.002617      sigma=36.772470    Gap=0.006149
 171:  mu=262.280702   Gap=0.002735      sigma=36.667028    Gap=0.008999
 172:  mu=262.180233   Gap=0.003117      sigma=36.583880    Gap=0.011246
 173:  mu=262.132948   Gap=0.003297      sigma=36.483264    Gap=0.013966
 174:  mu=262.126437   Gap=0.003322      sigma=36.378377    Gap=0.016801
 175:  mu=262.394286   Gap=0.002303      sigma=36.445952    Gap=0.014974
 176:  mu=262.403409   Gap=0.002268      sigma=36.342465    Gap=0.017771
 177:  mu=262.299435   Gap=0.002664      sigma=36.265899    Gap=0.019841
 178:  mu=261.915730   Gap=0.004123      sigma=36.522406    Gap=0.012908
 179:  mu=262.089385   Gap=0.003462      sigma=36.493863    Gap=0.013679
 180:  mu=262.105556   Gap=0.003401      sigma=36.392993    Gap=0.016406
 181:  mu=262.314917   Gap=0.002605      sigma=36.400857    Gap=0.016193
 182:  mu=262.412088   Gap=0.002235      sigma=36.324249    Gap=0.018264
 183:  mu=262.431694   Gap=0.002161      sigma=36.225832    Gap=0.020923
 184:  mu=262.614130   Gap=0.001467      sigma=36.211457    Gap=0.021312
 185:  mu=262.627027   Gap=0.001418      sigma=36.113879    Gap=0.023949
 186:  mu=262.913978   Gap=0.000327      sigma=36.227524    Gap=0.020878
 187:  mu=263.139037   Gap=0.000529      sigma=36.260671    Gap=0.019982
 188:  mu=262.750000   Gap=0.000951      sigma=36.553316    Gap=0.012073
 189:  mu=262.952381   Gap=0.000181      sigma=36.561941    Gap=0.011839
 190:  mu=263.305263   Gap=0.001161      sigma=36.786889    Gap=0.005760
 191:  mu=263.356021   Gap=0.001354      sigma=36.697132    Gap=0.008186
 192:  mu=262.979167   Gap=0.000079      sigma=36.970140    Gap=0.000807
 193:  mu=262.984456   Gap=0.000059      sigma=36.874311    Gap=0.003397
 194:  mu=262.855670   Gap=0.000549      sigma=36.822643    Gap=0.004793
 195:  mu=263.020513   Gap=0.000078      sigma=36.799799    Gap=0.005411
 196:  mu=263.428571   Gap=0.001630      sigma=37.145467    Gap=0.003932
 197:  mu=263.192893   Gap=0.000733      sigma=37.197693    Gap=0.005343
 198:  mu=263.308081   Gap=0.001171      sigma=37.138847    Gap=0.003753
 199:  mu=263.000000   Gap=0.000000      sigma=37.298201    Gap=0.008059
 200:  mu=263.300000   Gap=0.001141      sigma=37.444759    Gap=0.012021
 201:  mu=263.432836   Gap=0.001646      sigma=37.398709    Gap=0.010776
 202:  mu=263.594059   Gap=0.002259      sigma=37.375981    Gap=0.010162
 203:  mu=263.591133   Gap=0.002248      sigma=37.283831    Gap=0.007671
 204:  mu=263.622549   Gap=0.002367      sigma=37.195030    Gap=0.005271
 205:  mu=263.756098   Gap=0.002875      sigma=37.153197    Gap=0.004140
 206:  mu=263.820388   Gap=0.003119      sigma=37.074338    Gap=0.002009
 207:  mu=263.869565   Gap=0.003306      sigma=36.991413    Gap=0.000232
 208:  mu=263.754808   Gap=0.002870      sigma=36.939302    Gap=0.001640
 209:  mu=263.631579   Gap=0.002401      sigma=36.893655    Gap=0.002874
 210:  mu=263.509524   Gap=0.001937      sigma=36.847981    Gap=0.004109
 211:  mu=263.327014   Gap=0.001243      sigma=36.855581    Gap=0.003903
 212:  mu=263.547170   Gap=0.002080      sigma=36.907363    Gap=0.002504
 213:  mu=263.798122   Gap=0.003035      sigma=37.001479    Gap=0.000040
 214:  mu=263.551402   Gap=0.002097      sigma=37.090124    Gap=0.002436
 215:  mu=263.846512   Gap=0.003219      sigma=37.254744    Gap=0.006885
 216:  mu=263.731481   Gap=0.002781      sigma=37.206657    Gap=0.005585
 217:  mu=263.801843   Gap=0.003049      sigma=37.135229    Gap=0.003655
 218:  mu=264.068807   Gap=0.004064      sigma=37.258086    Gap=0.006975
 219:  mu=264.365297   Gap=0.005191      sigma=37.429799    Gap=0.011616
 220:  mu=264.495455   Gap=0.005686      sigma=37.394275    Gap=0.010656
 221:  mu=264.692308   Gap=0.006435      sigma=37.423652    Gap=0.011450
 222:  mu=264.986486   Gap=0.007553      sigma=37.594503    Gap=0.016068
 223:  mu=265.035874   Gap=0.007741      sigma=37.517333    Gap=0.013982
 224:  mu=264.870536   Gap=0.007112      sigma=37.514833    Gap=0.013914
 225:  mu=264.862222   Gap=0.007081      sigma=37.431581    Gap=0.011664
 226:  mu=264.942478   Gap=0.007386      sigma=37.368072    Gap=0.009948
 227:  mu=264.867841   Gap=0.007102      sigma=37.302551    Gap=0.008177
 228:  mu=264.877193   Gap=0.007138      sigma=37.220924    Gap=0.005971
 229:  mu=265.004367   Gap=0.007621      sigma=37.189177    Gap=0.005113
 230:  mu=264.926087   Gap=0.007324      sigma=37.127146    Gap=0.003436
 231:  mu=265.134199   Gap=0.008115      sigma=37.180899    Gap=0.004889
 232:  mu=265.146552   Gap=0.008162      sigma=37.101156    Gap=0.002734
 233:  mu=265.214592   Gap=0.008421      sigma=37.035957    Gap=0.000972
 234:  mu=265.376068   Gap=0.009034      sigma=37.038840    Gap=0.001050
 235:  mu=265.259574   Gap=0.008592      sigma=37.002885    Gap=0.000078
 236:  mu=265.283898   Gap=0.008684      sigma=36.926288    Gap=0.001992
 237:  mu=265.379747   Gap=0.009048      sigma=36.877710    Gap=0.003305
 238:  mu=265.558824   Gap=0.009729      sigma=36.903273    Gap=0.002614
 239:  mu=265.740586   Gap=0.010420      sigma=36.932592    Gap=0.001822
 240:  mu=265.933333   Gap=0.011153      sigma=36.975833    Gap=0.000653
 241:  mu=265.825726   Gap=0.010744      sigma=36.936678    Gap=0.001711
 242:  mu=265.991736   Gap=0.011375      sigma=36.950267    Gap=0.001344
 243:  mu=265.876543   Gap=0.010937      sigma=36.917676    Gap=0.002225
 244:  mu=266.057377   Gap=0.011625      sigma=36.949633    Gap=0.001361
 245:  mu=266.073469   Gap=0.011686      sigma=36.875006    Gap=0.003378
 246:  mu=266.467480   Gap=0.013184      sigma=37.313179    Gap=0.008464
 247:  mu=266.473684   Gap=0.013208      sigma=37.237697    Gap=0.006424
 248:  mu=266.608871   Gap=0.013722      sigma=37.223229    Gap=0.006033
 249:  mu=266.718876   Gap=0.014140      sigma=37.188779    Gap=0.005102
 250:  mu=266.580000   Gap=0.013612      sigma=37.178967    Gap=0.004837
 251:  mu=266.525896   Gap=0.013406      sigma=37.114692    Gap=0.003100
 252:  mu=266.595238   Gap=0.013670      sigma=37.057266    Gap=0.001548
 253:  mu=266.470356   Gap=0.013195      sigma=37.037052    Gap=0.001001
 254:  mu=266.586614   Gap=0.013637      sigma=37.010298    Gap=0.000278
 255:  mu=266.474510   Gap=0.013211      sigma=36.980842    Gap=0.000518
 256:  mu=266.414062   Gap=0.012981      sigma=36.921163    Gap=0.002131
 257:  mu=266.673152   Gap=0.013966      sigma=37.081703    Gap=0.002208
 258:  mu=266.565891   Gap=0.013559      sigma=37.049693    Gap=0.001343
 259:  mu=266.478764   Gap=0.013227      sigma=37.004572    Gap=0.000124
 260:  mu=266.561538   Gap=0.013542      sigma=36.957357    Gap=0.001153
 261:  mu=266.521073   Gap=0.013388      sigma=36.892260    Gap=0.002912
 262:  mu=266.595420   Gap=0.013671      sigma=36.841372    Gap=0.004287
 263:  mu=266.391635   Gap=0.012896      sigma=36.918915    Gap=0.002191
 264:  mu=266.492424   Gap=0.013279      sigma=36.885161    Gap=0.003104
 265:  mu=266.501887   Gap=0.013315      sigma=36.815822    Gap=0.004978
 266:  mu=266.436090   Gap=0.013065      sigma=36.762160    Gap=0.006428
 267:  mu=266.670412   Gap=0.013956      sigma=36.891733    Gap=0.002926
 268:  mu=266.529851   Gap=0.013421      sigma=36.894402    Gap=0.002854
 269:  mu=266.680297   Gap=0.013994      sigma=36.908029    Gap=0.002486
 270:  mu=266.781481   Gap=0.014378      sigma=36.876978    Gap=0.003325
 271:  mu=267.022140   Gap=0.015293      sigma=37.020682    Gap=0.000559
 272:  mu=266.860294   Gap=0.014678      sigma=37.048492    Gap=0.001311
 273:  mu=266.860806   Gap=0.014680      sigma=36.980577    Gap=0.000525
 274:  mu=266.934307   Gap=0.014959      sigma=36.933004    Gap=0.001811
 275:  mu=267.250909   Gap=0.016163      sigma=37.236428    Gap=0.006390
 276:  mu=267.387681   Gap=0.016683      sigma=37.238047    Gap=0.006434
 277:  mu=267.725632   Gap=0.017968      sigma=37.592396    Gap=0.016011
 278:  mu=267.708633   Gap=0.017904      sigma=37.525790    Gap=0.014211
 279:  mu=267.720430   Gap=0.017948      sigma=37.458995    Gap=0.012405
 280:  mu=267.825000   Gap=0.018346      sigma=37.432817    Gap=0.011698
 281:  mu=267.825623   Gap=0.018348      sigma=37.366153    Gap=0.009896
 282:  mu=267.783688   Gap=0.018189      sigma=37.306465    Gap=0.008283
 283:  mu=267.625442   Gap=0.017587      sigma=37.335188    Gap=0.009059
 284:  mu=267.616197   Gap=0.017552      sigma=37.269723    Gap=0.007290
 285:  mu=267.540351   Gap=0.017264      sigma=37.226230    Gap=0.006114
 286:  mu=267.538462   Gap=0.017257      sigma=37.161106    Gap=0.004354
 287:  mu=267.459930   Gap=0.016958      sigma=37.120075    Gap=0.003245
 288:  mu=267.413194   Gap=0.016780      sigma=37.064032    Gap=0.001731
 289:  mu=267.546713   Gap=0.017288      sigma=37.069168    Gap=0.001869
 290:  mu=267.417241   Gap=0.016796      sigma=37.070600    Gap=0.001908
 291:  mu=267.443299   Gap=0.016895      sigma=37.009510    Gap=0.000257
 292:  mu=267.284247   Gap=0.016290      sigma=37.045576    Gap=0.001232
 293:  mu=267.228669   Gap=0.016079      sigma=36.994496    Gap=0.000149
 294:  mu=267.380952   Gap=0.016658      sigma=37.023404    Gap=0.000633
 295:  mu=267.342373   Gap=0.016511      sigma=36.966518    Gap=0.000905
 296:  mu=267.239865   Gap=0.016121      sigma=36.945996    Gap=0.001460
 297:  mu=267.252525   Gap=0.016169      sigma=36.884389    Gap=0.003125
 298:  mu=267.114094   Gap=0.015643      sigma=36.899652    Gap=0.002712
 299:  mu=267.257525   Gap=0.016188      sigma=36.921012    Gap=0.002135
 300:  mu=267.016667   Gap=0.015272      sigma=37.093976    Gap=0.002540
 301:  mu=267.162791   Gap=0.015828      sigma=37.118694    Gap=0.003208
 302:  mu=267.052980   Gap=0.015411      sigma=37.106128    Gap=0.002868
 303:  mu=267.079208   Gap=0.015510      sigma=37.047650    Gap=0.001288
 304:  mu=267.184211   Gap=0.015910      sigma=37.031800    Gap=0.000859
 305:  mu=267.213115   Gap=0.016019      sigma=36.974477    Gap=0.000690
 306:  mu=267.196078   Gap=0.015955      sigma=36.915211    Gap=0.002292
 307:  mu=267.172638   Gap=0.015866      sigma=36.857320    Gap=0.003856
 308:  mu=267.305195   Gap=0.016370      sigma=36.870663    Gap=0.003496
 309:  mu=267.330097   Gap=0.016464      sigma=36.813548    Gap=0.005039
 310:  mu=267.148387   Gap=0.015773      sigma=36.892659    Gap=0.002901
 311:  mu=267.234727   Gap=0.016102      sigma=36.864655    Gap=0.003658
 312:  mu=267.253205   Gap=0.016172      sigma=36.806972    Gap=0.005217
 313:  mu=267.383387   Gap=0.016667      sigma=36.820001    Gap=0.004865
 314:  mu=267.378981   Gap=0.016650      sigma=36.761406    Gap=0.006448
 315:  mu=267.403175   Gap=0.016742      sigma=36.705512    Gap=0.007959
 316:  mu=267.395570   Gap=0.016713      sigma=36.647636    Gap=0.009523
 317:  mu=267.555205   Gap=0.017320      sigma=36.699663    Gap=0.008117
 318:  mu=267.405660   Gap=0.016752      sigma=36.738523    Gap=0.007067
 319:  mu=267.354232   Gap=0.016556      sigma=36.692357    Gap=0.008315
 320:  mu=267.396875   Gap=0.016718      sigma=36.642897    Gap=0.009651
 321:  mu=267.180685   Gap=0.015896      sigma=36.789606    Gap=0.005686
 322:  mu=267.276398   Gap=0.016260      sigma=36.772441    Gap=0.006150
 323:  mu=267.278638   Gap=0.016269      sigma=36.715496    Gap=0.007689
 324:  mu=267.376543   Gap=0.016641      sigma=36.700997    Gap=0.008081
 325:  mu=267.212308   Gap=0.016016      sigma=36.763542    Gap=0.006391
 326:  mu=267.294479   Gap=0.016329      sigma=36.736991    Gap=0.007108
 327:  mu=267.397554   Gap=0.016721      sigma=36.727958    Gap=0.007352
 328:  mu=267.435976   Gap=0.016867      sigma=36.678508    Gap=0.008689
 329:  mu=267.556231   Gap=0.017324      sigma=36.687426    Gap=0.008448
 330:  mu=267.660606   Gap=0.017721      sigma=36.680686    Gap=0.008630
 331:  mu=267.712991   Gap=0.017920      sigma=36.637595    Gap=0.009795
 332:  mu=267.662651   Gap=0.017729      sigma=36.593839    Gap=0.010977
 333:  mu=267.510511   Gap=0.017150      sigma=36.643859    Gap=0.009625
 334:  mu=267.532934   Gap=0.017235      sigma=36.591250    Gap=0.011047
 335:  mu=267.665672   Gap=0.017740      sigma=36.617040    Gap=0.010350
 336:  mu=267.684524   Gap=0.017812      sigma=36.564138    Gap=0.011780
 337:  mu=267.643917   Gap=0.017657      sigma=36.517435    Gap=0.013042
 338:  mu=267.609467   Gap=0.017526      sigma=36.468859    Gap=0.014355
 339:  mu=267.796460   Gap=0.018237      sigma=36.576947    Gap=0.011434
 340:  mu=267.967647   Gap=0.018888      sigma=36.658866    Gap=0.009220
 341:  mu=268.061584   Gap=0.019246      sigma=36.646032    Gap=0.009567
 342:  mu=268.052632   Gap=0.019212      sigma=36.592791    Gap=0.011006
 343:  mu=268.116618   Gap=0.019455      sigma=36.558565    Gap=0.011931
 344:  mu=268.058140   Gap=0.019232      sigma=36.521451    Gap=0.012934
 345:  mu=267.953623   Gap=0.018835      sigma=36.519967    Gap=0.012974
 346:  mu=267.927746   Gap=0.018737      sigma=36.470322    Gap=0.014316
 347:  mu=267.976945   Gap=0.018924      sigma=36.429230    Gap=0.015426
 348:  mu=267.913793   Gap=0.018684      sigma=36.395868    Gap=0.016328
 349:  mu=267.971347   Gap=0.018902      sigma=36.359543    Gap=0.017310
 350:  mu=267.902857   Gap=0.018642      sigma=36.330102    Gap=0.018105
 351:  mu=267.723647   Gap=0.017961      sigma=36.432907    Gap=0.015327
 352:  mu=267.764205   Gap=0.018115      sigma=36.389053    Gap=0.016512
 353:  mu=267.920680   Gap=0.018710      sigma=36.455871    Gap=0.014706
 354:  mu=268.090395   Gap=0.019355      sigma=36.543725    Gap=0.012332
 355:  mu=267.988732   Gap=0.018969      sigma=36.542314    Gap=0.012370
 356:  mu=267.876404   Gap=0.018541      sigma=36.552278    Gap=0.012101
