任务数量： 500
实际：mu=235.000000   sigma=23.000000

   1:  mu=265.000000   Gap=0.127660      sigma=0.000000    Gap=1.000000
  55:  mu=238.272727   Gap=0.013926      sigma=21.744345    Gap=0.054594
  56:  mu=238.428571   Gap=0.014590      sigma=21.580296    Gap=0.061726
  57:  mu=237.877193   Gap=0.012243      sigma=21.784487    Gap=0.052848
  58:  mu=237.862069   Gap=0.012179      sigma=21.596175    Gap=0.061036
  59:  mu=238.000000   Gap=0.012766      sigma=21.438125    Gap=0.067908
  60:  mu=237.900000   Gap=0.012340      sigma=21.272596    Gap=0.075105
  61:  mu=237.606557   Gap=0.011092      sigma=21.219600    Gap=0.077409
  62:  mu=237.177419   Gap=0.009266      sigma=21.312971    Gap=0.073349
  63:  mu=237.380952   Gap=0.010132      sigma=21.203795    Gap=0.078096
  64:  mu=237.171875   Gap=0.009242      sigma=21.102839    Gap=0.082485
  65:  mu=237.015385   Gap=0.008576      sigma=20.977271    Gap=0.087945
  66:  mu=236.954545   Gap=0.008317      sigma=20.823524    Gap=0.094629
  67:  mu=237.000000   Gap=0.008511      sigma=20.670839    Gap=0.101268
  68:  mu=236.676471   Gap=0.007134      sigma=20.688474    Gap=0.100501
  69:  mu=236.927536   Gap=0.008202      sigma=20.642098    Gap=0.102517
  70:  mu=236.742857   Gap=0.007416      sigma=20.551459    Gap=0.106458
  71:  mu=236.830986   Gap=0.007791      sigma=20.419534    Gap=0.112194
  72:  mu=236.916667   Gap=0.008156      sigma=20.290084    Gap=0.117822
  73:  mu=236.821918   Gap=0.007753      sigma=20.166663    Gap=0.123189
  74:  mu=237.108108   Gap=0.008971      sigma=20.178640    Gap=0.122668
  75:  mu=237.346667   Gap=0.009986      sigma=20.148445    Gap=0.123981
  76:  mu=236.868421   Gap=0.007951      sigma=20.439476    Gap=0.111327
  77:  mu=236.441558   Gap=0.006134      sigma=20.644482    Gap=0.102414
  78:  mu=235.820513   Gap=0.003492      sigma=21.223320    Gap=0.077247
  79:  mu=236.202532   Gap=0.005117      sigma=21.356753    Gap=0.071446
  80:  mu=236.162500   Gap=0.004947      sigma=21.225836    Gap=0.077138
  81:  mu=236.259259   Gap=0.005359      sigma=21.112151    Gap=0.082080
  82:  mu=236.402439   Gap=0.005968      sigma=21.022555    Gap=0.085976
  83:  mu=236.469880   Gap=0.006255      sigma=20.904451    Gap=0.091111
  84:  mu=236.416667   Gap=0.006028      sigma=20.785302    Gap=0.096291
  85:  mu=236.670588   Gap=0.007109      sigma=20.793318    Gap=0.095943
  86:  mu=236.360465   Gap=0.005789      sigma=20.868867    Gap=0.092658
  87:  mu=236.965517   Gap=0.008364      sigma=21.493890    Gap=0.065483
  88:  mu=236.795455   Gap=0.007640      sigma=21.430203    Gap=0.068252
  89:  mu=236.629213   Gap=0.006933      sigma=21.366456    Gap=0.071024
  90:  mu=236.722222   Gap=0.007329      sigma=21.265532    Gap=0.075412
  91:  mu=236.582418   Gap=0.006734      sigma=21.189914    Gap=0.078699
  92:  mu=236.510870   Gap=0.006429      sigma=21.085486    Gap=0.083240
  93:  mu=236.172043   Gap=0.004987      sigma=21.222135    Gap=0.077298
  94:  mu=236.361702   Gap=0.005794      sigma=21.188039    Gap=0.078781
  95:  mu=236.021053   Gap=0.004345      sigma=21.333433    Gap=0.072459
  96:  mu=235.614583   Gap=0.002615      sigma=21.588659    Gap=0.061363
  97:  mu=235.567010   Gap=0.002413      sigma=21.482147    Gap=0.065994
  98:  mu=235.306122   Gap=0.001303      sigma=21.526163    Gap=0.064080
  99:  mu=235.161616   Gap=0.000688      sigma=21.464891    Gap=0.066744
 100:  mu=235.070000   Gap=0.000298      sigma=21.376742    Gap=0.070576
 101:  mu=235.089109   Gap=0.000379      sigma=21.271512    Gap=0.075152
 102:  mu=235.294118   Gap=0.001252      sigma=21.267018    Gap=0.075347
 103:  mu=235.145631   Gap=0.000620      sigma=21.216594    Gap=0.077539
 104:  mu=235.028846   Gap=0.000123      sigma=21.147584    Gap=0.080540
 105:  mu=235.333333   Gap=0.001418      sigma=21.274472    Gap=0.075023
 106:  mu=235.547170   Gap=0.002328      sigma=21.286958    Gap=0.074480
 107:  mu=235.542056   Gap=0.002307      sigma=21.187318    Gap=0.078812
 108:  mu=235.657407   Gap=0.002797      sigma=21.122729    Gap=0.081620
 109:  mu=235.522936   Gap=0.002225      sigma=21.072003    Gap=0.083826
 110:  mu=235.109091   Gap=0.000464      sigma=21.416368    Gap=0.068854
 111:  mu=235.018018   Gap=0.000077      sigma=21.341066    Gap=0.072128
 112:  mu=235.053571   Gap=0.000228      sigma=21.248882    Gap=0.076136
 113:  mu=234.690265   Gap=0.001318      sigma=21.501216    Gap=0.065165
 114:  mu=234.464912   Gap=0.002277      sigma=21.540325    Gap=0.063464
 115:  mu=234.669565   Gap=0.001406      sigma=21.557495    Gap=0.062718
 116:  mu=235.060345   Gap=0.000257      sigma=21.869633    Gap=0.049146
 117:  mu=235.316239   Gap=0.001346      sigma=21.949690    Gap=0.045666
 118:  mu=235.381356   Gap=0.001623      sigma=21.867831    Gap=0.049225
 119:  mu=235.537815   Gap=0.002289      sigma=21.841980    Gap=0.050349
 120:  mu=235.225000   Gap=0.000957      sigma=22.016835    Gap=0.042746
 121:  mu=234.966942   Gap=0.000141      sigma=22.107152    Gap=0.038819
 122:  mu=235.106557   Gap=0.000453      sigma=22.069862    Gap=0.040441
 123:  mu=234.739837   Gap=0.001107      sigma=22.350074    Gap=0.028258
 124:  mu=234.540323   Gap=0.001956      sigma=22.369478    Gap=0.027414
 125:  mu=234.736000   Gap=0.001123      sigma=22.386119    Gap=0.026690
 126:  mu=234.682540   Gap=0.001351      sigma=22.305117    Gap=0.030212
 127:  mu=234.692913   Gap=0.001307      sigma=22.217434    Gap=0.034025
 128:  mu=234.617188   Gap=0.001629      sigma=22.146925    Gap=0.037090
 129:  mu=234.976744   Gap=0.000099      sigma=22.432833    Gap=0.024659
 130:  mu=235.276923   Gap=0.001178      sigma=22.604974    Gap=0.017175
 131:  mu=235.137405   Gap=0.000585      sigma=22.574647    Gap=0.018494
 132:  mu=235.075758   Gap=0.000322      sigma=22.500041    Gap=0.021737
 133:  mu=235.030075   Gap=0.000128      sigma=22.421438    Gap=0.025155
 134:  mu=235.373134   Gap=0.001588      sigma=22.685281    Gap=0.013683
 135:  mu=235.400000   Gap=0.001702      sigma=22.603245    Gap=0.017250
 136:  mu=235.397059   Gap=0.001690      sigma=22.520017    Gap=0.020869
 137:  mu=235.379562   Gap=0.001615      sigma=22.438604    Gap=0.024409
 138:  mu=235.195652   Gap=0.000833      sigma=22.460548    Gap=0.023454
 139:  mu=234.935252   Gap=0.000276      sigma=22.587706    Gap=0.017926
 140:  mu=234.900000   Gap=0.000426      sigma=22.510728    Gap=0.021273
 141:  mu=234.943262   Gap=0.000241      sigma=22.436600    Gap=0.024496
 142:  mu=234.880282   Gap=0.000509      sigma=22.369963    Gap=0.027393
 143:  mu=234.734266   Gap=0.001131      sigma=22.359413    Gap=0.027852
 144:  mu=234.861111   Gap=0.000591      sigma=22.333212    Gap=0.028991
 145:  mu=234.793103   Gap=0.000880      sigma=22.271025    Gap=0.031695
 146:  mu=234.924658   Gap=0.000321      sigma=22.251085    Gap=0.032562
 147:  mu=234.870748   Gap=0.000550      sigma=22.184836    Gap=0.035442
 148:  mu=234.668919   Gap=0.001409      sigma=22.244765    Gap=0.032836
 149:  mu=234.375839   Gap=0.002656      sigma=22.454869    Gap=0.023701
 150:  mu=234.420000   Gap=0.002468      sigma=22.386386    Gap=0.026679
 151:  mu=234.377483   Gap=0.002649      sigma=22.318211    Gap=0.029643
 152:  mu=234.289474   Gap=0.003024      sigma=22.270949    Gap=0.031698
 153:  mu=234.222222   Gap=0.003310      sigma=22.213528    Gap=0.034194
 154:  mu=234.272727   Gap=0.003095      sigma=22.150100    Gap=0.036952
 155:  mu=234.470968   Gap=0.002251      sigma=22.215168    Gap=0.034123
 156:  mu=234.352564   Gap=0.002755      sigma=22.192862    Gap=0.035093
 157:  mu=234.464968   Gap=0.002277      sigma=22.166575    Gap=0.036236
 158:  mu=234.455696   Gap=0.002316      sigma=22.096622    Gap=0.039277
 159:  mu=234.641509   Gap=0.001525      sigma=22.150509    Gap=0.036934
 160:  mu=234.781250   Gap=0.000931      sigma=22.151375    Gap=0.036897
 161:  mu=234.565217   Gap=0.001850      sigma=22.250908    Gap=0.032569
 162:  mu=234.425926   Gap=0.002443      sigma=22.252425    Gap=0.032503
 163:  mu=234.447853   Gap=0.002350      sigma=22.185817    Gap=0.035399
 164:  mu=234.786585   Gap=0.000908      sigma=22.536898    Gap=0.020135
 165:  mu=234.684848   Gap=0.001341      sigma=22.506243    Gap=0.021468
 166:  mu=234.740964   Gap=0.001102      sigma=22.449926    Gap=0.023916
 167:  mu=234.694611   Gap=0.001300      sigma=22.390576    Gap=0.026497
 168:  mu=234.785714   Gap=0.000912      sigma=22.354861    Gap=0.028050
 169:  mu=234.668639   Gap=0.001410      sigma=22.340221    Gap=0.028686
 170:  mu=234.747059   Gap=0.001076      sigma=22.297734    Gap=0.030533
 171:  mu=234.994152   Gap=0.000025      sigma=22.464656    Gap=0.023276
 172:  mu=235.122093   Gap=0.000520      sigma=22.461652    Gap=0.023406
 173:  mu=234.936416   Gap=0.000271      sigma=22.528633    Gap=0.020494
 174:  mu=235.005747   Gap=0.000024      sigma=22.482304    Gap=0.022509
 175:  mu=234.868571   Gap=0.000559      sigma=22.490884    Gap=0.022135
 176:  mu=234.977273   Gap=0.000097      sigma=22.472952    Gap=0.022915
 177:  mu=235.011299   Gap=0.000048      sigma=22.413925    Gap=0.025482
 178:  mu=235.056180   Gap=0.000239      sigma=22.358850    Gap=0.027876
 179:  mu=235.128492   Gap=0.000547      sigma=22.317171    Gap=0.029688
 180:  mu=235.183333   Gap=0.000780      sigma=22.267184    Gap=0.031862
 181:  mu=235.110497   Gap=0.000470      sigma=22.227079    Gap=0.033605
 182:  mu=234.868132   Gap=0.000561      sigma=22.404478    Gap=0.025892
 183:  mu=234.961749   Gap=0.000163      sigma=22.378846    Gap=0.027007
 184:  mu=234.842391   Gap=0.000671      sigma=22.376282    Gap=0.027118
 185:  mu=234.951351   Gap=0.000207      sigma=22.364615    Gap=0.027625
 186:  mu=234.913978   Gap=0.000366      sigma=22.310206    Gap=0.029991
 187:  mu=234.903743   Gap=0.000410      sigma=22.250911    Gap=0.032569
 188:  mu=234.904255   Gap=0.000407      sigma=22.191655    Gap=0.035145
 189:  mu=234.724868   Gap=0.001171      sigma=22.269120    Gap=0.031777
 190:  mu=234.742105   Gap=0.001097      sigma=22.211704    Gap=0.034274
 191:  mu=234.879581   Gap=0.000512      sigma=22.234381    Gap=0.033288
 192:  mu=234.885417   Gap=0.000488      sigma=22.176550    Gap=0.035802
 193:  mu=234.994819   Gap=0.000022      sigma=22.170909    Gap=0.036047
 194:  mu=234.814433   Gap=0.000790      sigma=22.255234    Gap=0.032381
 195:  mu=234.917949   Gap=0.000349      sigma=22.244871    Gap=0.032832
 196:  mu=235.204082   Gap=0.000868      sigma=22.544948    Gap=0.019785
 197:  mu=235.167513   Gap=0.000713      sigma=22.493482    Gap=0.022023
 198:  mu=235.202020   Gap=0.000860      sigma=22.441835    Gap=0.024268
 199:  mu=235.201005   Gap=0.000855      sigma=22.385382    Gap=0.026723
 200:  mu=235.395000   Gap=0.001681      sigma=22.496421    Gap=0.021895
 201:  mu=235.462687   Gap=0.001969      sigma=22.460797    Gap=0.023444
 202:  mu=235.514851   Gap=0.002191      sigma=22.417335    Gap=0.025333
 203:  mu=235.433498   Gap=0.001845      sigma=22.391925    Gap=0.026438
 204:  mu=235.509804   Gap=0.002169      sigma=22.363418    Gap=0.027677
 205:  mu=235.639024   Gap=0.002719      sigma=22.385022    Gap=0.026738
 206:  mu=235.747573   Gap=0.003181      sigma=22.384642    Gap=0.026755
 207:  mu=235.458937   Gap=0.001953      sigma=22.711529    Gap=0.012542
 208:  mu=235.274038   Gap=0.001166      sigma=22.812507    Gap=0.008152
 209:  mu=235.220096   Gap=0.000937      sigma=22.771160    Gap=0.009950
 210:  mu=235.161905   Gap=0.000689      sigma=22.732450    Gap=0.011633
 211:  mu=235.236967   Gap=0.001008      sigma=22.704589    Gap=0.012844
 212:  mu=235.216981   Gap=0.000923      sigma=22.652837    Gap=0.015094
 213:  mu=235.154930   Gap=0.000659      sigma=22.617651    Gap=0.016624
 214:  mu=235.135514   Gap=0.000577      sigma=22.566524    Gap=0.018847
 215:  mu=235.153488   Gap=0.000653      sigma=22.515518    Gap=0.021064
 216:  mu=235.425926   Gap=0.001812      sigma=22.815769    Gap=0.008010
 217:  mu=235.281106   Gap=0.001196      sigma=22.862427    Gap=0.005981
 218:  mu=235.344037   Gap=0.001464      sigma=22.828760    Gap=0.007445
 219:  mu=235.273973   Gap=0.001166      sigma=22.800060    Gap=0.008693
 220:  mu=235.436364   Gap=0.001857      sigma=22.874769    Gap=0.005445
 221:  mu=235.416290   Gap=0.001771      sigma=22.824899    Gap=0.007613
 222:  mu=235.310811   Gap=0.001323      sigma=22.827354    Gap=0.007506
 223:  mu=235.170404   Gap=0.000725      sigma=22.871990    Gap=0.005566
 224:  mu=235.361607   Gap=0.001539      sigma=22.998807    Gap=0.000052
 225:  mu=235.328889   Gap=0.001400      sigma=22.952866    Gap=0.002049
 226:  mu=235.407080   Gap=0.001732      sigma=22.932042    Gap=0.002955
 227:  mu=235.515419   Gap=0.002193      sigma=22.939366    Gap=0.002636
 228:  mu=235.539474   Gap=0.002296      sigma=22.891874    Gap=0.004701
 229:  mu=235.716157   Gap=0.003047      sigma=22.997109    Gap=0.000126
 230:  mu=235.800000   Gap=0.003404      sigma=22.982110    Gap=0.000778
 231:  mu=235.848485   Gap=0.003611      sigma=22.944097    Gap=0.002431
 232:  mu=235.801724   Gap=0.003412      sigma=22.905623    Gap=0.004103
 233:  mu=235.755365   Gap=0.003214      sigma=22.867322    Gap=0.005769
 234:  mu=235.717949   Gap=0.003055      sigma=22.825554    Gap=0.007585
 235:  mu=235.782979   Gap=0.003332      sigma=22.798650    Gap=0.008754
 236:  mu=235.733051   Gap=0.003119      sigma=22.763167    Gap=0.010297
 237:  mu=235.729958   Gap=0.003106      sigma=22.715143    Gap=0.012385
 238:  mu=235.630252   Gap=0.002682      sigma=22.719283    Gap=0.012205
 239:  mu=235.589958   Gap=0.002510      sigma=22.680223    Gap=0.013903
 240:  mu=235.550000   Gap=0.002340      sigma=22.641352    Gap=0.015593
 241:  mu=235.630705   Gap=0.002684      sigma=22.628896    Gap=0.016135
 242:  mu=235.685950   Gap=0.002919      sigma=22.598374    Gap=0.017462
 243:  mu=235.757202   Gap=0.003222      sigma=22.579050    Gap=0.018302
 244:  mu=235.692623   Gap=0.002947      sigma=22.555210    Gap=0.019339
 245:  mu=235.759184   Gap=0.003231      sigma=22.533131    Gap=0.020299
 246:  mu=235.813008   Gap=0.003460      sigma=22.503062    Gap=0.021606
 247:  mu=235.817814   Gap=0.003480      sigma=22.457590    Gap=0.023583
 248:  mu=235.935484   Gap=0.003981      sigma=22.488435    Gap=0.022242
 249:  mu=235.975904   Gap=0.004153      sigma=22.452257    Gap=0.023815
 250:  mu=235.980000   Gap=0.004170      sigma=22.407401    Gap=0.025765
 251:  mu=235.928287   Gap=0.003950      sigma=22.377663    Gap=0.027058
 252:  mu=235.976190   Gap=0.004154      sigma=22.346110    Gap=0.028430
 253:  mu=235.972332   Gap=0.004138      sigma=22.301988    Gap=0.030348
 254:  mu=236.031496   Gap=0.004389      sigma=22.277928    Gap=0.031394
 255:  mu=235.933333   Gap=0.003972      sigma=22.289175    Gap=0.030905
 256:  mu=235.894531   Gap=0.003807      sigma=22.254226    Gap=0.032425
 257:  mu=235.894942   Gap=0.003808      sigma=22.210889    Gap=0.034309
 258:  mu=235.976744   Gap=0.004156      sigma=22.206559    Gap=0.034497
 259:  mu=235.806950   Gap=0.003434      sigma=22.330818    Gap=0.029095
 260:  mu=235.911538   Gap=0.003879      sigma=22.351301    Gap=0.028204
 261:  mu=235.915709   Gap=0.003897      sigma=22.308542    Gap=0.030063
 262:  mu=235.847328   Gap=0.003606      sigma=22.293316    Gap=0.030725
 263:  mu=235.863118   Gap=0.003673      sigma=22.252361    Gap=0.032506
 264:  mu=235.848485   Gap=0.003611      sigma=22.211444    Gap=0.034285
 265:  mu=235.679245   Gap=0.002890      sigma=22.339384    Gap=0.028722
 266:  mu=235.706767   Gap=0.003008      sigma=22.301853    Gap=0.030354
 267:  mu=235.711610   Gap=0.003028      sigma=22.260191    Gap=0.032166
 268:  mu=235.731343   Gap=0.003112      sigma=22.220961    Gap=0.033871
 269:  mu=235.695167   Gap=0.002958      sigma=22.187525    Gap=0.035325
 270:  mu=235.681481   Gap=0.002900      sigma=22.147536    Gap=0.037064
 271:  mu=235.642066   Gap=0.002732      sigma=22.116121    Gap=0.038430
 272:  mu=235.562500   Gap=0.002394      sigma=22.114254    Gap=0.038511
 273:  mu=235.549451   Gap=0.002338      sigma=22.074763    Gap=0.040228
 274:  mu=235.521898   Gap=0.002221      sigma=22.039146    Gap=0.041776
 275:  mu=235.352727   Gap=0.001501      sigma=22.176547    Gap=0.035802
 276:  mu=235.297101   Gap=0.001264      sigma=22.155547    Gap=0.036715
 277:  mu=235.299639   Gap=0.001275      sigma=22.115559    Gap=0.038454
 278:  mu=235.244604   Gap=0.001041      sigma=22.094741    Gap=0.039359
 279:  mu=235.261649   Gap=0.001113      sigma=22.056940    Gap=0.041003
 280:  mu=235.200000   Gap=0.000851      sigma=22.041584    Gap=0.041670
 281:  mu=235.174377   Gap=0.000742      sigma=22.006506    Gap=0.043195
 282:  mu=235.120567   Gap=0.000513      sigma=21.985964    Gap=0.044089
 283:  mu=235.116608   Gap=0.000496      sigma=21.947186    Gap=0.045775
 284:  mu=235.102113   Gap=0.000435      sigma=21.909870    Gap=0.047397
 285:  mu=235.249123   Gap=0.001060      sigma=22.011266    Gap=0.042988
 286:  mu=235.125874   Gap=0.000536      sigma=22.071045    Gap=0.040389
 287:  mu=235.069686   Gap=0.000297      sigma=22.053041    Gap=0.041172
 288:  mu=235.041667   Gap=0.000177      sigma=22.019838    Gap=0.042616
 289:  mu=234.989619   Gap=0.000044      sigma=21.999447    Gap=0.043502
 290:  mu=234.903448   Gap=0.000411      sigma=22.010287    Gap=0.043031
 291:  mu=234.945017   Gap=0.000234      sigma=21.983837    Gap=0.044181
 292:  mu=234.938356   Gap=0.000262      sigma=21.946455    Gap=0.045806
 293:  mu=234.948805   Gap=0.000218      sigma=21.909699    Gap=0.047404
 294:  mu=234.948980   Gap=0.000217      sigma=21.872406    Gap=0.049026
 295:  mu=234.850847   Gap=0.000635      sigma=21.900038    Gap=0.047824
 296:  mu=234.820946   Gap=0.000762      sigma=21.869044    Gap=0.049172
 297:  mu=234.942761   Gap=0.000244      sigma=21.932559    Gap=0.046410
 298:  mu=234.973154   Gap=0.000114      sigma=21.901992    Gap=0.047739
 299:  mu=234.983278   Gap=0.000071      sigma=21.866035    Gap=0.049303
 300:  mu=234.906667   Gap=0.000397      sigma=21.869719    Gap=0.049143
 301:  mu=234.953488   Gap=0.000198      sigma=21.848417    Gap=0.050069
 302:  mu=234.950331   Gap=0.000211      sigma=21.812283    Gap=0.051640
 303:  mu=234.798680   Gap=0.000857      sigma=21.935152    Gap=0.046298
 304:  mu=234.835526   Gap=0.000700      sigma=21.908435    Gap=0.047459
 305:  mu=234.767213   Gap=0.000991      sigma=21.904897    Gap=0.047613
 306:  mu=234.921569   Gap=0.000334      sigma=22.034592    Gap=0.041974
 307:  mu=234.889251   Gap=0.000471      sigma=22.005939    Gap=0.043220
 308:  mu=234.857143   Gap=0.000608      sigma=21.977388    Gap=0.044461
 309:  mu=234.889968   Gap=0.000468      sigma=21.949358    Gap=0.045680
 310:  mu=234.961290   Gap=0.000165      sigma=21.949762    Gap=0.045663
 311:  mu=234.877814   Gap=0.000520      sigma=21.963676    Gap=0.045058
 312:  mu=234.971154   Gap=0.000123      sigma=21.990145    Gap=0.043907
 313:  mu=235.003195   Gap=0.000014      sigma=21.962282    Gap=0.045118
 314:  mu=235.035032   Gap=0.000149      sigma=21.934516    Gap=0.046325
 315:  mu=235.022222   Gap=0.000095      sigma=21.900848    Gap=0.047789
 316:  mu=235.037975   Gap=0.000162      sigma=21.867954    Gap=0.049219
 317:  mu=235.037855   Gap=0.000161      sigma=21.833435    Gap=0.050720
 318:  mu=234.946541   Gap=0.000227      sigma=21.859622    Gap=0.049582
 319:  mu=235.003135   Gap=0.000013      sigma=21.848653    Gap=0.050059
 320:  mu=234.943750   Gap=0.000239      sigma=21.840257    Gap=0.050424
 321:  mu=234.928349   Gap=0.000305      sigma=21.807952    Gap=0.051828
 322:  mu=234.944099   Gap=0.000238      sigma=21.775891    Gap=0.053222
 323:  mu=234.897833   Gap=0.000435      sigma=21.758001    Gap=0.054000
 324:  mu=234.919753   Gap=0.000341      sigma=21.727970    Gap=0.055306
 325:  mu=234.916923   Gap=0.000354      sigma=21.694576    Gap=0.056758
 326:  mu=234.917178   Gap=0.000352      sigma=21.661277    Gap=0.058205
 327:  mu=234.697248   Gap=0.001288      sigma=21.989644    Gap=0.043929
 328:  mu=234.682927   Gap=0.001349      sigma=21.957624    Gap=0.045321
 329:  mu=234.580547   Gap=0.001785      sigma=22.002495    Gap=0.043370
 330:  mu=234.633333   Gap=0.001560      sigma=21.989986    Gap=0.043914
 331:  mu=234.637462   Gap=0.001543      sigma=21.956872    Gap=0.045353
 332:  mu=234.713855   Gap=0.001218      sigma=21.967790    Gap=0.044879
 333:  mu=234.729730   Gap=0.001150      sigma=21.936687    Gap=0.046231
 334:  mu=234.694611   Gap=0.001300      sigma=21.913196    Gap=0.047252
 335:  mu=234.710448   Gap=0.001232      sigma=21.882380    Gap=0.048592
 336:  mu=234.800595   Gap=0.000849      sigma=21.912002    Gap=0.047304
 337:  mu=234.759644   Gap=0.001023      sigma=21.892341    Gap=0.048159
 338:  mu=234.686391   Gap=0.001335      sigma=21.901255    Gap=0.047772
 339:  mu=234.699115   Gap=0.001280      sigma=21.870179    Gap=0.049123
 340:  mu=234.682353   Gap=0.001352      sigma=21.840174    Gap=0.050427
 341:  mu=234.624633   Gap=0.001597      sigma=21.834082    Gap=0.050692
 342:  mu=234.801170   Gap=0.000846      sigma=22.044511    Gap=0.041543
 343:  mu=234.897959   Gap=0.000434      sigma=22.085009    Gap=0.039782
 344:  mu=234.877907   Gap=0.000520      sigma=22.056012    Gap=0.041043
 345:  mu=234.953623   Gap=0.000197      sigma=22.068750    Gap=0.040489
 346:  mu=234.881503   Gap=0.000504      sigma=22.077513    Gap=0.040108
 347:  mu=234.795389   Gap=0.000871      sigma=22.103794    Gap=0.038965
 348:  mu=234.804598   Gap=0.000831      sigma=22.072680    Gap=0.040318
 349:  mu=234.810888   Gap=0.000805      sigma=22.041347    Gap=0.041681
 350:  mu=234.842857   Gap=0.000669      sigma=22.017938    Gap=0.042698
 351:  mu=234.675214   Gap=0.001382      sigma=22.209118    Gap=0.034386
 352:  mu=234.710227   Gap=0.001233      sigma=22.187248    Gap=0.035337
 353:  mu=234.790368   Gap=0.000892      sigma=22.206760    Gap=0.034489
 354:  mu=234.748588   Gap=0.001070      sigma=22.189262    Gap=0.035249
 355:  mu=234.642254   Gap=0.001522      sigma=22.248125    Gap=0.032690
 356:  mu=234.634831   Gap=0.001554      sigma=22.217296    Gap=0.034031
