任务数量： 500
实际：mu=271.000000   sigma=24.000000

   1:  mu=289.000000   Gap=0.066421      sigma=0.000000    Gap=1.000000
 128:  mu=269.937500   Gap=0.003921      sigma=24.050646    Gap=0.002110
 129:  mu=270.116279   Gap=0.003261      sigma=24.042478    Gap=0.001770
 130:  mu=270.500000   Gap=0.001845      sigma=24.343140    Gap=0.014297
 131:  mu=270.374046   Gap=0.002310      sigma=24.292535    Gap=0.012189
 132:  mu=270.265152   Gap=0.002712      sigma=24.232416    Gap=0.009684
 133:  mu=270.030075   Gap=0.003579      sigma=24.291754    Gap=0.012156
 134:  mu=270.119403   Gap=0.003249      sigma=24.222860    Gap=0.009286
 135:  mu=270.333333   Gap=0.002460      sigma=24.259706    Gap=0.010821
 136:  mu=270.477941   Gap=0.001926      sigma=24.228680    Gap=0.009528
 137:  mu=270.481752   Gap=0.001912      sigma=24.140133    Gap=0.005839
 138:  mu=270.536232   Gap=0.001711      sigma=24.060961    Gap=0.002540
 139:  mu=270.561151   Gap=0.001619      sigma=23.976042    Gap=0.000998
 140:  mu=270.878571   Gap=0.000448      sigma=24.181595    Gap=0.007566
 141:  mu=270.872340   Gap=0.000471      sigma=24.095805    Gap=0.003992
 142:  mu=270.535211   Gap=0.001715      sigma=24.342238    Gap=0.014260
 143:  mu=270.923077   Gap=0.000284      sigma=24.693386    Gap=0.028891
 144:  mu=270.986111   Gap=0.000051      sigma=24.619038    Gap=0.025793
 145:  mu=270.855172   Gap=0.000534      sigma=24.584262    Gap=0.024344
 146:  mu=270.958904   Gap=0.000152      sigma=24.531745    Gap=0.022156
 147:  mu=271.115646   Gap=0.000427      sigma=24.521410    Gap=0.021725
 148:  mu=271.222973   Gap=0.000823      sigma=24.473047    Gap=0.019710
 149:  mu=271.369128   Gap=0.001362      sigma=24.455507    Gap=0.018979
 150:  mu=271.380000   Gap=0.001402      sigma=24.374213    Gap=0.015592
 151:  mu=271.576159   Gap=0.002126      sigma=24.411873    Gap=0.017161
 152:  mu=271.756579   Gap=0.002792      sigma=24.432236    Gap=0.018010
 153:  mu=271.784314   Gap=0.002894      sigma=24.354662    Gap=0.014778
 154:  mu=272.012987   Gap=0.003738      sigma=24.439692    Gap=0.018320
 155:  mu=271.748387   Gap=0.002762      sigma=24.581030    Gap=0.024210
 156:  mu=271.564103   Gap=0.002082      sigma=24.609301    Gap=0.025388
 157:  mu=271.611465   Gap=0.002256      sigma=24.537934    Gap=0.022414
 158:  mu=271.677215   Gap=0.002499      sigma=24.474029    Gap=0.019751
 159:  mu=271.446541   Gap=0.001648      sigma=24.568643    Gap=0.023693
 160:  mu=271.493750   Gap=0.001822      sigma=24.498979    Gap=0.020791
 161:  mu=271.695652   Gap=0.002567      sigma=24.555943    Gap=0.023164
 162:  mu=271.561728   Gap=0.002073      sigma=24.538944    Gap=0.022456
 163:  mu=271.576687   Gap=0.002128      sigma=24.464296    Gap=0.019346
 164:  mu=271.731707   Gap=0.002700      sigma=24.469767    Gap=0.019574
 165:  mu=271.751515   Gap=0.002773      sigma=24.396822    Gap=0.016534
 166:  mu=271.765060   Gap=0.002823      sigma=24.323849    Gap=0.013494
 167:  mu=271.958084   Gap=0.003535      sigma=24.378098    Gap=0.015754
 168:  mu=271.815476   Gap=0.003009      sigma=24.375202    Gap=0.015633
 169:  mu=271.485207   Gap=0.001790      sigma=24.677112    Gap=0.028213
 170:  mu=271.352941   Gap=0.001302      sigma=24.664433    Gap=0.027685
 171:  mu=271.011696   Gap=0.000043      sigma=24.991458    Gap=0.041311
 172:  mu=270.872093   Gap=0.000472      sigma=24.985483    Gap=0.041062
 173:  mu=270.797688   Gap=0.000747      sigma=24.932269    Gap=0.038845
 174:  mu=270.718391   Gap=0.001039      sigma=24.882390    Gap=0.036766
 175:  mu=270.794286   Gap=0.000759      sigma=24.831385    Gap=0.034641
 176:  mu=270.562500   Gap=0.001614      sigma=24.949872    Gap=0.039578
 177:  mu=270.423729   Gap=0.002126      sigma=24.947314    Gap=0.039471
 178:  mu=270.617978   Gap=0.001410      sigma=25.011011    Gap=0.042125
 179:  mu=270.703911   Gap=0.001093      sigma=24.967387    Gap=0.040308
 180:  mu=270.500000   Gap=0.001845      sigma=25.046956    Gap=0.043623
 181:  mu=270.430939   Gap=0.002100      sigma=24.994849    Gap=0.041452
 182:  mu=270.285714   Gap=0.002636      sigma=25.002543    Gap=0.041773
 183:  mu=270.103825   Gap=0.003307      sigma=25.054588    Gap=0.043941
 184:  mu=270.152174   Gap=0.003129      sigma=24.994971    Gap=0.041457
 185:  mu=270.243243   Gap=0.002792      sigma=24.957916    Gap=0.039913
 186:  mu=270.478495   Gap=0.001924      sigma=25.095561    Gap=0.045648
 187:  mu=270.657754   Gap=0.001263      sigma=25.147490    Gap=0.047812
 188:  mu=270.744681   Gap=0.000942      sigma=25.108673    Gap=0.046195
 189:  mu=270.629630   Gap=0.001367      sigma=25.091797    Gap=0.045492
 190:  mu=270.726316   Gap=0.001010      sigma=25.060954    Gap=0.044206
 191:  mu=270.748691   Gap=0.000927      sigma=24.997166    Gap=0.041549
 192:  mu=270.802083   Gap=0.000730      sigma=24.942901    Gap=0.039288
 193:  mu=270.844560   Gap=0.000574      sigma=24.885160    Gap=0.036882
 194:  mu=270.855670   Gap=0.000533      sigma=24.821420    Gap=0.034226
 195:  mu=270.887179   Gap=0.000416      sigma=24.761583    Gap=0.031733
 196:  mu=270.959184   Gap=0.000151      sigma=24.718793    Gap=0.029950
 197:  mu=270.939086   Gap=0.000225      sigma=24.657581    Gap=0.027399
 198:  mu=270.818182   Gap=0.000671      sigma=24.653708    Gap=0.027238
 199:  mu=270.969849   Gap=0.000111      sigma=24.684117    Gap=0.028505
 200:  mu=270.870000   Gap=0.000480      sigma=24.662585    Gap=0.027608
 201:  mu=270.995025   Gap=0.000018      sigma=24.664616    Gap=0.027692
 202:  mu=270.876238   Gap=0.000457      sigma=24.661059    Gap=0.027544
 203:  mu=271.068966   Gap=0.000254      sigma=24.752274    Gap=0.031345
 204:  mu=271.470588   Gap=0.001736      sigma=25.345923    Gap=0.056080
 205:  mu=271.434146   Gap=0.001602      sigma=25.289385    Gap=0.053724
 206:  mu=271.305825   Gap=0.001129      sigma=25.294741    Gap=0.053948
 207:  mu=271.149758   Gap=0.000553      sigma=25.332795    Gap=0.055533
 208:  mu=271.187500   Gap=0.000692      sigma=25.277659    Gap=0.053236
 209:  mu=271.296651   Gap=0.001095      sigma=25.266201    Gap=0.052758
 210:  mu=271.590476   Gap=0.002179      sigma=25.561390    Gap=0.065058
 211:  mu=271.317536   Gap=0.001172      sigma=25.805665    Gap=0.075236
 212:  mu=271.537736   Gap=0.001984      sigma=25.942671    Gap=0.080945
 213:  mu=271.492958   Gap=0.001819      sigma=25.889911    Gap=0.078746
 214:  mu=271.551402   Gap=0.002035      sigma=25.843430    Gap=0.076810
 215:  mu=271.451163   Gap=0.001665      sigma=25.824924    Gap=0.076038
 216:  mu=271.421296   Gap=0.001555      sigma=25.768796    Gap=0.073700
 217:  mu=271.405530   Gap=0.001496      sigma=25.710396    Gap=0.071267
 218:  mu=271.490826   Gap=0.001811      sigma=25.682115    Gap=0.070088
 219:  mu=271.557078   Gap=0.002056      sigma=25.642078    Gap=0.068420
 220:  mu=271.690909   Gap=0.002549      sigma=25.660279    Gap=0.069178
 221:  mu=271.809955   Gap=0.002989      sigma=25.662976    Gap=0.069291
 222:  mu=271.860360   Gap=0.003175      sigma=25.616073    Gap=0.067336
 223:  mu=271.860987   Gap=0.003177      sigma=25.558575    Gap=0.064941
 224:  mu=271.879464   Gap=0.003245      sigma=25.502954    Gap=0.062623
 225:  mu=271.960000   Gap=0.003542      sigma=25.474749    Gap=0.061448
 226:  mu=271.933628   Gap=0.003445      sigma=25.421405    Gap=0.059225
 227:  mu=271.920705   Gap=0.003397      sigma=25.366092    Gap=0.056921
 228:  mu=272.026316   Gap=0.003787      sigma=25.360371    Gap=0.056682
 229:  mu=272.218341   Gap=0.004496      sigma=25.470514    Gap=0.061271
 230:  mu=272.095652   Gap=0.004043      sigma=25.482807    Gap=0.061784
 231:  mu=272.380952   Gap=0.005096      sigma=25.793089    Gap=0.074712
 232:  mu=272.439655   Gap=0.005312      sigma=25.752900    Gap=0.073038
 233:  mu=272.562232   Gap=0.005765      sigma=25.765312    Gap=0.073555
 234:  mu=272.645299   Gap=0.006071      sigma=25.741446    Gap=0.072560
 235:  mu=272.625532   Gap=0.005998      sigma=25.688398    Gap=0.070350
 236:  mu=272.521186   Gap=0.005613      sigma=25.683776    Gap=0.070157
 237:  mu=272.510549   Gap=0.005574      sigma=25.630054    Gap=0.067919
 238:  mu=272.563025   Gap=0.005768      sigma=25.588909    Gap=0.066205
 239:  mu=272.761506   Gap=0.006500      sigma=25.718252    Gap=0.071594
 240:  mu=272.650000   Gap=0.006089      sigma=25.722445    Gap=0.071769
 241:  mu=272.560166   Gap=0.005757      sigma=25.706723    Gap=0.071113
 242:  mu=272.479339   Gap=0.005459      sigma=25.684223    Gap=0.070176
 243:  mu=272.452675   Gap=0.005360      sigma=25.634677    Gap=0.068112
 244:  mu=272.434426   Gap=0.005293      sigma=25.583674    Gap=0.065986
 245:  mu=272.457143   Gap=0.005377      sigma=25.533875    Gap=0.063911
 246:  mu=272.532520   Gap=0.005655      sigma=25.509224    Gap=0.062884
 247:  mu=272.481781   Gap=0.005468      sigma=25.469969    Gap=0.061249
 248:  mu=272.475806   Gap=0.005446      sigma=25.418740    Gap=0.059114
 249:  mu=272.485944   Gap=0.005483      sigma=25.368149    Gap=0.057006
 250:  mu=272.540000   Gap=0.005683      sigma=25.331727    Gap=0.055489
 251:  mu=272.665339   Gap=0.006145      sigma=25.358771    Gap=0.056615
 252:  mu=272.654762   Gap=0.006106      sigma=25.308961    Gap=0.054540
 253:  mu=272.573123   Gap=0.005805      sigma=25.292119    Gap=0.053838
 254:  mu=272.551181   Gap=0.005724      sigma=25.244695    Gap=0.051862
 255:  mu=272.596078   Gap=0.005890      sigma=25.205306    Gap=0.050221
 256:  mu=272.644531   Gap=0.006068      sigma=25.167924    Gap=0.048664
 257:  mu=272.626459   Gap=0.006002      sigma=25.120576    Gap=0.046691
 258:  mu=272.600775   Gap=0.005907      sigma=25.075226    Gap=0.044801
 259:  mu=272.602317   Gap=0.005913      sigma=25.026784    Gap=0.042783
 260:  mu=272.607692   Gap=0.005932      sigma=24.978759    Gap=0.040782
 261:  mu=272.521073   Gap=0.005613      sigma=24.969954    Gap=0.040415
 262:  mu=272.545802   Gap=0.005704      sigma=24.925458    Gap=0.038561
 263:  mu=272.444867   Gap=0.005332      sigma=24.931614    Gap=0.038817
 264:  mu=272.333333   Gap=0.004920      sigma=24.950001    Gap=0.039583
 265:  mu=272.366038   Gap=0.005041      sigma=24.908549    Gap=0.037856
 266:  mu=272.191729   Gap=0.004398      sigma=25.023089    Gap=0.042629
 267:  mu=272.194757   Gap=0.004409      sigma=24.976234    Gap=0.040676
 268:  mu=272.078358   Gap=0.003979      sigma=25.002041    Gap=0.041752
 269:  mu=272.029740   Gap=0.003800      sigma=24.968215    Gap=0.040342
 270:  mu=271.892593   Gap=0.003294      sigma=25.023240    Gap=0.042635
 271:  mu=271.738007   Gap=0.002723      sigma=25.105857    Gap=0.046077
 272:  mu=271.731618   Gap=0.002700      sigma=25.059885    Gap=0.044162
 273:  mu=271.941392   Gap=0.003474      sigma=25.252067    Gap=0.052169
 274:  mu=271.890511   Gap=0.003286      sigma=25.219960    Gap=0.050832
 275:  mu=272.014545   Gap=0.003744      sigma=25.257650    Gap=0.052402
 276:  mu=272.032609   Gap=0.003810      sigma=25.213631    Gap=0.050568
 277:  mu=271.924188   Gap=0.003410      sigma=25.232451    Gap=0.051352
 278:  mu=271.877698   Gap=0.003239      sigma=25.198910    Gap=0.049955
 279:  mu=271.964158   Gap=0.003558      sigma=25.194985    Gap=0.049791
 280:  mu=271.857143   Gap=0.003163      sigma=25.213395    Gap=0.050558
 281:  mu=271.711744   Gap=0.002626      sigma=25.285815    Gap=0.053576
 282:  mu=271.826241   Gap=0.003049      sigma=25.313810    Gap=0.054742
 283:  mu=271.710247   Gap=0.002621      sigma=25.344011    Gap=0.056000
 284:  mu=271.683099   Gap=0.002521      sigma=25.303473    Gap=0.054311
 285:  mu=271.663158   Gap=0.002447      sigma=25.261278    Gap=0.052553
 286:  mu=271.755245   Gap=0.002787      sigma=25.264950    Gap=0.052706
 287:  mu=271.797909   Gap=0.002944      sigma=25.231215    Gap=0.051301
 288:  mu=271.791667   Gap=0.002921      sigma=25.187595    Gap=0.049483
 289:  mu=271.806228   Gap=0.002975      sigma=25.145194    Gap=0.047716
 290:  mu=271.779310   Gap=0.002876      sigma=25.105974    Gap=0.046082
 291:  mu=271.646048   Gap=0.002384      sigma=25.165333    Gap=0.048556
 292:  mu=271.654110   Gap=0.002414      sigma=25.122581    Gap=0.046774
 293:  mu=271.665529   Gap=0.002456      sigma=25.080432    Gap=0.045018
 294:  mu=271.734694   Gap=0.002711      sigma=25.065717    Gap=0.044405
 295:  mu=271.664407   Gap=0.002452      sigma=25.052202    Gap=0.043842
 296:  mu=271.685811   Gap=0.002531      sigma=25.012550    Gap=0.042190
 297:  mu=271.703704   Gap=0.002597      sigma=24.972303    Gap=0.040513
 298:  mu=271.731544   Gap=0.002699      sigma=24.934984    Gap=0.038958
 299:  mu=271.698997   Gap=0.002579      sigma=24.899592    Gap=0.037483
 300:  mu=271.536667   Gap=0.001980      sigma=25.016035    Gap=0.042335
 301:  mu=271.488372   Gap=0.001802      sigma=24.988450    Gap=0.041185
 302:  mu=271.450331   Gap=0.001662      sigma=24.955772    Gap=0.039824
 303:  mu=271.544554   Gap=0.002009      sigma=24.968307    Gap=0.040346
 304:  mu=271.490132   Gap=0.001809      sigma=24.945201    Gap=0.039383
 305:  mu=271.488525   Gap=0.001803      sigma=24.904290    Gap=0.037679
 306:  mu=271.562092   Gap=0.002074      sigma=24.896736    Gap=0.037364
 307:  mu=271.530945   Gap=0.001959      sigma=24.862125    Gap=0.035922
 308:  mu=271.642857   Gap=0.002372      sigma=24.899063    Gap=0.037461
 309:  mu=271.711974   Gap=0.002627      sigma=24.888318    Gap=0.037013
 310:  mu=271.687097   Gap=0.002535      sigma=24.851991    Gap=0.035500
 311:  mu=271.620579   Gap=0.002290      sigma=24.839629    Gap=0.034985
 312:  mu=271.573718   Gap=0.002117      sigma=24.813555    Gap=0.033898
 313:  mu=271.587859   Gap=0.002169      sigma=24.775144    Gap=0.032298
 314:  mu=271.566879   Gap=0.002092      sigma=24.738447    Gap=0.030769
 315:  mu=271.539683   Gap=0.001991      sigma=24.703849    Gap=0.029327
 316:  mu=271.458861   Gap=0.001693      sigma=24.706407    Gap=0.029434
 317:  mu=271.561514   Gap=0.002072      sigma=24.734811    Gap=0.030617
 318:  mu=271.544025   Gap=0.002007      sigma=24.697852    Gap=0.029077
 319:  mu=271.564263   Gap=0.002082      sigma=24.661751    Gap=0.027573
 320:  mu=271.618750   Gap=0.002283      sigma=24.642411    Gap=0.026767
 321:  mu=271.657321   Gap=0.002426      sigma=24.613670    Gap=0.025570
 322:  mu=271.586957   Gap=0.002166      sigma=24.607734    Gap=0.025322
 323:  mu=271.582043   Gap=0.002148      sigma=24.569770    Gap=0.023740
 324:  mu=271.521605   Gap=0.001925      sigma=24.555860    Gap=0.023161
 325:  mu=271.507692   Gap=0.001873      sigma=24.519332    Gap=0.021639
 326:  mu=271.533742   Gap=0.001970      sigma=24.486200    Gap=0.020258
 327:  mu=271.431193   Gap=0.001591      sigma=24.518744    Gap=0.021614
 328:  mu=271.332317   Gap=0.001226      sigma=24.546545    Gap=0.022773
 329:  mu=271.425532   Gap=0.001570      sigma=24.567284    Gap=0.023637
 330:  mu=271.475758   Gap=0.001756      sigma=24.546944    Gap=0.022789
 331:  mu=271.595166   Gap=0.002196      sigma=24.605636    Gap=0.025235
 332:  mu=271.578313   Gap=0.002134      sigma=24.570464    Gap=0.023769
 333:  mu=271.564565   Gap=0.002083      sigma=24.534823    Gap=0.022284
 334:  mu=271.470060   Gap=0.001735      sigma=24.558692    Gap=0.023279
 335:  mu=271.441791   Gap=0.001630      sigma=24.527451    Gap=0.021977
 336:  mu=271.511905   Gap=0.001889      sigma=24.524523    Gap=0.021855
 337:  mu=271.602374   Gap=0.002223      sigma=24.544196    Gap=0.022675
 338:  mu=271.692308   Gap=0.002555      sigma=24.563407    Gap=0.023475
 339:  mu=271.749263   Gap=0.002765      sigma=24.549492    Gap=0.022895
 340:  mu=271.638235   Gap=0.002355      sigma=24.598452    Gap=0.024935
 341:  mu=271.780059   Gap=0.002878      sigma=24.701176    Gap=0.029216
 342:  mu=271.777778   Gap=0.002870      sigma=24.665073    Gap=0.027711
 343:  mu=271.918367   Gap=0.003389      sigma=24.765943    Gap=0.031914
 344:  mu=271.959302   Gap=0.003540      sigma=24.741538    Gap=0.030897
 345:  mu=271.927536   Gap=0.003423      sigma=24.712679    Gap=0.029695
 346:  mu=271.994220   Gap=0.003669      sigma=24.708005    Gap=0.029500
 347:  mu=271.985591   Gap=0.003637      sigma=24.672899    Gap=0.028037
 348:  mu=271.997126   Gap=0.003679      sigma=24.638361    Gap=0.026598
 349:  mu=271.871060   Gap=0.003214      sigma=24.715180    Gap=0.029799
 350:  mu=271.928571   Gap=0.003426      sigma=24.703222    Gap=0.029301
 351:  mu=271.780627   Gap=0.002881      sigma=24.822797    Gap=0.034283
 352:  mu=271.698864   Gap=0.002579      sigma=24.834800    Gap=0.034783
 353:  mu=271.648725   Gap=0.002394      sigma=24.817432    Gap=0.034060
 354:  mu=271.601695   Gap=0.002220      sigma=24.798102    Gap=0.033254
 355:  mu=271.560563   Gap=0.002068      sigma=24.775240    Gap=0.032302
 356:  mu=271.617978   Gap=0.002280      sigma=24.764058    Gap=0.031836
