任务数量： 500
实际：mu=181.000000   sigma=20.000000

   1:  mu=153.000000   Gap=0.154696      sigma=0.000000    Gap=1.000000
  27:  mu=178.259259   Gap=0.015142      sigma=19.760778    Gap=0.011961
  28:  mu=178.750000   Gap=0.012431      sigma=19.571526    Gap=0.021424
  29:  mu=178.655172   Gap=0.012955      sigma=19.237671    Gap=0.038116
  30:  mu=178.500000   Gap=0.013812      sigma=18.932776    Gap=0.053361
  31:  mu=179.064516   Gap=0.010693      sigma=18.879816    Gap=0.056009
  32:  mu=179.406250   Gap=0.008805      sigma=18.679634    Gap=0.066018
  33:  mu=179.000000   Gap=0.011050      sigma=18.537431    Gap=0.073128
  34:  mu=178.147059   Gap=0.015762      sigma=18.908654    Gap=0.054567
  35:  mu=178.171429   Gap=0.015627      sigma=18.637115    Gap=0.068144
  36:  mu=177.333333   Gap=0.020258      sigma=19.033596    Gap=0.048320
  37:  mu=178.027027   Gap=0.016425      sigma=19.230447    Gap=0.038478
  38:  mu=178.921053   Gap=0.011486      sigma=19.739596    Gap=0.013020
  39:  mu=177.641026   Gap=0.018558      sigma=21.021951    Gap=0.051098
  40:  mu=177.750000   Gap=0.017956      sigma=20.768666    Gap=0.038433
  41:  mu=178.560976   Gap=0.013475      sigma=21.145315    Gap=0.057266
  42:  mu=178.738095   Gap=0.012497      sigma=20.922828    Gap=0.046141
  43:  mu=178.279070   Gap=0.015033      sigma=20.890997    Gap=0.044550
  44:  mu=178.500000   Gap=0.013812      sigma=20.702986    Gap=0.035149
  45:  mu=178.022222   Gap=0.016452      sigma=20.715522    Gap=0.035776
  46:  mu=178.260870   Gap=0.015133      sigma=20.551563    Gap=0.027578
  47:  mu=178.744681   Gap=0.012460      sigma=20.594843    Gap=0.029742
  48:  mu=178.500000   Gap=0.013812      sigma=20.448105    Gap=0.022405
  49:  mu=178.714286   Gap=0.012628      sigma=20.292755    Gap=0.014638
  50:  mu=178.860000   Gap=0.011823      sigma=20.114681    Gap=0.005734
  51:  mu=178.686275   Gap=0.012783      sigma=19.954350    Gap=0.002282
  52:  mu=178.057692   Gap=0.016256      sigma=20.264988    Gap=0.013249
  53:  mu=177.849057   Gap=0.017409      sigma=20.129202    Gap=0.006460
  54:  mu=178.000000   Gap=0.016575      sigma=19.972203    Gap=0.001390
  55:  mu=178.363636   Gap=0.014566      sigma=19.969398    Gap=0.001530
  56:  mu=178.321429   Gap=0.014799      sigma=19.792772    Gap=0.010361
  57:  mu=178.087719   Gap=0.016090      sigma=19.696184    Gap=0.015191
  58:  mu=178.086207   Gap=0.016098      sigma=19.525655    Gap=0.023717
  59:  mu=178.440678   Gap=0.014140      sigma=19.546790    Gap=0.022661
  60:  mu=178.350000   Gap=0.014641      sigma=19.395725    Gap=0.030214
  61:  mu=178.557377   Gap=0.013495      sigma=19.303040    Gap=0.034848
  62:  mu=178.790323   Gap=0.012208      sigma=19.232983    Gap=0.038351
  63:  mu=178.634921   Gap=0.013067      sigma=19.118927    Gap=0.044054
  64:  mu=178.828125   Gap=0.011999      sigma=19.030859    Gap=0.048457
  65:  mu=178.969231   Gap=0.011220      sigma=18.917610    Gap=0.054119
  66:  mu=179.090909   Gap=0.010547      sigma=18.799361    Gap=0.060032
  67:  mu=179.447761   Gap=0.008576      sigma=18.882420    Gap=0.055879
  68:  mu=179.838235   Gap=0.006419      sigma=19.013625    Gap=0.049319
  69:  mu=179.362319   Gap=0.009048      sigma=19.279012    Gap=0.036049
  70:  mu=178.914286   Gap=0.011523      sigma=19.499262    Gap=0.025037
  71:  mu=178.985915   Gap=0.011128      sigma=19.370729    Gap=0.031464
  72:  mu=179.041667   Gap=0.010820      sigma=19.241475    Gap=0.037926
  73:  mu=179.260274   Gap=0.009612      sigma=19.199049    Gap=0.040048
  74:  mu=179.405405   Gap=0.008810      sigma=19.109159    Gap=0.044542
  75:  mu=179.346667   Gap=0.009134      sigma=18.988062    Gap=0.050597
  76:  mu=179.223684   Gap=0.009814      sigma=18.892771    Gap=0.055361
  77:  mu=179.220779   Gap=0.009830      sigma=18.769707    Gap=0.061515
  78:  mu=179.115385   Gap=0.010412      sigma=18.671918    Gap=0.066404
  79:  mu=179.075949   Gap=0.010630      sigma=18.556634    Gap=0.072168
  80:  mu=178.700000   Gap=0.012707      sigma=18.740598    Gap=0.062970
  81:  mu=178.888889   Gap=0.011664      sigma=18.701027    Gap=0.064949
  82:  mu=179.048780   Gap=0.010780      sigma=18.642269    Gap=0.067887
  83:  mu=179.132530   Gap=0.010318      sigma=18.545139    Gap=0.072743
  84:  mu=178.892857   Gap=0.011642      sigma=18.563288    Gap=0.071836
  85:  mu=179.000000   Gap=0.011050      sigma=18.479878    Gap=0.076006
  86:  mu=179.325581   Gap=0.009251      sigma=18.615723    Gap=0.069214
  87:  mu=179.816092   Gap=0.006541      sigma=19.059211    Gap=0.047039
  88:  mu=179.954545   Gap=0.005776      sigma=18.994562    Gap=0.050272
  89:  mu=180.000000   Gap=0.005525      sigma=18.892362    Gap=0.055382
  90:  mu=179.877778   Gap=0.006200      sigma=18.822462    Gap=0.058877
  91:  mu=179.670330   Gap=0.007346      sigma=18.821927    Gap=0.058904
  92:  mu=179.380435   Gap=0.008948      sigma=18.922521    Gap=0.053874
  93:  mu=179.440860   Gap=0.008614      sigma=18.829434    Gap=0.058528
  94:  mu=179.223404   Gap=0.009815      sigma=18.846047    Gap=0.057698
  95:  mu=179.368421   Gap=0.009014      sigma=18.799246    Gap=0.060038
  96:  mu=178.864583   Gap=0.011798      sigma=19.335104    Gap=0.033245
  97:  mu=179.020619   Gap=0.010936      sigma=19.295841    Gap=0.035208
  98:  mu=178.928571   Gap=0.011444      sigma=19.218534    Gap=0.039073
  99:  mu=178.989899   Gap=0.011106      sigma=19.130860    Gap=0.043457
 100:  mu=179.060000   Gap=0.010718      sigma=19.047740    Gap=0.047613
 101:  mu=178.960396   Gap=0.011269      sigma=18.979364    Gap=0.051032
 102:  mu=179.019608   Gap=0.010941      sigma=18.895471    Gap=0.055226
 103:  mu=179.097087   Gap=0.010513      sigma=18.819797    Gap=0.059010
 104:  mu=179.490385   Gap=0.008340      sigma=19.149711    Gap=0.042514
 105:  mu=179.542857   Gap=0.008051      sigma=19.065815    Gap=0.046709
 106:  mu=179.622642   Gap=0.007610      sigma=18.993272    Gap=0.050336
 107:  mu=179.775701   Gap=0.006764      sigma=18.969877    Gap=0.051506
 108:  mu=179.981481   Gap=0.005627      sigma=19.001453    Gap=0.049927
 109:  mu=179.954128   Gap=0.005778      sigma=18.916225    Gap=0.054189
 110:  mu=179.690909   Gap=0.007233      sigma=19.029520    Gap=0.048524
 111:  mu=179.639640   Gap=0.007516      sigma=18.951238    Gap=0.052438
 112:  mu=179.803571   Gap=0.006610      sigma=18.945335    Gap=0.052733
 113:  mu=179.840708   Gap=0.006405      sigma=18.865414    Gap=0.056729
 114:  mu=179.710526   Gap=0.007124      sigma=18.833399    Gap=0.058330
 115:  mu=179.608696   Gap=0.007687      sigma=18.782830    Gap=0.060858
 116:  mu=179.568966   Gap=0.007906      sigma=18.706547    Gap=0.064673
 117:  mu=179.478632   Gap=0.008405      sigma=18.651825    Gap=0.067409
 118:  mu=179.576271   Gap=0.007866      sigma=18.602627    Gap=0.069869
 119:  mu=179.445378   Gap=0.008589      sigma=18.578789    Gap=0.071061
 120:  mu=179.500000   Gap=0.008287      sigma=18.510808    Gap=0.074460
 121:  mu=179.371901   Gap=0.008995      sigma=18.487491    Gap=0.075625
 122:  mu=179.500000   Gap=0.008287      sigma=18.465409    Gap=0.076730
 123:  mu=179.723577   Gap=0.007052      sigma=18.555257    Gap=0.072237
 124:  mu=179.564516   Gap=0.007931      sigma=18.564292    Gap=0.071785
 125:  mu=179.640000   Gap=0.007514      sigma=18.508982    Gap=0.074551
 126:  mu=179.515873   Gap=0.008200      sigma=18.487548    Gap=0.075623
 127:  mu=179.850394   Gap=0.006351      sigma=18.793565    Gap=0.060322
 128:  mu=179.812500   Gap=0.006561      sigma=18.724879    Gap=0.063756
 129:  mu=179.860465   Gap=0.006296      sigma=18.660053    Gap=0.066997
 130:  mu=179.769231   Gap=0.006800      sigma=18.617006    Gap=0.069150
 131:  mu=179.549618   Gap=0.008013      sigma=18.714086    Gap=0.064296
 132:  mu=179.674242   Gap=0.007325      sigma=18.697551    Gap=0.065122
 133:  mu=179.812030   Gap=0.006563      sigma=18.694276    Gap=0.065286
 134:  mu=179.850746   Gap=0.006349      sigma=18.629742    Gap=0.068513
 135:  mu=180.007407   Gap=0.005484      sigma=18.648998    Gap=0.067550
 136:  mu=180.095588   Gap=0.004997      sigma=18.608536    Gap=0.069573
 137:  mu=180.036496   Gap=0.005323      sigma=18.553300    Gap=0.072335
 138:  mu=180.144928   Gap=0.004724      sigma=18.529472    Gap=0.073526
 139:  mu=180.287770   Gap=0.003935      sigma=18.538796    Gap=0.073060
 140:  mu=180.471429   Gap=0.002920      sigma=18.598941    Gap=0.070053
 141:  mu=180.361702   Gap=0.003527      sigma=18.578290    Gap=0.071085
 142:  mu=180.591549   Gap=0.002257      sigma=18.712862    Gap=0.064357
 143:  mu=180.419580   Gap=0.003207      sigma=18.759580    Gap=0.062021
 144:  mu=180.347222   Gap=0.003607      sigma=18.714344    Gap=0.064283
 145:  mu=180.337931   Gap=0.003658      sigma=18.650033    Gap=0.067498
 146:  mu=180.191781   Gap=0.004465      sigma=18.669188    Gap=0.066541
 147:  mu=180.292517   Gap=0.003909      sigma=18.645351    Gap=0.067732
 148:  mu=180.493243   Gap=0.002800      sigma=18.740943    Gap=0.062953
 149:  mu=180.389262   Gap=0.003374      sigma=18.720735    Gap=0.063963
 150:  mu=180.413333   Gap=0.003241      sigma=18.660542    Gap=0.066973
 151:  mu=180.615894   Gap=0.002122      sigma=18.763379    Gap=0.061831
 152:  mu=180.730263   Gap=0.001490      sigma=18.754287    Gap=0.062286
 153:  mu=180.732026   Gap=0.001481      sigma=18.692911    Gap=0.065354
 154:  mu=180.577922   Gap=0.002332      sigma=18.729372    Gap=0.063531
 155:  mu=180.658065   Gap=0.001889      sigma=18.695329    Gap=0.065234
 156:  mu=180.576923   Gap=0.002337      sigma=18.662673    Gap=0.066866
 157:  mu=180.515924   Gap=0.002674      sigma=18.618738    Gap=0.069063
 158:  mu=180.430380   Gap=0.003147      sigma=18.590649    Gap=0.070468
 159:  mu=180.761006   Gap=0.001320      sigma=18.992372    Gap=0.050381
 160:  mu=180.893750   Gap=0.000587      sigma=19.006774    Gap=0.049661
 161:  mu=180.801242   Gap=0.001098      sigma=18.983752    Gap=0.050812
 162:  mu=181.055556   Gap=0.000307      sigma=19.198203    Gap=0.040090
 163:  mu=180.711656   Gap=0.001593      sigma=19.633365    Gap=0.018332
 164:  mu=180.621951   Gap=0.002089      sigma=19.606893    Gap=0.019655
 165:  mu=180.818182   Gap=0.001005      sigma=19.708258    Gap=0.014587
 166:  mu=180.765060   Gap=0.001298      sigma=19.660651    Gap=0.016967
 167:  mu=180.778443   Gap=0.001224      sigma=19.602457    Gap=0.019877
 168:  mu=180.875000   Gap=0.000691      sigma=19.583821    Gap=0.020809
 169:  mu=180.810651   Gap=0.001046      sigma=19.543600    Gap=0.022820
 170:  mu=180.911765   Gap=0.000487      sigma=19.530320    Gap=0.023484
 171:  mu=180.976608   Gap=0.000129      sigma=19.491475    Gap=0.025426
 172:  mu=180.848837   Gap=0.000835      sigma=19.506420    Gap=0.024679
 173:  mu=180.676301   Gap=0.001788      sigma=19.581145    Gap=0.020943
 174:  mu=180.706897   Gap=0.001619      sigma=19.528943    Gap=0.023553
 175:  mu=180.731429   Gap=0.001484      sigma=19.475754    Gap=0.026212
 176:  mu=180.659091   Gap=0.001883      sigma=19.443909    Gap=0.027805
 177:  mu=180.655367   Gap=0.001904      sigma=19.388968    Gap=0.030552
 178:  mu=180.797753   Gap=0.001117      sigma=19.427005    Gap=0.028650
 179:  mu=180.692737   Gap=0.001698      sigma=19.423263    Gap=0.028837
 180:  mu=180.605556   Gap=0.002179      sigma=19.404323    Gap=0.029784
 181:  mu=180.712707   Gap=0.001587      sigma=19.403972    Gap=0.029801
 182:  mu=180.780220   Gap=0.001214      sigma=19.371897    Gap=0.031405
 183:  mu=180.874317   Gap=0.000694      sigma=19.360558    Gap=0.031972
 184:  mu=181.168478   Gap=0.000931      sigma=19.713681    Gap=0.014316
 185:  mu=181.410811   Gap=0.002270      sigma=19.933237    Gap=0.003338
 186:  mu=181.311828   Gap=0.001723      sigma=19.925117    Gap=0.003744
 187:  mu=181.272727   Gap=0.001507      sigma=19.878924    Gap=0.006054
 188:  mu=181.159574   Gap=0.000882      sigma=19.886274    Gap=0.005686
 189:  mu=181.222222   Gap=0.001228      sigma=19.852187    Gap=0.007391
 190:  mu=181.126316   Gap=0.000698      sigma=19.843727    Gap=0.007814
 191:  mu=180.979058   Gap=0.000116      sigma=19.895528    Gap=0.005224
 192:  mu=180.921875   Gap=0.000432      sigma=19.859379    Gap=0.007031
 193:  mu=180.766839   Gap=0.001288      sigma=19.924015    Gap=0.003799
 194:  mu=180.762887   Gap=0.001310      sigma=19.872674    Gap=0.006366
 195:  mu=180.943590   Gap=0.000312      sigma=19.980809    Gap=0.000960
 196:  mu=180.897959   Gap=0.000564      sigma=19.939956    Gap=0.003002
 197:  mu=181.025381   Gap=0.000140      sigma=19.969122    Gap=0.001544
 198:  mu=180.954545   Gap=0.000251      sigma=19.943429    Gap=0.002829
 199:  mu=180.924623   Gap=0.000416      sigma=19.897712    Gap=0.005114
 200:  mu=180.860000   Gap=0.000773      sigma=19.868830    Gap=0.006559
 201:  mu=180.805970   Gap=0.001072      sigma=19.834067    Gap=0.008297
 202:  mu=180.777228   Gap=0.001231      sigma=19.789108    Gap=0.010545
 203:  mu=180.788177   Gap=0.001170      sigma=19.740919    Gap=0.012954
 204:  mu=181.102941   Gap=0.000569      sigma=20.196685    Gap=0.009834
 205:  mu=181.068293   Gap=0.000377      sigma=20.153441    Gap=0.007672
 206:  mu=181.145631   Gap=0.000805      sigma=20.134937    Gap=0.006747
 207:  mu=181.130435   Gap=0.000721      sigma=20.087427    Gap=0.004371
 208:  mu=181.052885   Gap=0.000292      sigma=20.070120    Gap=0.003506
 209:  mu=181.043062   Gap=0.000238      sigma=20.022549    Gap=0.001127
 210:  mu=181.138095   Gap=0.000763      sigma=20.022011    Gap=0.001101
 211:  mu=181.156398   Gap=0.000864      sigma=19.976270    Gap=0.001186
 212:  mu=181.094340   Gap=0.000521      sigma=19.949478    Gap=0.002526
 213:  mu=181.173709   Gap=0.000960      sigma=19.936115    Gap=0.003194
 214:  mu=181.205607   Gap=0.001136      sigma=19.894929    Gap=0.005254
 215:  mu=181.172093   Gap=0.000951      sigma=19.854662    Gap=0.007267
 216:  mu=181.171296   Gap=0.000946      sigma=19.808652    Gap=0.009567
 217:  mu=181.115207   Gap=0.000637      sigma=19.780142    Gap=0.010993
 218:  mu=181.004587   Gap=0.000025      sigma=19.801885    Gap=0.009906
 219:  mu=180.977169   Gap=0.000126      sigma=19.760771    Gap=0.011961
 220:  mu=180.995455   Gap=0.000025      sigma=19.717666    Gap=0.014117
 221:  mu=181.090498   Gap=0.000500      sigma=19.723449    Gap=0.013828
 222:  mu=181.157658   Gap=0.000871      sigma=19.704287    Gap=0.014786
 223:  mu=181.022422   Gap=0.000124      sigma=19.763046    Gap=0.011848
 224:  mu=181.142857   Gap=0.000789      sigma=19.800729    Gap=0.009964
 225:  mu=181.280000   Gap=0.001547      sigma=19.863015    Gap=0.006849
 226:  mu=181.513274   Gap=0.002836      sigma=20.125542    Gap=0.006277
 227:  mu=181.577093   Gap=0.003188      sigma=20.104069    Gap=0.005203
 228:  mu=181.600877   Gap=0.003320      sigma=20.063133    Gap=0.003157
 229:  mu=181.668122   Gap=0.003691      sigma=20.045012    Gap=0.002251
 230:  mu=181.504348   Gap=0.002786      sigma=20.154350    Gap=0.007717
 231:  mu=181.545455   Gap=0.003014      sigma=20.120338    Gap=0.006017
 232:  mu=181.422414   Gap=0.002334      sigma=20.163834    Gap=0.008192
 233:  mu=181.502146   Gap=0.002774      sigma=20.157135    Gap=0.007857
 234:  mu=181.564103   Gap=0.003117      sigma=20.136239    Gap=0.006812
 235:  mu=181.553191   Gap=0.003056      sigma=20.094043    Gap=0.004702
 236:  mu=181.559322   Gap=0.003090      sigma=20.051646    Gap=0.002582
 237:  mu=181.607595   Gap=0.003357      sigma=20.023036    Gap=0.001152
 238:  mu=181.668067   Gap=0.003691      sigma=20.002602    Gap=0.000130
 239:  mu=181.573222   Gap=0.003167      sigma=20.014270    Gap=0.000713
 240:  mu=181.591667   Gap=0.003269      sigma=19.974565    Gap=0.001272
 241:  mu=181.556017   Gap=0.003072      sigma=19.940731    Gap=0.002963
 242:  mu=181.590909   Gap=0.003265      sigma=19.906860    Gap=0.004657
 243:  mu=181.530864   Gap=0.002933      sigma=19.887804    Gap=0.005610
 244:  mu=181.504098   Gap=0.002785      sigma=19.851394    Gap=0.007430
 245:  mu=181.481633   Gap=0.002661      sigma=19.813948    Gap=0.009303
 246:  mu=181.520325   Gap=0.002875      sigma=19.782907    Gap=0.010855
 247:  mu=181.615385   Gap=0.003400      sigma=19.799037    Gap=0.010048
 248:  mu=181.677419   Gap=0.003743      sigma=19.783118    Gap=0.010844
 249:  mu=181.618474   Gap=0.003417      sigma=19.765163    Gap=0.011742
 250:  mu=181.688000   Gap=0.003801      sigma=19.756079    Gap=0.012196
 251:  mu=181.701195   Gap=0.003874      sigma=19.717789    Gap=0.014111
 252:  mu=181.690476   Gap=0.003815      sigma=19.679360    Gap=0.016032
 253:  mu=181.675889   Gap=0.003734      sigma=19.641794    Gap=0.017910
 254:  mu=181.724409   Gap=0.004002      sigma=19.618277    Gap=0.019086
 255:  mu=181.827451   Gap=0.004572      sigma=19.648520    Gap=0.017574
 256:  mu=181.699219   Gap=0.003863      sigma=19.716728    Gap=0.014164
 257:  mu=181.665370   Gap=0.003676      sigma=19.685783    Gap=0.015711
 258:  mu=181.562016   Gap=0.003105      sigma=19.717335    Gap=0.014133
 259:  mu=181.613900   Gap=0.003392      sigma=19.696872    Gap=0.015156
 260:  mu=181.661538   Gap=0.003655      sigma=19.673901    Gap=0.016305
 261:  mu=181.647510   Gap=0.003577      sigma=19.637478    Gap=0.018126
 262:  mu=181.625954   Gap=0.003458      sigma=19.603059    Gap=0.019847
 263:  mu=181.551331   Gap=0.003046      sigma=19.603004    Gap=0.019850
 264:  mu=181.590909   Gap=0.003265      sigma=19.576367    Gap=0.021182
 265:  mu=181.516981   Gap=0.002856      sigma=19.576283    Gap=0.021186
 266:  mu=181.443609   Gap=0.002451      sigma=19.575923    Gap=0.021204
 267:  mu=181.486891   Gap=0.002690      sigma=19.551977    Gap=0.022401
 268:  mu=181.552239   Gap=0.003051      sigma=19.544655    Gap=0.022767
 269:  mu=181.509294   Gap=0.002814      sigma=19.520957    Gap=0.023952
 270:  mu=181.540741   Gap=0.002988      sigma=19.491599    Gap=0.025420
 271:  mu=181.394834   Gap=0.002181      sigma=19.602767    Gap=0.019862
 272:  mu=181.345588   Gap=0.001909      sigma=19.583486    Gap=0.020826
 273:  mu=181.358974   Gap=0.001983      sigma=19.548832    Gap=0.022558
 274:  mu=181.313869   Gap=0.001734      sigma=19.527354    Gap=0.023632
 275:  mu=181.283636   Gap=0.001567      sigma=19.498240    Gap=0.025088
 276:  mu=181.242754   Gap=0.001341      sigma=19.474690    Gap=0.026266
 277:  mu=181.375451   Gap=0.002074      sigma=19.564109    Gap=0.021795
 278:  mu=181.374101   Gap=0.002067      sigma=19.528903    Gap=0.023555
 279:  mu=181.247312   Gap=0.001366      sigma=19.608163    Gap=0.019592
 280:  mu=181.271429   Gap=0.001500      sigma=19.577262    Gap=0.021137
 281:  mu=181.416370   Gap=0.002300      sigma=19.692321    Gap=0.015384
 282:  mu=181.411348   Gap=0.002273      sigma=19.657554    Gap=0.017122
 283:  mu=181.455830   Gap=0.002518      sigma=19.637006    Gap=0.018150
 284:  mu=181.471831   Gap=0.002607      sigma=19.604251    Gap=0.019787
 285:  mu=181.375439   Gap=0.002074      sigma=19.637132    Gap=0.018143
 286:  mu=181.405594   Gap=0.002241      sigma=19.609380    Gap=0.019531
 287:  mu=181.386760   Gap=0.002137      sigma=19.577779    Gap=0.021111
 288:  mu=181.291667   Gap=0.001611      sigma=19.610044    Gap=0.019498
 289:  mu=181.314879   Gap=0.001740      sigma=19.580050    Gap=0.020997
 290:  mu=181.386207   Gap=0.002134      sigma=19.583838    Gap=0.020808
 291:  mu=181.367698   Gap=0.002031      sigma=19.552701    Gap=0.022365
 292:  mu=181.397260   Gap=0.002195      sigma=19.525705    Gap=0.023715
 293:  mu=181.358362   Gap=0.001980      sigma=19.503686    Gap=0.024816
 294:  mu=181.292517   Gap=0.001616      sigma=19.503082    Gap=0.024846
 295:  mu=181.264407   Gap=0.001461      sigma=19.475963    Gap=0.026202
 296:  mu=181.111486   Gap=0.000616      sigma=19.619637    Gap=0.019018
 297:  mu=181.000000   Gap=0.000000      sigma=19.680273    Gap=0.015986
 298:  mu=180.996644   Gap=0.000019      sigma=19.647309    Gap=0.017635
 299:  mu=180.979933   Gap=0.000111      sigma=19.616548    Gap=0.019173
 300:  mu=181.016667   Gap=0.000092      sigma=19.594125    Gap=0.020294
 301:  mu=181.009967   Gap=0.000055      sigma=19.561893    Gap=0.021905
 302:  mu=180.993377   Gap=0.000037      sigma=19.531600    Gap=0.023420
 303:  mu=181.006601   Gap=0.000036      sigma=19.500697    Gap=0.024965
 304:  mu=180.996711   Gap=0.000018      sigma=19.469358    Gap=0.026532
 305:  mu=180.806557   Gap=0.001069      sigma=19.718144    Gap=0.014093
 306:  mu=180.826797   Gap=0.000957      sigma=19.689072    Gap=0.015546
 307:  mu=180.798046   Gap=0.001116      sigma=19.663412    Gap=0.016829
 308:  mu=180.724026   Gap=0.001525      sigma=19.674258    Gap=0.016287
 309:  mu=180.715210   Gap=0.001573      sigma=19.643006    Gap=0.017850
 310:  mu=180.729032   Gap=0.001497      sigma=19.612803    Gap=0.019360
 311:  mu=180.704180   Gap=0.001634      sigma=19.586135    Gap=0.020693
 312:  mu=180.698718   Gap=0.001665      sigma=19.554959    Gap=0.022252
 313:  mu=180.683706   Gap=0.001747      sigma=19.525496    Gap=0.023725
 314:  mu=180.732484   Gap=0.001478      sigma=19.513471    Gap=0.024326
 315:  mu=180.669841   Gap=0.001824      sigma=19.514070    Gap=0.024296
 316:  mu=180.636076   Gap=0.002011      sigma=19.492383    Gap=0.025381
 317:  mu=180.634069   Gap=0.002022      sigma=19.461647    Gap=0.026918
 318:  mu=180.515723   Gap=0.002676      sigma=19.544935    Gap=0.022753
 319:  mu=180.557994   Gap=0.002442      sigma=19.528829    Gap=0.023559
 320:  mu=180.590625   Gap=0.002262      sigma=19.507000    Gap=0.024650
 321:  mu=180.517134   Gap=0.002668      sigma=19.520909    Gap=0.023955
 322:  mu=180.580745   Gap=0.002316      sigma=19.523867    Gap=0.023807
 323:  mu=180.594427   Gap=0.002241      sigma=19.495167    Gap=0.025242
 324:  mu=180.530864   Gap=0.002592      sigma=19.498551    Gap=0.025072
 325:  mu=180.550769   Gap=0.002482      sigma=19.471827    Gap=0.026409
 326:  mu=180.582822   Gap=0.002305      sigma=19.450524    Gap=0.027474
 327:  mu=180.522936   Gap=0.002636      sigma=19.450838    Gap=0.027458
 328:  mu=180.628049   Gap=0.002055      sigma=19.513959    Gap=0.024302
 329:  mu=180.635258   Gap=0.002015      sigma=19.484717    Gap=0.025764
 330:  mu=180.554545   Gap=0.002461      sigma=19.510177    Gap=0.024491
 331:  mu=180.407855   Gap=0.003272      sigma=19.662096    Gap=0.016895
 332:  mu=180.343373   Gap=0.003628      sigma=19.667481    Gap=0.016626
 333:  mu=180.354354   Gap=0.003567      sigma=19.638947    Gap=0.018053
 334:  mu=180.275449   Gap=0.004003      sigma=19.662318    Gap=0.016884
 335:  mu=180.408955   Gap=0.003265      sigma=19.783981    Gap=0.010801
 336:  mu=180.300595   Gap=0.003864      sigma=19.853829    Gap=0.007309
 337:  mu=180.356083   Gap=0.003558      sigma=19.850425    Gap=0.007479
 338:  mu=180.346154   Gap=0.003612      sigma=19.821877    Gap=0.008906
 339:  mu=180.353982   Gap=0.003569      sigma=19.793143    Gap=0.010343
 340:  mu=180.438235   Gap=0.003104      sigma=19.824799    Gap=0.008760
 341:  mu=180.454545   Gap=0.003014      sigma=19.797993    Gap=0.010100
 342:  mu=180.421053   Gap=0.003199      sigma=19.778700    Gap=0.011065
 343:  mu=180.376093   Gap=0.003447      sigma=19.767341    Gap=0.011633
 344:  mu=180.325581   Gap=0.003726      sigma=19.760744    Gap=0.011963
 345:  mu=180.289855   Gap=0.003923      sigma=19.743208    Gap=0.012840
 346:  mu=180.254335   Gap=0.004120      sigma=19.725692    Gap=0.013715
 347:  mu=180.302594   Gap=0.003853      sigma=19.717693    Gap=0.014115
 348:  mu=180.364943   Gap=0.003509      sigma=19.723568    Gap=0.013822
 349:  mu=180.300860   Gap=0.003863      sigma=19.731537    Gap=0.013423
 350:  mu=180.291429   Gap=0.003915      sigma=19.704117    Gap=0.014794
 351:  mu=180.210826   Gap=0.004360      sigma=19.733726    Gap=0.013314
 352:  mu=180.184659   Gap=0.004505      sigma=19.711772    Gap=0.014411
 353:  mu=180.135977   Gap=0.004774      sigma=19.705011    Gap=0.014749
 354:  mu=180.062147   Gap=0.005182      sigma=19.725993    Gap=0.013700
 355:  mu=180.025352   Gap=0.005385      sigma=19.710351    Gap=0.014482
 356:  mu=180.036517   Gap=0.005323      sigma=19.683773    Gap=0.015811
