任务数量： 500
实际：mu=278.000000   sigma=41.000000

   1:  mu=220.000000   Gap=0.208633      sigma=0.000000    Gap=1.000000
  94:  mu=272.872340   Gap=0.018445      sigma=42.916850    Gap=0.046752
  95:  mu=272.736842   Gap=0.018932      sigma=42.710583    Gap=0.041722
  96:  mu=272.500000   Gap=0.019784      sigma=42.550215    Gap=0.037810
  97:  mu=271.814433   Gap=0.022250      sigma=42.859957    Gap=0.045365
  98:  mu=271.693878   Gap=0.022684      sigma=42.657250    Gap=0.040421
  99:  mu=271.676768   Gap=0.022745      sigma=42.441601    Gap=0.035161
 100:  mu=271.530000   Gap=0.023273      sigma=42.254102    Gap=0.030588
 101:  mu=271.445545   Gap=0.023577      sigma=42.052884    Gap=0.025680
 102:  mu=271.754902   Gap=0.022464      sigma=41.961569    Gap=0.023453
 103:  mu=270.951456   Gap=0.025354      sigma=42.538476    Gap=0.037524
 104:  mu=271.086538   Gap=0.024869      sigma=42.355662    Gap=0.033065
 105:  mu=271.371429   Gap=0.023844      sigma=42.253488    Gap=0.030573
 106:  mu=271.481132   Gap=0.023449      sigma=42.068729    Gap=0.026067
 107:  mu=271.953271   Gap=0.021751      sigma=42.152900    Gap=0.028120
 108:  mu=272.203704   Gap=0.020850      sigma=42.037188    Gap=0.025297
 109:  mu=272.211009   Gap=0.020824      sigma=41.843981    Gap=0.020585
 110:  mu=272.309091   Gap=0.020471      sigma=41.665932    Gap=0.016242
 111:  mu=271.396396   Gap=0.023754      sigma=42.568076    Gap=0.038246
 112:  mu=271.276786   Gap=0.024184      sigma=42.396346    Gap=0.034057
 113:  mu=271.654867   Gap=0.022824      sigma=42.397564    Gap=0.034087
 114:  mu=272.131579   Gap=0.021109      sigma=42.514293    Gap=0.036934
 115:  mu=272.078261   Gap=0.021301      sigma=42.332873    Gap=0.032509
 116:  mu=272.086207   Gap=0.021273      sigma=42.150095    Gap=0.028051
 117:  mu=271.504274   Gap=0.023366      sigma=42.434993    Gap=0.035000
 118:  mu=271.093220   Gap=0.024845      sigma=42.488082    Gap=0.036295
 119:  mu=271.033613   Gap=0.025059      sigma=42.314138    Gap=0.032052
 120:  mu=271.033333   Gap=0.025060      sigma=42.137460    Gap=0.027743
 121:  mu=271.024793   Gap=0.025091      sigma=41.963082    Gap=0.023490
 122:  mu=271.614754   Gap=0.022969      sigma=42.291620    Gap=0.031503
 123:  mu=272.048780   Gap=0.021407      sigma=42.391296    Gap=0.033934
 124:  mu=272.024194   Gap=0.021496      sigma=42.220898    Gap=0.029778
 125:  mu=271.992000   Gap=0.021612      sigma=42.053204    Gap=0.025688
 126:  mu=272.031746   Gap=0.021469      sigma=41.888351    Gap=0.021667
 127:  mu=272.188976   Gap=0.020903      sigma=41.760421    Gap=0.018547
 128:  mu=272.507812   Gap=0.019756      sigma=41.751870    Gap=0.018338
 129:  mu=272.651163   Gap=0.019240      sigma=41.621337    Gap=0.015155
 130:  mu=273.061538   Gap=0.017764      sigma=41.722113    Gap=0.017613
 131:  mu=273.244275   Gap=0.017107      sigma=41.614753    Gap=0.014994
 132:  mu=273.196970   Gap=0.017277      sigma=41.460357    Gap=0.011228
 133:  mu=272.969925   Gap=0.018094      sigma=41.386486    Gap=0.009426
 134:  mu=272.888060   Gap=0.018388      sigma=41.242577    Gap=0.005917
 135:  mu=273.155556   Gap=0.017426      sigma=41.206053    Gap=0.005026
 136:  mu=273.250000   Gap=0.017086      sigma=41.068943    Gap=0.001682
 137:  mu=273.226277   Gap=0.017172      sigma=40.919717    Gap=0.001958
 138:  mu=272.710145   Gap=0.019028      sigma=41.216326    Gap=0.005276
 139:  mu=273.136691   Gap=0.017494      sigma=41.372357    Gap=0.009082
 140:  mu=273.142857   Gap=0.017472      sigma=41.224398    Gap=0.005473
 141:  mu=273.347518   Gap=0.016736      sigma=41.149267    Gap=0.003641
 142:  mu=273.464789   Gap=0.016314      sigma=41.027758    Gap=0.000677
 143:  mu=273.524476   Gap=0.016099      sigma=40.890239    Gap=0.002677
 144:  mu=273.347222   Gap=0.016737      sigma=40.803104    Gap=0.004802
 145:  mu=273.448276   Gap=0.016373      sigma=40.680239    Gap=0.007799
 146:  mu=273.006849   Gap=0.017961      sigma=40.887667    Gap=0.002740
 147:  mu=272.829932   Gap=0.018597      sigma=40.804391    Gap=0.004771
 148:  mu=272.905405   Gap=0.018326      sigma=40.676598    Gap=0.007888
 149:  mu=272.899329   Gap=0.018348      sigma=40.539937    Gap=0.011221
 150:  mu=272.740000   Gap=0.018921      sigma=40.451358    Gap=0.013382
 151:  mu=272.629139   Gap=0.019320      sigma=40.340047    Gap=0.016096
 152:  mu=272.611842   Gap=0.019382      sigma=40.207693    Gap=0.019325
 153:  mu=272.679739   Gap=0.019138      sigma=40.084821    Gap=0.022321
 154:  mu=272.987013   Gap=0.018032      sigma=40.134836    Gap=0.021102
 155:  mu=272.703226   Gap=0.019053      sigma=40.159870    Gap=0.020491
 156:  mu=272.243590   Gap=0.020707      sigma=40.437887    Gap=0.013710
 157:  mu=272.108280   Gap=0.021193      sigma=40.344311    Gap=0.015992
 158:  mu=271.835443   Gap=0.022175      sigma=40.361478    Gap=0.015574
 159:  mu=271.874214   Gap=0.022035      sigma=40.237306    Gap=0.018602
 160:  mu=272.337500   Gap=0.020369      sigma=40.534536    Gap=0.011353
 161:  mu=272.180124   Gap=0.020935      sigma=40.457460    Gap=0.013233
 162:  mu=272.308642   Gap=0.020473      sigma=40.365351    Gap=0.015479
 163:  mu=272.674847   Gap=0.019155      sigma=40.510376    Gap=0.011942
 164:  mu=272.268293   Gap=0.020618      sigma=40.718860    Gap=0.006857
 165:  mu=272.012121   Gap=0.021539      sigma=40.727623    Gap=0.006643
 166:  mu=272.415663   Gap=0.020088      sigma=40.934293    Gap=0.001603
 167:  mu=272.646707   Gap=0.019256      sigma=40.919971    Gap=0.001952
 168:  mu=273.142857   Gap=0.017472      sigma=41.298750    Gap=0.007287
 169:  mu=273.355030   Gap=0.016709      sigma=41.268116    Gap=0.006539
 170:  mu=273.694118   Gap=0.015489      sigma=41.382015    Gap=0.009317
 171:  mu=273.959064   Gap=0.014536      sigma=41.405195    Gap=0.009883
 172:  mu=273.901163   Gap=0.014744      sigma=41.291598    Gap=0.007112
 173:  mu=274.057803   Gap=0.014181      sigma=41.223304    Gap=0.005446
 174:  mu=273.787356   Gap=0.015153      sigma=41.258307    Gap=0.006300
 175:  mu=273.502857   Gap=0.016177      sigma=41.311067    Gap=0.007587
 176:  mu=273.386364   Gap=0.016596      sigma=41.222355    Gap=0.005423
 177:  mu=272.983051   Gap=0.018047      sigma=41.452508    Gap=0.011037
 178:  mu=273.224719   Gap=0.017177      sigma=41.460758    Gap=0.011238
 179:  mu=273.094972   Gap=0.017644      sigma=41.381006    Gap=0.009293
 180:  mu=272.872222   Gap=0.018445      sigma=41.373372    Gap=0.009107
 181:  mu=272.878453   Gap=0.018423      sigma=41.259007    Gap=0.006317
 182:  mu=272.659341   Gap=0.019211      sigma=41.250966    Gap=0.006121
 183:  mu=272.453552   Gap=0.019951      sigma=41.231676    Gap=0.005651
 184:  mu=272.451087   Gap=0.019960      sigma=41.119494    Gap=0.002914
 185:  mu=272.389189   Gap=0.020183      sigma=41.016805    Gap=0.000410
 186:  mu=272.241935   Gap=0.020712      sigma=40.955399    Gap=0.001088
 187:  mu=272.155080   Gap=0.021025      sigma=40.862918    Gap=0.003343
 188:  mu=272.297872   Gap=0.020511      sigma=40.800847    Gap=0.004857
 189:  mu=272.492063   Gap=0.019813      sigma=40.779783    Gap=0.005371
 190:  mu=272.563158   Gap=0.019557      sigma=40.684068    Gap=0.007706
 191:  mu=272.586387   Gap=0.019473      sigma=40.578689    Gap=0.010276
 192:  mu=272.270833   Gap=0.020609      sigma=40.707155    Gap=0.007143
 193:  mu=272.414508   Gap=0.020092      sigma=40.650338    Gap=0.008528
 194:  mu=272.190722   Gap=0.020897      sigma=40.664452    Gap=0.008184
 195:  mu=272.158974   Gap=0.021011      sigma=40.562460    Gap=0.010672
 196:  mu=272.127551   Gap=0.021124      sigma=40.461232    Gap=0.013141
 197:  mu=272.294416   Gap=0.020524      sigma=40.425963    Gap=0.014001
 198:  mu=272.631313   Gap=0.019312      sigma=40.600050    Gap=0.009755
 199:  mu=272.854271   Gap=0.018510      sigma=40.619250    Gap=0.009287
 200:  mu=272.355000   Gap=0.020306      sigma=41.125162    Gap=0.003053
 201:  mu=272.383085   Gap=0.020205      sigma=41.024656    Gap=0.000601
 202:  mu=272.316832   Gap=0.020443      sigma=40.933762    Gap=0.001616
 203:  mu=272.379310   Gap=0.020218      sigma=40.842470    Gap=0.003842
 204:  mu=272.455882   Gap=0.019943      sigma=40.756847    Gap=0.005931
 205:  mu=272.770732   Gap=0.018810      sigma=40.905258    Gap=0.002311
 206:  mu=272.796117   Gap=0.018719      sigma=40.807471    Gap=0.004696
 207:  mu=272.937198   Gap=0.018212      sigma=40.759112    Gap=0.005875
 208:  mu=272.985577   Gap=0.018037      sigma=40.666973    Gap=0.008123
 209:  mu=272.937799   Gap=0.018209      sigma=40.575418    Gap=0.010356
 210:  mu=272.933333   Gap=0.018225      sigma=40.478746    Gap=0.012714
 211:  mu=272.938389   Gap=0.018207      sigma=40.382777    Gap=0.015054
 212:  mu=272.896226   Gap=0.018359      sigma=40.292077    Gap=0.017266
 213:  mu=272.929577   Gap=0.018239      sigma=40.200317    Gap=0.019504
 214:  mu=273.000000   Gap=0.017986      sigma=40.119448    Gap=0.021477
 215:  mu=273.181395   Gap=0.017333      sigma=40.113903    Gap=0.021612
 216:  mu=273.263889   Gap=0.017036      sigma=40.039214    Gap=0.023434
 217:  mu=272.981567   Gap=0.018052      sigma=40.161765    Gap=0.020445
 218:  mu=273.426606   Gap=0.016451      sigma=40.602307    Gap=0.009700
 219:  mu=273.392694   Gap=0.016573      sigma=40.512596    Gap=0.011888
 220:  mu=273.609091   Gap=0.015795      sigma=40.547076    Gap=0.011047
 221:  mu=273.520362   Gap=0.016114      sigma=40.476637    Gap=0.012765
 222:  mu=273.450450   Gap=0.016365      sigma=40.398742    Gap=0.014665
 223:  mu=273.914798   Gap=0.014695      sigma=40.897519    Gap=0.002500
 224:  mu=273.906250   Gap=0.014726      sigma=40.806328    Gap=0.004724
 225:  mu=273.888889   Gap=0.014788      sigma=40.716375    Gap=0.006918
 226:  mu=273.853982   Gap=0.014914      sigma=40.629569    Gap=0.009035
 227:  mu=273.881057   Gap=0.014816      sigma=40.542021    Gap=0.011170
 228:  mu=274.030702   Gap=0.014278      sigma=40.515796    Gap=0.011810
 229:  mu=273.938865   Gap=0.014608      sigma=40.451013    Gap=0.013390
 230:  mu=273.630435   Gap=0.015718      sigma=40.631942    Gap=0.008977
 231:  mu=273.696970   Gap=0.015479      sigma=40.556454    Gap=0.010818
 232:  mu=273.831897   Gap=0.014993      sigma=40.520878    Gap=0.011686
 233:  mu=273.587983   Gap=0.015871      sigma=40.604152    Gap=0.009655
 234:  mu=273.525641   Gap=0.016095      sigma=40.528472    Gap=0.011501
 235:  mu=273.527660   Gap=0.016088      sigma=40.442161    Gap=0.013606
 236:  mu=273.377119   Gap=0.016629      sigma=40.422317    Gap=0.014090
 237:  mu=273.472574   Gap=0.016286      sigma=40.363594    Gap=0.015522
 238:  mu=273.642857   Gap=0.015673      sigma=40.363924    Gap=0.015514
 239:  mu=273.606695   Gap=0.015803      sigma=40.283256    Gap=0.017482
 240:  mu=273.525000   Gap=0.016097      sigma=40.219080    Gap=0.019047
 241:  mu=273.497925   Gap=0.016195      sigma=40.137743    Gap=0.021031
 242:  mu=273.752066   Gap=0.015280      sigma=40.248563    Gap=0.018328
 243:  mu=274.057613   Gap=0.014181      sigma=40.445930    Gap=0.013514
 244:  mu=274.192623   Gap=0.013696      sigma=40.417795    Gap=0.014200
 245:  mu=274.277551   Gap=0.013390      sigma=40.357035    Gap=0.015682
 246:  mu=274.243902   Gap=0.013511      sigma=40.278369    Gap=0.017601
 247:  mu=274.433198   Gap=0.012830      sigma=40.306249    Gap=0.016921
 248:  mu=274.669355   Gap=0.011981      sigma=40.395768    Gap=0.014737
 249:  mu=274.650602   Gap=0.012048      sigma=40.315652    Gap=0.016691
 250:  mu=274.620000   Gap=0.012158      sigma=40.237838    Gap=0.018589
 251:  mu=274.454183   Gap=0.012755      sigma=40.243097    Gap=0.018461
 252:  mu=274.500000   Gap=0.012590      sigma=40.169729    Gap=0.020251
 253:  mu=274.320158   Gap=0.013237      sigma=40.191787    Gap=0.019713
 254:  mu=274.318898   Gap=0.013241      sigma=40.112596    Gap=0.021644
 255:  mu=274.254902   Gap=0.013472      sigma=40.046856    Gap=0.023247
 256:  mu=274.074219   Gap=0.014122      sigma=40.072570    Gap=0.022620
 257:  mu=274.260700   Gap=0.013451      sigma=40.105674    Gap=0.021813
 258:  mu=274.127907   Gap=0.013928      sigma=40.084445    Gap=0.022331
 259:  mu=273.884170   Gap=0.014805      sigma=40.198087    Gap=0.019559
 260:  mu=273.646154   Gap=0.015661      sigma=40.303152    Gap=0.016996
 261:  mu=273.582375   Gap=0.015891      sigma=40.239012    Gap=0.018561
 262:  mu=273.374046   Gap=0.016640      sigma=40.302925    Gap=0.017002
 263:  mu=273.657795   Gap=0.015619      sigma=40.487580    Gap=0.012498
 264:  mu=273.708333   Gap=0.015438      sigma=40.419137    Gap=0.014167
 265:  mu=273.694340   Gap=0.015488      sigma=40.343443    Gap=0.016014
 266:  mu=273.834586   Gap=0.014984      sigma=40.332207    Gap=0.016288
 267:  mu=273.805243   Gap=0.015089      sigma=40.259452    Gap=0.018062
 268:  mu=273.686567   Gap=0.015516      sigma=40.231034    Gap=0.018755
 269:  mu=273.910781   Gap=0.014709      sigma=40.323592    Gap=0.016498
 270:  mu=274.011111   Gap=0.014349      sigma=40.282473    Gap=0.017501
 271:  mu=273.848708   Gap=0.014933      sigma=40.296539    Gap=0.017158
 272:  mu=273.992647   Gap=0.014415      sigma=40.292131    Gap=0.017265
 273:  mu=273.978022   Gap=0.014468      sigma=40.218992    Gap=0.019049
 274:  mu=274.029197   Gap=0.014283      sigma=40.154436    Gap=0.020624
 275:  mu=274.276364   Gap=0.013394      sigma=40.289633    Gap=0.017326
 276:  mu=274.503623   Gap=0.012577      sigma=40.392773    Gap=0.014810
 277:  mu=274.393502   Gap=0.012973      sigma=40.361279    Gap=0.015579
 278:  mu=274.248201   Gap=0.013496      sigma=40.361134    Gap=0.015582
 279:  mu=274.293907   Gap=0.013331      sigma=40.295944    Gap=0.017172
 280:  mu=274.382143   Gap=0.013014      sigma=40.250914    Gap=0.018270
 281:  mu=274.266904   Gap=0.013428      sigma=40.225476    Gap=0.018891
 282:  mu=274.166667   Gap=0.013789      sigma=40.189232    Gap=0.019775
 283:  mu=274.254417   Gap=0.013473      sigma=40.145217    Gap=0.020848
 284:  mu=274.211268   Gap=0.013629      sigma=40.081050    Gap=0.022413
 285:  mu=274.459649   Gap=0.012735      sigma=40.229028    Gap=0.018804
 286:  mu=274.524476   Gap=0.012502      sigma=40.173545    Gap=0.020157
 287:  mu=274.641115   Gap=0.012082      sigma=40.151978    Gap=0.020683
 288:  mu=274.635417   Gap=0.012103      sigma=40.082325    Gap=0.022382
 289:  mu=274.764706   Gap=0.011638      sigma=40.073030    Gap=0.022609
 290:  mu=274.855172   Gap=0.011312      sigma=40.033431    Gap=0.023575
 291:  mu=274.697595   Gap=0.011879      sigma=40.054576    Gap=0.023059
 292:  mu=274.575342   Gap=0.012319      sigma=40.040277    Gap=0.023408
 293:  mu=274.699659   Gap=0.011872      sigma=40.028299    Gap=0.023700
 294:  mu=274.833333   Gap=0.011391      sigma=40.025622    Gap=0.023765
 295:  mu=274.759322   Gap=0.011657      sigma=39.977872    Gap=0.024930
 296:  mu=274.827703   Gap=0.011411      sigma=39.927562    Gap=0.026157
 297:  mu=274.639731   Gap=0.012087      sigma=39.991264    Gap=0.024603
 298:  mu=274.909396   Gap=0.011117      sigma=40.193682    Gap=0.019666
 299:  mu=275.197324   Gap=0.010082      sigma=40.433080    Gap=0.013827
 300:  mu=275.180000   Gap=0.010144      sigma=40.366747    Gap=0.015445
 301:  mu=275.159468   Gap=0.010218      sigma=40.301206    Gap=0.017044
 302:  mu=275.165563   Gap=0.010196      sigma=40.234566    Gap=0.018669
 303:  mu=274.920792   Gap=0.011076      sigma=40.392713    Gap=0.014812
 304:  mu=274.848684   Gap=0.011336      sigma=40.345752    Gap=0.015957
 305:  mu=274.875410   Gap=0.011240      sigma=40.282253    Gap=0.017506
 306:  mu=274.928105   Gap=0.011050      sigma=40.226906    Gap=0.018856
 307:  mu=275.003257   Gap=0.010780      sigma=40.182847    Gap=0.019931
 308:  mu=275.100649   Gap=0.010429      sigma=40.153839    Gap=0.020638
 309:  mu=275.067961   Gap=0.010547      sigma=40.092917    Gap=0.022124
 310:  mu=275.080645   Gap=0.010501      sigma=40.028820    Gap=0.023687
 311:  mu=275.196141   Gap=0.010086      sigma=40.016116    Gap=0.023997
 312:  mu=275.185897   Gap=0.010123      sigma=39.952344    Gap=0.025553
 313:  mu=275.338658   Gap=0.009573      sigma=39.979631    Gap=0.024887
 314:  mu=275.321656   Gap=0.009634      sigma=39.917052    Gap=0.026413
 315:  mu=275.180952   Gap=0.010140      sigma=39.931556    Gap=0.026060
 316:  mu=275.243671   Gap=0.009915      sigma=39.883860    Gap=0.027223
 317:  mu=275.167192   Gap=0.010190      sigma=39.844102    Gap=0.028193
 318:  mu=275.088050   Gap=0.010475      sigma=39.806353    Gap=0.029113
 319:  mu=275.078370   Gap=0.010509      sigma=39.744286    Gap=0.030627
 320:  mu=275.112500   Gap=0.010387      sigma=39.686819    Gap=0.032029
 321:  mu=274.928349   Gap=0.011049      sigma=39.761648    Gap=0.030204
 322:  mu=274.903727   Gap=0.011138      sigma=39.702309    Gap=0.031651
 323:  mu=274.934985   Gap=0.011025      sigma=39.644771    Gap=0.033054
 324:  mu=274.932099   Gap=0.011036      sigma=39.583577    Gap=0.034547
 325:  mu=275.009231   Gap=0.010758      sigma=39.547011    Gap=0.035439
 326:  mu=275.082822   Gap=0.010493      sigma=39.508591    Gap=0.036376
 327:  mu=275.195719   Gap=0.010087      sigma=39.500764    Gap=0.036567
 328:  mu=275.036585   Gap=0.010660      sigma=39.545341    Gap=0.035479
 329:  mu=275.094225   Gap=0.010452      sigma=39.498993    Gap=0.036610
 330:  mu=274.845455   Gap=0.011347      sigma=39.696390    Gap=0.031795
 331:  mu=274.655589   Gap=0.012030      sigma=39.786163    Gap=0.029606
 332:  mu=274.762048   Gap=0.011647      sigma=39.773387    Gap=0.029917
 333:  mu=274.606607   Gap=0.012206      sigma=39.814490    Gap=0.028915
 334:  mu=274.511976   Gap=0.012547      sigma=39.792330    Gap=0.029455
 335:  mu=274.629851   Gap=0.012123      sigma=39.791250    Gap=0.029482
 336:  mu=274.494048   Gap=0.012611      sigma=39.809666    Gap=0.029033
 337:  mu=274.629080   Gap=0.012126      sigma=39.827545    Gap=0.028596
 338:  mu=274.532544   Gap=0.012473      sigma=39.808051    Gap=0.029072
 339:  mu=274.359882   Gap=0.013094      sigma=39.875843    Gap=0.027418
 340:  mu=274.647059   Gap=0.012061      sigma=40.166698    Gap=0.020324
 341:  mu=274.504399   Gap=0.012574      sigma=40.193930    Gap=0.019660
 342:  mu=274.362573   Gap=0.013084      sigma=40.220483    Gap=0.019013
 343:  mu=274.344023   Gap=0.013151      sigma=40.163275    Gap=0.020408
 344:  mu=274.212209   Gap=0.013625      sigma=40.179087    Gap=0.020022
 345:  mu=274.318841   Gap=0.013242      sigma=40.169529    Gap=0.020255
 346:  mu=274.378613   Gap=0.013027      sigma=40.126801    Gap=0.021298
 347:  mu=274.469741   Gap=0.012699      sigma=40.104777    Gap=0.021835
 348:  mu=274.425287   Gap=0.012859      sigma=40.055675    Gap=0.023032
 349:  mu=274.538682   Gap=0.012451      sigma=40.054144    Gap=0.023070
 350:  mu=274.471429   Gap=0.012693      sigma=40.016611    Gap=0.023985
 351:  mu=274.518519   Gap=0.012523      sigma=39.969277    Gap=0.025140
 352:  mu=274.397727   Gap=0.012958      sigma=39.976567    Gap=0.024962
 353:  mu=274.447592   Gap=0.012778      sigma=39.930864    Gap=0.026076
 354:  mu=274.483051   Gap=0.012651      sigma=39.879989    Gap=0.027317
 355:  mu=274.523944   Gap=0.012504      sigma=39.831212    Gap=0.028507
 356:  mu=274.640449   Gap=0.012085      sigma=39.835758    Gap=0.028396
