任务数量： 500
实际：mu=285.000000   sigma=25.000000

   1:  mu=300.000000   Gap=0.052632      sigma=0.000000    Gap=1.000000
  62:  mu=277.838710   Gap=0.025127      sigma=25.230674    Gap=0.009227
  63:  mu=278.126984   Gap=0.024116      sigma=25.132343    Gap=0.005294
  64:  mu=278.203125   Gap=0.023849      sigma=24.942546    Gap=0.002298
  65:  mu=278.369231   Gap=0.023266      sigma=24.785585    Gap=0.008577
  66:  mu=278.696970   Gap=0.022116      sigma=24.738615    Gap=0.010455
  67:  mu=278.940299   Gap=0.021262      sigma=24.632754    Gap=0.014690
  68:  mu=278.544118   Gap=0.022652      sigma=24.665070    Gap=0.013397
  69:  mu=278.333333   Gap=0.023392      sigma=24.547302    Gap=0.018108
  70:  mu=278.328571   Gap=0.023409      sigma=24.371366    Gap=0.025145
  71:  mu=278.169014   Gap=0.023968      sigma=24.235921    Gap=0.030563
  72:  mu=277.791667   Gap=0.025292      sigma=24.276153    Gap=0.028954
  73:  mu=277.739726   Gap=0.025475      sigma=24.113333    Gap=0.035467
  74:  mu=277.608108   Gap=0.025936      sigma=23.976237    Gap=0.040951
  75:  mu=277.653333   Gap=0.025778      sigma=23.819036    Gap=0.047239
  76:  mu=278.105263   Gap=0.024192      sigma=23.983316    Gap=0.040667
  77:  mu=277.857143   Gap=0.025063      sigma=23.925053    Gap=0.042998
  78:  mu=278.243590   Gap=0.023707      sigma=24.011849    Gap=0.039526
  79:  mu=278.493671   Gap=0.022829      sigma=23.961400    Gap=0.041544
  80:  mu=278.400000   Gap=0.023158      sigma=23.825721    Gap=0.046971
  81:  mu=278.061728   Gap=0.024345      sigma=23.870714    Gap=0.045171
  82:  mu=278.439024   Gap=0.023021      sigma=23.966490    Gap=0.041340
  83:  mu=278.325301   Gap=0.023420      sigma=23.843924    Gap=0.046243
  84:  mu=277.940476   Gap=0.024770      sigma=23.959465    Gap=0.041621
  85:  mu=278.294118   Gap=0.023529      sigma=24.037629    Gap=0.038495
  86:  mu=277.593023   Gap=0.025989      sigma=24.756196    Gap=0.009752
  87:  mu=277.655172   Gap=0.025771      sigma=24.620255    Gap=0.015190
  88:  mu=277.397727   Gap=0.026675      sigma=24.597459    Gap=0.016102
  89:  mu=277.157303   Gap=0.027518      sigma=24.562646    Gap=0.017494
  90:  mu=276.944444   Gap=0.028265      sigma=24.508212    Gap=0.019672
  91:  mu=276.758242   Gap=0.028918      sigma=24.437110    Gap=0.022516
  92:  mu=276.760870   Gap=0.028909      sigma=24.303949    Gap=0.027842
  93:  mu=277.268817   Gap=0.027127      sigma=24.659025    Gap=0.013639
  94:  mu=277.329787   Gap=0.026913      sigma=24.534556    Gap=0.018618
  95:  mu=277.494737   Gap=0.026334      sigma=24.457428    Gap=0.021703
  96:  mu=277.552083   Gap=0.026133      sigma=24.336131    Gap=0.026555
  97:  mu=277.618557   Gap=0.025900      sigma=24.219121    Gap=0.031235
  98:  mu=277.846939   Gap=0.025098      sigma=24.199997    Gap=0.032000
  99:  mu=277.414141   Gap=0.026617      sigma=24.455695    Gap=0.021772
 100:  mu=277.810000   Gap=0.025228      sigma=24.649826    Gap=0.014007
 101:  mu=278.049505   Gap=0.024388      sigma=24.644151    Gap=0.014234
 102:  mu=277.833333   Gap=0.025146      sigma=24.619092    Gap=0.015236
 103:  mu=277.873786   Gap=0.025004      sigma=24.502696    Gap=0.019892
 104:  mu=277.423077   Gap=0.026586      sigma=24.809928    Gap=0.007603
 105:  mu=277.561905   Gap=0.026099      sigma=24.732059    Gap=0.010718
 106:  mu=277.650943   Gap=0.025786      sigma=24.632025    Gap=0.014719
 107:  mu=277.841121   Gap=0.025119      sigma=24.594715    Gap=0.016211
 108:  mu=278.175926   Gap=0.023944      sigma=24.724343    Gap=0.011026
 109:  mu=278.284404   Gap=0.023563      sigma=24.636473    Gap=0.014541
 110:  mu=277.827273   Gap=0.025167      sigma=24.984307    Gap=0.000628
 111:  mu=277.819820   Gap=0.025194      sigma=24.871634    Gap=0.005135
 112:  mu=277.946429   Gap=0.024749      sigma=24.796255    Gap=0.008150
 113:  mu=278.371681   Gap=0.023257      sigma=25.093170    Gap=0.003727
 114:  mu=278.964912   Gap=0.021176      sigma=25.766471    Gap=0.030659
 115:  mu=279.156522   Gap=0.020503      sigma=25.735643    Gap=0.029426
 116:  mu=279.301724   Gap=0.019994      sigma=25.671741    Gap=0.026870
 117:  mu=279.384615   Gap=0.019703      sigma=25.577383    Gap=0.023095
 118:  mu=279.601695   Gap=0.018941      sigma=25.576784    Gap=0.023071
 119:  mu=279.596639   Gap=0.018959      sigma=25.469151    Gap=0.018766
 120:  mu=279.600000   Gap=0.018947      sigma=25.362834    Gap=0.014513
 121:  mu=279.495868   Gap=0.019313      sigma=25.283557    Gap=0.011342
 122:  mu=279.532787   Gap=0.019183      sigma=25.182997    Gap=0.007320
 123:  mu=279.569106   Gap=0.019056      sigma=25.083626    Gap=0.003345
 124:  mu=279.879032   Gap=0.017968      sigma=25.217631    Gap=0.008705
 125:  mu=279.928000   Gap=0.017796      sigma=25.122476    Gap=0.004899
 126:  mu=279.817460   Gap=0.018184      sigma=25.053087    Gap=0.002123
 127:  mu=279.527559   Gap=0.019202      sigma=25.165539    Gap=0.006622
 128:  mu=279.929688   Gap=0.017791      sigma=25.473388    Gap=0.018936
 129:  mu=279.914729   Gap=0.017843      sigma=25.375026    Gap=0.015001
 130:  mu=279.846154   Gap=0.018084      sigma=25.289238    Gap=0.011570
 131:  mu=279.961832   Gap=0.017678      sigma=25.227032    Gap=0.009081
 132:  mu=279.810606   Gap=0.018208      sigma=25.190827    Gap=0.007633
 133:  mu=279.894737   Gap=0.017913      sigma=25.114554    Gap=0.004582
 134:  mu=279.447761   Gap=0.019482      sigma=25.546144    Gap=0.021846
 135:  mu=279.162963   Gap=0.020481      sigma=25.663985    Gap=0.026559
 136:  mu=279.352941   Gap=0.019814      sigma=25.664558    Gap=0.026582
 137:  mu=279.116788   Gap=0.020643      sigma=25.718597    Gap=0.028744
 138:  mu=279.413043   Gap=0.019603      sigma=25.858794    Gap=0.034352
 139:  mu=279.553957   Gap=0.019109      sigma=25.818730    Gap=0.032749
 140:  mu=279.385714   Gap=0.019699      sigma=25.802709    Gap=0.032108
 141:  mu=279.524823   Gap=0.019211      sigma=25.763678    Gap=0.030547
 142:  mu=279.352113   Gap=0.019817      sigma=25.754583    Gap=0.030183
 143:  mu=279.146853   Gap=0.020537      sigma=25.780667    Gap=0.031227
 144:  mu=279.291667   Gap=0.020029      sigma=25.749292    Gap=0.029972
 145:  mu=279.303448   Gap=0.019988      sigma=25.660737    Gap=0.026429
 146:  mu=279.143836   Gap=0.020548      sigma=25.644832    Gap=0.025793
 147:  mu=279.115646   Gap=0.020647      sigma=25.559725    Gap=0.022389
 148:  mu=279.067568   Gap=0.020816      sigma=25.479897    Gap=0.019196
 149:  mu=278.966443   Gap=0.021170      sigma=25.424032    Gap=0.016961
 150:  mu=278.813333   Gap=0.021708      sigma=25.407974    Gap=0.016319
 151:  mu=278.788079   Gap=0.021796      sigma=25.325591    Gap=0.013024
 152:  mu=278.703947   Gap=0.022091      sigma=25.263308    Gap=0.010532
 153:  mu=278.915033   Gap=0.021351      sigma=25.314737    Gap=0.012589
 154:  mu=278.863636   Gap=0.021531      sigma=25.240420    Gap=0.009617
 155:  mu=279.019355   Gap=0.020985      sigma=25.232972    Gap=0.009319
 156:  mu=279.089744   Gap=0.020738      sigma=25.167228    Gap=0.006689
 157:  mu=279.121019   Gap=0.020628      sigma=25.089991    Gap=0.003600
 158:  mu=279.069620   Gap=0.020808      sigma=25.018757    Gap=0.000750
 159:  mu=279.018868   Gap=0.020986      sigma=24.948115    Gap=0.002075
 160:  mu=279.068750   Gap=0.020811      sigma=24.877983    Gap=0.004881
 161:  mu=279.031056   Gap=0.020944      sigma=24.805184    Gap=0.007793
 162:  mu=278.777778   Gap=0.021832      sigma=24.936462    Gap=0.002542
 163:  mu=278.957055   Gap=0.021203      sigma=24.964355    Gap=0.001426
 164:  mu=278.829268   Gap=0.021652      sigma=24.941544    Gap=0.002338
 165:  mu=278.612121   Gap=0.022414      sigma=25.020861    Gap=0.000834
 166:  mu=278.560241   Gap=0.022596      sigma=24.954283    Gap=0.001829
 167:  mu=278.670659   Gap=0.022208      sigma=24.920098    Gap=0.003196
 168:  mu=279.047619   Gap=0.020886      sigma=25.318873    Gap=0.012755
 169:  mu=278.733728   Gap=0.021987      sigma=25.569608    Gap=0.022784
 170:  mu=278.976471   Gap=0.021135      sigma=25.688852    Gap=0.027554
 171:  mu=278.941520   Gap=0.021258      sigma=25.617681    Gap=0.024707
 172:  mu=279.110465   Gap=0.020665      sigma=25.638464    Gap=0.025539
 173:  mu=278.959538   Gap=0.021195      sigma=25.640773    Gap=0.025631
 174:  mu=279.183908   Gap=0.020407      sigma=25.736744    Gap=0.029470
 175:  mu=279.320000   Gap=0.019930      sigma=25.725816    Gap=0.029033
 176:  mu=279.289773   Gap=0.020036      sigma=25.655743    Gap=0.026230
 177:  mu=279.141243   Gap=0.020557      sigma=25.658940    Gap=0.026358
 178:  mu=279.061798   Gap=0.020836      sigma=25.608584    Gap=0.024343
 179:  mu=279.307263   Gap=0.019975      sigma=25.746085    Gap=0.029843
 180:  mu=279.355556   Gap=0.019805      sigma=25.682597    Gap=0.027304
 181:  mu=279.425414   Gap=0.019560      sigma=25.628696    Gap=0.025148
 182:  mu=279.197802   Gap=0.020359      sigma=25.740984    Gap=0.029639
 183:  mu=279.180328   Gap=0.020420      sigma=25.671639    Gap=0.026866
 184:  mu=279.206522   Gap=0.020328      sigma=25.604236    Gap=0.024169
 185:  mu=279.151351   Gap=0.020522      sigma=25.545906    Gap=0.021836
 186:  mu=279.462366   Gap=0.019430      sigma=25.825951    Gap=0.033038
 187:  mu=279.374332   Gap=0.019739      sigma=25.784773    Gap=0.031391
 188:  mu=279.484043   Gap=0.019354      sigma=25.759831    Gap=0.030393
 189:  mu=279.492063   Gap=0.019326      sigma=25.691828    Gap=0.027673
 190:  mu=279.352632   Gap=0.019815      sigma=25.695727    Gap=0.027829
 191:  mu=279.408377   Gap=0.019620      sigma=25.639889    Gap=0.025596
 192:  mu=279.239583   Gap=0.020212      sigma=25.679209    Gap=0.027168
 193:  mu=279.383420   Gap=0.019707      sigma=25.690024    Gap=0.027601
 194:  mu=279.443299   Gap=0.019497      sigma=25.637227    Gap=0.025489
 195:  mu=279.574359   Gap=0.019037      sigma=25.636480    Gap=0.025459
 196:  mu=279.653061   Gap=0.018761      sigma=25.594603    Gap=0.023784
 197:  mu=279.614213   Gap=0.018897      sigma=25.535352    Gap=0.021414
 198:  mu=279.742424   Gap=0.018448      sigma=25.534277    Gap=0.021371
 199:  mu=279.753769   Gap=0.018408      sigma=25.470540    Gap=0.018822
 200:  mu=279.675000   Gap=0.018684      sigma=25.431071    Gap=0.017243
 201:  mu=279.631841   Gap=0.018836      sigma=25.375073    Gap=0.015003
 202:  mu=279.970297   Gap=0.017648      sigma=25.762993    Gap=0.030520
 203:  mu=279.886700   Gap=0.017941      sigma=25.726909    Gap=0.029076
 204:  mu=279.906863   Gap=0.017871      sigma=25.665384    Gap=0.026615
 205:  mu=280.053659   Gap=0.017356      sigma=25.688415    Gap=0.027537
 206:  mu=280.242718   Gap=0.016692      sigma=25.768561    Gap=0.030742
 207:  mu=280.396135   Gap=0.016154      sigma=25.800378    Gap=0.032015
 208:  mu=280.250000   Gap=0.016667      sigma=25.824016    Gap=0.032961
 209:  mu=280.172249   Gap=0.016939      sigma=25.786555    Gap=0.031462
 210:  mu=280.119048   Gap=0.017126      sigma=25.736580    Gap=0.029463
 211:  mu=280.090047   Gap=0.017228      sigma=25.678959    Gap=0.027158
 212:  mu=280.099057   Gap=0.017196      sigma=25.618658    Gap=0.024746
 213:  mu=280.211268   Gap=0.016803      sigma=25.610617    Gap=0.024425
 214:  mu=280.378505   Gap=0.016216      sigma=25.667021    Gap=0.026681
 215:  mu=280.493023   Gap=0.015814      sigma=25.662002    Gap=0.026480
 216:  mu=280.328704   Gap=0.016391      sigma=25.715651    Gap=0.028626
 217:  mu=280.248848   Gap=0.016671      sigma=25.683160    Gap=0.027326
 218:  mu=280.279817   Gap=0.016562      sigma=25.628247    Gap=0.025130
 219:  mu=280.182648   Gap=0.016903      sigma=25.609884    Gap=0.024395
 220:  mu=280.236364   Gap=0.016715      sigma=25.563976    Gap=0.022559
 221:  mu=280.131222   Gap=0.017083      sigma=25.553705    Gap=0.022148
 222:  mu=280.247748   Gap=0.016675      sigma=25.554867    Gap=0.022195
 223:  mu=280.336323   Gap=0.016364      sigma=25.531637    Gap=0.021265
 224:  mu=280.267857   Gap=0.016604      sigma=25.495091    Gap=0.019804
 225:  mu=280.288889   Gap=0.016530      sigma=25.440320    Gap=0.017613
 226:  mu=280.225664   Gap=0.016752      sigma=25.401684    Gap=0.016067
 227:  mu=280.158590   Gap=0.016987      sigma=25.365721    Gap=0.014629
 228:  mu=280.100877   Gap=0.017190      sigma=25.324965    Gap=0.012999
 229:  mu=280.283843   Gap=0.016548      sigma=25.420185    Gap=0.016807
 230:  mu=280.504348   Gap=0.015774      sigma=25.583410    Gap=0.023336
 231:  mu=280.506494   Gap=0.015767      sigma=25.527995    Gap=0.021120
 232:  mu=280.344828   Gap=0.016334      sigma=25.591150    Gap=0.023646
 233:  mu=280.120172   Gap=0.017122      sigma=25.764419    Gap=0.030577
 234:  mu=280.068376   Gap=0.017304      sigma=25.721462    Gap=0.028858
 235:  mu=280.157447   Gap=0.016991      sigma=25.702817    Gap=0.028113
 236:  mu=280.038136   Gap=0.017410      sigma=25.713435    Gap=0.028537
 237:  mu=280.088608   Gap=0.017233      sigma=25.670842    Gap=0.026834
 238:  mu=279.983193   Gap=0.017603      sigma=25.668207    Gap=0.026728
 239:  mu=279.799163   Gap=0.018249      sigma=25.771312    Gap=0.030852
 240:  mu=279.875000   Gap=0.017982      sigma=25.744275    Gap=0.029771
 241:  mu=279.933610   Gap=0.017777      sigma=25.706849    Gap=0.028274
 242:  mu=279.966942   Gap=0.017660      sigma=25.658899    Gap=0.026356
 243:  mu=279.987654   Gap=0.017587      sigma=25.608075    Gap=0.024323
 244:  mu=280.036885   Gap=0.017414      sigma=25.567066    Gap=0.022683
 245:  mu=279.995918   Gap=0.017558      sigma=25.522859    Gap=0.020914
 246:  mu=280.203252   Gap=0.016831      sigma=25.676841    Gap=0.027074
 247:  mu=280.064777   Gap=0.017317      sigma=25.716688    Gap=0.028668
 248:  mu=280.125000   Gap=0.017105      sigma=25.682233    Gap=0.027289
 249:  mu=280.144578   Gap=0.017037      sigma=25.632465    Gap=0.025299
 250:  mu=280.128000   Gap=0.017095      sigma=25.582487    Gap=0.023299
 251:  mu=280.330677   Gap=0.016384      sigma=25.731804    Gap=0.029272
 252:  mu=280.349206   Gap=0.016319      sigma=25.682375    Gap=0.027295
 253:  mu=280.320158   Gap=0.016420      sigma=25.635717    Gap=0.025429
 254:  mu=280.437008   Gap=0.016010      sigma=25.652623    Gap=0.026105
 255:  mu=280.294118   Gap=0.016512      sigma=25.703356    Gap=0.028134
 256:  mu=280.308594   Gap=0.016461      sigma=25.654147    Gap=0.026166
 257:  mu=280.280156   Gap=0.016561      sigma=25.608230    Gap=0.024329
 258:  mu=280.430233   Gap=0.016034      sigma=25.671542    Gap=0.026862
 259:  mu=280.420849   Gap=0.016067      sigma=25.622379    Gap=0.024895
 260:  mu=280.496154   Gap=0.015803      sigma=25.601757    Gap=0.024070
 261:  mu=280.639847   Gap=0.015299      sigma=25.657495    Gap=0.026300
 262:  mu=280.564885   Gap=0.015562      sigma=25.637103    Gap=0.025484
 263:  mu=280.657795   Gap=0.015236      sigma=25.632471    Gap=0.025299
 264:  mu=280.871212   Gap=0.014487      sigma=25.816927    Gap=0.032677
 265:  mu=280.947170   Gap=0.014220      sigma=25.797708    Gap=0.031908
 266:  mu=281.048872   Gap=0.013864      sigma=25.802340    Gap=0.032094
 267:  mu=281.041199   Gap=0.013891      sigma=25.754280    Gap=0.030171
 268:  mu=281.078358   Gap=0.013760      sigma=25.713356    Gap=0.028534
 269:  mu=281.122677   Gap=0.013605      sigma=25.675770    Gap=0.027031
 270:  mu=281.070370   Gap=0.013788      sigma=25.642533    Gap=0.025701
 271:  mu=281.250923   Gap=0.013155      sigma=25.766546    Gap=0.030662
 272:  mu=281.356618   Gap=0.012784      sigma=25.777927    Gap=0.031117
 273:  mu=281.300366   Gap=0.012981      sigma=25.747390    Gap=0.029896
 274:  mu=281.248175   Gap=0.013164      sigma=25.714826    Gap=0.028593
 275:  mu=281.265455   Gap=0.013104      sigma=25.669623    Gap=0.026785
 276:  mu=281.206522   Gap=0.013310      sigma=25.641708    Gap=0.025668
 277:  mu=281.180505   Gap=0.013402      sigma=25.599031    Gap=0.023961
 278:  mu=281.172662   Gap=0.013429      sigma=25.553281    Gap=0.022131
 279:  mu=281.046595   Gap=0.013872      sigma=25.593906    Gap=0.023756
 280:  mu=281.110714   Gap=0.013647      sigma=25.570600    Gap=0.022824
 281:  mu=281.099644   Gap=0.013685      sigma=25.525733    Gap=0.021029
 282:  mu=280.900709   Gap=0.014383      sigma=25.697726    Gap=0.027909
 283:  mu=280.848057   Gap=0.014568      sigma=25.667517    Gap=0.026701
 284:  mu=280.876761   Gap=0.014468      sigma=25.626838    Gap=0.025074
 285:  mu=280.940351   Gap=0.014244      sigma=25.604275    Gap=0.024171
 286:  mu=280.958042   Gap=0.014182      sigma=25.561218    Gap=0.022449
 287:  mu=280.846690   Gap=0.014573      sigma=25.586041    Gap=0.023442
 288:  mu=280.663194   Gap=0.015217      sigma=25.730058    Gap=0.029202
 289:  mu=280.647059   Gap=0.015273      sigma=25.686963    Gap=0.027479
 290:  mu=280.641379   Gap=0.015293      sigma=25.642819    Gap=0.025713
 291:  mu=280.649485   Gap=0.015265      sigma=25.599093    Gap=0.023964
 292:  mu=280.654110   Gap=0.015249      sigma=25.555343    Gap=0.022214
 293:  mu=280.450512   Gap=0.015963      sigma=25.747828    Gap=0.029913
 294:  mu=280.513605   Gap=0.015742      sigma=25.726680    Gap=0.029067
 295:  mu=280.535593   Gap=0.015665      sigma=25.685805    Gap=0.027432
 296:  mu=280.570946   Gap=0.015541      sigma=25.649569    Gap=0.025983
 297:  mu=280.474747   Gap=0.015878      sigma=25.659783    Gap=0.026391
 298:  mu=280.510067   Gap=0.015754      sigma=25.623924    Gap=0.024957
 299:  mu=280.602007   Gap=0.015432      sigma=25.630226    Gap=0.025209
 300:  mu=280.600000   Gap=0.015439      sigma=25.587497    Gap=0.023500
 301:  mu=280.531561   Gap=0.015679      sigma=25.572446    Gap=0.022898
 302:  mu=280.321192   Gap=0.016417      sigma=25.789638    Gap=0.031586
 303:  mu=280.363036   Gap=0.016270      sigma=25.757313    Gap=0.030293
 304:  mu=280.552632   Gap=0.015605      sigma=25.925828    Gap=0.037033
 305:  mu=280.452459   Gap=0.015956      sigma=25.942153    Gap=0.037686
 306:  mu=280.552288   Gap=0.015606      sigma=25.958342    Gap=0.038334
 307:  mu=280.433225   Gap=0.016024      sigma=25.999585    Gap=0.039983
 308:  mu=280.542208   Gap=0.015641      sigma=26.027486    Gap=0.041099
 309:  mu=280.540453   Gap=0.015648      sigma=25.985355    Gap=0.039414
 310:  mu=280.600000   Gap=0.015439      sigma=25.964517    Gap=0.038581
 311:  mu=280.704180   Gap=0.015073      sigma=25.987555    Gap=0.039502
 312:  mu=280.689103   Gap=0.015126      sigma=25.947237    Gap=0.037889
 313:  mu=280.642173   Gap=0.015291      sigma=25.919014    Gap=0.036761
 314:  mu=280.652866   Gap=0.015253      sigma=25.878400    Gap=0.035136
 315:  mu=280.790476   Gap=0.014770      sigma=25.952103    Gap=0.038084
 316:  mu=280.768987   Gap=0.014846      sigma=25.913814    Gap=0.036553
 317:  mu=280.858044   Gap=0.014533      sigma=25.921296    Gap=0.036852
 318:  mu=280.767296   Gap=0.014852      sigma=25.930894    Gap=0.037236
 319:  mu=280.761755   Gap=0.014871      sigma=25.890406    Gap=0.035616
 320:  mu=280.787500   Gap=0.014781      sigma=25.854010    Gap=0.034160
 321:  mu=280.890966   Gap=0.014418      sigma=25.879976    Gap=0.035199
 322:  mu=280.854037   Gap=0.014547      sigma=25.848228    Gap=0.033929
 323:  mu=280.885449   Gap=0.014437      sigma=25.814338    Gap=0.032574
 324:  mu=280.811728   Gap=0.014696      sigma=25.808502    Gap=0.032340
 325:  mu=280.704615   Gap=0.015072      sigma=25.840793    Gap=0.033632
 326:  mu=280.650307   Gap=0.015262      sigma=25.819699    Gap=0.032788
 327:  mu=280.700306   Gap=0.015087      sigma=25.795990    Gap=0.031840
 328:  mu=280.707317   Gap=0.015062      sigma=25.756949    Gap=0.030278
 329:  mu=280.705167   Gap=0.015070      sigma=25.717805    Gap=0.028712
 330:  mu=280.860606   Gap=0.014524      sigma=25.833123    Gap=0.033325
 331:  mu=280.978852   Gap=0.014109      sigma=25.883357    Gap=0.035334
 332:  mu=280.987952   Gap=0.014077      sigma=25.844877    Gap=0.033795
 333:  mu=281.012012   Gap=0.013993      sigma=25.809766    Gap=0.032391
 334:  mu=280.901198   Gap=0.014382      sigma=25.850314    Gap=0.034013
 335:  mu=280.800000   Gap=0.014737      sigma=25.877876    Gap=0.035115
 336:  mu=280.761905   Gap=0.014871      sigma=25.848745    Gap=0.033950
 337:  mu=280.884273   Gap=0.014441      sigma=25.907647    Gap=0.036306
 338:  mu=280.795858   Gap=0.014751      sigma=25.920162    Gap=0.036806
 339:  mu=280.817109   Gap=0.014677      sigma=25.884852    Gap=0.035394
 340:  mu=280.841176   Gap=0.014592      sigma=25.850556    Gap=0.034022
 341:  mu=280.803519   Gap=0.014724      sigma=25.821962    Gap=0.032878
 342:  mu=280.728070   Gap=0.014989      sigma=25.821798    Gap=0.032872
 343:  mu=280.714286   Gap=0.015038      sigma=25.785389    Gap=0.031416
 344:  mu=280.793605   Gap=0.014759      sigma=25.789755    Gap=0.031590
 345:  mu=280.698551   Gap=0.015093      sigma=25.812627    Gap=0.032505
 346:  mu=280.670520   Gap=0.015191      sigma=25.780557    Gap=0.031222
 347:  mu=280.691643   Gap=0.015117      sigma=25.746380    Gap=0.029855
 348:  mu=280.778736   Gap=0.014811      sigma=25.760500    Gap=0.030420
 349:  mu=280.819484   Gap=0.014668      sigma=25.734796    Gap=0.029392
 350:  mu=280.874286   Gap=0.014476      sigma=25.718391    Gap=0.028736
 351:  mu=280.982906   Gap=0.014095      sigma=25.762000    Gap=0.030480
 352:  mu=280.982955   Gap=0.014095      sigma=25.725380    Gap=0.029015
 353:  mu=281.093484   Gap=0.013707      sigma=25.772480    Gap=0.030899
 354:  mu=281.087571   Gap=0.013728      sigma=25.736292    Gap=0.029452
 355:  mu=281.016901   Gap=0.013976      sigma=25.734391    Gap=0.029376
 356:  mu=281.039326   Gap=0.013897      sigma=25.701695    Gap=0.028068
