任务数量： 500
实际：mu=167.000000   sigma=29.000000

   1:  mu=184.000000   Gap=0.101796      sigma=0.000000    Gap=1.000000
  32:  mu=172.750000   Gap=0.034431      sigma=22.877391    Gap=0.211124
  33:  mu=173.848485   Gap=0.041009      sigma=23.369394    Gap=0.194159
  34:  mu=172.088235   Gap=0.030468      sigma=25.145889    Gap=0.132900
  35:  mu=172.742857   Gap=0.034388      sigma=25.076275    Gap=0.135301
  36:  mu=172.027778   Gap=0.030106      sigma=25.084841    Gap=0.135005
  37:  mu=171.918919   Gap=0.029455      sigma=24.752153    Gap=0.146477
  38:  mu=171.552632   Gap=0.027261      sigma=24.525709    Gap=0.154286
  39:  mu=171.820513   Gap=0.028865      sigma=24.265489    Gap=0.163259
  40:  mu=172.150000   Gap=0.030838      sigma=24.048441    Gap=0.170743
  41:  mu=173.390244   Gap=0.038265      sigma=25.014998    Gap=0.137414
  42:  mu=173.833333   Gap=0.040918      sigma=24.877717    Gap=0.142148
  43:  mu=173.395349   Gap=0.038296      sigma=24.750043    Gap=0.146550
  44:  mu=173.886364   Gap=0.041236      sigma=24.678124    Gap=0.149030
  45:  mu=172.866667   Gap=0.035130      sigma=25.322454    Gap=0.126812
  46:  mu=172.782609   Gap=0.034626      sigma=25.052044    Gap=0.136136
  47:  mu=173.021277   Gap=0.036056      sigma=24.836906    Gap=0.143555
  48:  mu=173.854167   Gap=0.041043      sigma=25.231420    Gap=0.129951
  49:  mu=173.061224   Gap=0.036295      sigma=25.569759    Gap=0.118284
  50:  mu=173.460000   Gap=0.038683      sigma=25.466221    Gap=0.121854
  51:  mu=173.980392   Gap=0.041799      sigma=25.482397    Gap=0.121297
  52:  mu=174.634615   Gap=0.045716      sigma=25.665023    Gap=0.114999
  53:  mu=174.962264   Gap=0.047678      sigma=25.531307    Gap=0.119610
  54:  mu=174.907407   Gap=0.047350      sigma=25.296954    Gap=0.127691
  55:  mu=174.163636   Gap=0.042896      sigma=25.654887    Gap=0.115349
  56:  mu=173.642857   Gap=0.039778      sigma=25.716468    Gap=0.113225
  57:  mu=173.807018   Gap=0.040761      sigma=25.519472    Gap=0.120018
  58:  mu=173.844828   Gap=0.040987      sigma=25.300131    Gap=0.127582
  59:  mu=173.559322   Gap=0.039277      sigma=25.178866    Gap=0.131763
  60:  mu=173.500000   Gap=0.038922      sigma=24.972318    Gap=0.138886
  61:  mu=172.147541   Gap=0.030824      sigma=26.891303    Gap=0.072714
  62:  mu=172.290323   Gap=0.031679      sigma=26.696857    Gap=0.079419
  63:  mu=172.603175   Gap=0.033552      sigma=26.598448    Gap=0.082812
  64:  mu=172.390625   Gap=0.032279      sigma=26.443700    Gap=0.088148
  65:  mu=172.153846   Gap=0.030861      sigma=26.307782    Gap=0.092835
  66:  mu=172.272727   Gap=0.031573      sigma=26.125307    Gap=0.099127
  67:  mu=172.940299   Gap=0.035571      sigma=26.490708    Gap=0.086527
  68:  mu=172.941176   Gap=0.035576      sigma=26.295203    Gap=0.093269
  69:  mu=172.260870   Gap=0.031502      sigma=26.699971    Gap=0.079311
  70:  mu=171.614286   Gap=0.027630      sigma=27.047204    Gap=0.067338
  71:  mu=171.436620   Gap=0.026567      sigma=26.897161    Gap=0.072512
  72:  mu=171.222222   Gap=0.025283      sigma=26.770746    Gap=0.076871
  73:  mu=170.424658   Gap=0.020507      sigma=27.434564    Gap=0.053981
  74:  mu=170.081081   Gap=0.018450      sigma=27.406232    Gap=0.054958
  75:  mu=169.800000   Gap=0.016766      sigma=27.330081    Gap=0.057583
  76:  mu=170.092105   Gap=0.018516      sigma=27.267282    Gap=0.059749
  77:  mu=170.714286   Gap=0.022241      sigma=27.627324    Gap=0.047334
  78:  mu=170.910256   Gap=0.023415      sigma=27.503466    Gap=0.051605
  79:  mu=171.164557   Gap=0.024937      sigma=27.420971    Gap=0.054449
  80:  mu=171.550000   Gap=0.027246      sigma=27.463567    Gap=0.052980
  81:  mu=171.716049   Gap=0.028240      sigma=27.333891    Gap=0.057452
  82:  mu=171.780488   Gap=0.028626      sigma=27.172899    Gap=0.063003
  83:  mu=171.518072   Gap=0.027054      sigma=27.113044    Gap=0.065067
  84:  mu=172.154762   Gap=0.030867      sigma=27.568311    Gap=0.049369
  85:  mu=172.105882   Gap=0.030574      sigma=27.409326    Gap=0.054851
  86:  mu=171.837209   Gap=0.028965      sigma=27.361856    Gap=0.056488
  87:  mu=172.103448   Gap=0.030560      sigma=27.315961    Gap=0.058070
  88:  mu=171.977273   Gap=0.029804      sigma=27.185799    Gap=0.062559
  89:  mu=171.988764   Gap=0.029873      sigma=27.032853    Gap=0.067833
  90:  mu=171.477778   Gap=0.026813      sigma=27.311059    Gap=0.058239
  91:  mu=171.164835   Gap=0.024939      sigma=27.322359    Gap=0.057850
  92:  mu=171.663043   Gap=0.027922      sigma=27.585944    Gap=0.048761
  93:  mu=171.354839   Gap=0.026077      sigma=27.596028    Gap=0.048413
  94:  mu=171.446809   Gap=0.026628      sigma=27.463173    Gap=0.052994
  95:  mu=171.505263   Gap=0.026978      sigma=27.324126    Gap=0.057789
  96:  mu=171.635417   Gap=0.027757      sigma=27.211027    Gap=0.061689
  97:  mu=171.958763   Gap=0.029693      sigma=27.255158    Gap=0.060167
  98:  mu=172.112245   Gap=0.030612      sigma=27.157846    Gap=0.063523
  99:  mu=171.959596   Gap=0.029698      sigma=27.062561    Gap=0.066808
 100:  mu=172.010000   Gap=0.030000      sigma=26.931578    Gap=0.071325
 101:  mu=171.693069   Gap=0.028102      sigma=26.984683    Gap=0.069494
 102:  mu=171.980392   Gap=0.029823      sigma=27.006891    Gap=0.068728
 103:  mu=171.805825   Gap=0.028777      sigma=26.933236    Gap=0.071268
 104:  mu=171.634615   Gap=0.027752      sigma=26.859699    Gap=0.073803
 105:  mu=171.580952   Gap=0.027431      sigma=26.737091    Gap=0.078031
 106:  mu=171.226415   Gap=0.025308      sigma=26.857515    Gap=0.073879
 107:  mu=170.813084   Gap=0.022833      sigma=27.068322    Gap=0.066610
 108:  mu=171.101852   Gap=0.024562      sigma=27.107789    Gap=0.065249
 109:  mu=171.532110   Gap=0.027138      sigma=27.351121    Gap=0.056858
 110:  mu=171.536364   Gap=0.027164      sigma=27.226550    Gap=0.061153
 111:  mu=171.567568   Gap=0.027351      sigma=27.105606    Gap=0.065324
 112:  mu=171.330357   Gap=0.025930      sigma=27.099812    Gap=0.065524
 113:  mu=171.469027   Gap=0.026761      sigma=27.019518    Gap=0.068292
 114:  mu=171.728070   Gap=0.028312      sigma=27.041322    Gap=0.067541
 115:  mu=171.478261   Gap=0.026816      sigma=27.055289    Gap=0.067059
 116:  mu=171.568966   Gap=0.027359      sigma=26.955974    Gap=0.070484
 117:  mu=171.581197   Gap=0.027432      sigma=26.840854    Gap=0.074453
 118:  mu=171.635593   Gap=0.027758      sigma=26.733355    Gap=0.078160
 119:  mu=171.621849   Gap=0.027676      sigma=26.621212    Gap=0.082027
 120:  mu=171.958333   Gap=0.029691      sigma=26.762971    Gap=0.077139
 121:  mu=171.537190   Gap=0.027169      sigma=27.048485    Gap=0.067294
 122:  mu=171.926230   Gap=0.029498      sigma=27.275212    Gap=0.059475
 123:  mu=171.682927   Gap=0.028041      sigma=27.296719    Gap=0.058734
 124:  mu=171.830645   Gap=0.028926      sigma=27.235746    Gap=0.060836
 125:  mu=171.592000   Gap=0.027497      sigma=27.256440    Gap=0.060123
 126:  mu=171.103175   Gap=0.024570      sigma=27.692710    Gap=0.045079
 127:  mu=170.850394   Gap=0.023056      sigma=27.729026    Gap=0.043827
 128:  mu=170.781250   Gap=0.022642      sigma=27.631486    Gap=0.047190
 129:  mu=170.643411   Gap=0.021817      sigma=27.568322    Gap=0.049368
 130:  mu=170.553846   Gap=0.021281      sigma=27.480920    Gap=0.052382
 131:  mu=170.061069   Gap=0.018330      sigma=27.946447    Gap=0.036329
 132:  mu=170.151515   Gap=0.018871      sigma=27.859628    Gap=0.039323
 133:  mu=170.443609   Gap=0.020620      sigma=27.956845    Gap=0.035971
 134:  mu=170.253731   Gap=0.019483      sigma=27.938281    Gap=0.036611
 135:  mu=170.303704   Gap=0.019783      sigma=27.840624    Gap=0.039978
 136:  mu=170.330882   Gap=0.019945      sigma=27.739878    Gap=0.043452
 137:  mu=170.014599   Gap=0.018051      sigma=27.883487    Gap=0.038500
 138:  mu=169.956522   Gap=0.017704      sigma=27.790591    Gap=0.041704
 139:  mu=169.978417   Gap=0.017835      sigma=27.691639    Gap=0.045116
 140:  mu=169.985714   Gap=0.017879      sigma=27.592697    Gap=0.048528
 141:  mu=170.007092   Gap=0.018007      sigma=27.495840    Gap=0.051868
 142:  mu=169.845070   Gap=0.017036      sigma=27.466316    Gap=0.052886
 143:  mu=169.545455   Gap=0.015242      sigma=27.601998    Gap=0.048207
 144:  mu=169.548611   Gap=0.015261      sigma=27.506017    Gap=0.051517
 145:  mu=169.668966   Gap=0.015982      sigma=27.449026    Gap=0.053482
 146:  mu=169.835616   Gap=0.016980      sigma=27.428369    Gap=0.054194
 147:  mu=169.585034   Gap=0.015479      sigma=27.502095    Gap=0.051652
 148:  mu=169.452703   Gap=0.014687      sigma=27.455944    Gap=0.053243
 149:  mu=169.395973   Gap=0.014347      sigma=27.372356    Gap=0.056126
 150:  mu=169.400000   Gap=0.014371      sigma=27.281007    Gap=0.059276
 151:  mu=169.311258   Gap=0.013840      sigma=27.212236    Gap=0.061647
 152:  mu=169.598684   Gap=0.015561      sigma=27.351576    Gap=0.056842
 153:  mu=169.620915   Gap=0.015694      sigma=27.263422    Gap=0.059882
 154:  mu=169.805195   Gap=0.016798      sigma=27.270192    Gap=0.059649
 155:  mu=169.522581   Gap=0.015105      sigma=27.407401    Gap=0.054917
 156:  mu=169.788462   Gap=0.016697      sigma=27.519226    Gap=0.051061
 157:  mu=169.592357   Gap=0.015523      sigma=27.540579    Gap=0.050325
 158:  mu=169.740506   Gap=0.016410      sigma=27.515975    Gap=0.051173
 159:  mu=169.716981   Gap=0.016269      sigma=27.430904    Gap=0.054107
 160:  mu=169.668750   Gap=0.015981      sigma=27.351810    Gap=0.056834
 161:  mu=169.552795   Gap=0.015286      sigma=27.306155    Gap=0.058408
 162:  mu=169.691358   Gap=0.016116      sigma=27.278464    Gap=0.059363
 163:  mu=169.815951   Gap=0.016862      sigma=27.240857    Gap=0.060660
 164:  mu=169.743902   Gap=0.016431      sigma=27.173252    Gap=0.062991
 165:  mu=169.606061   Gap=0.015605      sigma=27.148234    Gap=0.063854
 166:  mu=169.331325   Gap=0.013960      sigma=27.295436    Gap=0.058778
 167:  mu=169.377246   Gap=0.014235      sigma=27.220021    Gap=0.061379
 168:  mu=169.119048   Gap=0.012689      sigma=27.343235    Gap=0.057130
 169:  mu=169.082840   Gap=0.012472      sigma=27.266257    Gap=0.059784
 170:  mu=168.982353   Gap=0.011870      sigma=27.217311    Gap=0.061472
 171:  mu=168.953216   Gap=0.011696      sigma=27.140271    Gap=0.064129
 172:  mu=169.075581   Gap=0.012429      sigma=27.108526    Gap=0.065223
 173:  mu=169.080925   Gap=0.012461      sigma=27.030155    Gap=0.067926
 174:  mu=169.212644   Gap=0.013249      sigma=27.007995    Gap=0.068690
 175:  mu=169.354286   Gap=0.014098      sigma=26.995453    Gap=0.069122
 176:  mu=169.710227   Gap=0.016229      sigma=27.327374    Gap=0.057677
 177:  mu=169.480226   Gap=0.014852      sigma=27.420371    Gap=0.054470
 178:  mu=169.539326   Gap=0.015206      sigma=27.354541    Gap=0.056740
 179:  mu=169.698324   Gap=0.016158      sigma=27.360383    Gap=0.056539
 180:  mu=169.688889   Gap=0.016101      sigma=27.284568    Gap=0.059153
 181:  mu=169.834254   Gap=0.016972      sigma=27.278898    Gap=0.059348
 182:  mu=169.884615   Gap=0.017273      sigma=27.212289    Gap=0.061645
 183:  mu=169.655738   Gap=0.015903      sigma=27.312932    Gap=0.058175
 184:  mu=169.385870   Gap=0.014287      sigma=27.482168    Gap=0.052339
 185:  mu=169.227027   Gap=0.013335      sigma=27.492354    Gap=0.051988
 186:  mu=169.107527   Gap=0.012620      sigma=27.466485    Gap=0.052880
 187:  mu=169.181818   Gap=0.013065      sigma=27.411678    Gap=0.054770
 188:  mu=169.335106   Gap=0.013983      sigma=27.418922    Gap=0.054520
 189:  mu=169.587302   Gap=0.015493      sigma=27.564049    Gap=0.049516
 190:  mu=169.663158   Gap=0.015947      sigma=27.511188    Gap=0.051338
 191:  mu=169.816754   Gap=0.016867      sigma=27.520634    Gap=0.051013
 192:  mu=169.828125   Gap=0.016935      sigma=27.449321    Gap=0.053472
 193:  mu=169.787565   Gap=0.016692      sigma=27.383885    Gap=0.055728
 194:  mu=169.690722   Gap=0.016112      sigma=27.346332    Gap=0.057023
 195:  mu=169.615385   Gap=0.015661      sigma=27.296300    Gap=0.058748
 196:  mu=169.551020   Gap=0.015276      sigma=27.241408    Gap=0.060641
 197:  mu=169.319797   Gap=0.013891      sigma=27.364326    Gap=0.056403
 198:  mu=169.494949   Gap=0.014940      sigma=27.405623    Gap=0.054979
 199:  mu=169.778894   Gap=0.016640      sigma=27.627118    Gap=0.047341
 200:  mu=169.845000   Gap=0.017036      sigma=27.573737    Gap=0.049181
 201:  mu=170.109453   Gap=0.018619      sigma=27.758159    Gap=0.042822
 202:  mu=170.118812   Gap=0.018676      sigma=27.689683    Gap=0.045183
 203:  mu=170.231527   Gap=0.019350      sigma=27.667815    Gap=0.045937
 204:  mu=170.127451   Gap=0.018727      sigma=27.639724    Gap=0.046906
 205:  mu=169.897561   Gap=0.017351      sigma=27.767049    Gap=0.042516
 206:  mu=169.796117   Gap=0.016743      sigma=27.737626    Gap=0.043530
 207:  mu=169.565217   Gap=0.015361      sigma=27.868295    Gap=0.039024
 208:  mu=169.485577   Gap=0.014884      sigma=27.824826    Gap=0.040523
 209:  mu=169.315789   Gap=0.013867      sigma=27.865978    Gap=0.039104
 210:  mu=169.447619   Gap=0.014656      sigma=27.864803    Gap=0.039145
 211:  mu=169.620853   Gap=0.015694      sigma=27.911817    Gap=0.037524
 212:  mu=169.721698   Gap=0.016298      sigma=27.884413    Gap=0.038469
 213:  mu=169.798122   Gap=0.016755      sigma=27.841125    Gap=0.039961
 214:  mu=169.822430   Gap=0.016901      sigma=27.778265    Gap=0.042129
 215:  mu=169.548837   Gap=0.015262      sigma=28.001099    Gap=0.034445
 216:  mu=169.564815   Gap=0.015358      sigma=27.937189    Gap=0.036649
 217:  mu=169.497696   Gap=0.014956      sigma=27.890194    Gap=0.038269
 218:  mu=169.362385   Gap=0.014146      sigma=27.897451    Gap=0.038019
 219:  mu=169.470320   Gap=0.014792      sigma=27.879270    Gap=0.038646
 220:  mu=169.295455   Gap=0.013745      sigma=27.935949    Gap=0.036691
 221:  mu=169.185520   Gap=0.013087      sigma=27.920329    Gap=0.037230
 222:  mu=169.058559   Gap=0.012327      sigma=27.921240    Gap=0.037199
 223:  mu=168.941704   Gap=0.011627      sigma=27.912920    Gap=0.037486
 224:  mu=168.968750   Gap=0.011789      sigma=27.853474    Gap=0.039535
 225:  mu=168.991111   Gap=0.011923      sigma=27.793523    Gap=0.041603
 226:  mu=168.973451   Gap=0.011817      sigma=27.733230    Gap=0.043682
 227:  mu=168.568282   Gap=0.009391      sigma=28.334510    Gap=0.022948
 228:  mu=168.754386   Gap=0.010505      sigma=28.411006    Gap=0.020310
 229:  mu=168.794760   Gap=0.010747      sigma=28.355460    Gap=0.022226
 230:  mu=168.982609   Gap=0.011872      sigma=28.436193    Gap=0.019442
 231:  mu=169.012987   Gap=0.012054      sigma=28.378316    Gap=0.021437
 232:  mu=168.965517   Gap=0.011770      sigma=28.326280    Gap=0.023232
 233:  mu=169.098712   Gap=0.012567      sigma=28.338143    Gap=0.022823
 234:  mu=169.162393   Gap=0.012948      sigma=28.294229    Gap=0.024337
 235:  mu=169.212766   Gap=0.013250      sigma=28.244477    Gap=0.026053
 236:  mu=169.250000   Gap=0.013473      sigma=28.190353    Gap=0.027919
 237:  mu=169.088608   Gap=0.012507      sigma=28.239866    Gap=0.026212
 238:  mu=169.151261   Gap=0.012882      sigma=28.196978    Gap=0.027690
 239:  mu=169.267782   Gap=0.013580      sigma=28.195289    Gap=0.027749
 240:  mu=169.137500   Gap=0.012799      sigma=28.208484    Gap=0.027294
 241:  mu=169.178423   Gap=0.013044      sigma=28.157038    Gap=0.029068
 242:  mu=169.268595   Gap=0.013584      sigma=28.133650    Gap=0.029874
 243:  mu=169.119342   Gap=0.012691      sigma=28.171545    Gap=0.028567
 244:  mu=169.266393   Gap=0.013571      sigma=28.207057    Gap=0.027343
 245:  mu=169.314286   Gap=0.013858      sigma=28.159372    Gap=0.028987
 246:  mu=169.109756   Gap=0.012633      sigma=28.283843    Gap=0.024695
 247:  mu=169.032389   Gap=0.012170      sigma=28.252601    Gap=0.025772
 248:  mu=168.915323   Gap=0.011469      sigma=28.255546    Gap=0.025671
 249:  mu=168.787149   Gap=0.010701      sigma=28.270901    Gap=0.025141
 250:  mu=168.748000   Gap=0.010467      sigma=28.221065    Gap=0.026860
 251:  mu=168.649402   Gap=0.009877      sigma=28.207904    Gap=0.027314
 252:  mu=168.579365   Gap=0.009457      sigma=28.173739    Gap=0.028492
 253:  mu=168.553360   Gap=0.009302      sigma=28.121035    Gap=0.030309
 254:  mu=168.547244   Gap=0.009265      sigma=28.065793    Gap=0.032214
 255:  mu=168.458824   Gap=0.008735      sigma=28.046133    Gap=0.032892
 256:  mu=168.390625   Gap=0.008327      sigma=28.012479    Gap=0.034052
 257:  mu=168.373541   Gap=0.008225      sigma=27.959263    Gap=0.035887
 258:  mu=168.542636   Gap=0.009237      sigma=28.036385    Gap=0.033228
 259:  mu=168.471042   Gap=0.008809      sigma=28.005828    Gap=0.034282
 260:  mu=168.453846   Gap=0.008706      sigma=27.953288    Gap=0.036094
 261:  mu=168.436782   Gap=0.008603      sigma=27.901043    Gap=0.037895
 262:  mu=168.309160   Gap=0.007839      sigma=27.923967    Gap=0.037105
 263:  mu=168.467681   Gap=0.008789      sigma=27.988691    Gap=0.034873
 264:  mu=168.416667   Gap=0.008483      sigma=27.947879    Gap=0.036280
 265:  mu=168.384906   Gap=0.008293      sigma=27.899871    Gap=0.037935
 266:  mu=168.394737   Gap=0.008352      sigma=27.847838    Gap=0.039730
 267:  mu=168.475655   Gap=0.008836      sigma=27.826953    Gap=0.040450
 268:  mu=168.645522   Gap=0.009853      sigma=27.913334    Gap=0.037471
 269:  mu=168.739777   Gap=0.010418      sigma=27.904097    Gap=0.037790
 270:  mu=168.644444   Gap=0.009847      sigma=27.896227    Gap=0.038061
 271:  mu=168.738007   Gap=0.010407      sigma=27.887121    Gap=0.038375
 272:  mu=168.834559   Gap=0.010985      sigma=27.881152    Gap=0.038581
 273:  mu=168.904762   Gap=0.011406      sigma=27.854115    Gap=0.039513
 274:  mu=168.879562   Gap=0.011255      sigma=27.806358    Gap=0.041160
 275:  mu=168.669091   Gap=0.009995      sigma=27.973552    Gap=0.035395
 276:  mu=168.615942   Gap=0.009676      sigma=27.936736    Gap=0.036664
 277:  mu=168.826715   Gap=0.010938      sigma=28.105248    Gap=0.030854
 278:  mu=168.874101   Gap=0.011222      sigma=28.065737    Gap=0.032216
 279:  mu=168.777778   Gap=0.010645      sigma=28.061391    Gap=0.032366
 280:  mu=168.610714   Gap=0.009645      sigma=28.149890    Gap=0.029314
 281:  mu=168.704626   Gap=0.010207      sigma=28.143663    Gap=0.029529
 282:  mu=168.865248   Gap=0.011169      sigma=28.222450    Gap=0.026812
 283:  mu=168.876325   Gap=0.011235      sigma=28.173157    Gap=0.028512
 284:  mu=168.788732   Gap=0.010711      sigma=28.162089    Gap=0.028893
 285:  mu=168.743860   Gap=0.010442      sigma=28.122807    Gap=0.030248
 286:  mu=168.790210   Gap=0.010720      sigma=28.084501    Gap=0.031569
 287:  mu=168.818815   Gap=0.010891      sigma=28.039704    Gap=0.033114
 288:  mu=168.687500   Gap=0.010105      sigma=28.079245    Gap=0.031750
 289:  mu=168.653979   Gap=0.009904      sigma=28.036395    Gap=0.033228
 290:  mu=168.482759   Gap=0.008879      sigma=28.138966    Gap=0.029691
 291:  mu=168.546392   Gap=0.009260      sigma=28.111470    Gap=0.030639
 292:  mu=168.667808   Gap=0.009987      sigma=28.139621    Gap=0.029668
 293:  mu=168.788396   Gap=0.010709      sigma=28.167035    Gap=0.028723
 294:  mu=168.724490   Gap=0.010326      sigma=28.140360    Gap=0.029643
 295:  mu=168.644068   Gap=0.009845      sigma=28.126447    Gap=0.030123
 296:  mu=168.570946   Gap=0.009407      sigma=28.106969    Gap=0.030794
 297:  mu=168.265993   Gap=0.007581      sigma=28.545904    Gap=0.015658
 298:  mu=168.291946   Gap=0.007736      sigma=28.501478    Gap=0.017190
 299:  mu=168.193980   Gap=0.007150      sigma=28.503990    Gap=0.017104
 300:  mu=168.163333   Gap=0.006966      sigma=28.461377    Gap=0.018573
 301:  mu=168.063123   Gap=0.006366      sigma=28.467024    Gap=0.018378
 302:  mu=168.142384   Gap=0.006841      sigma=28.453103    Gap=0.018859
 303:  mu=168.270627   Gap=0.007609      sigma=28.493402    Gap=0.017469
 304:  mu=168.200658   Gap=0.007190      sigma=28.472561    Gap=0.018188
 305:  mu=168.249180   Gap=0.007480      sigma=28.438433    Gap=0.019364
 306:  mu=168.022876   Gap=0.006125      sigma=28.665689    Gap=0.011528
 307:  mu=167.866450   Gap=0.005188      sigma=28.749481    Gap=0.008639
 308:  mu=167.905844   Gap=0.005424      sigma=28.711070    Gap=0.009963
 309:  mu=168.116505   Gap=0.006686      sigma=28.902011    Gap=0.003379
 310:  mu=168.077419   Gap=0.006452      sigma=28.863536    Gap=0.004706
 311:  mu=168.045016   Gap=0.006258      sigma=28.822741    Gap=0.006112
 312:  mu=167.993590   Gap=0.005950      sigma=28.790801    Gap=0.007214
 313:  mu=167.827476   Gap=0.004955      sigma=28.894138    Gap=0.003650
 314:  mu=167.885350   Gap=0.005301      sigma=28.866256    Gap=0.004612
 315:  mu=168.031746   Gap=0.006178      sigma=28.936915    Gap=0.002175
 316:  mu=167.946203   Gap=0.005666      sigma=28.930957    Gap=0.002381
 317:  mu=167.883281   Gap=0.005289      sigma=28.906937    Gap=0.003209
 318:  mu=167.930818   Gap=0.005574      sigma=28.873857    Gap=0.004350
 319:  mu=167.987461   Gap=0.005913      sigma=28.846255    Gap=0.005302
 320:  mu=167.965625   Gap=0.005782      sigma=28.803788    Gap=0.006766
 321:  mu=167.884735   Gap=0.005298      sigma=28.795267    Gap=0.007060
 322:  mu=168.024845   Gap=0.006137      sigma=28.859899    Gap=0.004831
 323:  mu=168.040248   Gap=0.006229      sigma=28.816516    Gap=0.006327
 324:  mu=167.981481   Gap=0.005877      sigma=28.791389    Gap=0.007193
 325:  mu=168.006154   Gap=0.006025      sigma=28.750491    Gap=0.008604
 326:  mu=168.067485   Gap=0.006392      sigma=28.727646    Gap=0.009392
 327:  mu=168.088685   Gap=0.006519      sigma=28.686240    Gap=0.010819
 328:  mu=168.042683   Gap=0.006244      sigma=28.654555    Gap=0.011912
 329:  mu=168.003040   Gap=0.006006      sigma=28.619981    Gap=0.013104
 330:  mu=167.969697   Gap=0.005807      sigma=28.582984    Gap=0.014380
 331:  mu=168.018127   Gap=0.006097      sigma=28.553331    Gap=0.015402
 332:  mu=167.882530   Gap=0.005285      sigma=28.616830    Gap=0.013213
 333:  mu=167.900901   Gap=0.005395      sigma=28.575790    Gap=0.014628
 334:  mu=167.829341   Gap=0.004966      sigma=28.562846    Gap=0.015074
 335:  mu=167.752239   Gap=0.004504      sigma=28.554971    Gap=0.015346
 336:  mu=167.732143   Gap=0.004384      sigma=28.514819    Gap=0.016730
 337:  mu=167.712166   Gap=0.004264      sigma=28.474836    Gap=0.018109
 338:  mu=167.698225   Gap=0.004181      sigma=28.433834    Gap=0.019523
 339:  mu=167.722714   Gap=0.004328      sigma=28.395434    Gap=0.020847
 340:  mu=167.750000   Gap=0.004491      sigma=28.358096    Gap=0.022135
 341:  mu=167.794721   Gap=0.004759      sigma=28.328489    Gap=0.023156
 342:  mu=167.906433   Gap=0.005428      sigma=28.362163    Gap=0.021994
 343:  mu=167.865889   Gap=0.005185      sigma=28.330712    Gap=0.023079
 344:  mu=167.875000   Gap=0.005240      sigma=28.290007    Gap=0.024483
 345:  mu=167.924638   Gap=0.005537      sigma=28.263975    Gap=0.025380
 346:  mu=168.020231   Gap=0.006109      sigma=28.278899    Gap=0.024866
 347:  mu=168.000000   Gap=0.005988      sigma=28.240629    Gap=0.026185
 348:  mu=167.954023   Gap=0.005713      sigma=28.213027    Gap=0.027137
 349:  mu=167.974212   Gap=0.005834      sigma=28.175096    Gap=0.028445
 350:  mu=168.017143   Gap=0.006091      sigma=28.146245    Gap=0.029440
 351:  mu=167.960114   Gap=0.005749      sigma=28.126365    Gap=0.030125
 352:  mu=167.835227   Gap=0.005001      sigma=28.183673    Gap=0.028149
 353:  mu=167.912181   Gap=0.005462      sigma=28.180734    Gap=0.028251
 354:  mu=167.898305   Gap=0.005379      sigma=28.142110    Gap=0.029582
 355:  mu=167.952113   Gap=0.005701      sigma=28.120675    Gap=0.030322
 356:  mu=167.949438   Gap=0.005685      sigma=28.081197    Gap=0.031683
