任务数量： 500
实际：mu=97.000000   sigma=9.000000

   1:  mu=85.000000   Gap=0.123711      sigma=0.000000    Gap=1.000000
 160:  mu=96.487500   Gap=0.005284      sigma=9.184217    Gap=0.020469
 161:  mu=96.503106   Gap=0.005123      sigma=9.157778    Gap=0.017531
 162:  mu=96.382716   Gap=0.006364      sigma=9.256386    Gap=0.028487
 163:  mu=96.423313   Gap=0.005945      sigma=9.242404    Gap=0.026934
 164:  mu=96.396341   Gap=0.006223      sigma=9.220615    Gap=0.024513
 165:  mu=96.454545   Gap=0.005623      sigma=9.222801    Gap=0.024756
 166:  mu=96.530120   Gap=0.004844      sigma=9.246083    Gap=0.027343
 167:  mu=96.485030   Gap=0.005309      sigma=9.236647    Gap=0.026294
 168:  mu=96.434524   Gap=0.005830      sigma=9.232216    Gap=0.025802
 169:  mu=96.461538   Gap=0.005551      sigma=9.211518    Gap=0.023502
 170:  mu=96.482353   Gap=0.005337      sigma=9.188371    Gap=0.020930
 171:  mu=96.438596   Gap=0.005788      sigma=9.179212    Gap=0.019912
 172:  mu=96.470930   Gap=0.005454      sigma=9.162250    Gap=0.018028
 173:  mu=96.427746   Gap=0.005900      sigma=9.153270    Gap=0.017030
 174:  mu=96.425287   Gap=0.005925      sigma=9.126987    Gap=0.014110
 175:  mu=96.462857   Gap=0.005538      sigma=9.114356    Gap=0.012706
 176:  mu=96.420455   Gap=0.005975      sigma=9.105719    Gap=0.011747
 177:  mu=96.423729   Gap=0.005941      sigma=9.080065    Gap=0.008896
 178:  mu=96.533708   Gap=0.004807      sigma=9.171983    Gap=0.019109
 179:  mu=96.502793   Gap=0.005126      sigma=9.155622    Gap=0.017291
 180:  mu=96.438889   Gap=0.005785      sigma=9.170099    Gap=0.018900
 181:  mu=96.419890   Gap=0.005981      sigma=9.148284    Gap=0.016476
 182:  mu=96.373626   Gap=0.006457      sigma=9.144323    Gap=0.016036
 183:  mu=96.311475   Gap=0.007098      sigma=9.157769    Gap=0.017530
 184:  mu=96.331522   Gap=0.006892      sigma=9.136875    Gap=0.015208
 185:  mu=96.340541   Gap=0.006799      sigma=9.112968    Gap=0.012552
 186:  mu=96.381720   Gap=0.006374      sigma=9.105681    Gap=0.011742
 187:  mu=96.342246   Gap=0.006781      sigma=9.097245    Gap=0.010805
 188:  mu=96.345745   Gap=0.006745      sigma=9.073144    Gap=0.008127
 189:  mu=96.322751   Gap=0.006982      sigma=9.054600    Gap=0.006067
 190:  mu=96.305263   Gap=0.007162      sigma=9.033940    Gap=0.003771
 191:  mu=96.293194   Gap=0.007287      sigma=9.011796    Gap=0.001311
 192:  mu=96.302083   Gap=0.007195      sigma=8.989137    Gap=0.001207
 193:  mu=96.310881   Gap=0.007104      sigma=8.966647    Gap=0.003706
 194:  mu=96.288660   Gap=0.007333      sigma=8.948834    Gap=0.005685
 195:  mu=96.287179   Gap=0.007349      sigma=8.925882    Gap=0.008235
 196:  mu=96.255102   Gap=0.007679      sigma=8.914344    Gap=0.009517
 197:  mu=96.309645   Gap=0.007117      sigma=8.924418    Gap=0.008398
 198:  mu=96.313131   Gap=0.007081      sigma=8.901988    Gap=0.010890
 199:  mu=96.306533   Gap=0.007149      sigma=8.880078    Gap=0.013325
 200:  mu=96.340000   Gap=0.006804      sigma=8.870423    Gap=0.014397
 201:  mu=96.293532   Gap=0.007283      sigma=8.872699    Gap=0.014145
 202:  mu=96.311881   Gap=0.007094      sigma=8.854532    Gap=0.016163
 203:  mu=96.290640   Gap=0.007313      sigma=8.837853    Gap=0.018016
 204:  mu=96.269608   Gap=0.007530      sigma=8.821257    Gap=0.019860
 205:  mu=96.302439   Gap=0.007191      sigma=8.812200    Gap=0.020867
 206:  mu=96.330097   Gap=0.006906      sigma=8.799700    Gap=0.022256
 207:  mu=96.304348   Gap=0.007172      sigma=8.786195    Gap=0.023756
 208:  mu=96.250000   Gap=0.007732      sigma=8.799858    Gap=0.022238
 209:  mu=96.258373   Gap=0.007646      sigma=8.779611    Gap=0.024488
 210:  mu=96.338095   Gap=0.006824      sigma=8.834186    Gap=0.018424
 211:  mu=96.322275   Gap=0.006987      sigma=8.816208    Gap=0.020421
 212:  mu=96.264151   Gap=0.007586      sigma=8.835821    Gap=0.018242
 213:  mu=96.286385   Gap=0.007357      sigma=8.820998    Gap=0.019889
 214:  mu=96.322430   Gap=0.006985      sigma=8.816073    Gap=0.020436
 215:  mu=96.306977   Gap=0.007145      sigma=8.798451    Gap=0.022394
 216:  mu=96.300926   Gap=0.007207      sigma=8.778509    Gap=0.024610
 217:  mu=96.327189   Gap=0.006936      sigma=8.766760    Gap=0.025916
 218:  mu=96.307339   Gap=0.007141      sigma=8.751516    Gap=0.027609
 219:  mu=96.273973   Gap=0.007485      sigma=8.745400    Gap=0.028289
 220:  mu=96.309091   Gap=0.007123      sigma=8.740965    Gap=0.028782
 221:  mu=96.294118   Gap=0.007277      sigma=8.723994    Gap=0.030667
 222:  mu=96.288288   Gap=0.007337      sigma=8.704754    Gap=0.032805
 223:  mu=96.282511   Gap=0.007397      sigma=8.685641    Gap=0.034929
 224:  mu=96.321429   Gap=0.006996      sigma=8.685697    Gap=0.034923
 225:  mu=96.315556   Gap=0.007056      sigma=8.666819    Gap=0.037020
 226:  mu=96.292035   Gap=0.007299      sigma=8.654817    Gap=0.038354
 227:  mu=96.299559   Gap=0.007221      sigma=8.636474    Gap=0.040392
 228:  mu=96.311404   Gap=0.007099      sigma=8.619361    Gap=0.042293
 229:  mu=96.262009   Gap=0.007608      sigma=8.632800    Gap=0.040800
 230:  mu=96.256522   Gap=0.007665      sigma=8.614413    Gap=0.042843
 231:  mu=96.307359   Gap=0.007141      sigma=8.630254    Gap=0.041083
 232:  mu=96.271552   Gap=0.007510      sigma=8.628814    Gap=0.041243
 233:  mu=96.253219   Gap=0.007699      sigma=8.614804    Gap=0.042800
 234:  mu=96.311966   Gap=0.007093      sigma=8.643022    Gap=0.039664
 235:  mu=96.289362   Gap=0.007326      sigma=8.631541    Gap=0.040940
 236:  mu=96.330508   Gap=0.006902      sigma=8.636300    Gap=0.040411
 237:  mu=96.257384   Gap=0.007656      sigma=8.690967    Gap=0.034337
 238:  mu=96.327731   Gap=0.006931      sigma=8.740045    Gap=0.028884
 239:  mu=96.305439   Gap=0.007160      sigma=8.728519    Gap=0.030165
 240:  mu=96.362500   Gap=0.006572      sigma=8.754871    Gap=0.027237
 241:  mu=96.307054   Gap=0.007144      sigma=8.778812    Gap=0.024576
 242:  mu=96.276860   Gap=0.007455      sigma=8.773187    Gap=0.025201
 243:  mu=96.251029   Gap=0.007721      sigma=8.764333    Gap=0.026185
 244:  mu=96.209016   Gap=0.008154      sigma=8.770839    Gap=0.025462
 245:  mu=96.200000   Gap=0.008247      sigma=8.754054    Gap=0.027327
 246:  mu=96.150407   Gap=0.008759      sigma=8.770663    Gap=0.025482
 247:  mu=96.170040   Gap=0.008556      sigma=8.758306    Gap=0.026855
 248:  mu=96.213710   Gap=0.008106      sigma=8.767534    Gap=0.025830
 249:  mu=96.148594   Gap=0.008777      sigma=8.809793    Gap=0.021134
 250:  mu=96.128000   Gap=0.008990      sigma=8.798160    Gap=0.022427
 251:  mu=96.163347   Gap=0.008625      sigma=8.798384    Gap=0.022402
 252:  mu=96.210317   Gap=0.008141      sigma=8.812386    Gap=0.020846
 253:  mu=96.233202   Gap=0.007905      sigma=8.802452    Gap=0.021950
 254:  mu=96.188976   Gap=0.008361      sigma=8.813226    Gap=0.020753
 255:  mu=96.196078   Gap=0.008288      sigma=8.796656    Gap=0.022594
 256:  mu=96.203125   Gap=0.008215      sigma=8.780180    Gap=0.024424
 257:  mu=96.214008   Gap=0.008103      sigma=8.764811    Gap=0.026132
 258:  mu=96.151163   Gap=0.008751      sigma=8.805633    Gap=0.021596
 259:  mu=96.169884   Gap=0.008558      sigma=8.793760    Gap=0.022916
 260:  mu=96.173077   Gap=0.008525      sigma=8.776983    Gap=0.024780
 261:  mu=96.218391   Gap=0.008058      sigma=8.790571    Gap=0.023270
 262:  mu=96.206107   Gap=0.008184      sigma=8.776024    Gap=0.024886
 263:  mu=96.231939   Gap=0.007918      sigma=8.769297    Gap=0.025634
 264:  mu=96.204545   Gap=0.008201      sigma=8.763940    Gap=0.026229
 265:  mu=96.196226   Gap=0.008286      sigma=8.748433    Gap=0.027952
 266:  mu=96.210526   Gap=0.008139      sigma=8.735075    Gap=0.029436
 267:  mu=96.205993   Gap=0.008186      sigma=8.719016    Gap=0.031220
 268:  mu=96.182836   Gap=0.008424      sigma=8.710956    Gap=0.032116
 269:  mu=96.197026   Gap=0.008278      sigma=8.697852    Gap=0.033572
 270:  mu=96.240741   Gap=0.007827      sigma=8.711285    Gap=0.032079
 271:  mu=96.210332   Gap=0.008141      sigma=8.709542    Gap=0.032273
 272:  mu=96.161765   Gap=0.008642      sigma=8.730205    Gap=0.029977
 273:  mu=96.161172   Gap=0.008648      sigma=8.714206    Gap=0.031755
 274:  mu=96.135036   Gap=0.008917      sigma=8.709003    Gap=0.032333
 275:  mu=96.152727   Gap=0.008735      sigma=8.698085    Gap=0.033546
 276:  mu=96.210145   Gap=0.008143      sigma=8.734367    Gap=0.029515
 277:  mu=96.231047   Gap=0.007927      sigma=8.725500    Gap=0.030500
 278:  mu=96.233813   Gap=0.007899      sigma=8.709914    Gap=0.032232
 279:  mu=96.254480   Gap=0.007686      sigma=8.701117    Gap=0.033209
 280:  mu=96.228571   Gap=0.007953      sigma=8.696340    Gap=0.033740
 281:  mu=96.227758   Gap=0.007961      sigma=8.680863    Gap=0.035460
 282:  mu=96.195035   Gap=0.008299      sigma=8.682801    Gap=0.035244
 283:  mu=96.197880   Gap=0.008269      sigma=8.667579    Gap=0.036936
 284:  mu=96.211268   Gap=0.008131      sigma=8.655236    Gap=0.038307
 285:  mu=96.224561   Gap=0.007994      sigma=8.642942    Gap=0.039673
 286:  mu=96.234266   Gap=0.007894      sigma=8.629374    Gap=0.041181
 287:  mu=96.219512   Gap=0.008046      sigma=8.617940    Gap=0.042451
 288:  mu=96.229167   Gap=0.007947      sigma=8.604520    Gap=0.043942
 289:  mu=96.224913   Gap=0.007991      sigma=8.589923    Gap=0.045564
 290:  mu=96.213793   Gap=0.008105      sigma=8.577184    Gap=0.046980
 291:  mu=96.219931   Gap=0.008042      sigma=8.563072    Gap=0.048548
 292:  mu=96.202055   Gap=0.008226      sigma=8.553834    Gap=0.049574
 293:  mu=96.174061   Gap=0.008515      sigma=8.552612    Gap=0.049710
 294:  mu=96.204082   Gap=0.008205      sigma=8.553504    Gap=0.049611
 295:  mu=96.220339   Gap=0.008038      sigma=8.543543    Gap=0.050717
 296:  mu=96.185811   Gap=0.008394      sigma=8.549692    Gap=0.050034
 297:  mu=96.195286   Gap=0.008296      sigma=8.536843    Gap=0.051462
 298:  mu=96.181208   Gap=0.008441      sigma=8.525960    Gap=0.052671
 299:  mu=96.143813   Gap=0.008827      sigma=8.536135    Gap=0.051541
 300:  mu=96.136667   Gap=0.008900      sigma=8.522792    Gap=0.053023
 301:  mu=96.136213   Gap=0.008905      sigma=8.508627    Gap=0.054597
 302:  mu=96.155629   Gap=0.008705      sigma=8.501205    Gap=0.055422
 303:  mu=96.158416   Gap=0.008676      sigma=8.487303    Gap=0.056966
 304:  mu=96.082237   Gap=0.009461      sigma=8.576464    Gap=0.047060
 305:  mu=96.065574   Gap=0.009633      sigma=8.567320    Gap=0.048076
 306:  mu=96.055556   Gap=0.009737      sigma=8.555099    Gap=0.049433
 307:  mu=96.048860   Gap=0.009806      sigma=8.541958    Gap=0.050894
 308:  mu=96.022727   Gap=0.010075      sigma=8.540363    Gap=0.051071
 309:  mu=95.987055   Gap=0.010443      sigma=8.549484    Gap=0.050057
 310:  mu=95.977419   Gap=0.010542      sigma=8.537364    Gap=0.051404
 311:  mu=95.983923   Gap=0.010475      sigma=8.524397    Gap=0.052845
 312:  mu=96.019231   Gap=0.010111      sigma=8.533472    Gap=0.051836
 313:  mu=96.019169   Gap=0.010112      sigma=8.519829    Gap=0.053352
 314:  mu=96.082803   Gap=0.009456      sigma=8.580426    Gap=0.046619
 315:  mu=96.117460   Gap=0.009098      sigma=8.588781    Gap=0.045691
 316:  mu=96.079114   Gap=0.009494      sigma=8.602145    Gap=0.044206
 317:  mu=96.113565   Gap=0.009139      sigma=8.610373    Gap=0.043292
 318:  mu=96.125786   Gap=0.009013      sigma=8.599577    Gap=0.044491
 319:  mu=96.141066   Gap=0.008855      sigma=8.590410    Gap=0.045510
 320:  mu=96.112500   Gap=0.009149      sigma=8.592138    Gap=0.045318
 321:  mu=96.077882   Gap=0.009506      sigma=8.601067    Gap=0.044326
 322:  mu=96.086957   Gap=0.009413      sigma=8.589240    Gap=0.045640
 323:  mu=96.077399   Gap=0.009511      sigma=8.577648    Gap=0.046928
 324:  mu=96.055556   Gap=0.009737      sigma=8.573394    Gap=0.047401
 325:  mu=96.113846   Gap=0.009136      sigma=8.624257    Gap=0.041749
 326:  mu=96.064417   Gap=0.009645      sigma=8.657003    Gap=0.038111
 327:  mu=96.015291   Gap=0.010152      sigma=8.689148    Gap=0.034539
 328:  mu=96.000000   Gap=0.010309      sigma=8.680297    Gap=0.035523
 329:  mu=96.009119   Gap=0.010215      sigma=8.668668    Gap=0.036815
 330:  mu=96.024242   Gap=0.010059      sigma=8.659870    Gap=0.037792
 331:  mu=96.027190   Gap=0.010029      sigma=8.646945    Gap=0.039228
 332:  mu=96.036145   Gap=0.009937      sigma=8.635449    Gap=0.040506
 333:  mu=96.045045   Gap=0.009845      sigma=8.623998    Gap=0.041778
 334:  mu=96.116766   Gap=0.009106      sigma=8.709972    Gap=0.032225
 335:  mu=96.128358   Gap=0.008986      sigma=8.699542    Gap=0.033384
 336:  mu=96.086310   Gap=0.009419      sigma=8.720613    Gap=0.031043
 337:  mu=96.035608   Gap=0.009942      sigma=8.757120    Gap=0.026987
 338:  mu=96.079882   Gap=0.009486      sigma=8.781847    Gap=0.024239
 339:  mu=96.094395   Gap=0.009336      sigma=8.772944    Gap=0.025228
 340:  mu=96.111765   Gap=0.009157      sigma=8.765868    Gap=0.026015
 341:  mu=96.152493   Gap=0.008737      sigma=8.785163    Gap=0.023871
 342:  mu=96.125731   Gap=0.009013      sigma=8.786219    Gap=0.023753
 343:  mu=96.128280   Gap=0.008987      sigma=8.773528    Gap=0.025164
 344:  mu=96.174419   Gap=0.008511      sigma=8.802341    Gap=0.021962
 345:  mu=96.153623   Gap=0.008726      sigma=8.798033    Gap=0.022441
 346:  mu=96.176301   Gap=0.008492      sigma=8.795402    Gap=0.022733
 347:  mu=96.170029   Gap=0.008556      sigma=8.783494    Gap=0.024056
 348:  mu=96.140805   Gap=0.008858      sigma=8.787743    Gap=0.023584
 349:  mu=96.140401   Gap=0.008862      sigma=8.775147    Gap=0.024984
 350:  mu=96.148571   Gap=0.008778      sigma=8.763932    Gap=0.026230
 351:  mu=96.188034   Gap=0.008371      sigma=8.782524    Gap=0.024164
 352:  mu=96.196023   Gap=0.008288      sigma=8.771317    Gap=0.025409
 353:  mu=96.181303   Gap=0.008440      sigma=8.763237    Gap=0.026307
 354:  mu=96.161017   Gap=0.008649      sigma=8.759147    Gap=0.026761
 355:  mu=96.121127   Gap=0.009061      sigma=8.778943    Gap=0.024562
 356:  mu=96.120787   Gap=0.009064      sigma=8.766606    Gap=0.025933
