任务数量： 500
实际：mu=177.000000   sigma=19.000000

   1:  mu=165.000000   Gap=0.067797      sigma=0.000000    Gap=1.000000
  98:  mu=175.040816   Gap=0.011069      sigma=19.254959    Gap=0.013419
  99:  mu=174.929293   Gap=0.011699      sigma=19.189250    Gap=0.009961
 100:  mu=175.070000   Gap=0.010904      sigma=19.144323    Gap=0.007596
 101:  mu=174.801980   Gap=0.012418      sigma=19.236938    Gap=0.012470
 102:  mu=174.558824   Gap=0.013792      sigma=19.297756    Gap=0.015671
 103:  mu=174.621359   Gap=0.013439      sigma=19.214232    Gap=0.011275
 104:  mu=174.701923   Gap=0.012983      sigma=19.139106    Gap=0.007321
 105:  mu=174.666667   Gap=0.013183      sigma=19.051143    Gap=0.002692
 106:  mu=174.556604   Gap=0.013804      sigma=18.994577    Gap=0.000285
 107:  mu=174.224299   Gap=0.015682      sigma=19.212685    Gap=0.011194
 108:  mu=174.101852   Gap=0.016374      sigma=19.165430    Gap=0.008707
 109:  mu=174.293578   Gap=0.015291      sigma=19.181080    Gap=0.009531
 110:  mu=174.190909   Gap=0.015871      sigma=19.123757    Gap=0.006514
 111:  mu=174.468468   Gap=0.014302      sigma=19.258703    Gap=0.013616
 112:  mu=174.803571   Gap=0.012409      sigma=19.494889    Gap=0.026047
 113:  mu=174.681416   Gap=0.013099      sigma=19.451444    Gap=0.023760
 114:  mu=174.728070   Gap=0.012836      sigma=19.372292    Gap=0.019594
 115:  mu=174.834783   Gap=0.012233      sigma=19.321504    Gap=0.016921
 116:  mu=174.862069   Gap=0.012079      sigma=19.240267    Gap=0.012646
 117:  mu=174.974359   Gap=0.011444      sigma=19.196003    Gap=0.010316
 118:  mu=175.127119   Gap=0.010581      sigma=19.185776    Gap=0.009778
 119:  mu=175.033613   Gap=0.011110      sigma=19.131975    Gap=0.006946
 120:  mu=175.350000   Gap=0.009322      sigma=19.362184    Gap=0.019062
 121:  mu=175.578512   Gap=0.008031      sigma=19.443817    Gap=0.023359
 122:  mu=175.598361   Gap=0.007919      sigma=19.365196    Gap=0.019221
 123:  mu=175.520325   Gap=0.008360      sigma=19.305566    Gap=0.016082
 124:  mu=175.451613   Gap=0.008748      sigma=19.242659    Gap=0.012772
 125:  mu=175.392000   Gap=0.009085      sigma=19.177026    Gap=0.009317
 126:  mu=175.373016   Gap=0.009192      sigma=19.101955    Gap=0.005366
 127:  mu=175.480315   Gap=0.008586      sigma=19.064685    Gap=0.003404
 128:  mu=175.343750   Gap=0.009357      sigma=19.052328    Gap=0.002754
 129:  mu=175.201550   Gap=0.010161      sigma=19.046406    Gap=0.002442
 130:  mu=174.961538   Gap=0.011517      sigma=19.167843    Gap=0.008834
 131:  mu=174.893130   Gap=0.011903      sigma=19.110467    Gap=0.005814
 132:  mu=174.886364   Gap=0.011941      sigma=19.038099    Gap=0.002005
 133:  mu=174.781955   Gap=0.012531      sigma=19.004289    Gap=0.000226
 134:  mu=174.679104   Gap=0.013112      sigma=18.970362    Gap=0.001560
 135:  mu=174.792593   Gap=0.012471      sigma=18.945574    Gap=0.002865
 136:  mu=175.029412   Gap=0.011133      sigma=19.075292    Gap=0.003963
 137:  mu=175.175182   Gap=0.010310      sigma=19.081423    Gap=0.004285
 138:  mu=175.456522   Gap=0.008720      sigma=19.295235    Gap=0.015539
 139:  mu=175.359712   Gap=0.009267      sigma=19.259309    Gap=0.013648
 140:  mu=175.335714   Gap=0.009403      sigma=19.192488    Gap=0.010131
 141:  mu=175.446809   Gap=0.008775      sigma=19.169430    Gap=0.008917
 142:  mu=175.352113   Gap=0.009310      sigma=19.134880    Gap=0.007099
 143:  mu=175.265734   Gap=0.009798      sigma=19.095619    Gap=0.005033
 144:  mu=175.263889   Gap=0.009809      sigma=19.029212    Gap=0.001537
 145:  mu=175.296552   Gap=0.009624      sigma=18.967531    Gap=0.001709
 146:  mu=175.356164   Gap=0.009287      sigma=18.916087    Gap=0.004416
 147:  mu=175.360544   Gap=0.009262      sigma=18.851711    Gap=0.007805
 148:  mu=175.324324   Gap=0.009467      sigma=18.793047    Gap=0.010892
 149:  mu=175.322148   Gap=0.009479      sigma=18.729895    Gap=0.014216
 150:  mu=175.413333   Gap=0.008964      sigma=18.700512    Gap=0.015763
 151:  mu=175.768212   Gap=0.006959      sigma=19.138548    Gap=0.007292
 152:  mu=175.532895   Gap=0.008289      sigma=19.293412    Gap=0.015443
 153:  mu=175.379085   Gap=0.009158      sigma=19.323529    Gap=0.017028
 154:  mu=175.506494   Gap=0.008438      sigma=19.325055    Gap=0.017108
 155:  mu=175.651613   Gap=0.007618      sigma=19.346615    Gap=0.018243
 156:  mu=175.589744   Gap=0.007968      sigma=19.299884    Gap=0.015783
 157:  mu=175.732484   Gap=0.007161      sigma=19.320753    Gap=0.016882
 158:  mu=175.911392   Gap=0.006150      sigma=19.389538    Gap=0.020502
 159:  mu=176.088050   Gap=0.005152      sigma=19.455605    Gap=0.023979
 160:  mu=176.075000   Gap=0.005226      sigma=19.395409    Gap=0.020811
 161:  mu=176.006211   Gap=0.005615      sigma=19.354649    Gap=0.018666
 162:  mu=176.117284   Gap=0.004987      sigma=19.346224    Gap=0.018222
 163:  mu=176.263804   Gap=0.004159      sigma=19.376739    Gap=0.019828
 164:  mu=176.176829   Gap=0.004651      sigma=19.349461    Gap=0.018393
 165:  mu=176.206061   Gap=0.004486      sigma=19.294369    Gap=0.015493
 166:  mu=176.120482   Gap=0.004969      sigma=19.267550    Gap=0.014082
 167:  mu=176.083832   Gap=0.005176      sigma=19.215579    Gap=0.011346
 168:  mu=176.107143   Gap=0.005044      sigma=19.160673    Gap=0.008456
 169:  mu=176.147929   Gap=0.004814      sigma=19.111213    Gap=0.005853
 170:  mu=176.082353   Gap=0.005184      sigma=19.073981    Gap=0.003894
 171:  mu=176.210526   Gap=0.004460      sigma=19.091412    Gap=0.004811
 172:  mu=176.186047   Gap=0.004599      sigma=19.038524    Gap=0.002028
 173:  mu=176.150289   Gap=0.004801      sigma=18.989211    Gap=0.000568
 174:  mu=176.005747   Gap=0.005617      sigma=19.029770    Gap=0.001567
 175:  mu=176.068571   Gap=0.005262      sigma=18.993409    Gap=0.000347
 176:  mu=176.045455   Gap=0.005393      sigma=18.941842    Gap=0.003061
 177:  mu=176.146893   Gap=0.004820      sigma=18.936137    Gap=0.003361
 178:  mu=176.112360   Gap=0.005015      sigma=18.888459    Gap=0.005871
 179:  mu=176.128492   Gap=0.004924      sigma=18.836854    Gap=0.008587
 180:  mu=176.222222   Gap=0.004394      sigma=18.826269    Gap=0.009144
 181:  mu=176.044199   Gap=0.005400      sigma=18.925508    Gap=0.003921
 182:  mu=176.142857   Gap=0.004843      sigma=18.920058    Gap=0.004207
 183:  mu=176.158470   Gap=0.004754      sigma=18.869469    Gap=0.006870
 184:  mu=176.092391   Gap=0.005128      sigma=18.839342    Gap=0.008456
 185:  mu=176.059459   Gap=0.005314      sigma=18.793666    Gap=0.010860
 186:  mu=175.935484   Gap=0.006014      sigma=18.818777    Gap=0.009538
 187:  mu=175.860963   Gap=0.006435      sigma=18.795890    Gap=0.010743
 188:  mu=175.718085   Gap=0.007242      sigma=18.847380    Gap=0.008033
 189:  mu=175.878307   Gap=0.006337      sigma=18.925390    Gap=0.003927
 190:  mu=175.884211   Gap=0.006304      sigma=18.875695    Gap=0.006542
 191:  mu=175.963351   Gap=0.005857      sigma=18.857796    Gap=0.007484
 192:  mu=176.072917   Gap=0.005238      sigma=18.869478    Gap=0.006870
 193:  mu=175.979275   Gap=0.005767      sigma=18.865205    Gap=0.007094
 194:  mu=176.041237   Gap=0.005417      sigma=18.836200    Gap=0.008621
 195:  mu=175.974359   Gap=0.005795      sigma=18.810918    Gap=0.009952
 196:  mu=175.903061   Gap=0.006197      sigma=18.789266    Gap=0.011091
 197:  mu=176.000000   Gap=0.005650      sigma=18.790591    Gap=0.011022
 198:  mu=176.065657   Gap=0.005279      sigma=18.765720    Gap=0.012331
 199:  mu=176.206030   Gap=0.004486      sigma=18.822438    Gap=0.009345
 200:  mu=176.245000   Gap=0.004266      sigma=18.783370    Gap=0.011402
 201:  mu=176.154229   Gap=0.004778      sigma=18.780510    Gap=0.011552
 202:  mu=176.163366   Gap=0.004727      sigma=18.734414    Gap=0.013978
 203:  mu=176.330049   Gap=0.003785      sigma=18.837768    Gap=0.008539
 204:  mu=176.328431   Gap=0.003794      sigma=18.791555    Gap=0.010971
 205:  mu=176.302439   Gap=0.003941      sigma=18.749341    Gap=0.013193
 206:  mu=176.203883   Gap=0.004498      sigma=18.756932    Gap=0.012793
 207:  mu=176.159420   Gap=0.004749      sigma=18.722450    Gap=0.014608
 208:  mu=176.086538   Gap=0.005161      sigma=18.706802    Gap=0.015431
 209:  mu=176.287081   Gap=0.004028      sigma=18.884790    Gap=0.006064
 210:  mu=176.328571   Gap=0.003793      sigma=18.849318    Gap=0.007931
 211:  mu=176.459716   Gap=0.003052      sigma=18.900388    Gap=0.005243
 212:  mu=176.500000   Gap=0.002825      sigma=18.864837    Gap=0.007114
 213:  mu=176.375587   Gap=0.003528      sigma=18.907478    Gap=0.004870
 214:  mu=176.355140   Gap=0.003643      sigma=18.865610    Gap=0.007073
 215:  mu=176.339535   Gap=0.003731      sigma=18.823070    Gap=0.009312
 216:  mu=176.324074   Gap=0.003819      sigma=18.780816    Gap=0.011536
 217:  mu=176.364055   Gap=0.003593      sigma=18.746704    Gap=0.013331
 218:  mu=176.362385   Gap=0.003602      sigma=18.703673    Gap=0.015596
 219:  mu=176.497717   Gap=0.002838      sigma=18.767594    Gap=0.012232
 220:  mu=176.395455   Gap=0.003416      sigma=18.785947    Gap=0.011266
 221:  mu=176.493213   Gap=0.002863      sigma=18.799398    Gap=0.010558
 222:  mu=176.418919   Gap=0.003283      sigma=18.789498    Gap=0.011079
 223:  mu=176.421525   Gap=0.003268      sigma=18.747362    Gap=0.013297
 224:  mu=176.357143   Gap=0.003632      sigma=18.730160    Gap=0.014202
 225:  mu=176.502222   Gap=0.002812      sigma=18.814208    Gap=0.009779
 226:  mu=176.411504   Gap=0.003325      sigma=18.821792    Gap=0.009379
 227:  mu=176.334802   Gap=0.003758      sigma=18.815655    Gap=0.009702
 228:  mu=176.324561   Gap=0.003816      sigma=18.774981    Gap=0.011843
 229:  mu=176.279476   Gap=0.004071      sigma=18.746308    Gap=0.013352
 230:  mu=176.321739   Gap=0.003832      sigma=18.716441    Gap=0.014924
 231:  mu=176.255411   Gap=0.004207      sigma=18.702956    Gap=0.015634
 232:  mu=176.396552   Gap=0.003409      sigma=18.785486    Gap=0.011290
 233:  mu=176.356223   Gap=0.003637      sigma=18.755192    Gap=0.012885
 234:  mu=176.380342   Gap=0.003501      sigma=18.718695    Gap=0.014806
 235:  mu=176.251064   Gap=0.004231      sigma=18.783219    Gap=0.011410
 236:  mu=176.241525   Gap=0.004285      sigma=18.743952    Gap=0.013476
 237:  mu=176.299578   Gap=0.003957      sigma=18.725615    Gap=0.014441
 238:  mu=176.340336   Gap=0.003727      sigma=18.696766    Gap=0.015960
 239:  mu=176.364017   Gap=0.003593      sigma=18.661186    Gap=0.017832
 240:  mu=176.433333   Gap=0.003202      sigma=18.653075    Gap=0.018259
 241:  mu=176.464730   Gap=0.003024      sigma=18.620690    Gap=0.019964
 242:  mu=176.611570   Gap=0.002195      sigma=18.721478    Gap=0.014659
 243:  mu=176.600823   Gap=0.002255      sigma=18.683665    Gap=0.016649
 244:  mu=176.622951   Gap=0.002130      sigma=18.648530    Gap=0.018498
 245:  mu=176.518367   Gap=0.002721      sigma=18.681997    Gap=0.016737
 246:  mu=176.593496   Gap=0.002297      sigma=18.681036    Gap=0.016788
 247:  mu=176.510121   Gap=0.002768      sigma=18.688987    Gap=0.016369
 248:  mu=176.584677   Gap=0.002346      sigma=18.688040    Gap=0.016419
 249:  mu=176.542169   Gap=0.002587      sigma=18.662486    Gap=0.017764
 250:  mu=176.440000   Gap=0.003164      sigma=18.694769    Gap=0.016065
 251:  mu=176.410359   Gap=0.003331      sigma=18.663377    Gap=0.017717
 252:  mu=176.599206   Gap=0.002264      sigma=18.865072    Gap=0.007101
 253:  mu=176.521739   Gap=0.002702      sigma=18.867871    Gap=0.006954
 254:  mu=176.523622   Gap=0.002691      sigma=18.830717    Gap=0.008910
 255:  mu=176.482353   Gap=0.002925      sigma=18.805263    Gap=0.010249
 256:  mu=176.566406   Gap=0.002450      sigma=18.816431    Gap=0.009662
 257:  mu=176.568093   Gap=0.002440      sigma=18.779807    Gap=0.011589
 258:  mu=176.589147   Gap=0.002321      sigma=18.746416    Gap=0.013347
 259:  mu=176.675676   Gap=0.001832      sigma=18.761741    Gap=0.012540
 260:  mu=176.719231   Gap=0.001586      sigma=18.738741    Gap=0.013750
 261:  mu=176.601533   Gap=0.002251      sigma=18.798850    Gap=0.010587
 262:  mu=176.633588   Gap=0.002070      sigma=18.770086    Gap=0.012101
 263:  mu=176.631179   Gap=0.002084      sigma=18.734408    Gap=0.013979
 264:  mu=176.522727   Gap=0.002696      sigma=18.781425    Gap=0.011504
 265:  mu=176.490566   Gap=0.002878      sigma=18.753236    Gap=0.012988
 266:  mu=176.582707   Gap=0.002358      sigma=18.777955    Gap=0.011687
 267:  mu=176.621723   Gap=0.002137      sigma=18.753556    Gap=0.012971
 268:  mu=176.630597   Gap=0.002087      sigma=18.719097    Gap=0.014784
 269:  mu=176.695167   Gap=0.001722      sigma=18.714148    Gap=0.015045
 270:  mu=176.696296   Gap=0.001716      sigma=18.679469    Gap=0.016870
 271:  mu=176.712177   Gap=0.001626      sigma=18.646800    Gap=0.018589
 272:  mu=176.742647   Gap=0.001454      sigma=18.619249    Gap=0.020040
 273:  mu=176.666667   Gap=0.001883      sigma=18.627313    Gap=0.019615
 274:  mu=176.576642   Gap=0.002392      sigma=18.652693    Gap=0.018279
 275:  mu=176.647273   Gap=0.001993      sigma=18.655419    Gap=0.018136
 276:  mu=176.572464   Gap=0.002415      sigma=18.662870    Gap=0.017744
 277:  mu=176.584838   Gap=0.002346      sigma=18.630286    Gap=0.019459
 278:  mu=176.528777   Gap=0.002662      sigma=18.620140    Gap=0.019993
 279:  mu=176.544803   Gap=0.002572      sigma=18.588661    Gap=0.021649
 280:  mu=176.553571   Gap=0.002522      sigma=18.556015    Gap=0.023368
 281:  mu=176.540925   Gap=0.002594      sigma=18.524177    Gap=0.025043
 282:  mu=176.503546   Gap=0.002805      sigma=18.501916    Gap=0.026215
 283:  mu=176.544170   Gap=0.002575      sigma=18.481793    Gap=0.027274
 284:  mu=176.605634   Gap=0.002228      sigma=18.478178    Gap=0.027464
 285:  mu=176.505263   Gap=0.002795      sigma=18.523124    Gap=0.025099
 286:  mu=176.590909   Gap=0.002311      sigma=18.547156    Gap=0.023834
 287:  mu=176.477352   Gap=0.002953      sigma=18.614146    Gap=0.020308
 288:  mu=176.416667   Gap=0.003296      sigma=18.610220    Gap=0.020515
 289:  mu=176.356401   Gap=0.003636      sigma=18.606124    Gap=0.020730
 290:  mu=176.465517   Gap=0.003020      sigma=18.666414    Gap=0.017557
 291:  mu=176.422680   Gap=0.003262      sigma=18.648587    Gap=0.018495
 292:  mu=176.455479   Gap=0.003076      sigma=18.625033    Gap=0.019735
 293:  mu=176.501706   Gap=0.002815      sigma=18.609995    Gap=0.020527
 294:  mu=176.500000   Gap=0.002825      sigma=18.578341    Gap=0.022193
 295:  mu=176.515254   Gap=0.002739      sigma=18.548670    Gap=0.023754
 296:  mu=176.510135   Gap=0.002768      sigma=18.517520    Gap=0.025394
 297:  mu=176.525253   Gap=0.002682      sigma=18.488149    Gap=0.026940
 298:  mu=176.583893   Gap=0.002351      sigma=18.484748    Gap=0.027119
 299:  mu=176.555184   Gap=0.002513      sigma=18.460465    Gap=0.028397
 300:  mu=176.423333   Gap=0.003258      sigma=18.570159    Gap=0.022623
 301:  mu=176.302326   Gap=0.003942      sigma=18.657384    Gap=0.018032
 302:  mu=176.347682   Gap=0.003685      sigma=18.643083    Gap=0.018785
 303:  mu=176.297030   Gap=0.003972      sigma=18.633097    Gap=0.019311
 304:  mu=176.365132   Gap=0.003587      sigma=18.640158    Gap=0.018939
 305:  mu=176.439344   Gap=0.003168      sigma=18.654506    Gap=0.018184
 306:  mu=176.346405   Gap=0.003693      sigma=18.694594    Gap=0.016074
 307:  mu=176.449511   Gap=0.003110      sigma=18.751067    Gap=0.013102
 308:  mu=176.548701   Gap=0.002550      sigma=18.801101    Gap=0.010468
 309:  mu=176.537217   Gap=0.002615      sigma=18.771736    Gap=0.012014
 310:  mu=176.609677   Gap=0.002205      sigma=18.784669    Gap=0.011333
 311:  mu=176.681672   Gap=0.001798      sigma=18.797233    Gap=0.010672
 312:  mu=176.605769   Gap=0.002227      sigma=18.814761    Gap=0.009749
 313:  mu=176.559105   Gap=0.002491      sigma=18.802756    Gap=0.010381
 314:  mu=176.722930   Gap=0.001565      sigma=18.995214    Gap=0.000252
 315:  mu=176.606349   Gap=0.002224      sigma=19.077219    Gap=0.004064
 316:  mu=176.579114   Gap=0.002378      sigma=19.053142    Gap=0.002797
 317:  mu=176.662461   Gap=0.001907      sigma=19.080676    Gap=0.004246
 318:  mu=176.698113   Gap=0.001706      sigma=19.061224    Gap=0.003222
 319:  mu=176.655172   Gap=0.001948      sigma=19.046723    Gap=0.002459
 320:  mu=176.700000   Gap=0.001695      sigma=19.033786    Gap=0.001778
 321:  mu=176.644860   Gap=0.002006      sigma=19.029696    Gap=0.001563
 322:  mu=176.704969   Gap=0.001667      sigma=19.030620    Gap=0.001612
 323:  mu=176.699690   Gap=0.001697      sigma=19.001374    Gap=0.000072
 324:  mu=176.716049   Gap=0.001604      sigma=18.974307    Gap=0.001352
 325:  mu=176.627692   Gap=0.002103      sigma=19.011733    Gap=0.000618
 326:  mu=176.604294   Gap=0.002236      sigma=18.987238    Gap=0.000672
 327:  mu=176.568807   Gap=0.002436      sigma=18.969008    Gap=0.001631
 328:  mu=176.533537   Gap=0.002635      sigma=18.950805    Gap=0.002589
 329:  mu=176.486322   Gap=0.002902      sigma=18.941294    Gap=0.003090
 330:  mu=176.448485   Gap=0.003116      sigma=18.925021    Gap=0.003946
 331:  mu=176.413897   Gap=0.003311      sigma=18.906855    Gap=0.004902
 332:  mu=176.442771   Gap=0.003148      sigma=18.885667    Gap=0.006018
 333:  mu=176.417417   Gap=0.003291      sigma=18.862946    Gap=0.007213
 334:  mu=176.443114   Gap=0.003146      sigma=18.840524    Gap=0.008393
 335:  mu=176.429851   Gap=0.003221      sigma=18.813944    Gap=0.009792
 336:  mu=176.386905   Gap=0.003464      sigma=18.802364    Gap=0.010402
 337:  mu=176.418398   Gap=0.003286      sigma=18.783319    Gap=0.011404
 338:  mu=176.349112   Gap=0.003677      sigma=18.798590    Gap=0.010601
 339:  mu=176.362832   Gap=0.003600      sigma=18.772538    Gap=0.011972
 340:  mu=176.423529   Gap=0.003257      sigma=18.778195    Gap=0.011674
 341:  mu=176.375367   Gap=0.003529      sigma=18.771660    Gap=0.012018
 342:  mu=176.391813   Gap=0.003436      sigma=18.746656    Gap=0.013334
 343:  mu=176.419825   Gap=0.003278      sigma=18.726476    Gap=0.014396
 344:  mu=176.456395   Gap=0.003071      sigma=18.711499    Gap=0.015184
 345:  mu=176.518841   Gap=0.002718      sigma=18.720223    Gap=0.014725
 346:  mu=176.612717   Gap=0.002188      sigma=18.774299    Gap=0.011879
 347:  mu=176.631124   Gap=0.002084      sigma=18.750353    Gap=0.013139
 348:  mu=176.640805   Gap=0.002029      sigma=18.724262    Gap=0.014513
 349:  mu=176.699140   Gap=0.001700      sigma=18.729060    Gap=0.014260
 350:  mu=176.660000   Gap=0.001921      sigma=18.716573    Gap=0.014917
 351:  mu=176.655271   Gap=0.001948      sigma=18.690102    Gap=0.016310
 352:  mu=176.622159   Gap=0.002135      sigma=18.673841    Gap=0.017166
 353:  mu=176.654391   Gap=0.001953      sigma=18.657175    Gap=0.018043
 354:  mu=176.661017   Gap=0.001915      sigma=18.631221    Gap=0.019409
 355:  mu=176.676056   Gap=0.001830      sigma=18.607113    Gap=0.020678
 356:  mu=176.744382   Gap=0.001444      sigma=18.625503    Gap=0.019710
