任务数量： 500
实际：mu=276.000000   sigma=35.000000

   1:  mu=306.000000   Gap=0.108696      sigma=0.000000    Gap=1.000000
 106:  mu=269.811321   Gap=0.022423      sigma=34.310489    Gap=0.019700
 107:  mu=269.981308   Gap=0.021807      sigma=34.194600    Gap=0.023011
 108:  mu=269.981481   Gap=0.021806      sigma=34.035924    Gap=0.027545
 109:  mu=270.000000   Gap=0.021739      sigma=33.879982    Gap=0.032001
 110:  mu=269.936364   Gap=0.021970      sigma=33.732174    Gap=0.036224
 111:  mu=269.675676   Gap=0.022914      sigma=33.691008    Gap=0.037400
 112:  mu=269.446429   Gap=0.023745      sigma=33.627115    Gap=0.039225
 113:  mu=269.955752   Gap=0.021899      sigma=33.909142    Gap=0.031167
 114:  mu=270.131579   Gap=0.021262      sigma=33.811789    Gap=0.033949
 115:  mu=270.608696   Gap=0.019534      sigma=34.047715    Gap=0.027208
 116:  mu=270.474138   Gap=0.020021      sigma=33.931336    Gap=0.030533
 117:  mu=270.589744   Gap=0.019602      sigma=33.808954    Gap=0.034030
 118:  mu=270.627119   Gap=0.019467      sigma=33.667818    Gap=0.038062
 119:  mu=270.529412   Gap=0.019821      sigma=33.542854    Gap=0.041633
 120:  mu=270.216667   Gap=0.020954      sigma=33.576575    Gap=0.040669
 121:  mu=270.074380   Gap=0.021470      sigma=33.473849    Gap=0.043604
 122:  mu=270.040984   Gap=0.021591      sigma=33.338403    Gap=0.047474
 123:  mu=269.943089   Gap=0.021945      sigma=33.220207    Gap=0.050851
 124:  mu=270.467742   Gap=0.020044      sigma=33.593739    Gap=0.040179
 125:  mu=270.824000   Gap=0.018754      sigma=33.693457    Gap=0.037330
 126:  mu=271.182540   Gap=0.017455      sigma=33.798047    Gap=0.034342
 127:  mu=271.748031   Gap=0.015406      sigma=34.257931    Gap=0.021202
 128:  mu=272.421875   Gap=0.012964      sigma=34.958594    Gap=0.001183
 129:  mu=272.426357   Gap=0.012948      sigma=34.822869    Gap=0.005061
 130:  mu=272.292308   Gap=0.013434      sigma=34.722071    Gap=0.007941
 131:  mu=273.030534   Gap=0.010759      sigma=35.598683    Gap=0.017105
 132:  mu=273.083333   Gap=0.010568      sigma=35.468732    Gap=0.013392
 133:  mu=273.090226   Gap=0.010543      sigma=35.335228    Gap=0.009578
 134:  mu=273.492537   Gap=0.009085      sigma=35.507566    Gap=0.014502
 135:  mu=273.059259   Gap=0.010655      sigma=35.729594    Gap=0.020846
 136:  mu=272.654412   Gap=0.012122      sigma=35.907434    Gap=0.025927
 137:  mu=272.591241   Gap=0.012351      sigma=35.783729    Gap=0.022392
 138:  mu=272.478261   Gap=0.012760      sigma=35.678357    Gap=0.019382
 139:  mu=272.568345   Gap=0.012434      sigma=35.565534    Gap=0.016158
 140:  mu=272.528571   Gap=0.012578      sigma=35.441389    Gap=0.012611
 141:  mu=272.702128   Gap=0.011949      sigma=35.375141    Gap=0.010718
 142:  mu=272.746479   Gap=0.011788      sigma=35.254295    Gap=0.007266
 143:  mu=272.622378   Gap=0.012238      sigma=35.161924    Gap=0.004626
 144:  mu=272.395833   Gap=0.013059      sigma=35.144191    Gap=0.004120
 145:  mu=272.386207   Gap=0.013093      sigma=35.022985    Gap=0.000657
 146:  mu=271.808219   Gap=0.015188      sigma=35.590001    Gap=0.016857
 147:  mu=272.496599   Gap=0.012693      sigma=36.430975    Gap=0.040885
 148:  mu=272.783784   Gap=0.011653      sigma=36.474267    Gap=0.042122
 149:  mu=272.778523   Gap=0.011672      sigma=36.351721    Gap=0.038621
 150:  mu=272.740000   Gap=0.011812      sigma=36.233397    Gap=0.035240
 151:  mu=272.245033   Gap=0.013605      sigma=36.618485    Gap=0.046242
 152:  mu=271.993421   Gap=0.014517      sigma=36.628558    Gap=0.046530
 153:  mu=271.555556   Gap=0.016103      sigma=36.905619    Gap=0.054446
 154:  mu=271.655844   Gap=0.015740      sigma=36.806511    Gap=0.051615
 155:  mu=271.567742   Gap=0.016059      sigma=36.703875    Gap=0.048682
 156:  mu=271.820513   Gap=0.015143      sigma=36.721140    Gap=0.049175
 157:  mu=271.910828   Gap=0.014816      sigma=36.621385    Gap=0.046325
 158:  mu=271.816456   Gap=0.015158      sigma=36.524457    Gap=0.043556
 159:  mu=272.320755   Gap=0.013331      sigma=36.957109    Gap=0.055917
 160:  mu=272.125000   Gap=0.014040      sigma=36.924035    Gap=0.054972
 161:  mu=272.378882   Gap=0.013120      sigma=36.949007    Gap=0.055686
 162:  mu=272.506173   Gap=0.012659      sigma=36.870184    Gap=0.053434
 163:  mu=272.601227   Gap=0.012314      sigma=36.776816    Gap=0.050766
 164:  mu=272.310976   Gap=0.013366      sigma=36.851311    Gap=0.052895
 165:  mu=272.315152   Gap=0.013351      sigma=36.739510    Gap=0.049700
 166:  mu=271.825301   Gap=0.015126      sigma=37.165207    Gap=0.061863
 167:  mu=271.760479   Gap=0.015361      sigma=37.063178    Gap=0.058948
 168:  mu=271.541667   Gap=0.016153      sigma=37.060737    Gap=0.058878
 169:  mu=271.106509   Gap=0.017730      sigma=37.378924    Gap=0.067969
 170:  mu=270.976471   Gap=0.018201      sigma=37.307144    Gap=0.065918
 171:  mu=270.783626   Gap=0.018900      sigma=37.282782    Gap=0.065222
 172:  mu=270.994186   Gap=0.018137      sigma=37.276075    Gap=0.065031
 173:  mu=270.849711   Gap=0.018660      sigma=37.216450    Gap=0.063327
 174:  mu=271.097701   Gap=0.017762      sigma=37.252427    Gap=0.064355
 175:  mu=271.251429   Gap=0.017205      sigma=37.201147    Gap=0.062890
 176:  mu=271.278409   Gap=0.017107      sigma=37.097029    Gap=0.059915
 177:  mu=271.203390   Gap=0.017379      sigma=37.005472    Gap=0.057299
 178:  mu=271.162921   Gap=0.017526      sigma=36.905305    Gap=0.054437
 179:  mu=271.469274   Gap=0.016416      sigma=37.028343    Gap=0.057953
 180:  mu=271.444444   Gap=0.016506      sigma=36.926838    Gap=0.055053
 181:  mu=271.602210   Gap=0.015934      sigma=36.885470    Gap=0.053871
 182:  mu=271.456044   Gap=0.016464      sigma=36.836522    Gap=0.052472
 183:  mu=271.289617   Gap=0.017067      sigma=36.804286    Gap=0.051551
 184:  mu=271.315217   Gap=0.016974      sigma=36.705772    Gap=0.048736
 185:  mu=271.427027   Gap=0.016569      sigma=36.637838    Gap=0.046795
 186:  mu=271.387097   Gap=0.016713      sigma=36.543252    Gap=0.044093
 187:  mu=271.625668   Gap=0.015849      sigma=36.590361    Gap=0.045439
 188:  mu=271.579787   Gap=0.016015      sigma=36.498310    Gap=0.042809
 189:  mu=271.931217   Gap=0.014742      sigma=36.719162    Gap=0.049119
 190:  mu=271.726316   Gap=0.015484      sigma=36.730582    Gap=0.049445
 191:  mu=271.570681   Gap=0.016048      sigma=36.697062    Gap=0.048487
 192:  mu=271.750000   Gap=0.015399      sigma=36.685175    Gap=0.048148
 193:  mu=271.803109   Gap=0.015206      sigma=36.597412    Gap=0.045640
 194:  mu=272.139175   Gap=0.013988      sigma=36.800328    Gap=0.051438
 195:  mu=271.989744   Gap=0.014530      sigma=36.764809    Gap=0.050423
 196:  mu=271.821429   Gap=0.015140      sigma=36.746147    Gap=0.049890
 197:  mu=271.670051   Gap=0.015688      sigma=36.713983    Gap=0.048971
 198:  mu=271.707071   Gap=0.015554      sigma=36.624839    Gap=0.046424
 199:  mu=271.904523   Gap=0.014839      sigma=36.638200    Gap=0.046806
 200:  mu=271.940000   Gap=0.014710      sigma=36.549917    Gap=0.044283
 201:  mu=272.213930   Gap=0.013718      sigma=36.664120    Gap=0.047546
 202:  mu=272.445545   Gap=0.012878      sigma=36.720371    Gap=0.049153
 203:  mu=272.620690   Gap=0.012244      sigma=36.714301    Gap=0.048980
 204:  mu=272.975490   Gap=0.010958      sigma=36.971430    Gap=0.056327
 205:  mu=272.887805   Gap=0.011276      sigma=36.902404    Gap=0.054354
 206:  mu=272.990291   Gap=0.010905      sigma=36.841960    Gap=0.052627
 207:  mu=273.082126   Gap=0.010572      sigma=36.776489    Gap=0.050757
 208:  mu=273.230769   Gap=0.010033      sigma=36.750257    Gap=0.050007
 209:  mu=273.511962   Gap=0.009015      sigma=36.885846    Gap=0.053881
 210:  mu=273.609524   Gap=0.008661      sigma=36.824939    Gap=0.052141
 211:  mu=273.791469   Gap=0.008002      sigma=36.832066    Gap=0.052345
 212:  mu=274.018868   Gap=0.007178      sigma=36.893263    Gap=0.054093
 213:  mu=273.981221   Gap=0.007314      sigma=36.810639    Gap=0.051733
 214:  mu=274.182243   Gap=0.006586      sigma=36.841533    Gap=0.052615
 215:  mu=274.548837   Gap=0.005258      sigma=37.144923    Gap=0.061284
 216:  mu=274.342593   Gap=0.006005      sigma=37.182025    Gap=0.062344
 217:  mu=274.239631   Gap=0.006378      sigma=37.127104    Gap=0.060774
 218:  mu=274.247706   Gap=0.006349      sigma=37.042043    Gap=0.058344
 219:  mu=274.150685   Gap=0.006700      sigma=36.985128    Gap=0.056718
 220:  mu=273.940909   Gap=0.007460      sigma=37.031328    Gap=0.058038
 221:  mu=273.841629   Gap=0.007820      sigma=36.976785    Gap=0.056480
 222:  mu=273.869369   Gap=0.007720      sigma=36.895714    Gap=0.054163
 223:  mu=274.188341   Gap=0.006564      sigma=37.118408    Gap=0.060526
 224:  mu=274.517857   Gap=0.005370      sigma=37.360928    Gap=0.067455
 225:  mu=274.364444   Gap=0.005926      sigma=37.348456    Gap=0.067099
 226:  mu=274.535398   Gap=0.005307      sigma=37.353858    Gap=0.067253
 227:  mu=274.528634   Gap=0.005331      sigma=37.271628    Gap=0.064904
 228:  mu=274.552632   Gap=0.005244      sigma=37.191560    Gap=0.062616
 229:  mu=274.576419   Gap=0.005158      sigma=37.112005    Gap=0.060343
 230:  mu=274.656522   Gap=0.004868      sigma=37.051073    Gap=0.058602
 231:  mu=274.545455   Gap=0.005270      sigma=37.009141    Gap=0.057404
 232:  mu=274.443966   Gap=0.005638      sigma=36.961494    Gap=0.056043
 233:  mu=274.515021   Gap=0.005380      sigma=36.897968    Gap=0.054228
 234:  mu=274.764957   Gap=0.004475      sigma=37.016171    Gap=0.057605
 235:  mu=274.668085   Gap=0.004826      sigma=36.967042    Gap=0.056201
 236:  mu=274.618644   Gap=0.005005      sigma=36.896424    Gap=0.054184
 237:  mu=274.523207   Gap=0.005351      sigma=36.847681    Gap=0.052791
 238:  mu=274.247899   Gap=0.006348      sigma=37.013646    Gap=0.057533
 239:  mu=274.380753   Gap=0.005867      sigma=36.992951    Gap=0.056941
 240:  mu=274.258333   Gap=0.006310      sigma=36.964284    Gap=0.056122
 241:  mu=274.439834   Gap=0.005653      sigma=36.994526    Gap=0.056986
 242:  mu=274.388430   Gap=0.005839      sigma=36.926635    Gap=0.055047
 243:  mu=274.345679   Gap=0.005994      sigma=36.856577    Gap=0.053045
 244:  mu=274.168033   Gap=0.006638      sigma=36.885074    Gap=0.053859
 245:  mu=274.110204   Gap=0.006847      sigma=36.820803    Gap=0.052023
 246:  mu=274.020325   Gap=0.007173      sigma=36.772808    Gap=0.050652
 247:  mu=273.882591   Gap=0.007672      sigma=36.761822    Gap=0.050338
 248:  mu=273.943548   Gap=0.007451      sigma=36.700137    Gap=0.048575
 249:  mu=273.831325   Gap=0.007858      sigma=36.668980    Gap=0.047685
 250:  mu=274.000000   Gap=0.007246      sigma=36.692234    Gap=0.048350
 251:  mu=273.876494   Gap=0.007694      sigma=36.671100    Gap=0.047746
 252:  mu=273.579365   Gap=0.008770      sigma=36.899768    Gap=0.054279
 253:  mu=273.470356   Gap=0.009165      sigma=36.867406    Gap=0.053354
 254:  mu=273.421260   Gap=0.009343      sigma=36.803047    Gap=0.051516
 255:  mu=273.466667   Gap=0.009179      sigma=36.737941    Gap=0.049655
 256:  mu=273.464844   Gap=0.009185      sigma=36.666129    Gap=0.047604
 257:  mu=273.575875   Gap=0.008783      sigma=36.637820    Gap=0.046795
 258:  mu=273.608527   Gap=0.008665      sigma=36.570494    Gap=0.044871
 259:  mu=273.540541   Gap=0.008911      sigma=36.516158    Gap=0.043319
 260:  mu=273.611538   Gap=0.008654      sigma=36.463774    Gap=0.041822
 261:  mu=273.517241   Gap=0.008996      sigma=36.425601    Gap=0.040731
 262:  mu=273.488550   Gap=0.009099      sigma=36.358975    Gap=0.038828
 263:  mu=273.467681   Gap=0.009175      sigma=36.291358    Gap=0.036896
 264:  mu=273.367424   Gap=0.009538      sigma=36.259030    Gap=0.035972
 265:  mu=273.403774   Gap=0.009407      sigma=36.195371    Gap=0.034153
 266:  mu=273.439850   Gap=0.009276      sigma=36.132044    Gap=0.032344
 267:  mu=273.359551   Gap=0.009567      sigma=36.088088    Gap=0.031088
 268:  mu=273.313433   Gap=0.009734      sigma=36.028579    Gap=0.029388
 269:  mu=273.330855   Gap=0.009671      sigma=35.962680    Gap=0.027505
 270:  mu=273.259259   Gap=0.009930      sigma=35.915222    Gap=0.026149
 271:  mu=273.553506   Gap=0.008864      sigma=36.173474    Gap=0.033528
 272:  mu=273.525735   Gap=0.008965      sigma=36.109811    Gap=0.031709
 273:  mu=273.278388   Gap=0.009861      sigma=36.273727    Gap=0.036392
 274:  mu=273.211679   Gap=0.010103      sigma=36.224247    Gap=0.034978
 275:  mu=273.040000   Gap=0.010725      sigma=36.269825    Gap=0.036281
 276:  mu=273.108696   Gap=0.010476      sigma=36.221978    Gap=0.034914
 277:  mu=272.844765   Gap=0.011432      sigma=36.421436    Gap=0.040612
 278:  mu=272.776978   Gap=0.011678      sigma=36.373372    Gap=0.039239
 279:  mu=272.867384   Gap=0.011350      sigma=36.339404    Gap=0.038269
 280:  mu=272.785714   Gap=0.011646      sigma=36.300096    Gap=0.037146
 281:  mu=272.939502   Gap=0.011089      sigma=36.326709    Gap=0.037906
 282:  mu=272.893617   Gap=0.011255      sigma=36.270399    Gap=0.036297
 283:  mu=272.946996   Gap=0.011062      sigma=36.217355    Gap=0.034782
 284:  mu=272.820423   Gap=0.011520      sigma=36.216186    Gap=0.034748
 285:  mu=272.933333   Gap=0.011111      sigma=36.202633    Gap=0.034361
 286:  mu=273.069930   Gap=0.010616      sigma=36.212784    Gap=0.034651
 287:  mu=273.101045   Gap=0.010503      sigma=36.153470    Gap=0.032956
 288:  mu=273.010417   Gap=0.010832      sigma=36.123292    Gap=0.032094
 289:  mu=273.048443   Gap=0.010694      sigma=36.066515    Gap=0.030472
 290:  mu=273.110345   Gap=0.010470      sigma=36.019653    Gap=0.029133
 291:  mu=273.323024   Gap=0.009699      sigma=36.139651    Gap=0.032561
 292:  mu=273.150685   Gap=0.010324      sigma=36.197298    Gap=0.034209
 293:  mu=273.457338   Gap=0.009213      sigma=36.513437    Gap=0.043241
 294:  mu=273.568027   Gap=0.008811      sigma=36.500496    Gap=0.042871
 295:  mu=273.494915   Gap=0.009076      sigma=36.460136    Gap=0.041718
 296:  mu=273.415541   Gap=0.009364      sigma=36.424018    Gap=0.040686
 297:  mu=273.292929   Gap=0.009808      sigma=36.423783    Gap=0.040680
 298:  mu=273.268456   Gap=0.009897      sigma=36.365064    Gap=0.039002
 299:  mu=273.404682   Gap=0.009403      sigma=36.380286    Gap=0.039437
 300:  mu=273.260000   Gap=0.009928      sigma=36.405664    Gap=0.040162
 301:  mu=273.528239   Gap=0.008956      sigma=36.640890    Gap=0.046883
 302:  mu=273.503311   Gap=0.009046      sigma=36.582733    Gap=0.045221
 303:  mu=273.389439   Gap=0.009459      sigma=36.575887    Gap=0.045025
 304:  mu=273.394737   Gap=0.009439      sigma=36.515796    Gap=0.043308
 305:  mu=273.252459   Gap=0.009955      sigma=36.540189    Gap=0.044005
 306:  mu=273.254902   Gap=0.009946      sigma=36.480459    Gap=0.042299
 307:  mu=273.338762   Gap=0.009642      sigma=36.450527    Gap=0.041444
 308:  mu=273.178571   Gap=0.010223      sigma=36.499385    Gap=0.042840
 309:  mu=273.061489   Gap=0.010647      sigma=36.498164    Gap=0.042805
 310:  mu=273.112903   Gap=0.010460      sigma=36.450455    Gap=0.041442
 311:  mu=273.344051   Gap=0.009623      sigma=36.618665    Gap=0.046248
 312:  mu=273.522436   Gap=0.008977      sigma=36.695029    Gap=0.048429
 313:  mu=273.603834   Gap=0.008682      sigma=36.664565    Gap=0.047559
 314:  mu=273.703822   Gap=0.008319      sigma=36.648853    Gap=0.047110
 315:  mu=273.533333   Gap=0.008937      sigma=36.715137    Gap=0.049004
 316:  mu=273.550633   Gap=0.008875      sigma=36.658283    Gap=0.047380
 317:  mu=273.596215   Gap=0.008709      sigma=36.609385    Gap=0.045982
 318:  mu=273.610063   Gap=0.008659      sigma=36.552609    Gap=0.044360
 319:  mu=273.614420   Gap=0.008643      sigma=36.495354    Gap=0.042724
 320:  mu=273.590625   Gap=0.008730      sigma=36.440764    Gap=0.041165
 321:  mu=273.644860   Gap=0.008533      sigma=36.396891    Gap=0.039911
 322:  mu=273.723602   Gap=0.008248      sigma=36.367705    Gap=0.039077
 323:  mu=273.529412   Gap=0.008951      sigma=36.478183    Gap=0.042234
 324:  mu=273.410494   Gap=0.009382      sigma=36.484497    Gap=0.042414
 325:  mu=273.464615   Gap=0.009186      sigma=36.441348    Gap=0.041181
 326:  mu=273.536810   Gap=0.008925      sigma=36.408683    Gap=0.040248
 327:  mu=273.694190   Gap=0.008354      sigma=36.463857    Gap=0.041824
 328:  mu=273.591463   Gap=0.008727      sigma=36.455588    Gap=0.041588
 329:  mu=273.495441   Gap=0.009074      sigma=36.441661    Gap=0.041190
 330:  mu=273.472727   Gap=0.009157      sigma=36.388737    Gap=0.039678
 331:  mu=273.432024   Gap=0.009304      sigma=36.341250    Gap=0.038321
 332:  mu=273.277108   Gap=0.009866      sigma=36.395771    Gap=0.039879
 333:  mu=273.177177   Gap=0.010228      sigma=36.386668    Gap=0.039619
 334:  mu=273.047904   Gap=0.010696      sigma=36.408660    Gap=0.040247
 335:  mu=272.937313   Gap=0.011097      sigma=36.410417    Gap=0.040298
 336:  mu=272.833333   Gap=0.011473      sigma=36.405973    Gap=0.040171
 337:  mu=273.017804   Gap=0.010805      sigma=36.508846    Gap=0.043110
 338:  mu=272.890533   Gap=0.011266      sigma=36.529592    Gap=0.043703
 339:  mu=273.035398   Gap=0.010741      sigma=36.572778    Gap=0.044937
 340:  mu=272.950000   Gap=0.011051      sigma=36.552788    Gap=0.044365
 341:  mu=272.961877   Gap=0.011008      sigma=36.499809    Gap=0.042852
 342:  mu=272.938596   Gap=0.011092      sigma=36.448943    Gap=0.041398
 343:  mu=272.944606   Gap=0.011070      sigma=36.395942    Gap=0.039884
 344:  mu=273.008721   Gap=0.010838      sigma=36.362395    Gap=0.038926
 345:  mu=273.008696   Gap=0.010838      sigma=36.309658    Gap=0.037419
 346:  mu=273.109827   Gap=0.010472      sigma=36.305775    Gap=0.037308
 347:  mu=273.187320   Gap=0.010191      sigma=36.282069    Gap=0.036631
 348:  mu=273.152299   Gap=0.010318      sigma=36.235775    Gap=0.035308
 349:  mu=273.421203   Gap=0.009343      sigma=36.529891    Gap=0.043711
 350:  mu=273.362857   Gap=0.009555      sigma=36.493949    Gap=0.042684
 351:  mu=273.447293   Gap=0.009249      sigma=36.476147    Gap=0.042176
 352:  mu=273.471591   Gap=0.009161      sigma=36.427142    Gap=0.040775
 353:  mu=273.481586   Gap=0.009125      sigma=36.375993    Gap=0.039314
 354:  mu=273.415254   Gap=0.009365      sigma=36.345951    Gap=0.038456
 355:  mu=273.492958   Gap=0.009083      sigma=36.324156    Gap=0.037833
 356:  mu=273.471910   Gap=0.009160      sigma=36.275271    Gap=0.036436
