任务数量： 500
实际：mu=92.000000   sigma=12.000000

   1:  mu=86.000000   Gap=0.065217      sigma=0.000000    Gap=1.000000
  70:  mu=94.542857   Gap=0.027640      sigma=12.804782    Gap=0.067065
  71:  mu=94.464789   Gap=0.026791      sigma=12.731054    Gap=0.060921
  72:  mu=94.361111   Gap=0.025664      sigma=12.672483    Gap=0.056040
  73:  mu=93.890411   Gap=0.020548      sigma=13.203945    Gap=0.100329
  74:  mu=93.878378   Gap=0.020417      sigma=13.114828    Gap=0.092902
  75:  mu=93.866667   Gap=0.020290      sigma=13.027492    Gap=0.085624
  76:  mu=93.460526   Gap=0.015875      sigma=13.410955    Gap=0.117580
  77:  mu=93.324675   Gap=0.014399      sigma=13.376119    Gap=0.114677
  78:  mu=93.051282   Gap=0.011427      sigma=13.504887    Gap=0.125407
  79:  mu=92.620253   Gap=0.006742      sigma=13.948643    Gap=0.162387
  80:  mu=92.775000   Gap=0.008424      sigma=13.929263    Gap=0.160772
  81:  mu=92.641975   Gap=0.006978      sigma=13.894051    Gap=0.157838
  82:  mu=92.292683   Gap=0.003181      sigma=14.162375    Gap=0.180198
  83:  mu=92.289157   Gap=0.003143      sigma=14.076837    Gap=0.173070
  84:  mu=92.464286   Gap=0.005047      sigma=14.083464    Gap=0.173622
  85:  mu=92.564706   Gap=0.006138      sigma=14.030594    Gap=0.169216
  86:  mu=92.662791   Gap=0.007204      sigma=13.978065    Gap=0.164839
  87:  mu=92.839080   Gap=0.009120      sigma=13.993326    Gap=0.166111
  88:  mu=92.965909   Gap=0.010499      sigma=13.963792    Gap=0.163649
  89:  mu=93.112360   Gap=0.012091      sigma=13.952921    Gap=0.162743
  90:  mu=92.788889   Gap=0.008575      sigma=14.206802    Gap=0.183900
  91:  mu=92.879121   Gap=0.009556      sigma=14.154435    Gap=0.179536
  92:  mu=92.934783   Gap=0.010161      sigma=14.087309    Gap=0.173942
  93:  mu=92.795699   Gap=0.008649      sigma=14.074731    Gap=0.172894
  94:  mu=92.829787   Gap=0.009019      sigma=14.003524    Gap=0.166960
  95:  mu=92.884211   Gap=0.009611      sigma=13.939617    Gap=0.161635
  96:  mu=92.875000   Gap=0.009511      sigma=13.867115    Gap=0.155593
  97:  mu=92.907216   Gap=0.009861      sigma=13.799061    Gap=0.149922
  98:  mu=92.908163   Gap=0.009871      sigma=13.728480    Gap=0.144040
  99:  mu=92.797980   Gap=0.008674      sigma=13.702451    Gap=0.141871
 100:  mu=92.610000   Gap=0.006630      sigma=13.761464    Gap=0.146789
 101:  mu=92.653465   Gap=0.007103      sigma=13.700066    Gap=0.141672
 102:  mu=92.813725   Gap=0.008845      sigma=13.727552    Gap=0.143963
 103:  mu=92.834951   Gap=0.009076      sigma=13.662433    Gap=0.138536
 104:  mu=93.086538   Gap=0.011810      sigma=13.834260    Gap=0.152855
 105:  mu=92.866667   Gap=0.009420      sigma=13.949615    Gap=0.162468
 106:  mu=92.650943   Gap=0.007075      sigma=14.058532    Gap=0.171544
 107:  mu=92.710280   Gap=0.007720      sigma=14.006013    Gap=0.167168
 108:  mu=92.981481   Gap=0.010668      sigma=14.220474    Gap=0.185039
 109:  mu=93.192661   Gap=0.012964      sigma=14.324213    Gap=0.193684
 110:  mu=93.063636   Gap=0.011561      sigma=14.322441    Gap=0.193537
 111:  mu=92.972973   Gap=0.010576      sigma=14.289453    Gap=0.190788
 112:  mu=92.955357   Gap=0.010384      sigma=14.226728    Gap=0.185561
 113:  mu=92.814159   Gap=0.008850      sigma=14.242246    Gap=0.186854
 114:  mu=92.824561   Gap=0.008963      sigma=14.180073    Gap=0.181673
 115:  mu=92.704348   Gap=0.007656      sigma=14.176511    Gap=0.181376
 116:  mu=92.706897   Gap=0.007684      sigma=14.115299    Gap=0.176275
 117:  mu=92.905983   Gap=0.009848      sigma=14.217470    Gap=0.184789
 118:  mu=92.855932   Gap=0.009304      sigma=14.167446    Gap=0.180621
 119:  mu=92.831933   Gap=0.009043      sigma=14.110202    Gap=0.175850
 120:  mu=92.791667   Gap=0.008605      sigma=14.058151    Gap=0.171513
 121:  mu=92.685950   Gap=0.007456      sigma=14.047754    Gap=0.170646
 122:  mu=92.663934   Gap=0.007217      sigma=13.992159    Gap=0.166013
 123:  mu=92.886179   Gap=0.009632      sigma=14.149724    Gap=0.179144
 124:  mu=92.911290   Gap=0.009905      sigma=14.095305    Gap=0.174609
 125:  mu=92.912000   Gap=0.009913      sigma=14.038812    Gap=0.169901
 126:  mu=92.912698   Gap=0.009921      sigma=13.982994    Gap=0.165250
 127:  mu=92.874016   Gap=0.009500      sigma=13.934601    Gap=0.161217
 128:  mu=92.820312   Gap=0.008916      sigma=13.893250    Gap=0.157771
 129:  mu=92.651163   Gap=0.007078      sigma=13.970984    Gap=0.164249
 130:  mu=92.692308   Gap=0.007525      sigma=13.924989    Gap=0.160416
 131:  mu=92.725191   Gap=0.007883      sigma=13.876804    Gap=0.156400
 132:  mu=92.750000   Gap=0.008152      sigma=13.827057    Gap=0.152255
 133:  mu=92.804511   Gap=0.008745      sigma=13.789207    Gap=0.149101
 134:  mu=92.768657   Gap=0.008355      sigma=13.743880    Gap=0.145323
 135:  mu=92.711111   Gap=0.007729      sigma=13.709076    Gap=0.142423
 136:  mu=92.794118   Gap=0.008632      sigma=13.692590    Gap=0.141049
 137:  mu=92.751825   Gap=0.008172      sigma=13.651438    Gap=0.137620
 138:  mu=92.818841   Gap=0.008900      sigma=13.624485    Gap=0.135374
 139:  mu=92.856115   Gap=0.009306      sigma=13.582448    Gap=0.131871
 140:  mu=93.050000   Gap=0.011413      sigma=13.725537    Gap=0.143795
 141:  mu=93.106383   Gap=0.012026      sigma=13.693039    Gap=0.141087
 142:  mu=93.211268   Gap=0.013166      sigma=13.701460    Gap=0.141788
 143:  mu=93.265734   Gap=0.013758      sigma=13.668887    Gap=0.139074
 144:  mu=93.145833   Gap=0.012455      sigma=13.696598    Gap=0.141383
 145:  mu=93.089655   Gap=0.011844      sigma=13.665924    Gap=0.138827
 146:  mu=92.986301   Gap=0.010721      sigma=13.675789    Gap=0.139649
 147:  mu=92.972789   Gap=0.010574      sigma=13.630171    Gap=0.135848
 148:  mu=93.013514   Gap=0.011016      sigma=13.593016    Gap=0.132751
 149:  mu=92.832215   Gap=0.009046      sigma=13.725694    Gap=0.143808
 150:  mu=92.626667   Gap=0.006812      sigma=13.908054    Gap=0.159004
 151:  mu=92.529801   Gap=0.005759      sigma=13.912598    Gap=0.159383
 152:  mu=92.546053   Gap=0.005935      sigma=13.868195    Gap=0.155683
 153:  mu=92.555556   Gap=0.006039      sigma=13.823296    Gap=0.151941
 154:  mu=92.590909   Gap=0.006423      sigma=13.785280    Gap=0.148773
 155:  mu=92.509677   Gap=0.005540      sigma=13.777667    Gap=0.148139
 156:  mu=92.576923   Gap=0.006271      sigma=13.758931    Gap=0.146578
 157:  mu=92.687898   Gap=0.007477      sigma=13.784905    Gap=0.148742
 158:  mu=92.734177   Gap=0.007980      sigma=13.753443    Gap=0.146120
 159:  mu=92.610063   Gap=0.006631      sigma=13.798602    Gap=0.149883
 160:  mu=92.693750   Gap=0.007541      sigma=13.795831    Gap=0.149653
 161:  mu=92.695652   Gap=0.007561      sigma=13.752941    Gap=0.146078
 162:  mu=92.765432   Gap=0.008320      sigma=13.738988    Gap=0.144916
 163:  mu=92.766871   Gap=0.008336      sigma=13.696791    Gap=0.141399
 164:  mu=92.804878   Gap=0.008749      sigma=13.663588    Gap=0.138632
 165:  mu=92.842424   Gap=0.009157      sigma=13.630603    Gap=0.135884
 166:  mu=92.728916   Gap=0.007923      sigma=13.667480    Gap=0.138957
 167:  mu=92.838323   Gap=0.009112      sigma=13.699214    Gap=0.141601
 168:  mu=92.601190   Gap=0.006535      sigma=13.997933    Gap=0.166494
 169:  mu=92.579882   Gap=0.006303      sigma=13.959191    Gap=0.163266
 170:  mu=92.505882   Gap=0.005499      sigma=13.951280    Gap=0.162607
 171:  mu=92.614035   Gap=0.006674      sigma=13.981719    Gap=0.165143
 172:  mu=92.720930   Gap=0.007836      sigma=14.010919    Gap=0.167577
 173:  mu=92.780347   Gap=0.008482      sigma=13.992081    Gap=0.166007
 174:  mu=92.936782   Gap=0.010182      sigma=14.102723    Gap=0.175227
 175:  mu=92.954286   Gap=0.010373      sigma=14.064268    Gap=0.172022
 176:  mu=92.880682   Gap=0.009573      sigma=14.058016    Gap=0.171501
 177:  mu=92.875706   Gap=0.009519      sigma=14.018403    Gap=0.168200
 178:  mu=92.848315   Gap=0.009221      sigma=13.983719    Gap=0.165310
 179:  mu=92.837989   Gap=0.009109      sigma=13.945284    Gap=0.162107
 180:  mu=92.811111   Gap=0.008816      sigma=13.911142    Gap=0.159262
 181:  mu=92.701657   Gap=0.007627      sigma=13.950166    Gap=0.162514
 182:  mu=92.736264   Gap=0.008003      sigma=13.919577    Gap=0.159965
 183:  mu=92.743169   Gap=0.008078      sigma=13.881806    Gap=0.156817
 184:  mu=92.635870   Gap=0.006912      sigma=13.919919    Gap=0.159993
 185:  mu=92.745946   Gap=0.008108      sigma=13.962316    Gap=0.163526
 186:  mu=92.768817   Gap=0.008357      sigma=13.928207    Gap=0.160684
 187:  mu=92.780749   Gap=0.008486      sigma=13.891869    Gap=0.157656
 188:  mu=92.856383   Gap=0.009309      sigma=13.893425    Gap=0.157785
 189:  mu=92.851852   Gap=0.009259      sigma=13.856760    Gap=0.154730
 190:  mu=92.931579   Gap=0.010126      sigma=13.863642    Gap=0.155304
 191:  mu=92.895288   Gap=0.009731      sigma=13.836348    Gap=0.153029
 192:  mu=92.859375   Gap=0.009341      sigma=13.809191    Gap=0.150766
 193:  mu=92.740933   Gap=0.008054      sigma=13.870804    Gap=0.155900
 194:  mu=92.737113   Gap=0.008012      sigma=13.835110    Gap=0.152926
 195:  mu=92.687179   Gap=0.007469      sigma=13.817105    Gap=0.151425
 196:  mu=92.801020   Gap=0.008707      sigma=13.873194    Gap=0.156099
 197:  mu=92.888325   Gap=0.009656      sigma=13.891812    Gap=0.157651
 198:  mu=92.863636   Gap=0.009387      sigma=13.861020    Gap=0.155085
 199:  mu=92.783920   Gap=0.008521      sigma=13.871577    Gap=0.155965
 200:  mu=92.820000   Gap=0.008913      sigma=13.846212    Gap=0.153851
 201:  mu=92.845771   Gap=0.009193      sigma=13.816534    Gap=0.151378
 202:  mu=92.846535   Gap=0.009201      sigma=13.782296    Gap=0.148525
 203:  mu=92.827586   Gap=0.008996      sigma=13.750945    Gap=0.145912
 204:  mu=92.769608   Gap=0.008365      sigma=13.742051    Gap=0.145171
 205:  mu=92.678049   Gap=0.007370      sigma=13.770727    Gap=0.147561
 206:  mu=92.723301   Gap=0.007862      sigma=13.752533    Gap=0.146044
 207:  mu=92.734300   Gap=0.007982      sigma=13.720183    Gap=0.143349
 208:  mu=92.668269   Gap=0.007264      sigma=13.720092    Gap=0.143341
 209:  mu=92.564593   Gap=0.006137      sigma=13.768659    Gap=0.147388
 210:  mu=92.600000   Gap=0.006522      sigma=13.745372    Gap=0.145448
 211:  mu=92.549763   Gap=0.005976      sigma=13.732072    Gap=0.144339
 212:  mu=92.646226   Gap=0.007024      sigma=13.771119    Gap=0.147593
 213:  mu=92.605634   Gap=0.006583      sigma=13.751461    Gap=0.145955
 214:  mu=92.654206   Gap=0.007111      sigma=13.737596    Gap=0.144800
 215:  mu=92.660465   Gap=0.007179      sigma=13.705917    Gap=0.142160
 216:  mu=92.606481   Gap=0.006592      sigma=13.697045    Gap=0.141420
 217:  mu=92.543779   Gap=0.005911      sigma=13.696485    Gap=0.141374
 218:  mu=92.619266   Gap=0.006731      sigma=13.710205    Gap=0.142517
 219:  mu=92.689498   Gap=0.007495      sigma=13.718116    Gap=0.143176
 220:  mu=92.695455   Gap=0.007559      sigma=13.687186    Gap=0.140599
 221:  mu=92.606335   Gap=0.006591      sigma=13.720011    Gap=0.143334
 222:  mu=92.612613   Gap=0.006659      sigma=13.689393    Gap=0.140783
 223:  mu=92.578475   Gap=0.006288      sigma=13.668132    Gap=0.139011
 224:  mu=92.549107   Gap=0.005969      sigma=13.644639    Gap=0.137053
 225:  mu=92.471111   Gap=0.005121      sigma=13.664238    Gap=0.138686
 226:  mu=92.482301   Gap=0.005242      sigma=13.635007    Gap=0.136251
 227:  mu=92.563877   Gap=0.006129      sigma=13.660100    Gap=0.138342
 228:  mu=92.605263   Gap=0.006579      sigma=13.644367    Gap=0.137031
 229:  mu=92.606987   Gap=0.006598      sigma=13.614568    Gap=0.134547
 230:  mu=92.613043   Gap=0.006664      sigma=13.585248    Gap=0.132104
 231:  mu=92.632035   Gap=0.006870      sigma=13.558870    Gap=0.129906
 232:  mu=92.573276   Gap=0.006231      sigma=13.559059    Gap=0.129922
 233:  mu=92.549356   Gap=0.005971      sigma=13.534835    Gap=0.127903
 234:  mu=92.512821   Gap=0.005574      sigma=13.517393    Gap=0.126449
 235:  mu=92.540426   Gap=0.005874      sigma=13.495210    Gap=0.124601
 236:  mu=92.572034   Gap=0.006218      sigma=13.475303    Gap=0.122942
 237:  mu=92.616034   Gap=0.006696      sigma=13.463822    Gap=0.121985
 238:  mu=92.596639   Gap=0.006485      sigma=13.438825    Gap=0.119902
 239:  mu=92.686192   Gap=0.007459      sigma=13.481657    Gap=0.123471
 240:  mu=92.704167   Gap=0.007654      sigma=13.456410    Gap=0.121368
 241:  mu=92.651452   Gap=0.007081      sigma=13.453273    Gap=0.121106
 242:  mu=92.644628   Gap=0.007007      sigma=13.425866    Gap=0.118822
 243:  mu=92.720165   Gap=0.007828      sigma=13.449643    Gap=0.120804
 244:  mu=92.700820   Gap=0.007618      sigma=13.425441    Gap=0.118787
 245:  mu=92.759184   Gap=0.008252      sigma=13.428996    Gap=0.119083
 246:  mu=92.747967   Gap=0.008130      sigma=13.402823    Gap=0.116902
 247:  mu=92.728745   Gap=0.007921      sigma=13.379062    Gap=0.114922
 248:  mu=92.713710   Gap=0.007758      sigma=13.354151    Gap=0.112846
 249:  mu=92.690763   Gap=0.007508      sigma=13.332207    Gap=0.111017
 250:  mu=92.664000   Gap=0.007217      sigma=13.312216    Gap=0.109351
 251:  mu=92.613546   Gap=0.006669      sigma=13.309601    Gap=0.109133
 252:  mu=92.523810   Gap=0.005694      sigma=13.359031    Gap=0.113253
 253:  mu=92.553360   Gap=0.006015      sigma=13.340854    Gap=0.111738
 254:  mu=92.602362   Gap=0.006547      sigma=13.337361    Gap=0.111447
 255:  mu=92.490196   Gap=0.005328      sigma=13.430683    Gap=0.119224
 256:  mu=92.398438   Gap=0.004331      sigma=13.484273    Gap=0.123689
 257:  mu=92.357977   Gap=0.003891      sigma=13.473575    Gap=0.122798
 258:  mu=92.337209   Gap=0.003665      sigma=13.451559    Gap=0.120963
 259:  mu=92.270270   Gap=0.002938      sigma=13.468551    Gap=0.122379
 260:  mu=92.203846   Gap=0.002216      sigma=13.485062    Gap=0.123755
 261:  mu=92.283525   Gap=0.003082      sigma=13.520386    Gap=0.126699
 262:  mu=92.278626   Gap=0.003029      sigma=13.494791    Gap=0.124566
 263:  mu=92.201521   Gap=0.002190      sigma=13.526810    Gap=0.127234
 264:  mu=92.181818   Gap=0.001976      sigma=13.504948    Gap=0.125412
 265:  mu=92.192453   Gap=0.002092      sigma=13.480550    Gap=0.123379
 266:  mu=92.221805   Gap=0.002411      sigma=13.463668    Gap=0.121972
 267:  mu=92.250936   Gap=0.002728      sigma=13.446828    Gap=0.120569
 268:  mu=92.250000   Gap=0.002717      sigma=13.421726    Gap=0.118477
 269:  mu=92.208178   Gap=0.002263      sigma=13.414238    Gap=0.117853
 270:  mu=92.211111   Gap=0.002295      sigma=13.389461    Gap=0.115788
 271:  mu=92.202952   Gap=0.002206      sigma=13.365406    Gap=0.113784
 272:  mu=92.150735   Gap=0.001638      sigma=13.368480    Gap=0.114040
 273:  mu=92.161172   Gap=0.001752      sigma=13.345083    Gap=0.112090
 274:  mu=92.156934   Gap=0.001706      sigma=13.320892    Gap=0.110074
 275:  mu=92.200000   Gap=0.002174      sigma=13.315746    Gap=0.109645
 276:  mu=92.195652   Gap=0.002127      sigma=13.291797    Gap=0.107650
 277:  mu=92.151625   Gap=0.001648      sigma=13.287929    Gap=0.107327
 278:  mu=92.107914   Gap=0.001173      sigma=13.283944    Gap=0.106995
 279:  mu=92.096774   Gap=0.001052      sigma=13.261417    Gap=0.105118
 280:  mu=92.139286   Gap=0.001514      sigma=13.256746    Gap=0.104729
 281:  mu=92.064057   Gap=0.000696      sigma=13.292875    Gap=0.107740
 282:  mu=92.042553   Gap=0.000463      sigma=13.274180    Gap=0.106182
 283:  mu=92.021201   Gap=0.000230      sigma=13.255557    Gap=0.104630
 284:  mu=92.028169   Gap=0.000306      sigma=13.232719    Gap=0.102727
 285:  mu=91.989474   Gap=0.000114      sigma=13.225569    Gap=0.102131
 286:  mu=92.034965   Gap=0.000380      sigma=13.224745    Gap=0.102062
 287:  mu=92.024390   Gap=0.000265      sigma=13.202897    Gap=0.100241
 288:  mu=91.986111   Gap=0.000151      sigma=13.195899    Gap=0.099658
 289:  mu=91.930796   Gap=0.000752      sigma=13.206454    Gap=0.100538
 290:  mu=92.020690   Gap=0.000225      sigma=13.271940    Gap=0.105995
 291:  mu=91.972509   Gap=0.000299      sigma=13.274498    Gap=0.106208
 292:  mu=91.982877   Gap=0.000186      sigma=13.252929    Gap=0.104411
 293:  mu=91.955631   Gap=0.000482      sigma=13.238482    Gap=0.103207
 294:  mu=91.972789   Gap=0.000296      sigma=13.219212    Gap=0.101601
 295:  mu=92.010169   Gap=0.000111      sigma=13.212343    Gap=0.101029
 296:  mu=92.030405   Gap=0.000330      sigma=13.194584    Gap=0.099549
 297:  mu=92.016835   Gap=0.000183      sigma=13.174421    Gap=0.097868
 298:  mu=92.033557   Gap=0.000365      sigma=13.155455    Gap=0.096288
 299:  mu=92.006689   Gap=0.000073      sigma=13.141625    Gap=0.095135
 300:  mu=92.086667   Gap=0.000942      sigma=13.192390    Gap=0.099366
 301:  mu=92.049834   Gap=0.000542      sigma=13.185900    Gap=0.098825
 302:  mu=92.056291   Gap=0.000612      sigma=13.164527    Gap=0.097044
 303:  mu=92.089109   Gap=0.000969      sigma=13.155154    Gap=0.096263
 304:  mu=92.072368   Gap=0.000787      sigma=13.136731    Gap=0.094728
 305:  mu=92.124590   Gap=0.001354      sigma=13.146746    Gap=0.095562
 306:  mu=92.091503   Gap=0.000995      sigma=13.137961    Gap=0.094830
 307:  mu=92.201954   Gap=0.002195      sigma=13.258084    Gap=0.104840
 308:  mu=92.253247   Gap=0.002753      sigma=13.267019    Gap=0.105585
 309:  mu=92.268608   Gap=0.002920      sigma=13.248277    Gap=0.104023
 310:  mu=92.322581   Gap=0.003506      sigma=13.260874    Gap=0.105073
 311:  mu=92.321543   Gap=0.003495      sigma=13.239550    Gap=0.103296
 312:  mu=92.317308   Gap=0.003449      sigma=13.218527    Gap=0.101544
 313:  mu=92.329073   Gap=0.003577      sigma=13.199030    Gap=0.099919
 314:  mu=92.315287   Gap=0.003427      sigma=13.180253    Gap=0.098354
 315:  mu=92.355556   Gap=0.003865      sigma=13.178648    Gap=0.098221
 316:  mu=92.363924   Gap=0.003956      sigma=13.158617    Gap=0.096551
 317:  mu=92.391167   Gap=0.004252      sigma=13.146769    Gap=0.095564
 318:  mu=92.327044   Gap=0.003555      sigma=13.175638    Gap=0.097970
 319:  mu=92.354232   Gap=0.003850      sigma=13.163902    Gap=0.096992
 320:  mu=92.343750   Gap=0.003736      sigma=13.144650    Gap=0.095388
 321:  mu=92.308411   Gap=0.003352      sigma=13.139376    Gap=0.094948
 322:  mu=92.307453   Gap=0.003342      sigma=13.118969    Gap=0.093247
 323:  mu=92.260062   Gap=0.002827      sigma=13.126222    Gap=0.093852
 324:  mu=92.256173   Gap=0.002784      sigma=13.106136    Gap=0.092178
 325:  mu=92.261538   Gap=0.002843      sigma=13.086313    Gap=0.090526
 326:  mu=92.349693   Gap=0.003801      sigma=13.162521    Gap=0.096877
 327:  mu=92.363914   Gap=0.003956      sigma=13.144887    Gap=0.095407
 328:  mu=92.317073   Gap=0.003446      sigma=13.152138    Gap=0.096011
 329:  mu=92.401216   Gap=0.004361      sigma=13.220257    Gap=0.101688
 330:  mu=92.406061   Gap=0.004414      sigma=13.200504    Gap=0.100042
 331:  mu=92.350453   Gap=0.003809      sigma=13.219201    Gap=0.101600
 332:  mu=92.385542   Gap=0.004191      sigma=13.214706    Gap=0.101226
 333:  mu=92.411411   Gap=0.004472      sigma=13.203266    Gap=0.100272
 334:  mu=92.395210   Gap=0.004296      sigma=13.186801    Gap=0.098900
 335:  mu=92.367164   Gap=0.003991      sigma=13.177076    Gap=0.098090
 336:  mu=92.345238   Gap=0.003753      sigma=13.163572    Gap=0.096964
 337:  mu=92.341246   Gap=0.003709      sigma=13.144230    Gap=0.095353
 338:  mu=92.334320   Gap=0.003634      sigma=13.125388    Gap=0.093782
 339:  mu=92.318584   Gap=0.003463      sigma=13.109207    Gap=0.092434
 340:  mu=92.335294   Gap=0.003645      sigma=13.093530    Gap=0.091127
 341:  mu=92.310850   Gap=0.003379      sigma=13.082083    Gap=0.090174
 342:  mu=92.362573   Gap=0.003941      sigma=13.097815    Gap=0.091485
 343:  mu=92.361516   Gap=0.003930      sigma=13.078722    Gap=0.089894
 344:  mu=92.331395   Gap=0.003602      sigma=13.071607    Gap=0.089301
 345:  mu=92.298551   Gap=0.003245      sigma=13.066857    Gap=0.088905
 346:  mu=92.286127   Gap=0.003110      sigma=13.050001    Gap=0.087500
 347:  mu=92.247839   Gap=0.002694      sigma=13.050631    Gap=0.087553
 348:  mu=92.235632   Gap=0.002561      sigma=13.033851    Gap=0.086154
 349:  mu=92.252149   Gap=0.002741      sigma=13.018811    Gap=0.084901
 350:  mu=92.240000   Gap=0.002609      sigma=13.002180    Gap=0.083515
 351:  mu=92.242165   Gap=0.002632      sigma=12.983708    Gap=0.081976
 352:  mu=92.289773   Gap=0.003150      sigma=12.995896    Gap=0.082991
 353:  mu=92.297450   Gap=0.003233      sigma=12.978274    Gap=0.081523
 354:  mu=92.290960   Gap=0.003163      sigma=12.960504    Gap=0.080042
 355:  mu=92.318310   Gap=0.003460      sigma=12.952462    Gap=0.079372
 356:  mu=92.339888   Gap=0.003694      sigma=12.940646    Gap=0.078387
