任务数量： 500
实际：mu=505.000000   sigma=42.000000

   1:  mu=488.000000   Gap=0.033663      sigma=0.000000    Gap=1.000000
  27:  mu=513.333333   Gap=0.016502      sigma=34.164092    Gap=0.186569
  28:  mu=512.250000   Gap=0.014356      sigma=34.017459    Gap=0.190061
  29:  mu=513.034483   Gap=0.015910      sigma=33.682578    Gap=0.198034
  30:  mu=512.766667   Gap=0.015380      sigma=33.147834    Gap=0.210766
  31:  mu=512.516129   Gap=0.014883      sigma=32.637670    Gap=0.222913
  32:  mu=512.843750   Gap=0.015532      sigma=32.175407    Gap=0.233919
  33:  mu=514.424242   Gap=0.018662      sigma=32.921422    Gap=0.216157
  34:  mu=511.382353   Gap=0.012638      sigma=36.841485    Gap=0.122822
  35:  mu=511.600000   Gap=0.013069      sigma=36.333534    Gap=0.134916
  36:  mu=510.694444   Gap=0.011276      sigma=36.223703    Gap=0.137531
  37:  mu=510.216216   Gap=0.010329      sigma=35.845868    Gap=0.146527
  38:  mu=511.105263   Gap=0.012090      sigma=35.782081    Gap=0.148046
  39:  mu=511.282051   Gap=0.012440      sigma=35.337166    Gap=0.158639
  40:  mu=511.375000   Gap=0.012624      sigma=34.897484    Gap=0.169108
  41:  mu=511.829268   Gap=0.013523      sigma=34.588806    Gap=0.176457
  42:  mu=511.928571   Gap=0.013720      sigma=34.180468    Gap=0.186179
  43:  mu=512.953488   Gap=0.015749      sigma=34.427513    Gap=0.180297
  44:  mu=512.227273   Gap=0.014311      sigma=34.365590    Gap=0.181772
  45:  mu=512.111111   Gap=0.014081      sigma=33.990340    Gap=0.190706
  46:  mu=510.847826   Gap=0.011580      sigma=34.670478    Gap=0.174512
  47:  mu=512.425532   Gap=0.014704      sigma=35.930041    Gap=0.144523
  48:  mu=512.937500   Gap=0.015718      sigma=35.726628    Gap=0.149366
  49:  mu=513.122449   Gap=0.016084      sigma=35.383400    Gap=0.157538
  50:  mu=513.780000   Gap=0.017386      sigma=35.328906    Gap=0.158836
  51:  mu=513.588235   Gap=0.017006      sigma=35.007101    Gap=0.166498
  52:  mu=513.711538   Gap=0.017251      sigma=34.680041    Gap=0.174285
  53:  mu=512.867925   Gap=0.015580      sigma=34.885818    Gap=0.169385
  54:  mu=514.407407   Gap=0.018629      sigma=36.333088    Gap=0.134926
  55:  mu=513.490909   Gap=0.016814      sigma=36.625809    Gap=0.127957
  56:  mu=512.125000   Gap=0.014109      sigma=37.684339    Gap=0.102754
  57:  mu=511.912281   Gap=0.013688      sigma=37.386216    Gap=0.109852
  58:  mu=511.482759   Gap=0.012837      sigma=37.204116    Gap=0.114188
  59:  mu=510.762712   Gap=0.011411      sigma=37.292858    Gap=0.112075
  60:  mu=509.333333   Gap=0.008581      sigma=38.576187    Gap=0.081519
  61:  mu=509.000000   Gap=0.007921      sigma=38.345710    Gap=0.087007
  62:  mu=509.822581   Gap=0.009550      sigma=38.573986    Gap=0.081572
  63:  mu=509.111111   Gap=0.008141      sigma=38.674511    Gap=0.079178
  64:  mu=510.125000   Gap=0.010149      sigma=39.205986    Gap=0.066524
  65:  mu=510.630769   Gap=0.011150      sigma=39.113078    Gap=0.068736
  66:  mu=511.151515   Gap=0.012181      sigma=39.042030    Gap=0.070428
  67:  mu=511.641791   Gap=0.013152      sigma=38.953743    Gap=0.072530
  68:  mu=512.176471   Gap=0.014211      sigma=38.913154    Gap=0.073496
  69:  mu=512.449275   Gap=0.014751      sigma=38.695592    Gap=0.078676
  70:  mu=512.371429   Gap=0.014597      sigma=38.423643    Gap=0.085151
  71:  mu=512.042254   Gap=0.013945      sigma=38.251369    Gap=0.089253
  72:  mu=512.013889   Gap=0.013889      sigma=37.985558    Gap=0.095582
  73:  mu=512.068493   Gap=0.013997      sigma=37.727331    Gap=0.101730
  74:  mu=511.324324   Gap=0.012523      sigma=38.007150    Gap=0.095068
  75:  mu=510.306667   Gap=0.010508      sigma=38.754603    Gap=0.077271
  76:  mu=510.026316   Gap=0.009953      sigma=38.575276    Gap=0.081541
  77:  mu=510.610390   Gap=0.011110      sigma=38.660748    Gap=0.079506
  78:  mu=510.179487   Gap=0.010256      sigma=38.597776    Gap=0.081005
  79:  mu=510.772152   Gap=0.011430      sigma=38.708240    Gap=0.078375
  80:  mu=510.950000   Gap=0.011782      sigma=38.498019    Gap=0.083380
  81:  mu=510.012346   Gap=0.009925      sigma=39.168044    Gap=0.067428
  82:  mu=510.597561   Gap=0.011084      sigma=39.283168    Gap=0.064686
  83:  mu=510.277108   Gap=0.010450      sigma=39.153486    Gap=0.067774
  84:  mu=510.559524   Gap=0.011009      sigma=39.004686    Gap=0.071317
  85:  mu=509.623529   Gap=0.009156      sigma=39.712193    Gap=0.054472
  86:  mu=509.825581   Gap=0.009556      sigma=39.524556    Gap=0.058939
  87:  mu=509.793103   Gap=0.009491      sigma=39.297901    Gap=0.064336
  88:  mu=510.465909   Gap=0.010824      sigma=39.574713    Gap=0.057745
  89:  mu=510.573034   Gap=0.011036      sigma=39.364584    Gap=0.062748
  90:  mu=510.811111   Gap=0.011507      sigma=39.209663    Gap=0.066437
  91:  mu=510.703297   Gap=0.011294      sigma=39.007042    Gap=0.071261
  92:  mu=510.467391   Gap=0.010827      sigma=38.859684    Gap=0.074769
  93:  mu=510.150538   Gap=0.010199      sigma=38.769500    Gap=0.076917
  94:  mu=510.148936   Gap=0.010196      sigma=38.562731    Gap=0.081840
  95:  mu=510.431579   Gap=0.010756      sigma=38.456990    Gap=0.084357
  96:  mu=510.593750   Gap=0.011077      sigma=38.288809    Gap=0.088362
  97:  mu=510.123711   Gap=0.010146      sigma=38.368334    Gap=0.086468
  98:  mu=509.938776   Gap=0.009780      sigma=38.215505    Gap=0.090107
  99:  mu=509.898990   Gap=0.009701      sigma=38.024047    Gap=0.094666
 100:  mu=509.920000   Gap=0.009743      sigma=37.834027    Gap=0.099190
 101:  mu=509.693069   Gap=0.009293      sigma=37.714599    Gap=0.102033
 102:  mu=510.333333   Gap=0.010561      sigma=38.076892    Gap=0.093407
 103:  mu=510.223301   Gap=0.010343      sigma=37.907893    Gap=0.097431
 104:  mu=510.538462   Gap=0.010967      sigma=37.860555    Gap=0.098558
 105:  mu=510.190476   Gap=0.010278      sigma=37.846581    Gap=0.098891
 106:  mu=509.867925   Gap=0.009639      sigma=37.812366    Gap=0.099706
 107:  mu=509.542056   Gap=0.008994      sigma=37.784505    Gap=0.100369
 108:  mu=509.694444   Gap=0.009296      sigma=37.642189    Gap=0.103757
 109:  mu=509.009174   Gap=0.007939      sigma=38.139891    Gap=0.091907
 110:  mu=509.227273   Gap=0.008371      sigma=38.034353    Gap=0.094420
 111:  mu=509.090090   Gap=0.008099      sigma=37.889966    Gap=0.097858
 112:  mu=509.392857   Gap=0.008699      sigma=37.855071    Gap=0.098689
 113:  mu=509.522124   Gap=0.008955      sigma=37.712019    Gap=0.102095
 114:  mu=509.587719   Gap=0.009085      sigma=37.552726    Gap=0.105887
 115:  mu=509.252174   Gap=0.008420      sigma=37.560350    Gap=0.105706
 116:  mu=508.931034   Gap=0.007784      sigma=37.556331    Gap=0.105802
 117:  mu=509.273504   Gap=0.008462      sigma=37.576958    Gap=0.105311
 118:  mu=509.000000   Gap=0.007921      sigma=37.534165    Gap=0.106329
 119:  mu=508.663866   Gap=0.007255      sigma=37.554057    Gap=0.105856
 120:  mu=509.358333   Gap=0.008630      sigma=38.156868    Gap=0.091503
 121:  mu=509.876033   Gap=0.009656      sigma=38.419729    Gap=0.085245
 122:  mu=509.532787   Gap=0.008976      sigma=38.447790    Gap=0.084576
 123:  mu=509.585366   Gap=0.009080      sigma=38.295583    Gap=0.088200
 124:  mu=509.467742   Gap=0.008847      sigma=38.163155    Gap=0.091353
 125:  mu=509.632000   Gap=0.009172      sigma=38.054179    Gap=0.093948
 126:  mu=509.817460   Gap=0.009540      sigma=37.959544    Gap=0.096201
 127:  mu=509.622047   Gap=0.009153      sigma=37.873376    Gap=0.098253
 128:  mu=509.406250   Gap=0.008725      sigma=37.803447    Gap=0.099918
 129:  mu=509.054264   Gap=0.008028      sigma=37.866618    Gap=0.098414
 130:  mu=508.823077   Gap=0.007570      sigma=37.811977    Gap=0.099715
 131:  mu=509.236641   Gap=0.008389      sigma=37.961377    Gap=0.096158
 132:  mu=509.242424   Gap=0.008401      sigma=37.817368    Gap=0.099586
 133:  mu=508.834586   Gap=0.007593      sigma=37.965196    Gap=0.096067
 134:  mu=508.686567   Gap=0.007300      sigma=37.861771    Gap=0.098529
 135:  mu=508.881481   Gap=0.007686      sigma=37.788701    Gap=0.100269
 136:  mu=508.294118   Gap=0.006523      sigma=38.263044    Gap=0.088975
 137:  mu=508.518248   Gap=0.006967      sigma=38.212640    Gap=0.090175
 138:  mu=508.449275   Gap=0.006830      sigma=38.082495    Gap=0.093274
 139:  mu=508.280576   Gap=0.006496      sigma=37.996976    Gap=0.095310
 140:  mu=508.100000   Gap=0.006139      sigma=37.920839    Gap=0.097123
 141:  mu=508.099291   Gap=0.006137      sigma=37.786129    Gap=0.100330
 142:  mu=507.887324   Gap=0.005717      sigma=37.736876    Gap=0.101503
 143:  mu=507.734266   Gap=0.005414      sigma=37.648903    Gap=0.103598
 144:  mu=507.930556   Gap=0.005803      sigma=37.591306    Gap=0.104969
 145:  mu=508.089655   Gap=0.006118      sigma=37.510075    Gap=0.106903
 146:  mu=507.732877   Gap=0.005412      sigma=37.627462    Gap=0.104108
 147:  mu=507.170068   Gap=0.004297      sigma=38.110897    Gap=0.092598
 148:  mu=506.195946   Gap=0.002368      sigma=39.775835    Gap=0.052956
 149:  mu=505.865772   Gap=0.001714      sigma=39.845112    Gap=0.051307
 150:  mu=506.033333   Gap=0.002046      sigma=39.764711    Gap=0.053221
 151:  mu=506.350993   Gap=0.002675      sigma=39.823318    Gap=0.051826
 152:  mu=506.401316   Gap=0.002775      sigma=39.696921    Gap=0.054835
 153:  mu=506.490196   Gap=0.002951      sigma=39.582150    Gap=0.057568
 154:  mu=506.448052   Gap=0.002867      sigma=39.456871    Gap=0.060551
 155:  mu=506.103226   Gap=0.002185      sigma=39.561495    Gap=0.058060
 156:  mu=506.102564   Gap=0.002183      sigma=39.434493    Gap=0.061084
 157:  mu=505.681529   Gap=0.001350      sigma=39.658902    Gap=0.055740
 158:  mu=505.430380   Gap=0.000852      sigma=39.658250    Gap=0.055756
 159:  mu=505.534591   Gap=0.001059      sigma=39.555038    Gap=0.058213
 160:  mu=505.518750   Gap=0.001027      sigma=39.431740    Gap=0.061149
 161:  mu=505.813665   Gap=0.001611      sigma=39.485701    Gap=0.059864
 162:  mu=505.580247   Gap=0.001149      sigma=39.474907    Gap=0.060121
 163:  mu=505.582822   Gap=0.001154      sigma=39.353645    Gap=0.063008
 164:  mu=505.451220   Gap=0.000894      sigma=39.269442    Gap=0.065013
 165:  mu=505.515152   Gap=0.001020      sigma=39.158823    Gap=0.067647
 166:  mu=505.415663   Gap=0.000823      sigma=39.061607    Gap=0.069962
 167:  mu=505.586826   Gap=0.001162      sigma=39.006870    Gap=0.071265
 168:  mu=505.863095   Gap=0.001709      sigma=39.054133    Gap=0.070140
 169:  mu=505.715976   Gap=0.001418      sigma=38.985080    Gap=0.071784
 170:  mu=505.823529   Gap=0.001631      sigma=38.895388    Gap=0.073919
 171:  mu=505.812865   Gap=0.001610      sigma=38.781741    Gap=0.076625
 172:  mu=505.313953   Gap=0.000622      sigma=39.215345    Gap=0.066301
 173:  mu=505.375723   Gap=0.000744      sigma=39.110232    Gap=0.068804
 174:  mu=505.379310   Gap=0.000751      sigma=38.997713    Gap=0.071483
 175:  mu=505.205714   Gap=0.000407      sigma=38.953496    Gap=0.072536
 176:  mu=504.971591   Gap=0.000056      sigma=38.965957    Gap=0.072239
 177:  mu=504.847458   Gap=0.000302      sigma=38.890610    Gap=0.074033
 178:  mu=505.056180   Gap=0.000111      sigma=38.880502    Gap=0.074274
 179:  mu=504.636872   Gap=0.000719      sigma=39.173258    Gap=0.067303
 180:  mu=504.716667   Gap=0.000561      sigma=39.078877    Gap=0.069551
 181:  mu=504.464088   Gap=0.001061      sigma=39.117829    Gap=0.068623
 182:  mu=504.692308   Gap=0.000609      sigma=39.130857    Gap=0.068313
 183:  mu=504.469945   Gap=0.001050      sigma=39.138928    Gap=0.068121
 184:  mu=504.527174   Gap=0.000936      sigma=39.040104    Gap=0.070474
 185:  mu=504.054054   Gap=0.001873      sigma=39.459830    Gap=0.060480
 186:  mu=504.483871   Gap=0.001022      sigma=39.785477    Gap=0.052727
 187:  mu=504.438503   Gap=0.001112      sigma=39.683780    Gap=0.055148
 188:  mu=504.760638   Gap=0.000474      sigma=39.822494    Gap=0.051845
 189:  mu=504.761905   Gap=0.000471      sigma=39.717007    Gap=0.054357
 190:  mu=504.510526   Gap=0.000969      sigma=39.762815    Gap=0.053266
 191:  mu=504.748691   Gap=0.000498      sigma=39.794231    Gap=0.052518
 192:  mu=504.817708   Gap=0.000361      sigma=39.701925    Gap=0.054716
 193:  mu=504.803109   Gap=0.000390      sigma=39.599453    Gap=0.057156
 194:  mu=505.025773   Gap=0.000051      sigma=39.618208    Gap=0.056709
 195:  mu=505.200000   Gap=0.000396      sigma=39.590934    Gap=0.057359
 196:  mu=505.448980   Gap=0.000889      sigma=39.642567    Gap=0.056129
 197:  mu=505.593909   Gap=0.001176      sigma=39.593846    Gap=0.057289
 198:  mu=505.515152   Gap=0.001020      sigma=39.509202    Gap=0.059305
 199:  mu=505.371859   Gap=0.000736      sigma=39.461353    Gap=0.060444
 200:  mu=505.540000   Gap=0.001069      sigma=39.433975    Gap=0.061096
 201:  mu=505.467662   Gap=0.000926      sigma=39.349059    Gap=0.063118
 202:  mu=505.410891   Gap=0.000814      sigma=39.259791    Gap=0.065243
 203:  mu=505.339901   Gap=0.000673      sigma=39.175967    Gap=0.067239
 204:  mu=505.230392   Gap=0.000456      sigma=39.110964    Gap=0.068787
 205:  mu=505.604878   Gap=0.001198      sigma=39.380384    Gap=0.062372
 206:  mu=505.436893   Gap=0.000865      sigma=39.358243    Gap=0.062899
 207:  mu=505.405797   Gap=0.000804      sigma=39.265596    Gap=0.065105
 208:  mu=505.379808   Gap=0.000752      sigma=39.172878    Gap=0.067312
 209:  mu=505.153110   Gap=0.000303      sigma=39.215580    Gap=0.066296
 210:  mu=505.171429   Gap=0.000339      sigma=39.122995    Gap=0.068500
 211:  mu=505.028436   Gap=0.000056      sigma=39.085144    Gap=0.069401
 212:  mu=505.099057   Gap=0.000196      sigma=39.006344    Gap=0.071278
 213:  mu=505.286385   Gap=0.000567      sigma=39.010143    Gap=0.071187
 214:  mu=505.028037   Gap=0.000056      sigma=39.101105    Gap=0.069021
 215:  mu=504.837209   Gap=0.000322      sigma=39.109822    Gap=0.068814
 216:  mu=504.712963   Gap=0.000568      sigma=39.061692    Gap=0.069960
 217:  mu=504.580645   Gap=0.000830      sigma=39.020073    Gap=0.070951
 218:  mu=504.564220   Gap=0.000863      sigma=38.931226    Gap=0.073066
 219:  mu=504.543379   Gap=0.000904      sigma=38.843459    Gap=0.075156
 220:  mu=504.586364   Gap=0.000819      sigma=38.760298    Gap=0.077136
 221:  mu=504.624434   Gap=0.000744      sigma=38.676628    Gap=0.079128
 222:  mu=504.833333   Gap=0.000330      sigma=38.714177    Gap=0.078234
 223:  mu=504.618834   Gap=0.000755      sigma=38.759266    Gap=0.077160
 224:  mu=504.285714   Gap=0.001414      sigma=38.991283    Gap=0.071636
 225:  mu=503.848889   Gap=0.002279      sigma=39.450045    Gap=0.060713
 226:  mu=503.300885   Gap=0.003365      sigma=40.211803    Gap=0.042576
 227:  mu=503.198238   Gap=0.003568      sigma=40.152796    Gap=0.043981
 228:  mu=503.530702   Gap=0.002910      sigma=40.376560    Gap=0.038653
 229:  mu=503.585153   Gap=0.002802      sigma=40.296694    Gap=0.040555
 230:  mu=503.656522   Gap=0.002660      sigma=40.223499    Gap=0.042298
 231:  mu=503.588745   Gap=0.002795      sigma=40.149500    Gap=0.044060
 232:  mu=503.724138   Gap=0.002526      sigma=40.115692    Gap=0.044864
 233:  mu=503.562232   Gap=0.002847      sigma=40.105406    Gap=0.045109
 234:  mu=503.598291   Gap=0.002776      sigma=40.023403    Gap=0.047062
 235:  mu=503.531915   Gap=0.002907      sigma=39.951061    Gap=0.048784
 236:  mu=503.351695   Gap=0.003264      sigma=39.961942    Gap=0.048525
 237:  mu=503.527426   Gap=0.002916      sigma=39.968821    Gap=0.048361
 238:  mu=503.483193   Gap=0.003004      sigma=39.890577    Gap=0.050224
 239:  mu=503.163180   Gap=0.003637      sigma=40.112010    Gap=0.044952
 240:  mu=503.170833   Gap=0.003622      sigma=40.028531    Gap=0.046940
 241:  mu=503.107884   Gap=0.003747      sigma=39.957301    Gap=0.048636
 242:  mu=503.272727   Gap=0.003420      sigma=39.956691    Gap=0.048650
 243:  mu=503.213992   Gap=0.003537      sigma=39.884859    Gap=0.050361
 244:  mu=503.336066   Gap=0.003295      sigma=39.848506    Gap=0.051226
 245:  mu=502.946939   Gap=0.004065      sigma=40.228952    Gap=0.042168
 246:  mu=502.882114   Gap=0.004194      sigma=40.159923    Gap=0.043811
 247:  mu=502.813765   Gap=0.004329      sigma=40.092880    Gap=0.045408
 248:  mu=503.060484   Gap=0.003841      sigma=40.199407    Gap=0.042871
 249:  mu=503.104418   Gap=0.003754      sigma=40.124569    Gap=0.044653
 250:  mu=503.012000   Gap=0.003937      sigma=40.070786    Gap=0.045934
 251:  mu=503.099602   Gap=0.003763      sigma=40.014863    Gap=0.047265
 252:  mu=503.380952   Gap=0.003206      sigma=40.183381    Gap=0.043253
 253:  mu=503.387352   Gap=0.003193      sigma=40.104017    Gap=0.045142
 254:  mu=503.460630   Gap=0.003048      sigma=40.041962    Gap=0.046620
 255:  mu=503.152941   Gap=0.003658      sigma=40.263107    Gap=0.041355
 256:  mu=503.039062   Gap=0.003883      sigma=40.225517    Gap=0.042250
 257:  mu=503.132296   Gap=0.003698      sigma=40.174885    Gap=0.043455
 258:  mu=503.267442   Gap=0.003431      sigma=40.155442    Gap=0.043918
 259:  mu=503.208494   Gap=0.003548      sigma=40.089029    Gap=0.045499
 260:  mu=502.957692   Gap=0.004044      sigma=40.214929    Gap=0.042502
 261:  mu=502.685824   Gap=0.004583      sigma=40.376496    Gap=0.038655
 262:  mu=502.583969   Gap=0.004784      sigma=40.332949    Gap=0.039692
 263:  mu=502.634981   Gap=0.004683      sigma=40.264664    Gap=0.041318
 264:  mu=502.617424   Gap=0.004718      sigma=40.189342    Gap=0.043111
 265:  mu=502.769811   Gap=0.004416      sigma=40.189784    Gap=0.043100
 266:  mu=502.793233   Gap=0.004370      sigma=40.115980    Gap=0.044858
 267:  mu=502.610487   Gap=0.004732      sigma=40.151562    Gap=0.044010
 268:  mu=502.522388   Gap=0.004906      sigma=40.102428    Gap=0.045180
 269:  mu=502.646840   Gap=0.004660      sigma=40.079635    Gap=0.045723
 270:  mu=502.818519   Gap=0.004320      sigma=40.104313    Gap=0.045135
 271:  mu=502.490775   Gap=0.004969      sigma=40.390882    Gap=0.038312
 272:  mu=502.485294   Gap=0.004980      sigma=40.316667    Gap=0.040079
 273:  mu=502.659341   Gap=0.004635      sigma=40.345001    Gap=0.039405
 274:  mu=502.682482   Gap=0.004589      sigma=40.273127    Gap=0.041116
 275:  mu=502.647273   Gap=0.004659      sigma=40.204061    Gap=0.042760
 276:  mu=502.684783   Gap=0.004585      sigma=40.135982    Gap=0.044381
 277:  mu=502.743682   Gap=0.004468      sigma=40.075416    Gap=0.045823
 278:  mu=502.539568   Gap=0.004872      sigma=40.147259    Gap=0.044113
 279:  mu=502.365591   Gap=0.005217      sigma=40.180092    Gap=0.043331
 280:  mu=502.557143   Gap=0.004837      sigma=40.235693    Gap=0.042007
 281:  mu=502.811388   Gap=0.004334      sigma=40.388725    Gap=0.038364
 282:  mu=502.471631   Gap=0.005007      sigma=40.717339    Gap=0.030540
 283:  mu=502.551237   Gap=0.004849      sigma=40.667314    Gap=0.031731
 284:  mu=502.419014   Gap=0.005111      sigma=40.656546    Gap=0.031987
 285:  mu=502.407018   Gap=0.005135      sigma=40.585659    Gap=0.033675
 286:  mu=502.104895   Gap=0.005733      sigma=40.834428    Gap=0.027752
 287:  mu=501.895470   Gap=0.006148      sigma=40.916796    Gap=0.025791
 288:  mu=502.100694   Gap=0.005741      sigma=40.993397    Gap=0.023967
 289:  mu=502.197232   Gap=0.005550      sigma=40.955194    Gap=0.024876
 290:  mu=502.244828   Gap=0.005456      sigma=40.892526    Gap=0.026368
 291:  mu=502.182131   Gap=0.005580      sigma=40.836164    Gap=0.027710
 292:  mu=502.530822   Gap=0.004889      sigma=41.197849    Gap=0.019099
 293:  mu=502.767918   Gap=0.004420      sigma=41.326562    Gap=0.016034
 294:  mu=502.486395   Gap=0.004977      sigma=41.536700    Gap=0.011031
 295:  mu=502.589831   Gap=0.004773      sigma=41.504150    Gap=0.011806
 296:  mu=502.456081   Gap=0.005037      sigma=41.497616    Gap=0.011962
 297:  mu=502.013468   Gap=0.005914      sigma=42.121755    Gap=0.002899
 298:  mu=502.241611   Gap=0.005462      sigma=42.234429    Gap=0.005582
 299:  mu=501.986622   Gap=0.005967      sigma=42.392889    Gap=0.009354
 300:  mu=502.086667   Gap=0.005769      sigma=42.357516    Gap=0.008512
 301:  mu=502.089701   Gap=0.005763      sigma=42.287129    Gap=0.006836
 302:  mu=502.271523   Gap=0.005403      sigma=42.334748    Gap=0.007970
 303:  mu=502.264026   Gap=0.005418      sigma=42.265032    Gap=0.006310
 304:  mu=502.177632   Gap=0.005589      sigma=42.222251    Gap=0.005292
 305:  mu=502.377049   Gap=0.005194      sigma=42.296132    Gap=0.007051
 306:  mu=502.290850   Gap=0.005365      sigma=42.253789    Gap=0.006043
 307:  mu=502.302932   Gap=0.005341      sigma=42.185446    Gap=0.004415
 308:  mu=502.467532   Gap=0.005015      sigma=42.215537    Gap=0.005132
 309:  mu=502.385113   Gap=0.005178      sigma=42.171985    Gap=0.004095
 310:  mu=502.277419   Gap=0.005391      sigma=42.146448    Gap=0.003487
 311:  mu=502.099678   Gap=0.005743      sigma=42.194844    Gap=0.004639
 312:  mu=502.089744   Gap=0.005763      sigma=42.127534    Gap=0.003037
 313:  mu=501.977636   Gap=0.005985      sigma=42.106773    Gap=0.002542
 314:  mu=502.076433   Gap=0.005789      sigma=42.075992    Gap=0.001809
 315:  mu=502.047619   Gap=0.005846      sigma=42.012254    Gap=0.000292
 316:  mu=502.050633   Gap=0.005840      sigma=41.945760    Gap=0.001291
 317:  mu=502.063091   Gap=0.005816      sigma=41.880133    Gap=0.002854
 318:  mu=502.270440   Gap=0.005405      sigma=41.976886    Gap=0.000550
 319:  mu=502.231975   Gap=0.005481      sigma=41.916652    Gap=0.001984
 320:  mu=502.140625   Gap=0.005662      sigma=41.882897    Gap=0.002788
 321:  mu=502.221184   Gap=0.005503      sigma=41.842432    Gap=0.003752
 322:  mu=501.978261   Gap=0.005984      sigma=42.003507    Gap=0.000083
 323:  mu=501.910217   Gap=0.006118      sigma=41.956206    Gap=0.001043
 324:  mu=502.043210   Gap=0.005855      sigma=41.959541    Gap=0.000963
 325:  mu=501.987692   Gap=0.005965      sigma=41.906855    Gap=0.002218
 326:  mu=502.055215   Gap=0.005831      sigma=41.860234    Gap=0.003328
 327:  mu=502.088685   Gap=0.005765      sigma=41.800547    Gap=0.004749
 328:  mu=501.948171   Gap=0.006043      sigma=41.814053    Gap=0.004427
 329:  mu=501.981763   Gap=0.005977      sigma=41.754889    Gap=0.005836
 330:  mu=501.996970   Gap=0.005947      sigma=41.692489    Gap=0.007322
 331:  mu=502.015106   Gap=0.005911      sigma=41.630765    Gap=0.008791
 332:  mu=502.012048   Gap=0.005917      sigma=41.568058    Gap=0.010284
 333:  mu=501.918919   Gap=0.006101      sigma=41.540270    Gap=0.010946
 334:  mu=501.766467   Gap=0.006403      sigma=41.571228    Gap=0.010209
 335:  mu=501.883582   Gap=0.006171      sigma=41.564281    Gap=0.010374
 336:  mu=502.050595   Gap=0.005840      sigma=41.614806    Gap=0.009171
 337:  mu=501.821958   Gap=0.006293      sigma=41.763831    Gap=0.005623
 338:  mu=501.745562   Gap=0.006444      sigma=41.725580    Gap=0.006534
 339:  mu=501.917404   Gap=0.006104      sigma=41.783601    Gap=0.005152
 340:  mu=501.785294   Gap=0.006366      sigma=41.792953    Gap=0.004930
 341:  mu=501.809384   Gap=0.006318      sigma=41.733992    Gap=0.006334
 342:  mu=501.748538   Gap=0.006439      sigma=41.688078    Gap=0.007427
 343:  mu=501.539359   Gap=0.006853      sigma=41.806622    Gap=0.004604
 344:  mu=502.011628   Gap=0.005918      sigma=42.652256    Gap=0.015530
 345:  mu=501.962319   Gap=0.006015      sigma=42.600215    Gap=0.014291
 346:  mu=502.026012   Gap=0.005889      sigma=42.555057    Gap=0.013216
 347:  mu=502.086455   Gap=0.005769      sigma=42.508565    Gap=0.012109
 348:  mu=502.114943   Gap=0.005713      sigma=42.450763    Gap=0.010732
 349:  mu=502.246418   Gap=0.005453      sigma=42.460796    Gap=0.010971
 350:  mu=502.248571   Gap=0.005448      sigma=42.400114    Gap=0.009527
 351:  mu=502.387464   Gap=0.005173      sigma=42.419332    Gap=0.009984
 352:  mu=502.306818   Gap=0.005333      sigma=42.385972    Gap=0.009190
 353:  mu=502.436261   Gap=0.005077      sigma=42.395508    Gap=0.009417
 354:  mu=502.381356   Gap=0.005185      sigma=42.348151    Gap=0.008289
 355:  mu=502.225352   Gap=0.005494      sigma=42.390205    Gap=0.009291
 356:  mu=502.109551   Gap=0.005724      sigma=42.386820    Gap=0.009210
