任务数量： 500
实际：mu=302.000000   sigma=28.000000

   1:  mu=281.000000   Gap=0.069536      sigma=0.000000    Gap=1.000000
  48:  mu=302.770833   Gap=0.002552      sigma=23.386463    Gap=0.164769
  49:  mu=302.857143   Gap=0.002838      sigma=23.154318    Gap=0.173060
  50:  mu=302.380000   Gap=0.001258      sigma=23.163670    Gap=0.172726
  51:  mu=302.725490   Gap=0.002402      sigma=23.065192    Gap=0.176243
  52:  mu=303.173077   Gap=0.003884      sigma=23.064893    Gap=0.176254
  53:  mu=303.735849   Gap=0.005748      sigma=23.203896    Gap=0.171289
  54:  mu=304.629630   Gap=0.008707      sigma=23.891186    Gap=0.146743
  55:  mu=303.909091   Gap=0.006321      sigma=24.257912    Gap=0.133646
  56:  mu=303.660714   Gap=0.005499      sigma=24.110813    Gap=0.138900
  57:  mu=303.456140   Gap=0.004822      sigma=23.947362    Gap=0.144737
  58:  mu=304.137931   Gap=0.007079      sigma=24.291653    Gap=0.132441
  59:  mu=303.627119   Gap=0.005388      sigma=24.397067    Gap=0.128676
  60:  mu=303.933333   Gap=0.006402      sigma=24.306972    Gap=0.131894
  61:  mu=304.327869   Gap=0.007708      sigma=24.299849    Gap=0.132148
  62:  mu=304.306452   Gap=0.007637      sigma=24.103666    Gap=0.139155
  63:  mu=303.920635   Gap=0.006360      sigma=24.103811    Gap=0.139150
  64:  mu=303.734375   Gap=0.005743      sigma=23.960411    Gap=0.144271
  65:  mu=303.600000   Gap=0.005298      sigma=23.799677    Gap=0.150012
  66:  mu=303.954545   Gap=0.006472      sigma=23.791030    Gap=0.150320
  67:  mu=303.283582   Gap=0.004250      sigma=24.233815    Gap=0.134507
  68:  mu=303.500000   Gap=0.004967      sigma=24.120104    Gap=0.138568
  69:  mu=303.913043   Gap=0.006335      sigma=24.185718    Gap=0.136224
  70:  mu=303.957143   Gap=0.006481      sigma=24.015136    Gap=0.142317
  71:  mu=304.267606   Gap=0.007509      sigma=23.986474    Gap=0.143340
  72:  mu=304.444444   Gap=0.008094      sigma=23.865880    Gap=0.147647
  73:  mu=304.684932   Gap=0.008891      sigma=23.789532    Gap=0.150374
  74:  mu=304.500000   Gap=0.008278      sigma=23.681016    Gap=0.154249
  75:  mu=304.560000   Gap=0.008477      sigma=23.528275    Gap=0.159704
  76:  mu=304.223684   Gap=0.007363      sigma=23.553745    Gap=0.158795
  77:  mu=303.714286   Gap=0.005676      sigma=23.817955    Gap=0.149359
  78:  mu=303.230769   Gap=0.004075      sigma=24.042123    Gap=0.141353
  79:  mu=303.189873   Gap=0.003940      sigma=23.892203    Gap=0.146707
  80:  mu=303.387500   Gap=0.004594      sigma=23.807296    Gap=0.149739
  81:  mu=302.790123   Gap=0.002616      sigma=24.255694    Gap=0.133725
  82:  mu=302.719512   Gap=0.002382      sigma=24.115714    Gap=0.138724
  83:  mu=302.867470   Gap=0.002872      sigma=24.007414    Gap=0.142592
  84:  mu=303.261905   Gap=0.004178      sigma=24.133122    Gap=0.138103
  85:  mu=303.188235   Gap=0.003935      sigma=24.000242    Gap=0.142848
  86:  mu=303.360465   Gap=0.004505      sigma=23.913076    Gap=0.145962
  87:  mu=302.873563   Gap=0.002893      sigma=24.200221    Gap=0.135706
  88:  mu=302.795455   Gap=0.002634      sigma=24.073353    Gap=0.140237
  89:  mu=302.876404   Gap=0.002902      sigma=23.949770    Gap=0.144651
  90:  mu=302.677778   Gap=0.002244      sigma=23.889946    Gap=0.146788
  91:  mu=302.615385   Gap=0.002038      sigma=23.765692    Gap=0.151225
  92:  mu=302.923913   Gap=0.003059      sigma=23.818715    Gap=0.149332
  93:  mu=303.000000   Gap=0.003311      sigma=23.701549    Gap=0.153516
  94:  mu=303.234043   Gap=0.004086      sigma=23.682935    Gap=0.154181
  95:  mu=303.336842   Gap=0.004427      sigma=23.579032    Gap=0.157892
  96:  mu=303.343750   Gap=0.004450      sigma=23.456000    Gap=0.162286
  97:  mu=303.505155   Gap=0.004984      sigma=23.388306    Gap=0.164703
  98:  mu=303.091837   Gap=0.003615      sigma=23.622061    Gap=0.156355
  99:  mu=303.595960   Gap=0.005285      sigma=24.026467    Gap=0.141912
 100:  mu=303.540000   Gap=0.005099      sigma=23.912516    Gap=0.145982
 101:  mu=303.633663   Gap=0.005409      sigma=23.812270    Gap=0.149562
 102:  mu=303.823529   Gap=0.006038      sigma=23.771961    Gap=0.151001
 103:  mu=303.961165   Gap=0.006494      sigma=23.697086    Gap=0.153675
 104:  mu=303.817308   Gap=0.006018      sigma=23.628033    Gap=0.156142
 105:  mu=304.009524   Gap=0.006654      sigma=23.596810    Gap=0.157257
 106:  mu=304.226415   Gap=0.007372      sigma=23.590165    Gap=0.157494
 107:  mu=304.130841   Gap=0.007056      sigma=23.500282    Gap=0.160704
 108:  mu=304.111111   Gap=0.006990      sigma=23.392122    Gap=0.164567
 109:  mu=303.917431   Gap=0.006349      sigma=23.371404    Gap=0.165307
 110:  mu=303.772727   Gap=0.005870      sigma=23.313928    Gap=0.167360
 111:  mu=304.225225   Gap=0.007368      sigma=23.688932    Gap=0.153967
 112:  mu=304.098214   Gap=0.006948      sigma=23.620874    Gap=0.156397
 113:  mu=304.230088   Gap=0.007384      sigma=23.557502    Gap=0.158661
 114:  mu=304.438596   Gap=0.008075      sigma=23.558451    Gap=0.158627
 115:  mu=304.452174   Gap=0.008120      sigma=23.456247    Gap=0.162277
 116:  mu=304.387931   Gap=0.007907      sigma=23.365083    Gap=0.165533
 117:  mu=304.324786   Gap=0.007698      sigma=23.274956    Gap=0.168752
 118:  mu=304.059322   Gap=0.006819      sigma=23.353326    Gap=0.165953
 119:  mu=304.134454   Gap=0.007068      sigma=23.269313    Gap=0.168953
 120:  mu=304.400000   Gap=0.007947      sigma=23.352516    Gap=0.165982
 121:  mu=304.322314   Gap=0.007690      sigma=23.271383    Gap=0.168879
 122:  mu=304.180328   Gap=0.007220      sigma=23.228380    Gap=0.170415
 123:  mu=304.284553   Gap=0.007565      sigma=23.162389    Gap=0.172772
 124:  mu=304.427419   Gap=0.008038      sigma=23.123153    Gap=0.174173
 125:  mu=304.304000   Gap=0.007629      sigma=23.071445    Gap=0.176020
 126:  mu=304.134921   Gap=0.007069      sigma=23.057331    Gap=0.176524
 127:  mu=304.110236   Gap=0.006988      sigma=22.968046    Gap=0.179713
 128:  mu=303.984375   Gap=0.006571      sigma=22.922077    Gap=0.181354
 129:  mu=303.968992   Gap=0.006520      sigma=22.833723    Gap=0.184510
 130:  mu=304.015385   Gap=0.006673      sigma=22.751833    Gap=0.187435
 131:  mu=303.938931   Gap=0.006420      sigma=22.681585    Gap=0.189943
 132:  mu=303.969697   Gap=0.006522      sigma=22.598250    Gap=0.192920
 133:  mu=304.293233   Gap=0.007593      sigma=22.817940    Gap=0.185074
 134:  mu=304.335821   Gap=0.007735      sigma=22.737944    Gap=0.187931
 135:  mu=304.214815   Gap=0.007334      sigma=22.696838    Gap=0.189399
 136:  mu=304.176471   Gap=0.007207      sigma=22.617628    Gap=0.192228
 137:  mu=304.350365   Gap=0.007783      sigma=22.625995    Gap=0.191929
 138:  mu=304.427536   Gap=0.008038      sigma=22.561956    Gap=0.194216
 139:  mu=304.776978   Gap=0.009195      sigma=22.852370    Gap=0.183844
 140:  mu=304.742857   Gap=0.009082      sigma=22.774162    Gap=0.186637
 141:  mu=304.730496   Gap=0.009041      sigma=22.693730    Gap=0.189510
 142:  mu=304.795775   Gap=0.009258      sigma=22.626962    Gap=0.191894
 143:  mu=304.559441   Gap=0.008475      sigma=22.722904    Gap=0.188468
 144:  mu=304.256944   Gap=0.007473      sigma=22.930979    Gap=0.181036
 145:  mu=304.131034   Gap=0.007056      sigma=22.901665    Gap=0.182083
 146:  mu=304.000000   Gap=0.006623      sigma=22.877578    Gap=0.182944
 147:  mu=304.081633   Gap=0.006893      sigma=22.820957    Gap=0.184966
 148:  mu=303.945946   Gap=0.006444      sigma=22.803148    Gap=0.185602
 149:  mu=303.838926   Gap=0.006089      sigma=22.763761    Gap=0.187009
 150:  mu=304.040000   Gap=0.006755      sigma=22.820131    Gap=0.184995
 151:  mu=304.158940   Gap=0.007149      sigma=22.791044    Gap=0.186034
 152:  mu=304.440789   Gap=0.008082      sigma=22.978461    Gap=0.179341
 153:  mu=304.470588   Gap=0.008181      sigma=22.906191    Gap=0.181922
 154:  mu=304.363636   Gap=0.007827      sigma=22.869993    Gap=0.183215
 155:  mu=304.638710   Gap=0.008737      sigma=23.050263    Gap=0.176776
 156:  mu=304.769231   Gap=0.009170      sigma=23.033656    Gap=0.177369
 157:  mu=304.624204   Gap=0.008689      sigma=23.031525    Gap=0.177446
 158:  mu=304.658228   Gap=0.008802      sigma=22.962482    Gap=0.179911
 159:  mu=304.672956   Gap=0.008851      sigma=22.890908    Gap=0.182468
 160:  mu=304.481250   Gap=0.008216      sigma=22.946942    Gap=0.180466
 161:  mu=304.559006   Gap=0.008474      sigma=22.896702    Gap=0.182261
 162:  mu=304.382716   Gap=0.007890      sigma=22.935265    Gap=0.180883
 163:  mu=304.171779   Gap=0.007191      sigma=23.021887    Gap=0.177790
 164:  mu=304.554878   Gap=0.008460      sigma=23.466960    Gap=0.161894
 165:  mu=304.721212   Gap=0.009011      sigma=23.492510    Gap=0.160982
 166:  mu=304.783133   Gap=0.009216      sigma=23.435144    Gap=0.163031
 167:  mu=304.802395   Gap=0.009279      sigma=23.366192    Gap=0.165493
 168:  mu=304.672619   Gap=0.008850      sigma=23.356833    Gap=0.165827
 169:  mu=304.544379   Gap=0.008425      sigma=23.346872    Gap=0.166183
 170:  mu=304.523529   Gap=0.008356      sigma=23.279681    Gap=0.168583
 171:  mu=304.573099   Gap=0.008520      sigma=23.220509    Gap=0.170696
 172:  mu=304.302326   Gap=0.007624      sigma=23.422097    Gap=0.163497
 173:  mu=304.202312   Gap=0.007292      sigma=23.391110    Gap=0.164603
 174:  mu=304.034483   Gap=0.006737      sigma=23.428025    Gap=0.163285
 175:  mu=304.125714   Gap=0.007039      sigma=23.391969    Gap=0.164573
 176:  mu=304.198864   Gap=0.007281      sigma=23.345483    Gap=0.166233
 177:  mu=304.033898   Gap=0.006735      sigma=23.382087    Gap=0.164925
 178:  mu=304.033708   Gap=0.006734      sigma=23.316315    Gap=0.167274
 179:  mu=304.106145   Gap=0.006974      sigma=23.271171    Gap=0.168887
 180:  mu=303.844444   Gap=0.006107      sigma=23.469087    Gap=0.161818
 181:  mu=303.878453   Gap=0.006220      sigma=23.408612    Gap=0.163978
 182:  mu=303.923077   Gap=0.006368      sigma=23.351933    Gap=0.166002
 183:  mu=303.797814   Gap=0.005953      sigma=23.349275    Gap=0.166097
 184:  mu=303.798913   Gap=0.005957      sigma=23.285744    Gap=0.168366
 185:  mu=303.994595   Gap=0.006605      sigma=23.373928    Gap=0.165217
 186:  mu=303.720430   Gap=0.005697      sigma=23.607392    Gap=0.156879
 187:  mu=303.877005   Gap=0.006215      sigma=23.640825    Gap=0.155685
 188:  mu=303.898936   Gap=0.006288      sigma=23.579774    Gap=0.157865
 189:  mu=303.941799   Gap=0.006430      sigma=23.524653    Gap=0.159834
 190:  mu=303.652632   Gap=0.005472      sigma=23.797067    Gap=0.150105
 191:  mu=303.570681   Gap=0.005201      sigma=23.761555    Gap=0.151373
 192:  mu=303.463542   Gap=0.004846      sigma=23.745805    Gap=0.151936
 193:  mu=303.398964   Gap=0.004632      sigma=23.701105    Gap=0.153532
 194:  mu=303.402062   Gap=0.004643      sigma=23.639980    Gap=0.155715
 195:  mu=303.179487   Gap=0.003906      sigma=23.782208    Gap=0.150635
 196:  mu=303.459184   Gap=0.004832      sigma=24.040853    Gap=0.141398
 197:  mu=303.482234   Gap=0.004908      sigma=23.981929    Gap=0.143503
 198:  mu=303.459596   Gap=0.004833      sigma=23.923402    Gap=0.145593
 199:  mu=303.537688   Gap=0.005092      sigma=23.888504    Gap=0.146839
 200:  mu=303.490000   Gap=0.004934      sigma=23.838203    Gap=0.148636
 201:  mu=303.567164   Gap=0.005189      sigma=23.803857    Gap=0.149862
 202:  mu=303.485149   Gap=0.004918      sigma=23.773316    Gap=0.150953
 203:  mu=303.379310   Gap=0.004567      sigma=23.762349    Gap=0.151345
 204:  mu=303.612745   Gap=0.005340      sigma=23.936231    Gap=0.145135
 205:  mu=303.648780   Gap=0.005460      sigma=23.883325    Gap=0.147024
 206:  mu=303.776699   Gap=0.005883      sigma=23.895579    Gap=0.146586
 207:  mu=303.483092   Gap=0.004911      sigma=24.207406    Gap=0.135450
 208:  mu=303.389423   Gap=0.004601      sigma=24.186719    Gap=0.136189
 209:  mu=303.789474   Gap=0.005925      sigma=24.809006    Gap=0.113964
 210:  mu=303.700000   Gap=0.005629      sigma=24.783645    Gap=0.114870
 211:  mu=303.748815   Gap=0.005791      sigma=24.734964    Gap=0.116608
 212:  mu=304.033019   Gap=0.006732      sigma=25.019499    Gap=0.106446
 213:  mu=303.896714   Gap=0.006281      sigma=25.039474    Gap=0.105733
 214:  mu=303.962617   Gap=0.006499      sigma=24.999411    Gap=0.107164
 215:  mu=303.841860   Gap=0.006099      sigma=25.003686    Gap=0.107011
 216:  mu=303.810185   Gap=0.005994      sigma=24.950063    Gap=0.108926
 217:  mu=303.944700   Gap=0.006439      sigma=24.970890    Gap=0.108183
 218:  mu=303.967890   Gap=0.006516      sigma=24.915893    Gap=0.110147
 219:  mu=304.146119   Gap=0.007106      sigma=24.997838    Gap=0.107220
 220:  mu=303.977273   Gap=0.006547      sigma=25.065812    Gap=0.104792
 221:  mu=304.099548   Gap=0.006952      sigma=25.074713    Gap=0.104475
 222:  mu=304.135135   Gap=0.007070      sigma=25.023768    Gap=0.106294
 223:  mu=304.139013   Gap=0.007083      sigma=24.967664    Gap=0.108298
 224:  mu=304.325893   Gap=0.007702      sigma=25.067695    Gap=0.104725
 225:  mu=304.275556   Gap=0.007535      sigma=25.023271    Gap=0.106312
 226:  mu=304.150442   Gap=0.007121      sigma=25.038279    Gap=0.105776
 227:  mu=304.268722   Gap=0.007512      sigma=25.046266    Gap=0.105490
 228:  mu=304.223684   Gap=0.007363      sigma=25.000491    Gap=0.107125
 229:  mu=304.096070   Gap=0.006941      sigma=25.020157    Gap=0.106423
 230:  mu=304.182609   Gap=0.007227      sigma=25.000029    Gap=0.107142
 231:  mu=304.103896   Gap=0.006967      sigma=24.974403    Gap=0.108057
 232:  mu=304.081897   Gap=0.006894      sigma=24.922764    Gap=0.109901
 233:  mu=304.051502   Gap=0.006793      sigma=24.873533    Gap=0.111660
 234:  mu=304.123932   Gap=0.007033      sigma=24.844938    Gap=0.112681
 235:  mu=304.165957   Gap=0.007172      sigma=24.800354    Gap=0.114273
 236:  mu=304.110169   Gap=0.006987      sigma=24.762528    Gap=0.115624
 237:  mu=304.063291   Gap=0.006832      sigma=24.720723    Gap=0.117117
 238:  mu=304.243697   Gap=0.007429      sigma=24.824583    Gap=0.113408
 239:  mu=304.041841   Gap=0.006761      sigma=24.967559    Gap=0.108301
 240:  mu=303.966667   Gap=0.006512      sigma=24.942578    Gap=0.109194
 241:  mu=304.132780   Gap=0.007062      sigma=25.023454    Gap=0.106305
 242:  mu=304.061983   Gap=0.006828      sigma=24.995873    Gap=0.107290
 243:  mu=303.991770   Gap=0.006595      sigma=24.968291    Gap=0.108275
 244:  mu=303.967213   Gap=0.006514      sigma=24.920014    Gap=0.109999
 245:  mu=303.795918   Gap=0.005947      sigma=25.012633    Gap=0.106692
 246:  mu=303.784553   Gap=0.005909      sigma=24.962377    Gap=0.108487
 247:  mu=303.931174   Gap=0.006395      sigma=25.017713    Gap=0.106510
 248:  mu=304.100806   Gap=0.006956      sigma=25.109155    Gap=0.103244
 249:  mu=304.080321   Gap=0.006888      sigma=25.060761    Gap=0.104973
 250:  mu=304.116000   Gap=0.007007      sigma=25.016925    Gap=0.106538
 251:  mu=304.000000   Gap=0.006623      sigma=25.034319    Gap=0.105917
 252:  mu=304.043651   Gap=0.006767      sigma=24.994168    Gap=0.107351
 253:  mu=304.047431   Gap=0.006780      sigma=24.944795    Gap=0.109114
 254:  mu=303.980315   Gap=0.006557      sigma=24.918521    Gap=0.110053
 255:  mu=304.231373   Gap=0.007389      sigma=25.189427    Gap=0.100378
 256:  mu=303.851562   Gap=0.006131      sigma=25.861437    Gap=0.076377
 257:  mu=303.844358   Gap=0.006107      sigma=25.811331    Gap=0.078167
 258:  mu=303.810078   Gap=0.005994      sigma=25.767121    Gap=0.079746
 259:  mu=303.606178   Gap=0.005318      sigma=25.925035    Gap=0.074106
 260:  mu=303.580769   Gap=0.005234      sigma=25.878362    Gap=0.075773
 261:  mu=303.375479   Gap=0.004555      sigma=26.039993    Gap=0.070000
 262:  mu=303.480916   Gap=0.004904      sigma=26.046011    Gap=0.069785
 263:  mu=303.365019   Gap=0.004520      sigma=26.064045    Gap=0.069141
 264:  mu=303.231061   Gap=0.004076      sigma=26.105185    Gap=0.067672
 265:  mu=303.007547   Gap=0.003336      sigma=26.307757    Gap=0.060437
 266:  mu=303.041353   Gap=0.003448      sigma=26.264026    Gap=0.061999
 267:  mu=303.033708   Gap=0.003423      sigma=26.215092    Gap=0.063747
 268:  mu=302.869403   Gap=0.002879      sigma=26.303512    Gap=0.060589
 269:  mu=302.669145   Gap=0.002216      sigma=26.458465    Gap=0.055055
 270:  mu=302.633333   Gap=0.002097      sigma=26.415953    Gap=0.056573
 271:  mu=302.712177   Gap=0.002358      sigma=26.398979    Gap=0.057179
 272:  mu=302.797794   Gap=0.002642      sigma=26.388074    Gap=0.057569
 273:  mu=302.882784   Gap=0.002923      sigma=26.376969    Gap=0.057965
 274:  mu=302.857664   Gap=0.002840      sigma=26.332063    Gap=0.059569
 275:  mu=303.000000   Gap=0.003311      sigma=26.389530    Gap=0.057517
 276:  mu=303.105072   Gap=0.003659      sigma=26.399245    Gap=0.057170
 277:  mu=303.194946   Gap=0.003957      sigma=26.393815    Gap=0.057364
 278:  mu=303.151079   Gap=0.003812      sigma=26.356415    Gap=0.058699
 279:  mu=303.071685   Gap=0.003549      sigma=26.342422    Gap=0.059199
 280:  mu=303.050000   Gap=0.003477      sigma=26.297834    Gap=0.060792
 281:  mu=303.064057   Gap=0.003523      sigma=26.252053    Gap=0.062427
 282:  mu=303.109929   Gap=0.003675      sigma=26.216745    Gap=0.063688
 283:  mu=303.024735   Gap=0.003393      sigma=26.209460    Gap=0.063948
 284:  mu=303.158451   Gap=0.003836      sigma=26.259798    Gap=0.062150
 285:  mu=303.077193   Gap=0.003567      sigma=26.249431    Gap=0.062520
 286:  mu=302.930070   Gap=0.003080      sigma=26.320948    Gap=0.059966
 287:  mu=303.031359   Gap=0.003415      sigma=26.330830    Gap=0.059613
 288:  mu=303.260417   Gap=0.004174      sigma=26.569972    Gap=0.051072
 289:  mu=303.058824   Gap=0.003506      sigma=26.743689    Gap=0.044868
 290:  mu=303.100000   Gap=0.003642      sigma=26.706715    Gap=0.046189
 291:  mu=303.051546   Gap=0.003482      sigma=26.673553    Gap=0.047373
 292:  mu=303.133562   Gap=0.003754      sigma=26.664570    Gap=0.047694
 293:  mu=303.249147   Gap=0.004136      sigma=26.692204    Gap=0.046707
 294:  mu=303.343537   Gap=0.004449      sigma=26.695709    Gap=0.046582
 295:  mu=303.244068   Gap=0.004119      sigma=26.704943    Gap=0.046252
 296:  mu=303.047297   Gap=0.003468      sigma=26.873159    Gap=0.040244
 297:  mu=303.087542   Gap=0.003601      sigma=26.836813    Gap=0.041542
 298:  mu=303.013423   Gap=0.003356      sigma=26.822180    Gap=0.042065
 299:  mu=303.103679   Gap=0.003655      sigma=26.822580    Gap=0.042051
 300:  mu=303.123333   Gap=0.003720      sigma=26.779995    Gap=0.043572
 301:  mu=303.063123   Gap=0.003520      sigma=26.755805    Gap=0.044436
 302:  mu=302.864238   Gap=0.002862      sigma=26.933413    Gap=0.038092
 303:  mu=302.844884   Gap=0.002798      sigma=26.891035    Gap=0.039606
 304:  mu=302.802632   Gap=0.002658      sigma=26.856843    Gap=0.040827
 305:  mu=302.839344   Gap=0.002779      sigma=26.820418    Gap=0.042128
 306:  mu=302.986928   Gap=0.003268      sigma=26.900321    Gap=0.039274
 307:  mu=303.022801   Gap=0.003387      sigma=26.863804    Gap=0.040578
 308:  mu=303.068182   Gap=0.003537      sigma=26.831943    Gap=0.041716
 309:  mu=303.012945   Gap=0.003354      sigma=26.806024    Gap=0.042642
 310:  mu=303.051613   Gap=0.003482      sigma=26.771384    Gap=0.043879
 311:  mu=303.003215   Gap=0.003322      sigma=26.741889    Gap=0.044933
 312:  mu=303.051282   Gap=0.003481      sigma=26.712451    Gap=0.045984
 313:  mu=303.124601   Gap=0.003724      sigma=26.701171    Gap=0.046387
 314:  mu=303.108280   Gap=0.003670      sigma=26.660183    Gap=0.047851
 315:  mu=303.117460   Gap=0.003700      sigma=26.618328    Gap=0.049345
 316:  mu=303.167722   Gap=0.003867      sigma=26.591144    Gap=0.050316
 317:  mu=303.012618   Gap=0.003353      sigma=26.691954    Gap=0.046716
 318:  mu=302.949686   Gap=0.003145      sigma=26.673497    Gap=0.047375
 319:  mu=302.824451   Gap=0.002730      sigma=26.725129    Gap=0.045531
 320:  mu=302.968750   Gap=0.003208      sigma=26.807513    Gap=0.042589
 321:  mu=302.950156   Gap=0.003146      sigma=26.767791    Gap=0.044007
 322:  mu=302.962733   Gap=0.003188      sigma=26.727144    Gap=0.045459
 323:  mu=302.863777   Gap=0.002860      sigma=26.744752    Gap=0.044830
 324:  mu=302.811728   Gap=0.002688      sigma=26.719826    Gap=0.045720
 325:  mu=302.793846   Gap=0.002629      sigma=26.680629    Gap=0.047120
 326:  mu=302.705521   Gap=0.002336      sigma=26.687221    Gap=0.046885
 327:  mu=302.629969   Gap=0.002086      sigma=26.681278    Gap=0.047097
 328:  mu=302.631098   Gap=0.002090      sigma=26.640582    Gap=0.048551
 329:  mu=302.486322   Gap=0.001610      sigma=26.728978    Gap=0.045394
 330:  mu=302.533333   Gap=0.001766      sigma=26.702067    Gap=0.046355
 331:  mu=302.555891   Gap=0.001841      sigma=26.664850    Gap=0.047684
 332:  mu=302.493976   Gap=0.001636      sigma=26.648481    Gap=0.048269
 333:  mu=302.483483   Gap=0.001601      sigma=26.609125    Gap=0.049674
 334:  mu=302.323353   Gap=0.001071      sigma=26.729465    Gap=0.045376
 335:  mu=302.364179   Gap=0.001206      sigma=26.699968    Gap=0.046430
 336:  mu=302.377976   Gap=0.001252      sigma=26.661402    Gap=0.047807
 337:  mu=302.314540   Gap=0.001042      sigma=26.647198    Gap=0.048314
 338:  mu=302.301775   Gap=0.000999      sigma=26.608782    Gap=0.049686
 339:  mu=302.351032   Gap=0.001162      sigma=26.584935    Gap=0.050538
 340:  mu=302.235294   Gap=0.000779      sigma=26.631206    Gap=0.048886
 341:  mu=302.214076   Gap=0.000709      sigma=26.595006    Gap=0.050178
 342:  mu=302.146199   Gap=0.000484      sigma=26.585660    Gap=0.050512
 343:  mu=302.128280   Gap=0.000425      sigma=26.548946    Gap=0.051823
 344:  mu=302.095930   Gap=0.000318      sigma=26.517098    Gap=0.052961
 345:  mu=302.000000   Gap=0.000000      sigma=26.538351    Gap=0.052202
 346:  mu=301.982659   Gap=0.000057      sigma=26.501930    Gap=0.053502
 347:  mu=301.933718   Gap=0.000219      sigma=26.479369    Gap=0.054308
 348:  mu=301.919540   Gap=0.000266      sigma=26.442616    Gap=0.055621
 349:  mu=301.819484   Gap=0.000598      sigma=26.470594    Gap=0.054622
 350:  mu=301.854286   Gap=0.000482      sigma=26.440746    Gap=0.055688
 351:  mu=301.940171   Gap=0.000198      sigma=26.451899    Gap=0.055289
 352:  mu=301.877841   Gap=0.000405      sigma=26.440099    Gap=0.055711
 353:  mu=301.818697   Gap=0.000600      sigma=26.425929    Gap=0.056217
 354:  mu=301.694915   Gap=0.001010      sigma=26.490860    Gap=0.053898
 355:  mu=301.633803   Gap=0.001213      sigma=26.478500    Gap=0.054339
 356:  mu=301.699438   Gap=0.000995      sigma=26.470189    Gap=0.054636
