任务数量： 500
实际：mu=91.000000   sigma=10.000000

   1:  mu=75.000000   Gap=0.175824      sigma=0.000000    Gap=1.000000
  80:  mu=91.000000   Gap=0.000000      sigma=9.938561    Gap=0.006144
  81:  mu=91.012346   Gap=0.000136      sigma=9.877639    Gap=0.012236
  82:  mu=91.060976   Gap=0.000670      sigma=9.826976    Gap=0.017302
  83:  mu=90.987952   Gap=0.000132      sigma=9.789955    Gap=0.021004
  84:  mu=90.761905   Gap=0.002616      sigma=9.947025    Gap=0.005297
  85:  mu=90.741176   Gap=0.002844      sigma=9.890165    Gap=0.010984
  86:  mu=90.906977   Gap=0.001022      sigma=9.950608    Gap=0.004939
  87:  mu=90.919540   Gap=0.000884      sigma=9.893941    Gap=0.010606
  88:  mu=90.852273   Gap=0.001623      sigma=9.857553    Gap=0.014245
  89:  mu=90.730337   Gap=0.002963      sigma=9.868534    Gap=0.013147
  90:  mu=90.711111   Gap=0.003175      sigma=9.815231    Gap=0.018477
  91:  mu=90.527473   Gap=0.005193      sigma=9.915401    Gap=0.008460
  92:  mu=90.619565   Gap=0.004181      sigma=9.900420    Gap=0.009958
  93:  mu=90.397849   Gap=0.006617      sigma=10.074070    Gap=0.007407
  94:  mu=90.468085   Gap=0.005845      sigma=10.043207    Gap=0.004321
  95:  mu=90.557895   Gap=0.004858      sigma=10.028082    Gap=0.002808
  96:  mu=90.583333   Gap=0.004579      sigma=9.978797    Gap=0.002120
  97:  mu=90.505155   Gap=0.005438      sigma=9.956735    Gap=0.004327
  98:  mu=90.602041   Gap=0.004373      sigma=9.951658    Gap=0.004834
  99:  mu=90.515152   Gap=0.005328      sigma=9.938562    Gap=0.006144
 100:  mu=90.550000   Gap=0.004945      sigma=9.894822    Gap=0.010518
 101:  mu=90.772277   Gap=0.002502      sigma=10.093505    Gap=0.009350
 102:  mu=90.882353   Gap=0.001293      sigma=10.104643    Gap=0.010464
 103:  mu=90.873786   Gap=0.001387      sigma=10.055844    Gap=0.005584
 104:  mu=90.817308   Gap=0.002008      sigma=10.023784    Gap=0.002378
 105:  mu=90.980952   Gap=0.000209      sigma=10.114564    Gap=0.011456
 106:  mu=91.169811   Gap=0.001866      sigma=10.251067    Gap=0.025107
 107:  mu=91.242991   Gap=0.002670      sigma=10.230832    Gap=0.023083
 108:  mu=91.444444   Gap=0.004884      sigma=10.394384    Gap=0.039438
 109:  mu=91.550459   Gap=0.006049      sigma=10.405085    Gap=0.040509
 110:  mu=91.527273   Gap=0.005794      sigma=10.360510    Gap=0.036051
 111:  mu=91.549550   Gap=0.006039      sigma=10.316381    Gap=0.031638
 112:  mu=91.723214   Gap=0.007947      sigma=10.431931    Gap=0.043193
 113:  mu=91.734513   Gap=0.008072      sigma=10.386357    Gap=0.038636
 114:  mu=91.754386   Gap=0.008290      sigma=10.342860    Gap=0.034286
 115:  mu=91.686957   Gap=0.007549      sigma=10.322929    Gap=0.032293
 116:  mu=91.672414   Gap=0.007389      sigma=10.279521    Gap=0.027952
 117:  mu=91.692308   Gap=0.007608      sigma=10.237739    Gap=0.023774
 118:  mu=91.711864   Gap=0.007823      sigma=10.196461    Gap=0.019646
 119:  mu=91.722689   Gap=0.007942      sigma=10.154210    Gap=0.015421
 120:  mu=91.733333   Gap=0.008059      sigma=10.112479    Gap=0.011248
 121:  mu=91.669421   Gap=0.007356      sigma=10.094912    Gap=0.009491
 122:  mu=91.663934   Gap=0.007296      sigma=10.053635    Gap=0.005364
 123:  mu=91.731707   Gap=0.008041      sigma=10.040627    Gap=0.004063
 124:  mu=91.766129   Gap=0.008419      sigma=10.007343    Gap=0.000734
 125:  mu=91.696000   Gap=0.007648      sigma=9.997779    Gap=0.000222
 126:  mu=91.571429   Gap=0.006279      sigma=10.054951    Gap=0.005495
 127:  mu=91.480315   Gap=0.005278      sigma=10.067372    Gap=0.006737
 128:  mu=91.437500   Gap=0.004808      sigma=10.039570    Gap=0.003957
 129:  mu=91.364341   Gap=0.004004      sigma=10.034775    Gap=0.003478
 130:  mu=91.446154   Gap=0.004903      sigma=10.039201    Gap=0.003920
 131:  mu=91.458015   Gap=0.005033      sigma=10.001725    Gap=0.000172
 132:  mu=91.553030   Gap=0.006077      sigma=10.022939    Gap=0.002294
 133:  mu=91.593985   Gap=0.006527      sigma=9.996268    Gap=0.000373
 134:  mu=91.537313   Gap=0.005905      sigma=9.980321    Gap=0.001968
 135:  mu=91.555556   Gap=0.006105      sigma=9.945531    Gap=0.005447
 136:  mu=91.470588   Gap=0.005171      sigma=9.957957    Gap=0.004204
 137:  mu=91.496350   Gap=0.005454      sigma=9.926095    Gap=0.007391
 138:  mu=91.565217   Gap=0.006211      sigma=9.922859    Gap=0.007714
 139:  mu=91.539568   Gap=0.005929      sigma=9.891691    Gap=0.010831
 140:  mu=91.407143   Gap=0.004474      sigma=9.979190    Gap=0.002081
 141:  mu=91.404255   Gap=0.004442      sigma=9.943799    Gap=0.005620
 142:  mu=91.422535   Gap=0.004643      sigma=9.911101    Gap=0.008890
 143:  mu=91.398601   Gap=0.004380      sigma=9.880503    Gap=0.011950
 144:  mu=91.312500   Gap=0.003434      sigma=9.899824    Gap=0.010018
 145:  mu=91.282759   Gap=0.003107      sigma=9.872081    Gap=0.012792
 146:  mu=91.301370   Gap=0.003312      sigma=9.840766    Gap=0.015923
 147:  mu=91.340136   Gap=0.003738      sigma=9.818417    Gap=0.018158
 148:  mu=91.283784   Gap=0.003119      sigma=9.809014    Gap=0.019099
 149:  mu=91.288591   Gap=0.003171      sigma=9.776218    Gap=0.022378
 150:  mu=91.253333   Gap=0.002784      sigma=9.753076    Gap=0.024692
 151:  mu=91.384106   Gap=0.004221      sigma=9.851790    Gap=0.014821
 152:  mu=91.309211   Gap=0.003398      sigma=9.862364    Gap=0.013764
 153:  mu=91.241830   Gap=0.002657      sigma=9.865121    Gap=0.013488
 154:  mu=91.214286   Gap=0.002355      sigma=9.838940    Gap=0.016106
 155:  mu=91.148387   Gap=0.001631      sigma=9.841186    Gap=0.015881
 156:  mu=91.243590   Gap=0.002677      sigma=9.880940    Gap=0.011906
 157:  mu=91.178344   Gap=0.001960      sigma=9.883076    Gap=0.011692
 158:  mu=91.215190   Gap=0.002365      sigma=9.862563    Gap=0.013744
 159:  mu=91.188679   Gap=0.002073      sigma=9.837146    Gap=0.016285
 160:  mu=91.231250   Gap=0.002541      sigma=9.821037    Gap=0.017896
 161:  mu=91.142857   Gap=0.001570      sigma=9.854127    Gap=0.014587
 162:  mu=91.135802   Gap=0.001492      sigma=9.824074    Gap=0.017593
 163:  mu=91.147239   Gap=0.001618      sigma=9.794974    Gap=0.020503
 164:  mu=91.109756   Gap=0.001206      sigma=9.776784    Gap=0.022322
 165:  mu=91.090909   Gap=0.000999      sigma=9.750101    Gap=0.024990
 166:  mu=91.108434   Gap=0.001192      sigma=9.723295    Gap=0.027671
 167:  mu=91.065868   Gap=0.000724      sigma=9.709639    Gap=0.029036
 168:  mu=91.071429   Gap=0.000785      sigma=9.680965    Gap=0.031903
 169:  mu=91.094675   Gap=0.001040      sigma=9.656982    Gap=0.034302
 170:  mu=90.935294   Gap=0.000711      sigma=9.848944    Gap=0.015106
 171:  mu=90.976608   Gap=0.000257      sigma=9.834866    Gap=0.016513
 172:  mu=90.912791   Gap=0.000958      sigma=9.841680    Gap=0.015832
 173:  mu=90.953757   Gap=0.000508      sigma=9.827892    Gap=0.017211
 174:  mu=90.959770   Gap=0.000442      sigma=9.799929    Gap=0.020007
 175:  mu=90.914286   Gap=0.000942      sigma=9.790291    Gap=0.020971
 176:  mu=90.960227   Gap=0.000437      sigma=9.781337    Gap=0.021866
 177:  mu=91.028249   Gap=0.000310      sigma=9.795323    Gap=0.020468
 178:  mu=90.938202   Gap=0.000679      sigma=9.840960    Gap=0.015904
 179:  mu=90.938547   Gap=0.000675      sigma=9.813434    Gap=0.018657
 180:  mu=90.922222   Gap=0.000855      sigma=9.788574    Gap=0.021143
 181:  mu=90.878453   Gap=0.001336      sigma=9.779143    Gap=0.022086
 182:  mu=90.945055   Gap=0.000604      sigma=9.793318    Gap=0.020668
 183:  mu=90.994536   Gap=0.000060      sigma=9.789309    Gap=0.021069
 184:  mu=91.065217   Gap=0.000717      sigma=9.809384    Gap=0.019062
 185:  mu=91.091892   Gap=0.001010      sigma=9.789525    Gap=0.021048
 186:  mu=91.086022   Gap=0.000945      sigma=9.763500    Gap=0.023650
 187:  mu=91.128342   Gap=0.001410      sigma=9.754450    Gap=0.024555
 188:  mu=91.095745   Gap=0.001052      sigma=9.738680    Gap=0.026132
 189:  mu=91.148148   Gap=0.001628      sigma=9.739423    Gap=0.026058
 190:  mu=91.226316   Gap=0.002487      sigma=9.773021    Gap=0.022698
 191:  mu=91.282723   Gap=0.003107      sigma=9.778364    Gap=0.022164
 192:  mu=91.328125   Gap=0.003606      sigma=9.773031    Gap=0.022697
 193:  mu=91.269430   Gap=0.002961      sigma=9.781549    Gap=0.021845
 194:  mu=91.221649   Gap=0.002436      sigma=9.778861    Gap=0.022114
 195:  mu=91.205128   Gap=0.002254      sigma=9.756469    Gap=0.024353
 196:  mu=91.168367   Gap=0.001850      sigma=9.745078    Gap=0.025492
 197:  mu=91.167513   Gap=0.001841      sigma=9.720320    Gap=0.027968
 198:  mu=91.116162   Gap=0.001277      sigma=9.722495    Gap=0.027750
 199:  mu=91.040201   Gap=0.000442      sigma=9.756760    Gap=0.024324
 200:  mu=91.005000   Gap=0.000055      sigma=9.744997    Gap=0.025500
 201:  mu=90.940299   Gap=0.000656      sigma=9.763696    Gap=0.023630
 202:  mu=90.965347   Gap=0.000381      sigma=9.745971    Gap=0.025403
 203:  mu=91.004926   Gap=0.000054      sigma=9.738197    Gap=0.026180
 204:  mu=91.063725   Gap=0.000700      sigma=9.750357    Gap=0.024964
 205:  mu=91.029268   Gap=0.000322      sigma=9.738990    Gap=0.026101
 206:  mu=91.082524   Gap=0.000907      sigma=9.745200    Gap=0.025480
 207:  mu=91.082126   Gap=0.000902      sigma=9.721634    Gap=0.027837
 208:  mu=91.144231   Gap=0.001585      sigma=9.739312    Gap=0.026069
 209:  mu=91.148325   Gap=0.001630      sigma=9.716164    Gap=0.028384
 210:  mu=91.157143   Gap=0.001727      sigma=9.693841    Gap=0.030616
 211:  mu=91.189573   Gap=0.002083      sigma=9.682255    Gap=0.031775
 212:  mu=91.250000   Gap=0.002747      sigma=9.699190    Gap=0.030081
 213:  mu=91.291080   Gap=0.003199      sigma=9.694864    Gap=0.030514
 214:  mu=91.299065   Gap=0.003286      sigma=9.672888    Gap=0.032711
 215:  mu=91.241860   Gap=0.002658      sigma=9.686582    Gap=0.031342
 216:  mu=91.324074   Gap=0.003561      sigma=9.739029    Gap=0.026097
 217:  mu=91.294931   Gap=0.003241      sigma=9.725998    Gap=0.027400
 218:  mu=91.256881   Gap=0.002823      sigma=9.719840    Gap=0.028016
 219:  mu=91.232877   Gap=0.002559      sigma=9.704098    Gap=0.029590
 220:  mu=91.290909   Gap=0.003197      sigma=9.720031    Gap=0.027997
 221:  mu=91.266968   Gap=0.002934      sigma=9.704514    Gap=0.029549
 222:  mu=91.261261   Gap=0.002871      sigma=9.683004    Gap=0.031700
 223:  mu=91.291480   Gap=0.003203      sigma=9.671755    Gap=0.032825
 224:  mu=91.321429   Gap=0.003532      sigma=9.660500    Gap=0.033950
 225:  mu=91.328889   Gap=0.003614      sigma=9.639655    Gap=0.036035
 226:  mu=91.331858   Gap=0.003647      sigma=9.618408    Gap=0.038159
 227:  mu=91.295154   Gap=0.003243      sigma=9.613047    Gap=0.038695
 228:  mu=91.381579   Gap=0.004193      sigma=9.679922    Gap=0.032008
 229:  mu=91.371179   Gap=0.004079      sigma=9.660040    Gap=0.033996
 230:  mu=91.408696   Gap=0.004491      sigma=9.655722    Gap=0.034428
 231:  mu=91.402597   Gap=0.004424      sigma=9.635243    Gap=0.036476
 232:  mu=91.456897   Gap=0.005021      sigma=9.649810    Gap=0.035019
 233:  mu=91.394850   Gap=0.004339      sigma=9.675347    Gap=0.032465
 234:  mu=91.427350   Gap=0.004696      sigma=9.667388    Gap=0.033261
 235:  mu=91.438298   Gap=0.004816      sigma=9.648251    Gap=0.035175
 236:  mu=91.487288   Gap=0.005355      sigma=9.657034    Gap=0.034297
 237:  mu=91.438819   Gap=0.004822      sigma=9.665364    Gap=0.033464
 238:  mu=91.462185   Gap=0.005079      sigma=9.651742    Gap=0.034826
 239:  mu=91.460251   Gap=0.005058      sigma=9.631576    Gap=0.036842
 240:  mu=91.425000   Gap=0.004670      sigma=9.626926    Gap=0.037307
 241:  mu=91.365145   Gap=0.004013      sigma=9.651579    Gap=0.034842
 242:  mu=91.351240   Gap=0.003860      sigma=9.634036    Gap=0.036596
 243:  mu=91.427984   Gap=0.004703      sigma=9.688033    Gap=0.031197
 244:  mu=91.426230   Gap=0.004684      sigma=9.668199    Gap=0.033180
 245:  mu=91.428571   Gap=0.004710      sigma=9.648517    Gap=0.035148
 246:  mu=91.479675   Gap=0.005271      sigma=9.662054    Gap=0.033795
 247:  mu=91.453441   Gap=0.004983      sigma=9.651250    Gap=0.034875
 248:  mu=91.471774   Gap=0.005184      sigma=9.636080    Gap=0.036392
 249:  mu=91.526104   Gap=0.005781      sigma=9.654697    Gap=0.034530
 250:  mu=91.564000   Gap=0.006198      sigma=9.653906    Gap=0.034609
 251:  mu=91.673307   Gap=0.007399      sigma=9.788442    Gap=0.021156
 252:  mu=91.698413   Gap=0.007675      sigma=9.777095    Gap=0.022291
 253:  mu=91.652174   Gap=0.007167      sigma=9.785322    Gap=0.021468
 254:  mu=91.700787   Gap=0.007701      sigma=9.796605    Gap=0.020340
 255:  mu=91.752941   Gap=0.008274      sigma=9.812644    Gap=0.018736
 256:  mu=91.750000   Gap=0.008242      sigma=9.793573    Gap=0.020643
 257:  mu=91.789883   Gap=0.008680      sigma=9.795309    Gap=0.020469
 258:  mu=91.802326   Gap=0.008817      sigma=9.778342    Gap=0.022166
 259:  mu=91.814672   Gap=0.008952      sigma=9.761461    Gap=0.023854
 260:  mu=91.811538   Gap=0.008918      sigma=9.742801    Gap=0.025720
 261:  mu=91.754789   Gap=0.008294      sigma=9.767078    Gap=0.023292
 262:  mu=91.767176   Gap=0.008431      sigma=9.750474    Gap=0.024953
 263:  mu=91.806084   Gap=0.008858      sigma=9.752276    Gap=0.024772
 264:  mu=91.875000   Gap=0.009615      sigma=9.797742    Gap=0.020226
 265:  mu=91.811321   Gap=0.008916      sigma=9.833820    Gap=0.016618
 266:  mu=91.766917   Gap=0.008428      sigma=9.841898    Gap=0.015810
 267:  mu=91.722846   Gap=0.007943      sigma=9.849712    Gap=0.015029
 268:  mu=91.742537   Gap=0.008160      sigma=9.836582    Gap=0.016342
 269:  mu=91.732342   Gap=0.008048      sigma=9.819700    Gap=0.018030
 270:  mu=91.718519   Gap=0.007896      sigma=9.804120    Gap=0.019588
 271:  mu=91.701107   Gap=0.007704      sigma=9.790196    Gap=0.020980
 272:  mu=91.661765   Gap=0.007272      sigma=9.793621    Gap=0.020638
 273:  mu=91.736264   Gap=0.008091      sigma=9.852578    Gap=0.014742
 274:  mu=91.700730   Gap=0.007700      sigma=9.852092    Gap=0.014791
 275:  mu=91.712727   Gap=0.007832      sigma=9.836168    Gap=0.016383
 276:  mu=91.713768   Gap=0.007844      sigma=9.818348    Gap=0.018165
 277:  mu=91.675090   Gap=0.007419      sigma=9.821651    Gap=0.017835
 278:  mu=91.679856   Gap=0.007471      sigma=9.804291    Gap=0.019571
 279:  mu=91.655914   Gap=0.007208      sigma=9.794843    Gap=0.020516
 280:  mu=91.639286   Gap=0.007025      sigma=9.781281    Gap=0.021872
 281:  mu=91.572954   Gap=0.006296      sigma=9.826747    Gap=0.017325
 282:  mu=91.542553   Gap=0.005962      sigma=9.822537    Gap=0.017746
 283:  mu=91.477032   Gap=0.005242      sigma=9.866709    Gap=0.013329
 284:  mu=91.475352   Gap=0.005224      sigma=9.849363    Gap=0.015064
 285:  mu=91.435088   Gap=0.004781      sigma=9.855455    Gap=0.014454
 286:  mu=91.419580   Gap=0.004611      sigma=9.841693    Gap=0.015831
 287:  mu=91.418118   Gap=0.004595      sigma=9.824563    Gap=0.017544
 288:  mu=91.347222   Gap=0.003816      sigma=9.880761    Gap=0.011924
 289:  mu=91.352941   Gap=0.003878      sigma=9.864129    Gap=0.013587
 290:  mu=91.410345   Gap=0.004509      sigma=9.895344    Gap=0.010466
 291:  mu=91.467354   Gap=0.005136      sigma=9.925918    Gap=0.007408
 292:  mu=91.455479   Gap=0.005005      sigma=9.910977    Gap=0.008902
 293:  mu=91.494881   Gap=0.005438      sigma=9.916932    Gap=0.008307
 294:  mu=91.445578   Gap=0.004896      sigma=9.935956    Gap=0.006404
 295:  mu=91.440678   Gap=0.004843      sigma=9.919457    Gap=0.008054
 296:  mu=91.466216   Gap=0.005123      sigma=9.912397    Gap=0.008760
 297:  mu=91.410774   Gap=0.004514      sigma=9.941561    Gap=0.005844
 298:  mu=91.409396   Gap=0.004499      sigma=9.924895    Gap=0.007511
 299:  mu=91.414716   Gap=0.004557      sigma=9.908710    Gap=0.009129
 300:  mu=91.420000   Gap=0.004615      sigma=9.892603    Gap=0.010740
 301:  mu=91.335548   Gap=0.003687      sigma=9.983892    Gap=0.001611
 302:  mu=91.317881   Gap=0.003493      sigma=9.972061    Gap=0.002794
 303:  mu=91.303630   Gap=0.003337      sigma=9.958671    Gap=0.004133
 304:  mu=91.332237   Gap=0.003651      sigma=9.954740    Gap=0.004526
 305:  mu=91.357377   Gap=0.003927      sigma=9.948069    Gap=0.005193
 306:  mu=91.343137   Gap=0.003771      sigma=9.934914    Gap=0.006509
 307:  mu=91.400651   Gap=0.004403      sigma=9.969615    Gap=0.003038
 308:  mu=91.373377   Gap=0.004103      sigma=9.964883    Gap=0.003512
 309:  mu=91.326861   Gap=0.003592      sigma=9.982183    Gap=0.001782
 310:  mu=91.348387   Gap=0.003828      sigma=9.973250    Gap=0.002675
 311:  mu=91.321543   Gap=0.003533      sigma=9.968414    Gap=0.003159
 312:  mu=91.288462   Gap=0.003170      sigma=9.969511    Gap=0.003049
 313:  mu=91.319489   Gap=0.003511      sigma=9.968649    Gap=0.003135
 314:  mu=91.292994   Gap=0.003220      sigma=9.963795    Gap=0.003620
 315:  mu=91.323810   Gap=0.003558      sigma=9.962943    Gap=0.003706
 316:  mu=91.313291   Gap=0.003443      sigma=9.948918    Gap=0.005108
 317:  mu=91.318612   Gap=0.003501      sigma=9.933663    Gap=0.006634
 318:  mu=91.399371   Gap=0.004389      sigma=10.021719    Gap=0.002172
 319:  mu=91.407524   Gap=0.004478      sigma=10.007054    Gap=0.000705
 320:  mu=91.387500   Gap=0.004258      sigma=9.997804    Gap=0.000220
 321:  mu=91.498442   Gap=0.005477      sigma=10.177590    Gap=0.017759
 322:  mu=91.527950   Gap=0.005802      sigma=10.175517    Gap=0.017552
 323:  mu=91.520124   Gap=0.005716      sigma=10.160724    Gap=0.016072
 324:  mu=91.524691   Gap=0.005766      sigma=10.145364    Gap=0.014536
 325:  mu=91.516923   Gap=0.005680      sigma=10.130708    Gap=0.013071
 326:  mu=91.585890   Gap=0.006438      sigma=10.191283    Gap=0.019128
 327:  mu=91.633028   Gap=0.006956      sigma=10.211219    Gap=0.021122
 328:  mu=91.631098   Gap=0.006935      sigma=10.195701    Gap=0.019570
 329:  mu=91.613982   Gap=0.006747      sigma=10.184913    Gap=0.018491
 330:  mu=91.636364   Gap=0.006993      sigma=10.177569    Gap=0.017757
 331:  mu=91.607251   Gap=0.006673      sigma=10.175936    Gap=0.017594
 332:  mu=91.593373   Gap=0.006521      sigma=10.163736    Gap=0.016374
 333:  mu=91.594595   Gap=0.006534      sigma=10.148488    Gap=0.014849
 334:  mu=91.547904   Gap=0.006021      sigma=10.169040    Gap=0.016904
 335:  mu=91.549254   Gap=0.006036      sigma=10.153881    Gap=0.015388
 336:  mu=91.607143   Gap=0.006672      sigma=10.193973    Gap=0.019397
 337:  mu=91.605341   Gap=0.006652      sigma=10.178891    Gap=0.017889
 338:  mu=91.568047   Gap=0.006242      sigma=10.186854    Gap=0.018685
 339:  mu=91.551622   Gap=0.006062      sigma=10.176299    Gap=0.017630
 340:  mu=91.588235   Gap=0.006464      sigma=10.183659    Gap=0.018366
 341:  mu=91.651026   Gap=0.007154      sigma=10.234418    Gap=0.023442
 342:  mu=91.625731   Gap=0.006876      sigma=10.230115    Gap=0.023011
 343:  mu=91.606414   Gap=0.006664      sigma=10.221435    Gap=0.022144
 344:  mu=91.569767   Gap=0.006261      sigma=10.229109    Gap=0.022911
 345:  mu=91.515942   Gap=0.005670      sigma=10.262943    Gap=0.026294
 346:  mu=91.462428   Gap=0.005082      sigma=10.296193    Gap=0.029619
 347:  mu=91.449568   Gap=0.004940      sigma=10.284129    Gap=0.028413
 348:  mu=91.436782   Gap=0.004800      sigma=10.272104    Gap=0.027210
 349:  mu=91.418338   Gap=0.004597      sigma=10.263146    Gap=0.026315
 350:  mu=91.385714   Gap=0.004239      sigma=10.266579    Gap=0.026658
 351:  mu=91.404558   Gap=0.004446      sigma=10.258004    Gap=0.025800
 352:  mu=91.411932   Gap=0.004527      sigma=10.244354    Gap=0.024435
 353:  mu=91.382436   Gap=0.004203      sigma=10.244790    Gap=0.024479
 354:  mu=91.372881   Gap=0.004098      sigma=10.231885    Gap=0.023188
 355:  mu=91.363380   Gap=0.003993      sigma=10.219027    Gap=0.021903
 356:  mu=91.407303   Gap=0.004476      sigma=10.238167    Gap=0.023817
