任务数量： 500
实际：mu=439.000000   sigma=37.000000

   1:  mu=470.000000   Gap=0.070615      sigma=0.000000    Gap=1.000000
  67:  mu=427.835821   Gap=0.025431      sigma=32.684195    Gap=0.116643
  68:  mu=427.308824   Gap=0.026631      sigma=32.728499    Gap=0.115446
  69:  mu=428.318841   Gap=0.024331      sigma=33.541017    Gap=0.093486
  70:  mu=428.457143   Gap=0.024016      sigma=33.320387    Gap=0.099449
  71:  mu=428.690141   Gap=0.023485      sigma=33.142285    Gap=0.104263
  72:  mu=429.277778   Gap=0.022146      sigma=33.281719    Gap=0.100494
  73:  mu=429.232877   Gap=0.022249      sigma=33.055172    Gap=0.106617
  74:  mu=428.783784   Gap=0.023272      sigma=33.054529    Gap=0.106634
  75:  mu=429.160000   Gap=0.022415      sigma=32.992541    Gap=0.108310
  76:  mu=429.631579   Gap=0.021340      sigma=33.028234    Gap=0.107345
  77:  mu=429.402597   Gap=0.021862      sigma=32.873729    Gap=0.111521
  78:  mu=429.089744   Gap=0.022575      sigma=32.777488    Gap=0.114122
  79:  mu=428.645570   Gap=0.023586      sigma=32.804769    Gap=0.113385
  80:  mu=428.112500   Gap=0.024801      sigma=32.941613    Gap=0.109686
  81:  mu=428.296296   Gap=0.024382      sigma=32.778887    Gap=0.114084
  82:  mu=428.292683   Gap=0.024390      sigma=32.578419    Gap=0.119502
  83:  mu=428.638554   Gap=0.023602      sigma=32.532682    Gap=0.120738
  84:  mu=429.130952   Gap=0.022481      sigma=32.648117    Gap=0.117618
  85:  mu=428.976471   Gap=0.022833      sigma=32.486369    Gap=0.121990
  86:  mu=429.418605   Gap=0.021826      sigma=32.553164    Gap=0.120185
  87:  mu=430.000000   Gap=0.020501      sigma=32.811548    Gap=0.113201
  88:  mu=429.511364   Gap=0.021614      sigma=32.941406    Gap=0.109692
  89:  mu=429.573034   Gap=0.021474      sigma=32.760928    Gap=0.114570
  90:  mu=429.822222   Gap=0.020906      sigma=32.663122    Gap=0.117213
  91:  mu=429.791209   Gap=0.020977      sigma=32.484490    Gap=0.122041
  92:  mu=429.684783   Gap=0.021219      sigma=32.323410    Gap=0.126394
  93:  mu=429.430108   Gap=0.021799      sigma=32.241827    Gap=0.128599
  94:  mu=429.914894   Gap=0.020695      sigma=32.408844    Gap=0.124085
  95:  mu=429.915789   Gap=0.020693      sigma=32.237821    Gap=0.128708
  96:  mu=429.645833   Gap=0.021308      sigma=32.177237    Gap=0.130345
  97:  mu=429.721649   Gap=0.021135      sigma=32.019563    Gap=0.134606
  98:  mu=429.530612   Gap=0.021570      sigma=31.911294    Gap=0.137533
  99:  mu=429.595960   Gap=0.021422      sigma=31.756307    Gap=0.141721
 100:  mu=429.580000   Gap=0.021458      sigma=31.597525    Gap=0.146013
 101:  mu=429.425743   Gap=0.021809      sigma=31.478532    Gap=0.149229
 102:  mu=429.549020   Gap=0.021528      sigma=31.348336    Gap=0.152748
 103:  mu=428.951456   Gap=0.022890      sigma=31.774197    Gap=0.141238
 104:  mu=428.990385   Gap=0.022801      sigma=31.623535    Gap=0.145310
 105:  mu=428.923810   Gap=0.022953      sigma=31.479909    Gap=0.149192
 106:  mu=429.132075   Gap=0.022478      sigma=31.403664    Gap=0.151252
 107:  mu=429.626168   Gap=0.021353      sigma=31.667821    Gap=0.144113
 108:  mu=429.194444   Gap=0.022336      sigma=31.835648    Gap=0.139577
 109:  mu=429.321101   Gap=0.022048      sigma=31.716601    Gap=0.142795
 110:  mu=429.600000   Gap=0.021412      sigma=31.706093    Gap=0.143079
 111:  mu=429.666667   Gap=0.021260      sigma=31.570694    Gap=0.146738
 112:  mu=430.580357   Gap=0.019179      sigma=32.870590    Gap=0.111606
 113:  mu=430.477876   Gap=0.019413      sigma=32.742789    Gap=0.115060
 114:  mu=430.149123   Gap=0.020161      sigma=32.785650    Gap=0.113901
 115:  mu=430.339130   Gap=0.019729      sigma=32.705773    Gap=0.116060
 116:  mu=430.551724   Gap=0.019244      sigma=32.644201    Gap=0.117724
 117:  mu=430.461538   Gap=0.019450      sigma=32.518907    Gap=0.121111
 118:  mu=430.457627   Gap=0.019459      sigma=32.380849    Gap=0.124842
 119:  mu=430.394958   Gap=0.019601      sigma=32.251694    Gap=0.128333
 120:  mu=430.675000   Gap=0.018964      sigma=32.261991    Gap=0.128054
 121:  mu=430.809917   Gap=0.018656      sigma=32.162376    Gap=0.130747
 122:  mu=431.049180   Gap=0.018111      sigma=32.138239    Gap=0.131399
 123:  mu=430.926829   Gap=0.018390      sigma=32.035846    Gap=0.134166
 124:  mu=430.661290   Gap=0.018995      sigma=32.042031    Gap=0.133999
 125:  mu=430.512000   Gap=0.019335      sigma=31.956875    Gap=0.136301
 126:  mu=430.817460   Gap=0.018639      sigma=32.012498    Gap=0.134797
 127:  mu=431.102362   Gap=0.017990      sigma=32.046186    Gap=0.133887
 128:  mu=431.226562   Gap=0.017707      sigma=31.951432    Gap=0.136448
 129:  mu=431.046512   Gap=0.018117      sigma=31.892470    Gap=0.138041
 130:  mu=431.230769   Gap=0.017698      sigma=31.838423    Gap=0.139502
 131:  mu=431.450382   Gap=0.017197      sigma=31.815358    Gap=0.140125
 132:  mu=431.090909   Gap=0.018016      sigma=31.960547    Gap=0.136201
 133:  mu=431.075188   Gap=0.018052      sigma=31.840680    Gap=0.139441
 134:  mu=431.500000   Gap=0.017084      sigma=32.097740    Gap=0.132494
 135:  mu=431.333333   Gap=0.017464      sigma=32.036784    Gap=0.134141
 136:  mu=431.367647   Gap=0.017386      sigma=31.921275    Gap=0.137263
 137:  mu=431.759124   Gap=0.016494      sigma=32.130556    Gap=0.131607
 138:  mu=432.007246   Gap=0.015929      sigma=32.145389    Gap=0.131206
 139:  mu=432.244604   Gap=0.015388      sigma=32.150689    Gap=0.131062
 140:  mu=432.400000   Gap=0.015034      sigma=32.088004    Gap=0.132757
 141:  mu=431.893617   Gap=0.016188      sigma=32.530553    Gap=0.120796
 142:  mu=432.021127   Gap=0.015897      sigma=32.451148    Gap=0.122942
 143:  mu=431.762238   Gap=0.016487      sigma=32.484307    Gap=0.122046
 144:  mu=431.916667   Gap=0.016135      sigma=32.423949    Gap=0.123677
 145:  mu=432.296552   Gap=0.015270      sigma=32.631934    Gap=0.118056
 146:  mu=432.404110   Gap=0.015025      sigma=32.545769    Gap=0.120385
 147:  mu=432.170068   Gap=0.015558      sigma=32.557928    Gap=0.120056
 148:  mu=431.945946   Gap=0.016068      sigma=32.561332    Gap=0.119964
 149:  mu=432.241611   Gap=0.015395      sigma=32.650611    Gap=0.117551
 150:  mu=431.880000   Gap=0.016219      sigma=32.839594    Gap=0.112443
 151:  mu=431.649007   Gap=0.016745      sigma=32.852711    Gap=0.112089
 152:  mu=432.006579   Gap=0.015930      sigma=33.037956    Gap=0.107082
 153:  mu=432.202614   Gap=0.015484      sigma=33.018387    Gap=0.107611
 154:  mu=431.987013   Gap=0.015975      sigma=33.018882    Gap=0.107598
 155:  mu=431.961290   Gap=0.016034      sigma=32.913745    Gap=0.110439
 156:  mu=432.705128   Gap=0.014339      sigma=34.090043    Gap=0.078647
 157:  mu=432.910828   Gap=0.013871      sigma=34.078287    Gap=0.078965
 158:  mu=432.753165   Gap=0.014230      sigma=34.027667    Gap=0.080333
 159:  mu=432.289308   Gap=0.015286      sigma=34.417954    Gap=0.069785
 160:  mu=432.218750   Gap=0.015447      sigma=34.321763    Gap=0.072385
 161:  mu=432.527950   Gap=0.014743      sigma=34.437821    Gap=0.069248
 162:  mu=432.537037   Gap=0.014722      sigma=34.331560    Gap=0.072120
 163:  mu=432.552147   Gap=0.014688      sigma=34.226627    Gap=0.074956
 164:  mu=432.762195   Gap=0.014209      sigma=34.227336    Gap=0.074937
 165:  mu=432.921212   Gap=0.013847      sigma=34.184169    Gap=0.076104
 166:  mu=433.138554   Gap=0.013352      sigma=34.195206    Gap=0.075805
 167:  mu=432.844311   Gap=0.014022      sigma=34.302804    Gap=0.072897
 168:  mu=432.892857   Gap=0.013911      sigma=34.206313    Gap=0.075505
 169:  mu=432.804734   Gap=0.014112      sigma=34.124082    Gap=0.077728
 170:  mu=432.570588   Gap=0.014646      sigma=34.159458    Gap=0.076771
 171:  mu=432.561404   Gap=0.014667      sigma=34.059640    Gap=0.079469
 172:  mu=432.488372   Gap=0.014833      sigma=33.973911    Gap=0.081786
 173:  mu=432.502890   Gap=0.014800      sigma=33.876113    Gap=0.084429
 174:  mu=432.528736   Gap=0.014741      sigma=33.780338    Gap=0.087018
 175:  mu=432.640000   Gap=0.014487      sigma=33.715645    Gap=0.088766
 176:  mu=433.056818   Gap=0.013538      sigma=34.068900    Gap=0.079219
 177:  mu=432.960452   Gap=0.013758      sigma=33.996570    Gap=0.081174
 178:  mu=433.325843   Gap=0.012925      sigma=34.247702    Gap=0.074386
 179:  mu=433.312849   Gap=0.012955      sigma=34.152344    Gap=0.076964
 180:  mu=433.466667   Gap=0.012604      sigma=34.119463    Gap=0.077852
 181:  mu=433.674033   Gap=0.012132      sigma=34.138633    Gap=0.077334
 182:  mu=433.681319   Gap=0.012115      sigma=34.044857    Gap=0.079869
 183:  mu=433.901639   Gap=0.011614      sigma=34.081566    Gap=0.078877
 184:  mu=433.798913   Gap=0.011848      sigma=34.017224    Gap=0.080616
 185:  mu=433.443243   Gap=0.012658      sigma=34.266496    Gap=0.073878
 186:  mu=433.537634   Gap=0.012443      sigma=34.198365    Gap=0.075720
 187:  mu=433.540107   Gap=0.012437      sigma=34.106819    Gap=0.078194
 188:  mu=434.127660   Gap=0.011099      sigma=34.952014    Gap=0.055351
 189:  mu=433.878307   Gap=0.011667      sigma=35.026687    Gap=0.053333
 190:  mu=433.736842   Gap=0.011989      sigma=34.988482    Gap=0.054365
 191:  mu=433.643979   Gap=0.012201      sigma=34.920238    Gap=0.056210
 192:  mu=433.791667   Gap=0.011864      sigma=34.888936    Gap=0.057056
 193:  mu=433.808290   Gap=0.011826      sigma=34.799195    Gap=0.059481
 194:  mu=433.804124   Gap=0.011836      sigma=34.709439    Gap=0.061907
 195:  mu=433.825641   Gap=0.011787      sigma=34.621623    Gap=0.064280
 196:  mu=434.005102   Gap=0.011378      sigma=34.624000    Gap=0.064216
 197:  mu=434.350254   Gap=0.010592      sigma=34.872417    Gap=0.057502
 198:  mu=434.383838   Gap=0.010515      sigma=34.787437    Gap=0.059799
 199:  mu=434.557789   Gap=0.010119      sigma=34.786144    Gap=0.059834
 200:  mu=434.725000   Gap=0.009738      sigma=34.779151    Gap=0.060023
 201:  mu=434.800995   Gap=0.009565      sigma=34.709171    Gap=0.061914
 202:  mu=434.500000   Gap=0.010251      sigma=34.885137    Gap=0.057158
 203:  mu=434.123153   Gap=0.011109      sigma=35.208872    Gap=0.048409
 204:  mu=434.328431   Gap=0.010641      sigma=35.244037    Gap=0.047458
 205:  mu=434.473171   Gap=0.010312      sigma=35.218697    Gap=0.048143
 206:  mu=434.315534   Gap=0.010671      sigma=35.205533    Gap=0.048499
 207:  mu=434.545894   Gap=0.010146      sigma=35.275679    Gap=0.046603
 208:  mu=434.524038   Gap=0.010196      sigma=35.192184    Gap=0.048860
 209:  mu=434.497608   Gap=0.010256      sigma=35.109960    Gap=0.051082
 210:  mu=434.457143   Gap=0.010348      sigma=35.031150    Gap=0.053212
 211:  mu=434.559242   Gap=0.010116      sigma=34.979345    Gap=0.054612
 212:  mu=434.311321   Gap=0.010680      sigma=35.082077    Gap=0.051836
 213:  mu=434.436620   Gap=0.010395      sigma=35.047144    Gap=0.052780
 214:  mu=434.453271   Gap=0.010357      sigma=34.966007    Gap=0.054973
 215:  mu=434.427907   Gap=0.010415      sigma=34.886569    Gap=0.057120
 216:  mu=434.532407   Gap=0.010177      sigma=34.839431    Gap=0.058394
 217:  mu=435.018433   Gap=0.009070      sigma=35.485437    Gap=0.040934
 218:  mu=435.096330   Gap=0.008892      sigma=35.422546    Gap=0.042634
 219:  mu=435.091324   Gap=0.008904      sigma=35.341658    Gap=0.044820
 220:  mu=435.140909   Gap=0.008791      sigma=35.268878    Gap=0.046787
 221:  mu=435.045249   Gap=0.009009      sigma=35.217588    Gap=0.048173
 222:  mu=435.099099   Gap=0.008886      sigma=35.147298    Gap=0.050073
 223:  mu=435.286996   Gap=0.008458      sigma=35.179975    Gap=0.049190
 224:  mu=435.620536   Gap=0.007698      sigma=35.452984    Gap=0.041811
 225:  mu=435.448889   Gap=0.008089      sigma=35.467272    Gap=0.041425
 226:  mu=435.415929   Gap=0.008164      sigma=35.392171    Gap=0.043455
 227:  mu=435.506608   Gap=0.007958      sigma=35.340430    Gap=0.044853
 228:  mu=435.368421   Gap=0.008272      sigma=35.324253    Gap=0.045290
 229:  mu=435.585153   Gap=0.007779      sigma=35.398640    Gap=0.043280
 230:  mu=435.447826   Gap=0.008092      sigma=35.382683    Gap=0.043711
 231:  mu=435.242424   Gap=0.008559      sigma=35.443170    Gap=0.042076
 232:  mu=435.275862   Gap=0.008483      sigma=35.370352    Gap=0.044045
 233:  mu=435.206009   Gap=0.008642      sigma=35.310402    Gap=0.045665
 234:  mu=435.153846   Gap=0.008761      sigma=35.243867    Gap=0.047463
 235:  mu=435.259574   Gap=0.008520      sigma=35.205969    Gap=0.048487
 236:  mu=435.262712   Gap=0.008513      sigma=35.131334    Gap=0.050504
 237:  mu=435.282700   Gap=0.008468      sigma=35.058484    Gap=0.052473
 238:  mu=435.205882   Gap=0.008643      sigma=35.004736    Gap=0.053926
 239:  mu=434.945607   Gap=0.009236      sigma=35.161450    Gap=0.049691
 240:  mu=434.958333   Gap=0.009207      sigma=35.088672    Gap=0.051658
 241:  mu=435.087137   Gap=0.008913      sigma=35.072608    Gap=0.052092
 242:  mu=434.880165   Gap=0.009385      sigma=35.147242    Gap=0.050075
 243:  mu=434.777778   Gap=0.009618      sigma=35.110994    Gap=0.051054
 244:  mu=434.692623   Gap=0.009812      sigma=35.064107    Gap=0.052321
 245:  mu=434.934694   Gap=0.009260      sigma=35.196182    Gap=0.048752
 246:  mu=434.963415   Gap=0.009195      sigma=35.127449    Gap=0.050609
 247:  mu=434.647773   Gap=0.009914      sigma=35.404108    Gap=0.043132
 248:  mu=434.790323   Gap=0.009589      sigma=35.403612    Gap=0.043146
 249:  mu=434.847390   Gap=0.009459      sigma=35.343876    Gap=0.044760
 250:  mu=434.876000   Gap=0.009394      sigma=35.276006    Gap=0.046594
 251:  mu=434.984064   Gap=0.009148      sigma=35.247104    Gap=0.047376
 252:  mu=435.170635   Gap=0.008723      sigma=35.301067    Gap=0.045917
 253:  mu=435.019763   Gap=0.009067      sigma=35.312546    Gap=0.045607
 254:  mu=435.023622   Gap=0.009058      sigma=35.243018    Gap=0.047486
 255:  mu=435.227451   Gap=0.008594      sigma=35.323536    Gap=0.045310
 256:  mu=435.167969   Gap=0.008729      sigma=35.267271    Gap=0.046831
 257:  mu=435.365759   Gap=0.008278      sigma=35.340568    Gap=0.044850
 258:  mu=435.515504   Gap=0.007937      sigma=35.353609    Gap=0.044497
 259:  mu=435.629344   Gap=0.007678      sigma=35.332640    Gap=0.045064
 260:  mu=435.600000   Gap=0.007745      sigma=35.267789    Gap=0.046817
 261:  mu=435.865900   Gap=0.007139      sigma=35.460318    Gap=0.041613
 262:  mu=435.965649   Gap=0.006912      sigma=35.429248    Gap=0.042453
 263:  mu=436.129278   Gap=0.006539      sigma=35.460877    Gap=0.041598
 264:  mu=436.219697   Gap=0.006333      sigma=35.424015    Gap=0.042594
 265:  mu=436.275472   Gap=0.006206      sigma=35.368726    Gap=0.044088
 266:  mu=436.308271   Gap=0.006132      sigma=35.306218    Gap=0.045778
 267:  mu=436.393258   Gap=0.005938      sigma=35.267289    Gap=0.046830
 268:  mu=436.339552   Gap=0.006060      sigma=35.212367    Gap=0.048314
 269:  mu=436.486989   Gap=0.005724      sigma=35.229635    Gap=0.047848
 270:  mu=436.455556   Gap=0.005796      sigma=35.168113    Gap=0.049510
 271:  mu=436.586716   Gap=0.005497      sigma=35.169265    Gap=0.049479
 272:  mu=436.628676   Gap=0.005402      sigma=35.111351    Gap=0.051045
 273:  mu=436.630037   Gap=0.005399      sigma=35.046993    Gap=0.052784
 274:  mu=436.697080   Gap=0.005246      sigma=35.000514    Gap=0.054040
 275:  mu=436.752727   Gap=0.005119      sigma=34.948959    Gap=0.055434
 276:  mu=436.865942   Gap=0.004861      sigma=34.936072    Gap=0.055782
 277:  mu=436.747292   Gap=0.005131      sigma=34.928618    Gap=0.055983
 278:  mu=436.974820   Gap=0.004613      sigma=35.070783    Gap=0.052141
 279:  mu=436.845878   Gap=0.004907      sigma=35.073828    Gap=0.052059
 280:  mu=436.928571   Gap=0.004719      sigma=35.038375    Gap=0.053017
 281:  mu=436.960854   Gap=0.004645      sigma=34.980145    Gap=0.054591
 282:  mu=436.847518   Gap=0.004903      sigma=34.969716    Gap=0.054873
 283:  mu=436.858657   Gap=0.004878      sigma=34.908378    Gap=0.056530
 284:  mu=436.911972   Gap=0.004756      sigma=34.858406    Gap=0.057881
 285:  mu=437.164912   Gap=0.004180      sigma=35.057309    Gap=0.052505
 286:  mu=437.136364   Gap=0.004245      sigma=34.999285    Gap=0.054073
 287:  mu=437.351916   Gap=0.003754      sigma=35.127912    Gap=0.050597
 288:  mu=437.493056   Gap=0.003433      sigma=35.148296    Gap=0.050046
 289:  mu=437.387543   Gap=0.003673      sigma=35.133093    Gap=0.050457
 290:  mu=437.237931   Gap=0.004014      sigma=35.164568    Gap=0.049606
 291:  mu=437.140893   Gap=0.004235      sigma=35.142969    Gap=0.050190
 292:  mu=437.160959   Gap=0.004189      sigma=35.084411    Gap=0.051773
 293:  mu=437.259386   Gap=0.003965      sigma=35.064849    Gap=0.052301
 294:  mu=437.139456   Gap=0.004238      sigma=35.065308    Gap=0.052289
 295:  mu=437.155932   Gap=0.004201      sigma=35.006964    Gap=0.053866
 296:  mu=437.108108   Gap=0.004310      sigma=34.957433    Gap=0.055205
 297:  mu=437.087542   Gap=0.004356      sigma=34.900326    Gap=0.056748
 298:  mu=436.875839   Gap=0.004839      sigma=35.032219    Gap=0.053183
 299:  mu=436.792642   Gap=0.005028      sigma=35.003065    Gap=0.053971
 300:  mu=436.676667   Gap=0.005292      sigma=35.002173    Gap=0.053995
 301:  mu=436.707641   Gap=0.005222      sigma=34.948100    Gap=0.055457
 302:  mu=436.850993   Gap=0.004895      sigma=34.978721    Gap=0.054629
 303:  mu=436.884488   Gap=0.004819      sigma=34.925803    Gap=0.056059
 304:  mu=436.983553   Gap=0.004593      sigma=34.910926    Gap=0.056461
 305:  mu=437.167213   Gap=0.004175      sigma=35.000444    Gap=0.054042
 306:  mu=437.284314   Gap=0.003908      sigma=35.003000    Gap=0.053973
 307:  mu=437.348534   Gap=0.003762      sigma=34.963998    Gap=0.055027
 308:  mu=437.240260   Gap=0.004009      sigma=34.958706    Gap=0.055170
 309:  mu=437.135922   Gap=0.004246      sigma=34.950093    Gap=0.055403
 310:  mu=437.200000   Gap=0.004100      sigma=34.911852    Gap=0.056436
 311:  mu=437.405145   Gap=0.003633      sigma=35.042324    Gap=0.052910
 312:  mu=437.182692   Gap=0.004140      sigma=35.205377    Gap=0.048503
 313:  mu=437.297125   Gap=0.003879      sigma=35.207163    Gap=0.048455
 314:  mu=437.378981   Gap=0.003693      sigma=35.180875    Gap=0.049166
 315:  mu=437.615873   Gap=0.003153      sigma=35.374932    Gap=0.043921
 316:  mu=437.591772   Gap=0.003208      sigma=35.321504    Gap=0.045365
 317:  mu=437.615142   Gap=0.003155      sigma=35.268195    Gap=0.046806
 318:  mu=437.723270   Gap=0.002908      sigma=35.265286    Gap=0.046884
 319:  mu=437.608150   Gap=0.003171      sigma=35.269763    Gap=0.046763
 320:  mu=437.646875   Gap=0.003082      sigma=35.221402    Gap=0.048070
 321:  mu=437.772586   Gap=0.002796      sigma=35.238325    Gap=0.047613
 322:  mu=437.875776   Gap=0.002561      sigma=35.232107    Gap=0.047781
 323:  mu=437.885449   Gap=0.002539      sigma=35.177954    Gap=0.049244
 324:  mu=437.922840   Gap=0.002454      sigma=35.130053    Gap=0.050539
 325:  mu=438.040000   Gap=0.002187      sigma=35.139304    Gap=0.050289
 326:  mu=437.809816   Gap=0.002711      sigma=35.329918    Gap=0.045137
 327:  mu=437.948012   Gap=0.002396      sigma=35.363993    Gap=0.044216
 328:  mu=437.856707   Gap=0.002604      sigma=35.348624    Gap=0.044632
 329:  mu=437.866261   Gap=0.002583      sigma=35.295286    Gap=0.046073
 330:  mu=437.836364   Gap=0.002651      sigma=35.245940    Gap=0.047407
 331:  mu=437.761329   Gap=0.002822      sigma=35.219045    Gap=0.048134
 332:  mu=437.665663   Gap=0.003039      sigma=35.209010    Gap=0.048405
 333:  mu=437.597598   Gap=0.003195      sigma=35.177972    Gap=0.049244
 334:  mu=437.598802   Gap=0.003192      sigma=35.125278    Gap=0.050668
 335:  mu=437.668657   Gap=0.003033      sigma=35.096040    Gap=0.051458
 336:  mu=437.678571   Gap=0.003010      sigma=35.044244    Gap=0.052858
 337:  mu=437.836795   Gap=0.002650      sigma=35.112199    Gap=0.051022
 338:  mu=437.857988   Gap=0.002601      sigma=35.062378    Gap=0.052368
 339:  mu=437.899705   Gap=0.002506      sigma=35.019025    Gap=0.053540
 340:  mu=437.717647   Gap=0.002921      sigma=35.127787    Gap=0.050600
 341:  mu=437.888563   Gap=0.002532      sigma=35.217538    Gap=0.048175
 342:  mu=437.751462   Gap=0.002844      sigma=35.257029    Gap=0.047107
 343:  mu=437.798834   Gap=0.002736      sigma=35.216495    Gap=0.048203
 344:  mu=437.581395   Gap=0.003231      sigma=35.395101    Gap=0.043376
 345:  mu=437.527536   Gap=0.003354      sigma=35.357880    Gap=0.044382
 346:  mu=437.517341   Gap=0.003377      sigma=35.307256    Gap=0.045750
 347:  mu=437.512968   Gap=0.003387      sigma=35.256438    Gap=0.047123
 348:  mu=437.419540   Gap=0.003600      sigma=35.248736    Gap=0.047331
 349:  mu=437.441261   Gap=0.003551      sigma=35.200533    Gap=0.048634
 350:  mu=437.271429   Gap=0.003938      sigma=35.293108    Gap=0.046132
 351:  mu=437.262108   Gap=0.003959      sigma=35.243228    Gap=0.047480
 352:  mu=437.431818   Gap=0.003572      sigma=35.336466    Gap=0.044960
 353:  mu=437.682720   Gap=0.003001      sigma=35.598981    Gap=0.037865
 354:  mu=437.765537   Gap=0.002812      sigma=35.582701    Gap=0.038305
 355:  mu=437.783099   Gap=0.002772      sigma=35.534086    Gap=0.039619
 356:  mu=437.769663   Gap=0.002803      sigma=35.485046    Gap=0.040945
