任务数量： 500
实际：mu=239.000000   sigma=35.000000

   1:  mu=244.000000   Gap=0.020921      sigma=0.000000    Gap=1.000000
 102:  mu=242.676471   Gap=0.015383      sigma=36.390357    Gap=0.039724
 103:  mu=242.378641   Gap=0.014137      sigma=36.337981    Gap=0.038228
 104:  mu=242.355769   Gap=0.014041      sigma=36.163602    Gap=0.033246
 105:  mu=241.914286   Gap=0.012194      sigma=36.271493    Gap=0.036328
 106:  mu=241.650943   Gap=0.011092      sigma=36.200709    Gap=0.034306
 107:  mu=241.831776   Gap=0.011848      sigma=36.079219    Gap=0.030835
 108:  mu=242.194444   Gap=0.013366      sigma=36.107211    Gap=0.031635
 109:  mu=242.458716   Gap=0.014472      sigma=36.045978    Gap=0.029885
 110:  mu=242.481818   Gap=0.014568      sigma=35.882569    Gap=0.025216
 111:  mu=242.135135   Gap=0.013118      sigma=35.905152    Gap=0.025861
 112:  mu=242.276786   Gap=0.013710      sigma=35.775643    Gap=0.022161
 113:  mu=242.433628   Gap=0.014367      sigma=35.655648    Gap=0.018733
 114:  mu=241.798246   Gap=0.011708      sigma=36.135753    Gap=0.032450
 115:  mu=241.739130   Gap=0.011461      sigma=35.983834    Gap=0.028110
 116:  mu=241.672414   Gap=0.011182      sigma=35.835538    Gap=0.023873
 117:  mu=241.743590   Gap=0.011479      sigma=35.690300    Gap=0.019723
 118:  mu=241.677966   Gap=0.011205      sigma=35.545836    Gap=0.015595
 119:  mu=241.394958   Gap=0.010021      sigma=35.529422    Gap=0.015126
 120:  mu=241.400000   Gap=0.010042      sigma=35.381115    Gap=0.010889
 121:  mu=241.181818   Gap=0.009129      sigma=35.315578    Gap=0.009017
 122:  mu=241.295082   Gap=0.009603      sigma=35.192606    Gap=0.005503
 123:  mu=241.154472   Gap=0.009015      sigma=35.083647    Gap=0.002390
 124:  mu=241.233871   Gap=0.009347      sigma=34.952989    Gap=0.001343
 125:  mu=241.656000   Gap=0.011113      sigma=35.128815    Gap=0.003680
 126:  mu=242.206349   Gap=0.013416      sigma=35.526051    Gap=0.015030
 127:  mu=242.188976   Gap=0.013343      sigma=35.386445    Gap=0.011041
 128:  mu=242.085938   Gap=0.012912      sigma=35.267068    Gap=0.007631
 129:  mu=242.550388   Gap=0.014855      sigma=35.520921    Gap=0.014883
 130:  mu=242.215385   Gap=0.013453      sigma=35.588024    Gap=0.016801
 131:  mu=241.778626   Gap=0.011626      sigma=35.799972    Gap=0.022856
 132:  mu=241.613636   Gap=0.010936      sigma=35.714068    Gap=0.020402
 133:  mu=241.902256   Gap=0.012143      sigma=35.733741    Gap=0.020964
 134:  mu=241.283582   Gap=0.009555      sigma=36.308095    Gap=0.037374
 135:  mu=240.933333   Gap=0.008089      sigma=36.399878    Gap=0.039997
 136:  mu=240.779412   Gap=0.007445      sigma=36.309878    Gap=0.037425
 137:  mu=240.868613   Gap=0.007818      sigma=36.192070    Gap=0.034059
 138:  mu=241.311594   Gap=0.009672      sigma=36.431552    Gap=0.040901
 139:  mu=241.352518   Gap=0.009843      sigma=36.303450    Gap=0.037241
 140:  mu=241.478571   Gap=0.010371      sigma=36.204078    Gap=0.034402
 141:  mu=241.468085   Gap=0.010327      sigma=36.075680    Gap=0.030734
 142:  mu=241.330986   Gap=0.009753      sigma=35.985271    Gap=0.028151
 143:  mu=241.496503   Gap=0.010446      sigma=35.913430    Gap=0.026098
 144:  mu=241.451389   Gap=0.010257      sigma=35.792580    Gap=0.022645
 145:  mu=240.965517   Gap=0.008224      sigma=36.142327    Gap=0.032638
 146:  mu=241.102740   Gap=0.008798      sigma=36.056221    Gap=0.030178
 147:  mu=240.789116   Gap=0.007486      sigma=36.132641    Gap=0.032361
 148:  mu=240.405405   Gap=0.005880      sigma=36.309636    Gap=0.037418
 149:  mu=240.053691   Gap=0.004409      sigma=36.439669    Gap=0.041133
 150:  mu=240.113333   Gap=0.004658      sigma=36.325296    Gap=0.037866
 151:  mu=240.463576   Gap=0.006124      sigma=36.458045    Gap=0.041658
 152:  mu=240.493421   Gap=0.006249      sigma=36.339770    Gap=0.038279
 153:  mu=240.411765   Gap=0.005907      sigma=36.234806    Gap=0.035280
 154:  mu=240.448052   Gap=0.006059      sigma=36.119758    Gap=0.031993
 155:  mu=240.122581   Gap=0.004697      sigma=36.228902    Gap=0.035111
 156:  mu=240.121795   Gap=0.004694      sigma=36.112599    Gap=0.031789
 157:  mu=240.171975   Gap=0.004904      sigma=36.002862    Gap=0.028653
 158:  mu=240.158228   Gap=0.004846      sigma=35.889162    Gap=0.025405
 159:  mu=239.855346   Gap=0.003579      sigma=35.978127    Gap=0.027946
 160:  mu=239.981250   Gap=0.004106      sigma=35.900639    Gap=0.025733
 161:  mu=239.652174   Gap=0.002729      sigma=36.030226    Gap=0.029435
 162:  mu=239.283951   Gap=0.001188      sigma=36.221450    Gap=0.034899
 163:  mu=239.429448   Gap=0.001797      sigma=36.157625    Gap=0.033075
 164:  mu=239.780488   Gap=0.003266      sigma=36.324763    Gap=0.037850
 165:  mu=239.854545   Gap=0.003576      sigma=36.226937    Gap=0.035055
 166:  mu=240.084337   Gap=0.004537      sigma=36.238070    Gap=0.035373
 167:  mu=240.371257   Gap=0.005737      sigma=36.318038    Gap=0.037658
 168:  mu=240.571429   Gap=0.006575      sigma=36.302068    Gap=0.037202
 169:  mu=240.875740   Gap=0.007848      sigma=36.408789    Gap=0.040251
 170:  mu=241.005882   Gap=0.008393      sigma=36.340950    Gap=0.038313
 171:  mu=241.029240   Gap=0.008491      sigma=36.235814    Gap=0.035309
 172:  mu=241.220930   Gap=0.009293      sigma=36.217175    Gap=0.034776
 173:  mu=241.589595   Gap=0.010835      sigma=36.434585    Gap=0.040988
 174:  mu=241.270115   Gap=0.009498      sigma=36.571950    Gap=0.044913
 175:  mu=241.554286   Gap=0.010687      sigma=36.659455    Gap=0.047413
 176:  mu=241.630682   Gap=0.011007      sigma=36.569128    Gap=0.044832
 177:  mu=241.355932   Gap=0.009857      sigma=36.647394    Gap=0.047068
 178:  mu=241.511236   Gap=0.010507      sigma=36.602671    Gap=0.045791
 179:  mu=241.575419   Gap=0.010776      sigma=36.510329    Gap=0.043152
 180:  mu=241.572222   Gap=0.010762      sigma=36.408795    Gap=0.040251
 181:  mu=241.441989   Gap=0.010218      sigma=36.350096    Gap=0.038574
 182:  mu=241.587912   Gap=0.010828      sigma=36.303217    Gap=0.037235
 183:  mu=241.606557   Gap=0.010906      sigma=36.204766    Gap=0.034422
 184:  mu=241.635870   Gap=0.011029      sigma=36.108427    Gap=0.031669
 185:  mu=241.972973   Gap=0.012439      sigma=36.299867    Gap=0.037139
 186:  mu=242.032258   Gap=0.012687      sigma=36.211135    Gap=0.034604
 187:  mu=241.727273   Gap=0.011411      sigma=36.352926    Gap=0.038655
 188:  mu=241.909574   Gap=0.012174      sigma=36.341719    Gap=0.038335
 189:  mu=241.751323   Gap=0.011512      sigma=36.310340    Gap=0.037438
 190:  mu=241.605263   Gap=0.010901      sigma=36.270286    Gap=0.036294
 191:  mu=241.570681   Gap=0.010756      sigma=36.178354    Gap=0.033667
 192:  mu=241.578125   Gap=0.010787      sigma=36.084163    Gap=0.030976
 193:  mu=241.238342   Gap=0.009365      sigma=36.297207    Gap=0.037063
 194:  mu=241.067010   Gap=0.008649      sigma=36.281696    Gap=0.036620
 195:  mu=240.892308   Gap=0.007918      sigma=36.270263    Gap=0.036293
 196:  mu=240.591837   Gap=0.006660      sigma=36.420121    Gap=0.040575
 197:  mu=240.436548   Gap=0.006011      sigma=36.392562    Gap=0.039787
 198:  mu=240.545455   Gap=0.006466      sigma=36.332714    Gap=0.038078
 199:  mu=240.512563   Gap=0.006329      sigma=36.244266    Gap=0.035550
 200:  mu=240.405000   Gap=0.005879      sigma=36.185370    Gap=0.033868
 201:  mu=240.786070   Gap=0.007473      sigma=36.495335    Gap=0.042724
 202:  mu=241.024752   Gap=0.008472      sigma=36.561820    Gap=0.044623
 203:  mu=240.842365   Gap=0.007709      sigma=36.563660    Gap=0.044676
 204:  mu=241.176471   Gap=0.009107      sigma=36.783258    Gap=0.050950
 205:  mu=240.858537   Gap=0.007776      sigma=36.973352    Gap=0.056381
 206:  mu=240.849515   Gap=0.007739      sigma=36.883728    Gap=0.053821
 207:  mu=240.787440   Gap=0.007479      sigma=36.805314    Gap=0.051580
 208:  mu=240.475962   Gap=0.006176      sigma=36.989206    Gap=0.056834
 209:  mu=240.602871   Gap=0.006707      sigma=36.945974    Gap=0.055599
 210:  mu=240.509524   Gap=0.006316      sigma=36.882599    Gap=0.053789
 211:  mu=240.431280   Gap=0.005989      sigma=36.812562    Gap=0.051787
 212:  mu=240.448113   Gap=0.006059      sigma=36.726451    Gap=0.049327
 213:  mu=240.460094   Gap=0.006109      sigma=36.640553    Gap=0.046873
 214:  mu=240.457944   Gap=0.006100      sigma=36.554857    Gap=0.044424
 215:  mu=240.362791   Gap=0.005702      sigma=36.496301    Gap=0.042751
 216:  mu=240.180556   Gap=0.004940      sigma=36.509636    Gap=0.043132
 217:  mu=240.442396   Gap=0.006035      sigma=36.628131    Gap=0.046518
 218:  mu=240.518349   Gap=0.006353      sigma=36.561148    Gap=0.044604
 219:  mu=240.301370   Gap=0.005445      sigma=36.617990    Gap=0.046228
 220:  mu=240.072727   Gap=0.004488      sigma=36.691022    Gap=0.048315
 221:  mu=240.131222   Gap=0.004733      sigma=36.618196    Gap=0.046234
 222:  mu=240.292793   Gap=0.005409      sigma=36.614498    Gap=0.046129
 223:  mu=240.215247   Gap=0.005085      sigma=36.550577    Gap=0.044302
 224:  mu=240.316964   Gap=0.005510      sigma=36.500520    Gap=0.042872
 225:  mu=240.226667   Gap=0.005132      sigma=36.444383    Gap=0.041268
 226:  mu=240.508850   Gap=0.006313      sigma=36.609182    Gap=0.045977
 227:  mu=240.409692   Gap=0.005898      sigma=36.558860    Gap=0.044539
 228:  mu=240.324561   Gap=0.005542      sigma=36.501140    Gap=0.042890
 229:  mu=240.174672   Gap=0.004915      sigma=36.491610    Gap=0.042617
 230:  mu=240.208696   Gap=0.005057      sigma=36.415834    Gap=0.040452
 231:  mu=240.012987   Gap=0.004238      sigma=36.457944    Gap=0.041656
 232:  mu=240.142241   Gap=0.004779      sigma=36.432289    Gap=0.040923
 233:  mu=240.231760   Gap=0.005154      sigma=36.379585    Gap=0.039417
 234:  mu=240.149573   Gap=0.004810      sigma=36.323438    Gap=0.037813
 235:  mu=240.029787   Gap=0.004309      sigma=36.292358    Gap=0.036925
 236:  mu=240.046610   Gap=0.004379      sigma=36.216304    Gap=0.034752
 237:  mu=240.084388   Gap=0.004537      sigma=36.144478    Gap=0.032699
 238:  mu=239.953782   Gap=0.003991      sigma=36.124463    Gap=0.032128
 239:  mu=239.564854   Gap=0.002363      sigma=36.544736    Gap=0.044135
 240:  mu=239.595833   Gap=0.002493      sigma=36.471667    Gap=0.042048
 241:  mu=239.622407   Gap=0.002604      sigma=36.398249    Gap=0.039950
 242:  mu=239.578512   Gap=0.002421      sigma=36.329359    Gap=0.037982
 243:  mu=239.436214   Gap=0.001825      sigma=36.322048    Gap=0.037773
 244:  mu=239.450820   Gap=0.001886      sigma=36.248257    Gap=0.035664
 245:  mu=239.510204   Gap=0.002135      sigma=36.186096    Gap=0.033888
 246:  mu=239.841463   Gap=0.003521      sigma=36.482807    Gap=0.042366
 247:  mu=239.955466   Gap=0.003998      sigma=36.452760    Gap=0.041507
 248:  mu=239.729839   Gap=0.003054      sigma=36.551604    Gap=0.044332
 249:  mu=239.815261   Gap=0.003411      sigma=36.502930    Gap=0.042941
 250:  mu=239.736000   Gap=0.003079      sigma=36.451314    Gap=0.041466
 251:  mu=239.553785   Gap=0.002317      sigma=36.492537    Gap=0.042644
 252:  mu=239.420635   Gap=0.001760      sigma=36.481100    Gap=0.042317
 253:  mu=239.501976   Gap=0.002100      sigma=36.431822    Gap=0.040909
 254:  mu=239.500000   Gap=0.002092      sigma=36.360049    Gap=0.038859
 255:  mu=239.435294   Gap=0.001821      sigma=36.303334    Gap=0.037238
 256:  mu=239.410156   Gap=0.001716      sigma=36.234584    Gap=0.035274
 257:  mu=239.494163   Gap=0.002068      sigma=36.188990    Gap=0.033971
 258:  mu=239.507752   Gap=0.002124      sigma=36.119445    Gap=0.031984
 259:  mu=239.339768   Gap=0.001422      sigma=36.150485    Gap=0.032871
 260:  mu=239.288462   Gap=0.001207      sigma=36.090344    Gap=0.031153
 261:  mu=239.137931   Gap=0.000577      sigma=36.102824    Gap=0.031509
 262:  mu=239.015267   Gap=0.000064      sigma=36.088311    Gap=0.031095
 263:  mu=238.828897   Gap=0.000716      sigma=36.145739    Gap=0.032735
 264:  mu=238.689394   Gap=0.001300      sigma=36.148082    Gap=0.032802
 265:  mu=238.667925   Gap=0.001389      sigma=36.081500    Gap=0.030900
 266:  mu=238.462406   Gap=0.002249      sigma=36.168680    Gap=0.033391
 267:  mu=238.044944   Gap=0.003996      sigma=36.737324    Gap=0.049638
 268:  mu=237.966418   Gap=0.004325      sigma=36.691163    Gap=0.048319
 269:  mu=238.107807   Gap=0.003733      sigma=36.695972    Gap=0.048456
 270:  mu=238.374074   Gap=0.002619      sigma=36.887377    Gap=0.053925
 271:  mu=238.380074   Gap=0.002594      sigma=36.819388    Gap=0.051983
 272:  mu=238.430147   Gap=0.002384      sigma=36.760886    Gap=0.050311
 273:  mu=238.446886   Gap=0.002314      sigma=36.694536    Gap=0.048415
 274:  mu=238.357664   Gap=0.002688      sigma=36.657168    Gap=0.047348
 275:  mu=238.269091   Gap=0.003058      sigma=36.619820    Gap=0.046281
 276:  mu=238.199275   Gap=0.003350      sigma=36.571750    Gap=0.044907
 277:  mu=238.122744   Gap=0.003671      sigma=36.527811    Gap=0.043652
 278:  mu=238.032374   Gap=0.004049      sigma=36.493062    Gap=0.042659
 279:  mu=238.103943   Gap=0.003749      sigma=36.447143    Gap=0.041347
 280:  mu=238.450000   Gap=0.002301      sigma=36.838320    Gap=0.052523
 281:  mu=238.249110   Gap=0.003142      sigma=36.926038    Gap=0.055030
 282:  mu=237.964539   Gap=0.004332      sigma=37.167898    Gap=0.061940
 283:  mu=237.876325   Gap=0.004702      sigma=37.131733    Gap=0.060907
 284:  mu=237.771127   Gap=0.005142      sigma=37.108526    Gap=0.060244
 285:  mu=237.684211   Gap=0.005505      sigma=37.072313    Gap=0.059209
 286:  mu=237.685315   Gap=0.005501      sigma=37.007450    Gap=0.057356
 287:  mu=237.554007   Gap=0.006050      sigma=37.009600    Gap=0.057417
 288:  mu=237.454861   Gap=0.006465      sigma=36.983452    Gap=0.056670
 289:  mu=237.384083   Gap=0.006761      sigma=36.938946    Gap=0.055398
 290:  mu=237.289655   Gap=0.007156      sigma=36.910127    Gap=0.054575
 291:  mu=237.336770   Gap=0.006959      sigma=36.855387    Gap=0.053011
 292:  mu=237.311644   Gap=0.007064      sigma=36.794721    Gap=0.051278
 293:  mu=237.337884   Gap=0.006954      sigma=36.734615    Gap=0.049560
 294:  mu=237.442177   Gap=0.006518      sigma=36.715514    Gap=0.049015
 295:  mu=237.515254   Gap=0.006212      sigma=36.674643    Gap=0.047847
 296:  mu=237.591216   Gap=0.005894      sigma=36.635879    Gap=0.046739
 297:  mu=237.471380   Gap=0.006396      sigma=36.632216    Gap=0.046635
 298:  mu=237.446309   Gap=0.006501      sigma=36.573253    Gap=0.044950
 299:  mu=237.411371   Gap=0.006647      sigma=36.517023    Gap=0.043344
 300:  mu=237.573333   Gap=0.005969      sigma=36.563524    Gap=0.044672
 301:  mu=237.681063   Gap=0.005519      sigma=36.550397    Gap=0.044297
 302:  mu=237.824503   Gap=0.004918      sigma=36.574595    Gap=0.044988
 303:  mu=237.811881   Gap=0.004971      sigma=36.514850    Gap=0.043281
 304:  mu=237.940789   Gap=0.004432      sigma=36.523737    Gap=0.043535
 305:  mu=238.062295   Gap=0.003923      sigma=36.525303    Gap=0.043580
 306:  mu=237.990196   Gap=0.004225      sigma=36.487305    Gap=0.042494
 307:  mu=238.022801   Gap=0.004089      sigma=36.432296    Gap=0.040923
 308:  mu=238.126623   Gap=0.003654      sigma=36.418565    Gap=0.040530
 309:  mu=238.126214   Gap=0.003656      sigma=36.359588    Gap=0.038845
 310:  mu=238.212903   Gap=0.003293      sigma=36.332867    Gap=0.038082
 311:  mu=238.337621   Gap=0.002771      sigma=36.340810    Gap=0.038309
 312:  mu=238.224359   Gap=0.003245      sigma=36.337463    Gap=0.038213
 313:  mu=238.373802   Gap=0.002620      sigma=36.375274    Gap=0.039294
 314:  mu=238.461783   Gap=0.002252      sigma=36.350647    Gap=0.038590
 315:  mu=238.526984   Gap=0.001979      sigma=36.311287    Gap=0.037465
 316:  mu=238.518987   Gap=0.002013      sigma=36.254065    Gap=0.035830
 317:  mu=238.495268   Gap=0.002112      sigma=36.199293    Gap=0.034266
 318:  mu=238.553459   Gap=0.001868      sigma=36.157177    Gap=0.033062
 319:  mu=238.445141   Gap=0.002322      sigma=36.152099    Gap=0.032917
 320:  mu=238.453125   Gap=0.002288      sigma=36.095849    Gap=0.031310
 321:  mu=238.423676   Gap=0.002411      sigma=36.043431    Gap=0.029812
 322:  mu=238.335404   Gap=0.002781      sigma=36.022154    Gap=0.029204
 323:  mu=238.414861   Gap=0.002448      sigma=35.994599    Gap=0.028417
 324:  mu=238.419753   Gap=0.002428      sigma=35.939117    Gap=0.026832
 325:  mu=238.436923   Gap=0.002356      sigma=35.885114    Gap=0.025289
 326:  mu=238.398773   Gap=0.002516      sigma=35.836633    Gap=0.023904
 327:  mu=238.425076   Gap=0.002406      sigma=35.784947    Gap=0.022427
 328:  mu=238.554878   Gap=0.001862      sigma=35.807370    Gap=0.023068
 329:  mu=238.747720   Gap=0.001056      sigma=35.923088    Gap=0.026374
 330:  mu=238.578788   Gap=0.001762      sigma=35.999261    Gap=0.028550
 331:  mu=238.444109   Gap=0.002326      sigma=36.028007    Gap=0.029372
 332:  mu=238.500000   Gap=0.002092      sigma=35.988075    Gap=0.028231
 333:  mu=238.414414   Gap=0.002450      sigma=35.967821    Gap=0.027652
 334:  mu=238.464072   Gap=0.002242      sigma=35.925366    Gap=0.026439
 335:  mu=238.391045   Gap=0.002548      sigma=35.896525    Gap=0.025615
 336:  mu=238.627976   Gap=0.001557      sigma=36.104449    Gap=0.031556
 337:  mu=238.780415   Gap=0.000919      sigma=36.158969    Gap=0.033113
 338:  mu=238.905325   Gap=0.000396      sigma=36.178182    Gap=0.033662
 339:  mu=238.749263   Gap=0.001049      sigma=36.238545    Gap=0.035387
 340:  mu=238.679412   Gap=0.001341      sigma=36.208061    Gap=0.034516
 341:  mu=238.703812   Gap=0.001239      sigma=36.157731    Gap=0.033078
 342:  mu=238.751462   Gap=0.001040      sigma=36.115550    Gap=0.031873
 343:  mu=238.763848   Gap=0.000988      sigma=36.063593    Gap=0.030388
 344:  mu=239.014535   Gap=0.000061      sigma=36.309191    Gap=0.037405
 345:  mu=238.918841   Gap=0.000340      sigma=36.299947    Gap=0.037141
 346:  mu=238.861272   Gap=0.000580      sigma=36.263221    Gap=0.036092
 347:  mu=238.878963   Gap=0.000506      sigma=36.212426    Gap=0.034641
 348:  mu=238.732759   Gap=0.001118      sigma=36.262776    Gap=0.036079
 349:  mu=238.747851   Gap=0.001055      sigma=36.211881    Gap=0.034625
 350:  mu=238.788571   Gap=0.000885      sigma=36.168114    Gap=0.033375
 351:  mu=238.709402   Gap=0.001216      sigma=36.146913    Gap=0.032769
 352:  mu=238.627841   Gap=0.001557      sigma=36.127860    Gap=0.032225
 353:  mu=238.501416   Gap=0.002086      sigma=36.154541    Gap=0.032987
 354:  mu=238.649718   Gap=0.001466      sigma=36.210799    Gap=0.034594
 355:  mu=238.712676   Gap=0.001202      sigma=36.179159    Gap=0.033690
 356:  mu=238.764045   Gap=0.000987      sigma=36.141272    Gap=0.032608
