任务数量： 500
实际：mu=125.000000   sigma=15.000000

   1:  mu=122.000000   Gap=0.024000      sigma=0.000000    Gap=1.000000
  75:  mu=124.706667   Gap=0.002347      sigma=14.548103    Gap=0.030126
  76:  mu=125.026316   Gap=0.000211      sigma=14.714810    Gap=0.019013
  77:  mu=125.129870   Gap=0.001039      sigma=14.646794    Gap=0.023547
  78:  mu=125.346154   Gap=0.002769      sigma=14.675837    Gap=0.021611
  79:  mu=125.291139   Gap=0.002329      sigma=14.590748    Gap=0.027283
  80:  mu=125.400000   Gap=0.003200      sigma=14.531517    Gap=0.031232
  81:  mu=125.802469   Gap=0.006420      sigma=14.883432    Gap=0.007771
  82:  mu=125.829268   Gap=0.006634      sigma=14.794367    Gap=0.013709
  83:  mu=125.867470   Gap=0.006940      sigma=14.709042    Gap=0.019397
  84:  mu=125.773810   Gap=0.006190      sigma=14.646104    Gap=0.023593
  85:  mu=125.800000   Gap=0.006400      sigma=14.561674    Gap=0.029222
  86:  mu=125.674419   Gap=0.005395      sigma=14.522990    Gap=0.031801
  87:  mu=125.873563   Gap=0.006989      sigma=14.556907    Gap=0.029540
  88:  mu=126.022727   Gap=0.008182      sigma=14.540677    Gap=0.030622
  89:  mu=125.775281   Gap=0.006202      sigma=14.643903    Gap=0.023740
  90:  mu=125.844444   Gap=0.006756      sigma=14.576931    Gap=0.028205
  91:  mu=125.615385   Gap=0.004923      sigma=14.658583    Gap=0.022761
  92:  mu=125.304348   Gap=0.002435      sigma=14.877572    Gap=0.008162
  93:  mu=125.193548   Gap=0.001548      sigma=14.835484    Gap=0.010968
  94:  mu=125.202128   Gap=0.001617      sigma=14.756592    Gap=0.016227
  95:  mu=125.200000   Gap=0.001600      sigma=14.678735    Gap=0.021418
  96:  mu=125.281250   Gap=0.002250      sigma=14.623542    Gap=0.025097
  97:  mu=125.175258   Gap=0.001402      sigma=14.584988    Gap=0.027667
  98:  mu=125.244898   Gap=0.001959      sigma=14.526585    Gap=0.031561
  99:  mu=125.656566   Gap=0.005253      sigma=15.016598    Gap=0.001107
 100:  mu=125.780000   Gap=0.006240      sigma=14.991718    Gap=0.000552
 101:  mu=125.821782   Gap=0.006574      sigma=14.923167    Gap=0.005122
 102:  mu=125.833333   Gap=0.006667      sigma=14.850288    Gap=0.009981
 103:  mu=126.000000   Gap=0.008000      sigma=14.873577    Gap=0.008428
 104:  mu=125.980769   Gap=0.007846      sigma=14.803184    Gap=0.013121
 105:  mu=125.961905   Gap=0.007695      sigma=14.733780    Gap=0.017748
 106:  mu=125.773585   Gap=0.006189      sigma=14.790539    Gap=0.013964
 107:  mu=125.878505   Gap=0.007028      sigma=14.760841    Gap=0.015944
 108:  mu=125.870370   Gap=0.006963      sigma=14.692586    Gap=0.020494
 109:  mu=125.834862   Gap=0.006679      sigma=14.629688    Gap=0.024687
 110:  mu=125.881818   Gap=0.007055      sigma=14.571287    Gap=0.028581
 111:  mu=125.972973   Gap=0.007784      sigma=14.536973    Gap=0.030868
 112:  mu=126.071429   Gap=0.008571      sigma=14.509058    Gap=0.032729
 113:  mu=126.185841   Gap=0.009487      sigma=14.495375    Gap=0.033642
 114:  mu=126.280702   Gap=0.010246      sigma=14.466846    Gap=0.035544
 115:  mu=126.365217   Gap=0.010922      sigma=14.432048    Gap=0.037863
 116:  mu=126.241379   Gap=0.009931      sigma=14.430942    Gap=0.037937
 117:  mu=126.256410   Gap=0.010051      sigma=14.370051    Gap=0.041997
 118:  mu=126.186441   Gap=0.009492      sigma=14.329032    Gap=0.044731
 119:  mu=126.411765   Gap=0.011294      sigma=14.477111    Gap=0.034859
 120:  mu=126.508333   Gap=0.012067      sigma=14.455101    Gap=0.036327
 121:  mu=126.413223   Gap=0.011306      sigma=14.432899    Gap=0.037807
 122:  mu=126.442623   Gap=0.011541      sigma=14.377264    Gap=0.041516
 123:  mu=126.341463   Gap=0.010732      sigma=14.362230    Gap=0.042518
 124:  mu=126.225806   Gap=0.009806      sigma=14.361597    Gap=0.042560
 125:  mu=126.280000   Gap=0.010240      sigma=14.316759    Gap=0.045549
 126:  mu=126.301587   Gap=0.010413      sigma=14.261876    Gap=0.049208
 127:  mu=126.251969   Gap=0.010016      sigma=14.216531    Gap=0.052231
 128:  mu=126.320312   Gap=0.010563      sigma=14.181818    Gap=0.054545
 129:  mu=126.449612   Gap=0.011597      sigma=14.202282    Gap=0.053181
 130:  mu=126.423077   Gap=0.011385      sigma=14.150763    Gap=0.056616
 131:  mu=126.503817   Gap=0.012031      sigma=14.126676    Gap=0.058222
 132:  mu=126.348485   Gap=0.010788      sigma=14.184918    Gap=0.054339
 133:  mu=126.240602   Gap=0.009925      sigma=14.185744    Gap=0.054284
 134:  mu=126.231343   Gap=0.009851      sigma=14.133117    Gap=0.057792
 135:  mu=126.162963   Gap=0.009304      sigma=14.102906    Gap=0.059806
 136:  mu=125.897059   Gap=0.007176      sigma=14.386615    Gap=0.040892
 137:  mu=125.970803   Gap=0.007766      sigma=14.359789    Gap=0.042681
 138:  mu=126.065217   Gap=0.008522      sigma=14.350280    Gap=0.043315
 139:  mu=126.338129   Gap=0.010705      sigma=14.653580    Gap=0.023095
 140:  mu=126.314286   Gap=0.010514      sigma=14.603857    Gap=0.026410
 141:  mu=126.531915   Gap=0.012255      sigma=14.778052    Gap=0.014797
 142:  mu=126.408451   Gap=0.011268      sigma=14.798722    Gap=0.013419
 143:  mu=126.412587   Gap=0.011301      sigma=14.746970    Gap=0.016869
 144:  mu=126.444444   Gap=0.011556      sigma=14.700613    Gap=0.019959
 145:  mu=126.420690   Gap=0.011366      sigma=14.652607    Gap=0.023160
 146:  mu=126.363014   Gap=0.010904      sigma=14.618847    Gap=0.025410
 147:  mu=126.360544   Gap=0.010884      sigma=14.569069    Gap=0.028729
 148:  mu=126.324324   Gap=0.010595      sigma=14.526405    Gap=0.031573
 149:  mu=126.348993   Gap=0.010792      sigma=14.480687    Gap=0.034621
 150:  mu=126.253333   Gap=0.010027      sigma=14.479497    Gap=0.034700
 151:  mu=126.145695   Gap=0.009166      sigma=14.491558    Gap=0.033896
 152:  mu=126.309211   Gap=0.010474      sigma=14.582900    Gap=0.027807
 153:  mu=126.359477   Gap=0.010876      sigma=14.548371    Gap=0.030109
 154:  mu=126.285714   Gap=0.010286      sigma=14.529734    Gap=0.031351
 155:  mu=126.296774   Gap=0.010374      sigma=14.483438    Gap=0.034437
 156:  mu=126.243590   Gap=0.009949      sigma=14.452119    Gap=0.036525
 157:  mu=126.407643   Gap=0.011261      sigma=14.551011    Gap=0.029933
 158:  mu=126.335443   Gap=0.010684      sigma=14.533075    Gap=0.031128
 159:  mu=126.320755   Gap=0.010566      sigma=14.488478    Gap=0.034101
 160:  mu=126.356250   Gap=0.010850      sigma=14.450064    Gap=0.036662
 161:  mu=126.409938   Gap=0.011280      sigma=14.421116    Gap=0.038592
 162:  mu=126.320988   Gap=0.010568      sigma=14.420773    Gap=0.038615
 163:  mu=126.472393   Gap=0.011779      sigma=14.505050    Gap=0.032997
 164:  mu=126.390244   Gap=0.011122      sigma=14.498744    Gap=0.033417
 165:  mu=126.400000   Gap=0.011200      sigma=14.455281    Gap=0.036315
 166:  mu=126.385542   Gap=0.011084      sigma=14.412872    Gap=0.039142
 167:  mu=126.311377   Gap=0.010491      sigma=14.401391    Gap=0.039907
 168:  mu=126.303571   Gap=0.010429      sigma=14.358820    Gap=0.042745
 169:  mu=126.337278   Gap=0.010698      sigma=14.322940    Gap=0.045137
 170:  mu=126.358824   Gap=0.010871      sigma=14.283498    Gap=0.047767
 171:  mu=126.292398   Gap=0.010339      sigma=14.267982    Gap=0.048801
 172:  mu=126.453488   Gap=0.011628      sigma=14.381559    Gap=0.041229
 173:  mu=126.462428   Gap=0.011699      sigma=14.340413    Gap=0.043972
 174:  mu=126.586207   Gap=0.012690      sigma=14.391530    Gap=0.040565
 175:  mu=126.617143   Gap=0.012937      sigma=14.356153    Gap=0.042923
 176:  mu=126.710227   Gap=0.013682      sigma=14.368175    Gap=0.042122
 177:  mu=126.762712   Gap=0.014102      sigma=14.344438    Gap=0.043704
 178:  mu=126.803371   Gap=0.014427      sigma=14.314312    Gap=0.045713
 179:  mu=126.893855   Gap=0.015151      sigma=14.325229    Gap=0.044985
 180:  mu=126.872222   Gap=0.014978      sigma=14.288313    Gap=0.047446
 181:  mu=126.817680   Gap=0.014541      sigma=14.267566    Gap=0.048829
 182:  mu=126.675824   Gap=0.013407      sigma=14.355738    Gap=0.042951
 183:  mu=126.732240   Gap=0.013858      sigma=14.336678    Gap=0.044221
 184:  mu=126.755435   Gap=0.014043      sigma=14.301109    Gap=0.046593
 185:  mu=126.800000   Gap=0.014400      sigma=14.275210    Gap=0.048319
 186:  mu=126.763441   Gap=0.014108      sigma=14.245465    Gap=0.050302
 187:  mu=126.759358   Gap=0.014075      sigma=14.207434    Gap=0.052838
 188:  mu=126.776596   Gap=0.014213      sigma=14.171558    Gap=0.055229
 189:  mu=126.793651   Gap=0.014349      sigma=14.135952    Gap=0.057603
 190:  mu=126.789474   Gap=0.014316      sigma=14.098820    Gap=0.060079
 191:  mu=126.837696   Gap=0.014702      sigma=14.077565    Gap=0.061496
 192:  mu=126.848958   Gap=0.014792      sigma=14.041720    Gap=0.063885
 193:  mu=126.808290   Gap=0.014466      sigma=14.016627    Gap=0.065558
 194:  mu=126.922680   Gap=0.015381      sigma=14.070485    Gap=0.061968
 195:  mu=126.902564   Gap=0.015221      sigma=14.037157    Gap=0.064190
 196:  mu=126.918367   Gap=0.015347      sigma=14.003042    Gap=0.066464
 197:  mu=126.771574   Gap=0.014173      sigma=14.117836    Gap=0.058811
 198:  mu=126.702020   Gap=0.013616      sigma=14.115938    Gap=0.058937
 199:  mu=126.633166   Gap=0.013065      sigma=14.113720    Gap=0.059085
 200:  mu=126.705000   Gap=0.013640      sigma=14.114814    Gap=0.059012
 201:  mu=126.701493   Gap=0.013612      sigma=14.079746    Gap=0.061350
 202:  mu=126.747525   Gap=0.013980      sigma=14.060006    Gap=0.062666
 203:  mu=126.837438   Gap=0.014700      sigma=14.083431    Gap=0.061105
 204:  mu=126.862745   Gap=0.014902      sigma=14.053497    Gap=0.063100
 205:  mu=126.912195   Gap=0.015298      sigma=14.036958    Gap=0.064203
 206:  mu=126.839806   Gap=0.014718      sigma=14.041152    Gap=0.063923
 207:  mu=126.753623   Gap=0.014029      sigma=14.061706    Gap=0.062553
 208:  mu=126.812500   Gap=0.014500      sigma=14.053416    Gap=0.063106
 209:  mu=126.645933   Gap=0.013167      sigma=14.224078    Gap=0.051728
 210:  mu=126.590476   Gap=0.012724      sigma=14.212801    Gap=0.052480
 211:  mu=126.654028   Gap=0.013232      sigma=14.208959    Gap=0.052736
 212:  mu=126.646226   Gap=0.013170      sigma=14.175861    Gap=0.054943
 213:  mu=126.732394   Gap=0.013859      sigma=14.198087    Gap=0.053461
 214:  mu=126.635514   Gap=0.013084      sigma=14.235268    Gap=0.050982
 215:  mu=126.641860   Gap=0.013135      sigma=14.202427    Gap=0.053172
 216:  mu=126.657407   Gap=0.013259      sigma=14.171347    Gap=0.055244
 217:  mu=126.635945   Gap=0.013088      sigma=14.142175    Gap=0.057188
 218:  mu=126.577982   Gap=0.012624      sigma=14.135513    Gap=0.057632
 219:  mu=126.621005   Gap=0.012968      sigma=14.117502    Gap=0.058833
 220:  mu=126.640909   Gap=0.013127      sigma=14.088459    Gap=0.060769
 221:  mu=126.615385   Gap=0.012923      sigma=14.061646    Gap=0.062557
 222:  mu=126.567568   Gap=0.012541      sigma=14.047937    Gap=0.063471
 223:  mu=126.524664   Gap=0.012197      sigma=14.030974    Gap=0.064602
 224:  mu=126.589286   Gap=0.012714      sigma=14.032840    Gap=0.064477
 225:  mu=126.560000   Gap=0.012480      sigma=14.008480    Gap=0.066101
 226:  mu=126.557522   Gap=0.012460      sigma=13.977503    Gap=0.068166
 227:  mu=126.638767   Gap=0.013110      sigma=14.000060    Gap=0.066663
 228:  mu=126.666667   Gap=0.013333      sigma=13.975647    Gap=0.068290
 229:  mu=126.781659   Gap=0.014253      sigma=14.052783    Gap=0.063148
 230:  mu=126.721739   Gap=0.013774      sigma=14.051488    Gap=0.063234
 231:  mu=126.796537   Gap=0.014372      sigma=14.066853    Gap=0.062210
 232:  mu=126.762931   Gap=0.014103      sigma=14.045794    Gap=0.063614
 233:  mu=126.828326   Gap=0.014627      sigma=14.050970    Gap=0.063269
 234:  mu=126.858974   Gap=0.014872      sigma=14.028717    Gap=0.064752
 235:  mu=126.765957   Gap=0.014128      sigma=14.070964    Gap=0.061936
 236:  mu=126.741525   Gap=0.013932      sigma=14.046115    Gap=0.063592
 237:  mu=126.890295   Gap=0.015122      sigma=14.201555    Gap=0.053230
 238:  mu=126.781513   Gap=0.014252      sigma=14.270296    Gap=0.048647
 239:  mu=126.774059   Gap=0.014192      sigma=14.240875    Gap=0.050608
 240:  mu=126.733333   Gap=0.013867      sigma=14.225115    Gap=0.051659
 241:  mu=126.759336   Gap=0.014075      sigma=14.201286    Gap=0.053248
 242:  mu=126.809917   Gap=0.014479      sigma=14.193651    Gap=0.053757
 243:  mu=126.699588   Gap=0.013597      sigma=14.268021    Gap=0.048799
 244:  mu=126.684426   Gap=0.013475      sigma=14.240715    Gap=0.050619
 245:  mu=126.714286   Gap=0.013714      sigma=14.219274    Gap=0.052048
 246:  mu=126.743902   Gap=0.013951      sigma=14.197914    Gap=0.053472
 247:  mu=126.777328   Gap=0.014219      sigma=14.178839    Gap=0.054744
 248:  mu=126.782258   Gap=0.014258      sigma=14.150436    Gap=0.056638
 249:  mu=126.815261   Gap=0.014522      sigma=14.131554    Gap=0.057896
 250:  mu=126.884000   Gap=0.015072      sigma=14.144912    Gap=0.057006
 251:  mu=126.868526   Gap=0.014948      sigma=14.118827    Gap=0.058745
 252:  mu=126.789683   Gap=0.014317      sigma=14.146043    Gap=0.056930
 253:  mu=126.770751   Gap=0.014166      sigma=14.121257    Gap=0.058583
 254:  mu=126.744094   Gap=0.013953      sigma=14.099808    Gap=0.060013
 255:  mu=126.658824   Gap=0.013271      sigma=14.137604    Gap=0.057493
 256:  mu=126.738281   Gap=0.013906      sigma=14.166899    Gap=0.055540
 257:  mu=126.556420   Gap=0.012451      sigma=14.435612    Gap=0.037626
 258:  mu=126.581395   Gap=0.012651      sigma=14.413171    Gap=0.039122
 259:  mu=126.498069   Gap=0.011985      sigma=14.447448    Gap=0.036837
 260:  mu=126.496154   Gap=0.011969      sigma=14.419671    Gap=0.038689
 261:  mu=126.578544   Gap=0.012628      sigma=14.453206    Gap=0.036453
 262:  mu=126.591603   Gap=0.012733      sigma=14.427140    Gap=0.038191
 263:  mu=126.509506   Gap=0.012076      sigma=14.460872    Gap=0.035942
 264:  mu=126.435606   Gap=0.011485      sigma=14.483128    Gap=0.034458
 265:  mu=126.528302   Gap=0.012226      sigma=14.534025    Gap=0.031065
 266:  mu=126.571429   Gap=0.012571      sigma=14.523658    Gap=0.031756
 267:  mu=126.610487   Gap=0.012884      sigma=14.510424    Gap=0.032638
 268:  mu=126.694030   Gap=0.013552      sigma=14.547517    Gap=0.030166
 269:  mu=126.698885   Gap=0.013591      sigma=14.520670    Gap=0.031955
 270:  mu=126.659259   Gap=0.013274      sigma=14.508318    Gap=0.032779
 271:  mu=126.682657   Gap=0.013461      sigma=14.486628    Gap=0.034225
 272:  mu=126.650735   Gap=0.013206      sigma=14.469519    Gap=0.035365
 273:  mu=126.710623   Gap=0.013685      sigma=14.476726    Gap=0.034885
 274:  mu=126.704380   Gap=0.013635      sigma=14.450653    Gap=0.036623
 275:  mu=126.647273   Gap=0.013178      sigma=14.455296    Gap=0.036314
 276:  mu=126.677536   Gap=0.013420      sigma=14.437810    Gap=0.037479
 277:  mu=126.620939   Gap=0.012968      sigma=14.442366    Gap=0.037176
 278:  mu=126.571942   Gap=0.012576      sigma=14.439412    Gap=0.037373
 279:  mu=126.584229   Gap=0.012674      sigma=14.414968    Gap=0.039002
 280:  mu=126.567857   Gap=0.012543      sigma=14.391802    Gap=0.040547
 281:  mu=126.572954   Gap=0.012584      sigma=14.366424    Gap=0.042238
 282:  mu=126.638298   Gap=0.013106      sigma=14.382701    Gap=0.041153
 283:  mu=126.621908   Gap=0.012975      sigma=14.359905    Gap=0.042673
 284:  mu=126.580986   Gap=0.012648      sigma=14.351122    Gap=0.043259
 285:  mu=126.585965   Gap=0.012688      sigma=14.326168    Gap=0.044922
 286:  mu=126.587413   Gap=0.012699      sigma=14.301122    Gap=0.046592
 287:  mu=126.630662   Gap=0.013045      sigma=14.294909    Gap=0.047006
 288:  mu=126.670139   Gap=0.013361      sigma=14.285733    Gap=0.047618
 289:  mu=126.653979   Gap=0.013232      sigma=14.263632    Gap=0.049091
 290:  mu=126.672414   Gap=0.013379      sigma=14.242467    Gap=0.050502
 291:  mu=126.735395   Gap=0.013883      sigma=14.258370    Gap=0.049442
 292:  mu=126.736301   Gap=0.013890      sigma=14.233943    Gap=0.051070
 293:  mu=126.730375   Gap=0.013843      sigma=14.209993    Gap=0.052667
 294:  mu=126.772109   Gap=0.014177      sigma=14.203781    Gap=0.053081
 295:  mu=126.749153   Gap=0.013993      sigma=14.185148    Gap=0.054323
 296:  mu=126.773649   Gap=0.014189      sigma=14.167415    Gap=0.055506
 297:  mu=126.686869   Gap=0.013495      sigma=14.222129    Gap=0.051858
 298:  mu=126.644295   Gap=0.013154      sigma=14.217191    Gap=0.052187
 299:  mu=126.625418   Gap=0.013003      sigma=14.197137    Gap=0.053524
 300:  mu=126.613333   Gap=0.012907      sigma=14.174995    Gap=0.055000
 301:  mu=126.551495   Gap=0.012412      sigma=14.191904    Gap=0.053873
 302:  mu=126.589404   Gap=0.012715      sigma=14.183645    Gap=0.054424
 303:  mu=126.613861   Gap=0.012911      sigma=14.166597    Gap=0.055560
 304:  mu=126.628289   Gap=0.013026      sigma=14.145508    Gap=0.056966
 305:  mu=126.698361   Gap=0.013587      sigma=14.175047    Gap=0.054997
 306:  mu=126.689542   Gap=0.013516      sigma=14.152704    Gap=0.056486
 307:  mu=126.664495   Gap=0.013316      sigma=14.136427    Gap=0.057572
 308:  mu=126.633117   Gap=0.013065      sigma=14.124164    Gap=0.058389
 309:  mu=126.666667   Gap=0.013333      sigma=14.113578    Gap=0.059095
 310:  mu=126.645161   Gap=0.013161      sigma=14.095866    Gap=0.060276
 311:  mu=126.614148   Gap=0.012913      sigma=14.083775    Gap=0.061082
 312:  mu=126.596154   Gap=0.012769      sigma=14.064767    Gap=0.062349
 313:  mu=126.571885   Gap=0.012575      sigma=14.048823    Gap=0.063412
 314:  mu=126.535032   Gap=0.012280      sigma=14.041580    Gap=0.063895
 315:  mu=126.507937   Gap=0.012063      sigma=14.027493    Gap=0.064834
 316:  mu=126.455696   Gap=0.011646      sigma=14.035937    Gap=0.064271
 317:  mu=126.384858   Gap=0.011079      sigma=14.070244    Gap=0.061984
 318:  mu=126.327044   Gap=0.010616      sigma=14.085765    Gap=0.060949
 319:  mu=126.329154   Gap=0.010633      sigma=14.063720    Gap=0.062419
 320:  mu=126.337500   Gap=0.010700      sigma=14.042519    Gap=0.063832
 321:  mu=126.339564   Gap=0.010717      sigma=14.020678    Gap=0.065288
 322:  mu=126.326087   Gap=0.010609      sigma=14.000972    Gap=0.066602
 323:  mu=126.325077   Gap=0.010601      sigma=13.979293    Gap=0.068047
 324:  mu=126.348765   Gap=0.010790      sigma=13.964195    Gap=0.069054
 325:  mu=126.313846   Gap=0.010511      sigma=13.956855    Gap=0.069543
 326:  mu=126.340491   Gap=0.010724      sigma=13.943709    Gap=0.070419
 327:  mu=126.327217   Gap=0.010618      sigma=13.924434    Gap=0.071704
 328:  mu=126.207317   Gap=0.009659      sigma=14.071237    Gap=0.061918
 329:  mu=126.209726   Gap=0.009678      sigma=14.049903    Gap=0.063340
 330:  mu=126.190909   Gap=0.009527      sigma=14.032751    Gap=0.064483
 331:  mu=126.102719   Gap=0.008822      sigma=14.102828    Gap=0.059811
 332:  mu=126.090361   Gap=0.008723      sigma=14.083367    Gap=0.061109
 333:  mu=126.129129   Gap=0.009033      sigma=14.079936    Gap=0.061338
 334:  mu=126.119760   Gap=0.008958      sigma=14.059882    Gap=0.062675
 335:  mu=126.107463   Gap=0.008860      sigma=14.040680    Gap=0.063955
 336:  mu=126.172619   Gap=0.009381      sigma=14.070400    Gap=0.061973
 337:  mu=126.219585   Gap=0.009757      sigma=14.075860    Gap=0.061609
 338:  mu=126.215976   Gap=0.009728      sigma=14.055178    Gap=0.062988
 339:  mu=126.185841   Gap=0.009487      sigma=14.045364    Gap=0.063642
 340:  mu=126.191176   Gap=0.009529      sigma=14.025038    Gap=0.064997
 341:  mu=126.258065   Gap=0.010065      sigma=14.058663    Gap=0.062756
 342:  mu=126.304094   Gap=0.010433      sigma=14.063803    Gap=0.062413
 343:  mu=126.271137   Gap=0.010169      sigma=14.056507    Gap=0.062900
 344:  mu=126.270349   Gap=0.010163      sigma=14.036068    Gap=0.064262
 345:  mu=126.304348   Gap=0.010435      sigma=14.029890    Gap=0.064674
 346:  mu=126.375723   Gap=0.011006      sigma=14.072188    Gap=0.061854
 347:  mu=126.348703   Gap=0.010790      sigma=14.060881    Gap=0.062608
 348:  mu=126.347701   Gap=0.010782      sigma=14.040677    Gap=0.063955
 349:  mu=126.386819   Gap=0.011095      sigma=14.039525    Gap=0.064032
 350:  mu=126.431429   Gap=0.011451      sigma=14.044201    Gap=0.063720
 351:  mu=126.490028   Gap=0.011920      sigma=14.066966    Gap=0.062202
 352:  mu=126.349432   Gap=0.010795      sigma=14.291807    Gap=0.047213
 353:  mu=126.371105   Gap=0.010969      sigma=14.277340    Gap=0.048177
 354:  mu=126.355932   Gap=0.010847      sigma=14.260010    Gap=0.049333
 355:  mu=126.383099   Gap=0.011065      sigma=14.249082    Gap=0.050061
 356:  mu=126.351124   Gap=0.010809      sigma=14.241803    Gap=0.050546
