任务数量： 500
实际：mu=337.000000   sigma=43.000000

   1:  mu=358.000000   Gap=0.062315      sigma=0.000000    Gap=1.000000
  59:  mu=332.338983   Gap=0.013831      sigma=42.688311    Gap=0.007249
  60:  mu=332.966667   Gap=0.011968      sigma=42.604760    Gap=0.009192
  61:  mu=333.180328   Gap=0.011334      sigma=42.286497    Gap=0.016593
  62:  mu=333.935484   Gap=0.009094      sigma=42.356730    Gap=0.014960
  63:  mu=335.380952   Gap=0.004804      sigma=43.533395    Gap=0.012405
  64:  mu=336.453125   Gap=0.001623      sigma=44.022342    Gap=0.023775
  65:  mu=336.400000   Gap=0.001780      sigma=43.684463    Gap=0.015918
  66:  mu=336.287879   Gap=0.002113      sigma=43.361680    Gap=0.008411
  67:  mu=335.865672   Gap=0.003366      sigma=43.173339    Gap=0.004031
  68:  mu=336.514706   Gap=0.001440      sigma=43.182749    Gap=0.004250
  69:  mu=337.173913   Gap=0.000516      sigma=43.211967    Gap=0.004929
  70:  mu=337.314286   Gap=0.000933      sigma=42.918042    Gap=0.001906
  71:  mu=338.915493   Gap=0.005684      sigma=44.670861    Gap=0.038857
  72:  mu=339.708333   Gap=0.008037      sigma=44.859793    Gap=0.043251
  73:  mu=339.835616   Gap=0.008414      sigma=44.564564    Gap=0.036385
  74:  mu=339.581081   Gap=0.007659      sigma=44.315822    Gap=0.030601
  75:  mu=339.493333   Gap=0.007399      sigma=44.025863    Gap=0.023857
  76:  mu=339.105263   Gap=0.006247      sigma=43.864198    Gap=0.020098
  77:  mu=338.649351   Gap=0.004894      sigma=43.759308    Gap=0.017658
  78:  mu=337.948718   Gap=0.002815      sigma=43.910427    Gap=0.021173
  79:  mu=337.860759   Gap=0.002554      sigma=43.638542    Gap=0.014850
  80:  mu=337.912500   Gap=0.002708      sigma=43.367382    Gap=0.008544
  81:  mu=338.135802   Gap=0.003370      sigma=43.145105    Gap=0.003375
  82:  mu=338.158537   Gap=0.003438      sigma=42.881706    Gap=0.002751
  83:  mu=337.638554   Gap=0.001895      sigma=42.881900    Gap=0.002747
  84:  mu=337.297619   Gap=0.000883      sigma=42.738903    Gap=0.006072
  85:  mu=336.623529   Gap=0.001117      sigma=42.933595    Gap=0.001544
  86:  mu=335.802326   Gap=0.003554      sigma=43.349531    Gap=0.008129
  87:  mu=334.839080   Gap=0.006412      sigma=44.015638    Gap=0.023619
  88:  mu=335.409091   Gap=0.004721      sigma=44.086598    Gap=0.025270
  89:  mu=335.438202   Gap=0.004634      sigma=43.839071    Gap=0.019513
  90:  mu=335.044444   Gap=0.005803      sigma=43.752819    Gap=0.017507
  91:  mu=334.934066   Gap=0.006130      sigma=43.524353    Gap=0.012194
  92:  mu=334.923913   Gap=0.006160      sigma=43.287269    Gap=0.006681
  93:  mu=334.774194   Gap=0.006605      sigma=43.077856    Gap=0.001811
  94:  mu=334.446809   Gap=0.007576      sigma=42.964264    Gap=0.000831
  95:  mu=334.715789   Gap=0.006778      sigma=42.817031    Gap=0.004255
  96:  mu=335.156250   Gap=0.005471      sigma=42.809249    Gap=0.004436
  97:  mu=335.072165   Gap=0.005721      sigma=42.595980    Gap=0.009396
  98:  mu=334.683673   Gap=0.006873      sigma=42.550473    Gap=0.010454
  99:  mu=334.444444   Gap=0.007583      sigma=42.401215    Gap=0.013925
 100:  mu=334.440000   Gap=0.007596      sigma=42.188700    Gap=0.018867
 101:  mu=334.584158   Gap=0.007169      sigma=42.004070    Gap=0.023161
 102:  mu=335.166667   Gap=0.005440      sigma=42.205632    Gap=0.018474
 103:  mu=334.854369   Gap=0.006367      sigma=42.118512    Gap=0.020500
 104:  mu=334.086538   Gap=0.008645      sigma=42.633751    Gap=0.008517
 105:  mu=334.409524   Gap=0.007687      sigma=42.557903    Gap=0.010281
 106:  mu=334.716981   Gap=0.006775      sigma=42.473689    Gap=0.012240
 107:  mu=334.523364   Gap=0.007349      sigma=42.321720    Gap=0.015774
 108:  mu=334.370370   Gap=0.007803      sigma=42.155047    Gap=0.019650
 109:  mu=334.321101   Gap=0.007949      sigma=41.964354    Gap=0.024085
 110:  mu=334.172727   Gap=0.008390      sigma=41.801883    Gap=0.027863
 111:  mu=335.054054   Gap=0.005774      sigma=42.627411    Gap=0.008665
 112:  mu=335.428571   Gap=0.004663      sigma=42.619729    Gap=0.008844
 113:  mu=335.575221   Gap=0.004228      sigma=42.459102    Gap=0.012579
 114:  mu=334.587719   Gap=0.007158      sigma=43.556338    Gap=0.012938
 115:  mu=334.582609   Gap=0.007173      sigma=43.366584    Gap=0.008525
 116:  mu=335.112069   Gap=0.005602      sigma=43.550955    Gap=0.012813
 117:  mu=334.786325   Gap=0.006569      sigma=43.506131    Gap=0.011770
 118:  mu=335.271186   Gap=0.005130      sigma=43.637696    Gap=0.014830
 119:  mu=335.453782   Gap=0.004588      sigma=43.499203    Gap=0.011609
 120:  mu=335.508333   Gap=0.004426      sigma=43.321664    Gap=0.007481
 121:  mu=335.471074   Gap=0.004537      sigma=43.144208    Gap=0.003354
 122:  mu=335.377049   Gap=0.004816      sigma=42.979470    Gap=0.000477
 123:  mu=335.357724   Gap=0.004873      sigma=42.804933    Gap=0.004536
 124:  mu=336.056452   Gap=0.002800      sigma=43.330557    Gap=0.007687
 125:  mu=336.048000   Gap=0.002825      sigma=43.156989    Gap=0.003651
 126:  mu=335.531746   Gap=0.004357      sigma=43.371171    Gap=0.008632
 127:  mu=335.496063   Gap=0.004463      sigma=43.201938    Gap=0.004696
 128:  mu=335.695312   Gap=0.003871      sigma=43.091392    Gap=0.002125
 129:  mu=335.286822   Gap=0.005084      sigma=43.172126    Gap=0.004003
 130:  mu=335.653846   Gap=0.003995      sigma=43.207320    Gap=0.004821
 131:  mu=335.549618   Gap=0.004304      sigma=43.058493    Gap=0.001360
 132:  mu=335.856061   Gap=0.003394      sigma=43.038238    Gap=0.000889
 133:  mu=336.007519   Gap=0.002945      sigma=42.911431    Gap=0.002060
 134:  mu=335.708955   Gap=0.003831      sigma=42.889449    Gap=0.002571
 135:  mu=335.674074   Gap=0.003934      sigma=42.732212    Gap=0.006228
 136:  mu=336.000000   Gap=0.002967      sigma=42.742904    Gap=0.005979
 137:  mu=336.423358   Gap=0.001711      sigma=42.871855    Gap=0.002980
 138:  mu=335.920290   Gap=0.003204      sigma=43.120166    Gap=0.002795
 139:  mu=336.000000   Gap=0.002967      sigma=42.974980    Gap=0.000582
 140:  mu=336.221429   Gap=0.002310      sigma=42.900727    Gap=0.002309
 141:  mu=335.737589   Gap=0.003746      sigma=43.129961    Gap=0.003022
 142:  mu=335.218310   Gap=0.005287      sigma=43.417903    Gap=0.009719
 143:  mu=335.237762   Gap=0.005229      sigma=43.266447    Gap=0.006196
 144:  mu=334.604167   Gap=0.007109      sigma=43.776614    Gap=0.018061
 145:  mu=335.034483   Gap=0.005832      sigma=43.929946    Gap=0.021627
 146:  mu=335.109589   Gap=0.005610      sigma=43.788584    Gap=0.018339
 147:  mu=334.795918   Gap=0.006540      sigma=43.803665    Gap=0.018690
 148:  mu=334.412162   Gap=0.007679      sigma=43.902676    Gap=0.020992
 149:  mu=334.348993   Gap=0.007866      sigma=43.761852    Gap=0.017717
 150:  mu=334.093333   Gap=0.008625      sigma=43.727237    Gap=0.016912
 151:  mu=334.403974   Gap=0.007703      sigma=43.747950    Gap=0.017394
 152:  mu=334.276316   Gap=0.008082      sigma=43.632013    Gap=0.014698
 153:  mu=334.732026   Gap=0.006730      sigma=43.850609    Gap=0.019782
 154:  mu=334.558442   Gap=0.007245      sigma=43.760711    Gap=0.017691
 155:  mu=334.522581   Gap=0.007351      sigma=43.621589    Gap=0.014456
 156:  mu=334.403846   Gap=0.007704      sigma=43.506672    Gap=0.011783
 157:  mu=334.675159   Gap=0.006899      sigma=43.500087    Gap=0.011630
 158:  mu=334.696203   Gap=0.006836      sigma=43.363011    Gap=0.008442
 159:  mu=334.880503   Gap=0.006289      sigma=43.288467    Gap=0.006709
 160:  mu=335.231250   Gap=0.005249      sigma=43.379030    Gap=0.008815
 161:  mu=335.192547   Gap=0.005363      sigma=43.246874    Gap=0.005741
 162:  mu=335.191358   Gap=0.005367      sigma=43.113192    Gap=0.002632
 163:  mu=335.349693   Gap=0.004897      sigma=43.027960    Gap=0.000650
 164:  mu=335.128049   Gap=0.005555      sigma=42.989811    Gap=0.000237
 165:  mu=335.060606   Gap=0.005755      sigma=42.868042    Gap=0.003069
 166:  mu=335.060241   Gap=0.005756      sigma=42.738727    Gap=0.006076
 167:  mu=334.850299   Gap=0.006379      sigma=42.696342    Gap=0.007062
 168:  mu=334.940476   Gap=0.006111      sigma=42.585027    Gap=0.009651
 169:  mu=335.059172   Gap=0.005759      sigma=42.486713    Gap=0.011937
 170:  mu=335.200000   Gap=0.005341      sigma=42.401110    Gap=0.013928
 171:  mu=335.128655   Gap=0.005553      sigma=42.287181    Gap=0.016577
 172:  mu=334.994186   Gap=0.005952      sigma=42.200724    Gap=0.018588
 173:  mu=334.751445   Gap=0.006672      sigma=42.198835    Gap=0.018632
 174:  mu=334.741379   Gap=0.006702      sigma=42.077608    Gap=0.021451
 175:  mu=334.777143   Gap=0.006596      sigma=41.959866    Gap=0.024189
 176:  mu=335.193182   Gap=0.005361      sigma=42.200915    Gap=0.018583
 177:  mu=335.124294   Gap=0.005566      sigma=42.091457    Gap=0.021129
 178:  mu=335.258427   Gap=0.005168      sigma=42.010975    Gap=0.023001
 179:  mu=335.335196   Gap=0.004940      sigma=41.905979    Gap=0.025442
 180:  mu=335.583333   Gap=0.004204      sigma=41.921073    Gap=0.025091
 181:  mu=335.552486   Gap=0.004295      sigma=41.807157    Gap=0.027741
 182:  mu=335.620879   Gap=0.004092      sigma=41.702297    Gap=0.030179
 183:  mu=335.579235   Gap=0.004216      sigma=41.591994    Gap=0.032744
 184:  mu=335.929348   Gap=0.003177      sigma=41.748346    Gap=0.029108
 185:  mu=336.043243   Gap=0.002839      sigma=41.664014    Gap=0.031069
 186:  mu=335.677419   Gap=0.003925      sigma=41.848719    Gap=0.026774
 187:  mu=335.812834   Gap=0.003523      sigma=41.777514    Gap=0.028430
 188:  mu=335.617021   Gap=0.004104      sigma=41.752209    Gap=0.029018
 189:  mu=335.650794   Gap=0.004004      sigma=41.644181    Gap=0.031531
 190:  mu=335.647368   Gap=0.004014      sigma=41.534474    Gap=0.034082
 191:  mu=335.628272   Gap=0.004070      sigma=41.426438    Gap=0.036594
 192:  mu=335.572917   Gap=0.004235      sigma=41.325498    Gap=0.038942
 193:  mu=335.326425   Gap=0.004966      sigma=41.359565    Gap=0.038150
 194:  mu=335.427835   Gap=0.004665      sigma=41.276881    Gap=0.040073
 195:  mu=335.779487   Gap=0.003622      sigma=41.461228    Gap=0.035785
 196:  mu=335.540816   Gap=0.004330      sigma=41.489406    Gap=0.035130
 197:  mu=335.791878   Gap=0.003585      sigma=41.532965    Gap=0.034117
 198:  mu=335.646465   Gap=0.004016      sigma=41.478195    Gap=0.035391
 199:  mu=335.793970   Gap=0.003579      sigma=41.425877    Gap=0.036608
 200:  mu=335.790000   Gap=0.003591      sigma=41.322220    Gap=0.039018
 201:  mu=335.597015   Gap=0.004163      sigma=41.309556    Gap=0.039313
 202:  mu=335.683168   Gap=0.003908      sigma=41.225276    Gap=0.041273
 203:  mu=335.793103   Gap=0.003581      sigma=41.153283    Gap=0.042947
 204:  mu=335.642157   Gap=0.004029      sigma=41.108589    Gap=0.043986
 205:  mu=335.585366   Gap=0.004198      sigma=41.016223    Gap=0.046134
 206:  mu=335.936893   Gap=0.003155      sigma=41.224944    Gap=0.041280
 207:  mu=335.888889   Gap=0.003297      sigma=41.131018    Gap=0.043465
 208:  mu=335.903846   Gap=0.003253      sigma=41.032590    Gap=0.045754
 209:  mu=335.856459   Gap=0.003393      sigma=40.940013    Gap=0.047907
 210:  mu=335.761905   Gap=0.003674      sigma=40.865289    Gap=0.049644
 211:  mu=335.862559   Gap=0.003375      sigma=40.794422    Gap=0.051293
 212:  mu=335.905660   Gap=0.003247      sigma=40.702911    Gap=0.053421
 213:  mu=336.004695   Gap=0.002953      sigma=40.632846    Gap=0.055050
 214:  mu=335.672897   Gap=0.003938      sigma=40.825999    Gap=0.050558
 215:  mu=335.613953   Gap=0.004113      sigma=40.740070    Gap=0.052557
 216:  mu=335.652778   Gap=0.003998      sigma=40.649641    Gap=0.054660
 217:  mu=336.018433   Gap=0.002913      sigma=40.910373    Gap=0.048596
 218:  mu=335.899083   Gap=0.003267      sigma=40.854282    Gap=0.049900
 219:  mu=335.762557   Gap=0.003672      sigma=40.810714    Gap=0.050914
 220:  mu=335.963636   Gap=0.003075      sigma=40.826446    Gap=0.050548
 221:  mu=336.144796   Gap=0.002538      sigma=40.822503    Gap=0.050639
 222:  mu=336.067568   Gap=0.002767      sigma=40.746635    Gap=0.052404
 223:  mu=336.174888   Gap=0.002448      sigma=40.686606    Gap=0.053800
 224:  mu=336.040179   Gap=0.002848      sigma=40.645497    Gap=0.054756
 225:  mu=336.040000   Gap=0.002849      sigma=40.555073    Gap=0.056859
 226:  mu=335.977876   Gap=0.003033      sigma=40.475978    Gap=0.058698
 227:  mu=336.145374   Gap=0.002536      sigma=40.465148    Gap=0.058950
 228:  mu=336.078947   Gap=0.002733      sigma=40.388713    Gap=0.060728
 229:  mu=336.000000   Gap=0.002967      sigma=40.318059    Gap=0.062371
 230:  mu=336.017391   Gap=0.002916      sigma=40.231176    Gap=0.064391
 231:  mu=336.077922   Gap=0.002736      sigma=40.154496    Gap=0.066175
 232:  mu=335.969828   Gap=0.003057      sigma=40.101530    Gap=0.067406
 233:  mu=335.957082   Gap=0.003095      sigma=40.015854    Gap=0.069399
 234:  mu=335.935897   Gap=0.003158      sigma=39.931567    Gap=0.071359
 235:  mu=335.948936   Gap=0.003119      sigma=39.847015    Gap=0.073325
 236:  mu=335.987288   Gap=0.003005      sigma=39.766850    Gap=0.075190
 237:  mu=336.004219   Gap=0.002955      sigma=39.683718    Gap=0.077123
 238:  mu=335.899160   Gap=0.003267      sigma=39.633276    Gap=0.078296
 239:  mu=335.853556   Gap=0.003402      sigma=39.556531    Gap=0.080081
 240:  mu=335.845833   Gap=0.003425      sigma=39.474216    Gap=0.081995
 241:  mu=335.659751   Gap=0.003977      sigma=39.497576    Gap=0.081452
 242:  mu=335.822314   Gap=0.003495      sigma=39.496593    Gap=0.081475
 243:  mu=336.119342   Gap=0.002613      sigma=39.685157    Gap=0.077089
 244:  mu=336.106557   Gap=0.002651      sigma=39.604253    Gap=0.078971
 245:  mu=335.853061   Gap=0.003403      sigma=39.721208    Gap=0.076251
 246:  mu=335.837398   Gap=0.003450      sigma=39.641149    Gap=0.078113
 247:  mu=336.080972   Gap=0.002727      sigma=39.744853    Gap=0.075701
 248:  mu=335.931452   Gap=0.003171      sigma=39.734189    Gap=0.075949
 249:  mu=335.787149   Gap=0.003599      sigma=39.719383    Gap=0.076293
 250:  mu=335.812000   Gap=0.003525      sigma=39.641804    Gap=0.078098
 251:  mu=335.617530   Gap=0.004102      sigma=39.682067    Gap=0.077161
 252:  mu=335.579365   Gap=0.004216      sigma=39.607870    Gap=0.078887
 253:  mu=335.561265   Gap=0.004269      sigma=39.530561    Gap=0.080685
 254:  mu=335.673228   Gap=0.003937      sigma=39.492842    Gap=0.081562
 255:  mu=335.721569   Gap=0.003794      sigma=39.422857    Gap=0.083189
 256:  mu=335.648438   Gap=0.004011      sigma=39.363111    Gap=0.084579
 257:  mu=335.295720   Gap=0.005057      sigma=39.689727    Gap=0.076983
 258:  mu=335.286822   Gap=0.005084      sigma=39.612991    Gap=0.078768
 259:  mu=335.644788   Gap=0.004021      sigma=39.952352    Gap=0.070876
 260:  mu=335.757692   Gap=0.003686      sigma=39.916824    Gap=0.071702
 261:  mu=335.590038   Gap=0.004184      sigma=39.931893    Gap=0.071351
 262:  mu=335.427481   Gap=0.004666      sigma=39.942044    Gap=0.071115
 263:  mu=335.566540   Gap=0.004254      sigma=39.929528    Gap=0.071406
 264:  mu=335.617424   Gap=0.004103      sigma=39.862375    Gap=0.072968
 265:  mu=335.686792   Gap=0.003897      sigma=39.803053    Gap=0.074348
 266:  mu=335.718045   Gap=0.003804      sigma=39.731422    Gap=0.076013
 267:  mu=335.988764   Gap=0.003001      sigma=39.901985    Gap=0.072047
 268:  mu=335.779851   Gap=0.003621      sigma=39.973499    Gap=0.070384
 269:  mu=335.747212   Gap=0.003717      sigma=39.902707    Gap=0.072030
 270:  mu=335.459259   Gap=0.004572      sigma=40.107774    Gap=0.067261
 271:  mu=335.376384   Gap=0.004818      sigma=40.056860    Gap=0.068445
 272:  mu=335.121324   Gap=0.005575      sigma=40.203023    Gap=0.065046
 273:  mu=335.124542   Gap=0.005565      sigma=40.129359    Gap=0.066759
 274:  mu=335.193431   Gap=0.005361      sigma=40.072232    Gap=0.068088
 275:  mu=335.080000   Gap=0.005697      sigma=40.043351    Gap=0.068759
 276:  mu=335.163043   Gap=0.005451      sigma=39.994459    Gap=0.069896
 277:  mu=335.310469   Gap=0.005013      sigma=39.997261    Gap=0.069831
 278:  mu=335.115108   Gap=0.005593      sigma=40.057437    Gap=0.068432
 279:  mu=334.989247   Gap=0.005967      sigma=40.040614    Gap=0.068823
 280:  mu=335.121429   Gap=0.005574      sigma=40.029983    Gap=0.069070
 281:  mu=335.387900   Gap=0.004784      sigma=40.206704    Gap=0.064960
 282:  mu=335.166667   Gap=0.005440      sigma=40.306326    Gap=0.062644
 283:  mu=335.045936   Gap=0.005798      sigma=40.286097    Gap=0.063114
 284:  mu=335.200704   Gap=0.005339      sigma=40.299301    Gap=0.062807
 285:  mu=335.217544   Gap=0.005289      sigma=40.229539    Gap=0.064429
 286:  mu=335.265734   Gap=0.005146      sigma=40.167386    Gap=0.065875
 287:  mu=335.529617   Gap=0.004363      sigma=40.344920    Gap=0.061746
 288:  mu=335.461806   Gap=0.004564      sigma=40.291196    Gap=0.062995
 289:  mu=335.529412   Gap=0.004364      sigma=40.237788    Gap=0.064237
 290:  mu=335.786207   Gap=0.003602      sigma=40.404880    Gap=0.060352
 291:  mu=336.013746   Gap=0.002927      sigma=40.521088    Gap=0.057649
 292:  mu=336.000000   Gap=0.002967      sigma=40.452323    Gap=0.059248
 293:  mu=335.935154   Gap=0.003160      sigma=40.398432    Gap=0.060502
 294:  mu=335.843537   Gap=0.003432      sigma=40.360147    Gap=0.061392
 295:  mu=335.925424   Gap=0.003189      sigma=40.316139    Gap=0.062415
 296:  mu=335.878378   Gap=0.003328      sigma=40.256090    Gap=0.063812
 297:  mu=335.838384   Gap=0.003447      sigma=40.194152    Gap=0.065252
 298:  mu=335.885906   Gap=0.003306      sigma=40.135012    Gap=0.066628
 299:  mu=335.812709   Gap=0.003523      sigma=40.087760    Gap=0.067727
 300:  mu=335.566667   Gap=0.004253      sigma=40.246394    Gap=0.064037
 301:  mu=335.694352   Gap=0.003874      sigma=40.240303    Gap=0.064179
 302:  mu=335.456954   Gap=0.004579      sigma=40.384204    Gap=0.060832
 303:  mu=335.234323   Gap=0.005239      sigma=40.502714    Gap=0.058076
 304:  mu=335.536184   Gap=0.004344      sigma=40.776009    Gap=0.051721
 305:  mu=335.380328   Gap=0.004806      sigma=40.799706    Gap=0.051170
 306:  mu=335.431373   Gap=0.004655      sigma=40.742739    Gap=0.052494
 307:  mu=335.358306   Gap=0.004871      sigma=40.696405    Gap=0.053572
 308:  mu=335.412338   Gap=0.004711      sigma=40.641313    Gap=0.054853
 309:  mu=335.750809   Gap=0.003707      sigma=41.008003    Gap=0.046326
 310:  mu=335.877419   Gap=0.003331      sigma=41.002256    Gap=0.046459
 311:  mu=335.729904   Gap=0.003769      sigma=41.018595    Gap=0.046079
 312:  mu=335.490385   Gap=0.004480      sigma=41.170065    Gap=0.042557
 313:  mu=335.744409   Gap=0.003726      sigma=41.348420    Gap=0.038409
 314:  mu=335.872611   Gap=0.003345      sigma=41.344787    Gap=0.038493
 315:  mu=335.793651   Gap=0.003580      sigma=41.302815    Gap=0.039469
 316:  mu=335.819620   Gap=0.003503      sigma=41.239986    Gap=0.040931
 317:  mu=335.883281   Gap=0.003314      sigma=41.190436    Gap=0.042083
 318:  mu=335.723270   Gap=0.003789      sigma=41.224178    Gap=0.041298
 319:  mu=335.699060   Gap=0.003860      sigma=41.161777    Gap=0.042749
 320:  mu=335.565625   Gap=0.004256      sigma=41.166454    Gap=0.042641
 321:  mu=335.535826   Gap=0.004345      sigma=41.105739    Gap=0.044053
 322:  mu=335.232919   Gap=0.005244      sigma=41.399115    Gap=0.037230
 323:  mu=335.260062   Gap=0.005163      sigma=41.337850    Gap=0.038655
 324:  mu=335.305556   Gap=0.005028      sigma=41.282105    Gap=0.039951
 325:  mu=335.350769   Gap=0.004894      sigma=41.226579    Gap=0.041242
 326:  mu=335.039877   Gap=0.005816      sigma=41.543107    Gap=0.033881
 327:  mu=335.070336   Gap=0.005726      sigma=41.483182    Gap=0.035275
 328:  mu=334.993902   Gap=0.005953      sigma=41.442952    Gap=0.036210
 329:  mu=334.899696   Gap=0.006232      sigma=41.415079    Gap=0.036859
 330:  mu=334.572727   Gap=0.007203      sigma=41.775401    Gap=0.028479
 331:  mu=334.794562   Gap=0.006544      sigma=41.906457    Gap=0.025431
 332:  mu=334.927711   Gap=0.006149      sigma=41.913360    Gap=0.025271
 333:  mu=334.846847   Gap=0.006389      sigma=41.876308    Gap=0.026132
 334:  mu=334.778443   Gap=0.006592      sigma=41.832200    Gap=0.027158
 335:  mu=334.817910   Gap=0.006475      sigma=41.775944    Gap=0.028466
 336:  mu=334.839286   Gap=0.006412      sigma=41.715566    Gap=0.029871
 337:  mu=334.735905   Gap=0.006718      sigma=41.696711    Gap=0.030309
 338:  mu=334.698225   Gap=0.006830      sigma=41.640729    Gap=0.031611
 339:  mu=334.678466   Gap=0.006889      sigma=41.580854    Gap=0.033003
 340:  mu=334.458824   Gap=0.007541      sigma=41.716142    Gap=0.029857
 341:  mu=334.428152   Gap=0.007632      sigma=41.658769    Gap=0.031191
 342:  mu=334.546784   Gap=0.007280      sigma=41.655463    Gap=0.031268
 343:  mu=334.548105   Gap=0.007276      sigma=41.594704    Gap=0.032681
 344:  mu=334.494186   Gap=0.007436      sigma=41.546205    Gap=0.033809
 345:  mu=334.359420   Gap=0.007836      sigma=41.561180    Gap=0.033461
 346:  mu=334.566474   Gap=0.007221      sigma=41.678891    Gap=0.030723
 347:  mu=334.582133   Gap=0.007175      sigma=41.619811    Gap=0.032097
 348:  mu=334.594828   Gap=0.007137      sigma=41.560642    Gap=0.033473
 349:  mu=334.699140   Gap=0.006827      sigma=41.546653    Gap=0.033799
 350:  mu=334.768571   Gap=0.006621      sigma=41.507530    Gap=0.034709
 351:  mu=334.786325   Gap=0.006569      sigma=41.449691    Gap=0.036054
 352:  mu=334.576705   Gap=0.007191      sigma=41.576666    Gap=0.033101
 353:  mu=334.572238   Gap=0.007204      sigma=41.517818    Gap=0.034469
 354:  mu=334.593220   Gap=0.007142      sigma=41.461010    Gap=0.035790
 355:  mu=334.512676   Gap=0.007381      sigma=41.430298    Gap=0.036505
 356:  mu=334.370787   Gap=0.007802      sigma=41.458354    Gap=0.035852
