任务数量： 500
实际：mu=163.000000   sigma=22.000000

   1:  mu=194.000000   Gap=0.190184      sigma=0.000000    Gap=1.000000
  36:  mu=156.972222   Gap=0.036980      sigma=24.013290    Gap=0.091513
  37:  mu=156.864865   Gap=0.037639      sigma=23.695321    Gap=0.077060
  38:  mu=157.868421   Gap=0.031482      sigma=24.165189    Gap=0.098418
  39:  mu=157.102564   Gap=0.036181      sigma=24.316076    Gap=0.105276
  40:  mu=157.525000   Gap=0.033589      sigma=24.154697    Gap=0.097941
  41:  mu=157.853659   Gap=0.031573      sigma=23.948686    Gap=0.088577
  42:  mu=158.071429   Gap=0.030237      sigma=23.702916    Gap=0.077405
  43:  mu=158.255814   Gap=0.029105      sigma=23.456137    Gap=0.066188
  44:  mu=158.181818   Gap=0.029559      sigma=23.193134    Gap=0.054233
  45:  mu=158.466667   Gap=0.027812      sigma=23.011688    Gap=0.045986
  46:  mu=159.239130   Gap=0.023073      sigma=23.342613    Gap=0.061028
  47:  mu=159.893617   Gap=0.019058      sigma=23.515711    Gap=0.068896
  48:  mu=160.000000   Gap=0.018405      sigma=23.280893    Gap=0.058222
  49:  mu=160.142857   Gap=0.017528      sigma=23.063356    Gap=0.048334
  50:  mu=159.700000   Gap=0.020245      sigma=23.041050    Gap=0.047320
  51:  mu=159.372549   Gap=0.022254      sigma=22.931236    Gap=0.042329
  52:  mu=159.826923   Gap=0.019467      sigma=22.940325    Gap=0.042742
  53:  mu=159.773585   Gap=0.019794      sigma=22.726131    Gap=0.033006
  54:  mu=159.962963   Gap=0.018632      sigma=22.556893    Gap=0.025313
  55:  mu=160.436364   Gap=0.015728      sigma=22.619994    Gap=0.028182
  56:  mu=160.714286   Gap=0.014023      sigma=22.511675    Gap=0.023258
  57:  mu=160.631579   Gap=0.014530      sigma=22.321912    Gap=0.014632
  58:  mu=160.586207   Gap=0.014809      sigma=22.131297    Gap=0.005968
  59:  mu=160.661017   Gap=0.014350      sigma=21.950337    Gap=0.002257
  60:  mu=160.716667   Gap=0.014008      sigma=21.770846    Gap=0.010416
  61:  mu=161.016393   Gap=0.012169      sigma=21.716121    Gap=0.012904
  62:  mu=160.419355   Gap=0.015832      sigma=22.039223    Gap=0.001783
  63:  mu=160.619048   Gap=0.014607      sigma=21.920077    Gap=0.003633
  64:  mu=160.765625   Gap=0.013708      sigma=21.779249    Gap=0.010034
  65:  mu=160.476923   Gap=0.015479      sigma=21.734133    Gap=0.012085
  66:  mu=160.696970   Gap=0.014129      sigma=21.641689    Gap=0.016287
  67:  mu=160.746269   Gap=0.013827      sigma=21.483311    Gap=0.023486
  68:  mu=160.911765   Gap=0.012811      sigma=21.367743    Gap=0.028739
  69:  mu=160.739130   Gap=0.013870      sigma=21.260055    Gap=0.033634
  70:  mu=160.971429   Gap=0.012445      sigma=21.195668    Gap=0.036561
  71:  mu=161.295775   Gap=0.010455      sigma=21.220104    Gap=0.035450
  72:  mu=161.666667   Gap=0.008180      sigma=21.302712    Gap=0.031695
  73:  mu=161.410959   Gap=0.009749      sigma=21.267272    Gap=0.033306
  74:  mu=161.770270   Gap=0.007544      sigma=21.345008    Gap=0.029772
  75:  mu=161.426667   Gap=0.009652      sigma=21.407272    Gap=0.026942
  76:  mu=161.565789   Gap=0.008799      sigma=21.300071    Gap=0.031815
  77:  mu=161.662338   Gap=0.008207      sigma=21.178040    Gap=0.037362
  78:  mu=161.948718   Gap=0.006450      sigma=21.191373    Gap=0.036756
  79:  mu=162.025316   Gap=0.005980      sigma=21.067688    Gap=0.042378
  80:  mu=162.437500   Gap=0.003451      sigma=21.253731    Gap=0.033921
  81:  mu=162.888889   Gap=0.000682      sigma=21.504521    Gap=0.022522
  82:  mu=163.024390   Gap=0.000150      sigma=21.407758    Gap=0.026920
  83:  mu=162.987952   Gap=0.000074      sigma=21.280963    Gap=0.032684
  84:  mu=163.154762   Gap=0.000949      sigma=21.208429    Gap=0.035980
  85:  mu=163.435294   Gap=0.002671      sigma=21.239501    Gap=0.034568
  86:  mu=162.965116   Gap=0.000214      sigma=21.556010    Gap=0.020181
  87:  mu=163.068966   Gap=0.000423      sigma=21.453394    Gap=0.024846
  88:  mu=163.227273   Gap=0.001394      sigma=21.382197    Gap=0.028082
  89:  mu=162.876404   Gap=0.000758      sigma=21.514991    Gap=0.022046
  90:  mu=162.766667   Gap=0.001431      sigma=21.420162    Gap=0.026356
  91:  mu=162.615385   Gap=0.002360      sigma=21.350435    Gap=0.029526
  92:  mu=162.750000   Gap=0.001534      sigma=21.272878    Gap=0.033051
  93:  mu=162.978495   Gap=0.000132      sigma=21.271405    Gap=0.033118
  94:  mu=162.861702   Gap=0.000848      sigma=21.187914    Gap=0.036913
  95:  mu=163.021053   Gap=0.000129      sigma=21.132653    Gap=0.039425
  96:  mu=163.083333   Gap=0.000511      sigma=21.031062    Gap=0.044043
  97:  mu=163.298969   Gap=0.001834      sigma=21.028780    Gap=0.044146
  98:  mu=163.102041   Gap=0.000626      sigma=21.010925    Gap=0.044958
  99:  mu=163.040404   Gap=0.000248      sigma=20.913443    Gap=0.049389
 100:  mu=163.300000   Gap=0.001840      sigma=20.968309    Gap=0.046895
 101:  mu=163.019802   Gap=0.000121      sigma=21.051554    Gap=0.043111
 102:  mu=162.862745   Gap=0.000842      sigma=21.007487    Gap=0.045114
 103:  mu=162.718447   Gap=0.001727      sigma=20.955995    Gap=0.047455
 104:  mu=162.769231   Gap=0.001416      sigma=20.861370    Gap=0.051756
 105:  mu=162.819048   Gap=0.001110      sigma=20.768007    Gap=0.056000
 106:  mu=162.971698   Gap=0.000174      sigma=20.728914    Gap=0.057777
 107:  mu=163.093458   Gap=0.000573      sigma=20.669872    Gap=0.060460
 108:  mu=163.009259   Gap=0.000057      sigma=20.592382    Gap=0.063983
 109:  mu=162.779817   Gap=0.001351      sigma=20.635926    Gap=0.062003
 110:  mu=163.009091   Gap=0.000056      sigma=20.680907    Gap=0.059959
 111:  mu=163.216216   Gap=0.001326      sigma=20.701832    Gap=0.059008
 112:  mu=163.312500   Gap=0.001917      sigma=20.634157    Gap=0.062084
 113:  mu=163.079646   Gap=0.000489      sigma=20.689932    Gap=0.059549
 114:  mu=163.017544   Gap=0.000108      sigma=20.609563    Gap=0.063202
 115:  mu=162.652174   Gap=0.002134      sigma=20.887293    Gap=0.050578
 116:  mu=162.534483   Gap=0.002856      sigma=20.835328    Gap=0.052940
 117:  mu=162.666667   Gap=0.002045      sigma=20.794888    Gap=0.054778
 118:  mu=162.559322   Gap=0.002704      sigma=20.739115    Gap=0.057313
 119:  mu=162.689076   Gap=0.001908      sigma=20.699835    Gap=0.059098
 120:  mu=163.016667   Gap=0.000102      sigma=20.920876    Gap=0.049051
 121:  mu=162.991736   Gap=0.000051      sigma=20.836037    Gap=0.052907
 122:  mu=163.098361   Gap=0.000603      sigma=20.783588    Gap=0.055291
 123:  mu=163.032520   Gap=0.000200      sigma=20.711701    Gap=0.058559
 124:  mu=162.911290   Gap=0.000544      sigma=20.671787    Gap=0.060373
 125:  mu=163.504000   Gap=0.003092      sigma=21.620962    Gap=0.017229
 126:  mu=163.349206   Gap=0.002142      sigma=21.604422    Gap=0.017981
 127:  mu=163.307087   Gap=0.001884      sigma=21.524391    Gap=0.021619
 128:  mu=163.210938   Gap=0.001294      sigma=21.467509    Gap=0.024204
 129:  mu=163.263566   Gap=0.001617      sigma=21.392428    Gap=0.027617
 130:  mu=163.330769   Gap=0.002029      sigma=21.323656    Gap=0.030743
 131:  mu=163.480916   Gap=0.002950      sigma=21.310984    Gap=0.031319
 132:  mu=163.651515   Gap=0.003997      sigma=21.319711    Gap=0.030922
 133:  mu=163.360902   Gap=0.002214      sigma=21.500249    Gap=0.022716
 134:  mu=163.253731   Gap=0.001557      sigma=21.455503    Gap=0.024750
 135:  mu=163.207407   Gap=0.001272      sigma=21.382615    Gap=0.028063
 136:  mu=163.183824   Gap=0.001128      sigma=21.305620    Gap=0.031563
 137:  mu=163.270073   Gap=0.001657      sigma=21.251536    Gap=0.034021
 138:  mu=163.188406   Gap=0.001156      sigma=21.195963    Gap=0.036547
 139:  mu=163.287770   Gap=0.001765      sigma=21.151813    Gap=0.038554
 140:  mu=163.471429   Gap=0.002892      sigma=21.187072    Gap=0.036951
 141:  mu=163.517730   Gap=0.003176      sigma=21.118915    Gap=0.040049
 142:  mu=163.661972   Gap=0.004061      sigma=21.114006    Gap=0.040272
 143:  mu=163.573427   Gap=0.003518      sigma=21.066491    Gap=0.042432
 144:  mu=163.638889   Gap=0.003920      sigma=21.007806    Gap=0.045100
 145:  mu=163.572414   Gap=0.003512      sigma=20.950432    Gap=0.047708
 146:  mu=163.568493   Gap=0.003488      sigma=20.878614    Gap=0.050972
 147:  mu=163.632653   Gap=0.003881      sigma=20.821915    Gap=0.053549
 148:  mu=163.608108   Gap=0.003731      sigma=20.753585    Gap=0.056655
 149:  mu=163.744966   Gap=0.004570      sigma=20.750727    Gap=0.056785
 150:  mu=163.846667   Gap=0.005194      sigma=20.718667    Gap=0.058242
 151:  mu=164.092715   Gap=0.006704      sigma=20.868669    Gap=0.051424
 152:  mu=164.000000   Gap=0.006135      sigma=20.831088    Gap=0.053132
 153:  mu=163.967320   Gap=0.005934      sigma=20.766809    Gap=0.056054
 154:  mu=164.162338   Gap=0.007131      sigma=20.839358    Gap=0.052756
 155:  mu=164.167742   Gap=0.007164      sigma=20.772134    Gap=0.055812
 156:  mu=164.108974   Gap=0.006804      sigma=20.718372    Gap=0.058256
 157:  mu=164.254777   Gap=0.007698      sigma=20.732419    Gap=0.057617
 158:  mu=164.069620   Gap=0.006562      sigma=20.796518    Gap=0.054704
 159:  mu=164.194969   Gap=0.007331      sigma=20.790805    Gap=0.054963
 160:  mu=164.100000   Gap=0.006748      sigma=20.760299    Gap=0.056350
 161:  mu=164.198758   Gap=0.007354      sigma=20.733392    Gap=0.057573
 162:  mu=164.376543   Gap=0.008445      sigma=20.792038    Gap=0.054907
 163:  mu=164.723926   Gap=0.010576      sigma=21.194480    Gap=0.036615
 164:  mu=164.432927   Gap=0.008791      sigma=21.453902    Gap=0.024823
 165:  mu=164.551515   Gap=0.009518      sigma=21.442638    Gap=0.025335
 166:  mu=164.313253   Gap=0.008057      sigma=21.595921    Gap=0.018367
 167:  mu=164.425150   Gap=0.008743      sigma=21.579378    Gap=0.019119
 168:  mu=164.309524   Gap=0.008034      sigma=21.566882    Gap=0.019687
 169:  mu=164.414201   Gap=0.008676      sigma=21.545741    Gap=0.020648
 170:  mu=164.470588   Gap=0.009022      sigma=21.494781    Gap=0.022965
 171:  mu=164.596491   Gap=0.009794      sigma=21.494615    Gap=0.022972
 172:  mu=164.517442   Gap=0.009309      sigma=21.456954    Gap=0.024684
 173:  mu=164.560694   Gap=0.009575      sigma=21.402368    Gap=0.027165
 174:  mu=164.580460   Gap=0.009696      sigma=21.342362    Gap=0.029893
 175:  mu=164.605714   Gap=0.009851      sigma=21.283903    Gap=0.032550
 176:  mu=164.812500   Gap=0.011120      sigma=21.398918    Gap=0.027322
 177:  mu=164.723164   Gap=0.010572      sigma=21.371272    Gap=0.028579
 178:  mu=164.657303   Gap=0.010168      sigma=21.329161    Gap=0.030493
 179:  mu=164.815642   Gap=0.011139      sigma=21.374150    Gap=0.028448
 180:  mu=164.744444   Gap=0.010702      sigma=21.335969    Gap=0.030183
 181:  mu=164.883978   Gap=0.011558      sigma=21.359145    Gap=0.029130
 182:  mu=164.857143   Gap=0.011394      sigma=21.303444    Gap=0.031662
 183:  mu=164.770492   Gap=0.010862      sigma=21.277295    Gap=0.032850
 184:  mu=164.847826   Gap=0.011336      sigma=21.245171    Gap=0.034310
 185:  mu=164.702703   Gap=0.010446      sigma=21.278926    Gap=0.032776
 186:  mu=164.784946   Gap=0.010951      sigma=21.251110    Gap=0.034040
 187:  mu=164.802139   Gap=0.011056      sigma=21.195509    Gap=0.036568
 188:  mu=164.851064   Gap=0.011356      sigma=21.149648    Gap=0.038652
 189:  mu=164.582011   Gap=0.009706      sigma=21.413784    Gap=0.026646
 190:  mu=164.615789   Gap=0.009913      sigma=21.362406    Gap=0.028982
 191:  mu=164.670157   Gap=0.010246      sigma=21.319585    Gap=0.030928
 192:  mu=164.541667   Gap=0.009458      sigma=21.338012    Gap=0.030090
 193:  mu=164.497409   Gap=0.009187      sigma=21.291494    Gap=0.032205
 194:  mu=164.592784   Gap=0.009772      sigma=21.277842    Gap=0.032825
 195:  mu=164.523077   Gap=0.009344      sigma=21.245409    Gap=0.034300
 196:  mu=164.632653   Gap=0.010016      sigma=21.246314    Gap=0.034258
 197:  mu=164.766497   Gap=0.010837      sigma=21.275001    Gap=0.032954
 198:  mu=164.575758   Gap=0.009667      sigma=21.389411    Gap=0.027754
 199:  mu=164.693467   Gap=0.010389      sigma=21.399796    Gap=0.027282
 200:  mu=164.550000   Gap=0.009509      sigma=21.441957    Gap=0.025366
 201:  mu=164.835821   Gap=0.011263      sigma=21.767151    Gap=0.010584
 202:  mu=164.628713   Gap=0.009992      sigma=21.910840    Gap=0.004053
 203:  mu=164.349754   Gap=0.008281      sigma=22.213492    Gap=0.009704
 204:  mu=164.426471   Gap=0.008751      sigma=22.185923    Gap=0.008451
 205:  mu=164.375610   Gap=0.008439      sigma=22.143664    Gap=0.006530
 206:  mu=164.500000   Gap=0.009202      sigma=22.161532    Gap=0.007342
 207:  mu=164.478261   Gap=0.009069      sigma=22.110138    Gap=0.005006
 208:  mu=164.283654   Gap=0.007875      sigma=22.233925    Gap=0.010633
 209:  mu=164.354067   Gap=0.008307      sigma=22.203905    Gap=0.009268
 210:  mu=164.295238   Gap=0.007946      sigma=22.167296    Gap=0.007604
 211:  mu=164.203791   Gap=0.007385      sigma=22.154374    Gap=0.007017
 212:  mu=164.122642   Gap=0.006887      sigma=22.133473    Gap=0.006067
 213:  mu=164.211268   Gap=0.007431      sigma=22.119128    Gap=0.005415
 214:  mu=164.158879   Gap=0.007110      sigma=22.080629    Gap=0.003665
 215:  mu=164.032558   Gap=0.006335      sigma=22.106589    Gap=0.004845
 216:  mu=164.009259   Gap=0.006192      sigma=22.058002    Gap=0.002636
 217:  mu=164.050691   Gap=0.006446      sigma=22.015541    Gap=0.000706
 218:  mu=164.036697   Gap=0.006360      sigma=21.965956    Gap=0.001547
 219:  mu=164.082192   Gap=0.006639      sigma=21.926040    Gap=0.003362
 220:  mu=164.086364   Gap=0.006665      sigma=21.876239    Gap=0.005626
 221:  mu=163.941176   Gap=0.005774      sigma=21.932665    Gap=0.003061
 222:  mu=163.896396   Gap=0.005499      sigma=21.893334    Gap=0.004848
 223:  mu=163.869955   Gap=0.005337      sigma=21.847743    Gap=0.006921
 224:  mu=163.808036   Gap=0.004957      sigma=21.818524    Gap=0.008249
 225:  mu=163.751111   Gap=0.004608      sigma=21.786649    Gap=0.009698
 226:  mu=163.862832   Gap=0.005293      sigma=21.802893    Gap=0.008959
 227:  mu=163.898678   Gap=0.005513      sigma=21.761489    Gap=0.010841
 228:  mu=163.850877   Gap=0.005220      sigma=21.725655    Gap=0.012470
 229:  mu=164.061135   Gap=0.006510      sigma=21.909415    Gap=0.004118
 230:  mu=164.030435   Gap=0.006322      sigma=21.866670    Gap=0.006060
 231:  mu=164.060606   Gap=0.006507      sigma=21.824085    Gap=0.007996
 232:  mu=164.163793   Gap=0.007140      sigma=21.833399    Gap=0.007573
 233:  mu=164.244635   Gap=0.007636      sigma=21.821265    Gap=0.008124
 234:  mu=164.089744   Gap=0.006686      sigma=21.902573    Gap=0.004428
 235:  mu=164.080851   Gap=0.006631      sigma=21.856346    Gap=0.006530
 236:  mu=164.012712   Gap=0.006213      sigma=21.834990    Gap=0.007500
 237:  mu=164.092827   Gap=0.006704      sigma=21.823608    Gap=0.008018
 238:  mu=164.126050   Gap=0.006908      sigma=21.783717    Gap=0.009831
 239:  mu=164.117155   Gap=0.006854      sigma=21.738530    Gap=0.011885
 240:  mu=164.245833   Gap=0.007643      sigma=21.784216    Gap=0.009808
 241:  mu=164.248963   Gap=0.007662      sigma=21.739028    Gap=0.011862
 242:  mu=164.235537   Gap=0.007580      sigma=21.695067    Gap=0.013861
 243:  mu=164.209877   Gap=0.007423      sigma=21.654061    Gap=0.015725
 244:  mu=164.077869   Gap=0.006613      sigma=21.707398    Gap=0.013300
 245:  mu=164.077551   Gap=0.006611      sigma=21.663053    Gap=0.015316
 246:  mu=164.126016   Gap=0.006908      sigma=21.632283    Gap=0.016714
 247:  mu=164.040486   Gap=0.006383      sigma=21.630088    Gap=0.016814
 248:  mu=163.883065   Gap=0.005418      sigma=21.727752    Gap=0.012375
 249:  mu=163.827309   Gap=0.005076      sigma=21.701847    Gap=0.013552
 250:  mu=163.716000   Gap=0.004393      sigma=21.729504    Gap=0.012295
 251:  mu=163.848606   Gap=0.005206      sigma=21.787295    Gap=0.009668
 252:  mu=163.936508   Gap=0.005745      sigma=21.788575    Gap=0.009610
 253:  mu=163.928854   Gap=0.005698      sigma=21.745811    Gap=0.011554
 254:  mu=163.889764   Gap=0.005459      sigma=21.711867    Gap=0.013097
 255:  mu=163.945098   Gap=0.005798      sigma=21.687191    Gap=0.014219
 256:  mu=163.910156   Gap=0.005584      sigma=21.651982    Gap=0.015819
 257:  mu=163.840467   Gap=0.005156      sigma=21.638564    Gap=0.016429
 258:  mu=163.883721   Gap=0.005422      sigma=21.607718    Gap=0.017831
 259:  mu=163.818533   Gap=0.005022      sigma=21.591367    Gap=0.018574
 260:  mu=163.776923   Gap=0.004766      sigma=21.560207    Gap=0.019991
 261:  mu=163.563218   Gap=0.003455      sigma=21.793019    Gap=0.009408
 262:  mu=163.606870   Gap=0.003723      sigma=21.762818    Gap=0.010781
 263:  mu=163.585551   Gap=0.003592      sigma=21.724146    Gap=0.012539
 264:  mu=163.511364   Gap=0.003137      sigma=21.716315    Gap=0.012895
 265:  mu=163.513208   Gap=0.003149      sigma=21.675323    Gap=0.014758
 266:  mu=163.481203   Gap=0.002952      sigma=21.640814    Gap=0.016327
 267:  mu=163.374532   Gap=0.002298      sigma=21.670200    Gap=0.014991
 268:  mu=163.455224   Gap=0.002793      sigma=21.669883    Gap=0.015005
 269:  mu=163.390335   Gap=0.002395      sigma=21.655637    Gap=0.015653
 270:  mu=163.388889   Gap=0.002386      sigma=21.615509    Gap=0.017477
 271:  mu=163.380074   Gap=0.002332      sigma=21.576078    Gap=0.019269
 272:  mu=163.459559   Gap=0.002819      sigma=21.576093    Gap=0.019269
 273:  mu=163.377289   Gap=0.002315      sigma=21.579238    Gap=0.019126
 274:  mu=163.434307   Gap=0.002664      sigma=21.560416    Gap=0.019981
 275:  mu=163.389091   Gap=0.002387      sigma=21.534190    Gap=0.021173
 276:  mu=163.282609   Gap=0.001734      sigma=21.567551    Gap=0.019657
 277:  mu=163.379061   Gap=0.002326      sigma=21.588137    Gap=0.018721
 278:  mu=163.474820   Gap=0.002913      sigma=21.608129    Gap=0.017812
 279:  mu=163.501792   Gap=0.003078      sigma=21.574058    Gap=0.019361
 280:  mu=163.635714   Gap=0.003900      sigma=21.651364    Gap=0.015847
 281:  mu=163.608541   Gap=0.003733      sigma=21.617587    Gap=0.017382
 282:  mu=163.581560   Gap=0.003568      sigma=21.583963    Gap=0.018911
 283:  mu=163.621908   Gap=0.003815      sigma=21.556446    Gap=0.020162
 284:  mu=163.559859   Gap=0.003435      sigma=21.543763    Gap=0.020738
 285:  mu=163.501754   Gap=0.003078      sigma=21.528215    Gap=0.021445
 286:  mu=163.465035   Gap=0.002853      sigma=21.499484    Gap=0.022751
 287:  mu=163.505226   Gap=0.003100      sigma=21.472756    Gap=0.023966
 288:  mu=163.524306   Gap=0.003217      sigma=21.437881    Gap=0.025551
 289:  mu=163.546713   Gap=0.003354      sigma=21.404137    Gap=0.027085
 290:  mu=163.568966   Gap=0.003491      sigma=21.370550    Gap=0.028611
 291:  mu=163.570447   Gap=0.003500      sigma=21.333814    Gap=0.030281
 292:  mu=163.643836   Gap=0.003950      sigma=21.334017    Gap=0.030272
 293:  mu=163.430034   Gap=0.002638      sigma=21.608668    Gap=0.017788
 294:  mu=163.465986   Gap=0.002859      sigma=21.580663    Gap=0.019061
 295:  mu=163.410169   Gap=0.002516      sigma=21.565302    Gap=0.019759
 296:  mu=163.472973   Gap=0.002902      sigma=21.555850    Gap=0.020189
 297:  mu=163.545455   Gap=0.003346      sigma=21.555631    Gap=0.020199
 298:  mu=163.563758   Gap=0.003459      sigma=21.521746    Gap=0.021739
 299:  mu=163.551839   Gap=0.003386      sigma=21.486711    Gap=0.023331
 300:  mu=163.510000   Gap=0.003129      sigma=21.463067    Gap=0.024406
 301:  mu=163.418605   Gap=0.002568      sigma=21.485780    Gap=0.023374
 302:  mu=163.350993   Gap=0.002153      sigma=21.482227    Gap=0.023535
 303:  mu=163.227723   Gap=0.001397      sigma=21.553471    Gap=0.020297
 304:  mu=163.296053   Gap=0.001816      sigma=21.550839    Gap=0.020416
 305:  mu=163.301639   Gap=0.001851      sigma=21.515701    Gap=0.022014
 306:  mu=163.209150   Gap=0.001283      sigma=21.541161    Gap=0.020856
 307:  mu=163.185668   Gap=0.001139      sigma=21.509972    Gap=0.022274
 308:  mu=163.175325   Gap=0.001076      sigma=21.475789    Gap=0.023828
 309:  mu=163.158576   Gap=0.000973      sigma=21.443025    Gap=0.025317
 310:  mu=163.106452   Gap=0.000653      sigma=21.428011    Gap=0.026000
 311:  mu=163.083601   Gap=0.000513      sigma=21.397315    Gap=0.027395
 312:  mu=163.012821   Gap=0.000079      sigma=21.399433    Gap=0.027298
 313:  mu=162.936102   Gap=0.000392      sigma=21.408153    Gap=0.026902
 314:  mu=163.079618   Gap=0.000488      sigma=21.524317    Gap=0.021622
 315:  mu=162.939683   Gap=0.000370      sigma=21.632710    Gap=0.016695
 316:  mu=163.056962   Gap=0.000349      sigma=21.698522    Gap=0.013704
 317:  mu=163.000000   Gap=0.000000      sigma=21.687921    Gap=0.014185
 318:  mu=162.955975   Gap=0.000270      sigma=21.667977    Gap=0.015092
 319:  mu=162.974922   Gap=0.000154      sigma=21.636626    Gap=0.016517
 320:  mu=162.950000   Gap=0.000307      sigma=21.607377    Gap=0.017846
 321:  mu=162.834891   Gap=0.001013      sigma=21.671740    Gap=0.014921
 322:  mu=162.844720   Gap=0.000953      sigma=21.638779    Gap=0.016419
 323:  mu=162.851393   Gap=0.000912      sigma=21.605588    Gap=0.017928
 324:  mu=162.891975   Gap=0.000663      sigma=21.584547    Gap=0.018884
 325:  mu=163.030769   Gap=0.000189      sigma=21.695635    Gap=0.013835
 326:  mu=163.098160   Gap=0.000602      sigma=21.696375    Gap=0.013801
 327:  mu=163.051988   Gap=0.000319      sigma=21.679209    Gap=0.014581
 328:  mu=163.182927   Gap=0.001122      sigma=21.775253    Gap=0.010216
 329:  mu=163.170213   Gap=0.001044      sigma=21.743354    Gap=0.011666
 330:  mu=163.184848   Gap=0.001134      sigma=21.712008    Gap=0.013091
 331:  mu=163.132931   Gap=0.000816      sigma=21.699691    Gap=0.013650
 332:  mu=163.090361   Gap=0.000554      sigma=21.680823    Gap=0.014508
 333:  mu=163.072072   Gap=0.000442      sigma=21.650810    Gap=0.015872
 334:  mu=163.122754   Gap=0.000753      sigma=21.638149    Gap=0.016448
 335:  mu=163.044776   Gap=0.000275      sigma=21.652777    Gap=0.015783
 336:  mu=163.041667   Gap=0.000256      sigma=21.620607    Gap=0.017245
 337:  mu=163.011869   Gap=0.000073      sigma=21.595413    Gap=0.018390
 338:  mu=162.970414   Gap=0.000182      sigma=21.576869    Gap=0.019233
 339:  mu=163.053097   Gap=0.000326      sigma=21.598580    Gap=0.018246
 340:  mu=163.114706   Gap=0.000704      sigma=21.596604    Gap=0.018336
 341:  mu=163.184751   Gap=0.001133      sigma=21.603557    Gap=0.018020
 342:  mu=163.187135   Gap=0.001148      sigma=21.571994    Gap=0.019455
 343:  mu=163.239067   Gap=0.001467      sigma=21.561925    Gap=0.019913
 344:  mu=163.171512   Gap=0.001052      sigma=21.566884    Gap=0.019687
 345:  mu=163.165217   Gap=0.001014      sigma=21.535921    Gap=0.021095
 346:  mu=163.144509   Gap=0.000887      sigma=21.508217    Gap=0.022354
 347:  mu=163.103746   Gap=0.000636      sigma=21.490583    Gap=0.023155
 348:  mu=163.106322   Gap=0.000652      sigma=21.459737    Gap=0.024557
 349:  mu=163.148997   Gap=0.000914      sigma=21.443753    Gap=0.025284
 350:  mu=163.200000   Gap=0.001227      sigma=21.434285    Gap=0.025714
 351:  mu=163.262108   Gap=0.001608      sigma=21.435246    Gap=0.025671
 352:  mu=163.375000   Gap=0.002301      sigma=21.509016    Gap=0.022317
 353:  mu=163.444759   Gap=0.002729      sigma=21.518368    Gap=0.021892
 354:  mu=163.375706   Gap=0.002305      sigma=21.527084    Gap=0.021496
 355:  mu=163.309859   Gap=0.001901      sigma=21.532414    Gap=0.021254
 356:  mu=163.269663   Gap=0.001654      sigma=21.515484    Gap=0.022023
