任务数量： 500
实际：mu=78.000000   sigma=10.000000

   1:  mu=85.000000   Gap=0.089744      sigma=0.000000    Gap=1.000000
 112:  mu=78.857143   Gap=0.010989      sigma=10.552469    Gap=0.055247
 113:  mu=78.893805   Gap=0.011459      sigma=10.512835    Gap=0.051283
 114:  mu=78.833333   Gap=0.010684      sigma=10.486346    Gap=0.048635
 115:  mu=78.773913   Gap=0.009922      sigma=10.459912    Gap=0.045991
 116:  mu=78.741379   Gap=0.009505      sigma=10.420570    Gap=0.042057
 117:  mu=78.829060   Gap=0.010629      sigma=10.418828    Gap=0.041883
 118:  mu=78.771186   Gap=0.009887      sigma=10.393455    Gap=0.039346
 119:  mu=78.613445   Gap=0.007865      sigma=10.490579    Gap=0.049058
 120:  mu=78.875000   Gap=0.011218      sigma=10.829406    Gap=0.082941
 121:  mu=78.851240   Gap=0.010913      sigma=10.787704    Gap=0.078770
 122:  mu=78.836066   Gap=0.010719      sigma=10.744698    Gap=0.074470
 123:  mu=78.918699   Gap=0.011778      sigma=10.739785    Gap=0.073979
 124:  mu=78.838710   Gap=0.010753      sigma=10.733117    Gap=0.073312
 125:  mu=78.904000   Gap=0.011590      sigma=10.714793    Gap=0.071479
 126:  mu=79.079365   Gap=0.013838      sigma=10.850794    Gap=0.085079
 127:  mu=79.047244   Gap=0.013426      sigma=10.814002    Gap=0.081400
 128:  mu=79.046875   Gap=0.013421      sigma=10.771678    Gap=0.077168
 129:  mu=79.232558   Gap=0.015802      sigma=10.933564    Gap=0.093356
 130:  mu=79.238462   Gap=0.015878      sigma=10.891637    Gap=0.089164
 131:  mu=79.320611   Gap=0.016931      sigma=10.890340    Gap=0.089034
 132:  mu=79.409091   Gap=0.018065      sigma=10.896173    Gap=0.089617
 133:  mu=79.428571   Gap=0.018315      sigma=10.857440    Gap=0.085744
 134:  mu=79.417910   Gap=0.018178      sigma=10.817550    Gap=0.081755
 135:  mu=79.562963   Gap=0.020038      sigma=10.907427    Gap=0.090743
 136:  mu=79.544118   Gap=0.019796      sigma=10.869458    Gap=0.086946
 137:  mu=79.510949   Gap=0.019371      sigma=10.836621    Gap=0.083662
 138:  mu=79.478261   Gap=0.018952      sigma=10.804064    Gap=0.080406
 139:  mu=79.496403   Gap=0.019185      sigma=10.767239    Gap=0.076724
 140:  mu=79.442857   Gap=0.018498      sigma=10.747273    Gap=0.074727
 141:  mu=79.510638   Gap=0.019367      sigma=10.739083    Gap=0.073908
 142:  mu=79.514085   Gap=0.019411      sigma=10.701281    Gap=0.070128
 143:  mu=79.524476   Gap=0.019545      sigma=10.664517    Gap=0.066452
 144:  mu=79.479167   Gap=0.018964      sigma=10.641225    Gap=0.064123
 145:  mu=79.434483   Gap=0.018391      sigma=10.618016    Gap=0.061802
 146:  mu=79.369863   Gap=0.017562      sigma=10.610162    Gap=0.061016
 147:  mu=79.258503   Gap=0.016135      sigma=10.659280    Gap=0.065928
 148:  mu=79.412162   Gap=0.018105      sigma=10.785331    Gap=0.078533
 149:  mu=79.422819   Gap=0.018241      sigma=10.749860    Gap=0.074986
 150:  mu=79.486667   Gap=0.019060      sigma=10.742276    Gap=0.074228
 151:  mu=79.569536   Gap=0.020122      sigma=10.754645    Gap=0.075464
 152:  mu=79.625000   Gap=0.020833      sigma=10.740854    Gap=0.074085
 153:  mu=79.679739   Gap=0.021535      sigma=10.726946    Gap=0.072695
 154:  mu=79.636364   Gap=0.020979      sigma=10.705514    Gap=0.070551
 155:  mu=79.593548   Gap=0.020430      sigma=10.684144    Gap=0.068414
 156:  mu=79.621795   Gap=0.020792      sigma=10.655649    Gap=0.065565
 157:  mu=79.592357   Gap=0.020415      sigma=10.628022    Gap=0.062802
 158:  mu=79.582278   Gap=0.020286      sigma=10.595088    Gap=0.059509
 159:  mu=79.597484   Gap=0.020481      sigma=10.563447    Gap=0.056345
 160:  mu=79.575000   Gap=0.020192      sigma=10.534200    Gap=0.053420
 161:  mu=79.540373   Gap=0.019748      sigma=10.510565    Gap=0.051056
 162:  mu=79.635802   Gap=0.020972      sigma=10.547808    Gap=0.054781
 163:  mu=79.576687   Gap=0.020214      sigma=10.542287    Gap=0.054229
 164:  mu=79.646341   Gap=0.021107      sigma=10.547653    Gap=0.054765
 165:  mu=79.678788   Gap=0.021523      sigma=10.523848    Gap=0.052385
 166:  mu=79.722892   Gap=0.022088      sigma=10.507385    Gap=0.050738
 167:  mu=79.772455   Gap=0.022724      sigma=10.495324    Gap=0.049532
 168:  mu=79.803571   Gap=0.023123      sigma=10.471764    Gap=0.047176
 169:  mu=79.786982   Gap=0.022910      sigma=10.442951    Gap=0.044295
 170:  mu=79.747059   Gap=0.022398      sigma=10.425118    Gap=0.042512
 171:  mu=79.766082   Gap=0.022642      sigma=10.397549    Gap=0.039755
 172:  mu=79.854651   Gap=0.023778      sigma=10.431773    Gap=0.043177
 173:  mu=79.815029   Gap=0.023270      sigma=10.414552    Gap=0.041455
 174:  mu=79.804598   Gap=0.023136      sigma=10.385488    Gap=0.038549
 175:  mu=79.771429   Gap=0.022711      sigma=10.365012    Gap=0.036501
 176:  mu=79.818182   Gap=0.023310      sigma=10.354013    Gap=0.035401
 177:  mu=79.819209   Gap=0.023323      sigma=10.324732    Gap=0.032473
 178:  mu=79.825843   Gap=0.023408      sigma=10.296067    Gap=0.029607
 179:  mu=79.837989   Gap=0.023564      sigma=10.268545    Gap=0.026855
 180:  mu=79.822222   Gap=0.023362      sigma=10.242154    Gap=0.024215
 181:  mu=79.790055   Gap=0.022949      sigma=10.222935    Gap=0.022294
 182:  mu=79.686813   Gap=0.021626      sigma=10.288997    Gap=0.028900
 183:  mu=79.743169   Gap=0.022348      sigma=10.288975    Gap=0.028897
 184:  mu=79.673913   Gap=0.021460      sigma=10.303660    Gap=0.030366
 185:  mu=79.594595   Gap=0.020444      sigma=10.331949    Gap=0.033195
 186:  mu=79.564516   Gap=0.020058      sigma=10.312255    Gap=0.031226
 187:  mu=79.620321   Gap=0.020773      sigma=10.312767    Gap=0.031277
 188:  mu=79.505319   Gap=0.019299      sigma=10.404836    Gap=0.040484
 189:  mu=79.492063   Gap=0.019129      sigma=10.378865    Gap=0.037886
 190:  mu=79.442105   Gap=0.018489      sigma=10.374276    Gap=0.037428
 191:  mu=79.439791   Gap=0.018459      sigma=10.347131    Gap=0.034713
 192:  mu=79.473958   Gap=0.018897      sigma=10.330948    Gap=0.033095
 193:  mu=79.461140   Gap=0.018733      sigma=10.305680    Gap=0.030568
 194:  mu=79.505155   Gap=0.019297      sigma=10.297256    Gap=0.029726
 195:  mu=79.584615   Gap=0.020316      sigma=10.330278    Gap=0.033028
 196:  mu=79.525510   Gap=0.019558      sigma=10.336895    Gap=0.033689
 197:  mu=79.532995   Gap=0.019654      sigma=10.311158    Gap=0.031116
 198:  mu=79.590909   Gap=0.020396      sigma=10.317158    Gap=0.031716
 199:  mu=79.628141   Gap=0.020874      sigma=10.304530    Gap=0.030453
 200:  mu=79.615000   Gap=0.020705      sigma=10.280407    Gap=0.028041
 201:  mu=79.597015   Gap=0.020475      sigma=10.257956    Gap=0.025796
 202:  mu=79.608911   Gap=0.020627      sigma=10.233923    Gap=0.023392
 203:  mu=79.522167   Gap=0.019515      sigma=10.282859    Gap=0.028286
 204:  mu=79.416667   Gap=0.018162      sigma=10.367177    Gap=0.036718
 205:  mu=79.492683   Gap=0.019137      sigma=10.398696    Gap=0.039870
 206:  mu=79.373786   Gap=0.017613      sigma=10.512179    Gap=0.051218
 207:  mu=79.304348   Gap=0.016722      sigma=10.534009    Gap=0.053401
 208:  mu=79.269231   Gap=0.016272      sigma=10.520795    Gap=0.052080
 209:  mu=79.272727   Gap=0.016317      sigma=10.495717    Gap=0.049572
 210:  mu=79.238095   Gap=0.015873      sigma=10.482660    Gap=0.048266
 211:  mu=79.241706   Gap=0.015919      sigma=10.457921    Gap=0.045792
 212:  mu=79.150943   Gap=0.014756      sigma=10.516198    Gap=0.051620
 213:  mu=79.136150   Gap=0.014566      sigma=10.493694    Gap=0.049369
 214:  mu=79.130841   Gap=0.014498      sigma=10.469434    Gap=0.046943
 215:  mu=79.074419   Gap=0.013775      sigma=10.477619    Gap=0.047762
 216:  mu=79.013889   Gap=0.012999      sigma=10.490948    Gap=0.049095
 217:  mu=78.990783   Gap=0.012702      sigma=10.472255    Gap=0.047225
 218:  mu=78.977064   Gap=0.012526      sigma=10.450162    Gap=0.045016
 219:  mu=79.063927   Gap=0.013640      sigma=10.504860    Gap=0.050486
 220:  mu=79.059091   Gap=0.013578      sigma=10.481202    Gap=0.048120
 221:  mu=79.018100   Gap=0.013053      sigma=10.475122    Gap=0.047512
 222:  mu=78.972973   Gap=0.012474      sigma=10.473011    Gap=0.047301
 223:  mu=79.035874   Gap=0.013280      sigma=10.491447    Gap=0.049145
 224:  mu=79.004464   Gap=0.012878      sigma=10.478506    Gap=0.047851
 225:  mu=79.013333   Gap=0.012991      sigma=10.456037    Gap=0.045604
 226:  mu=79.004425   Gap=0.012877      sigma=10.433734    Gap=0.043373
 227:  mu=79.000000   Gap=0.012821      sigma=10.410940    Gap=0.041094
 228:  mu=79.000000   Gap=0.012821      sigma=10.388084    Gap=0.038808
 229:  mu=79.030568   Gap=0.013212      sigma=10.375649    Gap=0.037565
 230:  mu=79.017391   Gap=0.013043      sigma=10.354988    Gap=0.035499
 231:  mu=79.047619   Gap=0.013431      sigma=10.342715    Gap=0.034272
 232:  mu=79.030172   Gap=0.013207      sigma=10.323807    Gap=0.032381
 233:  mu=78.965665   Gap=0.012380      sigma=10.348379    Gap=0.034838
 234:  mu=78.957265   Gap=0.012273      sigma=10.327040    Gap=0.032704
 235:  mu=78.893617   Gap=0.011457      sigma=10.350936    Gap=0.035094
 236:  mu=78.919492   Gap=0.011788      sigma=10.336596    Gap=0.033660
 237:  mu=78.978903   Gap=0.012550      sigma=10.355067    Gap=0.035507
 238:  mu=78.991597   Gap=0.012713      sigma=10.335137    Gap=0.033514
 239:  mu=79.033473   Gap=0.013250      sigma=10.333707    Gap=0.033371
 240:  mu=79.012500   Gap=0.012981      sigma=10.317251    Gap=0.031725
 241:  mu=79.041494   Gap=0.013352      sigma=10.305617    Gap=0.030562
 242:  mu=79.066116   Gap=0.013668      sigma=10.291403    Gap=0.029140
 243:  mu=79.078189   Gap=0.013823      sigma=10.271923    Gap=0.027192
 244:  mu=79.102459   Gap=0.014134      sigma=10.257832    Gap=0.025783
 245:  mu=79.130612   Gap=0.014495      sigma=10.246317    Gap=0.024632
 246:  mu=79.113821   Gap=0.014280      sigma=10.228847    Gap=0.022885
 247:  mu=79.194332   Gap=0.015312      sigma=10.285927    Gap=0.028593
 248:  mu=79.177419   Gap=0.015095      sigma=10.268609    Gap=0.026861
 249:  mu=79.216867   Gap=0.015601      sigma=10.266781    Gap=0.026678
 250:  mu=79.240000   Gap=0.015897      sigma=10.252726    Gap=0.025273
 251:  mu=79.211155   Gap=0.015528      sigma=10.242441    Gap=0.024244
 252:  mu=79.123016   Gap=0.014398      sigma=10.317035    Gap=0.031704
 253:  mu=79.110672   Gap=0.014239      sigma=10.298490    Gap=0.029849
 254:  mu=79.114173   Gap=0.014284      sigma=10.278348    Gap=0.027835
 255:  mu=79.137255   Gap=0.014580      sigma=10.264769    Gap=0.026477
 256:  mu=79.191406   Gap=0.015274      sigma=10.281131    Gap=0.028113
 257:  mu=79.221790   Gap=0.015664      sigma=10.272618    Gap=0.027262
 258:  mu=79.290698   Gap=0.016547      sigma=10.312031    Gap=0.031203
 259:  mu=79.297297   Gap=0.016632      sigma=10.292650    Gap=0.029265
 260:  mu=79.242308   Gap=0.015927      sigma=10.310886    Gap=0.031089
 261:  mu=79.176245   Gap=0.015080      sigma=10.346098    Gap=0.034610
 262:  mu=79.141221   Gap=0.014631      sigma=10.341825    Gap=0.034182
 263:  mu=79.197719   Gap=0.015355      sigma=10.362575    Gap=0.036257
 264:  mu=79.159091   Gap=0.014860      sigma=10.361883    Gap=0.036188
 265:  mu=79.154717   Gap=0.014804      sigma=10.342558    Gap=0.034256
 266:  mu=79.176692   Gap=0.015086      sigma=10.329295    Gap=0.032930
 267:  mu=79.235955   Gap=0.015846      sigma=10.355142    Gap=0.035514
 268:  mu=79.227612   Gap=0.015739      sigma=10.336704    Gap=0.033670
 269:  mu=79.193309   Gap=0.015299      sigma=10.332744    Gap=0.033274
 270:  mu=79.192593   Gap=0.015290      sigma=10.313599    Gap=0.031360
 271:  mu=79.125461   Gap=0.014429      sigma=10.353482    Gap=0.035348
 272:  mu=79.150735   Gap=0.014753      sigma=10.342804    Gap=0.034280
 273:  mu=79.109890   Gap=0.014229      sigma=10.345798    Gap=0.034580
 274:  mu=79.124088   Gap=0.014411      sigma=10.329566    Gap=0.032957
 275:  mu=79.120000   Gap=0.014359      sigma=10.310990    Gap=0.031099
 276:  mu=79.086957   Gap=0.013935      sigma=10.306870    Gap=0.030687
 277:  mu=79.097473   Gap=0.014070      sigma=10.289732    Gap=0.028973
 278:  mu=79.093525   Gap=0.014020      sigma=10.271419    Gap=0.027142
 279:  mu=79.111111   Gap=0.014245      sigma=10.257187    Gap=0.025719
 280:  mu=79.150000   Gap=0.014744      sigma=10.259438    Gap=0.025944
 281:  mu=79.192171   Gap=0.015284      sigma=10.265449    Gap=0.026545
 282:  mu=79.180851   Gap=0.015139      sigma=10.248988    Gap=0.024899
 283:  mu=79.226148   Gap=0.015720      sigma=10.259104    Gap=0.025910
 284:  mu=79.211268   Gap=0.015529      sigma=10.244085    Gap=0.024409
 285:  mu=79.171930   Gap=0.015025      sigma=10.247563    Gap=0.024756
 286:  mu=79.132867   Gap=0.014524      sigma=10.250866    Gap=0.025087
 287:  mu=79.135889   Gap=0.014563      sigma=10.233119    Gap=0.023312
 288:  mu=79.069444   Gap=0.013711      sigma=10.277168    Gap=0.027717
 289:  mu=79.072664   Gap=0.013752      sigma=10.259517    Gap=0.025952
 290:  mu=79.048276   Gap=0.013439      sigma=10.250202    Gap=0.025020
 291:  mu=79.037801   Gap=0.013305      sigma=10.234129    Gap=0.023413
 292:  mu=79.085616   Gap=0.013918      sigma=10.249099    Gap=0.024910
 293:  mu=79.010239   Gap=0.012952      sigma=10.312352    Gap=0.031235
 294:  mu=78.962585   Gap=0.012341      sigma=10.327064    Gap=0.032706
 295:  mu=78.938983   Gap=0.012038      sigma=10.317486    Gap=0.031749
 296:  mu=78.932432   Gap=0.011954      sigma=10.300657    Gap=0.030066
 297:  mu=78.888889   Gap=0.011396      sigma=10.310554    Gap=0.031055
 298:  mu=78.899329   Gap=0.011530      sigma=10.294812    Gap=0.029481
 299:  mu=78.936455   Gap=0.012006      sigma=10.297545    Gap=0.029755
 300:  mu=78.913333   Gap=0.011709      sigma=10.288140    Gap=0.028814
 301:  mu=78.933555   Gap=0.011969      sigma=10.277006    Gap=0.027701
 302:  mu=78.920530   Gap=0.011802      sigma=10.262465    Gap=0.026246
 303:  mu=78.884488   Gap=0.011340      sigma=10.264643    Gap=0.026464
 304:  mu=78.825658   Gap=0.010585      sigma=10.298786    Gap=0.029879
 305:  mu=78.832787   Gap=0.010677      sigma=10.282640    Gap=0.028264
 306:  mu=78.826797   Gap=0.010600      sigma=10.266358    Gap=0.026636
 307:  mu=78.820847   Gap=0.010524      sigma=10.250152    Gap=0.025015
 308:  mu=78.844156   Gap=0.010823      sigma=10.241645    Gap=0.024165
 309:  mu=78.870550   Gap=0.011161      sigma=10.235547    Gap=0.023555
 310:  mu=78.851613   Gap=0.010918      sigma=10.224445    Gap=0.022444
 311:  mu=78.861736   Gap=0.011048      sigma=10.209550    Gap=0.020955
 312:  mu=78.884615   Gap=0.011341      sigma=10.201157    Gap=0.020116
 313:  mu=78.913738   Gap=0.011715      sigma=10.197831    Gap=0.019783
 314:  mu=78.942675   Gap=0.012086      sigma=10.194442    Gap=0.019444
 315:  mu=78.968254   Gap=0.012414      sigma=10.188335    Gap=0.018833
 316:  mu=78.952532   Gap=0.012212      sigma=10.176028    Gap=0.017603
 317:  mu=78.940063   Gap=0.012052      sigma=10.162382    Gap=0.016238
 318:  mu=78.974843   Gap=0.012498      sigma=10.165269    Gap=0.016527
 319:  mu=78.996865   Gap=0.012780      sigma=10.156919    Gap=0.015692
 320:  mu=79.034375   Gap=0.013261      sigma=10.163141    Gap=0.016314
 321:  mu=78.940810   Gap=0.012062      sigma=10.284410    Gap=0.028441
 322:  mu=78.947205   Gap=0.012144      sigma=10.269067    Gap=0.026907
 323:  mu=78.925697   Gap=0.011868      sigma=10.260420    Gap=0.026042
 324:  mu=78.919753   Gap=0.011792      sigma=10.245130    Gap=0.024513
 325:  mu=78.996923   Gap=0.012781      sigma=10.323237    Gap=0.032324
 326:  mu=78.993865   Gap=0.012742      sigma=10.307539    Gap=0.030754
 327:  mu=79.003058   Gap=0.012860      sigma=10.293105    Gap=0.029310
 328:  mu=79.000000   Gap=0.012821      sigma=10.277551    Gap=0.027755
 329:  mu=79.003040   Gap=0.012859      sigma=10.262067    Gap=0.026207
 330:  mu=78.996970   Gap=0.012782      sigma=10.247098    Gap=0.024710
 331:  mu=79.018127   Gap=0.013053      sigma=10.238824    Gap=0.023882
 332:  mu=79.009036   Gap=0.012936      sigma=10.224730    Gap=0.022473
 333:  mu=78.972973   Gap=0.012474      sigma=10.230490    Gap=0.023049
 334:  mu=78.946108   Gap=0.012130      sigma=10.226921    Gap=0.022692
 335:  mu=79.002985   Gap=0.012859      sigma=10.264414    Gap=0.026441
 336:  mu=78.976190   Gap=0.012515      sigma=10.260855    Gap=0.026086
 337:  mu=79.011869   Gap=0.012973      sigma=10.266472    Gap=0.026647
 338:  mu=78.979290   Gap=0.012555      sigma=10.268706    Gap=0.026871
 339:  mu=78.958702   Gap=0.012291      sigma=10.260533    Gap=0.026053
 340:  mu=78.926471   Gap=0.011878      sigma=10.262605    Gap=0.026261
 341:  mu=78.888563   Gap=0.011392      sigma=10.271357    Gap=0.027136
 342:  mu=78.929825   Gap=0.011921      sigma=10.284593    Gap=0.028459
 343:  mu=78.860058   Gap=0.011026      sigma=10.350319    Gap=0.035032
 344:  mu=78.843023   Gap=0.010808      sigma=10.340078    Gap=0.034008
 345:  mu=78.834783   Gap=0.010702      sigma=10.326213    Gap=0.032621
 346:  mu=78.852601   Gap=0.010931      sigma=10.316590    Gap=0.031659
 347:  mu=78.867435   Gap=0.011121      sigma=10.305409    Gap=0.030541
 348:  mu=78.862069   Gap=0.011052      sigma=10.291077    Gap=0.029108
 349:  mu=78.873926   Gap=0.011204      sigma=10.278703    Gap=0.027870
 350:  mu=78.840000   Gap=0.010769      sigma=10.283557    Gap=0.028356
 351:  mu=78.811966   Gap=0.010410      sigma=10.282282    Gap=0.028228
 352:  mu=78.812500   Gap=0.010417      sigma=10.267671    Gap=0.026767
 353:  mu=78.830028   Gap=0.010641      sigma=10.258390    Gap=0.025839
 354:  mu=78.802260   Gap=0.010285      sigma=10.257168    Gap=0.025717
 355:  mu=78.757746   Gap=0.009715      sigma=10.276894    Gap=0.027689
 356:  mu=78.758427   Gap=0.009723      sigma=10.262458    Gap=0.026246
