任务数量： 500
实际：mu=338.000000   sigma=48.000000

   1:  mu=411.000000   Gap=0.215976      sigma=0.000000    Gap=1.000000
  44:  mu=336.500000   Gap=0.004438      sigma=52.280059    Gap=0.089168
  45:  mu=336.755556   Gap=0.003682      sigma=51.723691    Gap=0.077577
  46:  mu=337.500000   Gap=0.001479      sigma=51.401552    Gap=0.070866
  47:  mu=338.212766   Gap=0.000629      sigma=51.081052    Gap=0.064189
  48:  mu=337.416667   Gap=0.001726      sigma=50.839959    Gap=0.059166
  49:  mu=337.306122   Gap=0.002053      sigma=50.324337    Gap=0.048424
  50:  mu=337.260000   Gap=0.002189      sigma=49.819599    Gap=0.037908
  51:  mu=336.509804   Gap=0.004409      sigma=49.613159    Gap=0.033607
  52:  mu=337.000000   Gap=0.002959      sigma=49.258346    Gap=0.026216
  53:  mu=336.169811   Gap=0.005415      sigma=49.157328    Gap=0.024111
  54:  mu=335.537037   Gap=0.007287      sigma=48.917433    Gap=0.019113
  55:  mu=335.818182   Gap=0.006455      sigma=48.514699    Gap=0.010723
  56:  mu=335.839286   Gap=0.006393      sigma=48.079836    Gap=0.001663
  57:  mu=334.842105   Gap=0.009343      sigma=48.236911    Gap=0.004936
  58:  mu=334.724138   Gap=0.009692      sigma=47.827561    Gap=0.003592
  59:  mu=332.559322   Gap=0.016097      sigma=50.204757    Gap=0.045932
  60:  mu=333.350000   Gap=0.013757      sigma=50.153705    Gap=0.044869
  61:  mu=334.409836   Gap=0.010622      sigma=50.413821    Gap=0.050288
  62:  mu=333.080645   Gap=0.014554      sigma=51.071834    Gap=0.063997
  63:  mu=333.809524   Gap=0.012398      sigma=50.988905    Gap=0.062269
  64:  mu=334.406250   Gap=0.010632      sigma=50.810223    Gap=0.058546
  65:  mu=333.707692   Gap=0.012699      sigma=50.726635    Gap=0.056805
  66:  mu=333.000000   Gap=0.014793      sigma=50.663178    Gap=0.055483
  67:  mu=334.910448   Gap=0.009141      sigma=52.624474    Gap=0.096343
  68:  mu=334.647059   Gap=0.009920      sigma=52.280568    Gap=0.089178
  69:  mu=334.144928   Gap=0.011406      sigma=52.065253    Gap=0.084693
  70:  mu=335.314286   Gap=0.007946      sigma=52.596725    Gap=0.095765
  71:  mu=335.366197   Gap=0.007792      sigma=52.226818    Gap=0.088059
  72:  mu=334.333333   Gap=0.010848      sigma=52.588021    Gap=0.095584
  73:  mu=334.753425   Gap=0.009605      sigma=52.348092    Gap=0.090585
  74:  mu=334.945946   Gap=0.009036      sigma=52.019199    Gap=0.083733
  75:  mu=334.560000   Gap=0.010178      sigma=51.777792    Gap=0.078704
  76:  mu=334.184211   Gap=0.011289      sigma=51.538874    Gap=0.073727
  77:  mu=333.636364   Gap=0.012910      sigma=51.425374    Gap=0.071362
  78:  mu=333.128205   Gap=0.014414      sigma=51.288865    Gap=0.068518
  79:  mu=333.189873   Gap=0.014231      sigma=50.966128    Gap=0.061794
  80:  mu=334.262500   Gap=0.011058      sigma=51.536090    Gap=0.073669
  81:  mu=335.049383   Gap=0.008730      sigma=51.698294    Gap=0.077048
  82:  mu=334.402439   Gap=0.010644      sigma=51.710937    Gap=0.077311
  83:  mu=334.771084   Gap=0.009553      sigma=51.506772    Gap=0.073058
  84:  mu=335.035714   Gap=0.008770      sigma=51.255998    Gap=0.067833
  85:  mu=335.435294   Gap=0.007588      sigma=51.085038    Gap=0.064272
  86:  mu=335.546512   Gap=0.007259      sigma=50.797513    Gap=0.058282
  87:  mu=335.517241   Gap=0.007345      sigma=50.505459    Gap=0.052197
  88:  mu=335.488636   Gap=0.007430      sigma=50.218385    Gap=0.046216
  89:  mu=335.134831   Gap=0.008477      sigma=50.045640    Gap=0.042618
  90:  mu=335.666667   Gap=0.006903      sigma=50.019107    Gap=0.042065
  91:  mu=335.593407   Gap=0.007120      sigma=49.748373    Gap=0.036424
  92:  mu=336.271739   Gap=0.005113      sigma=49.898615    Gap=0.039554
  93:  mu=336.247312   Gap=0.005185      sigma=49.630171    Gap=0.033962
  94:  mu=335.702128   Gap=0.006798      sigma=49.644659    Gap=0.034264
  95:  mu=336.842105   Gap=0.003426      sigma=50.604413    Gap=0.054259
  96:  mu=336.687500   Gap=0.003883      sigma=50.362708    Gap=0.049223
  97:  mu=336.938144   Gap=0.003142      sigma=50.162584    Gap=0.045054
  98:  mu=336.836735   Gap=0.003442      sigma=49.915989    Gap=0.039916
  99:  mu=337.282828   Gap=0.002122      sigma=49.859204    Gap=0.038733
 100:  mu=337.180000   Gap=0.002426      sigma=49.619831    Gap=0.033746
 101:  mu=336.732673   Gap=0.003749      sigma=49.575803    Gap=0.032829
 102:  mu=336.588235   Gap=0.004177      sigma=49.353537    Gap=0.028199
 103:  mu=336.310680   Gap=0.004998      sigma=49.193304    Gap=0.024860
 104:  mu=336.105769   Gap=0.005604      sigma=49.000376    Gap=0.020841
 105:  mu=336.352381   Gap=0.004875      sigma=48.831290    Gap=0.017319
 106:  mu=336.066038   Gap=0.005722      sigma=48.688899    Gap=0.014352
 107:  mu=336.018692   Gap=0.005862      sigma=48.463298    Gap=0.009652
 108:  mu=336.444444   Gap=0.004602      sigma=48.439029    Gap=0.009146
 109:  mu=336.174312   Gap=0.005401      sigma=48.297975    Gap=0.006208
 110:  mu=336.481818   Gap=0.004492      sigma=48.185009    Gap=0.003854
 111:  mu=336.234234   Gap=0.005224      sigma=48.037702    Gap=0.000785
 112:  mu=335.875000   Gap=0.006287      sigma=47.972299    Gap=0.000577
 113:  mu=335.530973   Gap=0.007305      sigma=47.898135    Gap=0.002122
 114:  mu=335.973684   Gap=0.005995      sigma=47.919241    Gap=0.001682
 115:  mu=335.686957   Gap=0.006843      sigma=47.808561    Gap=0.003988
 116:  mu=335.206897   Gap=0.008264      sigma=47.879611    Gap=0.002508
 117:  mu=335.615385   Gap=0.007055      sigma=47.877130    Gap=0.002560
 118:  mu=336.694915   Gap=0.003861      sigma=49.083034    Gap=0.022563
 119:  mu=336.285714   Gap=0.005072      sigma=49.078079    Gap=0.022460
 120:  mu=336.433333   Gap=0.004635      sigma=48.899682    Gap=0.018743
 121:  mu=336.024793   Gap=0.005844      sigma=48.902410    Gap=0.018800
 122:  mu=335.860656   Gap=0.006329      sigma=48.735034    Gap=0.015313
 123:  mu=335.577236   Gap=0.007168      sigma=48.637369    Gap=0.013279
 124:  mu=335.580645   Gap=0.007158      sigma=48.440868    Gap=0.009185
 125:  mu=335.640000   Gap=0.006982      sigma=48.251242    Gap=0.005234
 126:  mu=335.452381   Gap=0.007537      sigma=48.105144    Gap=0.002190
 127:  mu=335.377953   Gap=0.007758      sigma=47.922662    Gap=0.001611
 128:  mu=335.437500   Gap=0.007581      sigma=47.739814    Gap=0.005421
 129:  mu=335.682171   Gap=0.006857      sigma=47.634914    Gap=0.007606
 130:  mu=335.507692   Gap=0.007374      sigma=47.492711    Gap=0.010569
 131:  mu=335.114504   Gap=0.008537      sigma=47.523018    Gap=0.009937
 132:  mu=335.446970   Gap=0.007553      sigma=47.495345    Gap=0.010514
 133:  mu=335.984962   Gap=0.005962      sigma=47.718470    Gap=0.005865
 134:  mu=335.791045   Gap=0.006535      sigma=47.592655    Gap=0.008486
 135:  mu=335.807407   Gap=0.006487      sigma=47.416437    Gap=0.012158
 136:  mu=335.448529   Gap=0.007549      sigma=47.425455    Gap=0.011970
 137:  mu=335.664234   Gap=0.006911      sigma=47.318964    Gap=0.014188
 138:  mu=336.115942   Gap=0.005574      sigma=47.442730    Gap=0.011610
 139:  mu=336.762590   Gap=0.003661      sigma=47.878230    Gap=0.002537
 140:  mu=336.735714   Gap=0.003740      sigma=47.707982    Gap=0.006084
 141:  mu=336.595745   Gap=0.004155      sigma=47.567344    Gap=0.009014
 142:  mu=336.661972   Gap=0.003959      sigma=47.406080    Gap=0.012373
 143:  mu=336.531469   Gap=0.004345      sigma=47.265624    Gap=0.015299
 144:  mu=336.645833   Gap=0.004006      sigma=47.121072    Gap=0.018311
 145:  mu=336.462069   Gap=0.004550      sigma=47.010053    Gap=0.020624
 146:  mu=336.527397   Gap=0.004357      sigma=46.855387    Gap=0.023846
 147:  mu=336.061224   Gap=0.005736      sigma=47.034251    Gap=0.020120
 148:  mu=335.952703   Gap=0.006057      sigma=46.893545    Gap=0.023051
 149:  mu=335.241611   Gap=0.008161      sigma=47.529807    Gap=0.009796
 150:  mu=335.080000   Gap=0.008639      sigma=47.412167    Gap=0.012247
 151:  mu=335.403974   Gap=0.007681      sigma=47.421204    Gap=0.012058
 152:  mu=335.598684   Gap=0.007104      sigma=47.325477    Gap=0.014053
 153:  mu=335.653595   Gap=0.006942      sigma=47.175423    Gap=0.017179
 154:  mu=335.798701   Gap=0.006513      sigma=47.056250    Gap=0.019661
 155:  mu=336.670968   Gap=0.003932      sigma=48.137050    Gap=0.002855
 156:  mu=336.692308   Gap=0.003869      sigma=47.983252    Gap=0.000349
 157:  mu=336.840764   Gap=0.003430      sigma=47.866123    Gap=0.002789
 158:  mu=337.050633   Gap=0.002809      sigma=47.786815    Gap=0.004441
 159:  mu=336.968553   Gap=0.003052      sigma=47.647477    Gap=0.007344
 160:  mu=336.856250   Gap=0.003384      sigma=47.519450    Gap=0.010011
 161:  mu=336.670807   Gap=0.003933      sigma=47.429683    Gap=0.011882
 162:  mu=336.839506   Gap=0.003433      sigma=47.331496    Gap=0.013927
 163:  mu=336.914110   Gap=0.003213      sigma=47.195638    Gap=0.016758
 164:  mu=336.725610   Gap=0.003770      sigma=47.113036    Gap=0.018478
 165:  mu=336.709091   Gap=0.003819      sigma=46.970528    Gap=0.021447
 166:  mu=336.686747   Gap=0.003885      sigma=46.829717    Gap=0.024381
 167:  mu=336.904192   Gap=0.003242      sigma=46.773276    Gap=0.025557
 168:  mu=337.142857   Gap=0.002536      sigma=46.735742    Gap=0.026339
 169:  mu=337.562130   Gap=0.001295      sigma=46.913088    Gap=0.022644
 170:  mu=337.700000   Gap=0.000888      sigma=46.809231    Gap=0.024808
 171:  mu=337.795322   Gap=0.000606      sigma=46.688706    Gap=0.027319
 172:  mu=338.110465   Gap=0.000327      sigma=46.734835    Gap=0.026358
 173:  mu=338.260116   Gap=0.000770      sigma=46.640880    Gap=0.028315
 174:  mu=338.810345   Gap=0.002397      sigma=47.066396    Gap=0.019450
 175:  mu=338.342857   Gap=0.001014      sigma=47.335123    Gap=0.013852
 176:  mu=338.431818   Gap=0.001278      sigma=47.215126    Gap=0.016352
 177:  mu=338.231638   Gap=0.000685      sigma=47.156399    Gap=0.017575
 178:  mu=338.224719   Gap=0.000665      sigma=47.023841    Gap=0.020337
 179:  mu=338.150838   Gap=0.000446      sigma=46.902664    Gap=0.022861
 180:  mu=338.283333   Gap=0.000838      sigma=46.805778    Gap=0.024880
 181:  mu=338.607735   Gap=0.001798      sigma=46.878776    Gap=0.023359
 182:  mu=338.461538   Gap=0.001365      sigma=46.791167    Gap=0.025184
 183:  mu=338.540984   Gap=0.001601      sigma=46.675454    Gap=0.027595
 184:  mu=338.288043   Gap=0.000852      sigma=46.674039    Gap=0.027624
 185:  mu=338.416216   Gap=0.001231      sigma=46.580181    Gap=0.029580
 186:  mu=338.913978   Gap=0.002704      sigma=46.945554    Gap=0.021968
 187:  mu=338.935829   Gap=0.002769      sigma=46.820812    Gap=0.024566
 188:  mu=338.718085   Gap=0.002125      sigma=46.790960    Gap=0.025188
 189:  mu=338.365079   Gap=0.001080      sigma=46.917343    Gap=0.022555
 190:  mu=338.468421   Gap=0.001386      sigma=46.815276    Gap=0.024682
 191:  mu=338.136126   Gap=0.000403      sigma=46.916683    Gap=0.022569
 192:  mu=338.302083   Gap=0.000894      sigma=46.850520    Gap=0.023947
 193:  mu=338.326425   Gap=0.000966      sigma=46.730205    Gap=0.026454
 194:  mu=338.567010   Gap=0.001678      sigma=46.729294    Gap=0.026473
 195:  mu=338.676923   Gap=0.002003      sigma=46.634457    Gap=0.028449
 196:  mu=338.520408   Gap=0.001540      sigma=46.566658    Gap=0.029861
 197:  mu=338.527919   Gap=0.001562      sigma=46.448437    Gap=0.032324
 198:  mu=338.631313   Gap=0.001868      sigma=46.353717    Gap=0.034298
 199:  mu=338.386935   Gap=0.001145      sigma=46.364798    Gap=0.034067
 200:  mu=338.710000   Gap=0.002101      sigma=46.472744    Gap=0.031818
 201:  mu=338.641791   Gap=0.001899      sigma=46.367031    Gap=0.034020
 202:  mu=338.732673   Gap=0.002168      sigma=46.270062    Gap=0.036040
 203:  mu=338.270936   Gap=0.000802      sigma=46.620156    Gap=0.028747
 204:  mu=338.254902   Gap=0.000754      sigma=46.506311    Gap=0.031119
 205:  mu=338.097561   Gap=0.000289      sigma=46.447140    Gap=0.032351
 206:  mu=338.126214   Gap=0.000373      sigma=46.336083    Gap=0.034665
 207:  mu=337.859903   Gap=0.000414      sigma=46.381788    Gap=0.033713
 208:  mu=337.855769   Gap=0.000427      sigma=46.270197    Gap=0.036038
 209:  mu=337.866029   Gap=0.000396      sigma=46.159607    Gap=0.038342
 210:  mu=337.619048   Gap=0.001127      sigma=46.187791    Gap=0.037754
 211:  mu=337.677725   Gap=0.000953      sigma=46.086056    Gap=0.039874
 212:  mu=337.400943   Gap=0.001772      sigma=46.152685    Gap=0.038486
 213:  mu=337.032864   Gap=0.002861      sigma=46.355068    Gap=0.034269
 214:  mu=336.546729   Gap=0.004300      sigma=46.787701    Gap=0.025256
 215:  mu=336.148837   Gap=0.005477      sigma=47.040272    Gap=0.019994
 216:  mu=336.097222   Gap=0.005630      sigma=46.937358    Gap=0.022138
 217:  mu=335.912442   Gap=0.006176      sigma=46.907760    Gap=0.022755
 218:  mu=336.000000   Gap=0.005917      sigma=46.817820    Gap=0.024629
 219:  mu=336.273973   Gap=0.005107      sigma=46.885636    Gap=0.023216
 220:  mu=336.240909   Gap=0.005204      sigma=46.781515    Gap=0.025385
 221:  mu=336.131222   Gap=0.005529      sigma=46.703900    Gap=0.027002
 222:  mu=335.918919   Gap=0.006157      sigma=46.705351    Gap=0.026972
 223:  mu=335.959641   Gap=0.006037      sigma=46.604463    Gap=0.029074
 224:  mu=336.196429   Gap=0.005336      sigma=46.634567    Gap=0.028447
 225:  mu=336.440000   Gap=0.004615      sigma=46.673401    Gap=0.027637
 226:  mu=336.676991   Gap=0.003914      sigma=46.705508    Gap=0.026969
 227:  mu=336.480176   Gap=0.004497      sigma=46.696351    Gap=0.027159
 228:  mu=336.697368   Gap=0.003854      sigma=46.708602    Gap=0.026904
 229:  mu=336.641921   Gap=0.004018      sigma=46.614026    Gap=0.028874
 230:  mu=336.521739   Gap=0.004374      sigma=46.548123    Gap=0.030247
 231:  mu=336.497835   Gap=0.004444      sigma=46.448675    Gap=0.032319
 232:  mu=336.452586   Gap=0.004578      sigma=46.353564    Gap=0.034301
 233:  mu=336.609442   Gap=0.004114      sigma=46.315649    Gap=0.035091
 234:  mu=336.482906   Gap=0.004488      sigma=46.256921    Gap=0.036314
 235:  mu=336.459574   Gap=0.004557      sigma=46.159776    Gap=0.038338
 236:  mu=336.432203   Gap=0.004638      sigma=46.063788    Gap=0.040338
 237:  mu=336.375527   Gap=0.004806      sigma=45.974749    Gap=0.042193
 238:  mu=336.411765   Gap=0.004699      sigma=45.881453    Gap=0.044136
 239:  mu=336.493724   Gap=0.004456      sigma=45.802822    Gap=0.045775
 240:  mu=336.233333   Gap=0.005227      sigma=45.884226    Gap=0.044079
 241:  mu=336.091286   Gap=0.005647      sigma=45.841781    Gap=0.044963
 242:  mu=336.252066   Gap=0.005171      sigma=45.815008    Gap=0.045521
 243:  mu=336.288066   Gap=0.005065      sigma=45.724071    Gap=0.047415
 244:  mu=336.225410   Gap=0.005250      sigma=45.640730    Gap=0.049151
 245:  mu=336.081633   Gap=0.005676      sigma=45.602827    Gap=0.049941
 246:  mu=336.280488   Gap=0.005087      sigma=45.616359    Gap=0.049659
 247:  mu=336.404858   Gap=0.004719      sigma=45.565698    Gap=0.050715
 248:  mu=336.217742   Gap=0.005273      sigma=45.568729    Gap=0.050651
 249:  mu=336.180723   Gap=0.005382      sigma=45.480870    Gap=0.052482
 250:  mu=336.128000   Gap=0.005538      sigma=45.397441    Gap=0.054220
 251:  mu=336.410359   Gap=0.004703      sigma=45.526348    Gap=0.051534
 252:  mu=336.313492   Gap=0.004990      sigma=45.461838    Gap=0.052878
 253:  mu=336.375494   Gap=0.004806      sigma=45.382578    Gap=0.054530
 254:  mu=336.606299   Gap=0.004123      sigma=45.441692    Gap=0.053298
 255:  mu=336.686275   Gap=0.003887      sigma=45.370410    Gap=0.054783
 256:  mu=336.859375   Gap=0.003375      sigma=45.366000    Gap=0.054875
 257:  mu=336.778210   Gap=0.003615      sigma=45.296273    Gap=0.056328
 258:  mu=336.635659   Gap=0.004037      sigma=45.266127    Gap=0.056956
 259:  mu=336.416988   Gap=0.004683      sigma=45.314984    Gap=0.055938
 260:  mu=336.715385   Gap=0.003801      sigma=45.481989    Gap=0.052459
 261:  mu=336.689655   Gap=0.003877      sigma=45.396671    Gap=0.054236
 262:  mu=336.729008   Gap=0.003760      sigma=45.314413    Gap=0.055950
 263:  mu=336.844106   Gap=0.003420      sigma=45.266537    Gap=0.056947
 264:  mu=336.829545   Gap=0.003463      sigma=45.181340    Gap=0.058722
 265:  mu=336.520755   Gap=0.004376      sigma=45.374257    Gap=0.054703
 266:  mu=336.860902   Gap=0.003370      sigma=45.626131    Gap=0.049456
 267:  mu=336.464419   Gap=0.004543      sigma=45.997411    Gap=0.041721
 268:  mu=336.481343   Gap=0.004493      sigma=45.912348    Gap=0.043493
 269:  mu=336.349442   Gap=0.004883      sigma=45.877773    Gap=0.044213
 270:  mu=336.007407   Gap=0.005895      sigma=46.135067    Gap=0.038853
 271:  mu=335.937269   Gap=0.006103      sigma=46.064287    Gap=0.040327
 272:  mu=336.220588   Gap=0.005265      sigma=46.215479    Gap=0.037178
 273:  mu=335.948718   Gap=0.006069      sigma=46.348152    Gap=0.034413
 274:  mu=336.127737   Gap=0.005539      sigma=46.357959    Gap=0.034209
 275:  mu=335.876364   Gap=0.006283      sigma=46.460298    Gap=0.032077
 276:  mu=335.934783   Gap=0.006110      sigma=46.386171    Gap=0.033621
 277:  mu=336.021661   Gap=0.005853      sigma=46.324856    Gap=0.034899
 278:  mu=336.133094   Gap=0.005523      sigma=46.278640    Gap=0.035862
 279:  mu=336.318996   Gap=0.004973      sigma=46.299501    Gap=0.035427
 280:  mu=336.303571   Gap=0.005019      sigma=46.217467    Gap=0.037136
 281:  mu=336.117438   Gap=0.005570      sigma=46.240172    Gap=0.036663
 282:  mu=336.124113   Gap=0.005550      sigma=46.158248    Gap=0.038370
 283:  mu=336.250883   Gap=0.005175      sigma=46.125776    Gap=0.039046
 284:  mu=336.422535   Gap=0.004667      sigma=46.134956    Gap=0.038855
 285:  mu=336.726316   Gap=0.003768      sigma=46.337611    Gap=0.034633
 286:  mu=336.458042   Gap=0.004562      sigma=46.477718    Gap=0.031714
 287:  mu=336.689895   Gap=0.003876      sigma=46.562064    Gap=0.029957
 288:  mu=336.798611   Gap=0.003554      sigma=46.517631    Gap=0.030883
 289:  mu=336.678201   Gap=0.003911      sigma=46.482019    Gap=0.031625
 290:  mu=336.800000   Gap=0.003550      sigma=46.447984    Gap=0.032334
 291:  mu=336.934708   Gap=0.003152      sigma=46.424819    Gap=0.032816
 292:  mu=336.886986   Gap=0.003293      sigma=46.352405    Gap=0.034325
 293:  mu=337.150171   Gap=0.002514      sigma=46.491270    Gap=0.031432
 294:  mu=337.261905   Gap=0.002184      sigma=46.451527    Gap=0.032260
 295:  mu=337.349153   Gap=0.001926      sigma=46.396853    Gap=0.033399
 296:  mu=337.253378   Gap=0.002209      sigma=46.347614    Gap=0.034425
 297:  mu=337.127946   Gap=0.002580      sigma=46.319820    Gap=0.035004
 298:  mu=337.201342   Gap=0.002363      sigma=46.259333    Gap=0.036264
 299:  mu=337.254181   Gap=0.002207      sigma=46.190918    Gap=0.037689
 300:  mu=337.320000   Gap=0.002012      sigma=46.127912    Gap=0.039002
 301:  mu=337.305648   Gap=0.002054      sigma=46.051895    Gap=0.040586
 302:  mu=337.529801   Gap=0.001391      sigma=46.139769    Gap=0.038755
 303:  mu=337.366337   Gap=0.001875      sigma=46.151077    Gap=0.038519
 304:  mu=337.223684   Gap=0.002297      sigma=46.141972    Gap=0.038709
 305:  mu=337.278689   Gap=0.002134      sigma=46.076249    Gap=0.040078
 306:  mu=337.202614   Gap=0.002359      sigma=46.020081    Gap=0.041248
 307:  mu=337.231270   Gap=0.002274      sigma=45.947803    Gap=0.042754
 308:  mu=337.230519   Gap=0.002277      sigma=45.873153    Gap=0.044309
 309:  mu=337.048544   Gap=0.002815      sigma=45.910081    Gap=0.043540
 310:  mu=337.051613   Gap=0.002806      sigma=45.836004    Gap=0.045083
 311:  mu=337.231511   Gap=0.002274      sigma=45.871740    Gap=0.044339
 312:  mu=337.003205   Gap=0.002949      sigma=45.974805    Gap=0.042192
 313:  mu=336.549521   Gap=0.004291      sigma=46.595585    Gap=0.029259
 314:  mu=336.343949   Gap=0.004900      sigma=46.663276    Gap=0.027848
 315:  mu=336.371429   Gap=0.004818      sigma=46.591693    Gap=0.029340
 316:  mu=336.550633   Gap=0.004288      sigma=46.626519    Gap=0.028614
 317:  mu=336.678233   Gap=0.003911      sigma=46.608145    Gap=0.028997
 318:  mu=336.591195   Gap=0.004168      sigma=46.560600    Gap=0.029987
 319:  mu=336.489028   Gap=0.004470      sigma=46.523251    Gap=0.030766
 320:  mu=336.706250   Gap=0.003828      sigma=46.612243    Gap=0.028912
 321:  mu=336.560748   Gap=0.004258      sigma=46.612309    Gap=0.028910
 322:  mu=336.198758   Gap=0.005329      sigma=46.989601    Gap=0.021050
 323:  mu=335.885449   Gap=0.006256      sigma=47.252459    Gap=0.015574
 324:  mu=336.055556   Gap=0.005753      sigma=47.278431    Gap=0.015033
 325:  mu=336.116923   Gap=0.005571      sigma=47.218561    Gap=0.016280
 326:  mu=336.116564   Gap=0.005572      sigma=47.146085    Gap=0.017790
 327:  mu=335.917431   Gap=0.006161      sigma=47.211048    Gap=0.016436
 328:  mu=335.862805   Gap=0.006323      sigma=47.149374    Gap=0.017721
 329:  mu=335.559271   Gap=0.007221      sigma=47.397533    Gap=0.012551
 330:  mu=335.439394   Gap=0.007576      sigma=47.375588    Gap=0.013009
 331:  mu=335.546828   Gap=0.007258      sigma=47.344212    Gap=0.013662
 332:  mu=335.201807   Gap=0.008279      sigma=47.687786    Gap=0.006504
 333:  mu=335.021021   Gap=0.008814      sigma=47.729935    Gap=0.005626
 334:  mu=334.946108   Gap=0.009035      sigma=47.678032    Gap=0.006708
 335:  mu=335.071642   Gap=0.008664      sigma=47.662065    Gap=0.007040
 336:  mu=335.089286   Gap=0.008612      sigma=47.592183    Gap=0.008496
 337:  mu=335.091988   Gap=0.008604      sigma=47.521544    Gap=0.009968
 338:  mu=335.097633   Gap=0.008587      sigma=47.451307    Gap=0.011431
 339:  mu=335.100295   Gap=0.008579      sigma=47.381294    Gap=0.012890
 340:  mu=334.952941   Gap=0.009015      sigma=47.389290    Gap=0.012723
 341:  mu=334.926686   Gap=0.009093      sigma=47.322230    Gap=0.014120
 342:  mu=335.017544   Gap=0.008824      sigma=47.282772    Gap=0.014942
 343:  mu=335.102041   Gap=0.008574      sigma=47.239648    Gap=0.015841
 344:  mu=335.113372   Gap=0.008540      sigma=47.171403    Gap=0.017262
 345:  mu=335.098551   Gap=0.008584      sigma=47.103791    Gap=0.018671
 346:  mu=335.150289   Gap=0.008431      sigma=47.045489    Gap=0.019886
 347:  mu=335.394813   Gap=0.007708      sigma=47.197327    Gap=0.016722
 348:  mu=335.370690   Gap=0.007779      sigma=47.131608    Gap=0.018092
 349:  mu=335.395415   Gap=0.007706      sigma=47.066296    Gap=0.019452
 350:  mu=335.385714   Gap=0.007735      sigma=46.999360    Gap=0.020847
 351:  mu=335.461538   Gap=0.007510      sigma=46.953794    Gap=0.021796
 352:  mu=335.485795   Gap=0.007438      sigma=46.889253    Gap=0.023141
 353:  mu=335.524079   Gap=0.007325      sigma=46.828300    Gap=0.024410
 354:  mu=335.514124   Gap=0.007355      sigma=46.762485    Gap=0.025782
 355:  mu=335.501408   Gap=0.007392      sigma=46.697189    Gap=0.027142
 356:  mu=335.674157   Gap=0.006881      sigma=46.745011    Gap=0.026146
