任务数量： 500
实际：mu=281.000000   sigma=24.000000

   1:  mu=263.000000   Gap=0.064057      sigma=0.000000    Gap=1.000000
  96:  mu=278.166667   Gap=0.010083      sigma=23.509159    Gap=0.020452
  97:  mu=278.237113   Gap=0.009832      sigma=23.397847    Gap=0.025090
  98:  mu=277.846939   Gap=0.011221      sigma=23.593216    Gap=0.016949
  99:  mu=277.626263   Gap=0.012006      sigma=23.575191    Gap=0.017700
 100:  mu=277.560000   Gap=0.012242      sigma=23.466282    Gap=0.022238
 101:  mu=277.425743   Gap=0.012720      sigma=23.388389    Gap=0.025484
 102:  mu=277.764706   Gap=0.011514      sigma=23.521445    Gap=0.019940
 103:  mu=277.543689   Gap=0.012300      sigma=23.513176    Gap=0.020284
 104:  mu=277.663462   Gap=0.011874      sigma=23.431410    Gap=0.023691
 105:  mu=277.876190   Gap=0.011117      sigma=23.420258    Gap=0.024156
 106:  mu=277.820755   Gap=0.011314      sigma=23.316444    Gap=0.028482
 107:  mu=277.934579   Gap=0.010909      sigma=23.236803    Gap=0.031800
 108:  mu=278.462963   Gap=0.009029      sigma=23.765999    Gap=0.009750
 109:  mu=278.623853   Gap=0.008456      sigma=23.715744    Gap=0.011844
 110:  mu=278.836364   Gap=0.007700      sigma=23.711726    Gap=0.012011
 111:  mu=279.126126   Gap=0.006669      sigma=23.799507    Gap=0.008354
 112:  mu=279.410714   Gap=0.005656      sigma=23.881984    Gap=0.004917
 113:  mu=279.398230   Gap=0.005700      sigma=23.776444    Gap=0.009315
 114:  mu=279.429825   Gap=0.005588      sigma=23.674314    Gap=0.013570
 115:  mu=279.095652   Gap=0.006777      sigma=23.839672    Gap=0.006680
 116:  mu=279.258621   Gap=0.006197      sigma=23.800942    Gap=0.008294
 117:  mu=279.529915   Gap=0.005232      sigma=23.878457    Gap=0.005064
 118:  mu=279.661017   Gap=0.004765      sigma=23.819313    Gap=0.007529
 119:  mu=279.201681   Gap=0.006400      sigma=24.238167    Gap=0.009924
 120:  mu=279.116667   Gap=0.006702      sigma=24.154773    Gap=0.006449
 121:  mu=278.958678   Gap=0.007264      sigma=24.116932    Gap=0.004872
 122:  mu=278.836066   Gap=0.007701      sigma=24.055728    Gap=0.002322
 123:  mu=278.894309   Gap=0.007494      sigma=23.966377    Gap=0.001401
 124:  mu=278.830645   Gap=0.007720      sigma=23.879983    Gap=0.005001
 125:  mu=278.928000   Gap=0.007374      sigma=23.808965    Gap=0.007960
 126:  mu=278.888889   Gap=0.007513      sigma=23.718328    Gap=0.011736
 127:  mu=278.645669   Gap=0.008378      sigma=23.781991    Gap=0.009084
 128:  mu=278.601562   Gap=0.008535      sigma=23.694125    Gap=0.012745
 129:  mu=278.527132   Gap=0.008800      sigma=23.617126    Gap=0.015953
 130:  mu=278.330769   Gap=0.009499      sigma=23.631592    Gap=0.015350
 131:  mu=278.381679   Gap=0.009318      sigma=23.548377    Gap=0.018818
 132:  mu=278.371212   Gap=0.009355      sigma=23.459315    Gap=0.022529
 133:  mu=278.120301   Gap=0.010248      sigma=23.548075    Gap=0.018830
 134:  mu=278.291045   Gap=0.009640      sigma=23.542538    Gap=0.019061
 135:  mu=278.200000   Gap=0.009964      sigma=23.478848    Gap=0.021715
 136:  mu=277.948529   Gap=0.010859      sigma=23.574138    Gap=0.017744
 137:  mu=278.102190   Gap=0.010312      sigma=23.556202    Gap=0.018492
 138:  mu=278.268116   Gap=0.009722      sigma=23.550913    Gap=0.018712
 139:  mu=278.467626   Gap=0.009012      sigma=23.582795    Gap=0.017384
 140:  mu=278.478571   Gap=0.008973      sigma=23.498774    Gap=0.020884
 141:  mu=278.680851   Gap=0.008253      sigma=23.537301    Gap=0.019279
 142:  mu=278.563380   Gap=0.008671      sigma=23.495719    Gap=0.021012
 143:  mu=278.496503   Gap=0.008909      sigma=23.426980    Gap=0.023876
 144:  mu=278.451389   Gap=0.009070      sigma=23.351728    Gap=0.027011
 145:  mu=278.462069   Gap=0.009032      sigma=23.271418    Gap=0.030358
 146:  mu=278.527397   Gap=0.008799      sigma=23.204922    Gap=0.033128
 147:  mu=278.673469   Gap=0.008279      sigma=23.193115    Gap=0.033620
 148:  mu=279.013514   Gap=0.007069      sigma=23.479429    Gap=0.021690
 149:  mu=278.805369   Gap=0.007810      sigma=23.537113    Gap=0.019287
 150:  mu=278.973333   Gap=0.007212      sigma=23.547950    Gap=0.018835
 151:  mu=279.158940   Gap=0.006552      sigma=23.579678    Gap=0.017513
 152:  mu=279.131579   Gap=0.006649      sigma=23.504390    Gap=0.020650
 153:  mu=279.111111   Gap=0.006722      sigma=23.428812    Gap=0.023800
 154:  mu=279.350649   Gap=0.005870      sigma=23.539834    Gap=0.019174
 155:  mu=279.303226   Gap=0.006038      sigma=23.471156    Gap=0.022035
 156:  mu=279.352564   Gap=0.005863      sigma=23.403869    Gap=0.024839
 157:  mu=279.171975   Gap=0.006505      sigma=23.438000    Gap=0.023417
 158:  mu=279.075949   Gap=0.006847      sigma=23.394672    Gap=0.025222
 159:  mu=279.157233   Gap=0.006558      sigma=23.343358    Gap=0.027360
 160:  mu=279.262500   Gap=0.006183      sigma=23.308123    Gap=0.028828
 161:  mu=279.316770   Gap=0.005990      sigma=23.245763    Gap=0.031427
 162:  mu=279.253086   Gap=0.006217      sigma=23.187990    Gap=0.033834
 163:  mu=279.098160   Gap=0.006768      sigma=23.200702    Gap=0.033304
 164:  mu=279.146341   Gap=0.006597      sigma=23.138039    Gap=0.035915
 165:  mu=279.248485   Gap=0.006233      sigma=23.104874    Gap=0.037297
 166:  mu=279.421687   Gap=0.005617      sigma=23.142367    Gap=0.035735
 167:  mu=279.083832   Gap=0.006819      sigma=23.479999    Gap=0.021667
 168:  mu=279.130952   Gap=0.006651      sigma=23.417932    Gap=0.024253
 169:  mu=278.958580   Gap=0.007265      sigma=23.455196    Gap=0.022700
 170:  mu=279.047059   Gap=0.006950      sigma=23.414378    Gap=0.024401
 171:  mu=278.953216   Gap=0.007284      sigma=23.377855    Gap=0.025923
 172:  mu=278.883721   Gap=0.007531      sigma=23.327506    Gap=0.028021
 173:  mu=279.052023   Gap=0.006932      sigma=23.364482    Gap=0.026480
 174:  mu=279.149425   Gap=0.006586      sigma=23.332444    Gap=0.027815
 175:  mu=279.314286   Gap=0.005999      sigma=23.367097    Gap=0.026371
 176:  mu=279.482955   Gap=0.005399      sigma=23.407209    Gap=0.024700
 177:  mu=279.395480   Gap=0.005710      sigma=23.369824    Gap=0.026257
 178:  mu=279.803371   Gap=0.004258      sigma=23.927573    Gap=0.003018
 179:  mu=279.765363   Gap=0.004394      sigma=23.866030    Gap=0.005582
 180:  mu=279.622222   Gap=0.004903      sigma=23.876570    Gap=0.005143
 181:  mu=279.867403   Gap=0.004031      sigma=24.036668    Gap=0.001528
 182:  mu=280.076923   Gap=0.003285      sigma=24.135711    Gap=0.005655
 183:  mu=279.836066   Gap=0.004142      sigma=24.288013    Gap=0.012001
 184:  mu=279.733696   Gap=0.004506      sigma=24.261478    Gap=0.010895
 185:  mu=279.816216   Gap=0.004213      sigma=24.221696    Gap=0.009237
 186:  mu=279.672043   Gap=0.004726      sigma=24.235959    Gap=0.009832
 187:  mu=279.860963   Gap=0.004054      sigma=24.308004    Gap=0.012834
 188:  mu=279.984043   Gap=0.003616      sigma=24.301623    Gap=0.012568
 189:  mu=279.904762   Gap=0.003898      sigma=24.261613    Gap=0.010901
 190:  mu=280.073684   Gap=0.003296      sigma=24.308864    Gap=0.012869
 191:  mu=280.083770   Gap=0.003261      sigma=24.245544    Gap=0.010231
 192:  mu=279.854167   Gap=0.004078      sigma=24.389623    Gap=0.016234
 193:  mu=279.953368   Gap=0.003725      sigma=24.365160    Gap=0.015215
 194:  mu=279.876289   Gap=0.003999      sigma=24.325862    Gap=0.013578
 195:  mu=280.051282   Gap=0.003376      sigma=24.385524    Gap=0.016063
 196:  mu=280.020408   Gap=0.003486      sigma=24.327057    Gap=0.013627
 197:  mu=280.228426   Gap=0.002746      sigma=24.439371    Gap=0.018307
 198:  mu=280.212121   Gap=0.002804      sigma=24.378651    Gap=0.015777
 199:  mu=280.447236   Gap=0.001967      sigma=24.541340    Gap=0.022556
 200:  mu=280.150000   Gap=0.003025      sigma=24.836415    Gap=0.034851
 201:  mu=279.990050   Gap=0.003594      sigma=24.877609    Gap=0.036567
 202:  mu=279.985149   Gap=0.003612      sigma=24.816052    Gap=0.034002
 203:  mu=279.847291   Gap=0.004102      sigma=24.832271    Gap=0.034678
 204:  mu=279.862745   Gap=0.004047      sigma=24.772312    Gap=0.032180
 205:  mu=279.921951   Gap=0.003836      sigma=24.726282    Gap=0.030262
 206:  mu=280.043689   Gap=0.003403      sigma=24.727702    Gap=0.030321
 207:  mu=279.932367   Gap=0.003799      sigma=24.719592    Gap=0.029983
 208:  mu=279.817308   Gap=0.004209      sigma=24.715599    Gap=0.029817
 209:  mu=279.760766   Gap=0.004410      sigma=24.669882    Gap=0.027912
 210:  mu=279.866667   Gap=0.004033      sigma=24.658647    Gap=0.027444
 211:  mu=279.862559   Gap=0.004048      sigma=24.600217    Gap=0.025009
 212:  mu=279.867925   Gap=0.004029      sigma=24.542253    Gap=0.022594
 213:  mu=279.976526   Gap=0.003642      sigma=24.535581    Gap=0.022316
 214:  mu=280.004673   Gap=0.003542      sigma=24.481635    Gap=0.020068
 215:  mu=279.883721   Gap=0.003973      sigma=24.488639    Gap=0.020360
 216:  mu=279.939815   Gap=0.003773      sigma=24.445728    Gap=0.018572
 217:  mu=279.884793   Gap=0.003969      sigma=24.402738    Gap=0.016781
 218:  mu=279.830275   Gap=0.004163      sigma=24.359946    Gap=0.014998
 219:  mu=279.671233   Gap=0.004729      sigma=24.417443    Gap=0.017393
 220:  mu=279.468182   Gap=0.005451      sigma=24.546503    Gap=0.022771
 221:  mu=279.402715   Gap=0.005684      sigma=24.510147    Gap=0.021256
 222:  mu=279.378378   Gap=0.005771      sigma=24.457558    Gap=0.019065
 223:  mu=279.457399   Gap=0.005490      sigma=24.431046    Gap=0.017960
 224:  mu=279.383929   Gap=0.005751      sigma=24.401129    Gap=0.016714
 225:  mu=279.520000   Gap=0.005267      sigma=24.431870    Gap=0.017995
 226:  mu=279.473451   Gap=0.005433      sigma=24.387754    Gap=0.016156
 227:  mu=279.444934   Gap=0.005534      sigma=24.337754    Gap=0.014073
 228:  mu=279.337719   Gap=0.005916      sigma=24.337989    Gap=0.014083
 229:  mu=279.554585   Gap=0.005144      sigma=24.504573    Gap=0.021024
 230:  mu=279.839130   Gap=0.004131      sigma=24.827496    Gap=0.034479
 231:  mu=279.969697   Gap=0.003667      sigma=24.852708    Gap=0.035529
 232:  mu=279.952586   Gap=0.003727      sigma=24.800452    Gap=0.033352
 233:  mu=279.819742   Gap=0.004200      sigma=24.829758    Gap=0.034573
 234:  mu=279.901709   Gap=0.003909      sigma=24.808216    Gap=0.033676
 235:  mu=279.914894   Gap=0.003862      sigma=24.756198    Gap=0.031508
 236:  mu=279.733051   Gap=0.004509      sigma=24.860474    Gap=0.035853
 237:  mu=279.666667   Gap=0.004745      sigma=24.828922    Gap=0.034538
 238:  mu=279.621849   Gap=0.004904      sigma=24.786311    Gap=0.032763
 239:  mu=279.694561   Gap=0.004646      sigma=24.759826    Gap=0.031659
 240:  mu=279.895833   Gap=0.003929      sigma=24.903346    Gap=0.037639
 241:  mu=279.875519   Gap=0.004002      sigma=24.853618    Gap=0.035567
 242:  mu=279.797521   Gap=0.004279      sigma=24.831754    Gap=0.034656
 243:  mu=279.777778   Gap=0.004350      sigma=24.782511    Gap=0.032605
 244:  mu=279.762295   Gap=0.004405      sigma=24.732852    Gap=0.030536
 245:  mu=279.820408   Gap=0.004198      sigma=24.699012    Gap=0.029126
 246:  mu=279.800813   Gap=0.004268      sigma=24.650668    Gap=0.027111
 247:  mu=279.846154   Gap=0.004106      sigma=24.610994    Gap=0.025458
 248:  mu=279.770161   Gap=0.004377      sigma=24.590345    Gap=0.024598
 249:  mu=279.714859   Gap=0.004573      sigma=24.556365    Gap=0.023182
 250:  mu=279.744000   Gap=0.004470      sigma=24.511517    Gap=0.021313
 251:  mu=279.597610   Gap=0.004991      sigma=24.571901    Gap=0.023829
 252:  mu=279.603175   Gap=0.004971      sigma=24.523257    Gap=0.021802
 253:  mu=279.565217   Gap=0.005106      sigma=24.482160    Gap=0.020090
 254:  mu=279.484252   Gap=0.005394      sigma=24.467835    Gap=0.019493
 255:  mu=279.596078   Gap=0.004996      sigma=24.484761    Gap=0.020198
 256:  mu=279.726562   Gap=0.004532      sigma=24.525565    Gap=0.021899
 257:  mu=279.638132   Gap=0.004847      sigma=24.518662    Gap=0.021611
 258:  mu=279.655039   Gap=0.004786      sigma=24.472600    Gap=0.019692
 259:  mu=279.610039   Gap=0.004946      sigma=24.436002    Gap=0.018167
 260:  mu=279.565385   Gap=0.005105      sigma=24.399550    Gap=0.016648
 261:  mu=279.731801   Gap=0.004513      sigma=24.500155    Gap=0.020840
 262:  mu=279.561069   Gap=0.005121      sigma=24.608424    Gap=0.025351
 263:  mu=279.661597   Gap=0.004763      sigma=24.615436    Gap=0.025643
 264:  mu=279.840909   Gap=0.004125      sigma=24.740266    Gap=0.030844
 265:  mu=279.762264   Gap=0.004405      sigma=24.726582    Gap=0.030274
 266:  mu=279.676692   Gap=0.004709      sigma=24.719342    Gap=0.029973
 267:  mu=279.734082   Gap=0.004505      sigma=24.690756    Gap=0.028781
 268:  mu=279.817164   Gap=0.004209      sigma=24.682011    Gap=0.028417
 269:  mu=279.795539   Gap=0.004286      sigma=24.638634    Gap=0.026610
 270:  mu=279.766667   Gap=0.004389      sigma=24.597523    Gap=0.024897
 271:  mu=279.808118   Gap=0.004242      sigma=24.561544    Gap=0.023398
 272:  mu=279.830882   Gap=0.004161      sigma=24.519217    Gap=0.021634
 273:  mu=279.886447   Gap=0.003963      sigma=24.491419    Gap=0.020476
 274:  mu=279.919708   Gap=0.003844      sigma=24.452862    Gap=0.018869
 275:  mu=280.010909   Gap=0.003520      sigma=24.455003    Gap=0.018958
 276:  mu=279.963768   Gap=0.003688      sigma=24.423174    Gap=0.017632
 277:  mu=279.870036   Gap=0.004021      sigma=24.428731    Gap=0.017864
 278:  mu=279.910072   Gap=0.003879      sigma=24.393857    Gap=0.016411
 279:  mu=279.939068   Gap=0.003776      sigma=24.354900    Gap=0.014788
 280:  mu=279.975000   Gap=0.003648      sigma=24.318778    Gap=0.013282
 281:  mu=279.889680   Gap=0.003951      sigma=24.317413    Gap=0.013226
 282:  mu=279.918440   Gap=0.003849      sigma=24.279046    Gap=0.011627
 283:  mu=279.915194   Gap=0.003861      sigma=24.236173    Gap=0.009841
 284:  mu=279.845070   Gap=0.004110      sigma=24.222210    Gap=0.009259
 285:  mu=279.891228   Gap=0.003946      sigma=24.192186    Gap=0.008008
 286:  mu=279.863636   Gap=0.004044      sigma=24.154346    Gap=0.006431
 287:  mu=279.783972   Gap=0.004328      sigma=24.149838    Gap=0.006243
 288:  mu=279.843750   Gap=0.004115      sigma=24.129135    Gap=0.005381
 289:  mu=279.809689   Gap=0.004236      sigma=24.094288    Gap=0.003929
 290:  mu=279.834483   Gap=0.004148      sigma=24.056403    Gap=0.002350
 291:  mu=279.773196   Gap=0.004366      sigma=24.037702    Gap=0.001571
 292:  mu=279.835616   Gap=0.004144      sigma=24.020119    Gap=0.000838
 293:  mu=279.836177   Gap=0.004142      sigma=23.979096    Gap=0.000871
 294:  mu=279.904762   Gap=0.003898      sigma=23.967050    Gap=0.001373
 295:  mu=279.959322   Gap=0.003703      sigma=23.944676    Gap=0.002305
 296:  mu=279.939189   Gap=0.003775      sigma=23.906695    Gap=0.003888
 297:  mu=280.043771   Gap=0.003403      sigma=23.934143    Gap=0.002744
 298:  mu=280.067114   Gap=0.003320      sigma=23.897338    Gap=0.004278
 299:  mu=280.173913   Gap=0.002940      sigma=23.928472    Gap=0.002980
 300:  mu=280.256667   Gap=0.002645      sigma=23.931377    Gap=0.002859
 301:  mu=280.093023   Gap=0.003228      sigma=24.059132    Gap=0.002464
 302:  mu=280.076159   Gap=0.003288      sigma=24.021048    Gap=0.000877
 303:  mu=280.016502   Gap=0.003500      sigma=24.003776    Gap=0.000157
 304:  mu=279.911184   Gap=0.003875      sigma=24.034282    Gap=0.001428
 305:  mu=279.908197   Gap=0.003885      sigma=23.994906    Gap=0.000212
 306:  mu=279.905229   Gap=0.003896      sigma=23.955722    Gap=0.001845
 307:  mu=279.957655   Gap=0.003709      sigma=23.934251    Gap=0.002740
 308:  mu=279.902597   Gap=0.003905      sigma=23.914830    Gap=0.003549
 309:  mu=279.961165   Gap=0.003697      sigma=23.898216    Gap=0.004241
 310:  mu=280.035484   Gap=0.003432      sigma=23.895377    Gap=0.004359
 311:  mu=280.093248   Gap=0.003227      sigma=23.878598    Gap=0.005058
 312:  mu=280.076923   Gap=0.003285      sigma=23.842039    Gap=0.006582
 313:  mu=280.083067   Gap=0.003263      sigma=23.804169    Gap=0.008160
 314:  mu=280.159236   Gap=0.002992      sigma=23.804407    Gap=0.008150
 315:  mu=280.215873   Gap=0.002790      sigma=23.787773    Gap=0.008843
 316:  mu=280.256329   Gap=0.002647      sigma=23.760956    Gap=0.009960
 317:  mu=280.186120   Gap=0.002896      sigma=23.756256    Gap=0.010156
 318:  mu=280.242138   Gap=0.002697      sigma=23.739834    Gap=0.010840
 319:  mu=280.159875   Gap=0.002990      sigma=23.747948    Gap=0.010502
 320:  mu=280.050000   Gap=0.003381      sigma=23.791884    Gap=0.008671
 321:  mu=280.124611   Gap=0.003115      sigma=23.792261    Gap=0.008656
 322:  mu=280.158385   Gap=0.002995      sigma=23.762994    Gap=0.009875
 323:  mu=280.173375   Gap=0.002942      sigma=23.727705    Gap=0.011346
 324:  mu=280.287037   Gap=0.002537      sigma=23.778966    Gap=0.009210
 325:  mu=280.249231   Gap=0.002672      sigma=23.752105    Gap=0.010329
 326:  mu=280.331288   Gap=0.002380      sigma=23.761740    Gap=0.009927
 327:  mu=280.379205   Gap=0.002209      sigma=23.741149    Gap=0.010785
 328:  mu=280.350610   Gap=0.002311      sigma=23.710569    Gap=0.012060
 329:  mu=280.395137   Gap=0.002153      sigma=23.688238    Gap=0.012990
 330:  mu=280.366667   Gap=0.002254      sigma=23.657956    Gap=0.014252
 331:  mu=280.335347   Gap=0.002365      sigma=23.629043    Gap=0.015457
 332:  mu=280.277108   Gap=0.002573      sigma=23.617210    Gap=0.015950
 333:  mu=280.222222   Gap=0.002768      sigma=23.602919    Gap=0.016545
 334:  mu=280.299401   Gap=0.002493      sigma=23.609603    Gap=0.016267
 335:  mu=280.176119   Gap=0.002932      sigma=23.681759    Gap=0.013260
 336:  mu=280.160714   Gap=0.002987      sigma=23.648173    Gap=0.014659
 337:  mu=280.163205   Gap=0.002978      sigma=23.613105    Gap=0.016121
 338:  mu=280.124260   Gap=0.003117      sigma=23.588984    Gap=0.017126
 339:  mu=280.109145   Gap=0.003170      sigma=23.555806    Gap=0.018508
 340:  mu=280.105882   Gap=0.003182      sigma=23.521216    Gap=0.019949
 341:  mu=280.061584   Gap=0.003340      sigma=23.500902    Gap=0.020796
 342:  mu=280.064327   Gap=0.003330      sigma=23.466574    Gap=0.022226
 343:  mu=280.206997   Gap=0.002822      sigma=23.580413    Gap=0.017483
 344:  mu=280.183140   Gap=0.002907      sigma=23.550259    Gap=0.018739
 345:  mu=280.234783   Gap=0.002723      sigma=23.535603    Gap=0.019350
 346:  mu=280.098266   Gap=0.003209      sigma=23.637964    Gap=0.015085
 347:  mu=280.164265   Gap=0.002974      sigma=23.635783    Gap=0.015176
 348:  mu=280.160920   Gap=0.002986      sigma=23.601882    Gap=0.016588
 349:  mu=280.163324   Gap=0.002977      sigma=23.568086    Gap=0.017996
 350:  mu=280.228571   Gap=0.002745      sigma=23.565939    Gap=0.018086
 351:  mu=280.333333   Gap=0.002372      sigma=23.613821    Gap=0.016091
 352:  mu=280.329545   Gap=0.002386      sigma=23.580361    Gap=0.017485
 353:  mu=280.382436   Gap=0.002198      sigma=23.567838    Gap=0.018007
 354:  mu=280.437853   Gap=0.002001      sigma=23.557547    Gap=0.018436
 355:  mu=280.549296   Gap=0.001604      sigma=23.617604    Gap=0.015933
 356:  mu=280.648876   Gap=0.001250      sigma=23.658924    Gap=0.014211
