任务数量： 500
实际：mu=127.000000   sigma=13.000000

   1:  mu=111.000000   Gap=0.125984      sigma=0.000000    Gap=1.000000
 187:  mu=127.438503   Gap=0.003453      sigma=13.175500    Gap=0.013500
 188:  mu=127.484043   Gap=0.003811      sigma=13.155161    Gap=0.011935
 189:  mu=127.486772   Gap=0.003833      sigma=13.120366    Gap=0.009259
 190:  mu=127.447368   Gap=0.003523      sigma=13.097001    Gap=0.007462
 191:  mu=127.455497   Gap=0.003587      sigma=13.063151    Gap=0.004858
 192:  mu=127.500000   Gap=0.003937      sigma=13.043597    Gap=0.003354
 193:  mu=127.528497   Gap=0.004161      sigma=13.015752    Gap=0.001212
 194:  mu=127.530928   Gap=0.004181      sigma=12.982207    Gap=0.001369
 195:  mu=127.405128   Gap=0.003190      sigma=13.066888    Gap=0.005145
 196:  mu=127.357143   Gap=0.002812      sigma=13.050725    Gap=0.003902
 197:  mu=127.375635   Gap=0.002958      sigma=13.020133    Gap=0.001549
 198:  mu=127.429293   Gap=0.003380      sigma=13.009031    Gap=0.000695
 199:  mu=127.477387   Gap=0.003759      sigma=12.993939    Gap=0.000466
 200:  mu=127.510000   Gap=0.004016      sigma=12.969576    Gap=0.002340
 201:  mu=127.457711   Gap=0.003604      sigma=12.958389    Gap=0.003201
 202:  mu=127.475248   Gap=0.003742      sigma=12.928665    Gap=0.005487
 203:  mu=127.556650   Gap=0.004383      sigma=12.948572    Gap=0.003956
 204:  mu=127.544118   Gap=0.004284      sigma=12.918030    Gap=0.006305
 205:  mu=127.507317   Gap=0.003995      sigma=12.897199    Gap=0.007908
 206:  mu=127.548544   Gap=0.004319      sigma=12.879391    Gap=0.009278
 207:  mu=127.574879   Gap=0.004527      sigma=12.853802    Gap=0.011246
 208:  mu=127.610577   Gap=0.004808      sigma=12.833148    Gap=0.012835
 209:  mu=127.574163   Gap=0.004521      sigma=12.813177    Gap=0.014371
 210:  mu=127.471429   Gap=0.003712      sigma=12.868627    Gap=0.010106
 211:  mu=127.502370   Gap=0.003956      sigma=12.845924    Gap=0.011852
 212:  mu=127.443396   Gap=0.003491      sigma=12.844190    Gap=0.011985
 213:  mu=127.370892   Gap=0.002920      sigma=12.857416    Gap=0.010968
 214:  mu=127.341121   Gap=0.002686      sigma=12.834696    Gap=0.012716
 215:  mu=127.306977   Gap=0.002417      sigma=12.814552    Gap=0.014265
 216:  mu=127.296296   Gap=0.002333      sigma=12.785813    Gap=0.016476
 217:  mu=127.336406   Gap=0.002649      sigma=12.769932    Gap=0.017698
 218:  mu=127.321101   Gap=0.002528      sigma=12.742604    Gap=0.019800
 219:  mu=127.292237   Gap=0.002301      sigma=12.720619    Gap=0.021491
 220:  mu=127.386364   Gap=0.003042      sigma=12.767886    Gap=0.017855
 221:  mu=127.307692   Gap=0.002423      sigma=12.792298    Gap=0.015977
 222:  mu=127.301802   Gap=0.002376      sigma=12.763754    Gap=0.018173
 223:  mu=127.269058   Gap=0.002119      sigma=12.744445    Gap=0.019658
 224:  mu=127.236607   Gap=0.001863      sigma=12.725196    Gap=0.021139
 225:  mu=127.306667   Gap=0.002415      sigma=12.740110    Gap=0.019992
 226:  mu=127.185841   Gap=0.001463      sigma=12.840443    Gap=0.012274
 227:  mu=127.352423   Gap=0.002775      sigma=13.054580    Gap=0.004198
 228:  mu=127.289474   Gap=0.002279      sigma=13.060402    Gap=0.004646
 229:  mu=127.301310   Gap=0.002373      sigma=13.033080    Gap=0.002545
 230:  mu=127.321739   Gap=0.002533      sigma=13.008390    Gap=0.000645
 231:  mu=127.333333   Gap=0.002625      sigma=12.981394    Gap=0.001431
 232:  mu=127.405172   Gap=0.003190      sigma=12.999323    Gap=0.000052
 233:  mu=127.476395   Gap=0.003751      sigma=13.016681    Gap=0.001283
 234:  mu=127.461538   Gap=0.003634      sigma=12.990818    Gap=0.000706
 235:  mu=127.434043   Gap=0.003418      sigma=12.969970    Gap=0.002310
 236:  mu=127.394068   Gap=0.003103      sigma=12.956961    Gap=0.003311
 237:  mu=127.400844   Gap=0.003156      sigma=12.930016    Gap=0.005383
 238:  mu=127.394958   Gap=0.003110      sigma=12.903142    Gap=0.007451
 239:  mu=127.418410   Gap=0.003295      sigma=12.881201    Gap=0.009138
 240:  mu=127.354167   Gap=0.002789      sigma=12.892649    Gap=0.008258
 241:  mu=127.406639   Gap=0.003202      sigma=12.891528    Gap=0.008344
 242:  mu=127.392562   Gap=0.003091      sigma=12.866721    Gap=0.010252
 243:  mu=127.481481   Gap=0.003791      sigma=12.914513    Gap=0.006576
 244:  mu=127.491803   Gap=0.003872      sigma=12.889026    Gap=0.008536
 245:  mu=127.469388   Gap=0.003696      sigma=12.867459    Gap=0.010195
 246:  mu=127.520325   Gap=0.004097      sigma=12.866007    Gap=0.010307
 247:  mu=127.449393   Gap=0.003539      sigma=12.888044    Gap=0.008612
 248:  mu=127.459677   Gap=0.003620      sigma=12.863050    Gap=0.010535
 249:  mu=127.554217   Gap=0.004364      sigma=12.923239    Gap=0.005905
 250:  mu=127.600000   Gap=0.004724      sigma=12.917585    Gap=0.006340
 251:  mu=127.573705   Gap=0.004517      sigma=12.898529    Gap=0.007805
 252:  mu=127.555556   Gap=0.004374      sigma=12.876123    Gap=0.009529
 253:  mu=127.600791   Gap=0.004731      sigma=12.870698    Gap=0.009946
 254:  mu=127.586614   Gap=0.004619      sigma=12.847316    Gap=0.011745
 255:  mu=127.505882   Gap=0.003983      sigma=12.886494    Gap=0.008731
 256:  mu=127.531250   Gap=0.004183      sigma=12.867678    Gap=0.010179
 257:  mu=127.645914   Gap=0.005086      sigma=12.973001    Gap=0.002077
 258:  mu=127.554264   Gap=0.004364      sigma=13.030932    Gap=0.002379
 259:  mu=127.567568   Gap=0.004469      sigma=13.007507    Gap=0.000577
 260:  mu=127.511538   Gap=0.004028      sigma=13.013745    Gap=0.001057
 261:  mu=127.521073   Gap=0.004103      sigma=12.989700    Gap=0.000792
 262:  mu=127.492366   Gap=0.003877      sigma=12.973179    Gap=0.002063
 263:  mu=127.467681   Gap=0.003683      sigma=12.954656    Gap=0.003488
 264:  mu=127.367424   Gap=0.002893      sigma=13.031919    Gap=0.002455
 265:  mu=127.418868   Gap=0.003298      sigma=13.034136    Gap=0.002626
 266:  mu=127.484962   Gap=0.003819      sigma=13.054029    Gap=0.004156
 267:  mu=127.393258   Gap=0.003097      sigma=13.115121    Gap=0.008855
 268:  mu=127.462687   Gap=0.003643      sigma=13.139695    Gap=0.010746
 269:  mu=127.412639   Gap=0.003249      sigma=13.140815    Gap=0.010832
 270:  mu=127.385185   Gap=0.003033      sigma=13.124185    Gap=0.009553
 271:  mu=127.354244   Gap=0.002789      sigma=13.109811    Gap=0.008447
 272:  mu=127.334559   Gap=0.002634      sigma=13.089701    Gap=0.006900
 273:  mu=127.252747   Gap=0.001990      sigma=13.135189    Gap=0.010399
 274:  mu=127.255474   Gap=0.002012      sigma=13.111275    Gap=0.008560
 275:  mu=127.283636   Gap=0.002233      sigma=13.095714    Gap=0.007363
 276:  mu=127.231884   Gap=0.001826      sigma=13.100111    Gap=0.007701
 277:  mu=127.216606   Gap=0.001706      sigma=13.078906    Gap=0.006070
 278:  mu=127.312950   Gap=0.002464      sigma=13.153462    Gap=0.011805
 279:  mu=127.322581   Gap=0.002540      sigma=13.130851    Gap=0.010065
 280:  mu=127.375000   Gap=0.002953      sigma=13.136594    Gap=0.010507
 281:  mu=127.416370   Gap=0.003279      sigma=13.131458    Gap=0.010112
 282:  mu=127.411348   Gap=0.003239      sigma=13.108425    Gap=0.008340
 283:  mu=127.434629   Gap=0.003422      sigma=13.091084    Gap=0.007006
 284:  mu=127.538732   Gap=0.004242      sigma=13.184842    Gap=0.014219
 285:  mu=127.554386   Gap=0.004365      sigma=13.164333    Gap=0.012641
 286:  mu=127.643357   Gap=0.005066      sigma=13.226856    Gap=0.017450
 287:  mu=127.567944   Gap=0.004472      sigma=13.265242    Gap=0.020403
 288:  mu=127.576389   Gap=0.004538      sigma=13.242965    Gap=0.018690
 289:  mu=127.619377   Gap=0.004877      sigma=13.240147    Gap=0.018473
 290:  mu=127.586207   Gap=0.004616      sigma=13.229323    Gap=0.017640
 291:  mu=127.580756   Gap=0.004573      sigma=13.206899    Gap=0.015915
 292:  mu=127.571918   Gap=0.004503      sigma=13.185127    Gap=0.014241
 293:  mu=127.593857   Gap=0.004676      sigma=13.167945    Gap=0.012919
 294:  mu=127.581633   Gap=0.004580      sigma=13.147197    Gap=0.011323
 295:  mu=127.616949   Gap=0.004858      sigma=13.138856    Gap=0.010681
 296:  mu=127.648649   Gap=0.005107      sigma=13.127938    Gap=0.009841
 297:  mu=127.629630   Gap=0.004958      sigma=13.109903    Gap=0.008454
 298:  mu=127.667785   Gap=0.005258      sigma=13.104396    Gap=0.008030
 299:  mu=127.652174   Gap=0.005135      sigma=13.085240    Gap=0.006557
 300:  mu=127.640000   Gap=0.005039      sigma=13.065109    Gap=0.005008
 301:  mu=127.667774   Gap=0.005258      sigma=13.052256    Gap=0.004020
 302:  mu=127.668874   Gap=0.005267      sigma=13.030642    Gap=0.002357
 303:  mu=127.712871   Gap=0.005613      sigma=13.031571    Gap=0.002429
 304:  mu=127.763158   Gap=0.006009      sigma=13.039533    Gap=0.003041
 305:  mu=127.783607   Gap=0.006170      sigma=13.023021    Gap=0.001771
 306:  mu=127.748366   Gap=0.005893      sigma=13.016282    Gap=0.001252
 307:  mu=127.726384   Gap=0.005720      sigma=13.000754    Gap=0.000058
 308:  mu=127.707792   Gap=0.005573      sigma=12.983719    Gap=0.001252
 309:  mu=127.669903   Gap=0.005275      sigma=12.979737    Gap=0.001559
 310:  mu=127.683871   Gap=0.005385      sigma=12.961110    Gap=0.002992
 311:  mu=127.668810   Gap=0.005266      sigma=12.942973    Gap=0.004387
 312:  mu=127.621795   Gap=0.004896      sigma=12.948786    Gap=0.003940
 313:  mu=127.680511   Gap=0.005358      sigma=12.969619    Gap=0.002337
 314:  mu=127.668790   Gap=0.005266      sigma=12.950611    Gap=0.003799
 315:  mu=127.704762   Gap=0.005549      sigma=12.945741    Gap=0.004174
 316:  mu=127.705696   Gap=0.005557      sigma=12.925251    Gap=0.005750
 317:  mu=127.700315   Gap=0.005514      sigma=12.905203    Gap=0.007292
 318:  mu=127.707547   Gap=0.005571      sigma=12.885539    Gap=0.008805
 319:  mu=127.702194   Gap=0.005529      sigma=12.865680    Gap=0.010332
 320:  mu=127.681250   Gap=0.005364      sigma=12.851008    Gap=0.011461
 321:  mu=127.757009   Gap=0.005961      sigma=12.902347    Gap=0.007512
 322:  mu=127.689441   Gap=0.005429      sigma=12.939053    Gap=0.004688
 323:  mu=127.619195   Gap=0.004876      sigma=12.980357    Gap=0.001511
 324:  mu=127.679012   Gap=0.005347      sigma=13.004821    Gap=0.000371
 325:  mu=127.649231   Gap=0.005112      sigma=12.995859    Gap=0.000319
 326:  mu=127.730061   Gap=0.005749      sigma=13.057476    Gap=0.004421
 327:  mu=127.767584   Gap=0.006044      sigma=13.055086    Gap=0.004237
 328:  mu=127.737805   Gap=0.005809      sigma=13.046289    Gap=0.003561
 329:  mu=127.775076   Gap=0.006103      sigma=13.043923    Gap=0.003379
 330:  mu=127.806061   Gap=0.006347      sigma=13.036265    Gap=0.002790
 331:  mu=127.788520   Gap=0.006209      sigma=13.020458    Gap=0.001574
 332:  mu=127.813253   Gap=0.006404      sigma=13.008619    Gap=0.000663
 333:  mu=127.804805   Gap=0.006337      sigma=12.989984    Gap=0.000770
 334:  mu=127.772455   Gap=0.006082      sigma=12.983950    Gap=0.001235
 335:  mu=127.779104   Gap=0.006135      sigma=12.965126    Gap=0.002683
 336:  mu=127.824405   Gap=0.006491      sigma=12.972342    Gap=0.002128
 337:  mu=127.910979   Gap=0.007173      sigma=13.049930    Gap=0.003841
 338:  mu=127.887574   Gap=0.006989      sigma=13.037693    Gap=0.002899
 339:  mu=127.902655   Gap=0.007108      sigma=13.021401    Gap=0.001646
 340:  mu=127.908824   Gap=0.007156      sigma=13.002734    Gap=0.000210
 341:  mu=127.958944   Gap=0.007551      sigma=13.016505    Gap=0.001270
 342:  mu=127.941520   Gap=0.007414      sigma=13.001443    Gap=0.000111
 343:  mu=127.932945   Gap=0.007346      sigma=12.983445    Gap=0.001273
 344:  mu=127.950581   Gap=0.007485      sigma=12.968674    Gap=0.002410
 345:  mu=127.942029   Gap=0.007418      sigma=12.950837    Gap=0.003782
 346:  mu=127.898844   Gap=0.007078      sigma=12.956961    Gap=0.003311
 347:  mu=127.948127   Gap=0.007466      sigma=12.970713    Gap=0.002253
 348:  mu=127.916667   Gap=0.007218      sigma=12.965314    Gap=0.002668
 349:  mu=127.882521   Gap=0.006949      sigma=12.962386    Gap=0.002893
 350:  mu=127.897143   Gap=0.007064      sigma=12.946737    Gap=0.004097
 351:  mu=127.883191   Gap=0.006954      sigma=12.930916    Gap=0.005314
 352:  mu=127.894886   Gap=0.007046      sigma=12.914394    Gap=0.006585
 353:  mu=127.883853   Gap=0.006959      sigma=12.897750    Gap=0.007865
 354:  mu=127.881356   Gap=0.006940      sigma=12.879605    Gap=0.009261
 355:  mu=127.856338   Gap=0.006743      sigma=12.870063    Gap=0.009995
 356:  mu=127.828652   Gap=0.006525      sigma=12.862556    Gap=0.010573
