任务数量： 500
实际：mu=293.000000   sigma=25.000000

   1:  mu=305.000000   Gap=0.040956      sigma=0.000000    Gap=1.000000
  69:  mu=293.753623   Gap=0.002572      sigma=26.847614    Gap=0.073905
  70:  mu=293.871429   Gap=0.002974      sigma=26.673112    Gap=0.066924
  71:  mu=294.492958   Gap=0.005095      sigma=26.990282    Gap=0.079611
  72:  mu=294.875000   Gap=0.006399      sigma=26.994823    Gap=0.079793
  73:  mu=294.890411   Gap=0.006452      sigma=26.809609    Gap=0.072384
  74:  mu=294.527027   Gap=0.005212      sigma=26.808239    Gap=0.072330
  75:  mu=294.613333   Gap=0.005506      sigma=26.639266    Gap=0.065571
  76:  mu=295.052632   Gap=0.007006      sigma=26.735495    Gap=0.069420
  77:  mu=295.000000   Gap=0.006826      sigma=26.565283    Gap=0.062611
  78:  mu=294.410256   Gap=0.004813      sigma=26.896971    Gap=0.075879
  79:  mu=294.139241   Gap=0.003888      sigma=26.833162    Gap=0.073326
  80:  mu=294.237500   Gap=0.004224      sigma=26.679226    Gap=0.067169
  81:  mu=293.740741   Gap=0.002528      sigma=26.883736    Gap=0.075349
  82:  mu=293.621951   Gap=0.002123      sigma=26.740688    Gap=0.069628
  83:  mu=293.674699   Gap=0.002303      sigma=26.583403    Gap=0.063336
  84:  mu=293.857143   Gap=0.002925      sigma=26.476918    Gap=0.059077
  85:  mu=293.835294   Gap=0.002851      sigma=26.321473    Gap=0.052859
  86:  mu=294.627907   Gap=0.005556      sigma=27.169171    Gap=0.086767
  87:  mu=294.885057   Gap=0.006434      sigma=27.117634    Gap=0.084705
  88:  mu=295.034091   Gap=0.006942      sigma=26.998926    Gap=0.079957
  89:  mu=295.044944   Gap=0.006979      sigma=26.847011    Gap=0.073880
  90:  mu=295.111111   Gap=0.007205      sigma=26.704741    Gap=0.068190
  91:  mu=294.824176   Gap=0.006226      sigma=26.696748    Gap=0.067870
  92:  mu=294.239130   Gap=0.004229      sigma=27.131471    Gap=0.085259
  93:  mu=294.623656   Gap=0.005541      sigma=27.236090    Gap=0.089444
  94:  mu=294.521277   Gap=0.005192      sigma=27.108815    Gap=0.084353
  95:  mu=294.368421   Gap=0.004670      sigma=27.006452    Gap=0.080258
  96:  mu=294.302083   Gap=0.004444      sigma=26.873205    Gap=0.074928
  97:  mu=294.000000   Gap=0.003413      sigma=26.897668    Gap=0.075907
  98:  mu=293.775510   Gap=0.002647      sigma=26.851265    Gap=0.074051
  99:  mu=294.141414   Gap=0.003896      sigma=26.959757    Gap=0.078390
 100:  mu=293.910000   Gap=0.003106      sigma=26.923259    Gap=0.076930
 101:  mu=293.643564   Gap=0.002196      sigma=26.921810    Gap=0.076872
 102:  mu=293.470588   Gap=0.001606      sigma=26.845858    Gap=0.073834
 103:  mu=293.728155   Gap=0.002485      sigma=26.841568    Gap=0.073663
 104:  mu=293.576923   Gap=0.001969      sigma=26.756269    Gap=0.070251
 105:  mu=293.980952   Gap=0.003348      sigma=26.945441    Gap=0.077818
 106:  mu=294.018868   Gap=0.003477      sigma=26.820853    Gap=0.072834
 107:  mu=294.056075   Gap=0.003604      sigma=26.697976    Gap=0.067919
 108:  mu=294.277778   Gap=0.004361      sigma=26.672858    Gap=0.066914
 109:  mu=293.972477   Gap=0.003319      sigma=26.739127    Gap=0.069565
 110:  mu=293.663636   Gap=0.002265      sigma=26.811896    Gap=0.072476
 111:  mu=293.585586   Gap=0.001999      sigma=26.703399    Gap=0.068136
 112:  mu=293.241071   Gap=0.000823      sigma=26.830568    Gap=0.073223
 113:  mu=293.504425   Gap=0.001722      sigma=26.856592    Gap=0.074264
 114:  mu=293.605263   Gap=0.002066      sigma=26.760018    Gap=0.070401
 115:  mu=293.808696   Gap=0.002760      sigma=26.731807    Gap=0.069272
 116:  mu=294.120690   Gap=0.003825      sigma=26.825797    Gap=0.073032
 117:  mu=294.427350   Gap=0.004872      sigma=26.914336    Gap=0.076573
 118:  mu=294.677966   Gap=0.005727      sigma=26.936800    Gap=0.077472
 119:  mu=294.403361   Gap=0.004790      sigma=26.988737    Gap=0.079549
 120:  mu=294.483333   Gap=0.005063      sigma=26.890204    Gap=0.075608
 121:  mu=294.520661   Gap=0.005190      sigma=26.781978    Gap=0.071279
 122:  mu=294.688525   Gap=0.005763      sigma=26.735830    Gap=0.069433
 123:  mu=294.341463   Gap=0.004578      sigma=26.901455    Gap=0.076058
 124:  mu=294.677419   Gap=0.005725      sigma=27.050594    Gap=0.082024
 125:  mu=294.912000   Gap=0.006526      sigma=27.068510    Gap=0.082740
 126:  mu=294.801587   Gap=0.006149      sigma=26.989128    Gap=0.079565
 127:  mu=294.740157   Gap=0.005939      sigma=26.891503    Gap=0.075660
 128:  mu=294.632812   Gap=0.005573      sigma=26.813555    Gap=0.072542
 129:  mu=294.658915   Gap=0.005662      sigma=26.711057    Gap=0.068442
 130:  mu=294.630769   Gap=0.005566      sigma=26.610044    Gap=0.064402
 131:  mu=294.778626   Gap=0.006070      sigma=26.561836    Gap=0.062473
 132:  mu=294.772727   Gap=0.006050      sigma=26.461118    Gap=0.058445
 133:  mu=294.992481   Gap=0.006800      sigma=26.482083    Gap=0.059283
 134:  mu=294.694030   Gap=0.005782      sigma=26.606650    Gap=0.064266
 135:  mu=294.740741   Gap=0.005941      sigma=26.513438    Gap=0.060538
 136:  mu=294.617647   Gap=0.005521      sigma=26.454472    Gap=0.058179
 137:  mu=294.452555   Gap=0.004958      sigma=26.427969    Gap=0.057119
 138:  mu=294.297101   Gap=0.004427      sigma=26.394831    Gap=0.055793
 139:  mu=294.309353   Gap=0.004469      sigma=26.300108    Gap=0.052004
 140:  mu=294.207143   Gap=0.004120      sigma=26.233701    Gap=0.049348
 141:  mu=294.432624   Gap=0.004890      sigma=26.276302    Gap=0.051052
 142:  mu=294.500000   Gap=0.005119      sigma=26.195836    Gap=0.047833
 143:  mu=294.342657   Gap=0.004582      sigma=26.171330    Gap=0.046853
 144:  mu=294.277778   Gap=0.004361      sigma=26.091837    Gap=0.043673
 145:  mu=294.289655   Gap=0.004402      sigma=26.002100    Gap=0.040084
 146:  mu=294.047945   Gap=0.003577      sigma=26.075846    Gap=0.043034
 147:  mu=293.972789   Gap=0.003320      sigma=26.002864    Gap=0.040115
 148:  mu=293.695946   Gap=0.002375      sigma=26.131336    Gap=0.045253
 149:  mu=293.677852   Gap=0.002313      sigma=26.044430    Gap=0.041777
 150:  mu=293.693333   Gap=0.002366      sigma=25.958158    Gap=0.038326
 151:  mu=293.635762   Gap=0.002170      sigma=25.881667    Gap=0.035267
 152:  mu=293.460526   Gap=0.001572      sigma=25.886107    Gap=0.035444
 153:  mu=293.522876   Gap=0.001785      sigma=25.812822    Gap=0.032513
 154:  mu=293.642857   Gap=0.002194      sigma=25.771644    Gap=0.030866
 155:  mu=293.509677   Gap=0.001740      sigma=25.741486    Gap=0.029659
 156:  mu=293.685897   Gap=0.002341      sigma=25.752472    Gap=0.030099
 157:  mu=293.745223   Gap=0.002543      sigma=25.681018    Gap=0.027241
 158:  mu=293.854430   Gap=0.002916      sigma=25.636166    Gap=0.025447
 159:  mu=294.000000   Gap=0.003413      sigma=25.620845    Gap=0.024834
 160:  mu=293.987500   Gap=0.003370      sigma=25.541140    Gap=0.021646
 161:  mu=293.832298   Gap=0.002841      sigma=25.537267    Gap=0.021491
 162:  mu=293.753086   Gap=0.002570      sigma=25.478159    Gap=0.019126
 163:  mu=293.797546   Gap=0.002722      sigma=25.406187    Gap=0.016247
 164:  mu=293.658537   Gap=0.002248      sigma=25.390712    Gap=0.015628
 165:  mu=293.709091   Gap=0.002420      sigma=25.321932    Gap=0.012877
 166:  mu=293.487952   Gap=0.001665      sigma=25.404852    Gap=0.016194
 167:  mu=293.485030   Gap=0.001655      sigma=25.328703    Gap=0.013148
 168:  mu=293.601190   Gap=0.002052      sigma=25.297784    Gap=0.011911
 169:  mu=293.751479   Gap=0.002565      sigma=25.297936    Gap=0.011917
 170:  mu=293.635294   Gap=0.002168      sigma=25.268603    Gap=0.010744
 171:  mu=293.596491   Gap=0.002036      sigma=25.199689    Gap=0.007988
 172:  mu=293.767442   Gap=0.002619      sigma=25.225575    Gap=0.009023
 173:  mu=293.514451   Gap=0.001756      sigma=25.370459    Gap=0.014818
 174:  mu=293.086207   Gap=0.000294      sigma=25.916944    Gap=0.036678
 175:  mu=293.034286   Gap=0.000117      sigma=25.851863    Gap=0.034075
 176:  mu=293.329545   Gap=0.001125      sigma=26.072548    Gap=0.042902
 177:  mu=293.401130   Gap=0.001369      sigma=26.016131    Gap=0.040645
 178:  mu=293.573034   Gap=0.001956      sigma=26.043562    Gap=0.041742
 179:  mu=293.569832   Gap=0.001945      sigma=25.970748    Gap=0.038830
 180:  mu=293.716667   Gap=0.002446      sigma=25.972908    Gap=0.038916
 181:  mu=293.845304   Gap=0.002885      sigma=25.958495    Gap=0.038340
 182:  mu=293.862637   Gap=0.002944      sigma=25.888133    Gap=0.035525
 183:  mu=293.688525   Gap=0.002350      sigma=25.923937    Gap=0.036957
 184:  mu=293.869565   Gap=0.002968      sigma=25.969136    Gap=0.038765
 185:  mu=293.929730   Gap=0.003173      sigma=25.911709    Gap=0.036468
 186:  mu=293.989247   Gap=0.003376      sigma=25.854637    Gap=0.034185
 187:  mu=293.919786   Gap=0.003139      sigma=25.802810    Gap=0.032112
 188:  mu=294.132979   Gap=0.003867      sigma=25.898706    Gap=0.035948
 189:  mu=294.132275   Gap=0.003864      sigma=25.830102    Gap=0.033204
 190:  mu=294.300000   Gap=0.004437      sigma=25.865024    Gap=0.034601
 191:  mu=294.167539   Gap=0.003985      sigma=25.861759    Gap=0.034470
 192:  mu=294.218750   Gap=0.004160      sigma=25.804030    Gap=0.032161
 193:  mu=294.238342   Gap=0.004226      sigma=25.738525    Gap=0.029541
 194:  mu=294.355670   Gap=0.004627      sigma=25.723796    Gap=0.028952
 195:  mu=294.076923   Gap=0.003676      sigma=25.949838    Gap=0.037994
 196:  mu=294.010204   Gap=0.003448      sigma=25.900317    Gap=0.036013
 197:  mu=294.065990   Gap=0.003638      sigma=25.846299    Gap=0.033852
 198:  mu=293.954545   Gap=0.003258      sigma=25.828356    Gap=0.033134
 199:  mu=293.964824   Gap=0.003293      sigma=25.763785    Gap=0.030551
 200:  mu=293.715000   Gap=0.002440      sigma=25.939811    Gap=0.037592
 201:  mu=293.572139   Gap=0.001953      sigma=25.953959    Gap=0.038158
 202:  mu=293.504950   Gap=0.001723      sigma=25.907155    Gap=0.036286
 203:  mu=293.458128   Gap=0.001564      sigma=25.851832    Gap=0.034073
 204:  mu=293.323529   Gap=0.001104      sigma=25.859599    Gap=0.034384
 205:  mu=293.517073   Gap=0.001765      sigma=25.944142    Gap=0.037766
 206:  mu=293.543689   Gap=0.001856      sigma=25.883899    Gap=0.035356
 207:  mu=293.381643   Gap=0.001303      sigma=25.925837    Gap=0.037033
 208:  mu=293.524038   Gap=0.001789      sigma=25.944456    Gap=0.037778
 209:  mu=293.488038   Gap=0.001666      sigma=25.887521    Gap=0.035501
 210:  mu=293.685714   Gap=0.002340      sigma=25.983443    Gap=0.039338
 211:  mu=293.739336   Gap=0.002523      sigma=25.933442    Gap=0.037338
 212:  mu=293.613208   Gap=0.002093      sigma=25.936996    Gap=0.037480
 213:  mu=293.840376   Gap=0.002868      sigma=26.086581    Gap=0.043463
 214:  mu=293.813084   Gap=0.002775      sigma=26.028608    Gap=0.041144
 215:  mu=293.865116   Gap=0.002953      sigma=25.979159    Gap=0.039166
 216:  mu=293.898148   Gap=0.003065      sigma=25.923477    Gap=0.036939
 217:  mu=293.700461   Gap=0.002391      sigma=26.026354    Gap=0.041054
 218:  mu=293.720183   Gap=0.002458      sigma=25.968217    Gap=0.038729
 219:  mu=293.602740   Gap=0.002057      sigma=25.966824    Gap=0.038673
 220:  mu=293.572727   Gap=0.001955      sigma=25.911549    Gap=0.036462
 221:  mu=293.533937   Gap=0.001822      sigma=25.859260    Gap=0.034370
 222:  mu=293.454955   Gap=0.001553      sigma=25.827656    Gap=0.033106
 223:  mu=293.582960   Gap=0.001990      sigma=25.840162    Gap=0.033606
 224:  mu=293.629464   Gap=0.002148      sigma=25.791770    Gap=0.031671
 225:  mu=293.813333   Gap=0.002776      sigma=25.881109    Gap=0.035244
 226:  mu=293.849558   Gap=0.002900      sigma=25.829503    Gap=0.033180
 227:  mu=293.911894   Gap=0.003112      sigma=25.789579    Gap=0.031583
 228:  mu=293.934211   Gap=0.003188      sigma=25.735157    Gap=0.029406
 229:  mu=293.868996   Gap=0.002966      sigma=25.697779    Gap=0.027911
 230:  mu=293.952174   Gap=0.003250      sigma=25.672729    Gap=0.026909
 231:  mu=294.103896   Gap=0.003768      sigma=25.720232    Gap=0.028809
 232:  mu=294.206897   Gap=0.004119      sigma=25.712441    Gap=0.028498
 233:  mu=294.210300   Gap=0.004131      sigma=25.657257    Gap=0.026290
 234:  mu=294.111111   Gap=0.003792      sigma=25.647105    Gap=0.025884
 235:  mu=294.089362   Gap=0.003718      sigma=25.594641    Gap=0.023786
 236:  mu=294.021186   Gap=0.003485      sigma=25.561731    Gap=0.022469
 237:  mu=293.902954   Gap=0.003082      sigma=25.572332    Gap=0.022893
 238:  mu=293.836134   Gap=0.002854      sigma=25.539277    Gap=0.021571
 239:  mu=293.765690   Gap=0.002613      sigma=25.508951    Gap=0.020358
 240:  mu=293.754167   Gap=0.002574      sigma=25.456376    Gap=0.018255
 241:  mu=293.601660   Gap=0.002053      sigma=25.513137    Gap=0.020525
 242:  mu=293.719008   Gap=0.002454      sigma=25.525461    Gap=0.021018
 243:  mu=293.831276   Gap=0.002837      sigma=25.532686    Gap=0.021307
 244:  mu=293.934426   Gap=0.003189      sigma=25.530996    Gap=0.021240
 245:  mu=294.008163   Gap=0.003441      sigma=25.504860    Gap=0.020194
 246:  mu=294.032520   Gap=0.003524      sigma=25.455823    Gap=0.018233
 247:  mu=293.979757   Gap=0.003344      sigma=25.417717    Gap=0.016709
 248:  mu=293.842742   Gap=0.002876      sigma=25.457655    Gap=0.018306
 249:  mu=293.895582   Gap=0.003057      sigma=25.420108    Gap=0.016804
 250:  mu=293.924000   Gap=0.003154      sigma=25.373179    Gap=0.014927
 251:  mu=294.075697   Gap=0.003671      sigma=25.435925    Gap=0.017437
 252:  mu=294.150794   Gap=0.003928      sigma=25.413272    Gap=0.016531
 253:  mu=294.335968   Gap=0.004560      sigma=25.532777    Gap=0.021311
 254:  mu=294.185039   Gap=0.004045      sigma=25.595298    Gap=0.023812
 255:  mu=294.301961   Gap=0.004444      sigma=25.612937    Gap=0.024517
 256:  mu=294.390625   Gap=0.004746      sigma=25.602043    Gap=0.024082
 257:  mu=294.346304   Gap=0.004595      sigma=25.562023    Gap=0.022481
 258:  mu=294.321705   Gap=0.004511      sigma=25.515484    Gap=0.020619
 259:  mu=294.432432   Gap=0.004889      sigma=25.528209    Gap=0.021128
 260:  mu=294.357692   Gap=0.004634      sigma=25.507445    Gap=0.020298
 261:  mu=294.126437   Gap=0.003844      sigma=25.730167    Gap=0.029207
 262:  mu=293.942748   Gap=0.003218      sigma=25.851908    Gap=0.034076
 263:  mu=294.019011   Gap=0.003478      sigma=25.832224    Gap=0.033289
 264:  mu=294.117424   Gap=0.003814      sigma=25.832602    Gap=0.033304
 265:  mu=294.200000   Gap=0.004096      sigma=25.818700    Gap=0.032748
 266:  mu=294.203008   Gap=0.004106      sigma=25.770170    Gap=0.030807
 267:  mu=294.044944   Gap=0.003566      sigma=25.850728    Gap=0.034029
 268:  mu=293.895522   Gap=0.003056      sigma=25.917714    Gap=0.036709
 269:  mu=293.881041   Gap=0.003007      sigma=25.870581    Gap=0.034823
 270:  mu=293.829630   Gap=0.002832      sigma=25.836391    Gap=0.033456
 271:  mu=293.630996   Gap=0.002154      sigma=25.994400    Gap=0.039776
 272:  mu=293.621324   Gap=0.002121      sigma=25.947061    Gap=0.037882
 273:  mu=293.560440   Gap=0.001913      sigma=25.918953    Gap=0.036758
 274:  mu=293.766423   Gap=0.002616      sigma=26.094512    Gap=0.043780
 275:  mu=293.727273   Gap=0.002482      sigma=26.055085    Gap=0.042203
 276:  mu=293.721014   Gap=0.002461      sigma=26.008048    Gap=0.040322
 277:  mu=293.819495   Gap=0.002797      sigma=26.012561    Gap=0.040502
 278:  mu=293.802158   Gap=0.002738      sigma=25.967337    Gap=0.038693
 279:  mu=293.831541   Gap=0.002838      sigma=25.925388    Gap=0.037016
 280:  mu=293.871429   Gap=0.002974      sigma=25.887626    Gap=0.035505
 281:  mu=293.893238   Gap=0.003049      sigma=25.844099    Gap=0.033764
 282:  mu=293.925532   Gap=0.003159      sigma=25.803914    Gap=0.032157
 283:  mu=293.840989   Gap=0.002870      sigma=25.797379    Gap=0.031895
 284:  mu=293.813380   Gap=0.002776      sigma=25.756109    Gap=0.030244
 285:  mu=293.835088   Gap=0.002850      sigma=25.713485    Gap=0.028539
 286:  mu=293.919580   Gap=0.003138      sigma=25.708094    Gap=0.028324
 287:  mu=294.038328   Gap=0.003544      sigma=25.741720    Gap=0.029669
 288:  mu=293.993056   Gap=0.003389      sigma=25.708434    Gap=0.028337
 289:  mu=294.017301   Gap=0.003472      sigma=25.667215    Gap=0.026689
 290:  mu=293.955172   Gap=0.003260      sigma=25.644682    Gap=0.025787
 291:  mu=293.917526   Gap=0.003131      sigma=25.608607    Gap=0.024344
 292:  mu=294.082192   Gap=0.003693      sigma=25.718579    Gap=0.028743
 293:  mu=294.095563   Gap=0.003739      sigma=25.675670    Gap=0.027027
 294:  mu=293.989796   Gap=0.003378      sigma=25.695825    Gap=0.027833
 295:  mu=294.098305   Gap=0.003748      sigma=25.719619    Gap=0.028785
 296:  mu=294.070946   Gap=0.003655      sigma=25.680437    Gap=0.027217
 297:  mu=294.057239   Gap=0.003608      sigma=25.638252    Gap=0.025530
 298:  mu=294.157718   Gap=0.003951      sigma=25.653708    Gap=0.026148
 299:  mu=294.090301   Gap=0.003721      sigma=25.637201    Gap=0.025488
 300:  mu=294.123333   Gap=0.003834      sigma=25.600810    Gap=0.024032
 301:  mu=294.102990   Gap=0.003764      sigma=25.560677    Gap=0.022427
 302:  mu=294.049669   Gap=0.003582      sigma=25.535085    Gap=0.021403
 303:  mu=294.023102   Gap=0.003492      sigma=25.497093    Gap=0.019884
 304:  mu=294.115132   Gap=0.003806      sigma=25.505480    Gap=0.020219
 305:  mu=294.190164   Gap=0.004062      sigma=25.497217    Gap=0.019889
 306:  mu=294.297386   Gap=0.004428      sigma=25.524302    Gap=0.020972
 307:  mu=294.482085   Gap=0.005058      sigma=25.686702    Gap=0.027468
 308:  mu=294.480519   Gap=0.005053      sigma=25.644984    Gap=0.025799
 309:  mu=294.440129   Gap=0.004915      sigma=25.613264    Gap=0.024531
 310:  mu=294.480645   Gap=0.005053      sigma=25.581835    Gap=0.023273
 311:  mu=294.401929   Gap=0.004785      sigma=25.578249    Gap=0.023130
 312:  mu=294.362179   Gap=0.004649      sigma=25.546844    Gap=0.021874
 313:  mu=294.277955   Gap=0.004362      sigma=25.549352    Gap=0.021974
 314:  mu=294.369427   Gap=0.004674      sigma=25.559918    Gap=0.022397
 315:  mu=294.355556   Gap=0.004626      sigma=25.520498    Gap=0.020820
 316:  mu=294.506329   Gap=0.005141      sigma=25.620217    Gap=0.024809
 317:  mu=294.536278   Gap=0.005243      sigma=25.585314    Gap=0.023413
 318:  mu=294.474843   Gap=0.005034      sigma=25.568461    Gap=0.022738
 319:  mu=294.564263   Gap=0.005339      sigma=25.578108    Gap=0.023124
 320:  mu=294.671875   Gap=0.005706      sigma=25.610334    Gap=0.024413
 321:  mu=294.738318   Gap=0.005933      sigma=25.598020    Gap=0.023921
 322:  mu=294.804348   Gap=0.006158      sigma=25.585606    Gap=0.023424
 323:  mu=294.928793   Gap=0.006583      sigma=25.643384    Gap=0.025735
 324:  mu=294.925926   Gap=0.006573      sigma=25.603833    Gap=0.024153
 325:  mu=294.972308   Gap=0.006731      sigma=25.578041    Gap=0.023122
 326:  mu=294.941718   Gap=0.006627      sigma=25.544734    Gap=0.021789
 327:  mu=294.938838   Gap=0.006617      sigma=25.505697    Gap=0.020228
 328:  mu=294.807927   Gap=0.006170      sigma=25.576577    Gap=0.023063
 329:  mu=294.838906   Gap=0.006276      sigma=25.543839    Gap=0.021754
 330:  mu=294.790909   Gap=0.006112      sigma=25.519961    Gap=0.020798
 331:  mu=294.776435   Gap=0.006063      sigma=25.482738    Gap=0.019310
 332:  mu=294.725904   Gap=0.005890      sigma=25.460935    Gap=0.018437
 333:  mu=294.699700   Gap=0.005801      sigma=25.427160    Gap=0.017086
 334:  mu=294.625749   Gap=0.005549      sigma=25.424905    Gap=0.016996
 335:  mu=294.686567   Gap=0.005756      sigma=25.411250    Gap=0.016450
 336:  mu=294.681548   Gap=0.005739      sigma=25.373573    Gap=0.014943
 337:  mu=294.605341   Gap=0.005479      sigma=25.374378    Gap=0.014975
 338:  mu=294.582840   Gap=0.005402      sigma=25.340181    Gap=0.013607
 339:  mu=294.563422   Gap=0.005336      sigma=25.305297    Gap=0.012212
 340:  mu=294.673529   Gap=0.005712      sigma=25.349252    Gap=0.013970
 341:  mu=294.656891   Gap=0.005655      sigma=25.313915    Gap=0.012557
 342:  mu=294.590643   Gap=0.005429      sigma=25.306466    Gap=0.012259
 343:  mu=294.583090   Gap=0.005403      sigma=25.269935    Gap=0.010797
 344:  mu=294.688953   Gap=0.005764      sigma=25.309234    Gap=0.012369
 345:  mu=294.675362   Gap=0.005718      sigma=25.273784    Gap=0.010951
 346:  mu=294.580925   Gap=0.005396      sigma=25.298120    Gap=0.011925
 347:  mu=294.593660   Gap=0.005439      sigma=25.262752    Gap=0.010510
 348:  mu=294.620690   Gap=0.005531      sigma=25.231453    Gap=0.009258
 349:  mu=294.659026   Gap=0.005662      sigma=25.205427    Gap=0.008217
 350:  mu=294.631429   Gap=0.005568      sigma=25.174673    Gap=0.006987
 351:  mu=294.581197   Gap=0.005397      sigma=25.156345    Gap=0.006254
 352:  mu=294.625000   Gap=0.005546      sigma=25.133988    Gap=0.005360
 353:  mu=294.589235   Gap=0.005424      sigma=25.107330    Gap=0.004293
 354:  mu=294.748588   Gap=0.005968      sigma=25.249972    Gap=0.009999
 355:  mu=294.681690   Gap=0.005740      sigma=25.245780    Gap=0.009831
 356:  mu=294.643258   Gap=0.005608      sigma=25.220694    Gap=0.008828
