任务数量： 500
实际：mu=218.000000   sigma=37.000000

   1:  mu=228.000000   Gap=0.045872      sigma=0.000000    Gap=1.000000
  96:  mu=214.989583   Gap=0.013809      sigma=37.114545    Gap=0.003096
  97:  mu=214.597938   Gap=0.015606      sigma=37.121606    Gap=0.003287
  98:  mu=214.979592   Gap=0.013855      sigma=37.122516    Gap=0.003311
  99:  mu=214.585859   Gap=0.015661      sigma=37.139652    Gap=0.003774
 100:  mu=214.330000   Gap=0.016835      sigma=37.041073    Gap=0.001110
 101:  mu=214.118812   Gap=0.017804      sigma=36.917700    Gap=0.002224
 102:  mu=214.607843   Gap=0.015560      sigma=37.063580    Gap=0.001718
 103:  mu=214.747573   Gap=0.014919      sigma=36.910208    Gap=0.002427
 104:  mu=214.615385   Gap=0.015526      sigma=36.756817    Gap=0.006573
 105:  mu=214.371429   Gap=0.016645      sigma=36.665868    Gap=0.009031
 106:  mu=213.839623   Gap=0.019084      sigma=36.897138    Gap=0.002780
 107:  mu=214.130841   Gap=0.017748      sigma=36.846508    Gap=0.004148
 108:  mu=214.240741   Gap=0.017244      sigma=36.693140    Gap=0.008294
 109:  mu=214.055046   Gap=0.018096      sigma=36.575380    Gap=0.011476
 110:  mu=213.254545   Gap=0.021768      sigma=37.355646    Gap=0.009612
 111:  mu=213.108108   Gap=0.022440      sigma=37.218699    Gap=0.005911
 112:  mu=213.705357   Gap=0.019700      sigma=37.582680    Gap=0.015748
 113:  mu=213.867257   Gap=0.018958      sigma=37.455225    Gap=0.012303
 114:  mu=214.342105   Gap=0.016779      sigma=37.630668    Gap=0.017045
 115:  mu=214.382609   Gap=0.016594      sigma=37.469195    Gap=0.012681
 116:  mu=214.672414   Gap=0.015264      sigma=37.436561    Gap=0.011799
 117:  mu=214.794872   Gap=0.014702      sigma=37.299559    Gap=0.008096
 118:  mu=214.593220   Gap=0.015627      sigma=37.205166    Gap=0.005545
 119:  mu=214.319328   Gap=0.016884      sigma=37.167785    Gap=0.004535
 120:  mu=214.875000   Gap=0.014335      sigma=37.505680    Gap=0.013667
 121:  mu=214.983471   Gap=0.013837      sigma=37.369273    Gap=0.009980
 122:  mu=214.950820   Gap=0.013987      sigma=37.217538    Gap=0.005879
 123:  mu=215.455285   Gap=0.011673      sigma=37.482408    Gap=0.013038
 124:  mu=215.516129   Gap=0.011394      sigma=37.337062    Gap=0.009110
 125:  mu=215.496000   Gap=0.011486      sigma=37.188089    Gap=0.005083
 126:  mu=215.722222   Gap=0.010449      sigma=37.126476    Gap=0.003418
 127:  mu=215.685039   Gap=0.010619      sigma=36.982375    Gap=0.000476
 128:  mu=215.875000   Gap=0.009748      sigma=36.899780    Gap=0.002709
 129:  mu=215.503876   Gap=0.011450      sigma=36.995521    Gap=0.000121
 130:  mu=215.530769   Gap=0.011327      sigma=36.854222    Gap=0.003940
 131:  mu=215.511450   Gap=0.011415      sigma=36.713948    Gap=0.007731
 132:  mu=215.250000   Gap=0.012615      sigma=36.696828    Gap=0.008194
 133:  mu=215.609023   Gap=0.010968      sigma=36.790575    Gap=0.005660
 134:  mu=215.694030   Gap=0.010578      sigma=36.666148    Gap=0.009023
 135:  mu=215.362963   Gap=0.012097      sigma=36.730572    Gap=0.007282
 136:  mu=215.779412   Gap=0.010186      sigma=36.913789    Gap=0.002330
 137:  mu=216.000000   Gap=0.009174      sigma=36.868676    Gap=0.003549
 138:  mu=216.282609   Gap=0.007878      sigma=36.883481    Gap=0.003149
 139:  mu=216.165468   Gap=0.008415      sigma=36.776321    Gap=0.006045
 140:  mu=215.757143   Gap=0.010288      sigma=36.959606    Gap=0.001092
 141:  mu=215.723404   Gap=0.010443      sigma=36.830474    Gap=0.004582
 142:  mu=215.619718   Gap=0.010919      sigma=36.721206    Gap=0.007535
 143:  mu=215.741259   Gap=0.010361      sigma=36.621235    Gap=0.010237
 144:  mu=215.986111   Gap=0.009238      sigma=36.611130    Gap=0.010510
 145:  mu=215.531034   Gap=0.011326      sigma=36.891090    Gap=0.002944
 146:  mu=215.047945   Gap=0.013542      sigma=37.221906    Gap=0.005997
 147:  mu=215.176871   Gap=0.012950      sigma=37.127781    Gap=0.003454
 148:  mu=215.479730   Gap=0.011561      sigma=37.183887    Gap=0.004970
 149:  mu=215.416107   Gap=0.011853      sigma=37.066981    Gap=0.001810
 150:  mu=215.380000   Gap=0.012018      sigma=36.945847    Gap=0.001464
 151:  mu=215.529801   Gap=0.011331      sigma=36.868984    Gap=0.003541
 152:  mu=216.052632   Gap=0.008933      sigma=37.304894    Gap=0.008240
 153:  mu=216.176471   Gap=0.008365      sigma=37.214116    Gap=0.005787
 154:  mu=216.603896   Gap=0.006404      sigma=37.467981    Gap=0.012648
 155:  mu=216.774194   Gap=0.005623      sigma=37.406666    Gap=0.010991
 156:  mu=216.807692   Gap=0.005469      sigma=37.288913    Gap=0.007808
 157:  mu=216.496815   Gap=0.006895      sigma=37.372224    Gap=0.010060
 158:  mu=216.537975   Gap=0.006707      sigma=37.257339    Gap=0.006955
 159:  mu=216.515723   Gap=0.006809      sigma=37.141046    Gap=0.003812
 160:  mu=216.487500   Gap=0.006938      sigma=37.026509    Gap=0.000716
 161:  mu=216.726708   Gap=0.005841      sigma=37.035150    Gap=0.000950
 162:  mu=216.888889   Gap=0.005097      sigma=36.977971    Gap=0.000595
 163:  mu=217.079755   Gap=0.004221      sigma=36.944326    Gap=0.001505
 164:  mu=216.847561   Gap=0.005286      sigma=36.950625    Gap=0.001334
 165:  mu=216.884848   Gap=0.005115      sigma=36.841578    Gap=0.004282
 166:  mu=216.518072   Gap=0.006798      sigma=37.031365    Gap=0.000848
 167:  mu=216.910180   Gap=0.004999      sigma=37.264362    Gap=0.007145
 168:  mu=216.916667   Gap=0.004969      sigma=37.153385    Gap=0.004146
 169:  mu=216.443787   Gap=0.007139      sigma=37.546950    Gap=0.014782
 170:  mu=216.276471   Gap=0.007906      sigma=37.499491    Gap=0.013500
 171:  mu=216.795322   Gap=0.005526      sigma=37.996755    Gap=0.026939
 172:  mu=216.901163   Gap=0.005041      sigma=37.911411    Gap=0.024633
 173:  mu=216.843931   Gap=0.005303      sigma=37.809133    Gap=0.021868
 174:  mu=216.885057   Gap=0.005114      sigma=37.704210    Gap=0.019033
 175:  mu=216.845714   Gap=0.005295      sigma=37.599911    Gap=0.016214
 176:  mu=217.028409   Gap=0.004457      sigma=37.570756    Gap=0.015426
 177:  mu=216.790960   Gap=0.005546      sigma=37.596675    Gap=0.016126
 178:  mu=216.544944   Gap=0.006675      sigma=37.633518    Gap=0.017122
 179:  mu=216.670391   Gap=0.006099      sigma=37.565552    Gap=0.015285
 180:  mu=216.788889   Gap=0.005556      sigma=37.494591    Gap=0.013367
 181:  mu=216.740331   Gap=0.005778      sigma=37.396546    Gap=0.010717
 182:  mu=216.725275   Gap=0.005847      sigma=37.294217    Gap=0.007952
 183:  mu=216.863388   Gap=0.005214      sigma=37.238823    Gap=0.006455
 184:  mu=216.668478   Gap=0.006108      sigma=37.230975    Gap=0.006243
 185:  mu=216.032432   Gap=0.009026      sigma=38.119429    Gap=0.030255
 186:  mu=216.172043   Gap=0.008385      sigma=38.064214    Gap=0.028763
 187:  mu=216.336898   Gap=0.007629      sigma=38.028822    Gap=0.027806
 188:  mu=216.372340   Gap=0.007466      sigma=37.930643    Gap=0.025153
 189:  mu=216.142857   Gap=0.008519      sigma=37.960795    Gap=0.025967
 190:  mu=216.021053   Gap=0.009078      sigma=37.897779    Gap=0.024264
 191:  mu=216.036649   Gap=0.009006      sigma=37.799051    Gap=0.021596
 192:  mu=215.822917   Gap=0.009987      sigma=37.816028    Gap=0.022055
 193:  mu=215.751295   Gap=0.010315      sigma=37.730985    Gap=0.019756
 194:  mu=215.917526   Gap=0.009553      sigma=37.704404    Gap=0.019038
 195:  mu=215.912821   Gap=0.009574      sigma=37.607659    Gap=0.016423
 196:  mu=215.750000   Gap=0.010321      sigma=37.580441    Gap=0.015688
 197:  mu=215.918782   Gap=0.009547      sigma=37.559341    Gap=0.015117
 198:  mu=215.853535   Gap=0.009846      sigma=37.475565    Gap=0.012853
 199:  mu=216.246231   Gap=0.008045      sigma=37.787487    Gap=0.021283
 200:  mu=216.120000   Gap=0.008624      sigma=37.734939    Gap=0.019863
 201:  mu=216.223881   Gap=0.008147      sigma=37.669611    Gap=0.018098
 202:  mu=216.366337   Gap=0.007494      sigma=37.630492    Gap=0.017040
 203:  mu=216.334975   Gap=0.007638      sigma=37.540338    Gap=0.014604
 204:  mu=216.196078   Gap=0.008275      sigma=37.500468    Gap=0.013526
 205:  mu=215.965854   Gap=0.009331      sigma=37.553134    Gap=0.014950
 206:  mu=215.932039   Gap=0.009486      sigma=37.465003    Gap=0.012568
 207:  mu=216.019324   Gap=0.009086      sigma=37.395389    Gap=0.010686
 208:  mu=215.932692   Gap=0.009483      sigma=37.326204    Gap=0.008816
 209:  mu=215.995215   Gap=0.009196      sigma=37.247716    Gap=0.006695
 210:  mu=215.828571   Gap=0.009961      sigma=37.236939    Gap=0.006404
 211:  mu=215.890995   Gap=0.009674      sigma=37.159608    Gap=0.004314
 212:  mu=215.853774   Gap=0.009845      sigma=37.075806    Gap=0.002049
 213:  mu=215.948357   Gap=0.009411      sigma=37.014299    Gap=0.000386
 214:  mu=215.785047   Gap=0.010160      sigma=37.004553    Gap=0.000123
 215:  mu=215.795349   Gap=0.010113      sigma=36.918704    Gap=0.002197
 216:  mu=215.504630   Gap=0.011447      sigma=37.078994    Gap=0.002135
 217:  mu=215.824885   Gap=0.009978      sigma=37.291685    Gap=0.007883
 218:  mu=215.518349   Gap=0.011384      sigma=37.479072    Gap=0.012948
 219:  mu=215.502283   Gap=0.011457      sigma=37.394158    Gap=0.010653
 220:  mu=215.645455   Gap=0.010801      sigma=37.369187    Gap=0.009978
 221:  mu=215.407240   Gap=0.011893      sigma=37.451589    Gap=0.012205
 222:  mu=215.585586   Gap=0.011075      sigma=37.461083    Gap=0.012462
 223:  mu=215.466368   Gap=0.011622      sigma=37.419180    Gap=0.011329
 224:  mu=215.174107   Gap=0.012963      sigma=37.589786    Gap=0.015940
 225:  mu=215.186667   Gap=0.012905      sigma=37.506631    Gap=0.013693
 226:  mu=215.225664   Gap=0.012726      sigma=37.428131    Gap=0.011571
 227:  mu=215.162996   Gap=0.013014      sigma=37.357481    Gap=0.009662
 228:  mu=215.377193   Gap=0.012031      sigma=37.414907    Gap=0.011214
 229:  mu=215.205240   Gap=0.012820      sigma=37.423305    Gap=0.011441
 230:  mu=215.478261   Gap=0.011568      sigma=37.569726    Gap=0.015398
 231:  mu=215.653680   Gap=0.010763      sigma=37.582596    Gap=0.015746
 232:  mu=215.715517   Gap=0.010479      sigma=37.513286    Gap=0.013873
 233:  mu=215.742489   Gap=0.010356      sigma=37.434954    Gap=0.011756
 234:  mu=215.760684   Gap=0.010272      sigma=37.355911    Gap=0.009619
 235:  mu=215.740426   Gap=0.010365      sigma=37.277634    Gap=0.007504
 236:  mu=215.733051   Gap=0.010399      sigma=37.198744    Gap=0.005371
 237:  mu=216.139241   Gap=0.008536      sigma=37.641009    Gap=0.017325
 238:  mu=216.331933   Gap=0.007652      sigma=37.678805    Gap=0.018346
 239:  mu=216.389121   Gap=0.007389      sigma=37.610246    Gap=0.016493
 240:  mu=215.954167   Gap=0.009385      sigma=38.129412    Gap=0.030525
 241:  mu=215.858921   Gap=0.009821      sigma=38.078822    Gap=0.029157
 242:  mu=215.760331   Gap=0.010274      sigma=38.030876    Gap=0.027862
 243:  mu=215.670782   Gap=0.010684      sigma=37.978100    Gap=0.026435
 244:  mu=215.700820   Gap=0.010547      sigma=37.903088    Gap=0.024408
 245:  mu=215.767347   Gap=0.010242      sigma=37.839928    Gap=0.022701
 246:  mu=215.731707   Gap=0.010405      sigma=37.767059    Gap=0.020731
 247:  mu=215.761134   Gap=0.010270      sigma=37.693356    Gap=0.018739
 248:  mu=215.786290   Gap=0.010155      sigma=37.619362    Gap=0.016740
 249:  mu=215.349398   Gap=0.012159      sigma=38.168965    Gap=0.031594
 250:  mu=215.288000   Gap=0.012440      sigma=38.104869    Gap=0.029861
 251:  mu=215.334661   Gap=0.012226      sigma=38.036043    Gap=0.028001
 252:  mu=215.452381   Gap=0.011686      sigma=38.006288    Gap=0.027197
 253:  mu=215.482213   Gap=0.011549      sigma=37.934058    Gap=0.025245
 254:  mu=215.570866   Gap=0.011143      sigma=37.885562    Gap=0.023934
 255:  mu=215.694118   Gap=0.010577      sigma=37.862193    Gap=0.023303
 256:  mu=215.871094   Gap=0.009766      sigma=37.893701    Gap=0.024154
 257:  mu=215.914397   Gap=0.009567      sigma=37.826252    Gap=0.022331
 258:  mu=215.775194   Gap=0.010206      sigma=37.818772    Gap=0.022129
 259:  mu=215.590734   Gap=0.011052      sigma=37.861800    Gap=0.023292
 260:  mu=215.373077   Gap=0.012050      sigma=37.950920    Gap=0.025701
 261:  mu=215.386973   Gap=0.011986      sigma=37.878810    Gap=0.023752
 262:  mu=215.503817   Gap=0.011450      sigma=37.853549    Gap=0.023069
 263:  mu=215.619772   Gap=0.010918      sigma=37.828107    Gap=0.022381
 264:  mu=215.393939   Gap=0.011954      sigma=37.933606    Gap=0.025233
 265:  mu=215.320755   Gap=0.012290      sigma=37.880634    Gap=0.023801
 266:  mu=215.394737   Gap=0.011951      sigma=37.828538    Gap=0.022393
 267:  mu=215.385768   Gap=0.011992      sigma=37.757915    Gap=0.020484
 268:  mu=215.373134   Gap=0.012050      sigma=37.687971    Gap=0.018594
 269:  mu=215.037175   Gap=0.013591      sigma=38.017782    Gap=0.027508
 270:  mu=215.081481   Gap=0.013388      sigma=37.954271    Gap=0.025791
 271:  mu=214.896679   Gap=0.014235      sigma=38.005685    Gap=0.027181
 272:  mu=214.812500   Gap=0.014622      sigma=37.961060    Gap=0.025975
 273:  mu=214.787546   Gap=0.014736      sigma=37.893705    Gap=0.024154
 274:  mu=214.791971   Gap=0.014716      sigma=37.824563    Gap=0.022285
 275:  mu=214.978182   Gap=0.013862      sigma=37.881340    Gap=0.023820
 276:  mu=215.036232   Gap=0.013595      sigma=37.824904    Gap=0.022295
 277:  mu=215.025271   Gap=0.013646      sigma=37.757005    Gap=0.020460
 278:  mu=214.953237   Gap=0.013976      sigma=37.708098    Gap=0.019138
 279:  mu=214.985663   Gap=0.013827      sigma=37.644343    Gap=0.017415
 280:  mu=214.782143   Gap=0.014761      sigma=37.730516    Gap=0.019744
 281:  mu=214.686833   Gap=0.015198      sigma=37.697071    Gap=0.018840
 282:  mu=214.744681   Gap=0.014933      sigma=37.642666    Gap=0.017369
 283:  mu=214.752650   Gap=0.014896      sigma=37.576339    Gap=0.015577
 284:  mu=214.767606   Gap=0.014827      sigma=37.510968    Gap=0.013810
 285:  mu=214.736842   Gap=0.014969      sigma=37.448691    Gap=0.012127
 286:  mu=214.699301   Gap=0.015141      sigma=37.388536    Gap=0.010501
 287:  mu=214.567944   Gap=0.015743      sigma=37.389392    Gap=0.010524
 288:  mu=214.545139   Gap=0.015848      sigma=37.326423    Gap=0.008822
 289:  mu=214.619377   Gap=0.015507      sigma=37.283081    Gap=0.007651
 290:  mu=214.503448   Gap=0.016039      sigma=37.270886    Gap=0.007321
 291:  mu=214.683849   Gap=0.015212      sigma=37.333406    Gap=0.009011
 292:  mu=214.664384   Gap=0.015301      sigma=37.270903    Gap=0.007322
 293:  mu=214.689420   Gap=0.015186      sigma=37.209706    Gap=0.005668
 294:  mu=215.204082   Gap=0.012825      sigma=38.176717    Gap=0.031803
 295:  mu=215.061017   Gap=0.013482      sigma=38.190819    Gap=0.032184
 296:  mu=215.165541   Gap=0.013002      sigma=38.168496    Gap=0.031581
 297:  mu=215.272727   Gap=0.012510      sigma=38.148783    Gap=0.031048
 298:  mu=215.318792   Gap=0.012299      sigma=38.092994    Gap=0.029540
 299:  mu=215.615385   Gap=0.010939      sigma=38.372351    Gap=0.037091
 300:  mu=215.656667   Gap=0.010749      sigma=38.314994    Gap=0.035540
 301:  mu=215.531561   Gap=0.011323      sigma=38.312622    Gap=0.035476
 302:  mu=215.394040   Gap=0.011954      sigma=38.323480    Gap=0.035770
 303:  mu=215.204620   Gap=0.012823      sigma=38.401531    Gap=0.037879
 304:  mu=215.243421   Gap=0.012645      sigma=38.344268    Gap=0.036332
 305:  mu=215.347541   Gap=0.012167      sigma=38.324377    Gap=0.035794
 306:  mu=215.186275   Gap=0.012907      sigma=38.365220    Gap=0.036898
 307:  mu=215.449511   Gap=0.011699      sigma=38.578486    Gap=0.042662
 308:  mu=215.314935   Gap=0.012317      sigma=38.587918    Gap=0.042917
 309:  mu=215.223301   Gap=0.012737      sigma=38.558978    Gap=0.042135
 310:  mu=215.167742   Gap=0.012992      sigma=38.509122    Gap=0.040787
 311:  mu=215.237942   Gap=0.012670      sigma=38.467023    Gap=0.039649
 312:  mu=215.419872   Gap=0.011835      sigma=38.539108    Gap=0.041598
 313:  mu=215.351438   Gap=0.012149      sigma=38.496477    Gap=0.040445
 314:  mu=215.356688   Gap=0.012125      sigma=38.435240    Gap=0.038790
 315:  mu=215.012698   Gap=0.013703      sigma=38.855285    Gap=0.050143
 316:  mu=215.047468   Gap=0.013544      sigma=38.798664    Gap=0.048613
 317:  mu=215.066246   Gap=0.013458      sigma=38.738858    Gap=0.046996
 318:  mu=214.905660   Gap=0.014194      sigma=38.783432    Gap=0.048201
 319:  mu=214.984326   Gap=0.013833      sigma=38.747997    Gap=0.047243
 320:  mu=214.912500   Gap=0.014163      sigma=38.708669    Gap=0.046180
 321:  mu=215.130841   Gap=0.013161      sigma=38.845188    Gap=0.049870
 322:  mu=215.335404   Gap=0.012223      sigma=38.957605    Gap=0.052908
 323:  mu=215.281734   Gap=0.012469      sigma=38.909173    Gap=0.051599
 324:  mu=215.104938   Gap=0.013280      sigma=38.978802    Gap=0.053481
 325:  mu=215.092308   Gap=0.013338      sigma=38.919453    Gap=0.051877
 326:  mu=215.119632   Gap=0.013213      sigma=38.862836    Gap=0.050347
 327:  mu=215.012232   Gap=0.013705      sigma=38.851790    Gap=0.050048
 328:  mu=214.859756   Gap=0.014405      sigma=38.890385    Gap=0.051091
 329:  mu=214.963526   Gap=0.013929      sigma=38.876688    Gap=0.050721
 330:  mu=214.936364   Gap=0.014053      sigma=38.820865    Gap=0.049213
 331:  mu=215.000000   Gap=0.013761      sigma=38.779413    Gap=0.048092
 332:  mu=215.024096   Gap=0.013651      sigma=38.723448    Gap=0.046580
 333:  mu=215.078078   Gap=0.013403      sigma=38.677770    Gap=0.045345
 334:  mu=214.811377   Gap=0.014627      sigma=38.925275    Gap=0.052034
 335:  mu=214.752239   Gap=0.014898      sigma=38.882158    Gap=0.050869
 336:  mu=214.886905   Gap=0.014280      sigma=38.902415    Gap=0.051417
 337:  mu=214.878338   Gap=0.014320      sigma=38.844971    Gap=0.049864
 338:  mu=214.698225   Gap=0.015146      sigma=38.928140    Gap=0.052112
 339:  mu=214.560472   Gap=0.015778      sigma=38.953096    Gap=0.052786
 340:  mu=214.500000   Gap=0.016055      sigma=38.911702    Gap=0.051668
 341:  mu=214.454545   Gap=0.016264      sigma=38.863644    Gap=0.050369
 342:  mu=214.690058   Gap=0.015183      sigma=39.049719    Gap=0.055398
 343:  mu=214.495627   Gap=0.016075      sigma=39.158188    Gap=0.058329
 344:  mu=214.438953   Gap=0.016335      sigma=39.115315    Gap=0.057171
 345:  mu=214.286957   Gap=0.017032      sigma=39.160191    Gap=0.058384
 346:  mu=214.210983   Gap=0.017381      sigma=39.129014    Gap=0.057541
 347:  mu=214.109510   Gap=0.017846      sigma=39.118155    Gap=0.057247
 348:  mu=214.140805   Gap=0.017703      sigma=39.066260    Gap=0.055845
 349:  mu=214.217765   Gap=0.017350      sigma=39.036661    Gap=0.055045
 350:  mu=214.240000   Gap=0.017248      sigma=38.983067    Gap=0.053596
 351:  mu=214.290598   Gap=0.017016      sigma=38.939004    Gap=0.052406
 352:  mu=214.204545   Gap=0.017410      sigma=38.917062    Gap=0.051812
 353:  mu=214.121813   Gap=0.017790      sigma=38.892886    Gap=0.051159
 354:  mu=214.268362   Gap=0.017118      sigma=38.935391    Gap=0.052308
 355:  mu=214.239437   Gap=0.017250      sigma=38.884323    Gap=0.050928
 356:  mu=214.294944   Gap=0.016996      sigma=38.843753    Gap=0.049831
