任务数量： 500
实际：mu=113.000000   sigma=17.000000

   1:  mu=113.000000   Gap=0.000000      sigma=0.000000    Gap=1.000000
  85:  mu=115.164706   Gap=0.019157      sigma=17.201127    Gap=0.011831
  86:  mu=115.244186   Gap=0.019860      sigma=17.116520    Gap=0.006854
  87:  mu=115.597701   Gap=0.022989      sigma=17.330764    Gap=0.019457
  88:  mu=115.340909   Gap=0.020716      sigma=17.397679    Gap=0.023393
  89:  mu=115.393258   Gap=0.021179      sigma=17.306632    Gap=0.018037
  90:  mu=115.211111   Gap=0.019567      sigma=17.295789    Gap=0.017399
  91:  mu=115.274725   Gap=0.020130      sigma=17.211079    Gap=0.012416
  92:  mu=115.032609   Gap=0.017988      sigma=17.272403    Gap=0.016024
  93:  mu=114.817204   Gap=0.016081      sigma=17.303083    Gap=0.017828
  94:  mu=114.797872   Gap=0.015910      sigma=17.211809    Gap=0.012459
  95:  mu=114.631579   Gap=0.014439      sigma=17.196727    Gap=0.011572
  96:  mu=114.708333   Gap=0.015118      sigma=17.123276    Gap=0.007252
  97:  mu=114.628866   Gap=0.014415      sigma=17.052569    Gap=0.003092
  98:  mu=114.561224   Gap=0.013816      sigma=16.978417    Gap=0.001270
  99:  mu=114.838384   Gap=0.016269      sigma=17.113824    Gap=0.006696
 100:  mu=114.720000   Gap=0.015221      sigma=17.068732    Gap=0.004043
 101:  mu=114.851485   Gap=0.016385      sigma=17.034843    Gap=0.002050
 102:  mu=114.892157   Gap=0.016745      sigma=16.956060    Gap=0.002585
 103:  mu=115.019417   Gap=0.017871      sigma=16.922428    Gap=0.004563
 104:  mu=114.932692   Gap=0.017103      sigma=16.863858    Gap=0.008008
 105:  mu=114.847619   Gap=0.016351      sigma=16.805771    Gap=0.011425
 106:  mu=114.886792   Gap=0.016697      sigma=16.731126    Gap=0.015816
 107:  mu=114.971963   Gap=0.017451      sigma=16.675831    Gap=0.019069
 108:  mu=115.083333   Gap=0.018437      sigma=16.638379    Gap=0.021272
 109:  mu=115.155963   Gap=0.019079      sigma=16.579071    Gap=0.024761
 110:  mu=115.190909   Gap=0.019389      sigma=16.507572    Gap=0.028966
 111:  mu=114.756757   Gap=0.015547      sigma=17.052234    Gap=0.003073
 112:  mu=114.660714   Gap=0.014697      sigma=17.006067    Gap=0.000357
 113:  mu=115.026549   Gap=0.017934      sigma=17.367684    Gap=0.021628
 114:  mu=115.035088   Gap=0.018010      sigma=17.291581    Gap=0.017152
 115:  mu=115.226087   Gap=0.019700      sigma=17.336597    Gap=0.019800
 116:  mu=115.293103   Gap=0.020293      sigma=17.276662    Gap=0.016274
 117:  mu=115.393162   Gap=0.021178      sigma=17.236394    Gap=0.013906
 118:  mu=115.508475   Gap=0.022199      sigma=17.208465    Gap=0.012263
 119:  mu=115.571429   Gap=0.022756      sigma=17.149649    Gap=0.008803
 120:  mu=115.558333   Gap=0.022640      sigma=17.078640    Gap=0.004626
 121:  mu=115.264463   Gap=0.020039      sigma=17.309897    Gap=0.018229
 122:  mu=115.229508   Gap=0.019730      sigma=17.243096    Gap=0.014300
 123:  mu=115.260163   Gap=0.020001      sigma=17.176197    Gap=0.010365
 124:  mu=115.056452   Gap=0.018199      sigma=17.255342    Gap=0.015020
 125:  mu=114.952000   Gap=0.017274      sigma=17.225496    Gap=0.013264
 126:  mu=114.785714   Gap=0.015803      sigma=17.257438    Gap=0.015143
 127:  mu=114.606299   Gap=0.014215      sigma=17.306936    Gap=0.018055
 128:  mu=114.250000   Gap=0.011062      sigma=17.700636    Gap=0.041214
 129:  mu=114.255814   Gap=0.011113      sigma=17.632018    Gap=0.037178
 130:  mu=114.461538   Gap=0.012934      sigma=17.718810    Gap=0.042283
 131:  mu=114.511450   Gap=0.013376      sigma=17.660222    Gap=0.038837
 132:  mu=114.318182   Gap=0.011665      sigma=17.731720    Gap=0.043042
 133:  mu=114.353383   Gap=0.011977      sigma=17.669563    Gap=0.039386
 134:  mu=114.373134   Gap=0.012152      sigma=17.604982    Gap=0.035587
 135:  mu=114.162963   Gap=0.010292      sigma=17.707587    Gap=0.041623
 136:  mu=114.095588   Gap=0.009695      sigma=17.659724    Gap=0.038807
 137:  mu=114.094891   Gap=0.009689      sigma=17.595157    Gap=0.035009
 138:  mu=113.978261   Gap=0.008657      sigma=17.584359    Gap=0.034374
 139:  mu=113.906475   Gap=0.008022      sigma=17.541274    Gap=0.031840
 140:  mu=113.828571   Gap=0.007332      sigma=17.502630    Gap=0.029566
 141:  mu=113.723404   Gap=0.006402      sigma=17.484788    Gap=0.028517
 142:  mu=113.760563   Gap=0.006731      sigma=17.428700    Gap=0.025218
 143:  mu=113.545455   Gap=0.004827      sigma=17.555796    Gap=0.032694
 144:  mu=113.736111   Gap=0.006514      sigma=17.642667    Gap=0.037804
 145:  mu=113.662069   Gap=0.005859      sigma=17.604161    Gap=0.035539
 146:  mu=113.835616   Gap=0.007395      sigma=17.667797    Gap=0.039282
 147:  mu=113.897959   Gap=0.007947      sigma=17.623706    Gap=0.036689
 148:  mu=113.939189   Gap=0.008311      sigma=17.571178    Gap=0.033599
 149:  mu=113.718121   Gap=0.006355      sigma=17.717424    Gap=0.042201
 150:  mu=113.566667   Gap=0.005015      sigma=17.754780    Gap=0.044399
 151:  mu=113.576159   Gap=0.005099      sigma=17.696274    Gap=0.040957
 152:  mu=113.625000   Gap=0.005531      sigma=17.648174    Gap=0.038128
 153:  mu=113.705882   Gap=0.006247      sigma=17.618648    Gap=0.036391
 154:  mu=113.629870   Gap=0.005574      sigma=17.586503    Gap=0.034500
 155:  mu=113.645161   Gap=0.005709      sigma=17.530707    Gap=0.031218
 156:  mu=113.685897   Gap=0.006070      sigma=17.481787    Gap=0.028340
 157:  mu=113.662420   Gap=0.005862      sigma=17.428491    Gap=0.025205
 158:  mu=113.740506   Gap=0.006553      sigma=17.400779    Gap=0.023575
 159:  mu=113.616352   Gap=0.005454      sigma=17.416034    Gap=0.024473
 160:  mu=113.556250   Gap=0.004923      sigma=17.378056    Gap=0.022239
 161:  mu=113.677019   Gap=0.005991      sigma=17.391224    Gap=0.023013
 162:  mu=113.660494   Gap=0.005845      sigma=17.338733    Gap=0.019925
 163:  mu=113.595092   Gap=0.005266      sigma=17.305497    Gap=0.017970
 164:  mu=113.567073   Gap=0.005018      sigma=17.256364    Gap=0.015080
 165:  mu=113.503030   Gap=0.004452      sigma=17.223530    Gap=0.013149
 166:  mu=113.469880   Gap=0.004158      sigma=17.176853    Gap=0.010403
 167:  mu=113.497006   Gap=0.004398      sigma=17.128914    Gap=0.007583
 168:  mu=113.761905   Gap=0.006743      sigma=17.417574    Gap=0.024563
 169:  mu=113.852071   Gap=0.007540      sigma=17.405247    Gap=0.023838
 170:  mu=113.805882   Gap=0.007132      sigma=17.364364    Gap=0.021433
 171:  mu=113.760234   Gap=0.006728      sigma=17.323744    Gap=0.019044
 172:  mu=113.604651   Gap=0.005351      sigma=17.392714    Gap=0.023101
 173:  mu=113.693642   Gap=0.006138      sigma=17.381600    Gap=0.022447
 174:  mu=113.672414   Gap=0.005951      sigma=17.333830    Gap=0.019637
 175:  mu=113.634286   Gap=0.005613      sigma=17.291549    Gap=0.017150
 176:  mu=113.386364   Gap=0.003419      sigma=17.551503    Gap=0.032441
 177:  mu=113.423729   Gap=0.003750      sigma=17.508871    Gap=0.029934
 178:  mu=113.382022   Gap=0.003381      sigma=17.468434    Gap=0.027555
 179:  mu=113.279330   Gap=0.002472      sigma=17.473369    Gap=0.027845
 180:  mu=113.144444   Gap=0.001278      sigma=17.517966    Gap=0.030469
 181:  mu=113.088398   Gap=0.000782      sigma=17.485682    Gap=0.028570
 182:  mu=113.175824   Gap=0.001556      sigma=17.477202    Gap=0.028071
 183:  mu=113.114754   Gap=0.001016      sigma=17.448846    Gap=0.026403
 184:  mu=113.168478   Gap=0.001491      sigma=17.416537    Gap=0.024502
 185:  mu=113.091892   Gap=0.000813      sigma=17.400441    Gap=0.023555
 186:  mu=113.155914   Gap=0.001380      sigma=17.375437    Gap=0.022085
 187:  mu=113.133690   Gap=0.001183      sigma=17.331566    Gap=0.019504
 188:  mu=113.154255   Gap=0.001365      sigma=17.287698    Gap=0.016923
 189:  mu=113.185185   Gap=0.001639      sigma=17.247117    Gap=0.014536
 190:  mu=113.263158   Gap=0.002329      sigma=17.235038    Gap=0.013826
 191:  mu=113.335079   Gap=0.002965      sigma=17.218424    Gap=0.012848
 192:  mu=113.333333   Gap=0.002950      sigma=17.173542    Gap=0.010208
 193:  mu=113.207254   Gap=0.001834      sigma=17.217853    Gap=0.012815
 194:  mu=113.077320   Gap=0.000684      sigma=17.268027    Gap=0.015766
 195:  mu=113.076923   Gap=0.000681      sigma=17.223694    Gap=0.013158
 196:  mu=112.984694   Gap=0.000135      sigma=17.227907    Gap=0.013406
 197:  mu=112.989848   Gap=0.000090      sigma=17.184277    Gap=0.010840
 198:  mu=112.949495   Gap=0.000447      sigma=17.150183    Gap=0.008834
 199:  mu=112.989950   Gap=0.000089      sigma=17.116506    Gap=0.006853
 200:  mu=113.110000   Gap=0.000973      sigma=17.157444    Gap=0.009261
 201:  mu=113.079602   Gap=0.000704      sigma=17.120109    Gap=0.007065
 202:  mu=113.227723   Gap=0.002015      sigma=17.206309    Gap=0.012136
 203:  mu=113.182266   Gap=0.001613      sigma=17.176031    Gap=0.010355
 204:  mu=113.299020   Gap=0.002646      sigma=17.214443    Gap=0.012614
 205:  mu=113.282927   Gap=0.002504      sigma=17.173944    Gap=0.010232
 206:  mu=113.106796   Gap=0.000945      sigma=17.316815    Gap=0.018636
 207:  mu=113.033816   Gap=0.000299      sigma=17.306663    Gap=0.018039
 208:  mu=113.173077   Gap=0.001532      sigma=17.380882    Gap=0.022405
 209:  mu=113.220096   Gap=0.001948      sigma=17.352506    Gap=0.020736
 210:  mu=113.204762   Gap=0.001812      sigma=17.312560    Gap=0.018386
 211:  mu=113.127962   Gap=0.001132      sigma=17.307307    Gap=0.018077
 212:  mu=113.250000   Gap=0.002212      sigma=17.357200    Gap=0.021012
 213:  mu=113.150235   Gap=0.001330      sigma=17.377228    Gap=0.022190
 214:  mu=113.238318   Gap=0.002109      sigma=17.384176    Gap=0.022599
 215:  mu=113.330233   Gap=0.002922      sigma=17.395743    Gap=0.023279
 216:  mu=113.361111   Gap=0.003196      sigma=17.361333    Gap=0.021255
 217:  mu=113.322581   Gap=0.002855      sigma=17.330538    Gap=0.019443
 218:  mu=113.376147   Gap=0.003329      sigma=17.308739    Gap=0.018161
 219:  mu=113.410959   Gap=0.003637      sigma=17.276824    Gap=0.016284
 220:  mu=113.359091   Gap=0.003178      sigma=17.254595    Gap=0.014976
 221:  mu=113.325792   Gap=0.002883      sigma=17.222597    Gap=0.013094
 222:  mu=113.297297   Gap=0.002631      sigma=17.188984    Gap=0.011117
 223:  mu=113.192825   Gap=0.001706      sigma=17.220895    Gap=0.012994
 224:  mu=113.156250   Gap=0.001383      sigma=17.191091    Gap=0.011241
 225:  mu=113.200000   Gap=0.001770      sigma=17.165340    Gap=0.009726
 226:  mu=113.146018   Gap=0.001292      sigma=17.146452    Gap=0.008615
 227:  mu=113.202643   Gap=0.001793      sigma=17.129807    Gap=0.007636
 228:  mu=113.223684   Gap=0.001980      sigma=17.095140    Gap=0.005596
 229:  mu=113.131004   Gap=0.001159      sigma=17.115083    Gap=0.006770
 230:  mu=113.169565   Gap=0.001501      sigma=17.087802    Gap=0.005165
 231:  mu=113.125541   Gap=0.001111      sigma=17.063842    Gap=0.003755
 232:  mu=113.237069   Gap=0.002098      sigma=17.111193    Gap=0.006541
 233:  mu=113.343348   Gap=0.003038      sigma=17.151000    Gap=0.008882
 234:  mu=113.414530   Gap=0.003668      sigma=17.148770    Gap=0.008751
 235:  mu=113.285106   Gap=0.002523      sigma=17.226390    Gap=0.013317
 236:  mu=113.250000   Gap=0.002212      sigma=17.198277    Gap=0.011663
 237:  mu=113.362869   Gap=0.003211      sigma=17.249325    Gap=0.014666
 238:  mu=113.529412   Gap=0.004685      sigma=17.402947    Gap=0.023703
 239:  mu=113.435146   Gap=0.003851      sigma=17.427284    Gap=0.025134
 240:  mu=113.387500   Gap=0.003429      sigma=17.406532    Gap=0.023914
 241:  mu=113.340249   Gap=0.003011      sigma=17.385798    Gap=0.022694
 242:  mu=113.223140   Gap=0.001975      sigma=17.444830    Gap=0.026166
 243:  mu=113.288066   Gap=0.002549      sigma=17.438172    Gap=0.025775
 244:  mu=113.254098   Gap=0.002249      sigma=17.410455    Gap=0.024144
 245:  mu=113.346939   Gap=0.003070      sigma=17.435304    Gap=0.025606
 246:  mu=113.434959   Gap=0.003849      sigma=17.454291    Gap=0.026723
 247:  mu=113.327935   Gap=0.002902      sigma=17.499617    Gap=0.029389
 248:  mu=113.383065   Gap=0.003390      sigma=17.485779    Gap=0.028575
 249:  mu=113.445783   Gap=0.003945      sigma=17.478560    Gap=0.028151
 250:  mu=113.444000   Gap=0.003929      sigma=17.443591    Gap=0.026094
 251:  mu=113.422311   Gap=0.003737      sigma=17.412185    Gap=0.024246
 252:  mu=113.456349   Gap=0.004038      sigma=17.385969    Gap=0.022704
 253:  mu=113.490119   Gap=0.004337      sigma=17.359854    Gap=0.021168
 254:  mu=113.555118   Gap=0.004913      sigma=17.356467    Gap=0.020969
 255:  mu=113.501961   Gap=0.004442      sigma=17.343106    Gap=0.020183
 256:  mu=113.515625   Gap=0.004563      sigma=17.310575    Gap=0.018269
 257:  mu=113.501946   Gap=0.004442      sigma=17.278250    Gap=0.016368
 258:  mu=113.565891   Gap=0.005008      sigma=17.275176    Gap=0.016187
 259:  mu=113.536680   Gap=0.004749      sigma=17.248177    Gap=0.014599
 260:  mu=113.573077   Gap=0.005071      sigma=17.224938    Gap=0.013232
 261:  mu=113.471264   Gap=0.004170      sigma=17.270114    Gap=0.015889
 262:  mu=113.332061   Gap=0.002939      sigma=17.383210    Gap=0.022542
 263:  mu=113.372624   Gap=0.003298      sigma=17.362549    Gap=0.021326
 264:  mu=113.397727   Gap=0.003520      sigma=17.334416    Gap=0.019672
 265:  mu=113.298113   Gap=0.002638      sigma=17.377219    Gap=0.022189
 266:  mu=113.251880   Gap=0.002229      sigma=17.360846    Gap=0.021226
 267:  mu=113.217228   Gap=0.001922      sigma=17.337518    Gap=0.019854
 268:  mu=113.164179   Gap=0.001453      sigma=17.326838    Gap=0.019226
 269:  mu=113.197026   Gap=0.001744      sigma=17.302960    Gap=0.017821
 270:  mu=113.211111   Gap=0.001868      sigma=17.272432    Gap=0.016025
 271:  mu=113.121771   Gap=0.001078      sigma=17.302921    Gap=0.017819
 272:  mu=113.102941   Gap=0.000911      sigma=17.273866    Gap=0.016110
 273:  mu=113.212454   Gap=0.001880      sigma=17.336539    Gap=0.019796
 274:  mu=113.302920   Gap=0.002681      sigma=17.369309    Gap=0.021724
 275:  mu=113.261818   Gap=0.002317      sigma=17.351044    Gap=0.020650
 276:  mu=113.329710   Gap=0.002918      sigma=17.356137    Gap=0.020949
 277:  mu=113.296029   Gap=0.002620      sigma=17.333814    Gap=0.019636
 278:  mu=113.323741   Gap=0.002865      sigma=17.308756    Gap=0.018162
 279:  mu=113.301075   Gap=0.002664      sigma=17.281841    Gap=0.016579
 280:  mu=113.335714   Gap=0.002971      sigma=17.260653    Gap=0.015333
 281:  mu=113.217082   Gap=0.001921      sigma=17.343890    Gap=0.020229
 282:  mu=113.216312   Gap=0.001914      sigma=17.313116    Gap=0.018419
 283:  mu=113.081272   Gap=0.000719      sigma=17.430643    Gap=0.025332
 284:  mu=112.922535   Gap=0.000686      sigma=17.603646    Gap=0.035509
 285:  mu=112.992982   Gap=0.000062      sigma=17.612793    Gap=0.036047
 286:  mu=112.961538   Gap=0.000340      sigma=17.589986    Gap=0.034705
 287:  mu=112.940767   Gap=0.000524      sigma=17.562828    Gap=0.033108
 288:  mu=112.927083   Gap=0.000645      sigma=17.533843    Gap=0.031403
 289:  mu=112.882353   Gap=0.001041      sigma=17.519934    Gap=0.030584
 290:  mu=112.924138   Gap=0.000671      sigma=17.504121    Gap=0.029654
 291:  mu=112.865979   Gap=0.001186      sigma=17.502064    Gap=0.029533
 292:  mu=112.825342   Gap=0.001546      sigma=17.485815    Gap=0.028577
 293:  mu=112.972696   Gap=0.000242      sigma=17.636622    Gap=0.037448
 294:  mu=112.925170   Gap=0.000662      sigma=17.625387    Gap=0.036787
 295:  mu=112.908475   Gap=0.000810      sigma=17.597817    Gap=0.035166
 296:  mu=112.841216   Gap=0.001405      sigma=17.606005    Gap=0.035647
 297:  mu=112.885522   Gap=0.001013      sigma=17.592862    Gap=0.034874
 298:  mu=112.761745   Gap=0.002108      sigma=17.692383    Gap=0.040728
 299:  mu=112.816054   Gap=0.001628      sigma=17.687636    Gap=0.040449
 300:  mu=112.853333   Gap=0.001298      sigma=17.669894    Gap=0.039406
 301:  mu=112.843854   Gap=0.001382      sigma=17.641282    Gap=0.037722
 302:  mu=112.788079   Gap=0.001875      sigma=17.638613    Gap=0.037565
 303:  mu=112.834983   Gap=0.001460      sigma=17.628337    Gap=0.036961
 304:  mu=112.812500   Gap=0.001659      sigma=17.603670    Gap=0.035510
 305:  mu=112.839344   Gap=0.001422      sigma=17.581019    Gap=0.034178
 306:  mu=112.898693   Gap=0.000897      sigma=17.582844    Gap=0.034285
 307:  mu=112.840391   Gap=0.001412      sigma=17.583785    Gap=0.034340
 308:  mu=112.759740   Gap=0.002126      sigma=17.612000    Gap=0.036000
 309:  mu=112.653722   Gap=0.003064      sigma=17.681646    Gap=0.040097
 310:  mu=112.748387   Gap=0.002227      sigma=17.731362    Gap=0.043021
 311:  mu=112.733119   Gap=0.002362      sigma=17.704873    Gap=0.041463
 312:  mu=112.772436   Gap=0.002014      sigma=17.690071    Gap=0.040592
 313:  mu=112.792332   Gap=0.001838      sigma=17.665285    Gap=0.039134
 314:  mu=112.780255   Gap=0.001945      sigma=17.638428    Gap=0.037555
 315:  mu=112.790476   Gap=0.001854      sigma=17.611339    Gap=0.035961
 316:  mu=112.715190   Gap=0.002520      sigma=17.634148    Gap=0.037303
 317:  mu=112.700315   Gap=0.002652      sigma=17.608298    Gap=0.035782
 318:  mu=112.726415   Gap=0.002421      sigma=17.586730    Gap=0.034514
 319:  mu=112.695925   Gap=0.002691      sigma=17.567559    Gap=0.033386
 320:  mu=112.693750   Gap=0.002710      sigma=17.540131    Gap=0.031772
 321:  mu=112.613707   Gap=0.003419      sigma=17.571226    Gap=0.033602
 322:  mu=112.571429   Gap=0.003793      sigma=17.560265    Gap=0.032957
 323:  mu=112.600619   Gap=0.003534      sigma=17.540884    Gap=0.031817
 324:  mu=112.595679   Gap=0.003578      sigma=17.514019    Gap=0.030236
 325:  mu=112.596923   Gap=0.003567      sigma=17.487067    Gap=0.028651
 326:  mu=112.699387   Gap=0.002660      sigma=17.557665    Gap=0.032804
 327:  mu=112.721713   Gap=0.002463      sigma=17.535432    Gap=0.031496
 328:  mu=112.722561   Gap=0.002455      sigma=17.508687    Gap=0.029923
 329:  mu=112.750760   Gap=0.002206      sigma=17.489516    Gap=0.028795
 330:  mu=112.687879   Gap=0.002762      sigma=17.500204    Gap=0.029424
 331:  mu=112.595166   Gap=0.003583      sigma=17.554727    Gap=0.032631
 332:  mu=112.659639   Gap=0.003012      sigma=17.567472    Gap=0.033381
 333:  mu=112.663664   Gap=0.002976      sigma=17.541228    Gap=0.031837
 334:  mu=112.628743   Gap=0.003285      sigma=17.526538    Gap=0.030973
 335:  mu=112.671642   Gap=0.002906      sigma=17.517912    Gap=0.030465
 336:  mu=112.708333   Gap=0.002581      sigma=17.504712    Gap=0.029689
 337:  mu=112.712166   Gap=0.002547      sigma=17.478862    Gap=0.028168
 338:  mu=112.668639   Gap=0.002932      sigma=17.471269    Gap=0.027722
 339:  mu=112.716814   Gap=0.002506      sigma=17.467949    Gap=0.027526
 340:  mu=112.755882   Gap=0.002160      sigma=17.457068    Gap=0.026886
 341:  mu=112.759531   Gap=0.002128      sigma=17.431582    Gap=0.025387
 342:  mu=112.704678   Gap=0.002613      sigma=17.435526    Gap=0.025619
 343:  mu=112.638484   Gap=0.003199      sigma=17.453075    Gap=0.026651
 344:  mu=112.639535   Gap=0.003190      sigma=17.427700    Gap=0.025159
 345:  mu=112.657971   Gap=0.003027      sigma=17.405783    Gap=0.023870
 346:  mu=112.696532   Gap=0.002686      sigma=17.395363    Gap=0.023257
 347:  mu=112.757925   Gap=0.002142      sigma=17.407778    Gap=0.023987
 348:  mu=112.701149   Gap=0.002645      sigma=17.414893    Gap=0.024405
 349:  mu=112.707736   Gap=0.002586      sigma=17.390360    Gap=0.022962
 350:  mu=112.762857   Gap=0.002099      sigma=17.396003    Gap=0.023294
 351:  mu=112.689459   Gap=0.002748      sigma=17.425393    Gap=0.025023
 352:  mu=112.732955   Gap=0.002363      sigma=17.419694    Gap=0.024688
 353:  mu=112.779037   Gap=0.001955      sigma=17.416475    Gap=0.024499
 354:  mu=112.864407   Gap=0.001200      sigma=17.465664    Gap=0.027392
 355:  mu=112.887324   Gap=0.000997      sigma=17.446376    Gap=0.026257
 356:  mu=112.808989   Gap=0.001690      sigma=17.484263    Gap=0.028486
