任务数量： 500
实际：mu=250.000000   sigma=34.000000

   1:  mu=178.000000   Gap=0.288000      sigma=0.000000    Gap=1.000000
  64:  mu=243.812500   Gap=0.024750      sigma=31.893806    Gap=0.061947
  65:  mu=243.646154   Gap=0.025415      sigma=31.675485    Gap=0.068368
  66:  mu=243.984848   Gap=0.024061      sigma=31.552982    Gap=0.071971
  67:  mu=244.895522   Gap=0.020418      sigma=32.178668    Gap=0.053569
  68:  mu=245.455882   Gap=0.018176      sigma=32.268831    Gap=0.050917
  69:  mu=246.492754   Gap=0.014029      sigma=33.155594    Gap=0.024835
  70:  mu=246.571429   Gap=0.013714      sigma=32.924403    Gap=0.031635
  71:  mu=246.169014   Gap=0.015324      sigma=32.864633    Gap=0.033393
  72:  mu=245.916667   Gap=0.016333      sigma=32.704803    Gap=0.038094
  73:  mu=245.452055   Gap=0.018192      sigma=32.718409    Gap=0.037694
  74:  mu=245.986486   Gap=0.016054      sigma=32.815822    Gap=0.034829
  75:  mu=246.173333   Gap=0.015307      sigma=32.635920    Gap=0.040120
  76:  mu=245.894737   Gap=0.016421      sigma=32.510152    Gap=0.043819
  77:  mu=245.896104   Gap=0.016416      sigma=32.298359    Gap=0.050048
  78:  mu=246.461538   Gap=0.014154      sigma=32.471957    Gap=0.044942
  79:  mu=245.632911   Gap=0.017468      sigma=33.085305    Gap=0.026903
  80:  mu=245.750000   Gap=0.017000      sigma=32.894338    Gap=0.032519
  81:  mu=246.049383   Gap=0.015802      sigma=32.800143    Gap=0.035290
  82:  mu=246.329268   Gap=0.014683      sigma=32.696705    Gap=0.038332
  83:  mu=245.710843   Gap=0.017157      sigma=32.978098    Gap=0.030056
  84:  mu=246.214286   Gap=0.015143      sigma=33.100522    Gap=0.026455
  85:  mu=246.482353   Gap=0.014071      sigma=32.996831    Gap=0.029505
  86:  mu=247.534884   Gap=0.009860      sigma=34.209579    Gap=0.006164
  87:  mu=246.781609   Gap=0.012874      sigma=34.722355    Gap=0.021246
  88:  mu=246.897727   Gap=0.012409      sigma=34.541490    Gap=0.015926
  89:  mu=246.426966   Gap=0.014292      sigma=34.629625    Gap=0.018518
  90:  mu=247.000000   Gap=0.012000      sigma=34.858444    Gap=0.025248
  91:  mu=246.901099   Gap=0.012396      sigma=34.679080    Gap=0.019973
  92:  mu=246.358696   Gap=0.014565      sigma=34.876048    Gap=0.025766
  93:  mu=246.505376   Gap=0.013978      sigma=34.716555    Gap=0.021075
  94:  mu=246.617021   Gap=0.013532      sigma=34.548180    Gap=0.016123
  95:  mu=246.652632   Gap=0.013389      sigma=34.367601    Gap=0.010812
  96:  mu=246.125000   Gap=0.015500      sigma=34.572764    Gap=0.016846
  97:  mu=245.845361   Gap=0.016619      sigma=34.503052    Gap=0.014796
  98:  mu=245.969388   Gap=0.016122      sigma=34.348292    Gap=0.010244
  99:  mu=246.050505   Gap=0.015798      sigma=34.183809    Gap=0.005406
 100:  mu=245.990000   Gap=0.016040      sigma=34.017788    Gap=0.000523
 101:  mu=245.653465   Gap=0.017386      sigma=34.015848    Gap=0.000466
 102:  mu=245.980392   Gap=0.016078      sigma=34.007779    Gap=0.000229
 103:  mu=246.407767   Gap=0.014369      sigma=34.116430    Gap=0.003424
 104:  mu=246.086538   Gap=0.015654      sigma=34.108174    Gap=0.003182
 105:  mu=246.247619   Gap=0.015010      sigma=33.985089    Gap=0.000439
 106:  mu=245.962264   Gap=0.016151      sigma=33.950554    Gap=0.001454
 107:  mu=246.084112   Gap=0.015664      sigma=33.814812    Gap=0.005447
 108:  mu=245.685185   Gap=0.017259      sigma=33.909916    Gap=0.002650
 109:  mu=246.055046   Gap=0.015780      sigma=33.972151    Gap=0.000819
 110:  mu=246.918182   Gap=0.012327      sigma=34.997437    Gap=0.029336
 111:  mu=247.234234   Gap=0.011063      sigma=34.996771    Gap=0.029317
 112:  mu=247.321429   Gap=0.010714      sigma=34.852294    Gap=0.025067
 113:  mu=247.787611   Gap=0.008850      sigma=35.046733    Gap=0.030786
 114:  mu=248.043860   Gap=0.007825      sigma=34.998845    Gap=0.029378
 115:  mu=248.130435   Gap=0.007478      sigma=34.858602    Gap=0.025253
 116:  mu=248.439655   Gap=0.006241      sigma=34.866071    Gap=0.025473
 117:  mu=248.632479   Gap=0.005470      sigma=34.778812    Gap=0.022906
 118:  mu=248.796610   Gap=0.004814      sigma=34.676607    Gap=0.019900
 119:  mu=248.714286   Gap=0.005143      sigma=34.542178    Gap=0.015946
 120:  mu=248.566667   Gap=0.005733      sigma=34.435624    Gap=0.012812
 121:  mu=248.809917   Gap=0.004760      sigma=34.396404    Gap=0.011659
 122:  mu=248.770492   Gap=0.004918      sigma=34.257891    Gap=0.007585
 123:  mu=248.829268   Gap=0.004683      sigma=34.124523    Gap=0.003662
 124:  mu=249.306452   Gap=0.002774      sigma=34.396215    Gap=0.011653
 125:  mu=249.720000   Gap=0.001120      sigma=34.566481    Gap=0.016661
 126:  mu=249.626984   Gap=0.001492      sigma=34.444742    Gap=0.013081
 127:  mu=249.944882   Gap=0.000220      sigma=34.493936    Gap=0.014528
 128:  mu=249.804688   Gap=0.000781      sigma=34.395235    Gap=0.011625
 129:  mu=249.581395   Gap=0.001674      sigma=34.354670    Gap=0.010431
 130:  mu=249.384615   Gap=0.002462      sigma=34.295186    Gap=0.008682
 131:  mu=249.526718   Gap=0.001893      sigma=34.202435    Gap=0.005954
 132:  mu=249.992424   Gap=0.000030      sigma=34.487041    Gap=0.014325
 133:  mu=250.233083   Gap=0.000932      sigma=34.468224    Gap=0.013771
 134:  mu=250.104478   Gap=0.000418      sigma=34.371384    Gap=0.010923
 135:  mu=249.985185   Gap=0.000059      sigma=34.271678    Gap=0.007991
 136:  mu=249.757353   Gap=0.000971      sigma=34.247906    Gap=0.007291
 137:  mu=249.664234   Gap=0.001343      sigma=34.139960    Gap=0.004116
 138:  mu=249.550725   Gap=0.001797      sigma=34.041976    Gap=0.001235
 139:  mu=249.827338   Gap=0.000691      sigma=34.074596    Gap=0.002194
 140:  mu=249.900000   Gap=0.000400      sigma=33.963489    Gap=0.001074
 141:  mu=249.567376   Gap=0.001730      sigma=34.070912    Gap=0.002086
 142:  mu=249.823944   Gap=0.000704      sigma=34.087150    Gap=0.002563
 143:  mu=250.174825   Gap=0.000699      sigma=34.224131    Gap=0.006592
 144:  mu=250.291667   Gap=0.001167      sigma=34.133699    Gap=0.003932
 145:  mu=250.386207   Gap=0.001545      sigma=34.034706    Gap=0.001021
 146:  mu=250.095890   Gap=0.000384      sigma=34.097630    Gap=0.002871
 147:  mu=250.238095   Gap=0.000952      sigma=34.024868    Gap=0.000731
 148:  mu=250.445946   Gap=0.001784      sigma=34.003236    Gap=0.000095
 149:  mu=249.966443   Gap=0.000134      sigma=34.387335    Gap=0.011392
 150:  mu=249.966667   Gap=0.000133      sigma=34.272519    Gap=0.008015
 151:  mu=250.132450   Gap=0.000530      sigma=34.219137    Gap=0.006445
 152:  mu=249.690789   Gap=0.001237      sigma=34.535495    Gap=0.015750
 153:  mu=249.588235   Gap=0.001647      sigma=34.445662    Gap=0.013108
 154:  mu=250.188312   Gap=0.000753      sigma=35.126815    Gap=0.033142
 155:  mu=250.283871   Gap=0.001135      sigma=35.033395    Gap=0.030394
 156:  mu=250.294872   Gap=0.001179      sigma=34.921197    Gap=0.027094
 157:  mu=250.433121   Gap=0.001732      sigma=34.852606    Gap=0.025077
 158:  mu=250.613924   Gap=0.002456      sigma=34.815922    Gap=0.023998
 159:  mu=250.710692   Gap=0.002843      sigma=34.727573    Gap=0.021399
 160:  mu=250.812500   Gap=0.003250      sigma=34.642674    Gap=0.018902
 161:  mu=250.608696   Gap=0.002435      sigma=34.631005    Gap=0.018559
 162:  mu=250.500000   Gap=0.002000      sigma=34.551491    Gap=0.016220
 163:  mu=250.435583   Gap=0.001742      sigma=34.455099    Gap=0.013385
 164:  mu=250.506098   Gap=0.002024      sigma=34.361688    Gap=0.010638
 165:  mu=250.521212   Gap=0.002085      sigma=34.257950    Gap=0.007587
 166:  mu=250.361446   Gap=0.001446      sigma=34.216208    Gap=0.006359
 167:  mu=250.562874   Gap=0.002251      sigma=34.212185    Gap=0.006241
 168:  mu=250.904762   Gap=0.003619      sigma=34.395154    Gap=0.011622
 169:  mu=251.023669   Gap=0.004095      sigma=34.327858    Gap=0.009643
 170:  mu=251.094118   Gap=0.004376      sigma=34.238995    Gap=0.007029
 171:  mu=251.216374   Gap=0.004865      sigma=34.175929    Gap=0.005174
 172:  mu=251.174419   Gap=0.004698      sigma=34.080852    Gap=0.002378
 173:  mu=251.017341   Gap=0.004069      sigma=34.044594    Gap=0.001312
 174:  mu=250.724138   Gap=0.002897      sigma=34.164978    Gap=0.004852
 175:  mu=251.028571   Gap=0.004114      sigma=34.303091    Gap=0.008914
 176:  mu=251.471591   Gap=0.005886      sigma=34.703931    Gap=0.020704
 177:  mu=251.485876   Gap=0.005944      sigma=34.606277    Gap=0.017832
 178:  mu=251.634831   Gap=0.006539      sigma=34.565787    Gap=0.016641
 179:  mu=251.787709   Gap=0.007151      sigma=34.529393    Gap=0.015570
 180:  mu=251.961111   Gap=0.007844      sigma=34.511409    Gap=0.015041
 181:  mu=252.088398   Gap=0.008354      sigma=34.458285    Gap=0.013479
 182:  mu=252.087912   Gap=0.008352      sigma=34.363490    Gap=0.010691
 183:  mu=252.202186   Gap=0.008809      sigma=34.304130    Gap=0.008945
 184:  mu=252.429348   Gap=0.009717      sigma=34.348524    Gap=0.010251
 185:  mu=252.470270   Gap=0.009881      sigma=34.260062    Gap=0.007649
 186:  mu=252.645161   Gap=0.010581      sigma=34.250546    Gap=0.007369
 187:  mu=252.641711   Gap=0.010567      sigma=34.158877    Gap=0.004673
 188:  mu=252.521277   Gap=0.010085      sigma=34.107692    Gap=0.003167
 189:  mu=252.439153   Gap=0.009757      sigma=34.035971    Gap=0.001058
 190:  mu=252.489474   Gap=0.009958      sigma=33.953333    Gap=0.001373
 191:  mu=252.219895   Gap=0.008880      sigma=34.067593    Gap=0.001988
 192:  mu=252.187500   Gap=0.008750      sigma=33.981708    Gap=0.000538
 193:  mu=251.968912   Gap=0.007876      sigma=34.028624    Gap=0.000842
 194:  mu=251.979381   Gap=0.007918      sigma=33.941119    Gap=0.001732
 195:  mu=252.020513   Gap=0.008082      sigma=33.858826    Gap=0.004152
 196:  mu=252.010204   Gap=0.008041      sigma=33.772648    Gap=0.006687
 197:  mu=252.050761   Gap=0.008203      sigma=33.691606    Gap=0.009070
 198:  mu=252.050505   Gap=0.008202      sigma=33.606419    Gap=0.011576
 199:  mu=252.015075   Gap=0.008060      sigma=33.525581    Gap=0.013953
 200:  mu=251.930000   Gap=0.007720      sigma=33.463190    Gap=0.015789
 201:  mu=251.940299   Gap=0.007761      sigma=33.380162    Gap=0.018231
 202:  mu=251.762376   Gap=0.007050      sigma=33.392846    Gap=0.017857
 203:  mu=251.600985   Gap=0.006404      sigma=33.389379    Gap=0.017959
 204:  mu=251.534314   Gap=0.006137      sigma=33.320985    Gap=0.019971
 205:  mu=251.473171   Gap=0.005893      sigma=33.251085    Gap=0.022027
 206:  mu=251.218447   Gap=0.004874      sigma=33.370178    Gap=0.018524
 207:  mu=251.256039   Gap=0.005024      sigma=33.293848    Gap=0.020769
 208:  mu=251.278846   Gap=0.005115      sigma=33.215340    Gap=0.023078
 209:  mu=251.119617   Gap=0.004478      sigma=33.215262    Gap=0.023081
 210:  mu=250.757143   Gap=0.003029      sigma=33.547877    Gap=0.013298
 211:  mu=250.715640   Gap=0.002863      sigma=33.473689    Gap=0.015480
 212:  mu=250.528302   Gap=0.002113      sigma=33.505338    Gap=0.014549
 213:  mu=250.600939   Gap=0.002404      sigma=33.443322    Gap=0.016373
 214:  mu=250.855140   Gap=0.003421      sigma=33.570717    Gap=0.012626
 215:  mu=250.981395   Gap=0.003926      sigma=33.543441    Gap=0.013428
 216:  mu=251.273148   Gap=0.005093      sigma=33.738021    Gap=0.007705
 217:  mu=251.479263   Gap=0.005917      sigma=33.796228    Gap=0.005993
 218:  mu=251.573394   Gap=0.006294      sigma=33.747125    Gap=0.007437
 219:  mu=251.671233   Gap=0.006685      sigma=33.700963    Gap=0.008795
 220:  mu=251.445455   Gap=0.005782      sigma=33.789882    Gap=0.006180
 221:  mu=251.352941   Gap=0.005412      sigma=33.741261    Gap=0.007610
 222:  mu=251.531532   Gap=0.006126      sigma=33.769708    Gap=0.006773
 223:  mu=251.349776   Gap=0.005399      sigma=33.802560    Gap=0.005807
 224:  mu=251.428571   Gap=0.005714      sigma=33.747543    Gap=0.007425
 225:  mu=251.533333   Gap=0.006133      sigma=33.708950    Gap=0.008560
 226:  mu=251.411504   Gap=0.005646      sigma=33.683898    Gap=0.009297
 227:  mu=251.370044   Gap=0.005480      sigma=33.615402    Gap=0.011312
 228:  mu=251.364035   Gap=0.005456      sigma=33.541725    Gap=0.013479
 229:  mu=251.283843   Gap=0.005135      sigma=33.490307    Gap=0.014991
 230:  mu=251.056522   Gap=0.004226      sigma=33.594012    Gap=0.011941
 231:  mu=251.099567   Gap=0.004398      sigma=33.527575    Gap=0.013895
 232:  mu=250.788793   Gap=0.003155      sigma=33.787026    Gap=0.006264
 233:  mu=250.669528   Gap=0.002678      sigma=33.763349    Gap=0.006960
 234:  mu=250.371795   Gap=0.001487      sigma=33.996270    Gap=0.000110
 235:  mu=250.102128   Gap=0.000409      sigma=34.173746    Gap=0.005110
 236:  mu=250.080508   Gap=0.000322      sigma=34.102877    Gap=0.003026
 237:  mu=250.177215   Gap=0.000709      sigma=34.063267    Gap=0.001861
 238:  mu=250.281513   Gap=0.001126      sigma=34.029531    Gap=0.000869
 239:  mu=250.326360   Gap=0.001305      sigma=33.965312    Gap=0.001020
 240:  mu=250.170833   Gap=0.000683      sigma=33.979651    Gap=0.000599
 241:  mu=250.203320   Gap=0.000813      sigma=33.912815    Gap=0.002564
 242:  mu=250.190083   Gap=0.000760      sigma=33.843298    Gap=0.004609
 243:  mu=250.267490   Gap=0.001070      sigma=33.795050    Gap=0.006028
 244:  mu=250.331967   Gap=0.001328      sigma=33.740701    Gap=0.007626
 245:  mu=250.057143   Gap=0.000229      sigma=33.944324    Gap=0.001638
 246:  mu=250.016260   Gap=0.000065      sigma=33.881305    Gap=0.003491
 247:  mu=249.834008   Gap=0.000664      sigma=33.933264    Gap=0.001963
 248:  mu=249.923387   Gap=0.000306      sigma=33.893901    Gap=0.003121
 249:  mu=249.847390   Gap=0.000610      sigma=33.846939    Gap=0.004502
 250:  mu=249.796000   Gap=0.000816      sigma=33.788909    Gap=0.006209
 251:  mu=249.860558   Gap=0.000558      sigma=33.736979    Gap=0.007736
 252:  mu=250.035714   Gap=0.000143      sigma=33.784135    Gap=0.006349
 253:  mu=249.869565   Gap=0.000522      sigma=33.820305    Gap=0.005285
 254:  mu=249.850394   Gap=0.000598      sigma=33.755041    Gap=0.007205
 255:  mu=249.764706   Gap=0.000941      sigma=33.716458    Gap=0.008339
 256:  mu=249.859375   Gap=0.000562      sigma=33.684481    Gap=0.009280
 257:  mu=249.813230   Gap=0.000747      sigma=33.626990    Gap=0.010971
 258:  mu=249.670543   Gap=0.001318      sigma=33.639620    Gap=0.010599
 259:  mu=249.849421   Gap=0.000602      sigma=33.697331    Gap=0.008902
 260:  mu=249.780769   Gap=0.000877      sigma=33.650609    Gap=0.010276
 261:  mu=249.754789   Gap=0.000981      sigma=33.588695    Gap=0.012097
 262:  mu=249.687023   Gap=0.001252      sigma=33.542404    Gap=0.013459
 263:  mu=249.878327   Gap=0.000487      sigma=33.621473    Gap=0.011133
 264:  mu=249.946970   Gap=0.000212      sigma=33.576194    Gap=0.012465
 265:  mu=249.909434   Gap=0.000362      sigma=33.518332    Gap=0.014167
 266:  mu=250.056391   Gap=0.000226      sigma=33.540692    Gap=0.013509
 267:  mu=250.146067   Gap=0.000584      sigma=33.509756    Gap=0.014419
 268:  mu=250.279851   Gap=0.001119      sigma=33.518541    Gap=0.014161
 269:  mu=250.126394   Gap=0.000506      sigma=33.550367    Gap=0.013224
 270:  mu=250.211111   Gap=0.000844      sigma=33.516992    Gap=0.014206
 271:  mu=250.143911   Gap=0.000576      sigma=33.473313    Gap=0.015491
 272:  mu=250.279412   Gap=0.001118      sigma=33.486101    Gap=0.015115
 273:  mu=250.391941   Gap=0.001568      sigma=33.476199    Gap=0.015406
 274:  mu=250.489051   Gap=0.001956      sigma=33.453556    Gap=0.016072
 275:  mu=250.490909   Gap=0.001964      sigma=33.392690    Gap=0.017862
 276:  mu=250.500000   Gap=0.002000      sigma=33.332482    Gap=0.019633
 277:  mu=250.361011   Gap=0.001444      sigma=33.352288    Gap=0.019050
 278:  mu=250.593525   Gap=0.002374      sigma=33.516401    Gap=0.014223
 279:  mu=250.437276   Gap=0.001749      sigma=33.557560    Gap=0.013013
 280:  mu=250.257143   Gap=0.001029      sigma=33.632440    Gap=0.010811
 281:  mu=250.551601   Gap=0.002206      sigma=33.932186    Gap=0.001995
 282:  mu=250.368794   Gap=0.001475      sigma=34.010305    Gap=0.000303
 283:  mu=250.335689   Gap=0.001343      sigma=33.954715    Gap=0.001332
 284:  mu=250.323944   Gap=0.001296      sigma=33.895458    Gap=0.003075
 285:  mu=250.133333   Gap=0.000533      sigma=33.988075    Gap=0.000351
 286:  mu=250.209790   Gap=0.000839      sigma=33.953146    Gap=0.001378
 287:  mu=250.289199   Gap=0.001157      sigma=33.920536    Gap=0.002337
 288:  mu=250.277778   Gap=0.001111      sigma=33.862148    Gap=0.004054
 289:  mu=250.235294   Gap=0.000941      sigma=33.811200    Gap=0.005553
 290:  mu=250.327586   Gap=0.001310      sigma=33.789300    Gap=0.006197
 291:  mu=250.512027   Gap=0.002048      sigma=33.877113    Gap=0.003614
 292:  mu=250.506849   Gap=0.002027      sigma=33.819170    Gap=0.005319
 293:  mu=250.539249   Gap=0.002157      sigma=33.765948    Gap=0.006884
 294:  mu=250.465986   Gap=0.001864      sigma=33.731793    Gap=0.007888
 295:  mu=250.355932   Gap=0.001424      sigma=33.727403    Gap=0.008018
 296:  mu=250.500000   Gap=0.002000      sigma=33.761184    Gap=0.007024
 297:  mu=250.410774   Gap=0.001643      sigma=33.739240    Gap=0.007669
 298:  mu=250.479866   Gap=0.001919      sigma=33.703622    Gap=0.008717
 299:  mu=250.270903   Gap=0.001084      sigma=33.840026    Gap=0.004705
 300:  mu=250.293333   Gap=0.001173      sigma=33.785805    Gap=0.006300
 301:  mu=250.338870   Gap=0.001355      sigma=33.738856    Gap=0.007681
 302:  mu=250.337748   Gap=0.001351      sigma=33.682956    Gap=0.009325
 303:  mu=250.392739   Gap=0.001571      sigma=33.640904    Gap=0.010562
 304:  mu=250.355263   Gap=0.001421      sigma=33.591863    Gap=0.012004
 305:  mu=250.409836   Gap=0.001639      sigma=33.550245    Gap=0.013228
 306:  mu=250.202614   Gap=0.000810      sigma=33.690316    Gap=0.009108
 307:  mu=250.123779   Gap=0.000495      sigma=33.663660    Gap=0.009892
 308:  mu=250.123377   Gap=0.000494      sigma=33.608968    Gap=0.011501
 309:  mu=250.190939   Gap=0.000764      sigma=33.575483    Gap=0.012486
 310:  mu=250.138710   Gap=0.000555      sigma=33.533856    Gap=0.013710
 311:  mu=250.051447   Gap=0.000206      sigma=33.515134    Gap=0.014261
 312:  mu=249.769231   Gap=0.000923      sigma=33.829483    Gap=0.005015
 313:  mu=249.658147   Gap=0.001367      sigma=33.832345    Gap=0.004931
 314:  mu=249.621019   Gap=0.001516      sigma=33.784815    Gap=0.006329
 315:  mu=249.653968   Gap=0.001384      sigma=33.736198    Gap=0.007759
 316:  mu=249.746835   Gap=0.001013      sigma=33.723079    Gap=0.008145
 317:  mu=249.501577   Gap=0.001994      sigma=33.950941    Gap=0.001443
 318:  mu=249.591195   Gap=0.001635      sigma=33.935050    Gap=0.001910
 319:  mu=249.805643   Gap=0.000777      sigma=34.096946    Gap=0.002851
 320:  mu=249.909375   Gap=0.000362      sigma=34.094005    Gap=0.002765
 321:  mu=249.847352   Gap=0.000611      sigma=34.058934    Gap=0.001733
 322:  mu=249.854037   Gap=0.000584      sigma=34.006217    Gap=0.000183
 323:  mu=249.941176   Gap=0.000235      sigma=33.989521    Gap=0.000308
 324:  mu=249.959877   Gap=0.000160      sigma=33.938692    Gap=0.001803
 325:  mu=250.012308   Gap=0.000049      sigma=33.899578    Gap=0.002954
 326:  mu=249.852761   Gap=0.000589      sigma=33.969534    Gap=0.000896
 327:  mu=249.727829   Gap=0.001089      sigma=33.992479    Gap=0.000221
 328:  mu=249.579268   Gap=0.001683      sigma=34.046773    Gap=0.001376
 329:  mu=249.586626   Gap=0.001653      sigma=33.995252    Gap=0.000140
 330:  mu=249.657576   Gap=0.001370      sigma=33.968091    Gap=0.000938
 331:  mu=249.688822   Gap=0.001245      sigma=33.921491    Gap=0.002309
 332:  mu=249.722892   Gap=0.001108      sigma=33.876037    Gap=0.003646
 333:  mu=249.765766   Gap=0.000937      sigma=33.834153    Gap=0.004878
 334:  mu=249.871257   Gap=0.000515      sigma=33.838267    Gap=0.004757
 335:  mu=249.922388   Gap=0.000310      sigma=33.800644    Gap=0.005863
 336:  mu=249.901786   Gap=0.000393      sigma=33.752414    Gap=0.007282
 337:  mu=250.100890   Gap=0.000404      sigma=33.899335    Gap=0.002961
 338:  mu=250.011834   Gap=0.000047      sigma=33.888608    Gap=0.003276
 339:  mu=250.041298   Gap=0.000165      sigma=33.842923    Gap=0.004620
 340:  mu=250.158824   Gap=0.000635      sigma=33.862326    Gap=0.004049
 341:  mu=250.108504   Gap=0.000434      sigma=33.825366    Gap=0.005136
 342:  mu=250.149123   Gap=0.000596      sigma=33.784205    Gap=0.006347
 343:  mu=250.110787   Gap=0.000443      sigma=33.742369    Gap=0.007577
 344:  mu=250.034884   Gap=0.000140      sigma=33.722602    Gap=0.008159
 345:  mu=249.927536   Gap=0.000290      sigma=33.732502    Gap=0.007868
 346:  mu=249.956647   Gap=0.000173      sigma=33.688060    Gap=0.009175
 347:  mu=249.982709   Gap=0.000069      sigma=33.642976    Gap=0.010501
 348:  mu=250.005747   Gap=0.000023      sigma=33.597345    Gap=0.011843
 349:  mu=250.071633   Gap=0.000287      sigma=33.571683    Gap=0.012598
 350:  mu=249.920000   Gap=0.000320      sigma=33.643159    Gap=0.010495
 351:  mu=249.891738   Gap=0.000433      sigma=33.599361    Gap=0.011784
 352:  mu=249.866477   Gap=0.000534      sigma=33.554938    Gap=0.013090
 353:  mu=249.773371   Gap=0.000907      sigma=33.552879    Gap=0.013151
 354:  mu=249.867232   Gap=0.000531      sigma=33.551830    Gap=0.013181
 355:  mu=249.988732   Gap=0.000045      sigma=33.582438    Gap=0.012281
 356:  mu=250.039326   Gap=0.000157      sigma=33.548784    Gap=0.013271
