任务数量： 500
实际：mu=463.000000   sigma=40.000000

   1:  mu=451.000000   Gap=0.025918      sigma=0.000000    Gap=1.000000
  55:  mu=465.872727   Gap=0.006205      sigma=38.599131    Gap=0.035022
  56:  mu=465.839286   Gap=0.006132      sigma=38.253747    Gap=0.043656
  57:  mu=466.438596   Gap=0.007427      sigma=38.181017    Gap=0.045475
  58:  mu=466.689655   Gap=0.007969      sigma=37.897870    Gap=0.052553
  59:  mu=467.711864   Gap=0.010177      sigma=38.373301    Gap=0.040667
  60:  mu=467.733333   Gap=0.010223      sigma=38.052537    Gap=0.048687
  61:  mu=468.770492   Gap=0.012463      sigma=38.584968    Gap=0.035376
  62:  mu=468.096774   Gap=0.011008      sigma=38.632558    Gap=0.034186
  63:  mu=467.730159   Gap=0.010216      sigma=38.433288    Gap=0.039168
  64:  mu=467.843750   Gap=0.010462      sigma=38.142504    Gap=0.046437
  65:  mu=467.600000   Gap=0.009935      sigma=37.898163    Gap=0.052546
  66:  mu=467.636364   Gap=0.010014      sigma=37.611103    Gap=0.059722
  67:  mu=467.776119   Gap=0.010316      sigma=37.346630    Gap=0.066334
  68:  mu=466.985294   Gap=0.008608      sigma=37.631922    Gap=0.059202
  69:  mu=467.173913   Gap=0.009015      sigma=37.390597    Gap=0.065235
  70:  mu=467.285714   Gap=0.009256      sigma=37.134175    Gap=0.071646
  71:  mu=467.028169   Gap=0.008700      sigma=36.934648    Gap=0.076634
  72:  mu=466.666667   Gap=0.007919      sigma=36.803532    Gap=0.079912
  73:  mu=465.958904   Gap=0.006391      sigma=37.040680    Gap=0.073983
  74:  mu=465.486486   Gap=0.005370      sigma=37.010314    Gap=0.074742
  75:  mu=464.733333   Gap=0.003744      sigma=37.329285    Gap=0.066768
  76:  mu=464.184211   Gap=0.002558      sigma=37.386569    Gap=0.065336
  77:  mu=464.064935   Gap=0.002300      sigma=37.157558    Gap=0.071061
  78:  mu=463.679487   Gap=0.001468      sigma=37.073210    Gap=0.073170
  79:  mu=463.746835   Gap=0.001613      sigma=36.842624    Gap=0.078934
  80:  mu=463.525000   Gap=0.001134      sigma=36.664688    Gap=0.083383
  81:  mu=464.419753   Gap=0.003066      sigma=37.306162    Gap=0.067346
  82:  mu=464.085366   Gap=0.002344      sigma=37.199922    Gap=0.070002
  83:  mu=464.084337   Gap=0.002342      sigma=36.975148    Gap=0.075621
  84:  mu=464.547619   Gap=0.003343      sigma=36.995947    Gap=0.075101
  85:  mu=464.882353   Gap=0.004066      sigma=36.905415    Gap=0.077365
  86:  mu=464.686047   Gap=0.003642      sigma=36.734833    Gap=0.081629
  87:  mu=464.758621   Gap=0.003798      sigma=36.529303    Gap=0.086767
  88:  mu=464.363636   Gap=0.002945      sigma=36.507528    Gap=0.087312
  89:  mu=464.730337   Gap=0.003737      sigma=36.464471    Gap=0.088388
  90:  mu=464.866667   Gap=0.004032      sigma=36.284126    Gap=0.092897
  91:  mu=464.010989   Gap=0.002184      sigma=36.986037    Gap=0.075349
  92:  mu=463.782609   Gap=0.001690      sigma=36.848935    Gap=0.078777
  93:  mu=463.698925   Gap=0.001510      sigma=36.659076    Gap=0.083523
  94:  mu=464.372340   Gap=0.002964      sigma=37.037354    Gap=0.074066
  95:  mu=463.936842   Gap=0.002023      sigma=37.083068    Gap=0.072923
  96:  mu=463.614583   Gap=0.001327      sigma=37.022901    Gap=0.074427
  97:  mu=463.938144   Gap=0.002026      sigma=36.967753    Gap=0.075806
  98:  mu=463.969388   Gap=0.002094      sigma=36.779945    Gap=0.080501
  99:  mu=463.959596   Gap=0.002073      sigma=36.593845    Gap=0.085154
 100:  mu=463.620000   Gap=0.001339      sigma=36.566865    Gap=0.085828
 101:  mu=462.960396   Gap=0.000086      sigma=36.978431    Gap=0.075539
 102:  mu=462.950980   Gap=0.000106      sigma=36.796840    Gap=0.080079
 103:  mu=463.631068   Gap=0.001363      sigma=37.256391    Gap=0.068590
 104:  mu=463.605769   Gap=0.001308      sigma=37.077730    Gap=0.073057
 105:  mu=463.876190   Gap=0.001892      sigma=37.003654    Gap=0.074909
 106:  mu=464.207547   Gap=0.002608      sigma=36.984881    Gap=0.075378
 107:  mu=463.598131   Gap=0.001292      sigma=37.342532    Gap=0.066437
 108:  mu=462.750000   Gap=0.000540      sigma=38.190586    Gap=0.045235
 109:  mu=462.633028   Gap=0.000793      sigma=38.034427    Gap=0.049139
 110:  mu=463.027273   Gap=0.000059      sigma=38.084227    Gap=0.047894
 111:  mu=463.072072   Gap=0.000156      sigma=37.915200    Gap=0.052120
 112:  mu=463.026786   Gap=0.000058      sigma=37.748571    Gap=0.056286
 113:  mu=462.548673   Gap=0.000975      sigma=37.920268    Gap=0.051993
 114:  mu=462.824561   Gap=0.000379      sigma=37.867323    Gap=0.053317
 115:  mu=462.886957   Gap=0.000244      sigma=37.708208    Gap=0.057295
 116:  mu=463.336207   Gap=0.000726      sigma=37.853152    Gap=0.053671
 117:  mu=462.572650   Gap=0.000923      sigma=38.577775    Gap=0.035556
 118:  mu=463.059322   Gap=0.000128      sigma=38.772979    Gap=0.030676
 119:  mu=462.781513   Gap=0.000472      sigma=38.727481    Gap=0.031813
 120:  mu=463.408333   Gap=0.000882      sigma=39.167269    Gap=0.020818
 121:  mu=463.049587   Gap=0.000107      sigma=39.202558    Gap=0.019936
 122:  mu=462.983607   Gap=0.000035      sigma=39.048306    Gap=0.023792
 123:  mu=463.195122   Gap=0.000421      sigma=38.959361    Gap=0.026016
 124:  mu=463.177419   Gap=0.000383      sigma=38.802446    Gap=0.029939
 125:  mu=462.912000   Gap=0.000190      sigma=38.759776    Gap=0.031006
 126:  mu=462.825397   Gap=0.000377      sigma=38.617802    Gap=0.034555
 127:  mu=462.929134   Gap=0.000153      sigma=38.483084    Gap=0.037923
 128:  mu=463.140625   Gap=0.000304      sigma=38.406488    Gap=0.039838
 129:  mu=463.046512   Gap=0.000100      sigma=38.272151    Gap=0.043196
 130:  mu=463.038462   Gap=0.000083      sigma=38.124776    Gap=0.046881
 131:  mu=463.259542   Gap=0.000561      sigma=38.062541    Gap=0.048436
 132:  mu=463.075758   Gap=0.000164      sigma=37.976392    Gap=0.050590
 133:  mu=463.218045   Gap=0.000471      sigma=37.868657    Gap=0.053284
 134:  mu=463.007463   Gap=0.000016      sigma=37.805175    Gap=0.054871
 135:  mu=462.733333   Gap=0.000576      sigma=37.798334    Gap=0.055042
 136:  mu=463.051471   Gap=0.000111      sigma=37.840089    Gap=0.053998
 137:  mu=463.270073   Gap=0.000583      sigma=37.787826    Gap=0.055304
 138:  mu=463.362319   Gap=0.000783      sigma=37.666142    Gap=0.058346
 139:  mu=464.071942   Gap=0.002315      sigma=38.445073    Gap=0.038873
 140:  mu=463.800000   Gap=0.001728      sigma=38.441458    Gap=0.038964
 141:  mu=463.978723   Gap=0.002114      sigma=38.363226    Gap=0.040919
 142:  mu=463.915493   Gap=0.001977      sigma=38.235278    Gap=0.044118
 143:  mu=463.818182   Gap=0.001767      sigma=38.118996    Gap=0.047025
 144:  mu=463.506944   Gap=0.001095      sigma=38.168304    Gap=0.045792
 145:  mu=463.393103   Gap=0.000849      sigma=38.060985    Gap=0.048475
 146:  mu=463.465753   Gap=0.001006      sigma=37.940502    Gap=0.051487
 147:  mu=463.095238   Gap=0.000206      sigma=38.075352    Gap=0.048116
 148:  mu=463.533784   Gap=0.001153      sigma=38.317207    Gap=0.042070
 149:  mu=463.543624   Gap=0.001174      sigma=38.188596    Gap=0.045285
 150:  mu=463.293333   Gap=0.000634      sigma=38.183512    Gap=0.045412
 151:  mu=463.052980   Gap=0.000114      sigma=38.170546    Gap=0.045736
 152:  mu=463.125000   Gap=0.000270      sigma=38.055070    Gap=0.048623
 153:  mu=463.215686   Gap=0.000466      sigma=37.946977    Gap=0.051326
 154:  mu=463.110390   Gap=0.000238      sigma=37.845990    Gap=0.053850
 155:  mu=462.800000   Gap=0.000432      sigma=37.919848    Gap=0.052004
 156:  mu=463.012821   Gap=0.000028      sigma=37.890867    Gap=0.052728
 157:  mu=463.006369   Gap=0.000014      sigma=37.770088    Gap=0.055748
 158:  mu=462.702532   Gap=0.000642      sigma=37.842363    Gap=0.053941
 159:  mu=462.194969   Gap=0.001739      sigma=38.258880    Gap=0.043528
 160:  mu=462.481250   Gap=0.001120      sigma=38.309590    Gap=0.042260
 161:  mu=463.236025   Gap=0.000510      sigma=39.365703    Gap=0.015857
 162:  mu=463.308642   Gap=0.000667      sigma=39.254831    Gap=0.018629
 163:  mu=463.496933   Gap=0.001073      sigma=39.207545    Gap=0.019811
 164:  mu=462.993902   Gap=0.000013      sigma=39.611913    Gap=0.009702
 165:  mu=463.200000   Gap=0.000432      sigma=39.579793    Gap=0.010505
 166:  mu=463.144578   Gap=0.000312      sigma=39.466818    Gap=0.013330
 167:  mu=463.023952   Gap=0.000052      sigma=39.379157    Gap=0.015521
 168:  mu=462.434524   Gap=0.001221      sigma=39.993845    Gap=0.000154
 169:  mu=462.118343   Gap=0.001904      sigma=40.085385    Gap=0.002135
 170:  mu=462.211765   Gap=0.001702      sigma=39.985760    Gap=0.000356
 171:  mu=462.456140   Gap=0.001175      sigma=39.995791    Gap=0.000105
 172:  mu=462.139535   Gap=0.001858      sigma=40.093688    Gap=0.002342
 173:  mu=461.959538   Gap=0.002247      sigma=40.047278    Gap=0.001182
 174:  mu=461.833333   Gap=0.002520      sigma=39.966521    Gap=0.000837
 175:  mu=461.880000   Gap=0.002419      sigma=39.856921    Gap=0.003577
 176:  mu=461.948864   Gap=0.002270      sigma=39.753969    Gap=0.006151
 177:  mu=461.977401   Gap=0.002209      sigma=39.643319    Gap=0.008917
 178:  mu=462.219101   Gap=0.001687      sigma=39.662371    Gap=0.008441
 179:  mu=462.296089   Gap=0.001520      sigma=39.564762    Gap=0.010881
 180:  mu=462.327778   Gap=0.001452      sigma=39.456985    Gap=0.013575
 181:  mu=462.325967   Gap=0.001456      sigma=39.347844    Gap=0.016304
 182:  mu=462.565934   Gap=0.000938      sigma=39.372182    Gap=0.015695
 183:  mu=462.579235   Gap=0.000909      sigma=39.264871    Gap=0.018378
 184:  mu=462.777174   Gap=0.000481      sigma=39.249471    Gap=0.018763
 185:  mu=462.891892   Gap=0.000233      sigma=39.174167    Gap=0.020646
 186:  mu=462.784946   Gap=0.000464      sigma=39.095788    Gap=0.022605
 187:  mu=462.566845   Gap=0.000936      sigma=39.104407    Gap=0.022390
 188:  mu=462.563830   Gap=0.000942      sigma=39.000289    Gap=0.024993
 189:  mu=462.555556   Gap=0.000960      sigma=38.897142    Gap=0.027571
 190:  mu=462.415789   Gap=0.001262      sigma=38.842201    Gap=0.028945
 191:  mu=462.560209   Gap=0.000950      sigma=38.791499    Gap=0.030213
 192:  mu=461.786458   Gap=0.002621      sigma=40.140914    Gap=0.003523
 193:  mu=461.927461   Gap=0.002316      sigma=40.084431    Gap=0.002111
 194:  mu=461.969072   Gap=0.002227      sigma=39.985166    Gap=0.000371
 195:  mu=461.974359   Gap=0.002215      sigma=39.882576    Gap=0.002936
 196:  mu=461.821429   Gap=0.002546      sigma=39.837985    Gap=0.004050
 197:  mu=461.675127   Gap=0.002861      sigma=39.789497    Gap=0.005263
 198:  mu=461.606061   Gap=0.003011      sigma=39.700728    Gap=0.007482
 199:  mu=461.768844   Gap=0.002659      sigma=39.667042    Gap=0.008324
 200:  mu=462.060000   Gap=0.002030      sigma=39.780352    Gap=0.005491
 201:  mu=462.189055   Gap=0.001752      sigma=39.723223    Gap=0.006919
 202:  mu=461.950495   Gap=0.002267      sigma=39.768856    Gap=0.005779
 203:  mu=461.704433   Gap=0.002798      sigma=39.824632    Gap=0.004384
 204:  mu=461.843137   Gap=0.002499      sigma=39.776026    Gap=0.005599
 205:  mu=462.195122   Gap=0.001738      sigma=39.996109    Gap=0.000097
 206:  mu=462.373786   Gap=0.001353      sigma=39.980834    Gap=0.000479
 207:  mu=462.333333   Gap=0.001440      sigma=39.888371    Gap=0.002791
 208:  mu=462.836538   Gap=0.000353      sigma=40.445621    Gap=0.011141
 209:  mu=462.693780   Gap=0.000661      sigma=40.401241    Gap=0.010031
 210:  mu=462.528571   Gap=0.001018      sigma=40.375637    Gap=0.009391
 211:  mu=462.492891   Gap=0.001095      sigma=40.283165    Gap=0.007079
 212:  mu=462.518868   Gap=0.001039      sigma=40.189816    Gap=0.004745
 213:  mu=462.633803   Gap=0.000791      sigma=40.130271    Gap=0.003257
 214:  mu=462.700935   Gap=0.000646      sigma=40.048385    Gap=0.001210
 215:  mu=462.762791   Gap=0.000512      sigma=39.965386    Gap=0.000865
 216:  mu=462.694444   Gap=0.000660      sigma=39.885358    Gap=0.002866
 217:  mu=462.705069   Gap=0.000637      sigma=39.793657    Gap=0.005159
 218:  mu=462.642202   Gap=0.000773      sigma=39.713082    Gap=0.007173
 219:  mu=462.442922   Gap=0.001203      sigma=39.731406    Gap=0.006715
 220:  mu=462.163636   Gap=0.001806      sigma=39.855883    Gap=0.003603
 221:  mu=462.113122   Gap=0.001916      sigma=39.772667    Gap=0.005683
 222:  mu=462.234234   Gap=0.001654      sigma=39.723811    Gap=0.006905
 223:  mu=462.385650   Gap=0.001327      sigma=39.698801    Gap=0.007530
 224:  mu=462.209821   Gap=0.001707      sigma=39.697019    Gap=0.007575
 225:  mu=462.088889   Gap=0.001968      sigma=39.650037    Gap=0.008749
 226:  mu=462.061947   Gap=0.002026      sigma=39.564282    Gap=0.010893
 227:  mu=461.748899   Gap=0.002702      sigma=39.756566    Gap=0.006086
 228:  mu=461.469298   Gap=0.003306      sigma=39.892332    Gap=0.002692
 229:  mu=461.344978   Gap=0.003575      sigma=39.849375    Gap=0.003766
 230:  mu=461.578261   Gap=0.003071      sigma=39.919053    Gap=0.002024
 231:  mu=461.818182   Gap=0.002553      sigma=39.998396    Gap=0.000040
 232:  mu=461.806034   Gap=0.002579      sigma=39.912527    Gap=0.002187
 233:  mu=462.081545   Gap=0.001984      sigma=40.047260    Gap=0.001182
 234:  mu=462.230769   Gap=0.001661      sigma=40.026462    Gap=0.000662
 235:  mu=462.200000   Gap=0.001728      sigma=39.943982    Gap=0.001400
 236:  mu=462.258475   Gap=0.001602      sigma=39.869343    Gap=0.003266
 237:  mu=462.396624   Gap=0.001303      sigma=39.841708    Gap=0.003957
 238:  mu=462.529412   Gap=0.001016      sigma=39.810438    Gap=0.004739
 239:  mu=462.569038   Gap=0.000931      sigma=39.731769    Gap=0.006706
 240:  mu=462.679167   Gap=0.000693      sigma=39.685445    Gap=0.007864
 241:  mu=462.672199   Gap=0.000708      sigma=39.603172    Gap=0.009921
 242:  mu=462.458678   Gap=0.001169      sigma=39.660027    Gap=0.008499
 243:  mu=462.748971   Gap=0.000542      sigma=39.835138    Gap=0.004122
 244:  mu=463.045082   Gap=0.000097      sigma=40.020512    Gap=0.000513
 245:  mu=462.910204   Gap=0.000194      sigma=39.994287    Gap=0.000143
 246:  mu=463.097561   Gap=0.000211      sigma=40.020506    Gap=0.000513
 247:  mu=462.963563   Gap=0.000079      sigma=39.994669    Gap=0.000133
 248:  mu=462.729839   Gap=0.000584      sigma=40.082621    Gap=0.002066
 249:  mu=462.827309   Gap=0.000373      sigma=40.031492    Gap=0.000787
 250:  mu=462.964000   Gap=0.000078      sigma=40.009533    Gap=0.000238
 251:  mu=463.091633   Gap=0.000198      sigma=39.980717    Gap=0.000482
 252:  mu=462.952381   Gap=0.000103      sigma=39.962255    Gap=0.000944
 253:  mu=463.019763   Gap=0.000043      sigma=39.897542    Gap=0.002561
 254:  mu=463.165354   Gap=0.000357      sigma=39.886209    Gap=0.002845
 255:  mu=463.007843   Gap=0.000017      sigma=39.886996    Gap=0.002825
 256:  mu=463.089844   Gap=0.000194      sigma=39.830546    Gap=0.004236
 257:  mu=463.132296   Gap=0.000286      sigma=39.758782    Gap=0.006030
 258:  mu=463.062016   Gap=0.000134      sigma=39.697646    Gap=0.007559
 259:  mu=463.320463   Gap=0.000692      sigma=39.837818    Gap=0.004055
 260:  mu=463.280769   Gap=0.000606      sigma=39.766264    Gap=0.005843
 261:  mu=463.352490   Gap=0.000761      sigma=39.706855    Gap=0.007329
 262:  mu=463.022901   Gap=0.000049      sigma=39.987110    Gap=0.000322
 263:  mu=462.665399   Gap=0.000723      sigma=40.328337    Gap=0.008208
 264:  mu=462.424242   Gap=0.001244      sigma=40.441432    Gap=0.011036
 265:  mu=462.328302   Gap=0.001451      sigma=40.395144    Gap=0.009879
 266:  mu=462.308271   Gap=0.001494      sigma=40.320461    Gap=0.008012
 267:  mu=462.554307   Gap=0.000963      sigma=40.444439    Gap=0.011111
 268:  mu=462.496269   Gap=0.001088      sigma=40.380051    Gap=0.009501
 269:  mu=462.197026   Gap=0.001734      sigma=40.601544    Gap=0.015039
 270:  mu=462.451852   Gap=0.001184      sigma=40.741228    Gap=0.018531
 271:  mu=462.398524   Gap=0.001299      sigma=40.675430    Gap=0.016886
 272:  mu=462.558824   Gap=0.000953      sigma=40.686257    Gap=0.017156
 273:  mu=462.688645   Gap=0.000672      sigma=40.668072    Gap=0.016702
 274:  mu=462.788321   Gap=0.000457      sigma=40.627187    Gap=0.015680
 275:  mu=462.712727   Gap=0.000620      sigma=40.572553    Gap=0.014314
 276:  mu=462.644928   Gap=0.000767      sigma=40.514589    Gap=0.012865
 277:  mu=462.837545   Gap=0.000351      sigma=40.567797    Gap=0.014195
 278:  mu=462.884892   Gap=0.000249      sigma=40.502434    Gap=0.012561
 279:  mu=463.089606   Gap=0.000194      sigma=40.573609    Gap=0.014340
 280:  mu=463.403571   Gap=0.000872      sigma=40.839205    Gap=0.020980
 281:  mu=463.572954   Gap=0.001237      sigma=40.864883    Gap=0.021622
 282:  mu=463.624113   Gap=0.001348      sigma=40.801377    Gap=0.020034
 283:  mu=463.671378   Gap=0.001450      sigma=40.736958    Gap=0.018424
 284:  mu=463.577465   Gap=0.001247      sigma=40.695853    Gap=0.017396
 285:  mu=463.726316   Gap=0.001569      sigma=40.701767    Gap=0.017544
 286:  mu=463.653846   Gap=0.001412      sigma=40.648963    Gap=0.016224
 287:  mu=463.567944   Gap=0.001227      sigma=40.604081    Gap=0.015102
 288:  mu=463.642361   Gap=0.001387      sigma=40.553127    Gap=0.013828
 289:  mu=463.584775   Gap=0.001263      sigma=40.494699    Gap=0.012367
 290:  mu=463.462069   Gap=0.000998      sigma=40.478606    Gap=0.011965
 291:  mu=463.663230   Gap=0.001432      sigma=40.553939    Gap=0.013848
 292:  mu=463.715753   Gap=0.001546      sigma=40.494351    Gap=0.012359
 293:  mu=463.614334   Gap=0.001327      sigma=40.462321    Gap=0.011558
 294:  mu=463.707483   Gap=0.001528      sigma=40.424905    Gap=0.010623
 295:  mu=463.376271   Gap=0.000813      sigma=40.753963    Gap=0.018849
 296:  mu=463.216216   Gap=0.000467      sigma=40.777833    Gap=0.019446
 297:  mu=463.316498   Gap=0.000684      sigma=40.745670    Gap=0.018642
 298:  mu=463.258389   Gap=0.000558      sigma=40.689572    Gap=0.017239
 299:  mu=463.214047   Gap=0.000462      sigma=40.628684    Gap=0.015717
 300:  mu=463.390000   Gap=0.000842      sigma=40.674864    Gap=0.016872
 301:  mu=463.315615   Gap=0.000682      sigma=40.627676    Gap=0.015692
 302:  mu=463.350993   Gap=0.000758      sigma=40.565000    Gap=0.014125
 303:  mu=463.425743   Gap=0.000920      sigma=40.518833    Gap=0.012971
 304:  mu=463.463816   Gap=0.001002      sigma=40.457564    Gap=0.011439
 305:  mu=463.400000   Gap=0.000864      sigma=40.406508    Gap=0.010163
 306:  mu=463.290850   Gap=0.000628      sigma=40.385443    Gap=0.009636
 307:  mu=463.407166   Gap=0.000879      sigma=40.370923    Gap=0.009273
 308:  mu=463.337662   Gap=0.000729      sigma=40.323726    Gap=0.008093
 309:  mu=463.352751   Gap=0.000762      sigma=40.259295    Gap=0.006482
 310:  mu=463.358065   Gap=0.000773      sigma=40.194417    Gap=0.004860
 311:  mu=463.453376   Gap=0.000979      sigma=40.164816    Gap=0.004120
 312:  mu=463.448718   Gap=0.000969      sigma=40.100482    Gap=0.002512
 313:  mu=463.507987   Gap=0.001097      sigma=40.050058    Gap=0.001251
 314:  mu=463.452229   Gap=0.000977      sigma=39.998399    Gap=0.000040
 315:  mu=463.482540   Gap=0.001042      sigma=39.938471    Gap=0.001538
 316:  mu=463.449367   Gap=0.000971      sigma=39.879573    Gap=0.003011
 317:  mu=463.545741   Gap=0.001179      sigma=39.853461    Gap=0.003663
 318:  mu=463.588050   Gap=0.001270      sigma=39.797879    Gap=0.005053
 319:  mu=463.620690   Gap=0.001341      sigma=39.739714    Gap=0.006507
 320:  mu=463.534375   Gap=0.001154      sigma=39.707510    Gap=0.007312
 321:  mu=463.563863   Gap=0.001218      sigma=39.649121    Gap=0.008772
 322:  mu=463.850932   Gap=0.001838      sigma=39.920217    Gap=0.001995
 323:  mu=463.736842   Gap=0.001591      sigma=39.910916    Gap=0.002227
 324:  mu=463.469136   Gap=0.001013      sigma=40.138675    Gap=0.003467
 325:  mu=463.323077   Gap=0.000698      sigma=40.163017    Gap=0.004075
 326:  mu=463.340491   Gap=0.000735      sigma=40.102599    Gap=0.002565
 327:  mu=463.269113   Gap=0.000581      sigma=40.061967    Gap=0.001549
 328:  mu=463.164634   Gap=0.000356      sigma=40.045443    Gap=0.001136
 329:  mu=463.133739   Gap=0.000289      sigma=39.988453    Gap=0.000289
 330:  mu=463.172727   Gap=0.000373      sigma=39.934080    Gap=0.001648
 331:  mu=463.377644   Gap=0.000816      sigma=40.047094    Gap=0.001177
 332:  mu=463.358434   Gap=0.000774      sigma=39.988264    Gap=0.000293
 333:  mu=463.300300   Gap=0.000649      sigma=39.942224    Gap=0.001444
 334:  mu=463.089820   Gap=0.000194      sigma=40.066909    Gap=0.001673
 335:  mu=463.161194   Gap=0.000348      sigma=40.028322    Gap=0.000708
 336:  mu=463.273810   Gap=0.000591      sigma=40.021825    Gap=0.000546
 337:  mu=463.275964   Gap=0.000596      sigma=39.962421    Gap=0.000939
 338:  mu=463.263314   Gap=0.000569      sigma=39.903937    Gap=0.002402
 339:  mu=463.244838   Gap=0.000529      sigma=39.846486    Gap=0.003838
 340:  mu=463.132353   Gap=0.000286      sigma=39.841710    Gap=0.003957
 341:  mu=463.140762   Gap=0.000304      sigma=39.783551    Gap=0.005411
 342:  mu=463.324561   Gap=0.000701      sigma=39.870073    Gap=0.003248
 343:  mu=463.527697   Gap=0.001140      sigma=39.988755    Gap=0.000281
 344:  mu=463.508721   Gap=0.001099      sigma=39.932136    Gap=0.001697
 345:  mu=463.368116   Gap=0.000795      sigma=39.959409    Gap=0.001015
 346:  mu=463.372832   Gap=0.000805      sigma=39.901718    Gap=0.002457
 347:  mu=463.452450   Gap=0.000977      sigma=39.871695    Gap=0.003208
 348:  mu=463.448276   Gap=0.000968      sigma=39.814443    Gap=0.004639
 349:  mu=463.584527   Gap=0.001262      sigma=39.838526    Gap=0.004037
 350:  mu=463.594286   Gap=0.001284      sigma=39.781991    Gap=0.005450
 351:  mu=463.692308   Gap=0.001495      sigma=39.767586    Gap=0.005810
 352:  mu=463.650568   Gap=0.001405      sigma=39.718756    Gap=0.007031
 353:  mu=463.733711   Gap=0.001585      sigma=39.693121    Gap=0.007672
 354:  mu=463.757062   Gap=0.001635      sigma=39.639445    Gap=0.009014
 355:  mu=463.518310   Gap=0.001119      sigma=39.837650    Gap=0.004059
 356:  mu=463.606742   Gap=0.001310      sigma=39.816537    Gap=0.004587
