任务数量： 500
实际：mu=392.000000   sigma=42.000000

   1:  mu=319.000000   Gap=0.186224      sigma=0.000000    Gap=1.000000
  51:  mu=383.568627   Gap=0.021509      sigma=47.311755    Gap=0.126470
  52:  mu=383.269231   Gap=0.022272      sigma=46.903385    Gap=0.116747
  53:  mu=383.943396   Gap=0.020553      sigma=46.712454    Gap=0.112201
  54:  mu=384.092593   Gap=0.020172      sigma=46.290655    Gap=0.102158
  55:  mu=384.436364   Gap=0.019295      sigma=45.937413    Gap=0.093748
  56:  mu=384.946429   Gap=0.017994      sigma=45.682296    Gap=0.087674
  57:  mu=384.561404   Gap=0.018976      sigma=45.371379    Gap=0.080271
  58:  mu=384.413793   Gap=0.019353      sigma=44.992350    Gap=0.071246
  59:  mu=384.542373   Gap=0.019025      sigma=44.620176    Gap=0.062385
  60:  mu=384.116667   Gap=0.020111      sigma=44.367440    Gap=0.056368
  61:  mu=384.327869   Gap=0.019572      sigma=44.032671    Gap=0.048397
  62:  mu=384.677419   Gap=0.018680      sigma=43.761367    Gap=0.041937
  63:  mu=384.603175   Gap=0.018869      sigma=43.416601    Gap=0.033729
  64:  mu=384.656250   Gap=0.018734      sigma=43.078134    Gap=0.025670
  65:  mu=383.938462   Gap=0.020565      sigma=43.129457    Gap=0.026892
  66:  mu=384.909091   Gap=0.018089      sigma=43.510962    Gap=0.035975
  67:  mu=383.910448   Gap=0.020637      sigma=43.940506    Gap=0.046203
  68:  mu=384.485294   Gap=0.019170      sigma=43.869289    Gap=0.044507
  69:  mu=382.898551   Gap=0.023218      sigma=45.473402    Gap=0.082700
  70:  mu=382.671429   Gap=0.023797      sigma=45.186825    Gap=0.075877
  71:  mu=382.098592   Gap=0.025259      sigma=45.122729    Gap=0.074351
  72:  mu=381.569444   Gap=0.026609      sigma=45.029566    Gap=0.072133
  73:  mu=381.315068   Gap=0.027257      sigma=44.772141    Gap=0.066003
  74:  mu=382.094595   Gap=0.025269      sigma=44.964601    Gap=0.070586
  75:  mu=383.720000   Gap=0.021122      sigma=46.801299    Gap=0.114317
  76:  mu=383.671053   Gap=0.021247      sigma=46.494309    Gap=0.107007
  77:  mu=383.181818   Gap=0.022495      sigma=46.387898    Gap=0.104474
  78:  mu=383.269231   Gap=0.022272      sigma=46.095963    Gap=0.097523
  79:  mu=383.898734   Gap=0.020666      sigma=46.139468    Gap=0.098559
  80:  mu=383.300000   Gap=0.022194      sigma=46.157990    Gap=0.099000
  81:  mu=383.320988   Gap=0.022140      sigma=45.872563    Gap=0.092204
  82:  mu=383.573171   Gap=0.021497      sigma=45.648453    Gap=0.086868
  83:  mu=383.650602   Gap=0.021299      sigma=45.378046    Gap=0.080430
  84:  mu=383.452381   Gap=0.021805      sigma=45.143265    Gap=0.074840
  85:  mu=383.423529   Gap=0.021879      sigma=44.877710    Gap=0.068517
  86:  mu=383.534884   Gap=0.021595      sigma=44.627840    Gap=0.062568
  87:  mu=383.735632   Gap=0.021083      sigma=44.409655    Gap=0.057373
  88:  mu=383.772727   Gap=0.020988      sigma=44.157962    Gap=0.051380
  89:  mu=383.752809   Gap=0.021039      sigma=43.909580    Gap=0.045466
  90:  mu=384.188889   Gap=0.019926      sigma=43.858331    Gap=0.044246
  91:  mu=384.362637   Gap=0.019483      sigma=43.647820    Gap=0.039234
  92:  mu=384.597826   Gap=0.018883      sigma=43.467894    Gap=0.034950
  93:  mu=384.913978   Gap=0.018077      sigma=43.339782    Gap=0.031900
  94:  mu=385.521277   Gap=0.016527      sigma=43.504641    Gap=0.035825
  95:  mu=385.736842   Gap=0.015977      sigma=43.325503    Gap=0.031560
  96:  mu=385.302083   Gap=0.017087      sigma=43.307072    Gap=0.031121
  97:  mu=385.350515   Gap=0.016963      sigma=43.085875    Gap=0.025854
  98:  mu=385.479592   Gap=0.016634      sigma=42.884332    Gap=0.021056
  99:  mu=386.090909   Gap=0.015074      sigma=43.094233    Gap=0.026053
 100:  mu=386.270000   Gap=0.014617      sigma=42.915232    Gap=0.021791
 101:  mu=386.366337   Gap=0.014372      sigma=42.713117    Gap=0.016979
 102:  mu=387.000000   Gap=0.012755      sigma=42.977650    Gap=0.023277
 103:  mu=387.679612   Gap=0.011021      sigma=43.315777    Gap=0.031328
 104:  mu=387.923077   Gap=0.010400      sigma=43.177784    Gap=0.028042
 105:  mu=387.685714   Gap=0.011006      sigma=43.039808    Gap=0.024757
 106:  mu=387.179245   Gap=0.012298      sigma=43.149542    Gap=0.027370
 107:  mu=387.140187   Gap=0.012397      sigma=42.949318    Gap=0.022603
 108:  mu=386.898148   Gap=0.013015      sigma=42.823267    Gap=0.019602
 109:  mu=387.330275   Gap=0.011913      sigma=42.862283    Gap=0.020531
 110:  mu=387.154545   Gap=0.012361      sigma=42.706437    Gap=0.016820
 111:  mu=387.243243   Gap=0.012135      sigma=42.523807    Gap=0.012472
 112:  mu=387.339286   Gap=0.011890      sigma=42.345634    Gap=0.008229
 113:  mu=387.362832   Gap=0.011830      sigma=42.158584    Gap=0.003776
 114:  mu=387.736842   Gap=0.010875      sigma=42.161147    Gap=0.003837
 115:  mu=387.626087   Gap=0.011158      sigma=41.994091    Gap=0.000141
 116:  mu=387.603448   Gap=0.011216      sigma=41.813395    Gap=0.004443
 117:  mu=387.931624   Gap=0.010379      sigma=41.784086    Gap=0.005141
 118:  mu=387.864407   Gap=0.010550      sigma=41.613010    Gap=0.009214
 119:  mu=388.680672   Gap=0.008468      sigma=42.375856    Gap=0.008949
 120:  mu=388.541667   Gap=0.008822      sigma=42.226156    Gap=0.005385
 121:  mu=388.611570   Gap=0.008644      sigma=42.058278    Gap=0.001388
 122:  mu=388.573770   Gap=0.008740      sigma=41.887617    Gap=0.002676
 123:  mu=388.065041   Gap=0.010038      sigma=42.093728    Gap=0.002232
 124:  mu=387.879032   Gap=0.010513      sigma=41.974376    Gap=0.000610
 125:  mu=387.160000   Gap=0.012347      sigma=42.565977    Gap=0.013476
 126:  mu=387.317460   Gap=0.011945      sigma=42.433262    Gap=0.010316
 127:  mu=387.196850   Gap=0.012253      sigma=42.287549    Gap=0.006846
 128:  mu=387.343750   Gap=0.011878      sigma=42.154559    Gap=0.003680
 129:  mu=386.992248   Gap=0.012775      sigma=42.178744    Gap=0.004256
 130:  mu=386.569231   Gap=0.013854      sigma=42.290013    Gap=0.006905
 131:  mu=386.755725   Gap=0.013378      sigma=42.181920    Gap=0.004331
 132:  mu=386.712121   Gap=0.013489      sigma=42.024800    Gap=0.000590
 133:  mu=387.060150   Gap=0.012602      sigma=42.057025    Gap=0.001358
 134:  mu=387.514925   Gap=0.011442      sigma=42.226775    Gap=0.005399
 135:  mu=387.970370   Gap=0.010280      sigma=42.399151    Gap=0.009504
 136:  mu=388.375000   Gap=0.009247      sigma=42.503795    Gap=0.011995
 137:  mu=389.116788   Gap=0.007355      sigma=43.222910    Gap=0.029117
 138:  mu=389.007246   Gap=0.007635      sigma=43.085102    Gap=0.025836
 139:  mu=389.194245   Gap=0.007158      sigma=42.986007    Gap=0.023476
 140:  mu=389.085714   Gap=0.007434      sigma=42.851319    Gap=0.020269
 141:  mu=389.007092   Gap=0.007635      sigma=42.709226    Gap=0.016886
 142:  mu=389.211268   Gap=0.007114      sigma=42.627577    Gap=0.014942
 143:  mu=388.664336   Gap=0.008509      sigma=42.975346    Gap=0.023223
 144:  mu=389.152778   Gap=0.007263      sigma=43.222345    Gap=0.029103
 145:  mu=389.427586   Gap=0.006562      sigma=43.199097    Gap=0.028550
 146:  mu=389.452055   Gap=0.006500      sigma=43.051909    Gap=0.025045
 147:  mu=389.421769   Gap=0.006577      sigma=42.906785    Gap=0.021590
 148:  mu=389.121622   Gap=0.007343      sigma=42.916151    Gap=0.021813
 149:  mu=388.812081   Gap=0.008132      sigma=42.937346    Gap=0.022318
 150:  mu=389.033333   Gap=0.007568      sigma=42.879119    Gap=0.020931
 151:  mu=389.364238   Gap=0.006724      sigma=42.928631    Gap=0.022110
 152:  mu=389.657895   Gap=0.005975      sigma=42.939079    Gap=0.022359
 153:  mu=389.483660   Gap=0.006419      sigma=42.852400    Gap=0.020295
 154:  mu=389.155844   Gap=0.007255      sigma=42.905079    Gap=0.021550
 155:  mu=389.032258   Gap=0.007571      sigma=42.793943    Gap=0.018903
 156:  mu=388.762821   Gap=0.008258      sigma=42.788255    Gap=0.018768
 157:  mu=388.751592   Gap=0.008287      sigma=42.652000    Gap=0.015524
 158:  mu=388.905063   Gap=0.007895      sigma=42.560276    Gap=0.013340
 159:  mu=389.157233   Gap=0.007252      sigma=42.544469    Gap=0.012964
 160:  mu=389.037500   Gap=0.007557      sigma=42.438174    Gap=0.010433
 161:  mu=388.863354   Gap=0.008002      sigma=42.363481    Gap=0.008654
 162:  mu=388.592593   Gap=0.008692      sigma=42.372038    Gap=0.008858
 163:  mu=388.638037   Gap=0.008576      sigma=42.245822    Gap=0.005853
 164:  mu=388.780488   Gap=0.008213      sigma=42.156076    Gap=0.003716
 165:  mu=389.060606   Gap=0.007498      sigma=42.180952    Gap=0.004308
 166:  mu=388.969880   Gap=0.007730      sigma=42.069854    Gap=0.001663
 167:  mu=388.724551   Gap=0.008356      sigma=42.062637    Gap=0.001491
 168:  mu=389.047619   Gap=0.007532      sigma=42.144565    Gap=0.003442
 169:  mu=388.745562   Gap=0.008302      sigma=42.201690    Gap=0.004802
 170:  mu=388.582353   Gap=0.008718      sigma=42.130843    Gap=0.003115
 171:  mu=388.438596   Gap=0.009085      sigma=42.049268    Gap=0.001173
 172:  mu=388.796512   Gap=0.008172      sigma=42.187282    Gap=0.004459
 173:  mu=389.104046   Gap=0.007388      sigma=42.258093    Gap=0.006145
 174:  mu=389.362069   Gap=0.006729      sigma=42.272936    Gap=0.006498
 175:  mu=389.205714   Gap=0.007128      sigma=42.202410    Gap=0.004819
 176:  mu=389.397727   Gap=0.006638      sigma=42.158936    Gap=0.003784
 177:  mu=389.412429   Gap=0.006601      sigma=42.040127    Gap=0.000955
 178:  mu=389.578652   Gap=0.006177      sigma=41.980158    Gap=0.000472
 179:  mu=389.675978   Gap=0.005929      sigma=41.882865    Gap=0.002789
 180:  mu=389.616667   Gap=0.006080      sigma=41.773899    Gap=0.005383
 181:  mu=389.740331   Gap=0.005764      sigma=41.691368    Gap=0.007348
 182:  mu=390.049451   Gap=0.004976      sigma=41.784149    Gap=0.005139
 183:  mu=389.754098   Gap=0.005729      sigma=41.859897    Gap=0.003336
 184:  mu=389.255435   Gap=0.007001      sigma=42.287512    Gap=0.006846
 185:  mu=389.654054   Gap=0.005985      sigma=42.518286    Gap=0.012340
 186:  mu=389.763441   Gap=0.005706      sigma=42.429929    Gap=0.010236
 187:  mu=389.652406   Gap=0.005989      sigma=42.343414    Gap=0.008177
 188:  mu=390.063830   Gap=0.004939      sigma=42.603768    Gap=0.014375
 189:  mu=390.179894   Gap=0.004643      sigma=42.520700    Gap=0.012398
 190:  mu=390.310526   Gap=0.004310      sigma=42.446665    Gap=0.010635
 191:  mu=390.109948   Gap=0.004822      sigma=42.425586    Gap=0.010133
 192:  mu=390.296875   Gap=0.004345      sigma=42.393745    Gap=0.009375
 193:  mu=390.145078   Gap=0.004732      sigma=42.336056    Gap=0.008001
 194:  mu=390.226804   Gap=0.004523      sigma=42.242063    Gap=0.005763
 195:  mu=390.446154   Gap=0.003964      sigma=42.244234    Gap=0.005815
 196:  mu=390.591837   Gap=0.003592      sigma=42.185411    Gap=0.004415
 197:  mu=390.583756   Gap=0.003613      sigma=42.078357    Gap=0.001866
 198:  mu=390.585859   Gap=0.003608      sigma=41.971975    Gap=0.000667
 199:  mu=390.653266   Gap=0.003436      sigma=41.877128    Gap=0.002926
 200:  mu=390.590000   Gap=0.003597      sigma=41.781837    Gap=0.005194
 201:  mu=390.378109   Gap=0.004137      sigma=41.785359    Gap=0.005110
 202:  mu=390.044554   Gap=0.004988      sigma=41.949203    Gap=0.001209
 203:  mu=390.113300   Gap=0.004813      sigma=41.857158    Gap=0.003401
 204:  mu=389.710784   Gap=0.005840      sigma=42.146450    Gap=0.003487
 205:  mu=389.785366   Gap=0.005650      sigma=42.057020    Gap=0.001358
 206:  mu=389.757282   Gap=0.005721      sigma=41.956743    Gap=0.001030
 207:  mu=389.710145   Gap=0.005841      sigma=41.860743    Gap=0.003316
 208:  mu=389.750000   Gap=0.005740      sigma=41.763931    Gap=0.005621
 209:  mu=389.483254   Gap=0.006420      sigma=41.841132    Gap=0.003783
 210:  mu=389.566667   Gap=0.006207      sigma=41.758807    Gap=0.005743
 211:  mu=389.554502   Gap=0.006239      sigma=41.660108    Gap=0.008093
 212:  mu=389.466981   Gap=0.006462      sigma=41.581176    Gap=0.009972
 213:  mu=389.544601   Gap=0.006264      sigma=41.498845    Gap=0.011932
 214:  mu=389.500000   Gap=0.006378      sigma=41.406888    Gap=0.014122
 215:  mu=389.344186   Gap=0.006775      sigma=41.373316    Gap=0.014921
 216:  mu=389.412037   Gap=0.006602      sigma=41.289422    Gap=0.016919
 217:  mu=389.728111   Gap=0.005796      sigma=41.455265    Gap=0.012970
 218:  mu=389.720183   Gap=0.005816      sigma=41.360239    Gap=0.015232
 219:  mu=389.767123   Gap=0.005696      sigma=41.271521    Gap=0.017345
 220:  mu=390.018182   Gap=0.005056      sigma=41.344887    Gap=0.015598
 221:  mu=390.095023   Gap=0.004860      sigma=41.266982    Gap=0.017453
 222:  mu=389.905405   Gap=0.005343      sigma=41.270314    Gap=0.017373
 223:  mu=389.672646   Gap=0.005937      sigma=41.323459    Gap=0.016108
 224:  mu=389.812500   Gap=0.005580      sigma=41.283975    Gap=0.017048
 225:  mu=389.906667   Gap=0.005340      sigma=41.216234    Gap=0.018661
 226:  mu=389.747788   Gap=0.005745      sigma=41.193941    Gap=0.019192
 227:  mu=389.735683   Gap=0.005776      sigma=41.103509    Gap=0.021345
 228:  mu=389.500000   Gap=0.006378      sigma=41.166702    Gap=0.019840
 229:  mu=389.558952   Gap=0.006227      sigma=41.086364    Gap=0.021753
 230:  mu=389.852174   Gap=0.005479      sigma=41.236380    Gap=0.018181
 231:  mu=389.904762   Gap=0.005345      sigma=41.154755    Gap=0.020125
 232:  mu=390.077586   Gap=0.004904      sigma=41.149884    Gap=0.020241
 233:  mu=390.124464   Gap=0.004785      sigma=41.067692    Gap=0.022198
 234:  mu=390.170940   Gap=0.004666      sigma=40.985987    Gap=0.024143
 235:  mu=390.302128   Gap=0.004331      sigma=40.947894    Gap=0.025050
 236:  mu=390.372881   Gap=0.004151      sigma=40.875441    Gap=0.026775
 237:  mu=390.253165   Gap=0.004456      sigma=40.830555    Gap=0.027844
 238:  mu=390.084034   Gap=0.004888      sigma=40.827796    Gap=0.027910
 239:  mu=389.933054   Gap=0.005273      sigma=40.808817    Gap=0.028362
 240:  mu=390.045833   Gap=0.004985      sigma=40.761016    Gap=0.029500
 241:  mu=390.082988   Gap=0.004890      sigma=40.680434    Gap=0.031418
 242:  mu=390.066116   Gap=0.004933      sigma=40.597141    Gap=0.033401
 243:  mu=390.111111   Gap=0.004819      sigma=40.519568    Gap=0.035248
 244:  mu=390.098361   Gap=0.004851      sigma=40.436939    Gap=0.037216
 245:  mu=389.844898   Gap=0.005498      sigma=40.548087    Gap=0.034569
 246:  mu=390.170732   Gap=0.004667      sigma=40.785720    Gap=0.028911
 247:  mu=390.226721   Gap=0.004524      sigma=40.712545    Gap=0.030654
 248:  mu=390.157258   Gap=0.004701      sigma=40.645044    Gap=0.032261
 249:  mu=390.100402   Gap=0.004846      sigma=40.573226    Gap=0.033971
 250:  mu=390.224000   Gap=0.004531      sigma=40.538942    Gap=0.034787
 251:  mu=390.103586   Gap=0.004838      sigma=40.502880    Gap=0.035646
 252:  mu=390.448413   Gap=0.003958      sigma=40.789935    Gap=0.028811
 253:  mu=390.418972   Gap=0.004033      sigma=40.711925    Gap=0.030668
 254:  mu=390.468504   Gap=0.003907      sigma=40.639342    Gap=0.032397
 255:  mu=390.643137   Gap=0.003461      sigma=40.654958    Gap=0.032025
 256:  mu=390.851562   Gap=0.002930      sigma=40.711752    Gap=0.030673
 257:  mu=390.782101   Gap=0.003107      sigma=40.647665    Gap=0.032198
 258:  mu=390.802326   Gap=0.003055      sigma=40.570110    Gap=0.034045
 259:  mu=390.768340   Gap=0.003142      sigma=40.495393    Gap=0.035824
 260:  mu=390.815385   Gap=0.003022      sigma=40.424533    Gap=0.037511
 261:  mu=390.800766   Gap=0.003059      sigma=40.347705    Gap=0.039340
 262:  mu=390.809160   Gap=0.003038      sigma=40.270861    Gap=0.041170
 263:  mu=390.532319   Gap=0.003744      sigma=40.443242    Gap=0.037066
 264:  mu=390.450758   Gap=0.003952      sigma=40.388237    Gap=0.038375
 265:  mu=390.388679   Gap=0.004111      sigma=40.324578    Gap=0.039891
 266:  mu=390.248120   Gap=0.004469      sigma=40.313696    Gap=0.040150
 267:  mu=390.479401   Gap=0.003879      sigma=40.414548    Gap=0.037749
 268:  mu=390.626866   Gap=0.003503      sigma=40.410980    Gap=0.037834
 269:  mu=390.479554   Gap=0.003879      sigma=40.407825    Gap=0.037909
 270:  mu=390.437037   Gap=0.003987      sigma=40.338954    Gap=0.039549
 271:  mu=390.361624   Gap=0.004180      sigma=40.283523    Gap=0.040869
 272:  mu=390.000000   Gap=0.005102      sigma=40.647697    Gap=0.032198
 273:  mu=389.890110   Gap=0.005382      sigma=40.613640    Gap=0.033009
 274:  mu=389.868613   Gap=0.005437      sigma=40.541016    Gap=0.034738
 275:  mu=389.898182   Gap=0.005362      sigma=40.470198    Gap=0.036424
 276:  mu=390.119565   Gap=0.004797      sigma=40.563292    Gap=0.034207
 277:  mu=390.137184   Gap=0.004752      sigma=40.491065    Gap=0.035927
 278:  mu=390.064748   Gap=0.004937      sigma=40.436149    Gap=0.037235
 279:  mu=390.043011   Gap=0.004992      sigma=40.365245    Gap=0.038923
 280:  mu=389.850000   Gap=0.005485      sigma=40.421869    Gap=0.037575
 281:  mu=389.683274   Gap=0.005910      sigma=40.446213    Gap=0.036995
 282:  mu=389.404255   Gap=0.006622      sigma=40.644450    Gap=0.032275
 283:  mu=389.282686   Gap=0.006932      sigma=40.623906    Gap=0.032764
 284:  mu=389.369718   Gap=0.006710      sigma=40.578744    Gap=0.033839
 285:  mu=389.459649   Gap=0.006480      sigma=40.535831    Gap=0.034861
 286:  mu=389.590909   Gap=0.006146      sigma=40.525531    Gap=0.035106
 287:  mu=389.655052   Gap=0.005982      sigma=40.469408    Gap=0.036443
 288:  mu=389.836806   Gap=0.005518      sigma=40.516257    Gap=0.035327
 289:  mu=389.854671   Gap=0.005473      sigma=40.447236    Gap=0.036971
 290:  mu=389.803448   Gap=0.005603      sigma=40.386828    Gap=0.038409
 291:  mu=389.800687   Gap=0.005610      sigma=40.317402    Gap=0.040062
 292:  mu=390.123288   Gap=0.004788      sigma=40.622787    Gap=0.032791
 293:  mu=390.249147   Gap=0.004466      sigma=40.610394    Gap=0.033086
 294:  mu=390.340136   Gap=0.004234      sigma=40.571176    Gap=0.034020
 295:  mu=390.155932   Gap=0.004704      sigma=40.625317    Gap=0.032731
 296:  mu=390.118243   Gap=0.004800      sigma=40.561801    Gap=0.034243
 297:  mu=390.215488   Gap=0.004552      sigma=40.528005    Gap=0.035047
 298:  mu=390.033557   Gap=0.005016      sigma=40.581249    Gap=0.033780
 299:  mu=389.986622   Gap=0.005136      sigma=40.521432    Gap=0.035204
 300:  mu=389.823333   Gap=0.005553      sigma=40.552256    Gap=0.034470
 301:  mu=389.893688   Gap=0.005373      sigma=40.503172    Gap=0.035639
 302:  mu=389.940397   Gap=0.005254      sigma=40.444178    Gap=0.037043
 303:  mu=389.920792   Gap=0.005304      sigma=40.378821    Gap=0.038600
 304:  mu=390.174342   Gap=0.004657      sigma=40.553237    Gap=0.034447
 305:  mu=390.203279   Gap=0.004583      sigma=40.489845    Gap=0.035956
 306:  mu=390.493464   Gap=0.003843      sigma=40.740069    Gap=0.029998
 307:  mu=390.433225   Gap=0.003997      sigma=40.687311    Gap=0.031255
 308:  mu=390.464286   Gap=0.003918      sigma=40.624852    Gap=0.032742
 309:  mu=390.275081   Gap=0.004400      sigma=40.694760    Gap=0.031077
 310:  mu=390.200000   Gap=0.004592      sigma=40.650501    Gap=0.032131
 311:  mu=389.980707   Gap=0.005151      sigma=40.768340    Gap=0.029325
 312:  mu=389.910256   Gap=0.005331      sigma=40.721911    Gap=0.030431
 313:  mu=389.779553   Gap=0.005664      sigma=40.722304    Gap=0.030421
 314:  mu=389.942675   Gap=0.005248      sigma=40.759703    Gap=0.029531
 315:  mu=389.641270   Gap=0.006017      sigma=41.043936    Gap=0.022763
 316:  mu=389.753165   Gap=0.005732      sigma=41.027034    Gap=0.023166
 317:  mu=389.911672   Gap=0.005327      sigma=41.059068    Gap=0.022403
 318:  mu=389.638365   Gap=0.006025      sigma=41.282255    Gap=0.017089
 319:  mu=389.708464   Gap=0.005846      sigma=41.236450    Gap=0.018180
 320:  mu=389.503125   Gap=0.006370      sigma=41.334988    Gap=0.015834
 321:  mu=389.697819   Gap=0.005873      sigma=41.417248    Gap=0.013875
 322:  mu=389.649068   Gap=0.005997      sigma=41.362109    Gap=0.015188
 323:  mu=389.588235   Gap=0.006152      sigma=41.312456    Gap=0.016370
 324:  mu=389.462963   Gap=0.006472      sigma=41.310050    Gap=0.016427
 325:  mu=389.544615   Gap=0.006264      sigma=41.272625    Gap=0.017318
 326:  mu=389.687117   Gap=0.005900      sigma=41.289272    Gap=0.016922
 327:  mu=389.547401   Gap=0.006257      sigma=41.303198    Gap=0.016591
 328:  mu=389.698171   Gap=0.005872      sigma=41.330211    Gap=0.015947
 329:  mu=389.735562   Gap=0.005777      sigma=41.272907    Gap=0.017312
 330:  mu=389.666667   Gap=0.005952      sigma=41.229268    Gap=0.018351
 331:  mu=389.716012   Gap=0.005826      sigma=41.176699    Gap=0.019602
 332:  mu=389.644578   Gap=0.006009      sigma=41.135175    Gap=0.020591
 333:  mu=389.732733   Gap=0.005784      sigma=41.104759    Gap=0.021315
 334:  mu=389.769461   Gap=0.005690      sigma=41.048651    Gap=0.022651
 335:  mu=389.728358   Gap=0.005795      sigma=40.994222    Gap=0.023947
 336:  mu=389.729167   Gap=0.005793      sigma=40.933176    Gap=0.025401
 337:  mu=389.373887   Gap=0.006699      sigma=41.387970    Gap=0.014572
 338:  mu=389.210059   Gap=0.007117      sigma=41.435988    Gap=0.013429
 339:  mu=389.209440   Gap=0.007119      sigma=41.374829    Gap=0.014885
 340:  mu=389.235294   Gap=0.007053      sigma=41.316681    Gap=0.016269
 341:  mu=389.026393   Gap=0.007586      sigma=41.435487    Gap=0.013441
 342:  mu=389.111111   Gap=0.007370      sigma=41.404430    Gap=0.014180
 343:  mu=389.093294   Gap=0.007415      sigma=41.345343    Gap=0.015587
 344:  mu=389.264535   Gap=0.006978      sigma=41.406835    Gap=0.014123
 345:  mu=389.197101   Gap=0.007150      sigma=41.365693    Gap=0.015103
 346:  mu=389.153179   Gap=0.007262      sigma=41.313929    Gap=0.016335
 347:  mu=389.046110   Gap=0.007535      sigma=41.302401    Gap=0.016609
 348:  mu=389.224138   Gap=0.007081      sigma=41.376131    Gap=0.014854
 349:  mu=389.212034   Gap=0.007112      sigma=41.317428    Gap=0.016252
 350:  mu=389.308571   Gap=0.006866      sigma=41.297758    Gap=0.016720
 351:  mu=389.165242   Gap=0.007232      sigma=41.325972    Gap=0.016048
 352:  mu=388.988636   Gap=0.007682      sigma=41.399658    Gap=0.014294
 353:  mu=389.203966   Gap=0.007133      sigma=41.537904    Gap=0.011002
 354:  mu=389.177966   Gap=0.007199      sigma=41.482070    Gap=0.012332
 355:  mu=389.309859   Gap=0.006863      sigma=41.497867    Gap=0.011956
 356:  mu=389.269663   Gap=0.006965      sigma=41.446463    Gap=0.013179
