任务数量： 500
实际：mu=240.000000   sigma=40.000000

   1:  mu=223.000000   Gap=0.070833      sigma=0.000000    Gap=1.000000
  81:  mu=240.666667   Gap=0.002778      sigma=36.116752    Gap=0.097081
  82:  mu=240.707317   Gap=0.002947      sigma=35.897716    Gap=0.102557
  83:  mu=240.481928   Gap=0.002008      sigma=35.739136    Gap=0.106522
  84:  mu=240.297619   Gap=0.001240      sigma=35.565426    Gap=0.110864
  85:  mu=240.482353   Gap=0.002010      sigma=35.396115    Gap=0.115097
  86:  mu=240.290698   Gap=0.001211      sigma=35.234057    Gap=0.119149
  87:  mu=239.850575   Gap=0.000623      sigma=35.267949    Gap=0.118301
  88:  mu=238.875000   Gap=0.004687      sigma=36.228383    Gap=0.094290
  89:  mu=238.651685   Gap=0.005618      sigma=36.085137    Gap=0.097872
  90:  mu=238.466667   Gap=0.006389      sigma=35.926530    Gap=0.101837
  91:  mu=238.076923   Gap=0.008013      sigma=35.919394    Gap=0.102015
  92:  mu=238.771739   Gap=0.005118      sigma=36.333331    Gap=0.091667
  93:  mu=239.290323   Gap=0.002957      sigma=36.478180    Gap=0.088045
  94:  mu=239.000000   Gap=0.004167      sigma=36.391488    Gap=0.090213
  95:  mu=238.673684   Gap=0.005526      sigma=36.337437    Gap=0.091564
  96:  mu=238.958333   Gap=0.004340      sigma=36.253999    Gap=0.093650
  97:  mu=238.938144   Gap=0.004424      sigma=36.067181    Gap=0.098320
  98:  mu=238.193878   Gap=0.007526      sigma=36.623751    Gap=0.084406
  99:  mu=237.555556   Gap=0.010185      sigma=36.982175    Gap=0.075446
 100:  mu=237.600000   Gap=0.010000      sigma=36.799457    Gap=0.080014
 101:  mu=238.089109   Gap=0.007962      sigma=36.942047    Gap=0.076449
 102:  mu=237.941176   Gap=0.008578      sigma=36.790563    Gap=0.080236
 103:  mu=237.883495   Gap=0.008819      sigma=36.616167    Gap=0.084596
 104:  mu=238.009615   Gap=0.008293      sigma=36.462176    Gap=0.088446
 105:  mu=237.428571   Gap=0.010714      sigma=36.768739    Gap=0.080782
 106:  mu=237.481132   Gap=0.010495      sigma=36.598853    Gap=0.085029
 107:  mu=237.663551   Gap=0.009735      sigma=36.475813    Gap=0.088105
 108:  mu=237.814815   Gap=0.009105      sigma=36.340251    Gap=0.091494
 109:  mu=237.596330   Gap=0.010015      sigma=36.244359    Gap=0.093891
 110:  mu=237.500000   Gap=0.010417      sigma=36.093250    Gap=0.097669
 111:  mu=236.900901   Gap=0.012913      sigma=36.475576    Gap=0.088111
 112:  mu=237.026786   Gap=0.012388      sigma=36.336586    Gap=0.091585
 113:  mu=237.176991   Gap=0.011763      sigma=36.210356    Gap=0.094741
 114:  mu=237.500000   Gap=0.010417      sigma=36.214335    Gap=0.094642
 115:  mu=237.547826   Gap=0.010217      sigma=36.060153    Gap=0.098496
 116:  mu=237.637931   Gap=0.009842      sigma=35.917385    Gap=0.102065
 117:  mu=237.264957   Gap=0.011396      sigma=35.988458    Gap=0.100289
 118:  mu=237.711864   Gap=0.009534      sigma=36.160214    Gap=0.095995
 119:  mu=237.495798   Gap=0.010434      sigma=36.084372    Gap=0.097891
 120:  mu=237.483333   Gap=0.010486      sigma=35.933963    Gap=0.101651
 121:  mu=237.578512   Gap=0.010090      sigma=35.800354    Gap=0.104991
 122:  mu=237.237705   Gap=0.011510      sigma=35.849881    Gap=0.103753
 123:  mu=237.154472   Gap=0.011856      sigma=35.715687    Gap=0.107108
 124:  mu=237.040323   Gap=0.012332      sigma=35.593901    Gap=0.110152
 125:  mu=236.952000   Gap=0.012700      sigma=35.464880    Gap=0.113378
 126:  mu=236.111111   Gap=0.016204      sigma=36.553553    Gap=0.086161
 127:  mu=236.393701   Gap=0.015026      sigma=36.547274    Gap=0.086318
 128:  mu=236.617188   Gap=0.014095      sigma=36.491249    Gap=0.087719
 129:  mu=236.503876   Gap=0.014567      sigma=36.372134    Gap=0.090697
 130:  mu=236.792308   Gap=0.013365      sigma=36.379770    Gap=0.090506
 131:  mu=236.519084   Gap=0.014504      sigma=36.374295    Gap=0.090643
 132:  mu=236.492424   Gap=0.014615      sigma=36.237536    Gap=0.094062
 133:  mu=236.984962   Gap=0.012563      sigma=36.541867    Gap=0.086453
 134:  mu=236.813433   Gap=0.013277      sigma=36.458966    Gap=0.088526
 135:  mu=237.281481   Gap=0.011327      sigma=36.725539    Gap=0.081862
 136:  mu=236.897059   Gap=0.012929      sigma=36.861880    Gap=0.078453
 137:  mu=236.671533   Gap=0.013869      sigma=36.821152    Gap=0.079471
 138:  mu=236.615942   Gap=0.014100      sigma=36.693269    Gap=0.082668
 139:  mu=236.877698   Gap=0.013010      sigma=36.690120    Gap=0.082747
 140:  mu=237.200000   Gap=0.011667      sigma=36.755796    Gap=0.081105
 141:  mu=237.148936   Gap=0.011879      sigma=36.630208    Gap=0.084245
 142:  mu=237.683099   Gap=0.009654      sigma=37.048003    Gap=0.073800
 143:  mu=237.755245   Gap=0.009353      sigma=36.928246    Gap=0.076794
 144:  mu=237.708333   Gap=0.009549      sigma=36.804075    Gap=0.079898
 145:  mu=237.400000   Gap=0.010833      sigma=36.863102    Gap=0.078422
 146:  mu=237.315068   Gap=0.011187      sigma=36.750874    Gap=0.081228
 147:  mu=236.986395   Gap=0.012557      sigma=36.840341    Gap=0.078991
 148:  mu=237.033784   Gap=0.012359      sigma=36.720164    Gap=0.081996
 149:  mu=236.919463   Gap=0.012836      sigma=36.623152    Gap=0.084421
 150:  mu=237.346667   Gap=0.011056      sigma=36.871486    Gap=0.078213
 151:  mu=237.417219   Gap=0.010762      sigma=36.759349    Gap=0.081016
 152:  mu=237.348684   Gap=0.011047      sigma=36.647909    Gap=0.083802
 153:  mu=237.196078   Gap=0.011683      sigma=36.576370    Gap=0.085591
 154:  mu=237.019481   Gap=0.012419      sigma=36.522804    Gap=0.086930
 155:  mu=236.954839   Gap=0.012688      sigma=36.413635    Gap=0.089659
 156:  mu=236.628205   Gap=0.014049      sigma=36.523827    Gap=0.086904
 157:  mu=236.624204   Gap=0.014066      sigma=36.407358    Gap=0.089816
 158:  mu=236.905063   Gap=0.012896      sigma=36.462186    Gap=0.088445
 159:  mu=237.773585   Gap=0.009277      sigma=37.951463    Gap=0.051213
 160:  mu=237.287500   Gap=0.011302      sigma=38.325968    Gap=0.041851
 161:  mu=237.260870   Gap=0.011413      sigma=38.208243    Gap=0.044794
 162:  mu=237.401235   Gap=0.010828      sigma=38.131750    Gap=0.046706
 163:  mu=237.392638   Gap=0.010864      sigma=38.014759    Gap=0.049631
 164:  mu=237.121951   Gap=0.011992      sigma=38.055925    Gap=0.048602
 165:  mu=237.096970   Gap=0.012096      sigma=37.941777    Gap=0.051456
 166:  mu=237.084337   Gap=0.012149      sigma=37.827670    Gap=0.054308
 167:  mu=237.173653   Gap=0.011776      sigma=37.731796    Gap=0.056705
 168:  mu=237.392857   Gap=0.010863      sigma=37.725834    Gap=0.056854
 169:  mu=237.325444   Gap=0.011144      sigma=37.624201    Gap=0.059395
 170:  mu=237.829412   Gap=0.009044      sigma=38.081187    Gap=0.047970
 171:  mu=238.128655   Gap=0.007797      sigma=38.169610    Gap=0.045760
 172:  mu=238.133721   Gap=0.007776      sigma=38.058548    Gap=0.048536
 173:  mu=238.069364   Gap=0.008044      sigma=37.957778    Gap=0.051056
 174:  mu=238.040230   Gap=0.008166      sigma=37.850486    Gap=0.053738
 175:  mu=237.594286   Gap=0.010024      sigma=38.197845    Gap=0.045054
 176:  mu=237.295455   Gap=0.011269      sigma=38.293769    Gap=0.042656
 177:  mu=237.310734   Gap=0.011205      sigma=38.185979    Gap=0.045351
 178:  mu=237.258427   Gap=0.011423      sigma=38.084922    Gap=0.047877
 179:  mu=237.223464   Gap=0.011569      sigma=37.981255    Gap=0.050469
 180:  mu=237.411111   Gap=0.010787      sigma=37.958719    Gap=0.051032
 181:  mu=237.502762   Gap=0.010405      sigma=37.873681    Gap=0.053158
 182:  mu=237.560440   Gap=0.010165      sigma=37.777460    Gap=0.055564
 183:  mu=237.573770   Gap=0.010109      sigma=37.674530    Gap=0.058137
 184:  mu=237.342391   Gap=0.011073      sigma=37.702167    Gap=0.057446
 185:  mu=237.340541   Gap=0.011081      sigma=37.600140    Gap=0.059997
 186:  mu=237.279570   Gap=0.011335      sigma=37.508097    Gap=0.062298
 187:  mu=237.390374   Gap=0.010873      sigma=37.438185    Gap=0.064045
 188:  mu=237.122340   Gap=0.011990      sigma=37.517952    Gap=0.062051
 189:  mu=236.883598   Gap=0.012985      sigma=37.561480    Gap=0.060963
 190:  mu=236.910526   Gap=0.012873      sigma=37.464332    Gap=0.063392
 191:  mu=237.298429   Gap=0.011257      sigma=37.746744    Gap=0.056331
 192:  mu=237.484375   Gap=0.010482      sigma=37.735921    Gap=0.056602
 193:  mu=237.279793   Gap=0.011334      sigma=37.744635    Gap=0.056384
 194:  mu=237.469072   Gap=0.010546      sigma=37.738951    Gap=0.056526
 195:  mu=237.805128   Gap=0.009145      sigma=37.931963    Gap=0.051701
 196:  mu=238.290816   Gap=0.007122      sigma=38.438158    Gap=0.039046
 197:  mu=238.279188   Gap=0.007170      sigma=38.340820    Gap=0.041479
 198:  mu=238.161616   Gap=0.007660      sigma=38.279463    Gap=0.043013
 199:  mu=238.391960   Gap=0.006700      sigma=38.320483    Gap=0.041988
 200:  mu=238.285000   Gap=0.007146      sigma=38.254330    Gap=0.043642
 201:  mu=238.323383   Gap=0.006986      sigma=38.162912    Gap=0.045927
 202:  mu=238.287129   Gap=0.007137      sigma=38.071802    Gap=0.048205
 203:  mu=238.266010   Gap=0.007225      sigma=37.979099    Gap=0.050523
 204:  mu=238.151961   Gap=0.007700      sigma=37.920731    Gap=0.051982
 205:  mu=237.921951   Gap=0.008659      sigma=37.970512    Gap=0.050737
 206:  mu=238.237864   Gap=0.007342      sigma=38.147347    Gap=0.046316
 207:  mu=238.574879   Gap=0.005938      sigma=38.361275    Gap=0.040968
 208:  mu=238.432692   Gap=0.006530      sigma=38.323588    Gap=0.041910
 209:  mu=238.339713   Gap=0.006918      sigma=38.255305    Gap=0.043617
 210:  mu=238.176190   Gap=0.007599      sigma=38.237259    Gap=0.044069
 211:  mu=238.374408   Gap=0.006773      sigma=38.254537    Gap=0.043637
 212:  mu=238.250000   Gap=0.007292      sigma=38.206968    Gap=0.044826
 213:  mu=238.417840   Gap=0.006592      sigma=38.195433    Gap=0.045114
 214:  mu=238.289720   Gap=0.007126      sigma=38.151937    Gap=0.046202
 215:  mu=238.074419   Gap=0.008023      sigma=38.193194    Gap=0.045170
 216:  mu=238.254630   Gap=0.007272      sigma=38.196192    Gap=0.045095
 217:  mu=238.387097   Gap=0.006720      sigma=38.157778    Gap=0.046056
 218:  mu=238.142202   Gap=0.007741      sigma=38.240703    Gap=0.043982
 219:  mu=238.123288   Gap=0.007820      sigma=38.154317    Gap=0.046142
 220:  mu=237.981818   Gap=0.008409      sigma=38.125029    Gap=0.046874
 221:  mu=238.085973   Gap=0.007975      sigma=38.070033    Gap=0.048249
 222:  mu=238.261261   Gap=0.007245      sigma=38.073474    Gap=0.048163
 223:  mu=238.556054   Gap=0.006016      sigma=38.241096    Gap=0.043973
 224:  mu=238.142857   Gap=0.007738      sigma=38.651339    Gap=0.033717
 225:  mu=238.022222   Gap=0.008241      sigma=38.607592    Gap=0.034810
 226:  mu=237.933628   Gap=0.008610      sigma=38.544998    Gap=0.036375
 227:  mu=237.806167   Gap=0.009141      sigma=38.507707    Gap=0.037307
 228:  mu=238.013158   Gap=0.008279      sigma=38.549522    Gap=0.036262
 229:  mu=238.222707   Gap=0.007405      sigma=38.595180    Gap=0.035120
 230:  mu=238.069565   Gap=0.008043      sigma=38.580852    Gap=0.035479
 231:  mu=237.978355   Gap=0.008424      sigma=38.522096    Gap=0.036948
 232:  mu=237.465517   Gap=0.010560      sigma=39.221284    Gap=0.019468
 233:  mu=237.416309   Gap=0.010765      sigma=39.144205    Gap=0.021395
 234:  mu=237.230769   Gap=0.011538      sigma=39.163013    Gap=0.020925
 235:  mu=237.412766   Gap=0.010780      sigma=39.178640    Gap=0.020534
 236:  mu=237.224576   Gap=0.011564      sigma=39.201841    Gap=0.019954
 237:  mu=237.240506   Gap=0.011498      sigma=39.119814    Gap=0.022005
 238:  mu=237.500000   Gap=0.010417      sigma=39.241415    Gap=0.018965
 239:  mu=237.589958   Gap=0.010042      sigma=39.183818    Gap=0.020405
 240:  mu=237.733333   Gap=0.009444      sigma=39.164872    Gap=0.020878
 241:  mu=237.618257   Gap=0.009924      sigma=39.124171    Gap=0.021896
 242:  mu=237.681818   Gap=0.009659      sigma=39.055719    Gap=0.023607
 243:  mu=237.814815   Gap=0.009105      sigma=39.030149    Gap=0.024246
 244:  mu=237.971311   Gap=0.008453      sigma=39.026410    Gap=0.024340
 245:  mu=237.946939   Gap=0.008554      sigma=38.948543    Gap=0.026286
 246:  mu=237.878049   Gap=0.008841      sigma=38.884253    Gap=0.027894
 247:  mu=238.040486   Gap=0.008165      sigma=38.889004    Gap=0.027775
 248:  mu=238.004032   Gap=0.008317      sigma=38.814748    Gap=0.029631
 249:  mu=238.196787   Gap=0.007513      sigma=38.855481    Gap=0.028613
 250:  mu=238.268000   Gap=0.007217      sigma=38.793971    Gap=0.030151
 251:  mu=238.370518   Gap=0.006790      sigma=38.750532    Gap=0.031237
 252:  mu=238.154762   Gap=0.007688      sigma=38.824338    Gap=0.029392
 253:  mu=238.328063   Gap=0.006966      sigma=38.845074    Gap=0.028873
 254:  mu=238.000000   Gap=0.008333      sigma=39.118133    Gap=0.022047
 255:  mu=237.768627   Gap=0.009297      sigma=39.215111    Gap=0.019622
 256:  mu=237.691406   Gap=0.009619      sigma=39.157865    Gap=0.021053
 257:  mu=237.708171   Gap=0.009549      sigma=39.082528    Gap=0.022937
 258:  mu=237.771318   Gap=0.009286      sigma=39.019847    Gap=0.024504
 259:  mu=237.366795   Gap=0.010972      sigma=39.482764    Gap=0.012931
 260:  mu=237.657692   Gap=0.009760      sigma=39.683873    Gap=0.007903
 261:  mu=237.490421   Gap=0.010457      sigma=39.699505    Gap=0.007512
 262:  mu=237.561069   Gap=0.010162      sigma=39.640104    Gap=0.008997
 263:  mu=237.532319   Gap=0.010282      sigma=39.567408    Gap=0.010815
 264:  mu=237.712121   Gap=0.009533      sigma=39.599899    Gap=0.010003
 265:  mu=237.652830   Gap=0.009780      sigma=39.536850    Gap=0.011579
 266:  mu=237.620301   Gap=0.009915      sigma=39.466015    Gap=0.013350
 267:  mu=237.625468   Gap=0.009894      sigma=39.392130    Gap=0.015197
 268:  mu=237.634328   Gap=0.009857      sigma=39.318835    Gap=0.017029
 269:  mu=237.565056   Gap=0.010146      sigma=39.262064    Gap=0.018448
 270:  mu=237.411111   Gap=0.010787      sigma=39.270542    Gap=0.018236
 271:  mu=237.284133   Gap=0.011316      sigma=39.253511    Gap=0.018662
 272:  mu=237.161765   Gap=0.011826      sigma=39.233037    Gap=0.019174
 273:  mu=237.032967   Gap=0.012363      sigma=39.218684    Gap=0.019533
 274:  mu=237.054745   Gap=0.012272      sigma=39.148705    Gap=0.021282
 275:  mu=236.996364   Gap=0.012515      sigma=39.089408    Gap=0.022765
 276:  mu=237.086957   Gap=0.012138      sigma=39.047440    Gap=0.023814
 277:  mu=237.151625   Gap=0.011868      sigma=38.991697    Gap=0.025208
 278:  mu=237.456835   Gap=0.010597      sigma=39.251586    Gap=0.018710
 279:  mu=237.351254   Gap=0.011036      sigma=39.220705    Gap=0.019482
 280:  mu=237.225000   Gap=0.011563      sigma=39.207362    Gap=0.019816
 281:  mu=237.320285   Gap=0.011165      sigma=39.170000    Gap=0.020750
 282:  mu=236.953901   Gap=0.012692      sigma=39.579904    Gap=0.010502
 283:  mu=237.159011   Gap=0.011837      sigma=39.659765    Gap=0.008506
 284:  mu=237.095070   Gap=0.012104      sigma=39.604490    Gap=0.009888
 285:  mu=237.122807   Gap=0.011988      sigma=39.537710    Gap=0.011557
 286:  mu=236.996503   Gap=0.012515      sigma=39.526082    Gap=0.011848
 287:  mu=236.759582   Gap=0.013502      sigma=39.660072    Gap=0.008498
 288:  mu=236.711806   Gap=0.013701      sigma=39.599430    Gap=0.010014
 289:  mu=236.799308   Gap=0.013336      sigma=39.558741    Gap=0.011031
 290:  mu=236.662069   Gap=0.013908      sigma=39.559335    Gap=0.011017
 291:  mu=236.852234   Gap=0.013116      sigma=39.623861    Gap=0.009403
 292:  mu=236.815068   Gap=0.013271      sigma=39.561034    Gap=0.010974
 293:  mu=236.696246   Gap=0.013766      sigma=39.545626    Gap=0.011359
 294:  mu=236.680272   Gap=0.013832      sigma=39.479261    Gap=0.013018
 295:  mu=236.647458   Gap=0.013969      sigma=39.416306    Gap=0.014592
 296:  mu=236.736486   Gap=0.013598      sigma=39.379368    Gap=0.015516
 297:  mu=236.494949   Gap=0.014604      sigma=39.532037    Gap=0.011699
 298:  mu=236.483221   Gap=0.014653      sigma=39.466170    Gap=0.013346
 299:  mu=236.257525   Gap=0.015594      sigma=39.592285    Gap=0.010193
 300:  mu=236.426667   Gap=0.014889      sigma=39.634303    Gap=0.009142
 301:  mu=236.475083   Gap=0.014687      sigma=39.577296    Gap=0.010568
 302:  mu=236.440397   Gap=0.014832      sigma=39.516298    Gap=0.012093
 303:  mu=236.320132   Gap=0.015333      sigma=39.506358    Gap=0.012341
 304:  mu=236.125000   Gap=0.016146      sigma=39.587314    Gap=0.010317
 305:  mu=235.993443   Gap=0.016694      sigma=39.588870    Gap=0.010278
 306:  mu=235.973856   Gap=0.016776      sigma=39.525610    Gap=0.011860
 307:  mu=235.814332   Gap=0.017440      sigma=39.559728    Gap=0.011007
 308:  mu=235.860390   Gap=0.017248      sigma=39.503699    Gap=0.012408
 309:  mu=235.957929   Gap=0.016842      sigma=39.476856    Gap=0.013079
 310:  mu=235.980645   Gap=0.016747      sigma=39.415155    Gap=0.014621
 311:  mu=235.935691   Gap=0.016935      sigma=39.359695    Gap=0.016008
 312:  mu=235.814103   Gap=0.017441      sigma=39.355025    Gap=0.016124
 313:  mu=235.757188   Gap=0.017678      sigma=39.304966    Gap=0.017376
 314:  mu=235.640127   Gap=0.018166      sigma=39.296940    Gap=0.017577
 315:  mu=235.342857   Gap=0.019405      sigma=39.586553    Gap=0.010336
 316:  mu=235.341772   Gap=0.019409      sigma=39.523871    Gap=0.011903
 317:  mu=235.507886   Gap=0.018717      sigma=39.571810    Gap=0.010705
 318:  mu=235.650943   Gap=0.018121      sigma=39.591557    Gap=0.010211
 319:  mu=235.711599   Gap=0.017868      sigma=39.544248    Gap=0.011394
 320:  mu=235.806250   Gap=0.017474      sigma=39.518587    Gap=0.012035
 321:  mu=235.813084   Gap=0.017445      sigma=39.457173    Gap=0.013571
 322:  mu=235.990683   Gap=0.016705      sigma=39.524148    Gap=0.011896
 323:  mu=236.108359   Gap=0.016215      sigma=39.519373    Gap=0.012016
 324:  mu=236.290123   Gap=0.015458      sigma=39.593331    Gap=0.010167
 325:  mu=236.424615   Gap=0.014897      sigma=39.606425    Gap=0.009839
 326:  mu=236.484663   Gap=0.014647      sigma=39.560446    Gap=0.010989
 327:  mu=236.379205   Gap=0.015087      sigma=39.545776    Gap=0.011356
 328:  mu=236.268293   Gap=0.015549      sigma=39.536352    Gap=0.011591
 329:  mu=236.310030   Gap=0.015375      sigma=39.483457    Gap=0.012914
 330:  mu=236.154545   Gap=0.016023      sigma=39.524335    Gap=0.011892
 331:  mu=236.148036   Gap=0.016050      sigma=39.464763    Gap=0.013381
 332:  mu=236.144578   Gap=0.016064      sigma=39.405333    Gap=0.014867
 333:  mu=236.177177   Gap=0.015928      sigma=39.350605    Gap=0.016235
 334:  mu=236.020958   Gap=0.016579      sigma=39.394932    Gap=0.015127
 335:  mu=235.916418   Gap=0.017015      sigma=39.382459    Gap=0.015439
 336:  mu=235.729167   Gap=0.017795      sigma=39.472879    Gap=0.013178
 337:  mu=235.608309   Gap=0.018299      sigma=39.476481    Gap=0.013088
 338:  mu=235.556213   Gap=0.018516      sigma=39.429640    Gap=0.014259
 339:  mu=235.648968   Gap=0.018129      sigma=39.408354    Gap=0.014791
 340:  mu=235.591176   Gap=0.018370      sigma=39.364741    Gap=0.015881
 341:  mu=235.577713   Gap=0.018426      sigma=39.307763    Gap=0.017306
 342:  mu=235.611111   Gap=0.018287      sigma=39.255099    Gap=0.018623
 343:  mu=235.466472   Gap=0.018890      sigma=39.288993    Gap=0.017775
 344:  mu=235.662791   Gap=0.018072      sigma=39.399965    Gap=0.015001
 345:  mu=235.573913   Gap=0.018442      sigma=39.377341    Gap=0.015566
 346:  mu=235.456647   Gap=0.018931      sigma=39.380677    Gap=0.015483
 347:  mu=235.420749   Gap=0.019080      sigma=39.329560    Gap=0.016761
 348:  mu=235.451149   Gap=0.018954      sigma=39.277094    Gap=0.018073
 349:  mu=235.444126   Gap=0.018983      sigma=39.221002    Gap=0.019475
 350:  mu=235.328571   Gap=0.019464      sigma=39.224381    Gap=0.019390
 351:  mu=235.407407   Gap=0.019136      sigma=39.196224    Gap=0.020094
 352:  mu=235.318182   Gap=0.019508      sigma=39.176189    Gap=0.020595
 353:  mu=235.286119   Gap=0.019641      sigma=39.125284    Gap=0.021868
 354:  mu=235.234463   Gap=0.019856      sigma=39.082035    Gap=0.022949
 355:  mu=235.211268   Gap=0.019953      sigma=39.029391    Gap=0.024265
 356:  mu=235.092697   Gap=0.020447      sigma=39.038512    Gap=0.024037
