任务数量： 500
实际：mu=193.000000   sigma=22.000000

   1:  mu=217.000000   Gap=0.124352      sigma=0.000000    Gap=1.000000
  95:  mu=190.200000   Gap=0.014508      sigma=18.220636    Gap=0.171789
  96:  mu=189.822917   Gap=0.016462      sigma=18.494366    Gap=0.159347
  97:  mu=190.010309   Gap=0.015491      sigma=18.490173    Gap=0.159538
  98:  mu=189.877551   Gap=0.016178      sigma=18.442002    Gap=0.161727
  99:  mu=189.989899   Gap=0.015596      sigma=18.382301    Gap=0.164441
 100:  mu=189.930000   Gap=0.015907      sigma=18.299866    Gap=0.168188
 101:  mu=190.099010   Gap=0.015031      sigma=18.287314    Gap=0.168758
 102:  mu=190.186275   Gap=0.014579      sigma=18.218570    Gap=0.171883
 103:  mu=190.126214   Gap=0.014890      sigma=18.140059    Gap=0.175452
 104:  mu=190.153846   Gap=0.014747      sigma=18.054815    Gap=0.179327
 105:  mu=189.866667   Gap=0.016235      sigma=18.205738    Gap=0.172466
 106:  mu=189.716981   Gap=0.017010      sigma=18.184461    Gap=0.173434
 107:  mu=189.635514   Gap=0.017433      sigma=18.118712    Gap=0.176422
 108:  mu=189.611111   Gap=0.017559      sigma=18.036400    Gap=0.180164
 109:  mu=189.596330   Gap=0.017636      sigma=17.954131    Gap=0.183903
 110:  mu=189.454545   Gap=0.018370      sigma=17.933532    Gap=0.184839
 111:  mu=189.441441   Gap=0.018438      sigma=17.853097    Gap=0.188496
 112:  mu=189.312500   Gap=0.019106      sigma=17.825058    Gap=0.189770
 113:  mu=189.557522   Gap=0.017837      sigma=17.934462    Gap=0.184797
 114:  mu=189.771930   Gap=0.016726      sigma=18.000504    Gap=0.181795
 115:  mu=189.660870   Gap=0.017301      sigma=17.961256    Gap=0.183579
 116:  mu=189.715517   Gap=0.017018      sigma=17.893269    Gap=0.186670
 117:  mu=189.803419   Gap=0.016563      sigma=17.841773    Gap=0.189010
 118:  mu=190.008475   Gap=0.015500      sigma=17.903932    Gap=0.186185
 119:  mu=189.731092   Gap=0.016937      sigma=18.081374    Gap=0.178119
 120:  mu=189.775000   Gap=0.016710      sigma=18.012247    Gap=0.181262
 121:  mu=190.099174   Gap=0.015030      sigma=18.285796    Gap=0.168827
 122:  mu=190.163934   Gap=0.014695      sigma=18.224628    Gap=0.171608
 123:  mu=190.365854   Gap=0.013648      sigma=18.286904    Gap=0.168777
 124:  mu=190.677419   Gap=0.012034      sigma=18.537907    Gap=0.157368
 125:  mu=191.256000   Gap=0.009036      sigma=19.555420    Gap=0.111117
 126:  mu=191.341270   Gap=0.008594      sigma=19.500982    Gap=0.113592
 127:  mu=191.181102   Gap=0.009424      sigma=19.507082    Gap=0.113314
 128:  mu=191.289062   Gap=0.008865      sigma=19.468786    Gap=0.115055
 129:  mu=191.333333   Gap=0.008636      sigma=19.399646    Gap=0.118198
 130:  mu=191.415385   Gap=0.008210      sigma=19.347345    Gap=0.120575
 131:  mu=191.305344   Gap=0.008781      sigma=19.314154    Gap=0.122084
 132:  mu=191.348485   Gap=0.008557      sigma=19.247190    Gap=0.125128
 133:  mu=191.428571   Gap=0.008142      sigma=19.196759    Gap=0.127420
 134:  mu=191.313433   Gap=0.008739      sigma=19.171036    Gap=0.128589
 135:  mu=191.355556   Gap=0.008520      sigma=19.106123    Gap=0.131540
 136:  mu=191.301471   Gap=0.008801      sigma=19.046120    Gap=0.134267
 137:  mu=191.029197   Gap=0.010211      sigma=19.240294    Gap=0.125441
 138:  mu=190.963768   Gap=0.010550      sigma=19.185747    Gap=0.127921
 139:  mu=190.964029   Gap=0.010549      sigma=19.116609    Gap=0.131063
 140:  mu=190.721429   Gap=0.011806      sigma=19.261756    Gap=0.124466
 141:  mu=190.716312   Gap=0.011833      sigma=19.193426    Gap=0.127572
 142:  mu=190.661972   Gap=0.012114      sigma=19.136606    Gap=0.130154
 143:  mu=190.727273   Gap=0.011776      sigma=19.085447    Gap=0.132480
 144:  mu=190.861111   Gap=0.011082      sigma=19.086285    Gap=0.132442
 145:  mu=191.000000   Gap=0.010363      sigma=19.093238    Gap=0.132126
 146:  mu=190.897260   Gap=0.010895      sigma=19.067914    Gap=0.133277
 147:  mu=190.850340   Gap=0.011138      sigma=19.011401    Gap=0.135845
 148:  mu=190.885135   Gap=0.010958      sigma=18.951761    Gap=0.138556
 149:  mu=190.818792   Gap=0.011302      sigma=18.905293    Gap=0.140668
 150:  mu=190.786667   Gap=0.011468      sigma=18.846250    Gap=0.143352
 151:  mu=190.807947   Gap=0.011358      sigma=18.785550    Gap=0.146111
 152:  mu=190.736842   Gap=0.011726      sigma=18.744030    Gap=0.147999
 153:  mu=190.836601   Gap=0.011209      sigma=18.723114    Gap=0.148949
 154:  mu=190.655844   Gap=0.012146      sigma=18.795682    Gap=0.145651
 155:  mu=190.658065   Gap=0.012134      sigma=18.734973    Gap=0.148410
 156:  mu=190.532051   Gap=0.012787      sigma=18.740611    Gap=0.148154
 157:  mu=190.528662   Gap=0.012805      sigma=18.680880    Gap=0.150869
 158:  mu=190.424051   Gap=0.013347      sigma=18.667746    Gap=0.151466
 159:  mu=190.528302   Gap=0.012807      sigma=18.655032    Gap=0.152044
 160:  mu=190.750000   Gap=0.011658      sigma=18.805584    Gap=0.145201
 161:  mu=190.819876   Gap=0.011296      sigma=18.767915    Gap=0.146913
 162:  mu=190.777778   Gap=0.011514      sigma=18.717523    Gap=0.149203
 163:  mu=190.895706   Gap=0.010903      sigma=18.720290    Gap=0.149078
 164:  mu=191.000000   Gap=0.010363      sigma=18.710568    Gap=0.149520
 165:  mu=190.921212   Gap=0.010771      sigma=18.681051    Gap=0.150861
 166:  mu=191.006024   Gap=0.010331      sigma=18.656533    Gap=0.151976
 167:  mu=190.934132   Gap=0.010704      sigma=18.623640    Gap=0.153471
 168:  mu=191.190476   Gap=0.009376      sigma=18.861321    Gap=0.142667
 169:  mu=191.177515   Gap=0.009443      sigma=18.806186    Gap=0.145173
 170:  mu=191.129412   Gap=0.009692      sigma=18.761217    Gap=0.147217
 171:  mu=191.128655   Gap=0.009696      sigma=18.706282    Gap=0.149714
 172:  mu=191.145349   Gap=0.009610      sigma=18.653101    Gap=0.152132
 173:  mu=191.011561   Gap=0.010303      sigma=18.681693    Gap=0.150832
 174:  mu=190.850575   Gap=0.011137      sigma=18.747891    Gap=0.147823
 175:  mu=191.000000   Gap=0.010363      sigma=18.797872    Gap=0.145551
 176:  mu=191.102273   Gap=0.009833      sigma=18.793156    Gap=0.145766
 177:  mu=191.096045   Gap=0.009865      sigma=18.740175    Gap=0.148174
 178:  mu=191.134831   Gap=0.009664      sigma=18.694583    Gap=0.150246
 179:  mu=191.139665   Gap=0.009639      sigma=18.642402    Gap=0.152618
 180:  mu=191.033333   Gap=0.010190      sigma=18.644898    Gap=0.152505
 181:  mu=191.254144   Gap=0.009046      sigma=18.827849    Gap=0.144189
 182:  mu=191.510989   Gap=0.007715      sigma=19.091376    Gap=0.132210
 183:  mu=191.486339   Gap=0.007843      sigma=19.042047    Gap=0.134452
 184:  mu=191.277174   Gap=0.008927      sigma=19.199873    Gap=0.127278
 185:  mu=191.405405   Gap=0.008262      sigma=19.226754    Gap=0.126057
 186:  mu=191.220430   Gap=0.009221      sigma=19.339352    Gap=0.120939
 187:  mu=191.155080   Gap=0.009559      sigma=19.308154    Gap=0.122357
 188:  mu=191.138298   Gap=0.009646      sigma=19.258102    Gap=0.124632
 189:  mu=191.142857   Gap=0.009623      sigma=19.207189    Gap=0.126946
 190:  mu=191.215789   Gap=0.009245      sigma=19.182798    Gap=0.128055
 191:  mu=191.204188   Gap=0.009305      sigma=19.133184    Gap=0.130310
 192:  mu=191.104167   Gap=0.009823      sigma=19.133293    Gap=0.130305
 193:  mu=191.046632   Gap=0.010121      sigma=19.100305    Gap=0.131804
 194:  mu=190.969072   Gap=0.010523      sigma=19.081461    Gap=0.132661
 195:  mu=191.117949   Gap=0.009752      sigma=19.145099    Gap=0.129768
 196:  mu=191.076531   Gap=0.009966      sigma=19.104953    Gap=0.131593
 197:  mu=191.111675   Gap=0.009784      sigma=19.062753    Gap=0.133511
 198:  mu=191.207071   Gap=0.009290      sigma=19.061637    Gap=0.133562
 199:  mu=191.206030   Gap=0.009295      sigma=19.013689    Gap=0.135741
 200:  mu=191.320000   Gap=0.008705      sigma=19.034117    Gap=0.134813
 201:  mu=191.228856   Gap=0.009177      sigma=19.030412    Gap=0.134981
 202:  mu=191.287129   Gap=0.008875      sigma=19.001218    Gap=0.136308
 203:  mu=191.625616   Gap=0.007121      sigma=19.555346    Gap=0.111121
 204:  mu=191.583333   Gap=0.007340      sigma=19.516657    Gap=0.112879
 205:  mu=191.585366   Gap=0.007330      sigma=19.469019    Gap=0.115045
 206:  mu=191.669903   Gap=0.006892      sigma=19.459387    Gap=0.115482
 207:  mu=191.632850   Gap=0.007084      sigma=19.419610    Gap=0.117290
 208:  mu=191.591346   Gap=0.007299      sigma=19.382072    Gap=0.118997
 209:  mu=191.717703   Gap=0.006644      sigma=19.421335    Gap=0.117212
 210:  mu=191.604762   Gap=0.007229      sigma=19.443716    Gap=0.116195
 211:  mu=191.677725   Gap=0.006851      sigma=19.426381    Gap=0.116983
 212:  mu=191.915094   Gap=0.005621      sigma=19.684837    Gap=0.105235
 213:  mu=191.938967   Gap=0.005498      sigma=19.641650    Gap=0.107198
 214:  mu=191.985981   Gap=0.005254      sigma=19.607713    Gap=0.108740
 215:  mu=191.972093   Gap=0.005326      sigma=19.563116    Gap=0.110767
 216:  mu=191.879630   Gap=0.005805      sigma=19.564810    Gap=0.110690
 217:  mu=191.875576   Gap=0.005826      sigma=19.519769    Gap=0.112738
 218:  mu=191.862385   Gap=0.005894      sigma=19.475917    Gap=0.114731
 219:  mu=191.863014   Gap=0.005891      sigma=19.431403    Gap=0.116754
 220:  mu=192.013636   Gap=0.005111      sigma=19.514908    Gap=0.112959
 221:  mu=192.027149   Gap=0.005041      sigma=19.471738    Gap=0.114921
 222:  mu=191.986486   Gap=0.005251      sigma=19.437235    Gap=0.116489
 223:  mu=191.995516   Gap=0.005205      sigma=19.394072    Gap=0.118451
 224:  mu=191.875000   Gap=0.005829      sigma=19.434241    Gap=0.116625
 225:  mu=191.728889   Gap=0.006586      sigma=19.513922    Gap=0.113004
 226:  mu=191.703540   Gap=0.006717      sigma=19.474414    Gap=0.114799
 227:  mu=191.603524   Gap=0.007236      sigma=19.489556    Gap=0.114111
 228:  mu=191.557018   Gap=0.007477      sigma=19.459389    Gap=0.115482
 229:  mu=191.379913   Gap=0.008394      sigma=19.600146    Gap=0.109084
 230:  mu=191.439130   Gap=0.008087      sigma=19.578010    Gap=0.110090
 231:  mu=191.471861   Gap=0.007918      sigma=19.541893    Gap=0.111732
 232:  mu=191.491379   Gap=0.007817      sigma=19.501987    Gap=0.113546
 233:  mu=191.386266   Gap=0.008361      sigma=19.525842    Gap=0.112462
 234:  mu=191.405983   Gap=0.008259      sigma=19.486400    Gap=0.114255
 235:  mu=191.378723   Gap=0.008400      sigma=19.449366    Gap=0.115938
 236:  mu=191.504237   Gap=0.007750      sigma=19.503259    Gap=0.113488
 237:  mu=191.670886   Gap=0.006887      sigma=19.629730    Gap=0.107740
 238:  mu=191.764706   Gap=0.006400      sigma=19.641624    Gap=0.107199
 239:  mu=191.857741   Gap=0.005918      sigma=19.652969    Gap=0.106683
 240:  mu=191.883333   Gap=0.005786      sigma=19.615973    Gap=0.108365
 241:  mu=191.896266   Gap=0.005719      sigma=19.576259    Gap=0.110170
 242:  mu=191.913223   Gap=0.005631      sigma=19.537544    Gap=0.111930
 243:  mu=191.930041   Gap=0.005544      sigma=19.499057    Gap=0.113679
 244:  mu=192.040984   Gap=0.004969      sigma=19.535759    Gap=0.112011
 245:  mu=192.089796   Gap=0.004716      sigma=19.510753    Gap=0.113148
 246:  mu=192.000000   Gap=0.005181      sigma=19.521720    Gap=0.112649
 247:  mu=192.141700   Gap=0.004447      sigma=19.608521    Gap=0.108704
 248:  mu=192.270161   Gap=0.003782      sigma=19.672818    Gap=0.105781
 249:  mu=192.293173   Gap=0.003662      sigma=19.636618    Gap=0.107426
 250:  mu=192.324000   Gap=0.003503      sigma=19.603342    Gap=0.108939
 251:  mu=192.370518   Gap=0.003262      sigma=19.578074    Gap=0.110088
 252:  mu=192.369048   Gap=0.003269      sigma=19.539203    Gap=0.111854
 253:  mu=192.415020   Gap=0.003031      sigma=19.514201    Gap=0.112991
 254:  mu=192.503937   Gap=0.002570      sigma=19.527035    Gap=0.112407
 255:  mu=192.647059   Gap=0.001829      sigma=19.621740    Gap=0.108103
 256:  mu=192.683594   Gap=0.001639      sigma=19.592067    Gap=0.109451
 257:  mu=192.708171   Gap=0.001512      sigma=19.557867    Gap=0.111006
 258:  mu=192.666667   Gap=0.001727      sigma=19.531264    Gap=0.112215
 259:  mu=192.764479   Gap=0.001220      sigma=19.556732    Gap=0.111058
 260:  mu=192.938462   Gap=0.000319      sigma=19.718891    Gap=0.103687
 261:  mu=192.984674   Gap=0.000079      sigma=19.695181    Gap=0.104765
 262:  mu=193.038168   Gap=0.000198      sigma=19.676546    Gap=0.105612
 263:  mu=193.125475   Gap=0.000650      sigma=19.689883    Gap=0.105005
 264:  mu=193.185606   Gap=0.000962      sigma=19.676735    Gap=0.105603
 265:  mu=193.226415   Gap=0.001173      sigma=19.650764    Gap=0.106783
 266:  mu=193.165414   Gap=0.000857      sigma=19.638914    Gap=0.107322
 267:  mu=193.194757   Gap=0.001009      sigma=19.607943    Gap=0.108730
 268:  mu=193.104478   Gap=0.000541      sigma=19.626843    Gap=0.107871
 269:  mu=192.996283   Gap=0.000019      sigma=19.670236    Gap=0.105898
 270:  mu=193.051852   Gap=0.000269      sigma=19.654919    Gap=0.106595
 271:  mu=192.904059   Gap=0.000497      sigma=19.768355    Gap=0.101438
 272:  mu=192.819853   Gap=0.000933      sigma=19.780614    Gap=0.100881
 273:  mu=192.904762   Gap=0.000493      sigma=19.793950    Gap=0.100275
 274:  mu=192.930657   Gap=0.000359      sigma=19.762429    Gap=0.101708
 275:  mu=192.941818   Gap=0.000301      sigma=19.727329    Gap=0.103303
 276:  mu=192.822464   Gap=0.000920      sigma=19.790781    Gap=0.100419
 277:  mu=192.938628   Gap=0.000318      sigma=19.849066    Gap=0.097770
 278:  mu=192.877698   Gap=0.000634      sigma=19.839268    Gap=0.098215
 279:  mu=192.824373   Gap=0.000910      sigma=19.823630    Gap=0.098926
 280:  mu=192.939286   Gap=0.000315      sigma=19.881072    Gap=0.096315
 281:  mu=192.768683   Gap=0.001199      sigma=20.049934    Gap=0.088639
 282:  mu=192.893617   Gap=0.000551      sigma=20.123626    Gap=0.085290
 283:  mu=192.784452   Gap=0.001117      sigma=20.171513    Gap=0.083113
 284:  mu=192.827465   Gap=0.000894      sigma=20.148965    Gap=0.084138
 285:  mu=192.929825   Gap=0.000364      sigma=20.187420    Gap=0.082390
 286:  mu=193.108392   Gap=0.000562      sigma=20.376323    Gap=0.073803
 287:  mu=193.006969   Gap=0.000036      sigma=20.412982    Gap=0.072137
 288:  mu=193.125000   Gap=0.000648      sigma=20.475383    Gap=0.069301
 289:  mu=193.235294   Gap=0.001219      sigma=20.525450    Gap=0.067025
 290:  mu=193.324138   Gap=0.001679      sigma=20.545620    Gap=0.066108
 291:  mu=193.268041   Gap=0.001389      sigma=20.532523    Gap=0.066703
 292:  mu=193.291096   Gap=0.001508      sigma=20.501107    Gap=0.068131
 293:  mu=193.368601   Gap=0.001910      sigma=20.508900    Gap=0.067777
 294:  mu=193.374150   Gap=0.001939      sigma=20.474212    Gap=0.069354
 295:  mu=193.403390   Gap=0.002090      sigma=20.445628    Gap=0.070653
 296:  mu=193.209459   Gap=0.001085      sigma=20.681057    Gap=0.059952
 297:  mu=193.249158   Gap=0.001291      sigma=20.657505    Gap=0.061022
 298:  mu=193.104027   Gap=0.000539      sigma=20.773933    Gap=0.055730
 299:  mu=193.046823   Gap=0.000243      sigma=20.762661    Gap=0.056243
 300:  mu=193.066667   Gap=0.000345      sigma=20.730868    Gap=0.057688
 301:  mu=193.023256   Gap=0.000120      sigma=20.710056    Gap=0.058634
 302:  mu=193.069536   Gap=0.000360      sigma=20.691325    Gap=0.059485
 303:  mu=192.966997   Gap=0.000171      sigma=20.733868    Gap=0.057551
 304:  mu=192.917763   Gap=0.000426      sigma=20.717472    Gap=0.058297
 305:  mu=192.980328   Gap=0.000102      sigma=20.712227    Gap=0.058535
 306:  mu=192.885621   Gap=0.000593      sigma=20.744398    Gap=0.057073
 307:  mu=192.879479   Gap=0.000624      sigma=20.710864    Gap=0.058597
 308:  mu=193.009740   Gap=0.000050      sigma=20.802798    Gap=0.054418
 309:  mu=193.110032   Gap=0.000570      sigma=20.843558    Gap=0.052566
 310:  mu=193.245161   Gap=0.001270      sigma=20.945041    Gap=0.047953
 311:  mu=193.254019   Gap=0.001316      sigma=20.911922    Gap=0.049458
 312:  mu=193.153846   Gap=0.000797      sigma=20.952986    Gap=0.047592
 313:  mu=193.226837   Gap=0.001175      sigma=20.959179    Gap=0.047310
 314:  mu=193.130573   Gap=0.000677      sigma=20.994968    Gap=0.045683
 315:  mu=193.165079   Gap=0.000855      sigma=20.970532    Gap=0.046794
 316:  mu=193.107595   Gap=0.000557      sigma=20.962168    Gap=0.047174
 317:  mu=193.110410   Gap=0.000572      sigma=20.929138    Gap=0.048676
 318:  mu=193.138365   Gap=0.000717      sigma=20.902131    Gap=0.049903
 319:  mu=193.112853   Gap=0.000585      sigma=20.874302    Gap=0.051168
 320:  mu=193.106250   Gap=0.000551      sigma=20.841994    Gap=0.052637
 321:  mu=193.124611   Gap=0.000646      sigma=20.812096    Gap=0.053996
 322:  mu=193.273292   Gap=0.001416      sigma=20.949803    Gap=0.047736
 323:  mu=193.164087   Gap=0.000850      sigma=21.008940    Gap=0.045048
 324:  mu=193.092593   Gap=0.000480      sigma=21.015810    Gap=0.044736
 325:  mu=193.024615   Gap=0.000128      sigma=21.019098    Gap=0.044586
 326:  mu=192.947853   Gap=0.000270      sigma=21.032411    Gap=0.043981
 327:  mu=192.850153   Gap=0.000776      sigma=21.074185    Gap=0.042082
 328:  mu=192.823171   Gap=0.000916      sigma=21.047691    Gap=0.043287
 329:  mu=192.860182   Gap=0.000724      sigma=21.026367    Gap=0.044256
 330:  mu=192.824242   Gap=0.000911      sigma=21.004603    Gap=0.045245
 331:  mu=192.812689   Gap=0.000971      sigma=20.973900    Gap=0.046641
 332:  mu=192.746988   Gap=0.001311      sigma=20.976374    Gap=0.046528
 333:  mu=192.798799   Gap=0.001042      sigma=20.966119    Gap=0.046995
 334:  mu=192.634731   Gap=0.001893      sigma=21.147715    Gap=0.038740
 335:  mu=192.611940   Gap=0.002011      sigma=21.120235    Gap=0.039989
 336:  mu=192.651786   Gap=0.001804      sigma=21.101389    Gap=0.040846
 337:  mu=192.729970   Gap=0.001399      sigma=21.118742    Gap=0.040057
 338:  mu=192.739645   Gap=0.001349      sigma=21.088226    Gap=0.041444
 339:  mu=192.728614   Gap=0.001406      sigma=21.058076    Gap=0.042815
 340:  mu=192.691176   Gap=0.001600      sigma=21.038380    Gap=0.043710
 341:  mu=192.806452   Gap=0.001003      sigma=21.114770    Gap=0.040238
 342:  mu=192.763158   Gap=0.001227      sigma=21.099030    Gap=0.040953
 343:  mu=192.845481   Gap=0.000801      sigma=21.123185    Gap=0.039855
 344:  mu=192.802326   Gap=0.001024      sigma=21.107598    Gap=0.040564
 345:  mu=192.828986   Gap=0.000886      sigma=21.082784    Gap=0.041692
 346:  mu=192.913295   Gap=0.000449      sigma=21.110458    Gap=0.040434
 347:  mu=192.927954   Gap=0.000373      sigma=21.081781    Gap=0.041737
 348:  mu=192.922414   Gap=0.000402      sigma=21.051722    Gap=0.043104
 349:  mu=192.839542   Gap=0.000831      sigma=21.078310    Gap=0.041895
 350:  mu=192.762857   Gap=0.001229      sigma=21.096873    Gap=0.041051
 351:  mu=192.652422   Gap=0.001801      sigma=21.167868    Gap=0.037824
 352:  mu=192.713068   Gap=0.001487      sigma=21.168293    Gap=0.037805
 353:  mu=192.662890   Gap=0.001747      sigma=21.159243    Gap=0.038216
 354:  mu=192.748588   Gap=0.001303      sigma=21.190595    Gap=0.036791
 355:  mu=192.653521   Gap=0.001795      sigma=21.236189    Gap=0.034719
 356:  mu=192.721910   Gap=0.001441      sigma=21.245454    Gap=0.034298
