任务数量： 500
实际：mu=195.000000   sigma=35.000000

   1:  mu=228.000000   Gap=0.169231      sigma=0.000000    Gap=1.000000
  57:  mu=192.561404   Gap=0.012506      sigma=41.808678    Gap=0.194534
  58:  mu=192.620690   Gap=0.012202      sigma=41.449108    Gap=0.184260
  59:  mu=192.881356   Gap=0.010865      sigma=41.144262    Gap=0.175550
  60:  mu=192.766667   Gap=0.011453      sigma=40.809462    Gap=0.165985
  61:  mu=192.721311   Gap=0.011686      sigma=40.475101    Gap=0.156431
  62:  mu=193.290323   Gap=0.008768      sigma=40.392584    Gap=0.154074
  63:  mu=194.222222   Gap=0.003989      sigma=40.737037    Gap=0.163915
  64:  mu=194.062500   Gap=0.004808      sigma=40.437403    Gap=0.155354
  65:  mu=193.892308   Gap=0.005680      sigma=40.148234    Gap=0.147092
  66:  mu=194.606061   Gap=0.002020      sigma=40.256330    Gap=0.150181
  67:  mu=194.835821   Gap=0.000842      sigma=39.998357    Gap=0.142810
  68:  mu=195.264706   Gap=0.001357      sigma=39.858063    Gap=0.138802
  69:  mu=194.463768   Gap=0.002750      sigma=40.115623    Gap=0.146161
  70:  mu=194.057143   Gap=0.004835      sigma=39.971020    Gap=0.142029
  71:  mu=194.140845   Gap=0.004406      sigma=39.694714    Gap=0.134135
  72:  mu=193.805556   Gap=0.006125      sigma=39.519207    Gap=0.129120
  73:  mu=192.958904   Gap=0.010467      sigma=39.899682    Gap=0.139991
  74:  mu=193.135135   Gap=0.009563      sigma=39.657767    Gap=0.133079
  75:  mu=193.453333   Gap=0.007932      sigma=39.487481    Gap=0.128214
  76:  mu=193.657895   Gap=0.006883      sigma=39.266818    Gap=0.121909
  77:  mu=193.311688   Gap=0.008658      sigma=39.127583    Gap=0.117931
  78:  mu=192.807692   Gap=0.011243      sigma=39.126703    Gap=0.117906
  79:  mu=193.050633   Gap=0.009997      sigma=38.937437    Gap=0.112498
  80:  mu=193.050000   Gap=0.010000      sigma=38.693313    Gap=0.105523
  81:  mu=192.962963   Gap=0.010446      sigma=38.461603    Gap=0.098903
  82:  mu=193.365854   Gap=0.008380      sigma=38.397952    Gap=0.097084
  83:  mu=193.120482   Gap=0.009639      sigma=38.230562    Gap=0.092302
  84:  mu=192.857143   Gap=0.010989      sigma=38.077972    Gap=0.087942
  85:  mu=192.270588   Gap=0.013997      sigma=38.233151    Gap=0.092376
  86:  mu=192.302326   Gap=0.013834      sigma=38.011342    Gap=0.086038
  87:  mu=192.310345   Gap=0.013793      sigma=37.792327    Gap=0.079781
  88:  mu=192.261364   Gap=0.014044      sigma=37.579762    Gap=0.073707
  89:  mu=192.022472   Gap=0.015269      sigma=37.435181    Gap=0.069577
  90:  mu=191.222222   Gap=0.019373      sigma=37.984435    Gap=0.085270
  91:  mu=191.439560   Gap=0.018259      sigma=37.831381    Gap=0.080897
  92:  mu=191.586957   Gap=0.017503      sigma=37.651477    Gap=0.075756
  93:  mu=191.967742   Gap=0.015550      sigma=37.626190    Gap=0.075034
  94:  mu=192.319149   Gap=0.013748      sigma=37.578630    Gap=0.073675
  95:  mu=191.915789   Gap=0.015816      sigma=37.584337    Gap=0.073838
  96:  mu=192.166667   Gap=0.014530      sigma=37.467949    Gap=0.070513
  97:  mu=192.381443   Gap=0.013428      sigma=37.333671    Gap=0.066676
  98:  mu=192.418367   Gap=0.013239      sigma=37.144484    Gap=0.061271
  99:  mu=192.313131   Gap=0.013779      sigma=36.971091    Gap=0.056317
 100:  mu=192.400000   Gap=0.013333      sigma=36.795924    Gap=0.051312
 101:  mu=192.574257   Gap=0.012440      sigma=36.654757    Gap=0.047279
 102:  mu=192.068627   Gap=0.015033      sigma=36.826903    Gap=0.052197
 103:  mu=191.990291   Gap=0.015434      sigma=36.656234    Gap=0.047321
 104:  mu=192.096154   Gap=0.014892      sigma=36.495395    Gap=0.042726
 105:  mu=192.152381   Gap=0.014603      sigma=36.325717    Gap=0.037878
 106:  mu=191.632075   Gap=0.017271      sigma=36.544965    Gap=0.044142
 107:  mu=191.682243   Gap=0.017014      sigma=36.377460    Gap=0.039356
 108:  mu=191.527778   Gap=0.017806      sigma=36.243891    Gap=0.035540
 109:  mu=191.467890   Gap=0.018113      sigma=36.082619    Gap=0.030932
 110:  mu=191.509091   Gap=0.017902      sigma=35.920808    Gap=0.026309
 111:  mu=191.702703   Gap=0.016909      sigma=35.816246    Gap=0.023321
 112:  mu=192.196429   Gap=0.014377      sigma=36.033427    Gap=0.029526
 113:  mu=192.017699   Gap=0.015294      sigma=35.923464    Gap=0.026385
 114:  mu=191.771930   Gap=0.016554      sigma=35.860851    Gap=0.024596
 115:  mu=192.286957   Gap=0.013913      sigma=36.125570    Gap=0.032159
 116:  mu=192.310345   Gap=0.013793      sigma=35.970393    Gap=0.027726
 117:  mu=192.119658   Gap=0.014771      sigma=35.875178    Gap=0.025005
 118:  mu=192.449153   Gap=0.013081      sigma=35.900191    Gap=0.025720
 119:  mu=192.336134   Gap=0.013661      sigma=35.770106    Gap=0.022003
 120:  mu=192.450000   Gap=0.013077      sigma=35.642402    Gap=0.018354
 121:  mu=192.140496   Gap=0.014664      sigma=35.656373    Gap=0.018754
 122:  mu=191.811475   Gap=0.016351      sigma=35.693902    Gap=0.019826
 123:  mu=191.325203   Gap=0.018845      sigma=35.951977    Gap=0.027199
 124:  mu=191.290323   Gap=0.019024      sigma=35.808806    Gap=0.023109
 125:  mu=191.048000   Gap=0.020267      sigma=35.767215    Gap=0.021920
 126:  mu=191.380952   Gap=0.018559      sigma=35.818958    Gap=0.023399
 127:  mu=191.173228   Gap=0.019624      sigma=35.753772    Gap=0.021536
 128:  mu=191.382812   Gap=0.018550      sigma=35.692069    Gap=0.019773
 129:  mu=191.635659   Gap=0.017253      sigma=35.668356    Gap=0.019096
 130:  mu=191.869231   Gap=0.016055      sigma=35.629804    Gap=0.017994
 131:  mu=192.190840   Gap=0.014406      sigma=35.682466    Gap=0.019499
 132:  mu=192.446970   Gap=0.013092      sigma=35.667725    Gap=0.019078
 133:  mu=192.736842   Gap=0.011606      sigma=35.689112    Gap=0.019689
 134:  mu=193.141791   Gap=0.009529      sigma=35.861082    Gap=0.024602
 135:  mu=193.118519   Gap=0.009649      sigma=35.729032    Gap=0.020829
 136:  mu=193.360294   Gap=0.008409      sigma=35.708104    Gap=0.020232
 137:  mu=193.262774   Gap=0.008909      sigma=35.595717    Gap=0.017020
 138:  mu=193.536232   Gap=0.007507      sigma=35.610648    Gap=0.017447
 139:  mu=193.856115   Gap=0.005866      sigma=35.680751    Gap=0.019450
 140:  mu=193.628571   Gap=0.007033      sigma=35.654161    Gap=0.018690
 141:  mu=193.723404   Gap=0.006547      sigma=35.545218    Gap=0.015578
 142:  mu=193.507042   Gap=0.007656      sigma=35.512891    Gap=0.014654
 143:  mu=194.083916   Gap=0.004698      sigma=36.049984    Gap=0.030000
 144:  mu=193.812500   Gap=0.006090      sigma=36.070912    Gap=0.030597
 145:  mu=193.606897   Gap=0.007144      sigma=36.030886    Gap=0.029454
 146:  mu=193.267123   Gap=0.008887      sigma=36.139625    Gap=0.032561
 147:  mu=193.163265   Gap=0.009419      sigma=36.038347    Gap=0.029667
 148:  mu=193.175676   Gap=0.009356      sigma=35.916705    Gap=0.026192
 149:  mu=193.268456   Gap=0.008880      sigma=35.813767    Gap=0.023250
 150:  mu=193.253333   Gap=0.008957      sigma=35.694666    Gap=0.019848
 151:  mu=193.470199   Gap=0.007845      sigma=35.675285    Gap=0.019294
 152:  mu=193.960526   Gap=0.005331      sigma=36.064613    Gap=0.030418
 153:  mu=193.823529   Gap=0.006033      sigma=35.986221    Gap=0.028178
 154:  mu=193.883117   Gap=0.005728      sigma=35.876764    Gap=0.025050
 155:  mu=193.909677   Gap=0.005591      sigma=35.762364    Gap=0.021782
 156:  mu=194.121795   Gap=0.004504      sigma=35.745242    Gap=0.021293
 157:  mu=194.343949   Gap=0.003364      sigma=35.739096    Gap=0.021117
 158:  mu=194.158228   Gap=0.004317      sigma=35.701740    Gap=0.020050
 159:  mu=194.364780   Gap=0.003258      sigma=35.683871    Gap=0.019539
 160:  mu=194.618750   Gap=0.001955      sigma=35.716045    Gap=0.020458
 161:  mu=194.478261   Gap=0.002676      sigma=35.649273    Gap=0.018551
 162:  mu=194.500000   Gap=0.002564      sigma=35.540144    Gap=0.015433
 163:  mu=194.300613   Gap=0.003587      sigma=35.521727    Gap=0.014906
 164:  mu=194.298780   Gap=0.003596      sigma=35.413271    Gap=0.011808
 165:  mu=194.472727   Gap=0.002704      sigma=35.376000    Gap=0.010743
 166:  mu=194.198795   Gap=0.004109      sigma=35.444377    Gap=0.012696
 167:  mu=194.035928   Gap=0.004944      sigma=35.400344    Gap=0.011438
 168:  mu=193.970238   Gap=0.005281      sigma=35.305036    Gap=0.008715
 169:  mu=194.076923   Gap=0.004734      sigma=35.227578    Gap=0.006502
 170:  mu=194.047059   Gap=0.004887      sigma=35.125960    Gap=0.003599
 171:  mu=194.040936   Gap=0.004918      sigma=35.023193    Gap=0.000663
 172:  mu=194.122093   Gap=0.004502      sigma=34.937356    Gap=0.001790
 173:  mu=193.878613   Gap=0.005751      sigma=34.982279    Gap=0.000506
 174:  mu=194.149425   Gap=0.004362      sigma=35.063007    Gap=0.001800
 175:  mu=193.760000   Gap=0.006359      sigma=35.338035    Gap=0.009658
 176:  mu=193.892045   Gap=0.005682      sigma=35.280769    Gap=0.008022
 177:  mu=193.666667   Gap=0.006838      sigma=35.307794    Gap=0.008794
 178:  mu=194.005618   Gap=0.005099      sigma=35.496083    Gap=0.014174
 179:  mu=193.955307   Gap=0.005357      sigma=35.403156    Gap=0.011519
 180:  mu=193.811111   Gap=0.006097      sigma=35.357349    Gap=0.010210
 181:  mu=194.044199   Gap=0.004902      sigma=35.397947    Gap=0.011370
 182:  mu=193.862637   Gap=0.005833      sigma=35.384976    Gap=0.010999
 183:  mu=193.781421   Gap=0.006249      sigma=35.305169    Gap=0.008719
 184:  mu=193.445652   Gap=0.007971      sigma=35.500877    Gap=0.014311
 185:  mu=193.032432   Gap=0.010090      sigma=35.845751    Gap=0.024164
 186:  mu=192.725806   Gap=0.011663      sigma=35.991712    Gap=0.028335
 187:  mu=192.866310   Gap=0.010942      sigma=35.946459    Gap=0.027042
 188:  mu=192.526596   Gap=0.012684      sigma=36.150459    Gap=0.032870
 189:  mu=192.417989   Gap=0.013241      sigma=36.085435    Gap=0.031012
 190:  mu=192.715789   Gap=0.011714      sigma=36.222460    Gap=0.034927
 191:  mu=193.125654   Gap=0.009612      sigma=36.566584    Gap=0.044760
 192:  mu=193.026042   Gap=0.010123      sigma=36.497208    Gap=0.042777
 193:  mu=193.051813   Gap=0.009991      sigma=36.404284    Gap=0.040122
 194:  mu=193.484536   Gap=0.007772      sigma=36.804615    Gap=0.051560
 195:  mu=193.307692   Gap=0.008679      sigma=36.792665    Gap=0.051219
 196:  mu=193.367347   Gap=0.008373      sigma=36.708139    Gap=0.048804
 197:  mu=193.467005   Gap=0.007862      sigma=36.641426    Gap=0.046898
 198:  mu=193.247475   Gap=0.008987      sigma=36.678433    Gap=0.047955
 199:  mu=193.020101   Gap=0.010153      sigma=36.725788    Gap=0.049308
 200:  mu=193.125000   Gap=0.009615      sigma=36.663734    Gap=0.047535
 201:  mu=193.134328   Gap=0.009568      sigma=36.572655    Gap=0.044933
 202:  mu=193.099010   Gap=0.009749      sigma=36.485452    Gap=0.042441
 203:  mu=193.108374   Gap=0.009701      sigma=36.395719    Gap=0.039878
 204:  mu=193.259804   Gap=0.008924      sigma=36.370454    Gap=0.039156
 205:  mu=193.248780   Gap=0.008981      sigma=36.281979    Gap=0.036628
 206:  mu=193.194175   Gap=0.009261      sigma=36.202252    Gap=0.034350
 207:  mu=193.478261   Gap=0.007804      sigma=36.344145    Gap=0.038404
 208:  mu=193.634615   Gap=0.007002      sigma=36.326394    Gap=0.037897
 209:  mu=193.832536   Gap=0.005987      sigma=36.351628    Gap=0.038618
 210:  mu=193.823810   Gap=0.006032      sigma=36.265193    Gap=0.036148
 211:  mu=193.682464   Gap=0.006757      sigma=36.237090    Gap=0.035345
 212:  mu=193.400943   Gap=0.008200      sigma=36.382074    Gap=0.039488
 213:  mu=193.230047   Gap=0.009077      sigma=36.381761    Gap=0.039479
 214:  mu=193.214953   Gap=0.009154      sigma=36.297326    Gap=0.037066
 215:  mu=193.111628   Gap=0.009684      sigma=36.244347    Gap=0.035553
 216:  mu=192.907407   Gap=0.010731      sigma=36.284125    Gap=0.036689
 217:  mu=193.101382   Gap=0.009737      sigma=36.312505    Gap=0.037500
 218:  mu=192.788991   Gap=0.011339      sigma=36.520215    Gap=0.043435
 219:  mu=192.726027   Gap=0.011661      sigma=36.448598    Gap=0.041389
 220:  mu=192.859091   Gap=0.010979      sigma=36.418941    Gap=0.040541
 221:  mu=192.977376   Gap=0.010372      sigma=36.378782    Gap=0.039394
 222:  mu=193.045045   Gap=0.010025      sigma=36.310693    Gap=0.037448
 223:  mu=193.112108   Gap=0.009681      sigma=36.242964    Gap=0.035513
 224:  mu=193.227679   Gap=0.009089      sigma=36.203134    Gap=0.034375
 225:  mu=193.320000   Gap=0.008615      sigma=36.149010    Gap=0.032829
 226:  mu=193.194690   Gap=0.009258      sigma=36.117889    Gap=0.031940
 227:  mu=193.057269   Gap=0.009963      sigma=36.097412    Gap=0.031355
 228:  mu=193.381579   Gap=0.008300      sigma=36.348086    Gap=0.038517
 229:  mu=193.449782   Gap=0.007950      sigma=36.283254    Gap=0.036664
 230:  mu=193.313043   Gap=0.008651      sigma=36.263376    Gap=0.036096
 231:  mu=193.428571   Gap=0.008059      sigma=36.227191    Gap=0.035063
 232:  mu=193.517241   Gap=0.007604      sigma=36.174144    Gap=0.033547
 233:  mu=193.682403   Gap=0.006757      sigma=36.183990    Gap=0.033828
 234:  mu=193.794872   Gap=0.006180      sigma=36.147381    Gap=0.032782
 235:  mu=193.753191   Gap=0.006394      sigma=36.076024    Gap=0.030744
 236:  mu=193.656780   Gap=0.006888      sigma=36.029837    Gap=0.029424
 237:  mu=193.784810   Gap=0.006232      sigma=36.007502    Gap=0.028786
 238:  mu=193.932773   Gap=0.005473      sigma=36.003905    Gap=0.028683
 239:  mu=194.033473   Gap=0.004957      sigma=35.962075    Gap=0.027488
 240:  mu=194.170833   Gap=0.004252      sigma=35.949849    Gap=0.027139
 241:  mu=194.248963   Gap=0.003851      sigma=35.895599    Gap=0.025589
 242:  mu=194.359504   Gap=0.003285      sigma=35.862439    Gap=0.024641
 243:  mu=194.465021   Gap=0.002743      sigma=35.826195    Gap=0.023606
 244:  mu=194.520492   Gap=0.002459      sigma=35.763161    Gap=0.021805
 245:  mu=194.877551   Gap=0.000628      sigma=36.123277    Gap=0.032094
 246:  mu=194.817073   Gap=0.000938      sigma=36.062207    Gap=0.030349
 247:  mu=194.870445   Gap=0.000664      sigma=35.998867    Gap=0.028539
 248:  mu=194.689516   Gap=0.001592      sigma=36.038571    Gap=0.029673
 249:  mu=194.903614   Gap=0.000494      sigma=36.123821    Gap=0.032109
 250:  mu=195.196000   Gap=0.001005      sigma=36.345530    Gap=0.038444
 251:  mu=195.031873   Gap=0.000163      sigma=36.365768    Gap=0.039022
 252:  mu=195.075397   Gap=0.000387      sigma=36.300092    Gap=0.037145
 253:  mu=194.897233   Gap=0.000527      sigma=36.338512    Gap=0.038243
 254:  mu=195.047244   Gap=0.000242      sigma=36.345316    Gap=0.038438
 255:  mu=195.070588   Gap=0.000362      sigma=36.275889    Gap=0.036454
 256:  mu=195.097656   Gap=0.000501      sigma=36.207548    Gap=0.034501
 257:  mu=195.237354   Gap=0.001217      sigma=36.206096    Gap=0.034460
 258:  mu=195.217054   Gap=0.001113      sigma=36.137327    Gap=0.032495
 259:  mu=195.420849   Gap=0.002158      sigma=36.215737    Gap=0.034735
 260:  mu=195.396154   Gap=0.002032      sigma=36.148210    Gap=0.032806
 261:  mu=195.275862   Gap=0.001415      sigma=36.130995    Gap=0.032314
 262:  mu=195.385496   Gap=0.001977      sigma=36.105447    Gap=0.031584
 263:  mu=195.456274   Gap=0.002340      sigma=36.054946    Gap=0.030141
 264:  mu=195.261364   Gap=0.001340      sigma=36.125149    Gap=0.032147
 265:  mu=195.207547   Gap=0.001064      sigma=36.067525    Gap=0.030501
 266:  mu=195.142857   Gap=0.000733      sigma=36.015064    Gap=0.029002
 267:  mu=195.329588   Gap=0.001690      sigma=36.076334    Gap=0.030752
 268:  mu=195.298507   Gap=0.001531      sigma=36.012545    Gap=0.028930
 269:  mu=195.301115   Gap=0.001544      sigma=35.945571    Gap=0.027016
 270:  mu=195.218519   Gap=0.001121      sigma=35.904509    Gap=0.025843
 271:  mu=195.464945   Gap=0.002384      sigma=36.066227    Gap=0.030464
 272:  mu=195.529412   Gap=0.002715      sigma=36.015508    Gap=0.029015
 273:  mu=195.490842   Gap=0.002517      sigma=35.955112    Gap=0.027289
 274:  mu=195.386861   Gap=0.001984      sigma=35.930539    Gap=0.026587
 275:  mu=195.632727   Gap=0.003245      sigma=36.095324    Gap=0.031295
 276:  mu=195.706522   Gap=0.003623      sigma=36.050650    Gap=0.030019
 277:  mu=195.772563   Gap=0.003962      sigma=36.002240    Gap=0.028635
 278:  mu=195.892086   Gap=0.004575      sigma=35.992443    Gap=0.028356
 279:  mu=195.921147   Gap=0.004724      sigma=35.931150    Gap=0.026604
 280:  mu=195.860714   Gap=0.004414      sigma=35.881132    Gap=0.025175
 281:  mu=195.893238   Gap=0.004581      sigma=35.821364    Gap=0.023468
 282:  mu=195.843972   Gap=0.004328      sigma=35.767330    Gap=0.021924
 283:  mu=195.812721   Gap=0.004168      sigma=35.707937    Gap=0.020227
 284:  mu=195.852113   Gap=0.004370      sigma=35.651175    Gap=0.018605
 285:  mu=195.866667   Gap=0.004444      sigma=35.589420    Gap=0.016841
 286:  mu=196.003497   Gap=0.005146      sigma=35.602162    Gap=0.017205
 287:  mu=196.020906   Gap=0.005235      sigma=35.541303    Gap=0.015466
 288:  mu=196.336806   Gap=0.006855      sigma=35.880895    Gap=0.025168
 289:  mu=196.176471   Gap=0.006033      sigma=35.921965    Gap=0.026342
 290:  mu=195.958621   Gap=0.004916      sigma=36.050707    Gap=0.030020
 291:  mu=196.048110   Gap=0.005375      sigma=36.020962    Gap=0.029170
 292:  mu=195.952055   Gap=0.004882      sigma=35.996543    Gap=0.028473
 293:  mu=196.061433   Gap=0.005443      sigma=35.983637    Gap=0.028104
 294:  mu=195.806122   Gap=0.004134      sigma=36.187247    Gap=0.033921
 295:  mu=195.854237   Gap=0.004381      sigma=36.135279    Gap=0.032437
 296:  mu=195.736486   Gap=0.003777      sigma=36.130836    Gap=0.032310
 297:  mu=195.676768   Gap=0.003471      sigma=36.084589    Gap=0.030988
 298:  mu=195.785235   Gap=0.004027      sigma=36.072459    Gap=0.030642
 299:  mu=195.819398   Gap=0.004202      sigma=36.016916    Gap=0.029055
 300:  mu=195.830000   Gap=0.004256      sigma=35.957305    Gap=0.027352
 301:  mu=195.694352   Gap=0.003561      sigma=35.974330    Gap=0.027838
 302:  mu=195.735099   Gap=0.003770      sigma=35.921677    Gap=0.026334
 303:  mu=195.798680   Gap=0.004096      sigma=35.879369    Gap=0.025125
 304:  mu=195.891447   Gap=0.004572      sigma=35.856687    Gap=0.024477
 305:  mu=195.891803   Gap=0.004573      sigma=35.797858    Gap=0.022796
 306:  mu=195.781046   Gap=0.004005      sigma=35.791623    Gap=0.022618
 307:  mu=195.739414   Gap=0.003792      sigma=35.740704    Gap=0.021163
 308:  mu=195.928571   Gap=0.004762      sigma=35.836227    Gap=0.023892
 309:  mu=195.987055   Gap=0.005062      sigma=35.792912    Gap=0.022655
 310:  mu=195.803226   Gap=0.004119      sigma=35.880941    Gap=0.025170
 311:  mu=195.752412   Gap=0.003859      sigma=35.834379    Gap=0.023839
 312:  mu=195.724359   Gap=0.003715      sigma=35.780326    Gap=0.022295
 313:  mu=195.600639   Gap=0.003080      sigma=35.789903    Gap=0.022569
 314:  mu=195.589172   Gap=0.003021      sigma=35.733444    Gap=0.020956
 315:  mu=195.526984   Gap=0.002702      sigma=35.693693    Gap=0.019820
 316:  mu=195.411392   Gap=0.002110      sigma=35.696174    Gap=0.019891
 317:  mu=195.353312   Gap=0.001812      sigma=35.654778    Gap=0.018708
 318:  mu=195.415094   Gap=0.002129      sigma=35.615664    Gap=0.017590
 319:  mu=195.457680   Gap=0.002347      sigma=35.567904    Gap=0.016226
 320:  mu=195.428125   Gap=0.002196      sigma=35.516209    Gap=0.014749
 321:  mu=195.579439   Gap=0.002971      sigma=35.564002    Gap=0.016114
 322:  mu=195.736025   Gap=0.003774      sigma=35.619389    Gap=0.017697
 323:  mu=195.913313   Gap=0.004684      sigma=35.706213    Gap=0.020178
 324:  mu=195.845679   Gap=0.004337      sigma=35.671784    Gap=0.019194
 325:  mu=195.864615   Gap=0.004434      sigma=35.618493    Gap=0.017671
 326:  mu=195.944785   Gap=0.004845      sigma=35.593177    Gap=0.016948
 327:  mu=195.822630   Gap=0.004219      sigma=35.607086    Gap=0.017345
 328:  mu=195.878049   Gap=0.004503      sigma=35.566887    Gap=0.016197
 329:  mu=195.653495   Gap=0.003351      sigma=35.744896    Gap=0.021283
 330:  mu=195.887879   Gap=0.004553      sigma=35.943004    Gap=0.026943
 331:  mu=195.719033   Gap=0.003687      sigma=36.019501    Gap=0.029129
 332:  mu=195.852410   Gap=0.004371      sigma=36.046981    Gap=0.029914
 333:  mu=195.951952   Gap=0.004882      sigma=36.038486    Gap=0.029671
 334:  mu=195.829341   Gap=0.004253      sigma=36.053988    Gap=0.030114
 335:  mu=195.994030   Gap=0.005098      sigma=36.125734    Gap=0.032164
 336:  mu=195.901786   Gap=0.004625      sigma=36.111425    Gap=0.031755
 337:  mu=195.881306   Gap=0.004520      sigma=36.059761    Gap=0.030279
 338:  mu=195.745562   Gap=0.003823      sigma=36.092506    Gap=0.031214
 339:  mu=196.014749   Gap=0.005204      sigma=36.377443    Gap=0.039356
 340:  mu=196.008824   Gap=0.005173      sigma=36.324071    Gap=0.037831
 341:  mu=195.956012   Gap=0.004903      sigma=36.283841    Gap=0.036681
 342:  mu=196.014620   Gap=0.005203      sigma=36.246917    Gap=0.035626
 343:  mu=196.093294   Gap=0.005607      sigma=36.223272    Gap=0.034951
 344:  mu=195.947674   Gap=0.004860      sigma=36.270987    Gap=0.036314
 345:  mu=196.017391   Gap=0.005217      sigma=36.241457    Gap=0.035470
 346:  mu=196.014451   Gap=0.005202      sigma=36.189088    Gap=0.033974
 347:  mu=195.997118   Gap=0.005113      sigma=36.138343    Gap=0.032524
 348:  mu=195.954023   Gap=0.004892      sigma=36.095311    Gap=0.031295
 349:  mu=195.873926   Gap=0.004482      sigma=36.074519    Gap=0.030701
 350:  mu=195.968571   Gap=0.004967      sigma=36.066314    Gap=0.030466
 351:  mu=195.792023   Gap=0.004062      sigma=36.166039    Gap=0.033315
 352:  mu=195.696023   Gap=0.003569      sigma=36.159388    Gap=0.033125
 353:  mu=195.793201   Gap=0.004068      sigma=36.154136    Gap=0.032975
 354:  mu=195.768362   Gap=0.003940      sigma=36.106051    Gap=0.031601
 355:  mu=195.746479   Gap=0.003828      sigma=36.057512    Gap=0.030215
 356:  mu=195.699438   Gap=0.003587      sigma=36.017741    Gap=0.029078
