任务数量： 500
实际：mu=484.000000   sigma=37.000000

   1:  mu=471.000000   Gap=0.026860      sigma=0.000000    Gap=1.000000
 172:  mu=483.965116   Gap=0.000072      sigma=36.551158    Gap=0.012131
 173:  mu=483.797688   Gap=0.000418      sigma=36.511454    Gap=0.013204
 174:  mu=483.655172   Gap=0.000712      sigma=36.454610    Gap=0.014740
 175:  mu=483.554286   Gap=0.000921      sigma=36.374656    Gap=0.016901
 176:  mu=483.511364   Gap=0.001010      sigma=36.275616    Gap=0.019578
 177:  mu=483.186441   Gap=0.001681      sigma=36.428930    Gap=0.015434
 178:  mu=483.162921   Gap=0.001730      sigma=36.327805    Gap=0.018167
 179:  mu=483.167598   Gap=0.001720      sigma=36.226242    Gap=0.020912
 180:  mu=483.400000   Gap=0.001240      sigma=36.259037    Gap=0.020026
 181:  mu=483.546961   Gap=0.000936      sigma=36.212453    Gap=0.021285
 182:  mu=483.758242   Gap=0.000500      sigma=36.224526    Gap=0.020959
 183:  mu=483.770492   Gap=0.000474      sigma=36.125794    Gap=0.023627
 184:  mu=483.956522   Gap=0.000090      sigma=36.115278    Gap=0.023911
 185:  mu=483.675676   Gap=0.000670      sigma=36.218447    Gap=0.021123
 186:  mu=483.596774   Gap=0.000833      sigma=36.136893    Gap=0.023327
 187:  mu=483.422460   Gap=0.001193      sigma=36.118464    Gap=0.023825
 188:  mu=483.319149   Gap=0.001407      sigma=36.049969    Gap=0.025677
 189:  mu=483.195767   Gap=0.001662      sigma=35.994250    Gap=0.027182
 190:  mu=483.057895   Gap=0.001946      sigma=35.949406    Gap=0.028394
 191:  mu=483.151832   Gap=0.001752      sigma=35.878547    Gap=0.030310
 192:  mu=483.218750   Gap=0.001614      sigma=35.796940    Gap=0.032515
 193:  mu=483.077720   Gap=0.001906      sigma=35.757519    Gap=0.033581
 194:  mu=483.402062   Gap=0.001235      sigma=35.948749    Gap=0.028412
 195:  mu=483.374359   Gap=0.001293      sigma=35.858531    Gap=0.030851
 196:  mu=483.229592   Gap=0.001592      sigma=35.824022    Gap=0.031783
 197:  mu=483.187817   Gap=0.001678      sigma=35.737768    Gap=0.034114
 198:  mu=483.035354   Gap=0.001993      sigma=35.711580    Gap=0.034822
 199:  mu=483.562814   Gap=0.000903      sigma=36.386739    Gap=0.016575
 200:  mu=483.810000   Gap=0.000393      sigma=36.462774    Gap=0.014520
 201:  mu=483.850746   Gap=0.000308      sigma=36.376522    Gap=0.016851
 202:  mu=483.618812   Gap=0.000788      sigma=36.435053    Gap=0.015269
 203:  mu=483.669951   Gap=0.000682      sigma=36.352468    Gap=0.017501
 204:  mu=483.529412   Gap=0.000972      sigma=36.318500    Gap=0.018419
 205:  mu=483.785366   Gap=0.000443      sigma=36.413784    Gap=0.015844
 206:  mu=484.063107   Gap=0.000130      sigma=36.542314    Gap=0.012370
 207:  mu=483.884058   Gap=0.000240      sigma=36.544409    Gap=0.012313
 208:  mu=484.038462   Gap=0.000079      sigma=36.524076    Gap=0.012863
 209:  mu=484.114833   Gap=0.000237      sigma=36.453237    Gap=0.014777
 210:  mu=484.085714   Gap=0.000177      sigma=36.368776    Gap=0.017060
 211:  mu=484.440758   Gap=0.000911      sigma=36.645478    Gap=0.009582
 212:  mu=484.424528   Gap=0.000877      sigma=36.559708    Gap=0.011900
 213:  mu=484.441315   Gap=0.000912      sigma=36.474605    Gap=0.014200
 214:  mu=484.242991   Gap=0.000502      sigma=36.504216    Gap=0.013400
 215:  mu=484.302326   Gap=0.000625      sigma=36.429566    Gap=0.015417
 216:  mu=484.560185   Gap=0.001157      sigma=36.541277    Gap=0.012398
 217:  mu=484.433180   Gap=0.000895      sigma=36.504736    Gap=0.013386
 218:  mu=484.486239   Gap=0.001005      sigma=36.429299    Gap=0.015424
 219:  mu=484.538813   Gap=0.001113      sigma=36.354321    Gap=0.017451
 220:  mu=484.572727   Gap=0.001183      sigma=36.275075    Gap=0.019593
 221:  mu=484.461538   Gap=0.000954      sigma=36.230467    Gap=0.020798
 222:  mu=484.382883   Gap=0.000791      sigma=36.167681    Gap=0.022495
 223:  mu=484.233184   Gap=0.000482      sigma=36.155362    Gap=0.022828
 224:  mu=484.357143   Gap=0.000738      sigma=36.122030    Gap=0.023729
 225:  mu=484.564444   Gap=0.001166      sigma=36.174965    Gap=0.022298
 226:  mu=484.774336   Gap=0.001600      sigma=36.231891    Gap=0.020760
 227:  mu=484.616740   Gap=0.001274      sigma=36.229546    Gap=0.020823
 228:  mu=484.763158   Gap=0.001577      sigma=36.217254    Gap=0.021155
 229:  mu=485.021834   Gap=0.002111      sigma=36.348561    Gap=0.017606
 230:  mu=485.021739   Gap=0.002111      sigma=36.269456    Gap=0.019744
 231:  mu=485.008658   Gap=0.002084      sigma=36.191409    Gap=0.021854
 232:  mu=485.073276   Gap=0.002218      sigma=36.126678    Gap=0.023603
 233:  mu=485.339056   Gap=0.002767      sigma=36.275662    Gap=0.019577
 234:  mu=485.136752   Gap=0.002349      sigma=36.329547    Gap=0.018120
 235:  mu=484.621277   Gap=0.001284      sigma=37.099825    Gap=0.002698
 236:  mu=484.711864   Gap=0.001471      sigma=37.047176    Gap=0.001275
 237:  mu=484.848101   Gap=0.001752      sigma=37.028130    Gap=0.000760
 238:  mu=484.878151   Gap=0.001814      sigma=36.953154    Gap=0.001266
 239:  mu=484.849372   Gap=0.001755      sigma=36.878437    Gap=0.003285
 240:  mu=484.658333   Gap=0.001360      sigma=36.919845    Gap=0.002166
 241:  mu=484.576763   Gap=0.001192      sigma=36.864833    Gap=0.003653
 242:  mu=484.549587   Gap=0.001136      sigma=36.791006    Gap=0.005648
 243:  mu=484.370370   Gap=0.000765      sigma=36.820925    Gap=0.004840
 244:  mu=484.409836   Gap=0.000847      sigma=36.750545    Gap=0.006742
 245:  mu=484.628571   Gap=0.001299      sigma=36.834279    Gap=0.004479
 246:  mu=484.508130   Gap=0.001050      sigma=36.807646    Gap=0.005199
 247:  mu=484.481781   Gap=0.000995      sigma=36.735385    Gap=0.007152
 248:  mu=484.584677   Gap=0.001208      sigma=36.696896    Gap=0.008192
 249:  mu=484.670683   Gap=0.001386      sigma=36.648170    Gap=0.009509
 250:  mu=484.320000   Gap=0.000661      sigma=36.991048    Gap=0.000242
 251:  mu=484.330677   Gap=0.000683      sigma=36.917673    Gap=0.002225
 252:  mu=484.333333   Gap=0.000689      sigma=36.844375    Gap=0.004206
 253:  mu=484.229249   Gap=0.000474      sigma=36.808591    Gap=0.005173
 254:  mu=484.153543   Gap=0.000317      sigma=36.755792    Gap=0.006600
 255:  mu=484.062745   Gap=0.000130      sigma=36.712182    Gap=0.007779
 256:  mu=484.265625   Gap=0.000549      sigma=36.783357    Gap=0.005855
 257:  mu=484.186770   Gap=0.000386      sigma=36.733398    Gap=0.007205
 258:  mu=484.228682   Gap=0.000472      sigma=36.668297    Gap=0.008965
 259:  mu=484.277992   Gap=0.000574      sigma=36.606010    Gap=0.010648
 260:  mu=484.138462   Gap=0.000286      sigma=36.604488    Gap=0.010690
 261:  mu=484.130268   Gap=0.000269      sigma=36.534536    Gap=0.012580
 262:  mu=484.129771   Gap=0.000268      sigma=36.464748    Gap=0.014466
 263:  mu=483.958175   Gap=0.000086      sigma=36.501187    Gap=0.013481
 264:  mu=484.037879   Gap=0.000078      sigma=36.454913    Gap=0.014732
 265:  mu=483.943396   Gap=0.000117      sigma=36.418436    Gap=0.015718
 266:  mu=483.890977   Gap=0.000225      sigma=36.359930    Gap=0.017299
 267:  mu=483.808989   Gap=0.000395      sigma=36.316403    Gap=0.018476
 268:  mu=483.634328   Gap=0.000756      sigma=36.360763    Gap=0.017277
 269:  mu=483.691450   Gap=0.000638      sigma=36.305160    Gap=0.018779
 270:  mu=483.885185   Gap=0.000237      sigma=36.376908    Gap=0.016840
 271:  mu=484.007380   Gap=0.000015      sigma=36.365203    Gap=0.017157
 272:  mu=483.981618   Gap=0.000038      sigma=36.300771    Gap=0.018898
 273:  mu=484.106227   Gap=0.000219      sigma=36.292459    Gap=0.019123
 274:  mu=484.270073   Gap=0.000558      sigma=36.327184    Gap=0.018184
 275:  mu=484.094545   Gap=0.000195      sigma=36.377293    Gap=0.016830
 276:  mu=484.094203   Gap=0.000195      sigma=36.311332    Gap=0.018613
 277:  mu=484.028881   Gap=0.000060      sigma=36.261971    Gap=0.019947
 278:  mu=483.845324   Gap=0.000320      sigma=36.325385    Gap=0.018233
 279:  mu=483.605735   Gap=0.000815      sigma=36.479612    Gap=0.014065
 280:  mu=483.471429   Gap=0.001092      sigma=36.483449    Gap=0.013961
 281:  mu=483.476868   Gap=0.001081      sigma=36.418588    Gap=0.015714
 282:  mu=483.716312   Gap=0.000586      sigma=36.574868    Gap=0.011490
 283:  mu=483.554770   Gap=0.000920      sigma=36.610832    Gap=0.010518
 284:  mu=483.355634   Gap=0.001331      sigma=36.699536    Gap=0.008121
 285:  mu=483.529825   Gap=0.000971      sigma=36.752515    Gap=0.006689
 286:  mu=483.790210   Gap=0.000433      sigma=36.950610    Gap=0.001335
 287:  mu=483.801394   Gap=0.000410      sigma=36.886665    Gap=0.003063
 288:  mu=483.802083   Gap=0.000409      sigma=36.822572    Gap=0.004795
 289:  mu=483.844291   Gap=0.000322      sigma=36.765788    Gap=0.006330
 290:  mu=483.820690   Gap=0.000370      sigma=36.704537    Gap=0.007985
 291:  mu=483.934708   Gap=0.000135      sigma=36.692825    Gap=0.008302
 292:  mu=483.787671   Gap=0.000439      sigma=36.715718    Gap=0.007683
 293:  mu=483.726962   Gap=0.000564      sigma=36.667688    Gap=0.008981
 294:  mu=483.846939   Gap=0.000316      sigma=36.662837    Gap=0.009113
 295:  mu=484.111864   Gap=0.000231      sigma=36.881455    Gap=0.003204
 296:  mu=484.043919   Gap=0.000091      sigma=36.837592    Gap=0.004389
 297:  mu=484.148148   Gap=0.000306      sigma=36.819218    Gap=0.004886
 298:  mu=484.013423   Gap=0.000028      sigma=36.830646    Gap=0.004577
 299:  mu=484.026756   Gap=0.000055      sigma=36.769725    Gap=0.006224
 300:  mu=484.050000   Gap=0.000103      sigma=36.710591    Gap=0.007822
 301:  mu=484.099668   Gap=0.000206      sigma=36.659654    Gap=0.009199
 302:  mu=483.890728   Gap=0.000226      sigma=36.777989    Gap=0.006000
 303:  mu=483.983498   Gap=0.000034      sigma=36.752626    Gap=0.006686
 304:  mu=483.980263   Gap=0.000041      sigma=36.692171    Gap=0.008320
 305:  mu=483.937705   Gap=0.000129      sigma=36.639485    Gap=0.009744
 306:  mu=484.003268   Gap=0.000007      sigma=36.597484    Gap=0.010879
 307:  mu=484.162866   Gap=0.000337      sigma=36.644336    Gap=0.009613
 308:  mu=484.136364   Gap=0.000282      sigma=36.587747    Gap=0.011142
 309:  mu=484.000000   Gap=0.000000      sigma=36.606806    Gap=0.010627
 310:  mu=484.058065   Gap=0.000120      sigma=36.561965    Gap=0.011839
 311:  mu=484.067524   Gap=0.000140      sigma=36.503516    Gap=0.013418
 312:  mu=483.932692   Gap=0.000139      sigma=36.522455    Gap=0.012907
 313:  mu=483.958466   Gap=0.000086      sigma=36.466907    Gap=0.014408
 314:  mu=484.111465   Gap=0.000230      sigma=36.509274    Gap=0.013263
 315:  mu=484.206349   Gap=0.000426      sigma=36.490033    Gap=0.013783
 316:  mu=484.344937   Gap=0.000713      sigma=36.515187    Gap=0.013103
 317:  mu=484.501577   Gap=0.001036      sigma=36.563727    Gap=0.011791
 318:  mu=484.566038   Gap=0.001169      sigma=36.524228    Gap=0.012859
 319:  mu=484.639498   Gap=0.001321      sigma=36.490457    Gap=0.013771
 320:  mu=484.771875   Gap=0.001595      sigma=36.510031    Gap=0.013242
 321:  mu=484.841121   Gap=0.001738      sigma=36.474158    Gap=0.014212
 322:  mu=484.885093   Gap=0.001829      sigma=36.425997    Gap=0.015514
 323:  mu=484.764706   Gap=0.001580      sigma=36.433668    Gap=0.015306
 324:  mu=484.830247   Gap=0.001715      sigma=36.396465    Gap=0.016312
 325:  mu=484.944615   Gap=0.001952      sigma=36.398690    Gap=0.016252
 326:  mu=484.981595   Gap=0.002028      sigma=36.348935    Gap=0.017596
 327:  mu=484.990826   Gap=0.002047      sigma=36.293695    Gap=0.019089
 328:  mu=484.905488   Gap=0.001871      sigma=36.271170    Gap=0.019698
 329:  mu=484.784195   Gap=0.001620      sigma=36.282565    Gap=0.019390
 330:  mu=484.763636   Gap=0.001578      sigma=36.229469    Gap=0.020825
 331:  mu=484.737160   Gap=0.001523      sigma=36.177898    Gap=0.022219
 332:  mu=484.632530   Gap=0.001307      sigma=36.173493    Gap=0.022338
 333:  mu=484.666667   Gap=0.001377      sigma=36.124493    Gap=0.023662
 334:  mu=484.862275   Gap=0.001782      sigma=36.246564    Gap=0.020363
 335:  mu=484.862687   Gap=0.001782      sigma=36.192425    Gap=0.021826
 336:  mu=484.952381   Gap=0.001968      sigma=36.175796    Gap=0.022276
 337:  mu=484.783383   Gap=0.001619      sigma=36.254671    Gap=0.020144
 338:  mu=484.778107   Gap=0.001608      sigma=36.201129    Gap=0.021591
 339:  mu=484.808260   Gap=0.001670      sigma=36.151946    Gap=0.022920
 340:  mu=484.688235   Gap=0.001422      sigma=36.166321    Gap=0.022532
 341:  mu=484.724340   Gap=0.001497      sigma=36.119389    Gap=0.023800
 342:  mu=484.505848   Gap=0.001045      sigma=36.291521    Gap=0.019148
 343:  mu=484.658892   Gap=0.001361      sigma=36.348936    Gap=0.017596
 344:  mu=484.665698   Gap=0.001375      sigma=36.296284    Gap=0.019019
 345:  mu=484.785507   Gap=0.001623      sigma=36.311699    Gap=0.018603
 346:  mu=484.713873   Gap=0.001475      sigma=36.283592    Gap=0.019362
 347:  mu=484.821326   Gap=0.001697      sigma=36.286362    Gap=0.019288
 348:  mu=484.692529   Gap=0.001431      sigma=36.313533    Gap=0.018553
 349:  mu=484.656160   Gap=0.001356      sigma=36.267817    Gap=0.019789
 350:  mu=484.680000   Gap=0.001405      sigma=36.218707    Gap=0.021116
 351:  mu=484.780627   Gap=0.001613      sigma=36.216039    Gap=0.021188
 352:  mu=484.747159   Gap=0.001544      sigma=36.169994    Gap=0.022433
 353:  mu=484.750708   Gap=0.001551      sigma=36.118787    Gap=0.023817
 354:  mu=484.776836   Gap=0.001605      sigma=36.071076    Gap=0.025106
 355:  mu=484.670423   Gap=0.001385      sigma=36.075837    Gap=0.024977
 356:  mu=484.735955   Gap=0.001521      sigma=36.046287    Gap=0.025776
