任务数量： 500
实际：mu=239.000000   sigma=31.000000

   1:  mu=175.000000   Gap=0.267782      sigma=0.000000    Gap=1.000000
  54:  mu=239.166667   Gap=0.000697      sigma=32.664824    Gap=0.053704
  55:  mu=238.563636   Gap=0.001826      sigma=32.668452    Gap=0.053821
  56:  mu=238.375000   Gap=0.002615      sigma=32.405667    Gap=0.045344
  57:  mu=238.315789   Gap=0.002863      sigma=32.123205    Gap=0.036232
  58:  mu=238.655172   Gap=0.001443      sigma=31.947992    Gap=0.030580
  59:  mu=239.016949   Gap=0.000071      sigma=31.795689    Gap=0.025667
  60:  mu=238.966667   Gap=0.000139      sigma=31.531977    Gap=0.017161
  61:  mu=239.278689   Gap=0.001166      sigma=31.365707    Gap=0.011797
  62:  mu=238.741935   Gap=0.001080      sigma=31.392898    Gap=0.012674
  63:  mu=238.619048   Gap=0.001594      sigma=31.157780    Gap=0.005090
  64:  mu=238.453125   Gap=0.002288      sigma=30.941442    Gap=0.001889
  65:  mu=237.861538   Gap=0.004763      sigma=31.065131    Gap=0.002101
  66:  mu=238.196970   Gap=0.003360      sigma=30.947277    Gap=0.001701
  67:  mu=237.253731   Gap=0.007307      sigma=31.656903    Gap=0.021190
  68:  mu=237.088235   Gap=0.007999      sigma=31.452455    Gap=0.014595
  69:  mu=237.956522   Gap=0.004366      sigma=32.034146    Gap=0.033360
  70:  mu=237.885714   Gap=0.004662      sigma=31.809946    Gap=0.026127
  71:  mu=237.690141   Gap=0.005481      sigma=31.627494    Gap=0.020242
  72:  mu=237.291667   Gap=0.007148      sigma=31.586054    Gap=0.018905
  73:  mu=236.876712   Gap=0.008884      sigma=31.565954    Gap=0.018257
  74:  mu=236.729730   Gap=0.009499      sigma=31.377086    Gap=0.012164
  75:  mu=236.973333   Gap=0.008480      sigma=31.237573    Gap=0.007664
  76:  mu=237.486842   Gap=0.006331      sigma=31.348421    Gap=0.011239
  77:  mu=237.298701   Gap=0.007118      sigma=31.187354    Gap=0.006044
  78:  mu=237.397436   Gap=0.006705      sigma=30.998900    Gap=0.000035
  79:  mu=237.000000   Gap=0.008368      sigma=31.001429    Gap=0.000046
  80:  mu=236.312500   Gap=0.011245      sigma=31.407242    Gap=0.013137
  81:  mu=236.012346   Gap=0.012501      sigma=31.328011    Gap=0.010581
  82:  mu=236.341463   Gap=0.011124      sigma=31.276976    Gap=0.008935
  83:  mu=235.638554   Gap=0.014065      sigma=31.732913    Gap=0.023642
  84:  mu=235.523810   Gap=0.014545      sigma=31.560779    Gap=0.018090
  85:  mu=235.247059   Gap=0.015703      sigma=31.476941    Gap=0.015385
  86:  mu=235.093023   Gap=0.016347      sigma=31.325607    Gap=0.010503
  87:  mu=235.275862   Gap=0.015582      sigma=31.191175    Gap=0.006167
  88:  mu=235.386364   Gap=0.015120      sigma=31.030568    Gap=0.000986
  89:  mu=235.000000   Gap=0.016736      sigma=31.067885    Gap=0.002190
  90:  mu=234.722222   Gap=0.017899      sigma=31.005744    Gap=0.000185
  91:  mu=234.670330   Gap=0.018116      sigma=30.838842    Gap=0.005199
  92:  mu=234.402174   Gap=0.019238      sigma=30.777271    Gap=0.007185
  93:  mu=234.462366   Gap=0.018986      sigma=30.616799    Gap=0.012361
  94:  mu=234.382979   Gap=0.019318      sigma=30.463130    Gap=0.017318
  95:  mu=234.400000   Gap=0.019247      sigma=30.302823    Gap=0.022490
  96:  mu=234.791667   Gap=0.017608      sigma=30.385343    Gap=0.019828
  97:  mu=234.546392   Gap=0.018634      sigma=30.323690    Gap=0.021816
  98:  mu=234.938776   Gap=0.016993      sigma=30.415093    Gap=0.018868
  99:  mu=235.404040   Gap=0.015046      sigma=30.609604    Gap=0.012593
 100:  mu=235.030000   Gap=0.016611      sigma=30.682717    Gap=0.010235
 101:  mu=235.168317   Gap=0.016032      sigma=30.561760    Gap=0.014137
 102:  mu=235.607843   Gap=0.014193      sigma=30.730695    Gap=0.008687
 103:  mu=236.233010   Gap=0.011577      sigma=31.226142    Gap=0.007295
 104:  mu=236.769231   Gap=0.009334      sigma=31.548568    Gap=0.017696
 105:  mu=236.761905   Gap=0.009364      sigma=31.398066    Gap=0.012841
 106:  mu=236.528302   Gap=0.010342      sigma=31.341156    Gap=0.011005
 107:  mu=237.000000   Gap=0.008368      sigma=31.570127    Gap=0.018391
 108:  mu=237.046296   Gap=0.008174      sigma=31.427278    Gap=0.013783
 109:  mu=237.183486   Gap=0.007600      sigma=31.315256    Gap=0.010170
 110:  mu=237.581818   Gap=0.005934      sigma=31.448770    Gap=0.014476
 111:  mu=237.648649   Gap=0.005654      sigma=31.314634    Gap=0.010149
 112:  mu=237.294643   Gap=0.007135      sigma=31.396837    Gap=0.012801
 113:  mu=237.079646   Gap=0.008035      sigma=31.340308    Gap=0.010978
 114:  mu=237.263158   Gap=0.007267      sigma=31.263468    Gap=0.008499
 115:  mu=237.200000   Gap=0.007531      sigma=31.134547    Gap=0.004340
 116:  mu=237.163793   Gap=0.007683      sigma=31.002487    Gap=0.000080
 117:  mu=237.247863   Gap=0.007331      sigma=30.882990    Gap=0.003775
 118:  mu=237.483051   Gap=0.006347      sigma=30.856896    Gap=0.004616
 119:  mu=237.092437   Gap=0.007981      sigma=31.018561    Gap=0.000599
 120:  mu=237.108333   Gap=0.007915      sigma=30.889533    Gap=0.003563
 121:  mu=236.768595   Gap=0.009336      sigma=30.985937    Gap=0.000454
 122:  mu=237.081967   Gap=0.008025      sigma=31.050617    Gap=0.001633
 123:  mu=236.617886   Gap=0.009967      sigma=31.346093    Gap=0.011164
 124:  mu=236.282258   Gap=0.011371      sigma=31.440564    Gap=0.014212
 125:  mu=236.336000   Gap=0.011146      sigma=31.320267    Gap=0.010331
 126:  mu=236.484127   Gap=0.010527      sigma=31.239661    Gap=0.007731
 127:  mu=236.433071   Gap=0.010740      sigma=31.121704    Gap=0.003926
 128:  mu=236.296875   Gap=0.011310      sigma=31.037870    Gap=0.001222
 129:  mu=236.651163   Gap=0.009828      sigma=31.176082    Gap=0.005680
 130:  mu=236.630769   Gap=0.009913      sigma=31.056806    Gap=0.001832
 131:  mu=236.587786   Gap=0.010093      sigma=30.941923    Gap=0.001873
 132:  mu=236.590909   Gap=0.010080      sigma=30.824517    Gap=0.005661
 133:  mu=236.654135   Gap=0.009815      sigma=30.717007    Gap=0.009129
 134:  mu=237.291045   Gap=0.007150      sigma=31.471338    Gap=0.015204
 135:  mu=237.748148   Gap=0.005238      sigma=31.797908    Gap=0.025739
 136:  mu=237.492647   Gap=0.006307      sigma=31.819573    Gap=0.026438
 137:  mu=237.481752   Gap=0.006353      sigma=31.703485    Gap=0.022693
 138:  mu=237.217391   Gap=0.007459      sigma=31.739597    Gap=0.023858
 139:  mu=236.928058   Gap=0.008669      sigma=31.807343    Gap=0.026043
 140:  mu=236.764286   Gap=0.009354      sigma=31.752303    Gap=0.024268
 141:  mu=237.021277   Gap=0.008279      sigma=31.785288    Gap=0.025332
 142:  mu=236.760563   Gap=0.009370      sigma=31.824105    Gap=0.026584
 143:  mu=236.762238   Gap=0.009363      sigma=31.712643    Gap=0.022988
 144:  mu=236.916667   Gap=0.008717      sigma=31.656248    Gap=0.021169
 145:  mu=236.772414   Gap=0.009320      sigma=31.594357    Gap=0.019173
 146:  mu=236.616438   Gap=0.009973      sigma=31.541940    Gap=0.017482
 147:  mu=236.863946   Gap=0.008937      sigma=31.576414    Gap=0.018594
 148:  mu=236.844595   Gap=0.009018      sigma=31.470431    Gap=0.015175
 149:  mu=237.006711   Gap=0.008340      sigma=31.426594    Gap=0.013761
 150:  mu=236.980000   Gap=0.008452      sigma=31.323361    Gap=0.010431
 151:  mu=236.920530   Gap=0.008701      sigma=31.227964    Gap=0.007354
 152:  mu=236.855263   Gap=0.008974      sigma=31.135402    Gap=0.004368
 153:  mu=236.738562   Gap=0.009462      sigma=31.066821    Gap=0.002156
 154:  mu=237.019481   Gap=0.008287      sigma=31.160137    Gap=0.005166
 155:  mu=236.883871   Gap=0.008854      sigma=31.105016    Gap=0.003388
 156:  mu=237.166667   Gap=0.007671      sigma=31.204420    Gap=0.006594
 157:  mu=236.974522   Gap=0.008475      sigma=31.197327    Gap=0.006365
 158:  mu=236.981013   Gap=0.008448      sigma=31.098551    Gap=0.003179
 159:  mu=237.018868   Gap=0.008289      sigma=31.004254    Gap=0.000137
 160:  mu=237.118750   Gap=0.007871      sigma=30.932865    Gap=0.002166
 161:  mu=236.987578   Gap=0.008420      sigma=30.881257    Gap=0.003830
 162:  mu=236.956790   Gap=0.008549      sigma=30.788275    Gap=0.006830
 163:  mu=236.871166   Gap=0.008907      sigma=30.713029    Gap=0.009257
 164:  mu=237.530488   Gap=0.006149      sigma=31.755242    Gap=0.024363
 165:  mu=237.503030   Gap=0.006263      sigma=31.660821    Gap=0.021317
 166:  mu=237.493976   Gap=0.006301      sigma=31.565527    Gap=0.018243
 167:  mu=237.652695   Gap=0.005637      sigma=31.537247    Gap=0.017331
 168:  mu=237.845238   Gap=0.004832      sigma=31.541543    Gap=0.017469
 169:  mu=237.828402   Gap=0.004902      sigma=31.448843    Gap=0.014479
 170:  mu=237.800000   Gap=0.005021      sigma=31.358384    Gap=0.011561
 171:  mu=238.017544   Gap=0.004111      sigma=31.394951    Gap=0.012740
 172:  mu=238.127907   Gap=0.003649      sigma=31.336804    Gap=0.010865
 173:  mu=237.936416   Gap=0.004450      sigma=31.346866    Gap=0.011189
 174:  mu=238.137931   Gap=0.003607      sigma=31.368837    Gap=0.011898
 175:  mu=238.165714   Gap=0.003491      sigma=31.281231    Gap=0.009072
 176:  mu=238.318182   Gap=0.002853      sigma=31.257379    Gap=0.008303
 177:  mu=238.355932   Gap=0.002695      sigma=31.172980    Gap=0.005580
 178:  mu=238.584270   Gap=0.001739      sigma=31.233376    Gap=0.007528
 179:  mu=238.458101   Gap=0.002267      sigma=31.191465    Gap=0.006176
 180:  mu=238.488889   Gap=0.002139      sigma=31.107428    Gap=0.003465
 181:  mu=238.348066   Gap=0.002728      sigma=31.078858    Gap=0.002544
 182:  mu=238.351648   Gap=0.002713      sigma=30.993397    Gap=0.000213
 183:  mu=238.371585   Gap=0.002629      sigma=30.909769    Gap=0.002911
 184:  mu=238.304348   Gap=0.002911      sigma=30.839077    Gap=0.005191
 185:  mu=238.313514   Gap=0.002872      sigma=30.755867    Gap=0.007875
 186:  mu=238.311828   Gap=0.002879      sigma=30.673087    Gap=0.010546
 187:  mu=238.042781   Gap=0.004005      sigma=30.810240    Gap=0.006121
 188:  mu=237.930851   Gap=0.004473      sigma=30.766286    Gap=0.007539
 189:  mu=237.962963   Gap=0.004339      sigma=30.687945    Gap=0.010066
 190:  mu=238.215789   Gap=0.003281      sigma=30.803806    Gap=0.006329
 191:  mu=238.125654   Gap=0.003658      sigma=30.748174    Gap=0.008123
 192:  mu=237.916667   Gap=0.004533      sigma=30.803702    Gap=0.006332
 193:  mu=238.176166   Gap=0.003447      sigma=30.933491    Gap=0.002145
 194:  mu=238.340206   Gap=0.002761      sigma=30.937711    Gap=0.002009
 195:  mu=238.517949   Gap=0.002017      sigma=30.957430    Gap=0.001373
 196:  mu=238.413265   Gap=0.002455      sigma=30.912939    Gap=0.002808
 197:  mu=238.786802   Gap=0.000892      sigma=31.274700    Gap=0.008861
 198:  mu=238.782828   Gap=0.000909      sigma=31.195673    Gap=0.006312
 199:  mu=238.753769   Gap=0.001030      sigma=31.119880    Gap=0.003867
 200:  mu=238.780000   Gap=0.000921      sigma=31.044188    Gap=0.001425
 201:  mu=238.711443   Gap=0.001207      sigma=30.982041    Gap=0.000579
 202:  mu=238.836634   Gap=0.000684      sigma=30.956182    Gap=0.001413
 203:  mu=238.738916   Gap=0.001092      sigma=30.911056    Gap=0.002869
 204:  mu=238.563725   Gap=0.001825      sigma=30.936064    Gap=0.002062
 205:  mu=238.839024   Gap=0.000674      sigma=31.110008    Gap=0.003549
 206:  mu=238.791262   Gap=0.000873      sigma=31.041940    Gap=0.001353
 207:  mu=238.797101   Gap=0.000849      sigma=30.966982    Gap=0.001065
 208:  mu=238.947115   Gap=0.000221      sigma=30.967758    Gap=0.001040
 209:  mu=239.052632   Gap=0.000220      sigma=30.931041    Gap=0.002224
 210:  mu=239.138095   Gap=0.000578      sigma=30.882033    Gap=0.003805
 211:  mu=239.440758   Gap=0.001844      sigma=31.119401    Gap=0.003852
 212:  mu=239.216981   Gap=0.000908      sigma=31.215624    Gap=0.006956
 213:  mu=239.239437   Gap=0.001002      sigma=31.143978    Gap=0.004644
 214:  mu=239.014019   Gap=0.000059      sigma=31.244810    Gap=0.007897
 215:  mu=239.051163   Gap=0.000214      sigma=31.176798    Gap=0.005703
 216:  mu=238.995370   Gap=0.000019      sigma=31.115302    Gap=0.003719
 217:  mu=238.981567   Gap=0.000077      sigma=31.044188    Gap=0.001425
 218:  mu=239.064220   Gap=0.000269      sigma=30.996826    Gap=0.000102
 219:  mu=239.287671   Gap=0.001204      sigma=31.101460    Gap=0.003273
 220:  mu=239.300000   Gap=0.001255      sigma=31.031231    Gap=0.001007
 221:  mu=239.276018   Gap=0.001155      sigma=30.962988    Gap=0.001194
 222:  mu=239.531532   Gap=0.002224      sigma=31.125818    Gap=0.004059
 223:  mu=239.443946   Gap=0.001858      sigma=31.083357    Gap=0.002689
 224:  mu=239.455357   Gap=0.001905      sigma=31.014365    Gap=0.000463
 225:  mu=239.382222   Gap=0.001599      sigma=30.964720    Gap=0.001138
 226:  mu=239.420354   Gap=0.001759      sigma=30.901432    Gap=0.003180
 227:  mu=239.334802   Gap=0.001401      sigma=30.860105    Gap=0.004513
 228:  mu=239.662281   Gap=0.002771      sigma=31.185143    Gap=0.005972
 229:  mu=239.331878   Gap=0.001389      sigma=31.514381    Gap=0.016593
 230:  mu=239.126087   Gap=0.000528      sigma=31.599625    Gap=0.019343
 231:  mu=239.142857   Gap=0.000598      sigma=31.532179    Gap=0.017167
 232:  mu=239.038793   Gap=0.000162      sigma=31.503876    Gap=0.016254
 233:  mu=238.879828   Gap=0.000503      sigma=31.529306    Gap=0.017074
 234:  mu=238.982906   Gap=0.000072      sigma=31.501182    Gap=0.016167
 235:  mu=238.863830   Gap=0.000570      sigma=31.486819    Gap=0.015704
 236:  mu=238.792373   Gap=0.000869      sigma=31.439128    Gap=0.014165
 237:  mu=238.873418   Gap=0.000530      sigma=31.397425    Gap=0.012820
 238:  mu=239.012605   Gap=0.000053      sigma=31.404582    Gap=0.013051
 239:  mu=238.799163   Gap=0.000840      sigma=31.511329    Gap=0.016494
 240:  mu=238.845833   Gap=0.000645      sigma=31.453888    Gap=0.014642
 241:  mu=239.128631   Gap=0.000538      sigma=31.692834    Gap=0.022349
 242:  mu=239.095041   Gap=0.000398      sigma=31.631584    Gap=0.020374
 243:  mu=239.193416   Gap=0.000809      sigma=31.603505    Gap=0.019468
 244:  mu=239.295082   Gap=0.001235      sigma=31.578471    Gap=0.018660
 245:  mu=239.506122   Gap=0.002118      sigma=31.685910    Gap=0.022126
 246:  mu=239.447154   Gap=0.001871      sigma=31.634910    Gap=0.020481
 247:  mu=239.518219   Gap=0.002168      sigma=31.590476    Gap=0.019048
 248:  mu=239.657258   Gap=0.002750      sigma=31.602360    Gap=0.019431
 249:  mu=239.618474   Gap=0.002588      sigma=31.544751    Gap=0.017573
 250:  mu=239.600000   Gap=0.002510      sigma=31.482948    Gap=0.015579
 251:  mu=239.513944   Gap=0.002150      sigma=31.449618    Gap=0.014504
 252:  mu=239.567460   Gap=0.002374      sigma=31.398606    Gap=0.012858
 253:  mu=239.581028   Gap=0.002431      sigma=31.337232    Gap=0.010878
 254:  mu=239.358268   Gap=0.001499      sigma=31.475550    Gap=0.015340
 255:  mu=239.054902   Gap=0.000230      sigma=31.783658    Gap=0.025279
 256:  mu=239.097656   Gap=0.000409      sigma=31.728866    Gap=0.023512
 257:  mu=239.214008   Gap=0.000895      sigma=31.721749    Gap=0.023282
 258:  mu=239.364341   Gap=0.001524      sigma=31.751808    Gap=0.024252
 259:  mu=239.332046   Gap=0.001389      sigma=31.694697    Gap=0.022410
 260:  mu=239.511538   Gap=0.002140      sigma=31.765303    Gap=0.024687
 261:  mu=239.459770   Gap=0.001924      sigma=31.715379    Gap=0.023077
 262:  mu=239.320611   Gap=0.001341      sigma=31.734530    Gap=0.023695
 263:  mu=239.361217   Gap=0.001511      sigma=31.680960    Gap=0.021966
 264:  mu=239.352273   Gap=0.001474      sigma=31.621234    Gap=0.020040
 265:  mu=239.301887   Gap=0.001263      sigma=31.572131    Gap=0.018456
 266:  mu=239.447368   Gap=0.001872      sigma=31.601594    Gap=0.019406
 267:  mu=239.486891   Gap=0.002037      sigma=31.548946    Gap=0.017708
 268:  mu=239.511194   Gap=0.002139      sigma=31.492534    Gap=0.015888
 269:  mu=239.516729   Gap=0.002162      sigma=31.434074    Gap=0.014002
 270:  mu=239.407407   Gap=0.001705      sigma=31.426999    Gap=0.013774
 271:  mu=239.273063   Gap=0.001143      sigma=31.446539    Gap=0.014404
 272:  mu=239.231618   Gap=0.000969      sigma=31.396094    Gap=0.012777
 273:  mu=239.219780   Gap=0.000920      sigma=31.339148    Gap=0.010940
 274:  mu=239.237226   Gap=0.000993      sigma=31.283235    Gap=0.009137
 275:  mu=239.520000   Gap=0.002176      sigma=31.575171    Gap=0.018554
 276:  mu=239.586957   Gap=0.002456      sigma=31.537470    Gap=0.017338
 277:  mu=239.317690   Gap=0.001329      sigma=31.796740    Gap=0.025701
 278:  mu=239.190647   Gap=0.000798      sigma=31.809850    Gap=0.026124
 279:  mu=239.154122   Gap=0.000645      sigma=31.758631    Gap=0.024472
 280:  mu=238.989286   Gap=0.000045      sigma=31.821206    Gap=0.026491
 281:  mu=238.918149   Gap=0.000342      sigma=31.786830    Gap=0.025382
 282:  mu=238.897163   Gap=0.000430      sigma=31.732370    Gap=0.023625
 283:  mu=238.734982   Gap=0.001109      sigma=31.793121    Gap=0.025585
 284:  mu=238.704225   Gap=0.001238      sigma=31.741315    Gap=0.023913
 285:  mu=238.796491   Gap=0.000852      sigma=31.723708    Gap=0.023345
 286:  mu=238.933566   Gap=0.000278      sigma=31.752635    Gap=0.024279
 287:  mu=238.947735   Gap=0.000219      sigma=31.698175    Gap=0.022522
 288:  mu=238.961806   Gap=0.000160      sigma=31.643993    Gap=0.020774
 289:  mu=238.875433   Gap=0.000521      sigma=31.623188    Gap=0.020103
 290:  mu=238.779310   Gap=0.000923      sigma=31.610882    Gap=0.019706
 291:  mu=238.807560   Gap=0.000805      sigma=31.560188    Gap=0.018071
 292:  mu=238.654110   Gap=0.001447      sigma=31.614657    Gap=0.019828
 293:  mu=238.686007   Gap=0.001314      sigma=31.565367    Gap=0.018238
 294:  mu=238.676871   Gap=0.001352      sigma=31.512027    Gap=0.016517
 295:  mu=238.701695   Gap=0.001248      sigma=31.461451    Gap=0.014886
 296:  mu=238.739865   Gap=0.001088      sigma=31.415103    Gap=0.013390
 297:  mu=238.774411   Gap=0.000944      sigma=31.367802    Gap=0.011865
 298:  mu=238.895973   Gap=0.000435      sigma=31.385125    Gap=0.012423
 299:  mu=238.672241   Gap=0.001371      sigma=31.569739    Gap=0.018379
 300:  mu=238.716667   Gap=0.001185      sigma=31.526440    Gap=0.016982
 301:  mu=238.817276   Gap=0.000765      sigma=31.522230    Gap=0.016846
 302:  mu=238.625828   Gap=0.001566      sigma=31.644796    Gap=0.020800
 303:  mu=238.570957   Gap=0.001795      sigma=31.606921    Gap=0.019578
 304:  mu=238.430921   Gap=0.002381      sigma=31.648904    Gap=0.020932
 305:  mu=238.419672   Gap=0.002428      sigma=31.597587    Gap=0.019277
 306:  mu=238.428105   Gap=0.002393      sigma=31.546258    Gap=0.017621
 307:  mu=238.407166   Gap=0.002480      sigma=31.496968    Gap=0.016031
 308:  mu=238.402597   Gap=0.002500      sigma=31.445897    Gap=0.014384
 309:  mu=238.284790   Gap=0.002993      sigma=31.462977    Gap=0.014935
 310:  mu=238.406452   Gap=0.002483      sigma=31.484906    Gap=0.015642
 311:  mu=238.517685   Gap=0.002018      sigma=31.495197    Gap=0.015974
 312:  mu=238.461538   Gap=0.002253      sigma=31.460269    Gap=0.014847
 313:  mu=238.520767   Gap=0.002005      sigma=31.427391    Gap=0.013787
 314:  mu=238.375796   Gap=0.002612      sigma=31.481956    Gap=0.015547
 315:  mu=238.425397   Gap=0.002404      sigma=31.444231    Gap=0.014330
 316:  mu=238.518987   Gap=0.002013      sigma=31.438351    Gap=0.014140
 317:  mu=238.586751   Gap=0.001729      sigma=31.411830    Gap=0.013285
 318:  mu=238.704403   Gap=0.001237      sigma=31.432278    Gap=0.013944
 319:  mu=238.645768   Gap=0.001482      sigma=31.400386    Gap=0.012916
 320:  mu=238.700000   Gap=0.001255      sigma=31.366244    Gap=0.011814
 321:  mu=238.769470   Gap=0.000965      sigma=31.341996    Gap=0.011032
 322:  mu=238.791925   Gap=0.000871      sigma=31.295876    Gap=0.009544
 323:  mu=238.786378   Gap=0.000894      sigma=31.247551    Gap=0.007986
 324:  mu=238.743827   Gap=0.001072      sigma=31.208663    Gap=0.006731
 325:  mu=238.744615   Gap=0.001069      sigma=31.160616    Gap=0.005181
 326:  mu=238.782209   Gap=0.000911      sigma=31.120168    Gap=0.003876
 327:  mu=238.941896   Gap=0.000243      sigma=31.206028    Gap=0.006646
 328:  mu=239.009146   Gap=0.000038      sigma=31.182145    Gap=0.005876
 329:  mu=239.079027   Gap=0.000331      sigma=31.160431    Gap=0.005175
 330:  mu=239.136364   Gap=0.000571      sigma=31.130559    Gap=0.004212
 331:  mu=239.259819   Gap=0.001087      sigma=31.164298    Gap=0.005300
 332:  mu=239.283133   Gap=0.001185      sigma=31.120219    Gap=0.003878
 333:  mu=239.252252   Gap=0.001055      sigma=31.078551    Gap=0.002534
 334:  mu=239.071856   Gap=0.000301      sigma=31.206108    Gap=0.006649
 335:  mu=239.053731   Gap=0.000225      sigma=31.161258    Gap=0.005202
 336:  mu=239.035714   Gap=0.000149      sigma=31.116600    Gap=0.003761
 337:  mu=238.949555   Gap=0.000211      sigma=31.110511    Gap=0.003565
 338:  mu=239.094675   Gap=0.000396      sigma=31.178479    Gap=0.005757
 339:  mu=239.011799   Gap=0.000049      sigma=31.169721    Gap=0.005475
 340:  mu=238.935294   Gap=0.000271      sigma=31.155708    Gap=0.005023
 341:  mu=238.800587   Gap=0.000834      sigma=31.208994    Gap=0.006742
 342:  mu=238.868421   Gap=0.000551      sigma=31.188499    Gap=0.006081
 343:  mu=238.871720   Gap=0.000537      sigma=31.143061    Gap=0.004615
 344:  mu=238.848837   Gap=0.000632      sigma=31.100650    Gap=0.003247
 345:  mu=238.837681   Gap=0.000679      sigma=31.056233    Gap=0.001814
 346:  mu=238.760116   Gap=0.001004      sigma=31.044770    Gap=0.001444
 347:  mu=238.798271   Gap=0.000844      sigma=31.008128    Gap=0.000262
 348:  mu=238.876437   Gap=0.000517      sigma=30.997761    Gap=0.000072
 349:  mu=238.928367   Gap=0.000300      sigma=30.968475    Gap=0.001017
 350:  mu=238.760000   Gap=0.001004      sigma=31.083750    Gap=0.002702
 351:  mu=238.754986   Gap=0.001025      sigma=31.039582    Gap=0.001277
 352:  mu=238.656250   Gap=0.001438      sigma=31.050610    Gap=0.001633
 353:  mu=238.640227   Gap=0.001505      sigma=31.008055    Gap=0.000260
 354:  mu=238.672316   Gap=0.001371      sigma=30.970096    Gap=0.000965
 355:  mu=238.766197   Gap=0.000978      sigma=30.976847    Gap=0.000747
 356:  mu=238.828652   Gap=0.000717      sigma=30.955684    Gap=0.001430
