任务数量： 500
实际：mu=110.000000   sigma=15.000000

   1:  mu=106.000000   Gap=0.036364      sigma=0.000000    Gap=1.000000
  28:  mu=113.035714   Gap=0.027597      sigma=14.765989    Gap=0.015601
  29:  mu=112.620690   Gap=0.023824      sigma=14.674430    Gap=0.021705
  30:  mu=112.333333   Gap=0.021212      sigma=14.510533    Gap=0.032631
  31:  mu=111.483871   Gap=0.013490      sigma=15.013695    Gap=0.000913
  32:  mu=111.718750   Gap=0.015625      sigma=14.834997    Gap=0.011000
  33:  mu=111.939394   Gap=0.017631      sigma=14.661720    Gap=0.022552
  34:  mu=112.147059   Gap=0.019519      sigma=14.493675    Gap=0.033755
  35:  mu=112.200000   Gap=0.020000      sigma=14.288457    Gap=0.047436
  36:  mu=111.861111   Gap=0.016919      sigma=14.230548    Gap=0.051297
  37:  mu=112.324324   Gap=0.021130      sigma=14.309426    Gap=0.046038
  38:  mu=112.815789   Gap=0.025598      sigma=14.432885    Gap=0.037808
  39:  mu=112.666667   Gap=0.024242      sigma=14.276273    Gap=0.048248
  40:  mu=112.700000   Gap=0.024545      sigma=14.098227    Gap=0.060118
  41:  mu=111.682927   Gap=0.015299      sigma=15.339156    Gap=0.022610
  42:  mu=111.952381   Gap=0.017749      sigma=15.253341    Gap=0.016889
  43:  mu=111.790698   Gap=0.016279      sigma=15.111305    Gap=0.007420
  44:  mu=111.681818   Gap=0.015289      sigma=14.955651    Gap=0.002957
  45:  mu=111.933333   Gap=0.017576      sigma=14.882353    Gap=0.007843
  46:  mu=112.086957   Gap=0.018972      sigma=14.755730    Gap=0.016285
  47:  mu=111.978723   Gap=0.017988      sigma=14.616355    Gap=0.025576
  48:  mu=111.437500   Gap=0.013068      sigma=14.931659    Gap=0.004556
  49:  mu=111.714286   Gap=0.015584      sigma=14.902404    Gap=0.006506
  50:  mu=111.500000   Gap=0.013636      sigma=14.828688    Gap=0.011421
  51:  mu=111.215686   Gap=0.011052      sigma=14.819587    Gap=0.012028
  52:  mu=110.980769   Gap=0.008916      sigma=14.771972    Gap=0.015202
  53:  mu=111.283019   Gap=0.011664      sigma=14.793391    Gap=0.013774
  54:  mu=111.074074   Gap=0.009764      sigma=14.734505    Gap=0.017700
  55:  mu=110.927273   Gap=0.008430      sigma=14.639740    Gap=0.024017
  56:  mu=111.125000   Gap=0.010227      sigma=14.582355    Gap=0.027843
  57:  mu=111.228070   Gap=0.011164      sigma=14.474439    Gap=0.035037
  58:  mu=111.224138   Gap=0.011129      sigma=14.349148    Gap=0.043390
  59:  mu=111.406780   Gap=0.012789      sigma=14.294859    Gap=0.047009
  60:  mu=111.416667   Gap=0.012879      sigma=14.175438    Gap=0.054971
  61:  mu=111.229508   Gap=0.011177      sigma=14.133315    Gap=0.057779
  62:  mu=111.338710   Gap=0.012170      sigma=14.044794    Gap=0.063680
  63:  mu=111.111111   Gap=0.010101      sigma=14.047664    Gap=0.063489
  64:  mu=110.875000   Gap=0.007955      sigma=14.062917    Gap=0.062472
  65:  mu=110.861538   Gap=0.007832      sigma=13.954737    Gap=0.069684
  66:  mu=110.818182   Gap=0.007438      sigma=13.853026    Gap=0.076465
  67:  mu=110.835821   Gap=0.007598      sigma=13.750004    Gap=0.083333
  68:  mu=111.058824   Gap=0.009626      sigma=13.770047    Gap=0.081997
  69:  mu=110.710145   Gap=0.006456      sigma=13.969015    Gap=0.068732
  70:  mu=111.085714   Gap=0.009870      sigma=14.215427    Gap=0.052305
  71:  mu=110.661972   Gap=0.006018      sigma=14.553392    Gap=0.029774
  72:  mu=110.402778   Gap=0.003662      sigma=14.616068    Gap=0.025595
  73:  mu=110.273973   Gap=0.002491      sigma=14.556701    Gap=0.029553
  74:  mu=109.959459   Gap=0.000369      sigma=14.705615    Gap=0.019626
  75:  mu=109.800000   Gap=0.001818      sigma=14.671514    Gap=0.021899
  76:  mu=109.539474   Gap=0.004187      sigma=14.748274    Gap=0.016782
  77:  mu=109.129870   Gap=0.007910      sigma=15.081037    Gap=0.005402
  78:  mu=109.243590   Gap=0.006876      sigma=15.017243    Gap=0.001150
  79:  mu=109.101266   Gap=0.008170      sigma=14.974742    Gap=0.001684
  80:  mu=109.050000   Gap=0.008636      sigma=14.887831    Gap=0.007478
  81:  mu=108.691358   Gap=0.011897      sigma=15.139387    Gap=0.009292
  82:  mu=108.975610   Gap=0.009313      sigma=15.262720    Gap=0.017515
  83:  mu=109.120482   Gap=0.007996      sigma=15.227114    Gap=0.015141
  84:  mu=108.845238   Gap=0.010498      sigma=15.342513    Gap=0.022834
  85:  mu=109.129412   Gap=0.007914      sigma=15.472776    Gap=0.031518
  86:  mu=109.139535   Gap=0.007822      sigma=15.382838    Gap=0.025523
  87:  mu=108.988506   Gap=0.009195      sigma=15.358171    Gap=0.023878
  88:  mu=109.113636   Gap=0.008058      sigma=15.315197    Gap=0.021013
  89:  mu=109.292135   Gap=0.006435      sigma=15.320693    Gap=0.021380
  90:  mu=109.177778   Gap=0.007475      sigma=15.273490    Gap=0.018233
  91:  mu=109.076923   Gap=0.008392      sigma=15.219443    Gap=0.014630
  92:  mu=109.217391   Gap=0.007115      sigma=15.195699    Gap=0.013047
  93:  mu=109.290323   Gap=0.006452      sigma=15.129961    Gap=0.008664
  94:  mu=109.308511   Gap=0.006286      sigma=15.050289    Gap=0.003353
  95:  mu=109.210526   Gap=0.007177      sigma=15.000979    Gap=0.000065
  96:  mu=109.177083   Gap=0.007481      sigma=14.926204    Gap=0.004920
  97:  mu=109.216495   Gap=0.007123      sigma=14.854085    Gap=0.009728
  98:  mu=109.346939   Gap=0.005937      sigma=14.833843    Gap=0.011077
  99:  mu=109.292929   Gap=0.006428      sigma=14.768416    Gap=0.015439
 100:  mu=109.410000   Gap=0.005364      sigma=14.740485    Gap=0.017301
 101:  mu=109.396040   Gap=0.005491      sigma=14.667995    Gap=0.022134
 102:  mu=109.421569   Gap=0.005258      sigma=14.598171    Gap=0.026789
 103:  mu=109.174757   Gap=0.007502      sigma=14.739437    Gap=0.017371
 104:  mu=109.230769   Gap=0.006993      sigma=14.679414    Gap=0.021372
 105:  mu=109.380952   Gap=0.005628      sigma=14.689407    Gap=0.020706
 106:  mu=109.481132   Gap=0.004717      sigma=14.655948    Gap=0.022937
 107:  mu=109.392523   Gap=0.005523      sigma=14.615801    Gap=0.025613
 108:  mu=109.361111   Gap=0.005808      sigma=14.551606    Gap=0.029893
 109:  mu=109.458716   Gap=0.004921      sigma=14.520174    Gap=0.031988
 110:  mu=109.609091   Gap=0.003554      sigma=14.539036    Gap=0.030731
 111:  mu=109.774775   Gap=0.002048      sigma=14.577339    Gap=0.028177
 112:  mu=109.669643   Gap=0.003003      sigma=14.554325    Gap=0.029712
 113:  mu=109.778761   Gap=0.002011      sigma=14.535726    Gap=0.030952
 114:  mu=109.614035   Gap=0.003509      sigma=14.577385    Gap=0.028174
 115:  mu=109.739130   Gap=0.002372      sigma=14.575195    Gap=0.028320
 116:  mu=109.844828   Gap=0.001411      sigma=14.556432    Gap=0.029571
 117:  mu=109.888889   Gap=0.001010      sigma=14.501858    Gap=0.033209
 118:  mu=109.779661   Gap=0.002003      sigma=14.488532    Gap=0.034098
 119:  mu=109.605042   Gap=0.003591      sigma=14.551686    Gap=0.029888
 120:  mu=109.516667   Gap=0.004394      sigma=14.522961    Gap=0.031803
 121:  mu=109.487603   Gap=0.004658      sigma=14.466328    Gap=0.035578
 122:  mu=109.704918   Gap=0.002683      sigma=14.603889    Gap=0.026407
 123:  mu=109.918699   Gap=0.000739      sigma=14.734834    Gap=0.017678
 124:  mu=109.822581   Gap=0.001613      sigma=14.713965    Gap=0.019069
 125:  mu=109.976000   Gap=0.000218      sigma=14.754234    Gap=0.016384
 126:  mu=109.912698   Gap=0.000794      sigma=14.712601    Gap=0.019160
 127:  mu=109.944882   Gap=0.000501      sigma=14.659015    Gap=0.022732
 128:  mu=109.710938   Gap=0.002628      sigma=14.837743    Gap=0.010817
 129:  mu=109.759690   Gap=0.002185      sigma=14.790409    Gap=0.013973
 130:  mu=109.638462   Gap=0.003287      sigma=14.797611    Gap=0.013493
 131:  mu=109.496183   Gap=0.004580      sigma=14.830016    Gap=0.011332
 132:  mu=109.446970   Gap=0.005028      sigma=14.784469    Gap=0.014369
 133:  mu=109.458647   Gap=0.004921      sigma=14.729394    Gap=0.018040
 134:  mu=109.395522   Gap=0.005495      sigma=14.692377    Gap=0.020508
 135:  mu=109.518519   Gap=0.004377      sigma=14.706941    Gap=0.019537
 136:  mu=109.764706   Gap=0.002139      sigma=14.929361    Gap=0.004709
 137:  mu=109.693431   Gap=0.002787      sigma=14.897980    Gap=0.006801
 138:  mu=109.572464   Gap=0.003887      sigma=14.911278    Gap=0.005915
 139:  mu=109.697842   Gap=0.002747      sigma=14.930368    Gap=0.004642
 140:  mu=109.692857   Gap=0.002792      sigma=14.877066    Gap=0.008196
 141:  mu=109.758865   Gap=0.002192      sigma=14.844776    Gap=0.010348
 142:  mu=109.774648   Gap=0.002049      sigma=14.793601    Gap=0.013760
 143:  mu=109.783217   Gap=0.001971      sigma=14.742138    Gap=0.017191
 144:  mu=109.770833   Gap=0.002083      sigma=14.691607    Gap=0.020560
 145:  mu=109.820690   Gap=0.001630      sigma=14.653077    Gap=0.023128
 146:  mu=109.945205   Gap=0.000498      sigma=14.679583    Gap=0.021361
 147:  mu=109.918367   Gap=0.000742      sigma=14.633161    Gap=0.024456
 148:  mu=109.831081   Gap=0.001536      sigma=14.621988    Gap=0.025201
 149:  mu=109.838926   Gap=0.001464      sigma=14.573151    Gap=0.028457
 150:  mu=109.560000   Gap=0.004000      sigma=14.918213    Gap=0.005452
 151:  mu=109.582781   Gap=0.003793      sigma=14.871350    Gap=0.008577
 152:  mu=109.592105   Gap=0.003708      sigma=14.822793    Gap=0.011814
 153:  mu=109.581699   Gap=0.003803      sigma=14.774830    Gap=0.015011
 154:  mu=109.610390   Gap=0.003542      sigma=14.731057    Gap=0.017930
 155:  mu=109.580645   Gap=0.003812      sigma=14.688100    Gap=0.020793
 156:  mu=109.410256   Gap=0.005361      sigma=14.793827    Gap=0.013745
 157:  mu=109.337580   Gap=0.006022      sigma=14.774550    Gap=0.015030
 158:  mu=109.430380   Gap=0.005178      sigma=14.773551    Gap=0.015097
 159:  mu=109.528302   Gap=0.004288      sigma=14.778367    Gap=0.014776
 160:  mu=109.343750   Gap=0.005966      sigma=14.914777    Gap=0.005682
 161:  mu=109.366460   Gap=0.005759      sigma=14.871161    Gap=0.008589
 162:  mu=109.407407   Gap=0.005387      sigma=14.834293    Gap=0.011047
 163:  mu=109.558282   Gap=0.004016      sigma=14.912875    Gap=0.005808
 164:  mu=109.432927   Gap=0.005155      sigma=14.953232    Gap=0.003118
 165:  mu=109.442424   Gap=0.005069      sigma=14.908347    Gap=0.006110
 166:  mu=109.403614   Gap=0.005422      sigma=14.871732    Gap=0.008551
 167:  mu=109.431138   Gap=0.005171      sigma=14.831379    Gap=0.011241
 168:  mu=109.416667   Gap=0.005303      sigma=14.788355    Gap=0.014110
 169:  mu=109.408284   Gap=0.005379      sigma=14.744938    Gap=0.017004
 170:  mu=109.352941   Gap=0.005882      sigma=14.719100    Gap=0.018727
 171:  mu=109.362573   Gap=0.005795      sigma=14.676536    Gap=0.021564
 172:  mu=109.389535   Gap=0.005550      sigma=14.638056    Gap=0.024130
 173:  mu=109.369942   Gap=0.005728      sigma=14.597950    Gap=0.026803
 174:  mu=109.310345   Gap=0.006270      sigma=14.577033    Gap=0.028198
 175:  mu=109.308571   Gap=0.006286      sigma=14.535344    Gap=0.030977
 176:  mu=109.318182   Gap=0.006198      sigma=14.494549    Gap=0.033697
 177:  mu=109.288136   Gap=0.006471      sigma=14.459041    Gap=0.036064
 178:  mu=109.185393   Gap=0.007406      sigma=14.483016    Gap=0.034466
 179:  mu=109.117318   Gap=0.008024      sigma=14.471034    Gap=0.035264
 180:  mu=109.238889   Gap=0.006919      sigma=14.522153    Gap=0.031856
 181:  mu=109.348066   Gap=0.005927      sigma=14.555869    Gap=0.029609
 182:  mu=109.362637   Gap=0.005794      sigma=14.517149    Gap=0.032190
 183:  mu=109.497268   Gap=0.004570      sigma=14.590915    Gap=0.027272
 184:  mu=109.527174   Gap=0.004298      sigma=14.556835    Gap=0.029544
 185:  mu=109.394595   Gap=0.005504      sigma=14.628405    Gap=0.024773
 186:  mu=109.419355   Gap=0.005279      sigma=14.592915    Gap=0.027139
 187:  mu=109.433155   Gap=0.005153      sigma=14.555061    Gap=0.029663
 188:  mu=109.521277   Gap=0.004352      sigma=14.566231    Gap=0.028918
 189:  mu=109.507937   Gap=0.004473      sigma=14.528796    Gap=0.031414
 190:  mu=109.547368   Gap=0.004115      sigma=14.500649    Gap=0.033290
 191:  mu=109.528796   Gap=0.004284      sigma=14.464905    Gap=0.035673
 192:  mu=109.572917   Gap=0.003883      sigma=14.440066    Gap=0.037329
 193:  mu=109.632124   Gap=0.003344      sigma=14.425955    Gap=0.038270
 194:  mu=109.726804   Gap=0.002484      sigma=14.448722    Gap=0.036752
 195:  mu=109.774359   Gap=0.002051      sigma=14.426840    Gap=0.038211
 196:  mu=109.683673   Gap=0.002876      sigma=14.445603    Gap=0.036960
 197:  mu=109.664975   Gap=0.003046      sigma=14.411270    Gap=0.039249
 198:  mu=109.666667   Gap=0.003030      sigma=14.374852    Gap=0.041677
 199:  mu=109.698492   Gap=0.002741      sigma=14.345680    Gap=0.043621
 200:  mu=109.680000   Gap=0.002909      sigma=14.312149    Gap=0.045857
 201:  mu=109.786070   Gap=0.001945      sigma=14.355092    Gap=0.042994
 202:  mu=109.653465   Gap=0.003150      sigma=14.442399    Gap=0.037173
 203:  mu=109.733990   Gap=0.002418      sigma=14.452169    Gap=0.036522
 204:  mu=109.710784   Gap=0.002629      sigma=14.420495    Gap=0.038634
 205:  mu=109.575610   Gap=0.003858      sigma=14.514262    Gap=0.032383
 206:  mu=109.519417   Gap=0.004369      sigma=14.501326    Gap=0.033245
 207:  mu=109.463768   Gap=0.004875      sigma=14.488289    Gap=0.034114
 208:  mu=109.389423   Gap=0.005551      sigma=14.492945    Gap=0.033804
 209:  mu=109.516746   Gap=0.004393      sigma=14.574375    Gap=0.028375
 210:  mu=109.447619   Gap=0.005022      sigma=14.573937    Gap=0.028404
 211:  mu=109.445498   Gap=0.005041      sigma=14.539393    Gap=0.030707
 212:  mu=109.476415   Gap=0.004760      sigma=14.512012    Gap=0.032533
 213:  mu=109.384977   Gap=0.005591      sigma=14.538993    Gap=0.030734
 214:  mu=109.341121   Gap=0.005990      sigma=14.519098    Gap=0.032060
 215:  mu=109.358140   Gap=0.005835      sigma=14.487432    Gap=0.034171
 216:  mu=109.277778   Gap=0.006566      sigma=14.501809    Gap=0.033213
 217:  mu=109.207373   Gap=0.007206      sigma=14.505309    Gap=0.032979
 218:  mu=109.220183   Gap=0.007089      sigma=14.473232    Gap=0.035118
 219:  mu=109.132420   Gap=0.007887      sigma=14.498175    Gap=0.033455
 220:  mu=109.150000   Gap=0.007727      sigma=14.467526    Gap=0.035498
 221:  mu=109.108597   Gap=0.008104      sigma=14.447814    Gap=0.036812
 222:  mu=109.090090   Gap=0.008272      sigma=14.417863    Gap=0.038809
 223:  mu=109.179372   Gap=0.007460      sigma=14.446876    Gap=0.036875
 224:  mu=109.116071   Gap=0.008036      sigma=14.445554    Gap=0.036963
 225:  mu=109.235556   Gap=0.006949      sigma=14.523929    Gap=0.031738
 226:  mu=109.225664   Gap=0.007039      sigma=14.492520    Gap=0.033832
 227:  mu=109.096916   Gap=0.008210      sigma=14.589518    Gap=0.027365
 228:  mu=109.179825   Gap=0.007456      sigma=14.610983    Gap=0.025934
 229:  mu=109.196507   Gap=0.007304      sigma=14.581222    Gap=0.027919
 230:  mu=109.060870   Gap=0.008538      sigma=14.693558    Gap=0.020429
 231:  mu=109.008658   Gap=0.009012      sigma=14.683085    Gap=0.021128
 232:  mu=109.051724   Gap=0.008621      sigma=14.666020    Gap=0.022265
 233:  mu=109.098712   Gap=0.008194      sigma=14.652005    Gap=0.023200
 234:  mu=109.076923   Gap=0.008392      sigma=14.624446    Gap=0.025037
 235:  mu=109.051064   Gap=0.008627      sigma=14.598657    Gap=0.026756
 236:  mu=109.050847   Gap=0.008629      sigma=14.567696    Gap=0.028820
 237:  mu=109.084388   Gap=0.008324      sigma=14.546058    Gap=0.030263
 238:  mu=109.004202   Gap=0.009053      sigma=14.567864    Gap=0.028809
 239:  mu=109.020921   Gap=0.008901      sigma=14.539644    Gap=0.030690
 240:  mu=109.008333   Gap=0.009015      sigma=14.510626    Gap=0.032625
 241:  mu=108.958506   Gap=0.009468      sigma=14.501049    Gap=0.033263
 242:  mu=108.900826   Gap=0.009992      sigma=14.498735    Gap=0.033418
 243:  mu=108.860082   Gap=0.010363      sigma=14.482747    Gap=0.034484
 244:  mu=108.926230   Gap=0.009762      sigma=14.489775    Gap=0.034015
 245:  mu=108.959184   Gap=0.009462      sigma=14.469333    Gap=0.035378
 246:  mu=109.024390   Gap=0.008869      sigma=14.475920    Gap=0.034939
 247:  mu=108.971660   Gap=0.009349      sigma=14.470241    Gap=0.035317
 248:  mu=108.955645   Gap=0.009494      sigma=14.443230    Gap=0.037118
 249:  mu=108.919679   Gap=0.009821      sigma=14.425323    Gap=0.038312
 250:  mu=108.996000   Gap=0.009127      sigma=14.446729    Gap=0.036885
 251:  mu=109.019920   Gap=0.008910      sigma=14.422882    Gap=0.038475
 252:  mu=109.027778   Gap=0.008838      sigma=14.394775    Gap=0.040348
 253:  mu=109.023715   Gap=0.008875      sigma=14.366443    Gap=0.042237
 254:  mu=108.980315   Gap=0.009270      sigma=14.354744    Gap=0.043017
 255:  mu=108.992157   Gap=0.009162      sigma=14.327813    Gap=0.044812
 256:  mu=109.015625   Gap=0.008949      sigma=14.304711    Gap=0.046353
 257:  mu=109.054475   Gap=0.008596      sigma=14.290379    Gap=0.047308
 258:  mu=109.073643   Gap=0.008421      sigma=14.265968    Gap=0.048935
 259:  mu=109.081081   Gap=0.008354      sigma=14.238902    Gap=0.050740
 260:  mu=109.103846   Gap=0.008147      sigma=14.216214    Gap=0.052252
 261:  mu=109.103448   Gap=0.008150      sigma=14.188956    Gap=0.054070
 262:  mu=109.137405   Gap=0.007842      sigma=14.172473    Gap=0.055168
 263:  mu=109.121673   Gap=0.007985      sigma=14.147795    Gap=0.056814
 264:  mu=109.037879   Gap=0.008747      sigma=14.186210    Gap=0.054253
 265:  mu=109.135849   Gap=0.007856      sigma=14.248616    Gap=0.050092
 266:  mu=109.176692   Gap=0.007485      sigma=14.237340    Gap=0.050844
 267:  mu=109.187266   Gap=0.007388      sigma=14.211700    Gap=0.052553
 268:  mu=109.160448   Gap=0.007632      sigma=14.191928    Gap=0.053871
 269:  mu=109.085502   Gap=0.008314      sigma=14.218559    Gap=0.052096
 270:  mu=109.151852   Gap=0.007710      sigma=14.233863    Gap=0.051076
 271:  mu=109.166052   Gap=0.007581      sigma=14.209493    Gap=0.052700
 272:  mu=109.183824   Gap=0.007420      sigma=14.186366    Gap=0.054242
 273:  mu=109.197802   Gap=0.007293      sigma=14.162236    Gap=0.055851
 274:  mu=109.197080   Gap=0.007299      sigma=14.136374    Gap=0.057575
 275:  mu=109.221818   Gap=0.007074      sigma=14.116588    Gap=0.058894
 276:  mu=109.202899   Gap=0.007246      sigma=14.094484    Gap=0.060368
 277:  mu=109.148014   Gap=0.007745      sigma=14.098536    Gap=0.060098
 278:  mu=109.212230   Gap=0.007162      sigma=14.113680    Gap=0.059088
 279:  mu=109.179211   Gap=0.007462      sigma=14.099117    Gap=0.060059
 280:  mu=109.110714   Gap=0.008084      sigma=14.120346    Gap=0.058644
 281:  mu=109.110320   Gap=0.008088      sigma=14.095200    Gap=0.060320
 282:  mu=109.120567   Gap=0.007995      sigma=14.071235    Gap=0.061918
 283:  mu=109.183746   Gap=0.007420      sigma=14.086362    Gap=0.060909
 284:  mu=109.193662   Gap=0.007330      sigma=14.062530    Gap=0.062498
 285:  mu=109.228070   Gap=0.007018      sigma=14.049808    Gap=0.063346
 286:  mu=109.262238   Gap=0.006707      sigma=14.037080    Gap=0.064195
 287:  mu=109.275261   Gap=0.006589      sigma=14.014335    Gap=0.065711
 288:  mu=109.274306   Gap=0.006597      sigma=13.989993    Gap=0.067334
 289:  mu=109.328720   Gap=0.006103      sigma=13.996264    Gap=0.066916
 290:  mu=109.410345   Gap=0.005361      sigma=14.040848    Gap=0.063943
 291:  mu=109.336770   Gap=0.006029      sigma=14.072590    Gap=0.061827
 292:  mu=109.421233   Gap=0.005262      sigma=14.122166    Gap=0.058522
 293:  mu=109.348123   Gap=0.005926      sigma=14.153292    Gap=0.056447
 294:  mu=109.401361   Gap=0.005442      sigma=14.158558    Gap=0.056096
 295:  mu=109.477966   Gap=0.004746      sigma=14.195441    Gap=0.053637
 296:  mu=109.621622   Gap=0.003440      sigma=14.384632    Gap=0.041025
 297:  mu=109.616162   Gap=0.003489      sigma=14.360702    Gap=0.042620
 298:  mu=109.573826   Gap=0.003874      sigma=14.355140    Gap=0.042991
 299:  mu=109.638796   Gap=0.003284      sigma=14.374935    Gap=0.041671
 300:  mu=109.670000   Gap=0.003000      sigma=14.361097    Gap=0.042594
 301:  mu=109.697674   Gap=0.002748      sigma=14.345232    Gap=0.043651
 302:  mu=109.711921   Gap=0.002619      sigma=14.323594    Gap=0.045094
 303:  mu=109.693069   Gap=0.002790      sigma=14.303691    Gap=0.046421
 304:  mu=109.634868   Gap=0.003319      sigma=14.316037    Gap=0.045598
 305:  mu=109.632787   Gap=0.003338      sigma=14.292595    Gap=0.047160
 306:  mu=109.696078   Gap=0.002763      sigma=14.311969    Gap=0.045869
 307:  mu=109.684039   Gap=0.002872      sigma=14.290193    Gap=0.047320
 308:  mu=109.603896   Gap=0.003601      sigma=14.335914    Gap=0.044272
 309:  mu=109.527508   Gap=0.004295      sigma=14.375345    Gap=0.041644
 310:  mu=109.554839   Gap=0.004047      sigma=14.360179    Gap=0.042655
 311:  mu=109.536977   Gap=0.004209      sigma=14.340522    Gap=0.043965
 312:  mu=109.538462   Gap=0.004196      sigma=14.317546    Gap=0.045497
 313:  mu=109.587859   Gap=0.003747      sigma=14.321261    Gap=0.045249
 314:  mu=109.592357   Gap=0.003706      sigma=14.298659    Gap=0.046756
 315:  mu=109.634921   Gap=0.003319      sigma=14.295855    Gap=0.046943
 316:  mu=109.642405   Gap=0.003251      sigma=14.273835    Gap=0.048411
 317:  mu=109.731861   Gap=0.002438      sigma=14.339750    Gap=0.044017
 318:  mu=109.660377   Gap=0.003087      sigma=14.373644    Gap=0.041757
 319:  mu=109.699060   Gap=0.002736      sigma=14.367665    Gap=0.042156
 320:  mu=109.634375   Gap=0.003324      sigma=14.391645    Gap=0.040557
 321:  mu=109.632399   Gap=0.003342      sigma=14.369254    Gap=0.042050
 322:  mu=109.683230   Gap=0.002880      sigma=14.375800    Gap=0.041613
 323:  mu=109.647059   Gap=0.003209      sigma=14.368197    Gap=0.042120
 324:  mu=109.654321   Gap=0.003143      sigma=14.346601    Gap=0.043560
 325:  mu=109.612308   Gap=0.003524      sigma=14.344460    Gap=0.043703
 326:  mu=109.650307   Gap=0.003179      sigma=14.338816    Gap=0.044079
 327:  mu=109.697248   Gap=0.002752      sigma=14.341939    Gap=0.043871
 328:  mu=109.740854   Gap=0.002356      sigma=14.341753    Gap=0.043883
 329:  mu=109.693009   Gap=0.002791      sigma=14.346133    Gap=0.043591
 330:  mu=109.657576   Gap=0.003113      sigma=14.338791    Gap=0.044081
 331:  mu=109.652568   Gap=0.003158      sigma=14.317404    Gap=0.045506
 332:  mu=109.698795   Gap=0.002738      sigma=14.320543    Gap=0.045297
 333:  mu=109.681682   Gap=0.002894      sigma=14.302424    Gap=0.046505
 334:  mu=109.706587   Gap=0.002667      sigma=14.288227    Gap=0.047452
 335:  mu=109.731343   Gap=0.002442      sigma=14.274058    Gap=0.048396
 336:  mu=109.633929   Gap=0.003328      sigma=14.363890    Gap=0.042407
 337:  mu=109.658754   Gap=0.003102      sigma=14.349780    Gap=0.043348
 338:  mu=109.718935   Gap=0.002555      sigma=14.371065    Gap=0.041929
 339:  mu=109.713864   Gap=0.002601      sigma=14.350156    Gap=0.043323
 340:  mu=109.735294   Gap=0.002406      sigma=14.334469    Gap=0.044369
 341:  mu=109.680352   Gap=0.002906      sigma=14.349242    Gap=0.043384
 342:  mu=109.672515   Gap=0.002977      sigma=14.328980    Gap=0.044735
 343:  mu=109.632653   Gap=0.003340      sigma=14.327054    Gap=0.044863
 344:  mu=109.683140   Gap=0.002881      sigma=14.336737    Gap=0.044218
 345:  mu=109.681159   Gap=0.002899      sigma=14.315992    Gap=0.045601
 346:  mu=109.742775   Gap=0.002338      sigma=14.341027    Gap=0.043932
 347:  mu=109.760807   Gap=0.002174      sigma=14.324275    Gap=0.045048
 348:  mu=109.839080   Gap=0.001463      sigma=14.377803    Gap=0.041480
 349:  mu=109.882521   Gap=0.001068      sigma=14.380043    Gap=0.041330
 350:  mu=109.871429   Gap=0.001169      sigma=14.360980    Gap=0.042601
 351:  mu=109.826211   Gap=0.001580      sigma=14.365438    Gap=0.042304
 352:  mu=109.778409   Gap=0.002014      sigma=14.372946    Gap=0.041804
 353:  mu=109.767705   Gap=0.002112      sigma=14.353978    Gap=0.043068
 354:  mu=109.742938   Gap=0.002337      sigma=14.341241    Gap=0.043917
 355:  mu=109.718310   Gap=0.002561      sigma=14.328523    Gap=0.044765
 356:  mu=109.646067   Gap=0.003218      sigma=14.372981    Gap=0.041801
