任务数量： 500
实际：mu=245.000000   sigma=24.000000

   1:  mu=236.000000   Gap=0.036735      sigma=0.000000    Gap=1.000000
  88:  mu=243.818182   Gap=0.004824      sigma=20.789828    Gap=0.133757
  89:  mu=244.033708   Gap=0.003944      sigma=20.771334    Gap=0.134528
  90:  mu=243.500000   Gap=0.006122      sigma=21.260422    Gap=0.114149
  91:  mu=243.252747   Gap=0.007132      sigma=21.273000    Gap=0.113625
  92:  mu=243.358696   Gap=0.006699      sigma=21.181196    Gap=0.117450
  93:  mu=243.677419   Gap=0.005398      sigma=21.287667    Gap=0.113014
  94:  mu=244.117021   Gap=0.003604      sigma=21.594353    Gap=0.100235
  95:  mu=244.210526   Gap=0.003222      sigma=21.499520    Gap=0.104187
  96:  mu=244.572917   Gap=0.001743      sigma=21.676958    Gap=0.096793
  97:  mu=244.319588   Gap=0.002777      sigma=21.707306    Gap=0.095529
  98:  mu=243.642857   Gap=0.005539      sigma=22.601359    Gap=0.058277
  99:  mu=243.595960   Gap=0.005731      sigma=22.491713    Gap=0.062845
 100:  mu=243.670000   Gap=0.005429      sigma=22.391094    Gap=0.067038
 101:  mu=244.207921   Gap=0.003233      sigma=22.920144    Gap=0.044994
 102:  mu=244.019608   Gap=0.004002      sigma=22.885898    Gap=0.046421
 103:  mu=244.058252   Gap=0.003844      sigma=22.777874    Gap=0.050922
 104:  mu=244.144231   Gap=0.003493      sigma=22.684889    Gap=0.054796
 105:  mu=244.038095   Gap=0.003926      sigma=22.602538    Gap=0.058228
 106:  mu=244.000000   Gap=0.004082      sigma=22.499057    Gap=0.062539
 107:  mu=244.046729   Gap=0.003891      sigma=22.398841    Gap=0.066715
 108:  mu=243.833333   Gap=0.004762      sigma=22.403910    Gap=0.066504
 109:  mu=244.192661   Gap=0.003295      sigma=22.611387    Gap=0.057859
 110:  mu=244.545455   Gap=0.001855      sigma=22.807748    Gap=0.049677
 111:  mu=244.504505   Gap=0.002022      sigma=22.708840    Gap=0.053798
 112:  mu=244.955357   Gap=0.000182      sigma=23.100861    Gap=0.037464
 113:  mu=245.159292   Gap=0.000650      sigma=23.099464    Gap=0.037522
 114:  mu=245.035088   Gap=0.000143      sigma=23.035796    Gap=0.040175
 115:  mu=244.991304   Gap=0.000035      sigma=22.940185    Gap=0.044159
 116:  mu=245.094828   Gap=0.000387      sigma=22.868054    Gap=0.047164
 117:  mu=244.854701   Gap=0.000593      sigma=22.916521    Gap=0.045145
 118:  mu=244.991525   Gap=0.000035      sigma=22.867153    Gap=0.047202
 119:  mu=244.957983   Gap=0.000171      sigma=22.773785    Gap=0.051092
 120:  mu=244.750000   Gap=0.001020      sigma=22.791903    Gap=0.050337
 121:  mu=244.702479   Gap=0.001214      sigma=22.703495    Gap=0.054021
 122:  mu=244.614754   Gap=0.001572      sigma=22.630839    Gap=0.057048
 123:  mu=244.642276   Gap=0.001460      sigma=22.540706    Gap=0.060804
 124:  mu=244.556452   Gap=0.001810      sigma=22.469801    Gap=0.063758
 125:  mu=244.632000   Gap=0.001502      sigma=22.395548    Gap=0.066852
 126:  mu=244.674603   Gap=0.001328      sigma=22.311585    Gap=0.070351
 127:  mu=244.881890   Gap=0.000482      sigma=22.345044    Gap=0.068956
 128:  mu=244.960938   Gap=0.000159      sigma=22.275408    Gap=0.071858
 129:  mu=245.224806   Gap=0.000918      sigma=22.388826    Gap=0.067132
 130:  mu=245.169231   Gap=0.000691      sigma=22.311480    Gap=0.070355
 131:  mu=245.396947   Gap=0.001620      sigma=22.377292    Gap=0.067613
 132:  mu=245.537879   Gap=0.002195      sigma=22.350651    Gap=0.068723
 133:  mu=245.466165   Gap=0.001903      sigma=22.281706    Gap=0.071596
 134:  mu=245.671642   Gap=0.002741      sigma=22.324532    Gap=0.069811
 135:  mu=245.851852   Gap=0.003477      sigma=22.339309    Gap=0.069195
 136:  mu=245.830882   Gap=0.003391      sigma=22.258361    Gap=0.072568
 137:  mu=245.927007   Gap=0.003784      sigma=22.205291    Gap=0.074780
 138:  mu=245.942029   Gap=0.003845      sigma=22.125390    Gap=0.078109
 139:  mu=245.971223   Gap=0.003964      sigma=22.048326    Gap=0.081320
 140:  mu=246.114286   Gap=0.004548      sigma=22.034092    Gap=0.081913
 141:  mu=245.950355   Gap=0.003879      sigma=22.041330    Gap=0.081611
 142:  mu=245.908451   Gap=0.003708      sigma=21.969218    Gap=0.084616
 143:  mu=245.706294   Gap=0.002883      sigma=22.024409    Gap=0.082316
 144:  mu=245.673611   Gap=0.002749      sigma=21.951281    Gap=0.085363
 145:  mu=245.717241   Gap=0.002928      sigma=21.881721    Gap=0.088262
 146:  mu=245.924658   Gap=0.003774      sigma=21.949221    Gap=0.085449
 147:  mu=245.619048   Gap=0.002527      sigma=22.183935    Gap=0.075669
 148:  mu=245.716216   Gap=0.002923      sigma=22.140229    Gap=0.077490
 149:  mu=245.765101   Gap=0.003123      sigma=22.073820    Gap=0.080257
 150:  mu=246.020000   Gap=0.004163      sigma=22.219052    Gap=0.074206
 151:  mu=246.019868   Gap=0.004163      sigma=22.145357    Gap=0.077277
 152:  mu=246.217105   Gap=0.004968      sigma=22.205060    Gap=0.074789
 153:  mu=246.326797   Gap=0.005415      sigma=22.173655    Gap=0.076098
 154:  mu=246.422078   Gap=0.005804      sigma=22.132946    Gap=0.077794
 155:  mu=246.341935   Gap=0.005477      sigma=22.083840    Gap=0.079840
 156:  mu=246.147436   Gap=0.004683      sigma=22.145731    Gap=0.077261
 157:  mu=245.987261   Gap=0.004030      sigma=22.165558    Gap=0.076435
 158:  mu=246.094937   Gap=0.004469      sigma=22.136455    Gap=0.077648
 159:  mu=246.018868   Gap=0.004159      sigma=22.087440    Gap=0.079690
 160:  mu=245.900000   Gap=0.003673      sigma=22.069266    Gap=0.080447
 161:  mu=246.043478   Gap=0.004259      sigma=22.075350    Gap=0.080194
 162:  mu=245.864198   Gap=0.003527      sigma=22.124370    Gap=0.078151
 163:  mu=245.950920   Gap=0.003881      sigma=22.084001    Gap=0.079833
 164:  mu=245.835366   Gap=0.003410      sigma=22.065943    Gap=0.080586
 165:  mu=245.672727   Gap=0.002746      sigma=22.097350    Gap=0.079277
 166:  mu=245.584337   Gap=0.002385      sigma=22.059929    Gap=0.080836
 167:  mu=245.485030   Gap=0.001980      sigma=22.030968    Gap=0.082043
 168:  mu=245.297619   Gap=0.001215      sigma=22.098416    Gap=0.079233
 169:  mu=245.076923   Gap=0.000314      sigma=22.217856    Gap=0.074256
 170:  mu=245.035294   Gap=0.000144      sigma=22.159023    Gap=0.076707
 171:  mu=244.801170   Gap=0.000812      sigma=22.304018    Gap=0.070666
 172:  mu=244.872093   Gap=0.000522      sigma=22.258417    Gap=0.072566
 173:  mu=244.849711   Gap=0.000613      sigma=22.195934    Gap=0.075169
 174:  mu=244.781609   Gap=0.000891      sigma=22.150180    Gap=0.077076
 175:  mu=244.817143   Gap=0.000746      sigma=22.091776    Gap=0.079509
 176:  mu=245.005682   Gap=0.000023      sigma=22.169670    Gap=0.076264
 177:  mu=244.875706   Gap=0.000507      sigma=22.174101    Gap=0.076079
 178:  mu=244.764045   Gap=0.000963      sigma=22.161573    Gap=0.076601
 179:  mu=244.815642   Gap=0.000752      sigma=22.110302    Gap=0.078737
 180:  mu=244.961111   Gap=0.000159      sigma=22.134529    Gap=0.077728
 181:  mu=245.016575   Gap=0.000068      sigma=22.085838    Gap=0.079757
 182:  mu=245.120879   Gap=0.000493      sigma=22.069737    Gap=0.080428
 183:  mu=245.311475   Gap=0.001271      sigma=22.159043    Gap=0.076707
 184:  mu=245.293478   Gap=0.001198      sigma=22.100088    Gap=0.079163
 185:  mu=245.254054   Gap=0.001037      sigma=22.046764    Gap=0.081385
 186:  mu=245.096774   Gap=0.000395      sigma=22.091240    Gap=0.079532
 187:  mu=245.187166   Gap=0.000764      sigma=22.066556    Gap=0.080560
 188:  mu=245.117021   Gap=0.000478      sigma=22.028684    Gap=0.082138
 189:  mu=245.164021   Gap=0.000669      sigma=21.979779    Gap=0.084176
 190:  mu=245.231579   Gap=0.000945      sigma=21.941526    Gap=0.085770
 191:  mu=245.214660   Gap=0.000876      sigma=21.885255    Gap=0.088114
 192:  mu=245.291667   Gap=0.001190      sigma=21.854117    Gap=0.089412
 193:  mu=245.253886   Gap=0.001036      sigma=21.803712    Gap=0.091512
 194:  mu=245.443299   Gap=0.001809      sigma=21.906064    Gap=0.087247
 195:  mu=245.374359   Gap=0.001528      sigma=21.870912    Gap=0.088712
 196:  mu=245.535714   Gap=0.002187      sigma=21.931102    Gap=0.086204
 197:  mu=245.593909   Gap=0.002424      sigma=21.890534    Gap=0.087894
 198:  mu=245.449495   Gap=0.001835      sigma=21.929063    Gap=0.086289
 199:  mu=245.608040   Gap=0.002482      sigma=21.987368    Gap=0.083860
 200:  mu=245.645000   Gap=0.002633      sigma=21.938527    Gap=0.085895
 201:  mu=245.417910   Gap=0.001706      sigma=22.118282    Gap=0.078405
 202:  mu=245.391089   Gap=0.001596      sigma=22.066742    Gap=0.080552
 203:  mu=245.399015   Gap=0.001629      sigma=22.012612    Gap=0.082808
 204:  mu=245.637255   Gap=0.002601      sigma=22.219400    Gap=0.074192
 205:  mu=245.678049   Gap=0.002768      sigma=22.172797    Gap=0.076133
 206:  mu=245.601942   Gap=0.002457      sigma=22.145740    Gap=0.077261
 207:  mu=245.748792   Gap=0.003056      sigma=22.192497    Gap=0.075313
 208:  mu=245.634615   Gap=0.002590      sigma=22.199947    Gap=0.075002
 209:  mu=245.483254   Gap=0.001972      sigma=22.254099    Gap=0.072746
 210:  mu=245.580952   Gap=0.002371      sigma=22.245933    Gap=0.073086
 211:  mu=245.521327   Gap=0.002128      sigma=22.209969    Gap=0.074585
 212:  mu=245.367925   Gap=0.001502      sigma=22.269289    Gap=0.072113
 213:  mu=245.492958   Gap=0.002012      sigma=22.291416    Gap=0.071191
 214:  mu=245.457944   Gap=0.001869      sigma=22.245142    Gap=0.073119
 215:  mu=245.334884   Gap=0.001367      sigma=22.266242    Gap=0.072240
 216:  mu=245.347222   Gap=0.001417      sigma=22.215377    Gap=0.074359
 217:  mu=245.465438   Gap=0.001900      sigma=22.232122    Gap=0.073662
 218:  mu=245.266055   Gap=0.001086      sigma=22.374684    Gap=0.067722
 219:  mu=245.305936   Gap=0.001249      sigma=22.331306    Gap=0.069529
 220:  mu=245.368182   Gap=0.001503      sigma=22.299529    Gap=0.070853
 221:  mu=245.361991   Gap=0.001478      sigma=22.249210    Gap=0.072950
 222:  mu=245.319820   Gap=0.001305      sigma=22.207893    Gap=0.074671
 223:  mu=245.282511   Gap=0.001153      sigma=22.165015    Gap=0.076458
 224:  mu=245.053571   Gap=0.000219      sigma=22.378178    Gap=0.067576
 225:  mu=245.208889   Gap=0.000853      sigma=22.449071    Gap=0.064622
 226:  mu=245.088496   Gap=0.000361      sigma=22.472031    Gap=0.063665
 227:  mu=245.162996   Gap=0.000665      sigma=22.450432    Gap=0.064565
 228:  mu=245.201754   Gap=0.000823      sigma=22.408754    Gap=0.066302
 229:  mu=245.165939   Gap=0.000677      sigma=22.366313    Gap=0.068070
 230:  mu=245.234783   Gap=0.000958      sigma=22.341940    Gap=0.069086
 231:  mu=245.051948   Gap=0.000212      sigma=22.465305    Gap=0.063946
 232:  mu=245.228448   Gap=0.000932      sigma=22.576774    Gap=0.059301
 233:  mu=245.227468   Gap=0.000928      sigma=22.528279    Gap=0.061322
 234:  mu=245.299145   Gap=0.001221      sigma=22.506700    Gap=0.062221
 235:  mu=245.259574   Gap=0.001059      sigma=22.466918    Gap=0.063878
 236:  mu=245.300847   Gap=0.001228      sigma=22.428194    Gap=0.065492
 237:  mu=245.143460   Gap=0.000586      sigma=22.511050    Gap=0.062040
 238:  mu=245.184874   Gap=0.000755      sigma=22.472753    Gap=0.063635
 239:  mu=245.158996   Gap=0.000649      sigma=22.429243    Gap=0.065448
 240:  mu=245.133333   Gap=0.000544      sigma=22.385983    Gap=0.067251
 241:  mu=245.128631   Gap=0.000525      sigma=22.339609    Gap=0.069183
 242:  mu=245.119835   Gap=0.000489      sigma=22.293823    Gap=0.071091
 243:  mu=245.193416   Gap=0.000789      sigma=22.277331    Gap=0.071778
 244:  mu=245.237705   Gap=0.000970      sigma=22.242351    Gap=0.073235
 245:  mu=245.122449   Gap=0.000500      sigma=22.269804    Gap=0.072091
 246:  mu=245.101626   Gap=0.000415      sigma=22.226884    Gap=0.073880
 247:  mu=245.145749   Gap=0.000595      sigma=22.192638    Gap=0.075307
 248:  mu=245.032258   Gap=0.000132      sigma=22.219555    Gap=0.074185
 249:  mu=244.959839   Gap=0.000164      sigma=22.204200    Gap=0.074825
 250:  mu=244.888000   Gap=0.000457      sigma=22.188724    Gap=0.075470
 251:  mu=244.872510   Gap=0.000520      sigma=22.145833    Gap=0.077257
 252:  mu=244.968254   Gap=0.000130      sigma=22.153840    Gap=0.076923
 253:  mu=244.988142   Gap=0.000048      sigma=22.112269    Gap=0.078655
 254:  mu=244.909449   Gap=0.000370      sigma=22.104166    Gap=0.078993
 255:  mu=244.886275   Gap=0.000464      sigma=22.063874    Gap=0.080672
 256:  mu=244.941406   Gap=0.000239      sigma=22.038330    Gap=0.081736
 257:  mu=245.003891   Gap=0.000016      sigma=22.018121    Gap=0.082578
 258:  mu=245.147287   Gap=0.000601      sigma=22.095319    Gap=0.079362
 259:  mu=245.196911   Gap=0.000804      sigma=22.067023    Gap=0.080541
 260:  mu=245.119231   Gap=0.000487      sigma=22.059997    Gap=0.080833
 261:  mu=245.084291   Gap=0.000344      sigma=22.024903    Gap=0.082296
 262:  mu=244.992366   Gap=0.000031      sigma=22.032937    Gap=0.081961
 263:  mu=244.927757   Gap=0.000295      sigma=22.015863    Gap=0.082672
 264:  mu=244.916667   Gap=0.000340      sigma=21.974862    Gap=0.084381
 265:  mu=244.920755   Gap=0.000323      sigma=21.933462    Gap=0.086106
 266:  mu=244.875940   Gap=0.000506      sigma=21.904347    Gap=0.087319
 267:  mu=244.808989   Gap=0.000780      sigma=21.890540    Gap=0.087894
 268:  mu=244.738806   Gap=0.001066      sigma=21.879735    Gap=0.088344
 269:  mu=244.639405   Gap=0.001472      sigma=21.899570    Gap=0.087518
 270:  mu=244.770370   Gap=0.000937      sigma=21.964261    Gap=0.084822
 271:  mu=244.915129   Gap=0.000346      sigma=22.052357    Gap=0.081152
 272:  mu=244.897059   Gap=0.000420      sigma=22.013792    Gap=0.082759
 273:  mu=244.934066   Gap=0.000269      sigma=21.981912    Gap=0.084087
 274:  mu=245.171533   Gap=0.000700      sigma=22.289808    Gap=0.071258
 275:  mu=245.029091   Gap=0.000119      sigma=22.373829    Gap=0.067757
 276:  mu=244.945652   Gap=0.000222      sigma=22.376083    Gap=0.067663
 277:  mu=245.039711   Gap=0.000162      sigma=22.390251    Gap=0.067073
 278:  mu=245.115108   Gap=0.000470      sigma=22.385144    Gap=0.067286
 279:  mu=245.035842   Gap=0.000146      sigma=22.384041    Gap=0.067332
 280:  mu=245.000000   Gap=0.000000      sigma=22.352053    Gap=0.068664
 281:  mu=245.138790   Gap=0.000566      sigma=22.432785    Gap=0.065301
 282:  mu=245.141844   Gap=0.000579      sigma=22.393034    Gap=0.066957
 283:  mu=245.219081   Gap=0.000894      sigma=22.391033    Gap=0.067040
 284:  mu=245.260563   Gap=0.001064      sigma=22.362468    Gap=0.068230
 285:  mu=245.263158   Gap=0.001074      sigma=22.323244    Gap=0.069865
 286:  mu=245.304196   Gap=0.001242      sigma=22.294950    Gap=0.071044
 287:  mu=245.393728   Gap=0.001607      sigma=22.307520    Gap=0.070520
 288:  mu=245.333333   Gap=0.001361      sigma=22.292251    Gap=0.071156
 289:  mu=245.211073   Gap=0.000862      sigma=22.350164    Gap=0.068743
 290:  mu=245.320690   Gap=0.001309      sigma=22.389281    Gap=0.067113
 291:  mu=245.281787   Gap=0.001150      sigma=22.360595    Gap=0.068309
 292:  mu=245.373288   Gap=0.001524      sigma=22.376779    Gap=0.067634
 293:  mu=245.436860   Gap=0.001783      sigma=22.364959    Gap=0.068127
 294:  mu=245.248299   Gap=0.001013      sigma=22.558983    Gap=0.060042
 295:  mu=245.342373   Gap=0.001397      sigma=22.578407    Gap=0.059233
 296:  mu=245.229730   Gap=0.000938      sigma=22.623115    Gap=0.057370
 297:  mu=245.286195   Gap=0.001168      sigma=22.605881    Gap=0.058088
 298:  mu=245.228188   Gap=0.000931      sigma=22.590050    Gap=0.058748
 299:  mu=245.371237   Gap=0.001515      sigma=22.687037    Gap=0.054707
 300:  mu=245.210000   Gap=0.000857      sigma=22.820150    Gap=0.049160
 301:  mu=245.096346   Gap=0.000393      sigma=22.867102    Gap=0.047204
 302:  mu=245.019868   Gap=0.000081      sigma=22.867737    Gap=0.047178
 303:  mu=245.122112   Gap=0.000498      sigma=22.899009    Gap=0.045875
 304:  mu=245.200658   Gap=0.000819      sigma=22.902163    Gap=0.045743
 305:  mu=245.196721   Gap=0.000803      sigma=22.864691    Gap=0.047305
 306:  mu=245.065359   Gap=0.000267      sigma=22.942290    Gap=0.044071
 307:  mu=244.947883   Gap=0.000213      sigma=22.996896    Gap=0.041796
 308:  mu=245.035714   Gap=0.000146      sigma=23.011051    Gap=0.041206
 309:  mu=245.048544   Gap=0.000198      sigma=22.974889    Gap=0.042713
 310:  mu=245.116129   Gap=0.000474      sigma=22.968549    Gap=0.042977
 311:  mu=245.167203   Gap=0.000682      sigma=22.949217    Gap=0.043783
 312:  mu=245.121795   Gap=0.000497      sigma=22.926399    Gap=0.044733
 313:  mu=245.051118   Gap=0.000209      sigma=22.923765    Gap=0.044843
 314:  mu=244.894904   Gap=0.000429      sigma=23.053492    Gap=0.039438
 315:  mu=244.857143   Gap=0.000583      sigma=23.026594    Gap=0.040559
 316:  mu=244.879747   Gap=0.000491      sigma=22.993631    Gap=0.041932
 317:  mu=244.839117   Gap=0.000657      sigma=22.968693    Gap=0.042971
 318:  mu=244.981132   Gap=0.000077      sigma=23.071524    Gap=0.038686
 319:  mu=245.050157   Gap=0.000205      sigma=23.068196    Gap=0.038825
 320:  mu=245.006250   Gap=0.000026      sigma=23.045471    Gap=0.039772
 321:  mu=244.981308   Gap=0.000076      sigma=23.013871    Gap=0.041089
 322:  mu=244.978261   Gap=0.000089      sigma=22.978173    Gap=0.042576
 323:  mu=244.990712   Gap=0.000038      sigma=22.943663    Gap=0.044014
 324:  mu=245.070988   Gap=0.000290      sigma=22.953614    Gap=0.043599
 325:  mu=245.113846   Gap=0.000465      sigma=22.931254    Gap=0.044531
 326:  mu=244.993865   Gap=0.000025      sigma=22.997999    Gap=0.041750
 327:  mu=244.966361   Gap=0.000137      sigma=22.968176    Gap=0.042993
 328:  mu=245.121951   Gap=0.000498      sigma=23.105084    Gap=0.037288
 329:  mu=245.161094   Gap=0.000658      sigma=23.080832    Gap=0.038299
 330:  mu=245.236364   Gap=0.000965      sigma=23.086239    Gap=0.038073
 331:  mu=245.290030   Gap=0.001184      sigma=23.071946    Gap=0.038669
 332:  mu=245.274096   Gap=0.001119      sigma=23.038996    Gap=0.040042
 333:  mu=245.102102   Gap=0.000417      sigma=23.216860    Gap=0.032631
 334:  mu=245.068862   Gap=0.000281      sigma=23.190013    Gap=0.033749
 335:  mu=244.985075   Gap=0.000061      sigma=23.205952    Gap=0.033085
 336:  mu=244.875000   Gap=0.000510      sigma=23.258815    Gap=0.030883
 337:  mu=244.860534   Gap=0.000569      sigma=23.225794    Gap=0.032259
 338:  mu=244.840237   Gap=0.000652      sigma=23.194404    Gap=0.033566
 339:  mu=244.855457   Gap=0.000590      sigma=23.161859    Gap=0.034923
 340:  mu=244.797059   Gap=0.000828      sigma=23.152753    Gap=0.035302
 341:  mu=244.777126   Gap=0.000910      sigma=23.121702    Gap=0.036596
 342:  mu=244.748538   Gap=0.001026      sigma=23.093908    Gap=0.037754
 343:  mu=244.679300   Gap=0.001309      sigma=23.095740    Gap=0.037678
 344:  mu=244.706395   Gap=0.001198      sigma=23.067605    Gap=0.038850
 345:  mu=244.779710   Gap=0.000899      sigma=23.074251    Gap=0.038573
 346:  mu=244.869942   Gap=0.000531      sigma=23.101757    Gap=0.037427
 347:  mu=244.922190   Gap=0.000318      sigma=23.088908    Gap=0.037962
 348:  mu=245.031609   Gap=0.000129      sigma=23.145632    Gap=0.035599
 349:  mu=244.888252   Gap=0.000456      sigma=23.266652    Gap=0.030556
 350:  mu=244.934286   Gap=0.000268      sigma=23.249300    Gap=0.031279
 351:  mu=244.934473   Gap=0.000267      sigma=23.216158    Gap=0.032660
 352:  mu=244.940341   Gap=0.000244      sigma=23.183418    Gap=0.034024
 353:  mu=244.827195   Gap=0.000705      sigma=23.247679    Gap=0.031347
 354:  mu=244.901130   Gap=0.000404      sigma=23.256342    Gap=0.030986
 355:  mu=244.864789   Gap=0.000552      sigma=23.233627    Gap=0.031932
 356:  mu=244.918539   Gap=0.000332      sigma=23.223066    Gap=0.032372
